EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,OffensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Fg3aBlocked,Offensive Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,Charge Fouls,Transition Take Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefensiveGoaltends,Corner3PctBlocked,on,LongMidRangePctBlocked,Transition Take Fouls Drawn,3SecondViolations,Charge Fouls Drawn,Clear Path Fouls
1631321,1610612759,Sidy Cissoko,Sidy Cissoko,1631321,SAS,3264.0,54,4.0,120,118,40.0,69,8,238,1.0,4.0,1.0,1.0,5.0,,1.0,6.0,11.0,3.0,7.0,1.0,22.0,106,1.0,1.0,2.0,3.0,,1.0,3.0,10.0,9.0,,5.0,1.0,2.0,3.0,3.0,6.0,2.0,3.0,,15.0,1.0,4.0,7,10,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,6.0,,3.0,6.0,,,,,,3.0,40.0,0.8333333333333334,1.0,1.0,0.4285714285714285,,0.4285714285714285,0.5454545454545454,1.0,0.5833333333333334,1.0,0.25,0.55,1.0,0.25,0.3888888888888889,0.1818181818181818,0.25,17.05426356589147,0.5,0.1212121212121212,0.03125,0.0769230769230769,0.0769230769230769,,0.3333333333333333,0.0416666666666666,,,0.2222222222222222,0.25,0.3333333333333333,1.0,0.0555555555555555,0.2777777777777778,0.2,0.2,1.0,0.25,,0.7222222222222222,0.2,0.5328861111111112,0.5337,0.43915,0.0909090909090909,0.1363636363636363,4.527272727272727,25.41428571428571,0.3333333333333333,5.0,6.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,3.0,1.0,,,2.0,,,2.0,,,,,,,,0.3333333333333333,0.1666666666666666,0.4,0.0454545454545454,0.0869565217391304,0.0666666666666666,,0.0909090909090909,0.0476190476190476,0.5,0.1428571428571428,0.3333333333333333,0.8333333333333334,1.0,0.8,0.1111111111111111,1.0,1.0,0.25,,0.1,0.1538461538461538,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1630561,1610612759,David Duke Jr.,David Duke Jr.,1630561,SAS,1059.0,18,11.0,39,38,17.0,22,2,77,,3.0,,,1.0,,1.0,2.0,6.0,,1.0,1.0,5.0,38,,,,1.0,,1.0,,2.0,,,1.0,,,2.0,1.0,3.0,1.0,2.0,,7.0,2.0,1.0,3,3,,,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,16.0,0.5,0.5,,,,,0.3333333333333333,,0.2857142857142857,,,0.3125,,,0.1428571428571428,,,22.5,1.0,0.1,0.1818181818181818,0.1428571428571428,0.5,,,0.2,,,0.4285714285714285,,,,,0.1428571428571428,,,,0.5,,0.5714285714285714,,0.52515,,0.502725,,,5.033333333333333,29.2,0.4358974358974359,2.0,3.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,,0.125,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1631127,1610612759,Harrison Ingram,Harrison Ingram,1631127,SAS,1035.0,17,16.0,37,37,17.0,23,2,74,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,34,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,3.0,,4.0,4,5,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,16.0,,,,,,,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,7.692307692307692,,0.3076923076923077,,0.2,0.25,0.4285714285714285,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.6666666666666666,,0.4993999999999999,0.6455,0.5196,1.0,,10.85,25.5,0.4594594594594595,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.1428571428571428,,0.1,,0.2,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1642434,1610612759,Riley Minix,Riley Minix,1642434,SAS,405.0,7,,15,15,3.0,8,1,30,,,,,1.0,,,,,,1.0,,,14,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2,2,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,6.25,,0.25,0.25,0.25,,0.3333333333333333,,0.25,,,,,,,,1.0,,,,,,1.0,,0.483,,,,,,30.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,949.0,16,10.0,28,29,,2,4,57,,,,,1.0,,,,,,1.0,,,33,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,5.0,1.0,,1,3,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.857142857142857,,,0.14285714285714285,0.08333333333333333,,,,0.2,,,,,,,,1.0,,,,,,1.0,,0.4917,0.4917,,,,,29.5,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.125,0.25,0.16666666666666666,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628380,1610612741,Zach Collins,Zach Collins,1628380,CHI,11736.0,196,-33.0,401,398,38.0,59,52,799,8.0,15.0,,5.0,20.0,,2.0,30.0,46.0,6.0,25.0,12.0,90.0,485,9.0,15.0,19.0,2.0,,2.0,,44.0,18.0,,20.0,5.0,2.0,10.0,8.0,18.0,7.0,6.0,4.0,44.0,18.0,22.0,42,69,6.0,3.0,3.0,7.0,1.0,5.0,4.0,11.0,18.0,27.0,4.0,17.0,15.0,,4.0,4.0,4.0,1.0,,36.0,0.7333333333333333,0.9565217391304348,1.0,0.24,,0.24,0.6521739130434783,0.6,0.5492957746478874,0.5625,,0.5769230769230769,0.59375,,0.352112676056338,0.043478260869565216,0.06666666666666667,19.139784946236556,0.6363636363636364,0.23655913978494625,0.1836734693877551,0.2094240837696335,0.2222222222222222,0.23076923076923078,0.2857142857142857,0.21428571428571427,0.10714285714285714,0.25,0.2112676056338028,0.5333333333333333,0.5714285714285714,0.75,,0.28169014084507044,0.25,0.25,1.0,0.5,,0.7887323943661971,0.25,0.5824774647887324,0.60120625,0.6093,0.2111111111111111,,3.0869565217391313,25.22,0.09476309226932668,22.0,31.0,7.0,13.0,,2.0,5.0,,,16.0,14.0,,5.0,22.0,2.0,27.0,5.0,2.0,1.0,2.0,2.0,1.0,8.0,,,,,,1.0,,,0.03225806451612903,0.2,0.18803418803418803,0.049019607843137254,0.1232876712328767,0.21428571428571427,0.16981132075471697,0.06172839506172839,,0.15151515151515152,0.43661971830985913,0.7096774193548387,0.7333333333333333,0.7272727272727273,0.07042253521126761,0.8125,0.5384615384615384,0.5,,0.10256410256410256,0.1509433962264151,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,0.125,0.2,0.2,1.0,0.14285714285714285,,,,0.0625,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,15600.0,260,36.0,548,544,114.0,117,51,1092,9.0,19.0,5.0,19.0,55.0,3.0,10.0,21.0,40.0,28.0,70.0,10.0,136.0,637,2.0,3.0,9.0,10.0,6.0,16.0,37.0,30.0,75.0,9.0,54.0,19.0,4.0,14.0,9.0,23.0,7.0,11.0,2.0,55.0,11.0,11.0,24,27,13.0,10.0,3.0,6.0,2.0,4.0,4.0,10.0,13.0,22.0,1.0,11.0,13.0,,4.0,2.0,4.0,3.0,37.0,112.0,0.7142857142857143,0.75,0.8928571428571429,0.4,0.375,0.4057971014492754,0.525,0.6666666666666666,0.5727272727272728,0.2916666666666667,0.6153846153846154,0.591304347826087,0.34615384615384615,0.6379310344827587,0.6363636363636364,0.1,0.15789473684210525,20.491803278688526,0.6,0.07482993197278912,0.08461538461538462,0.07942238267148015,0.057692307692307696,0.08823529411764706,0.07407407407407407,0.09090909090909091,0.06451612903225806,0.75,0.17272727272727273,0.47368421052631576,0.5625,0.6666666666666666,0.045454545454545456,0.5,0.34545454545454546,0.35185185185185186,0.8947368421052632,0.38461538461538464,0.3,0.7818181818181819,0.35185185185185186,0.5334711009174313,0.49155000000000004,0.5291788461538461,0.0661764705882353,0.27205882352941174,6.764999999999998,25.914285714285715,0.20802919708029197,12.0,16.0,1.0,2.0,2.0,3.0,15.0,7.0,5.0,12.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,,4.0,,2.0,5.0,1.0,,2.0,,,,1.0,0.7,0.0625,0.2,0.017391304347826087,0.007407407407407408,0.012,0.022727272727272728,0.01639344262295082,0.00980392156862745,,0.018518518518518517,0.14545454545454545,0.75,0.8,0.75,0.13636363636363635,0.16666666666666666,0.5,0.11538461538461539,0.6666666666666666,0.05263157894736842,0.11627906976744186,9.0,1.0,2.0,3.0,6.0,,7.0,1.0,9.0,2.0,2.0,1.0,,1.0,1.0,,0.1111111111111111,,0.6,0.6,0.8888888888888888,,0.16666666666666666,0.5,1.0,0.5833333333333334,,,0.23076923076923078,0.5,,1.0,1.0,1.0,,0.014285714285714285,0.01818181818181818,,,1.0,,,0.014084507042253521,,,1.0,,,,,,True,,,,,
1630200,1610612741,Tre Jones,Tre Jones,1630200,CHI,27288.0,455,-41.0,956,955,165.0,211,101,1911,26.0,54.0,7.0,4.0,10.0,3.0,3.0,72.0,123.0,11.0,22.0,30.0,207.0,1154,6.0,13.0,22.0,20.0,4.0,5.0,43.0,76.0,33.0,,10.0,4.0,14.0,44.0,44.0,88.0,31.0,27.0,14.0,220.0,27.0,14.0,42,58,19.0,12.0,7.0,7.0,,3.0,7.0,14.0,9.0,22.0,1.0,34.0,34.0,,5.0,2.0,5.0,2.0,42.0,163.0,0.5277777777777778,0.5352112676056338,1.0,0.5,0.8,0.5,0.5853658536585366,0.46153846153846156,0.6103448275862069,0.6,0.72,0.646875,0.6111111111111112,0.7413793103448276,0.15172413793103448,0.11382113821138211,0.09259259259259259,16.14100185528757,0.5,0.060085836909871244,0.12272727272727273,0.09050772626931568,0.023529411764705882,0.05309734513274336,0.17142857142857143,0.10119047619047619,0.19230769230769232,0.4,0.3724137931034483,0.48148148148148145,0.5306122448979592,0.5769230769230769,0.04827586206896552,0.06896551724137931,0.4,0.4,1.0,0.12,1.0,0.5793103448275863,0.4,0.5431606896551724,0.5355166666666666,0.533146,0.10628019323671498,0.20772946859903382,5.202439024390243,24.263636363636362,0.17259414225941422,43.0,62.0,4.0,5.0,6.0,9.0,12.0,12.0,7.0,68.0,2.0,3.0,9.0,7.0,1.0,16.0,3.0,4.0,,3.0,2.0,4.0,16.0,3.0,,3.0,,,1.0,2.0,0.6,0.14516129032258066,0.041666666666666664,0.03139013452914798,0.03829787234042553,0.034934497816593885,0.00980392156862745,0.05714285714285714,0.03314917127071823,0.05555555555555555,0.06382978723404255,0.42758620689655175,0.6935483870967742,0.8113207547169812,0.4883720930232558,0.08275862068965517,0.3333333333333333,0.8,0.36,0.6666666666666666,0.10191082802547771,0.11851851851851852,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,13.0,4.0,1.0,,,,1.0,,0.5833333333333334,0.5833333333333334,1.0,0.25,0.06666666666666667,1.0,1.0,0.06666666666666667,1.0,1.0,0.08,0.5,,,,4.0,,,,,,,,,,3.0,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,True,,,,2.0,
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,10147.0,169,18.0,347,348,49.0,80,46,695,12.0,21.0,1.0,9.0,17.0,1.0,4.0,31.0,54.0,10.0,23.0,25.0,117.0,418,4.0,7.0,17.0,7.0,1.0,5.0,14.0,26.0,27.0,3.0,17.0,9.0,6.0,30.0,11.0,41.0,8.0,21.0,8.0,93.0,13.0,15.0,32,45,3.0,3.0,,8.0,3.0,7.0,4.0,12.0,5.0,10.0,2.0,19.0,31.0,,5.0,2.0,6.0,2.0,14.0,49.0,0.41935483870967744,0.4482758620689655,0.9,0.43478260869565216,0.2,0.43478260869565216,0.5740740740740741,0.5714285714285714,0.5974025974025974,0.5384615384615384,0.4583333333333333,0.6428571428571429,0.5666666666666667,0.5,0.2987012987012987,0.1111111111111111,0.09523809523809523,25.621890547263686,0.6666666666666666,0.16483516483516483,0.16883116883116883,0.16666666666666666,0.08571428571428572,0.21951219512195122,0.2,0.14035087719298245,0.25,0.3333333333333333,0.2727272727272727,0.5714285714285714,0.631578947368421,0.4166666666666667,0.012987012987012988,0.22077922077922077,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.3333333333333333,0.25,0.7142857142857143,0.5294117647058824,0.5688512987012988,0.5833642857142857,0.5915,0.1452991452991453,0.11965811965811966,4.2592592592592595,25.460869565217386,0.14121037463976946,19.0,32.0,4.0,7.0,3.0,6.0,6.0,4.0,3.0,36.0,4.0,1.0,8.0,5.0,4.0,13.0,2.0,1.0,1.0,1.0,,3.0,16.0,1.0,1.0,3.0,,,,,0.5714285714285714,0.09375,0.4444444444444444,0.0625,0.1038961038961039,0.08280254777070063,,0.14705882352941177,0.0967741935483871,0.13333333333333333,0.06666666666666667,0.4155844155844156,0.59375,0.6551724137931034,0.42105263157894735,0.07792207792207792,0.5384615384615384,0.5714285714285714,0.5,0.5,0.17777777777777778,0.23880597014925373,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,6.0,3.0,3.0,,1.0,,1.0,,0.3333333333333333,,0.16666666666666666,0.16666666666666666,1.0,0.25,0.23076923076923078,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,1.0,0.08333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,True,1.0,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,16852.0,281,-59.0,589,588,105.0,161,60,1177,16.0,30.0,6.0,23.0,61.0,2.0,7.0,43.0,77.0,27.0,73.0,34.0,201.0,728,1.0,1.0,9.0,17.0,2.0,8.0,32.0,34.0,51.0,30.0,61.0,23.0,9.0,15.0,17.0,32.0,9.0,7.0,7.0,81.0,22.0,13.0,35,37,4.0,3.0,1.0,14.0,3.0,6.0,7.0,21.0,4.0,13.0,1.0,35.0,36.0,,2.0,1.0,2.0,,32.0,103.0,0.3953488372093023,0.3953488372093023,0.6296296296296297,0.3698630136986301,0.25,0.3698630136986301,0.5584415584415584,1.0,0.5566666666666666,0.5,0.44,0.6128048780487805,0.5,0.5333333333333333,0.4866666666666667,0.11688311688311688,0.13333333333333333,27.83661119515885,0.6666666666666666,0.09352517985611511,0.16793893129770993,0.12962962962962962,0.0851063829787234,0.09722222222222222,0.1,0.14285714285714285,0.24242424242424243,,0.2,0.5333333333333333,0.6153846153846154,0.1875,0.04,0.4066666666666667,0.3770491803278688,0.3770491803278688,0.5652173913043478,0.28,0.2857142857142857,0.76,0.3770491803278688,0.5387846666666667,0.5815,0.545504,0.04477611940298507,0.15920398009950248,5.55064935064935,26.36438356164384,0.17826825127334464,24.0,41.0,1.0,1.0,7.0,10.0,12.0,8.0,10.0,52.0,,1.0,2.0,,,2.0,1.0,8.0,1.0,5.0,1.0,8.0,17.0,5.0,,1.0,,,3.0,4.0,0.47058823529411764,0.12195121951219512,,,0.012658227848101266,0.006944444444444444,,,,0.044444444444444446,0.014492753623188406,0.2733333333333333,0.5853658536585366,0.6666666666666666,0.5416666666666666,0.08,0.125,1.0,0.4,0.7,0.11320754716981132,0.19767441860465115,4.0,1.0,2.0,,1.0,1.0,5.0,2.0,7.0,1.0,8.0,1.0,,1.0,1.0,,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,0.625,0.2,1.0,0.04,,,,,2.0,,,,,1.0,1.0,,,0.0136986301369863,3.0,1.0,,0.5,0.5,0.3333333333333333,,,True,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,4456.0,74,-29.0,164,163,28.0,19,15,327,5.0,9.0,,1.0,7.0,,2.0,7.0,18.0,1.0,8.0,6.0,23.0,200,1.0,2.0,2.0,2.0,,2.0,7.0,14.0,3.0,,7.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,5.0,3.0,8,10,4.0,1.0,3.0,5.0,,3.0,1.0,6.0,9.0,10.0,,5.0,9.0,,,,,,7.0,28.0,1.0,1.0,1.0,0.125,,0.125,0.3888888888888889,0.5,0.3269230769230769,0.3333333333333333,0.5,0.38333333333333336,0.3333333333333333,0.5833333333333334,0.3076923076923077,0.2777777777777778,0.1111111111111111,20.0,0.8333333333333334,0.08571428571428572,0.1282051282051282,0.10810810810810811,0.14285714285714285,0.0625,,0.14285714285714285,,,0.34615384615384615,0.5555555555555556,0.625,1.0,,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.5,,0.6538461538461539,0.14285714285714285,0.5268442307692308,0.5407333333333334,0.40658750000000005,0.08695652173913043,0.30434782608695654,4.3500000000000005,25.6875,0.17073170731707318,2.0,9.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,,,2.0,,2.0,,,,1.0,5.0,,,,,,1.0,,1.0,0.4444444444444444,,,0.03225806451612903,0.013157894736842105,,,0.041666666666666664,,,0.34615384615384615,0.2222222222222222,0.4,1.0,0.038461538461538464,0.3333333333333333,,0.25,1.0,0.16666666666666666,0.22727272727272727,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,True,,,,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,14735.0,246,-76.0,513,517,48.0,90,55,1030,4.0,14.0,2.0,6.0,29.0,2.0,4.0,31.0,55.0,11.0,45.0,11.0,106.0,638,3.0,7.0,9.0,4.0,2.0,5.0,12.0,46.0,33.0,,29.0,6.0,6.0,12.0,4.0,16.0,4.0,7.0,5.0,36.0,14.0,13.0,30,38,1.0,1.0,,5.0,2.0,1.0,6.0,11.0,20.0,25.0,1.0,14.0,12.0,,7.0,2.0,7.0,3.0,12.0,48.0,0.7419354838709677,0.7931034482758621,1.0,0.24444444444444444,0.4,0.24444444444444444,0.5636363636363636,0.42857142857142855,0.475,0.5,0.6666666666666666,0.5096153846153846,0.5,0.6666666666666666,0.45,0.10909090909090909,0.14285714285714285,19.96527777777778,0.45454545454545453,0.1015625,0.1206896551724138,0.11065573770491803,0.09302325581395349,0.12903225806451613,0.043478260869565216,0.1348314606741573,0.07407407407407407,0.42857142857142855,0.14,0.2857142857142857,0.3333333333333333,1.0,0.02,0.29,0.20689655172413793,0.20689655172413793,1.0,0.4444444444444444,0.5,0.84,0.20689655172413793,0.5795935,0.5660333333333334,0.5525222222222221,0.08490566037735849,0.11320754716981132,3.649090909090908,24.755555555555556,0.0935672514619883,25.0,39.0,3.0,7.0,2.0,3.0,16.0,3.0,,16.0,4.0,,5.0,3.0,3.0,8.0,3.0,4.0,1.0,1.0,,2.0,6.0,,,4.0,,,1.0,,0.75,0.10256410256410256,0.21428571428571427,0.024793388429752067,0.03759398496240601,0.031496062992125984,0.017241379310344827,0.03508771929824561,0.028846153846153848,0.06896551724137931,0.058823529411764705,0.39,0.6410256410256411,0.7142857142857143,0.72,0.16,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.057692307692307696,0.1016949152542373,5.0,,,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,0.5,,0.3125,0.3125,1.0,0.3333333333333333,,,,0.2222222222222222,0.5,1.0,0.1111111111111111,,,,,2.0,1.0,,,,,,,,,2.0,,,1.0,1.0,0.5,,,True,,,,,
202696,1610612741,Nikola Vučević,Nikola Vučević,202696,CHI,9122.0,152,-17.0,325,329,63.0,82,24,654,10.0,26.0,5.0,11.0,24.0,2.0,2.0,19.0,42.0,13.0,26.0,7.0,84.0,396,5.0,7.0,12.0,10.0,3.0,3.0,19.0,24.0,39.0,,24.0,11.0,3.0,10.0,8.0,18.0,3.0,7.0,3.0,44.0,13.0,19.0,35,44,1.0,1.0,,4.0,2.0,4.0,5.0,9.0,8.0,12.0,,9.0,10.0,,4.0,1.0,4.0,2.0,19.0,63.0,0.631578947368421,0.7058823529411765,1.0,0.5,1.0,0.5,0.4523809523809524,0.7142857142857143,0.5661764705882353,0.5555555555555556,0.6538461538461539,0.5753424657534246,0.6,0.6785714285714286,0.38235294117647056,0.07142857142857142,0.038461538461538464,23.098591549295776,0.4444444444444444,0.2375,0.19402985074626866,0.21768707482993196,0.3448275862068966,0.2571428571428571,,0.16666666666666666,0.3076923076923077,0.5,0.38235294117647056,0.38461538461538464,0.4,0.6,0.07352941176470588,0.35294117647058826,0.4583333333333333,0.4583333333333333,1.0,0.15384615384615385,1.0,0.5441176470588235,0.4583333333333333,0.5083529411764706,0.5691625,0.49956923076923077,0.14285714285714285,0.2261904761904762,7.300000000000001,25.800000000000008,0.19384615384615383,7.0,11.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,14.0,4.0,,4.0,5.0,3.0,9.0,1.0,,2.0,,1.0,,4.0,1.0,,3.0,,,,2.0,0.4,0.09090909090909091,0.375,0.07246376811594203,0.05555555555555555,0.06382978723404255,0.07142857142857142,0.08333333333333333,0.05357142857142857,0.0625,0.030303030303030304,0.16176470588235295,0.6363636363636364,0.7,0.5714285714285714,0.029411764705882353,0.3333333333333333,1.0,0.15384615384615385,0.5,0.05555555555555555,0.08695652173913043,2.0,,,1.0,1.0,,2.0,,2.0,2.0,5.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.2222222222222222,,,0.07692307692307693,1.0,,,,,,,,,,,,,,2.0,,,0.4,0.5,1.0,,,True,0.2,,,,
