EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201980,1610612759,Danny Green,Danny Green,201980,SAS,121513.0,2025,501.0,3913,3898,623,455,442,7811,56,97,11.0,17.0,12.0,19.0,14.0,38.0,34.0,110.0,80.0,233.0,93,207,114.0,343.0,562,3822,18.0,31.0,65.0,16.0,29.0,107,50.0,330.0,18.0,229.0,80.0,18.0,107.0,33.0,140.0,18.0,47.0,25.0,313.0,31.0,44.0,295,7.0,77.0,46.0,44.0,31.0,74.0,11.0,77,138,63.0,107,616,1.0,0.9649122807017544,0.3323615160349854,0.336283185840708,0.4492753623188406,0.5806451612903226,0.5517241379310345,0.48,0.4772727272727273,0.5792682926829268,0.4921052631578947,0.48507462686567165,0.5888888888888889,0.6236363636363637,0.08695652173913043,0.07894736842105263,14.609800362976408,0.5945945945945946,0.02261123267687819,0.023939064200217627,0.02386117136659436,0.022364217252396165,0.17636363636363636,0.5773195876288659,0.6746987951807228,0.06909090909090909,0.3684210526315789,0.4,0.2,0.3090909090909091,0.3090909090909091,0.9705882352941176,0.42363636363636364,0.34334763948497854,0.3463203463203463,0.9625,0.25757575757575757,0.6470588235294118,0.23170731707317074,0.631578947368421,0.8,0.34934497816593885,0.5383834254143648,0.5409432692307693,0.5508360759493671,0.11565836298932385,0.1903914590747331,8.69903381642512,25.0798833819242,0.1592128801431127,23.0,72.0,35.0,34.0,2.0,53.0,12.0,136.0,15.0,35.0,13.0,,63.0,187.0,1.0,251.0,31.0,10.0,30.0,2.0,13.0,2.0,7.0,6.0,3.0,5.0,1.0,46.0,,12.0,6.0,59.0,37.0,17.0,63.0,38.0,2.0,1.0,1.0,6.0,0.7311827956989247,0.8095238095238095,0.14432989690721648,0.010526315789473684,,0.13196894848270996,0.11559633027522936,0.027837259100642397,0.127420998980632,0.0273972602739726,0.01834862385321101,0.03680981595092025,0.0070921985815602835,0.1271186440677966,0.13100436681222707,0.1375770020533881,0.10831234256926953,0.13513513513513514,0.6031746031746031,0.6785714285714286,0.6428571428571429,0.13090909090909092,0.3194444444444444,0.323943661971831,0.9130434782608695,0.4268292682926829,0.026595744680851064,0.0547945205479452,18.0,8.0,26.0,12.0,9.0,35.0,21.0,12.0,5.0,2.0,3.0,0.2571428571428571,0.39622641509433965,0.3939393939393939,0.3076923076923077,1.0,0.21951219512195122,0.34285714285714286,0.008695652173913044,7.0,,10.0,0.013888888888888888,9.0,5.0,1.0,3.0,4.0,2.0,,0.5,9.0,0.13636363636363635,5.0,0.18181818181818182,2.0,0.0058309037900874635,0.008583690987124463,False,4.0,2.0,1.0,,0.1111111111111111,1.0
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,140166.0,2336,667.0,4544,4543,967,790,467,9087,165,236,20.0,31.0,35.0,45.0,128.0,256.0,33.0,68.0,93.0,220.0,412,779,126.0,288.0,1487,4421,36.0,75.0,113.0,70.0,157.0,291,454.0,330.0,22.0,220.0,93.0,28.0,129.0,52.0,181.0,39.0,59.0,24.0,414.0,62.0,90.0,484,22.0,124.0,81.0,51.0,29.0,103.0,16.0,49,130,274.0,281,952,11.0,0.873015873015873,0.4375,0.4375,0.5288831835686778,0.48,0.445859872611465,0.563261480787254,0.4787234042553192,0.46954314720812185,0.6108786610878661,0.5336538461538461,0.5654761904761905,0.26991565135895035,0.03594351732991014,0.03515625,25.566279298798502,0.49514563106796117,0.03961661341853035,0.04238921001926782,0.03732809430255403,0.044715447154471545,0.2211808809746954,0.6991525423728814,0.75,0.23992502343017807,0.5,0.5182186234817814,0.06373008434864105,0.4852941176470588,0.4925373134328358,0.9393939393939394,0.20618556701030927,0.42272727272727273,0.42272727272727273,0.8494623655913979,0.32978723404255317,0.6451612903225806,0.22842639593908629,0.7777777777777778,0.49109653233364575,0.42272727272727273,0.5003818779342726,0.5168282608695651,0.47801548223350243,0.07599193006052454,0.1956960322797579,9.79229781771502,24.728819444444454,0.21280809859154928,119.0,287.0,32.0,285.0,23.0,40.0,106.0,370.0,13.0,46.0,26.0,2.0,101.0,244.0,49.0,394.0,43.0,8.0,52.0,10.0,22.0,10.0,9.0,7.0,12.0,9.0,10.0,326.0,38.0,129.0,36.0,64.0,38.0,20.0,66.0,42.0,1.0,1.0,1.0,29.0,0.44902912621359226,0.4613466334164589,0.06779661016949153,0.3983739837398374,0.0273972602739726,0.14868982327848873,0.16777408637873753,0.050880626223091974,0.15381185911725367,0.05426356589147287,0.03288490284005979,0.05099150141643059,0.05063291139240506,0.10526315789473684,0.14705882352941177,0.18864774624373956,0.17539863325740318,0.147239263803681,0.6363636363636364,0.5757575757575758,0.2421875,0.2689784442361762,0.4146341463414634,0.41901408450704225,0.4957983193277311,0.16243654822335024,0.11302847282139776,0.1482758620689655,8.0,4.0,14.0,10.0,6.0,19.0,15.0,48.0,4.0,2.0,2.0,0.3157894736842105,0.375,0.14893617021276595,0.2857142857142857,0.5,0.04060913705583756,0.3125,0.006920415224913495,4.0,,11.0,0.010452961672473868,5.0,,1.0,30.0,2.0,1.0,,0.625,5.0,0.05319148936170213,6.0,0.3,1.0,0.003472222222222222,,False,,1.0,2.0,0.014705882352941176,0.4,1.0
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,114729.0,1912,429.0,3695,3684,656,544,378,7379,140,234,,4.0,33.0,49.0,71.0,156.0,16.0,45.0,11.0,20.0,315,626,27.0,65.0,839,3634,8.0,23.0,40.0,64.0,118.0,191,454.0,66.0,2.0,20.0,11.0,38.0,285.0,83.0,368.0,61.0,102.0,55.0,819.0,9.0,16.0,171,4.0,51.0,27.0,73.0,46.0,123.0,16.0,44,107,143.0,184,639,9.0,0.8148148148148148,0.4153846153846154,0.4153846153846154,0.5031948881789138,0.34782608695652173,0.5423728813559322,0.5144717800289436,0.44285714285714284,0.55,0.5448051948051948,0.5,0.5895061728395061,0.09406657018813314,0.06070287539936102,0.05128205128205128,21.624242424242425,0.5934959349593496,0.006880733944954129,0.009433962264150943,0.004842615012106538,0.012944983818770227,0.3386396526772793,0.5982905982905983,0.6730769230769231,0.22575976845151954,0.4551282051282051,0.4797297297297297,0.06512301013024602,0.35555555555555557,0.36363636363636365,0.875,0.02894356005788712,0.55,0.55,0.7272727272727273,0.11428571428571428,,0.3769230769230769,0.673469387755102,0.43270622286541244,0.55,0.48507532561505023,0.49463125,0.48675653846153843,0.04767580452920143,0.22765196662693682,9.604313099041532,24.063076923076924,0.17753721244925574,104.0,236.0,6.0,128.0,9.0,12.0,48.0,176.0,22.0,128.0,7.0,,46.0,109.0,,155.0,24.0,22.0,50.0,8.0,27.0,11.0,6.0,1.0,2.0,4.0,4.0,169.0,11.0,65.0,25.0,9.0,6.0,2.0,10.0,9.0,,,,17.0,0.27936507936507937,0.2802547770700637,0.1111111111111111,,,0.0823262839879154,0.0942622950819672,0.01804123711340206,0.08554083885209714,0.002932551319648094,0.010830324909747292,0.019762845849802372,0.014814814814814815,0.06103286384976526,0.06506024096385542,0.11594202898550725,0.09809264305177112,0.08264462809917356,0.9,0.3142857142857143,0.22535211267605634,0.341534008683068,0.4406779661016949,0.4482758620689655,0.2692307692307692,0.046153846153846156,0.087248322147651,0.09558823529411764,6.0,1.0,3.0,3.0,5.0,12.0,5.0,15.0,2.0,2.0,,0.4166666666666667,0.4166666666666667,0.08571428571428572,0.3333333333333333,1.0,0.046153846153846156,0.5,,3.0,1.0,7.0,0.01694915254237288,2.0,1.0,,,1.0,1.0,,0.3333333333333333,9.0,0.2571428571428571,1.0,,1.0,0.015384615384615385,,False,,,4.0,0.022222222222222223,0.4444444444444444,1.0
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,67319.0,1122,206.0,2179,2168,623,546,215,4347,39,63,5.0,10.0,13.0,20.0,33.0,76.0,12.0,31.0,,5.0,113,228,12.0,36.0,319,2159,7.0,20.0,15.0,35.0,71.0,93,112.0,36.0,8.0,5.0,,14.0,82.0,29.0,111.0,19.0,51.0,10.0,251.0,15.0,22.0,210,6.0,54.0,27.0,30.0,24.0,56.0,11.0,36,89,69.0,92,616,14.0,1.0,0.3333333333333333,0.3333333333333333,0.4956140350877193,0.35,0.49295774647887325,0.4962121212121212,0.35,0.475,0.5370370370370371,0.35714285714285715,0.5166666666666667,0.13636363636363635,0.06140350877192982,0.02631578947368421,14.671654197838738,0.5357142857142857,0.022288261515601784,0.02207505518763797,0.027906976744186046,0.05042016806722689,0.23863636363636365,0.6190476190476191,0.75,0.2878787878787879,0.4342105263157895,0.44594594594594594,0.11742424242424243,0.3870967741935484,0.3870967741935484,1.0,0.01893939393939394,,,,0.5,0.5,0.25,0.65,0.375,,0.4612865019011408,0.4431428571428571,0.44474125,0.047021943573667714,0.29153605015673983,10.115350877192983,24.124999999999996,0.28591096833409824,41.0,89.0,1.0,57.0,1.0,9.0,17.0,114.0,10.0,21.0,5.0,2.0,52.0,122.0,14.0,188.0,27.0,8.0,26.0,1.0,6.0,5.0,5.0,3.0,3.0,1.0,5.0,75.0,8.0,33.0,7.0,25.0,14.0,9.0,26.0,15.0,2.0,1.0,,6.0,0.504424778761062,0.5229357798165137,0.1746031746031746,0.28,0.031746031746031744,0.16944444444444445,0.16666666666666666,0.02145922746781116,0.1686046511627907,0.020942408376963352,0.018726591760299626,0.025157232704402517,0.013513513513513514,0.11952191235059761,0.15,0.23694779116465864,0.1688888888888889,0.16091954022988506,0.5769230769230769,0.5384615384615384,0.3939393939393939,0.3371212121212121,0.4606741573033708,0.4659090909090909,0.5609756097560976,0.0125,0.11724137931034483,0.13043478260869565,8.0,,,,,,2.0,,6.0,4.0,1.0,,0.2222222222222222,,,,0.1,,0.02702702702702703,3.0,,9.0,0.011235955056179775,2.0,1.0,,,1.0,1.0,,0.25,,,2.0,0.2,,,,False,,,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,44523.0,742,105.0,1459,1470,490,437,149,2929,75,115,9.0,14.0,28.0,36.0,11.0,43.0,11.0,20.0,7.0,23.0,95,180,18.0,43.0,304,1514,11.0,18.0,26.0,40.0,62.0,110,82.0,54.0,6.0,22.0,7.0,21.0,29.0,26.0,55.0,20.0,12.0,6.0,136.0,12.0,16.0,89,3.0,21.0,11.0,26.0,17.0,51.0,19.0,36,95,80.0,109,488,11.0,1.0,0.4186046511627907,0.42857142857142855,0.5277777777777778,0.6111111111111112,0.6451612903225806,0.547085201793722,0.625,0.6013513513513513,0.5964566929133859,0.65,0.6337209302325582,0.19282511210762332,0.11666666666666667,0.11627906976744186,18.873762376237625,0.5098039215686274,0.027649769585253458,0.02711864406779661,0.05228758169934641,0.03488372093023256,0.515695067264574,0.6521739130434783,0.7575757575757576,0.19282511210762332,0.2558139534883721,0.2894736842105263,0.08968609865470852,0.55,0.55,1.0,0.1031390134529148,0.30434782608695654,0.30434782608695654,1.0,0.7,0.6428571428571429,0.4864864864864865,0.7777777777777778,0.7085201793721974,0.3181818181818182,0.5563923423423424,0.54206,0.5578020547945204,0.08552631578947369,0.3618421052631579,4.787222222222223,25.002325581395358,0.33584647018505825,9.0,22.0,5.0,60.0,1.0,12.0,21.0,108.0,6.0,11.0,4.0,,23.0,44.0,6.0,73.0,10.0,3.0,25.0,4.0,9.0,6.0,5.0,4.0,3.0,,1.0,78.0,15.0,38.0,8.0,5.0,3.0,2.0,5.0,3.0,3.0,1.0,1.0,6.0,0.5684210526315789,0.5869565217391305,0.1391304347826087,0.13043478260869565,,0.09544468546637744,0.107981220657277,0.02564102564102564,0.09940652818991098,0.007462686567164179,0.02040816326530612,0.01,0.05357142857142857,0.10344827586206896,0.06451612903225806,0.11801242236024845,0.10596026490066225,0.11290322580645161,0.6,0.6,0.36363636363636365,0.09865470852017937,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.06756756756756757,0.15447154471544716,0.18719211822660098,7.0,1.0,2.0,1.0,1.0,2.0,3.0,,5.0,4.0,,0.5,0.25,0.1,0.5,1.0,0.0945945945945946,0.2,,2.0,,14.0,,2.0,5.0,,1.0,,,,0.2857142857142857,,,,0.5555555555555556,,,,False,1.0,,,,,
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,7005.0,117,48.0,216,214,50,33,22,430,5,10,,,1.0,3.0,5.0,10.0,,1.0,1.0,2.0,13,25,1.0,3.0,32,211,,1.0,,2.0,6.0,5,20.0,3.0,,2.0,1.0,3.0,17.0,2.0,19.0,1.0,10.0,1.0,40.0,3.0,3.0,12,,4.0,2.0,6.0,3.0,6.0,3.0,3,8,7.0,5,50,,1.0,0.3333333333333333,0.3333333333333333,0.52,,0.3333333333333333,0.5178571428571429,,0.3333333333333333,0.5161290322580645,,0.35714285714285715,0.10714285714285714,0.12,,15.416666666666668,1.0,0.04477611940298507,0.03529411764705882,0.08,,0.35714285714285715,0.5,0.7142857142857143,0.35714285714285715,0.5,0.5,0.03571428571428571,,,,0.07142857142857142,0.5,0.5,1.0,,,0.5,0.3333333333333333,0.4642857142857143,0.5,0.4624517857142858,0.3581,0.43901666666666667,,0.15625,7.324,24.433333333333337,0.23148148148148148,3.0,5.0,,3.0,,,1.0,6.0,1.0,6.0,,,3.0,6.0,,9.0,2.0,,,,3.0,,1.0,,,,,6.0,,3.0,,,,,,,,,,,0.23076923076923078,0.23076923076923078,0.3,,,0.09090909090909091,0.08108108108108109,,0.08737864077669903,,0.05,,,0.047619047619047616,0.1,0.12,0.06666666666666667,0.14285714285714285,,0.4,0.2,0.17857142857142858,0.6,0.6,,,0.0967741935483871,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,64452.0,1074,313.0,2147,2144,770,658,212,4291,68,127,10.0,18.0,24.0,45.0,26.0,69.0,12.0,23.0,55.0,151.0,121,243,67.0,174.0,532,2063,15.0,29.0,66.0,45.0,87.0,194,114.0,183.0,4.0,149.0,55.0,22.0,130.0,37.0,167.0,23.0,74.0,26.0,371.0,17.0,26.0,141,6.0,63.0,37.0,60.0,50.0,90.0,29.0,26,93,130.0,193,758,14.0,0.9104477611940298,0.3850574712643678,0.38953488372093026,0.49794238683127573,0.5172413793103449,0.5172413793103449,0.5311750599520384,0.59375,0.48355263157894735,0.5685224839400428,0.6111111111111112,0.5359116022099447,0.4172661870503597,0.09053497942386832,0.10144927536231885,23.266499582289054,0.6666666666666666,0.02750809061488673,0.02823018458197611,0.039603960396039604,0.029850746268656716,0.30455635491606714,0.5354330708661418,0.6071428571428571,0.16546762589928057,0.37681159420289856,0.41935483870967744,0.05515587529976019,0.5217391304347826,0.5217391304347826,0.8333333333333334,0.36211031175059955,0.36423841059602646,0.36423841059602646,0.9272727272727272,0.375,0.5555555555555556,0.29605263157894735,0.5333333333333333,0.7218225419664268,0.3691275167785235,0.5088062650602408,0.5354565789473684,0.4933168874172186,0.12406015037593984,0.36466165413533835,6.650205761316873,25.303448275862063,0.3586399627387052,27.0,47.0,61.0,89.0,9.0,65.0,47.0,128.0,14.0,30.0,9.0,,46.0,65.0,4.0,115.0,26.0,15.0,30.0,8.0,10.0,2.0,6.0,4.0,3.0,4.0,5.0,108.0,4.0,31.0,22.0,10.0,5.0,4.0,11.0,5.0,,,,18.0,0.5289256198347108,0.5378151260504201,0.11811023622047244,0.05333333333333334,,0.09090909090909091,0.15699658703071673,0.0297029702970297,0.11011904761904762,0.03296703296703297,0.01282051282051282,0.030434782608695653,0.0273972602739726,0.04132231404958678,0.09482758620689655,0.13692946058091288,0.15789473684210525,0.15476190476190477,0.45454545454545453,0.6176470588235294,0.38461538461538464,0.11270983213429256,0.574468085106383,0.574468085106383,0.4444444444444444,0.40131578947368424,0.07415730337078652,0.11481481481481481,4.0,8.0,18.0,17.0,9.0,19.0,19.0,18.0,5.0,2.0,2.0,0.47368421052631576,0.2923076923076923,0.375,0.4444444444444444,1.0,0.02631578947368421,0.2786885245901639,0.011428571428571429,,,16.0,,2.0,4.0,1.0,2.0,1.0,1.0,,0.5,1.0,0.020833333333333332,1.0,0.6,,,,False,2.0,,1.0,,1.0,1.0
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,131354.0,2189,524.0,4234,4223,934,682,454,8457,220,314,73.0,99.0,39.0,55.0,117.0,274.0,,9.0,,7.0,516,995,,16.0,1284,4177,87.0,142.0,221.0,93.0,178.0,254,354.0,,114.0,7.0,,36.0,66.0,40.0,106.0,30.0,33.0,14.0,252.0,129.0,172.0,616,20.0,33.0,27.0,47.0,22.0,96.0,22.0,91,148,236.0,248,917,5.0,,,,0.5185929648241207,0.6126760563380281,0.5224719101123596,0.5103857566765578,0.6083916083916084,0.5138121546961326,0.5602620087336244,0.6538461538461539,0.5799086757990868,0.01582591493570722,0.036180904522613064,0.04744525547445255,26.13181722467888,0.4895833333333333,0.0872210953346856,0.087248322147651,0.10677618069815195,0.04395604395604396,0.3105835806132542,0.7006369426751592,0.7534246575342466,0.27101879327398615,0.42700729927007297,0.4482758620689655,0.008902077151335312,,,,0.006923837784371909,,,,0.6923076923076923,0.7373737373737373,0.30386740331491713,0.7090909090909091,0.3264094955489614,,0.46376186943620196,0.5438394957983193,0.4614182320441989,0.1721183800623053,0.19781931464174454,10.26824120603015,24.437500000000004,0.22059518186112423,179.0,407.0,2.0,252.0,47.0,3.0,68.0,678.0,10.0,19.0,40.0,3.0,106.0,296.0,42.0,444.0,6.0,10.0,49.0,6.0,25.0,14.0,9.0,8.0,8.0,10.0,4.0,295.0,26.0,142.0,18.0,77.0,46.0,29.0,77.0,50.0,2.0,5.0,4.0,15.0,0.6569767441860465,0.738562091503268,0.07006369426751592,0.35294117647058826,0.04225352112676056,0.1934640522875817,0.18928571428571428,0.08733624454148471,0.1923444976076555,0.12228260869565218,0.05128205128205128,0.10223642172523961,0.05517241379310345,0.15918367346938775,0.20934959349593496,0.20985401459854014,0.19714964370546317,0.16546762589928057,0.6493506493506493,0.5909090909090909,0.46153846153846156,0.4025717111770524,0.4398034398034398,0.4408866995073892,0.8659217877094972,0.011049723756906077,0.12599822537710736,0.1278127812781278,1.0,,1.0,,,1.0,,,3.0,4.0,,,,0.006993006993006993,,,0.0055248618784530384,,,1.0,,5.0,0.002457002457002457,,1.0,,1.0,,,1.0,,,,2.0,0.1095890410958904,,,,False,,,,,,
2561,1610612759,David West,David West,2561,SAS,77776.0,1296,329.0,2534,2529,561,493,242,5063,81,114,22.0,28.0,16.0,20.0,59.0,113.0,,,3.0,5.0,223,402,3.0,5.0,509,2476,35.0,51.0,75.0,47.0,77.0,123,92.0,9.0,30.0,5.0,3.0,26.0,93.0,39.0,132.0,22.0,64.0,13.0,303.0,41.0,65.0,286,5.0,42.0,31.0,31.0,24.0,66.0,9.0,68,136,89.0,123,561,7.0,1.0,0.6,0.6,0.554726368159204,0.6862745098039216,0.6103896103896104,0.558968058968059,0.6862745098039216,0.6358024691358025,0.586405529953917,0.7075471698113207,0.6612903225806451,0.012285012285012284,0.06467661691542288,0.11504424778761062,17.806267806267808,0.4696969696969697,0.04975728155339806,0.05726872246696035,0.047244094488188976,0.032679738562091505,0.2800982800982801,0.7105263157894737,0.7941176470588235,0.27764127764127766,0.5221238938053098,0.59,,,,,0.012285012285012284,0.6,0.6,1.0,0.5490196078431373,0.7857142857142857,0.24691358024691357,0.8,0.29238329238329236,0.6,0.4537350122850123,0.517381081081081,0.4451222222222222,0.14734774066797643,0.24165029469548133,10.423383084577114,24.6,0.22138910812943963,83.0,175.0,4.0,54.0,5.0,4.0,20.0,354.0,17.0,16.0,24.0,,51.0,155.0,15.0,221.0,11.0,12.0,35.0,,7.0,5.0,5.0,18.0,12.0,13.0,,70.0,16.0,35.0,8.0,47.0,34.0,10.0,48.0,24.0,,2.0,8.0,6.0,0.7937219730941704,0.8509615384615384,0.10526315789473684,0.22058823529411764,,0.17857142857142858,0.14655172413793102,0.07717041800643087,0.16940789473684212,0.0625,0.04335260115606936,0.0684931506849315,0.09782608695652174,0.20469798657718122,0.199203187250996,0.13793103448275862,0.14285714285714285,0.1553398058252427,0.5,0.7283950617283951,0.6271186440677966,0.42997542997543,0.4742857142857143,0.47701149425287354,0.9759036144578314,0.04938271604938271,0.08215962441314555,0.0831353919239905,,,,3.0,,,3.0,,,1.0,,,0.75,,,,,0.75,,2.0,,2.0,0.005714285714285714,,,,,1.0,1.0,,,,,3.0,0.09090909090909091,,,,False,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,91812.0,1530,406.0,3024,3031,897,725,318,6055,51,79,6.0,7.0,12.0,18.0,10.0,26.0,32.0,82.0,78.0,214.0,125,265,110.0,296.0,618,2984,9.0,17.0,60.0,38.0,76.0,184,142.0,285.0,4.0,210.0,78.0,8.0,164.0,43.0,207.0,30.0,70.0,30.0,457.0,16.0,26.0,150,3.0,56.0,36.0,48.0,38.0,68.0,17.0,40,95,110.0,182,890,9.0,0.8636363636363636,0.3716216216216216,0.3767123287671233,0.4716981132075472,0.5294117647058824,0.5,0.5169340463458111,0.6951219512195121,0.46176470588235297,0.5300687285223368,0.6976744186046512,0.4893048128342246,0.5276292335115864,0.03018867924528302,,19.213715637008573,0.7058823529411765,0.018018018018018018,0.019548872180451128,0.024734982332155476,0.009868421052631578,0.1408199643493761,0.6455696202531646,0.6891891891891891,0.04634581105169341,0.38461538461538464,0.38461538461538464,0.14616755793226383,0.3902439024390244,0.3902439024390244,0.9375,0.38146167557932265,0.3644859813084112,0.3644859813084112,0.8333333333333334,0.17073170731707318,0.8571428571428571,0.10588235294117647,0.6666666666666666,0.6684491978609626,0.37142857142857144,0.5111866666666668,0.5404420000000001,0.4933109756097561,0.0970873786407767,0.2977346278317152,12.758867924528301,25.12263513513513,0.29662698412698413,64.0,160.0,68.0,38.0,3.0,94.0,27.0,108.0,13.0,64.0,10.0,,41.0,78.0,5.0,124.0,20.0,7.0,20.0,4.0,10.0,1.0,5.0,2.0,1.0,,5.0,49.0,1.0,4.0,17.0,5.0,4.0,,6.0,2.0,,,,14.0,0.432,0.43902439024390244,0.06329113924050633,0.06097560975609756,,0.07492795389048991,0.10301507537688442,0.02262443438914027,0.08269631688672689,0.011857707509881422,0.017045454545454544,0.025236593059936908,0.016,0.05994550408719346,0.05956112852664577,0.10422535211267606,0.10408921933085502,0.10077519379844961,0.3333333333333333,0.5686274509803921,0.2,0.28520499108734404,0.4,0.40764331210191085,0.359375,0.4,0.01592920353982301,0.014925373134328358,26.0,8.0,15.0,17.0,13.0,24.0,27.0,45.0,5.0,2.0,5.0,0.5416666666666666,0.2872340425531915,0.36585365853658536,0.5333333333333333,1.0,0.15294117647058825,0.25,0.016835016835016835,3.0,,23.0,0.01875,10.0,7.0,4.0,1.0,1.0,,,0.38461538461538464,9.0,0.21951219512195122,1.0,0.3333333333333333,,,,False,4.0,1.0,5.0,,0.5555555555555556,0.8
