EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,Steals,LostBallSteals,BlockingFouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,BadPassSteals,BadPassTurnovers,Loose Ball Fouls,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,Technical Free Throw Trips,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffCorner3ReboundPct,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
200783,1610612757,Craig Smith,Craig Smith,200783,POR,24545.0,409,-70.0,781,776,161.0,166.0,100,1557,65.0,13.0,35.0,2.0,6.0,,1.0,1.0,55.0,106.0,,1.0,36.0,146.0,853,21.0,7.0,16.0,1.0,7.0,21.0,54.0,56.0,,,1.0,,13.0,13.0,3.0,16.0,2.0,1.0,7.0,2.0,4.0,35.0,12.0,47.0,67.0,99.0,9.0,15.0,,5.0,24.0,32.0,48.0,37.0,1.0,51.0,4.0,21.0,161.0,4.0,0.4909090909090909,0.5510204081632653,,,,0.5188679245283019,0.4375,0.514018691588785,0.4117647058823529,0.5615384615384615,0.4375,0.009345794392523364,0.12264150943396226,0.11428571428571428,17.16833890746934,0.375,0.1828793774319066,0.1276595744680851,0.16809116809116809,0.09090909090909091,0.12307692307692308,0.13793103448275862,0.6074766355140186,0.32710280373831774,0.37142857142857144,0.41935483870967744,0.23076923076923078,0.056074766355140186,0.3333333333333333,0.3333333333333333,0.5,0.009345794392523364,,,,0.058823529411764705,0.616822429906542,,0.5301789719626169,0.5696941176470588,0.4880911764705882,0.14383561643835616,3.9292452830188687,27.0,0.20614596670934698,40.0,,,,,27.0,8.0,32.0,2.0,4.0,,0.3076923076923077,0.09246575342465753,0.08157894736842106,0.08333333333333333,0.24509803921568626,0.05555555555555555,0.6153846153846154,0.7142857142857143,0.575,,,,,,11.0,17.0,12.0,29.0,4.0,14.0,10.0,2.0,24.0,5.0,1.0,5.0,2.0,0.5714285714285714,0.5714285714285714,0.58,0.045454545454545456,0.06779661016949153,0.4,0.8095238095238095,0.6470588235294118,0.19047619047619047,0.192,0.19863013698630136,,,12.0,4.0,4.0,4.0,0.08602150537634409,0.10989010989010989,0.19230769230769232,,6.0,10.0,4.0,5.0,1.0,5.0,,6.0,0.5882352941176471,0.6,1.0,3.0,0.13846153846153847,5.0,3.0,3.0,,,,False,,,,,,,,,1.0,,1.0,1.0,,4.0,1.0,,,,,0.047619047619047616,0.18181818181818182,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,104837.0,1747,-22.0,3309,3315,819.0,693.0,413,6624,205.0,10.0,46.0,37.0,109.0,65.0,155.0,33.0,179.0,360.0,106.0,267.0,129.0,805.0,3580,71.0,33.0,65.0,61.0,45.0,183.0,242.0,116.0,300.0,18.0,155.0,65.0,35.0,51.0,30.0,81.0,16.0,14.0,24.0,6.0,21.0,192.0,47.0,127.0,187.0,264.0,51.0,39.0,2.0,20.0,90.0,36.0,104.0,169.0,20.0,153.0,17.0,183.0,812.0,14.0,0.6759776536312849,0.7707006369426752,0.9433962264150944,0.3970037453183521,0.3970037453183521,0.49722222222222223,0.5076923076923077,0.5390749601275917,0.5476190476190477,0.5775862068965517,0.6059602649006622,0.4258373205741627,0.09722222222222222,0.17391304347826086,20.72880908370742,0.5666666666666667,0.11431143114311432,0.11868686868686869,0.1154611811546118,0.08648648648648649,0.1292517006802721,0.08823529411764706,0.3269537480063796,0.0733652312599681,0.21739130434782608,0.2631578947368421,0.9,0.17384370015948963,0.3394495412844037,0.3490566037735849,0.7567567567567568,0.24720893141945774,0.41935483870967744,0.42207792207792205,0.9230769230769231,0.2619047619047619,0.7527910685805422,0.41935483870967744,0.561428229665072,0.5650631578947367,0.5731599206349206,0.22732919254658385,7.593888888888892,24.31647940074906,0.24750679963735267,132.0,41.0,112.0,14.0,24.0,58.0,13.0,77.0,14.0,16.0,0.39344262295081966,0.13402061855670103,0.051924798567591766,0.04882688649334179,0.04656319290465632,0.14186046511627906,0.046052631578947366,0.6439024390243903,0.7292817679558011,0.6363636363636364,0.17862838915470494,0.36607142857142855,0.36607142857142855,0.975609756097561,0.42424242424242425,34.0,54.0,40.0,126.0,19.0,55.0,18.0,3.0,64.0,60.0,47.0,60.0,42.0,0.5633802816901409,0.5978260869565217,0.6237623762376238,0.041304347826086954,0.0379746835443038,0.7,0.5869565217391305,0.6296296296296297,0.09867452135493372,0.1553398058252427,0.1565217391304348,9.0,21.0,44.0,37.0,31.0,7.0,0.062034739454094295,0.045627376425855515,0.10932475884244373,0.09782608695652174,27.0,45.0,10.0,18.0,5.0,12.0,8.0,,0.35714285714285715,0.6,14.0,5.0,0.11707317073170732,16.0,,5.0,,,1.0,False,7.0,12.0,10.0,28.0,3.0,10.0,,1.0,,2.0,11.0,3.0,3.0,9.0,1.0,0.47619047619047616,0.003745318352059925,0.027522935779816515,0.0064516129032258064,,0.29411764705882354,0.13043478260869565,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.35714285714285715,0.011235955056179775,4.0,0.04861111111111111,1.0,1.0,,,,3.0
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,132144.0,2202,60.0,4173,4173,956.0,775.0,502,8346,193.0,40.0,105.0,47.0,121.0,76.0,210.0,55.0,183.0,419.0,129.0,335.0,143.0,896.0,4398,49.0,37.0,83.0,83.0,41.0,193.0,162.0,204.0,357.0,30.0,208.0,76.0,48.0,80.0,32.0,112.0,15.0,17.0,52.0,5.0,23.0,256.0,48.0,110.0,166.0,221.0,39.0,33.0,6.0,25.0,72.0,59.0,146.0,152.0,16.0,167.0,11.0,185.0,946.0,6.0,0.4426229508196721,0.47368421052631576,0.9224806201550387,0.3850746268656716,0.38738738738738737,0.43675417661097854,0.4457831325301205,0.4993368700265252,0.4578313253012048,0.5339393939393939,0.5106951871657754,0.4442970822281167,0.11455847255369929,0.09523809523809523,18.808974627804574,0.5416666666666666,0.07735583684950774,0.0963855421686747,0.08229166666666667,0.05191873589164785,0.09497206703910614,0.1,0.25596816976127323,0.13925729442970822,0.38095238095238093,0.42105263157894735,0.4,0.16047745358090185,0.3884297520661157,0.3983050847457627,0.3829787234042553,0.27851458885941643,0.3619047619047619,0.36538461538461536,0.9210526315789473,0.3313253012048193,0.7002652519893899,0.36538461538461536,0.536180984042553,0.538021052631579,0.5224356707317073,0.21540178571428573,8.129116945107397,24.563283582089554,0.22909178049364964,96.0,53.0,125.0,20.0,26.0,34.0,8.0,55.0,10.0,22.0,0.3132530120481928,0.07207207207207207,0.023693379790940768,0.02626362735381566,0.02617801047120419,0.10243055555555555,0.026525198938992044,0.49740932642487046,0.6075949367088608,0.4895833333333333,0.16578249336870027,0.424,0.43089430894308944,0.9245283018867925,0.36363636363636365,15.0,29.0,23.0,93.0,19.0,96.0,48.0,4.0,68.0,14.0,5.0,15.0,7.0,0.46938775510204084,0.5337837837837838,0.5609756097560976,0.032590051457975985,0.03365384615384615,0.4666666666666667,0.3918918918918919,0.5172413793103449,0.08353808353808354,0.1419624217118998,0.10379464285714286,13.0,25.0,24.0,48.0,14.0,4.0,0.02574257425742574,0.01680672268907563,0.06947890818858561,0.17567567567567569,22.0,42.0,3.0,10.0,6.0,8.0,,,0.25301204819277107,0.5238095238095238,8.0,8.0,0.18134715025906736,14.0,5.0,7.0,1.0,1.0,17.0,False,6.0,12.0,6.0,28.0,5.0,11.0,2.0,4.0,2.0,2.0,6.0,5.0,,5.0,1.0,0.44,0.011940298507462687,0.024793388429752067,0.009523809523809525,0.020833333333333332,0.2,0.16216216216216217,0.5,0.38461538461538464,0.6,0.1686746987951807,0.21428571428571427,,4.0,0.029940119760479042,,0.8333333333333334,,,0.016,
2037,1610612757,Jamal Crawford,Jamal Crawford,2037,POR,95216.0,1587,-4.0,3035,2995,890.0,711.0,384,6030,122.0,36.0,109.0,107.0,237.0,41.0,178.0,59.0,202.0,468.0,76.0,255.0,191.0,823.0,3231,44.0,62.0,148.0,78.0,71.0,252.0,96.0,308.0,192.0,36.0,171.0,41.0,33.0,141.0,47.0,188.0,24.0,23.0,57.0,12.0,72.0,423.0,41.0,59.0,100.0,115.0,63.0,48.0,5.0,30.0,111.0,23.0,74.0,135.0,6.0,206.0,15.0,248.0,881.0,13.0,0.2376237623762376,0.24489795918367346,0.8421052631578947,0.2980392156862745,0.3064516129032258,0.43162393162393164,0.4189189189189189,0.43706777316735823,0.4004424778761062,0.5,0.47674418604651164,0.35269709543568467,0.07051282051282051,0.05504587155963303,26.282420749279538,0.5675675675675675,0.058941058941058944,0.10875331564986737,0.07256894049346879,0.06567164179104477,0.11895910780669144,0.08333333333333333,0.16874135546334718,0.1507607192254495,0.3302752293577982,0.34951456310679613,0.25,0.3278008298755187,0.45147679324894513,0.46320346320346323,0.22429906542056074,0.24619640387275243,0.2303370786516854,0.23563218390804597,0.7073170731707317,0.2610619469026549,0.5214384508990318,0.23976608187134502,0.4811379915730338,0.4848572916666665,0.46946152073732716,0.30619684082624543,11.91388888888889,25.726274509803922,0.2932454695222405,59.0,35.0,77.0,12.0,19.0,8.0,,15.0,5.0,9.0,0.24358974358974358,,0.007751937984496124,0.010259917920656635,0.0048543689320388345,0.07712082262210797,0.013020833333333334,0.48360655737704916,0.5841584158415841,0.2542372881355932,0.10650069156293222,0.45454545454545453,0.45454545454545453,1.0,0.2033898305084746,11.0,16.0,25.0,85.0,7.0,54.0,16.0,,63.0,11.0,7.0,14.0,4.0,0.5681818181818182,0.578125,0.6119402985074627,0.01627906976744186,0.024305555555555556,0.2857142857142857,0.25,0.6875,0.09669211195928754,0.12138728323699421,0.10328068043742406,14.0,20.0,12.0,38.0,33.0,1.0,0.005649717514124294,0.015037593984962405,0.02527075812274368,0.21875,24.0,50.0,6.0,38.0,5.0,12.0,,,0.22123893805309736,0.48,15.0,2.0,0.1721311475409836,11.0,9.0,7.0,3.0,2.0,25.0,False,3.0,6.0,7.0,19.0,5.0,8.0,7.0,4.0,,1.0,,,13.0,2.0,,0.4,0.01568627450980392,0.02531645569620253,0.02247191011235955,,0.18181818181818182,0.09375,0.5,0.35714285714285715,0.8,0.084070796460177,0.3684210526315789,0.04868913857677903,2.0,,,1.0,,1.0,,1.0
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,89403.0,1490,157.0,2836,2844,724.0,608.0,338,5680,247.0,5.0,26.0,23.0,56.0,11.0,52.0,18.0,176.0,329.0,26.0,95.0,125.0,555.0,2839,36.0,37.0,65.0,31.0,45.0,146.0,210.0,142.0,75.0,3.0,52.0,11.0,37.0,81.0,34.0,115.0,23.0,11.0,49.0,11.0,21.0,264.0,48.0,142.0,212.0,275.0,43.0,39.0,3.0,17.0,82.0,52.0,106.0,178.0,17.0,161.0,21.0,146.0,719.0,17.0,0.5965909090909091,0.6481481481481481,0.9615384615384616,0.2736842105263158,0.2736842105263158,0.5349544072948328,0.5692307692307692,0.5070754716981132,0.5260416666666666,0.5583501006036218,0.5887096774193549,0.2240566037735849,0.11246200607902736,0.2692307692307692,17.959057071960295,0.524390243902439,0.1437246963562753,0.12903225806451613,0.13970588235294118,0.11854103343465046,0.13454545454545455,0.1134020618556701,0.5825471698113207,0.06132075471698113,0.19230769230769232,0.2631578947368421,0.4,0.1320754716981132,0.4107142857142857,0.4107142857142857,0.782608695652174,0.12264150943396226,0.21153846153846154,0.21568627450980393,0.9090909090909091,0.1875,0.8066037735849056,0.21153846153846154,0.5867490521327015,0.57529125,0.5788191489361703,0.26306306306306304,5.010942249240121,24.32631578947368,0.2552891396332863,148.0,15.0,43.0,4.0,9.0,52.0,22.0,63.0,7.0,9.0,0.2903225806451613,0.23404255319148937,0.054336468129571575,0.0472263868065967,0.04712041884816754,0.17737789203084833,0.03888888888888889,0.5991902834008097,0.6820276497695853,0.5743243243243243,0.10141509433962265,0.3488372093023256,0.35714285714285715,1.0,0.2222222222222222,18.0,33.0,19.0,56.0,11.0,61.0,28.0,6.0,67.0,24.0,21.0,25.0,14.0,0.5277777777777778,0.5222222222222223,0.5283018867924528,0.029177718832891247,0.03861003861003861,0.56,0.7333333333333333,0.5454545454545454,0.1407563025210084,0.17585301837270342,0.1009009009009009,7.0,9.0,28.0,33.0,26.0,6.0,0.056818181818181816,0.06278026905829596,0.1259259259259259,0.15555555555555556,32.0,54.0,4.0,20.0,9.0,15.0,2.0,3.0,0.5625,0.5925925925925926,5.0,15.0,0.1214574898785425,9.0,3.0,8.0,1.0,,,False,1.0,2.0,5.0,13.0,2.0,3.0,,2.0,,2.0,9.0,1.0,,3.0,1.0,0.3333333333333333,0.021052631578947368,,0.019230769230769232,,0.05555555555555555,0.044444444444444446,0.5,0.2857142857142857,1.0,0.13541666666666666,0.38461538461538464,,,0.00847457627118644,1.0,1.0,,1.0,0.023255813953488372,
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,35998.0,600,-82.0,1134,1127,281.0,207.0,152,2261,126.0,24.0,48.0,13.0,44.0,,1.0,1.0,119.0,218.0,,1.0,49.0,287.0,1300,48.0,19.0,44.0,1.0,10.0,48.0,136.0,102.0,,,1.0,,15.0,11.0,12.0,23.0,7.0,5.0,8.0,1.0,2.0,58.0,24.0,60.0,92.0,158.0,12.0,19.0,3.0,6.0,31.0,22.0,41.0,64.0,3.0,76.0,2.0,48.0,279.0,2.0,0.5714285714285714,0.6938775510204082,,,,0.5458715596330275,0.4318181818181818,0.54337899543379,0.4222222222222222,0.5694444444444444,0.48,0.0045662100456621,0.06880733944954129,0.14583333333333334,21.58657513348589,0.3870967741935484,0.15873015873015872,0.17391304347826086,0.16279069767441862,0.11290322580645161,0.1875,0.14285714285714285,0.5753424657534246,0.2191780821917808,0.5,0.5853658536585366,0.375,0.2009132420091324,0.29545454545454547,0.29545454545454547,0.7692307692307693,0.0045662100456621,,,,0.022222222222222223,0.5799086757990868,,0.5337292237442921,0.612351282051282,0.5702533333333333,0.1672473867595819,6.200000000000001,25.4,0.24779541446208111,82.0,,,,,46.0,8.0,66.0,6.0,3.0,,0.3333333333333333,0.11825192802056556,0.11678832116788321,0.09027777777777778,0.1773049645390071,0.07142857142857142,0.6507936507936508,0.6949152542372882,0.5975609756097561,,,,,,25.0,40.0,29.0,71.0,18.0,12.0,5.0,,41.0,18.0,14.0,18.0,15.0,0.6041666666666666,0.6041666666666666,0.6228070175438597,0.11320754716981132,0.10743801652892562,0.8333333333333334,0.8333333333333334,0.625,0.164,0.1646586345381526,0.24738675958188153,,,42.0,7.0,6.0,6.0,0.11940298507462686,0.15315315315315314,0.18584070796460178,,15.0,29.0,9.0,6.0,2.0,10.0,2.0,1.0,0.6444444444444445,0.5172413793103449,,4.0,0.06349206349206349,13.0,5.0,1.0,,,,False,,,,,,,,,2.0,,,1.0,,3.0,1.0,,,,,0.06451612903225806,0.12,,,,,,,,1.0,0.13157894736842105,,,,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,29043.0,484,-131.0,916,912,243.0,154.0,125,1828,16.0,9.0,26.0,3.0,20.0,30.0,76.0,19.0,23.0,62.0,39.0,93.0,15.0,178.0,1055,8.0,4.0,12.0,22.0,8.0,46.0,10.0,36.0,114.0,3.0,76.0,30.0,3.0,6.0,7.0,13.0,2.0,5.0,1.0,2.0,3.0,33.0,24.0,43.0,68.0,81.0,12.0,9.0,2.0,7.0,21.0,24.0,44.0,16.0,1.0,18.0,5.0,46.0,243.0,4.0,0.21739130434782608,0.23809523809523808,0.9743589743589743,0.41935483870967744,0.41935483870967744,0.3709677419354839,0.3333333333333333,0.5258064516129032,0.5588235294117647,0.5426829268292683,0.6052631578947368,0.6,0.04838709677419355,,17.387218045112782,0.5714285714285714,0.1396103896103896,0.22018348623853212,0.1606714628297362,0.14457831325301204,0.18666666666666668,0.29411764705882354,0.1032258064516129,0.16774193548387098,0.34615384615384615,0.34615384615384615,0.1111111111111111,0.12903225806451613,0.15,0.15789473684210525,0.3333333333333333,0.49032258064516127,0.39473684210526316,0.40540540540540543,0.9666666666666667,0.5588235294117647,0.7032258064516129,0.39473684210526316,0.5103761290322579,0.5126461538461539,0.46424411764705875,0.25842696629213485,9.174193548387098,25.30537634408602,0.2652838427947598,11.0,9.0,17.0,8.0,10.0,8.0,1.0,13.0,3.0,2.0,0.45454545454545453,0.037037037037037035,0.025,0.027659574468085105,0.029850746268656716,0.15447154471544716,0.03409090909090909,0.6875,0.7857142857142857,0.2727272727272727,0.10967741935483871,0.5294117647058824,0.5294117647058824,1.0,0.42105263157894735,3.0,3.0,5.0,27.0,5.0,7.0,4.0,,4.0,3.0,2.0,3.0,2.0,0.625,0.6578947368421053,0.675,0.03333333333333333,0.034782608695652174,0.6666666666666666,0.15789473684210525,1.0,0.025157232704402517,0.06060606060606061,0.15168539325842698,11.0,11.0,4.0,3.0,5.0,6.0,0.010526315789473684,0.03296703296703297,0.11764705882352941,0.5789473684210527,1.0,2.0,1.0,7.0,1.0,,,,0.058823529411764705,0.5,1.0,4.0,0.125,2.0,5.0,1.0,,,,False,,,2.0,3.0,5.0,5.0,,2.0,,2.0,,,,1.0,1.0,0.45454545454545453,0.021505376344086023,0.05,0.02631578947368421,,,,,0.45454545454545453,0.8,0.08823529411764706,0.6666666666666666,,,0.02857142857142857,,,,,,
202343,1610612757,Elliot Williams,Elliot Williams,202343,POR,5944.0,99,-4.0,184,187,28.0,28.0,17,371,19.0,1.0,2.0,3.0,6.0,2.0,12.0,2.0,15.0,27.0,3.0,17.0,5.0,44.0,187,5.0,2.0,5.0,2.0,,7.0,16.0,14.0,9.0,,11.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,11.0,1.0,6.0,8.0,11.0,1.0,1.0,,,2.0,6.0,17.0,11.0,,14.0,1.0,7.0,28.0,1.0,0.5333333333333333,0.6153846153846154,1.0,0.17647058823529413,0.1875,0.5555555555555556,0.4,0.4431818181818182,0.5,0.44,0.3888888888888889,0.38636363636363635,0.07407407407407407,,25.870646766169155,0.5,0.09523809523809523,0.04,0.07954545454545454,0.08,0.05555555555555555,,0.4318181818181818,0.045454545454545456,0.5,0.5,,0.13636363636363635,0.5,0.5,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.8181818181818182,0.18181818181818182,0.5947674418604652,0.47609999999999997,0.5739916666666667,0.1590909090909091,5.466666666666668,25.84705882352941,0.15217391304347827,11.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,,,0.5,0.16666666666666666,0.03508771929824561,0.0375,0.08695652173913043,0.16,,0.5789473684210527,0.6470588235294118,0.6363636363636364,0.11363636363636363,0.2,0.2,1.0,0.5,3.0,4.0,4.0,9.0,1.0,3.0,1.0,,7.0,1.0,,1.0,1.0,0.8,0.8,0.75,0.043478260869565216,0.0625,1.0,0.8,0.75,0.14285714285714285,0.21875,0.20454545454545456,,,4.0,2.0,1.0,,,,,,2.0,4.0,,,,2.0,,,0.5714285714285714,0.5,,1.0,0.10526315789473684,1.0,,1.0,,,,False,,,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,26931.0,449,-43.0,825,833,85.0,59.0,91,1658,37.0,1.0,9.0,,2.0,,,,22.0,48.0,,,11.0,55.0,925,21.0,1.0,7.0,,8.0,10.0,26.0,18.0,,,,,8.0,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,20.0,78.0,109.0,138.0,5.0,17.0,1.0,3.0,22.0,34.0,66.0,22.0,2.0,18.0,2.0,10.0,85.0,2.0,0.5909090909090909,1.0,,,,0.4583333333333333,0.14285714285714285,0.4583333333333333,0.14285714285714285,0.4824561403508772,0.45454545454545453,,0.16666666666666666,0.4444444444444444,8.485499462943071,0.22727272727272727,0.254071661237785,0.2597402597402597,0.2552083333333333,0.14444444444444443,0.2459016393442623,0.3125,0.7708333333333334,0.1875,0.1111111111111111,0.2,1.0,0.041666666666666664,,,,,,,,,0.7708333333333334,,0.5933208333333333,0.6014235294117647,0.546,0.18181818181818182,2.6208333333333327,,0.10303030303030303,21.0,,,,,23.0,11.0,29.0,2.0,,,0.55,0.08363636363636363,0.07213930348258707,0.08130081300813008,0.34306569343065696,0.1111111111111111,0.5675675675675675,0.6363636363636364,0.5714285714285714,,,,,,9.0,17.0,10.0,23.0,6.0,4.0,1.0,5.0,7.0,16.0,13.0,16.0,7.0,0.47619047619047616,0.47619047619047616,0.5,0.047244094488188976,0.06521739130434782,0.4375,0.8095238095238095,0.5294117647058824,0.12727272727272726,0.12727272727272726,0.41818181818181815,,,18.0,3.0,2.0,7.0,0.11494252873563218,0.046153846153846156,0.225,,1.0,5.0,1.0,1.0,7.0,,2.0,2.0,0.7142857142857143,0.2,2.0,3.0,0.10810810810810811,3.0,2.0,2.0,,,,False,,,,,,,,,,,6.0,,,3.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,47580.0,793,28.0,1520,1501,429.0,340.0,166,3021,23.0,8.0,16.0,54.0,115.0,,,,71.0,154.0,,,14.0,156.0,1517,25.0,20.0,44.0,,7.0,47.0,124.0,18.0,,,,,13.0,31.0,14.0,45.0,5.0,9.0,13.0,4.0,14.0,104.0,43.0,92.0,149.0,188.0,11.0,20.0,1.0,,31.0,68.0,121.0,30.0,5.0,20.0,3.0,47.0,428.0,3.0,0.8732394366197183,0.9393939393939394,,,,0.461038961038961,0.45454545454545453,0.461038961038961,0.45454545454545453,0.47560975609756095,0.47959183673469385,,0.08441558441558442,0.1875,11.443661971830986,0.3548387096774194,0.1862348178137652,0.20772946859903382,0.19258202567760344,0.22666666666666666,0.20945945945945946,0.2033898305084746,0.14935064935064934,0.1038961038961039,0.5,0.6153846153846154,1.0,0.7467532467532467,0.46956521739130436,0.4909090909090909,0.9629629629629629,,,,,,0.14935064935064934,,0.4302772727272728,0.500605,0.4105977272727273,0.30128205128205127,14.4987012987013,,0.2822368421052632,9.0,,,,,27.0,14.0,39.0,,5.0,,0.30434782608695654,0.0509433962264151,0.05184174624829468,0.06147540983606557,0.17703349282296652,,0.391304347826087,0.5,0.2222222222222222,,,,,,7.0,15.0,13.0,29.0,11.0,24.0,12.0,1.0,7.0,31.0,23.0,31.0,21.0,0.52,0.52,0.5370370370370371,0.054187192118226604,0.058394160583941604,0.6774193548387096,0.6,0.4666666666666667,0.043478260869565216,0.043478260869565216,0.1858974358974359,,,10.0,12.0,11.0,6.0,0.04938271604938271,0.03225806451612903,0.15555555555555556,,3.0,4.0,2.0,9.0,13.0,,,1.0,0.09090909090909091,0.75,2.0,6.0,0.21739130434782608,3.0,3.0,,,,,False,,,,,,,,,1.0,,5.0,1.0,,7.0,1.0,,,0.043478260869565216,,0.030303030303030304,,,,,,,,,1.0,0.045454545454545456,,,,,,
