EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3Assists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,on,BlockedCorner3,Clear Path Fouls
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,71622.0,1194,50,2283,2278,467,479,295.0,4561,86.0,139.0,23.0,48.0,20.0,32.0,113.0,,,182.0,385.0,2.0,83.0,447.0,2433,33.0,68.0,15.0,81.0,34.0,68.0,,19.0,87.0,242.0,122.0,34.0,,27.0,32.0,8.0,40.0,7.0,18.0,88.0,26.0,58.0,6.0,57.0,154.0,33.0,244.0,90.0,334.0,7.0,25.0,12.0,13.0,29.0,12.0,17.0,70.0,11.0,16.0,61.0,107.0,9.0,90.0,6.0,112.0,13.0,53.0,10.0,23.0,16.0,6.0,23.0,16.0,2.0,1.0,87.0,467,9.0,9.0,0.6648351648351648,0.7333333333333333,0.4727272727272727,0.4852941176470588,0.5,0.4702842377260982,0.4852941176470588,0.5,0.511441647597254,0.5192307692307693,0.5370370370370371,0.00516795865633075,0.07012987012987013,0.1079136690647482,0.10619469026548672,19.261515036162923,0.4142857142857143,0.4125,0.0821917808219178,0.1961783439490446,0.06880189798339265,0.2336065573770492,0.1087866108786611,0.20505344995140914,0.07763401109057301,0.08461538461538462,0.07881773399014778,0.05263157894736842,0.12422360248447205,0.07692307692307693,0.15413533834586465,0.23529411764705882,0.20469798657718122,0.20930232558139536,0.2916666666666667,0.03932584269662921,0.6956521739130435,0.35917312661498707,0.6187050359712231,0.6935483870967742,0.7209302325581395,0.29198966408268734,,0.7058823529411765,0.4791666666666667,0.2608695652173913,0.47058823529411764,0.625,,0.3643410852713178,0.4772581395348836,0.5392418181818183,0.49475882352941186,0.12412177985948478,0.12470588235294118,0.18120805369127516,0.19463087248322147,9.106233766233766,23.4,0.20455540954883925,44.0,133.0,1.0,41.0,3.0,12.0,,3.0,0.3893805309734513,0.43564356435643564,0.34366925064599485,52.0,,2.0,,,,,,,,,,,,,,,3.0,11.0,4.0,8.0,,1.0,,,,,,,0.5909090909090909,0.39097744360902253,0.39097744360902253,0.6346153846153846,0.00516795865633075,,,,,,,,,,,,,,,,,,5.0,,,,,,,,3.0,,,,False,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,4589.0,76,-30,141,145,25,48,18.0,286,1.0,2.0,1.0,2.0,,,2.0,4.0,,1.0,8.0,9.0,3.0,14.0,173,1.0,3.0,1.0,6.0,,1.0,2.0,3.0,6.0,2.0,,,,,,1.0,1.0,1.0,,3.0,,3.0,,2.0,6.0,1.0,9.0,3.0,12.0,,2.0,,2.0,1.0,1.0,,1.0,,1.0,5.0,9.0,,2.0,,4.0,,,2.0,2.0,2.0,,2.0,1.0,,,6.0,25,2.0,2.0,1.0,1.0,0.125,0.3333333333333333,,0.3235294117647059,0.4166666666666667,0.5,0.3684210526315789,0.42857142857142855,0.6,0.5294117647058824,,,,12.5,1.0,0.2,,0.12,0.0625,0.15384615384615385,,0.12698412698412698,0.045454545454545456,,,0.13043478260869565,,,0.11764705882352941,0.13636363636363635,0.09090909090909091,0.2,,,0.5,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,0.23529411764705882,0.3333333333333333,0.5,1.0,,,,0.6470588235294118,0.5263294117647058,0.5711700000000001,0.5391833333333333,,,0.42857142857142855,0.42857142857142855,12.112499999999999,24.200000000000003,0.1773049645390071,,4.0,,,,,,,,,0.23529411764705882,,2.0,5.0,1.0,3.0,1.0,2.0,1.0,,,3.0,1.0,3.0,1.0,9.0,4.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,0.29411764705882354,0.4,0.4,1.0,0.25,0.25,1.0,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.5,,0.25,,,,,,,,,,,,,,,,False,,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,9992.0,167,-54,314,316,81,115,41.0,630,17.0,30.0,1.0,4.0,6.0,11.0,9.0,8.0,4.0,26.0,58.0,21.0,14.0,87.0,360,3.0,10.0,,9.0,7.0,19.0,4.0,5.0,22.0,20.0,32.0,,,7.0,9.0,6.0,15.0,4.0,5.0,36.0,1.0,1.0,1.0,,9.0,1.0,10.0,3.0,13.0,1.0,7.0,2.0,5.0,3.0,1.0,2.0,13.0,,2.0,11.0,20.0,,17.0,,22.0,4.0,10.0,3.0,1.0,,1.0,1.0,1.0,,,22.0,81,4.0,3.0,0.38461538461538464,0.38461538461538464,0.4482758620689655,0.3,0.3684210526315789,0.4620253164556962,0.34615384615384615,0.3695652173913043,0.4943181818181818,0.34615384615384615,0.4074074074074074,0.26582278481012656,0.1206896551724138,0.23333333333333334,,27.823691460055098,0.23076923076923078,0.07142857142857142,0.07692307692307693,0.09183673469387756,0.008333333333333333,,0.029411764705882353,0.07317073170731707,0.012987012987012988,0.02857142857142857,,,0.05,,0.03125,0.043478260869565216,0.16279069767441862,,,0.02564102564102564,1.0,0.379746835443038,0.5666666666666667,0.7391304347826086,0.35294117647058826,0.11392405063291139,0.10126582278481013,0.3076923076923077,0.25,1.0,0.4782608695652174,0.5454545454545454,0.17391304347826086,0.6455696202531646,0.5329139240506329,0.49290833333333334,0.5421021739130435,0.11764705882352941,0.15625,0.10344827586206896,0.25287356321839083,8.313793103448274,24.10952380952381,0.25796178343949044,4.0,19.0,2.0,10.0,,2.0,,,0.4444444444444444,0.4444444444444444,0.24050632911392406,5.0,4.0,13.0,1.0,3.0,,,3.0,,1.0,7.0,1.0,3.0,1.0,18.0,8.0,3.0,,4.0,1.0,3.0,,,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,0.5,0.2631578947368421,0.2631578947368421,0.4,0.16455696202531644,0.3076923076923077,0.3076923076923077,1.0,0.375,0.375,0.6666666666666666,0.23076923076923078,0.3333333333333333,1.0,,,,0.25,0.375,,3.0,,3.0,,,,,,,,,,,,False,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,36666.0,611,2,1126,1121,387,337,174.0,2247,44.0,74.0,14.0,25.0,19.0,31.0,28.0,,,60.0,129.0,,19.0,139.0,1177,15.0,34.0,1.0,31.0,23.0,46.0,,12.0,58.0,84.0,36.0,22.0,,13.0,18.0,3.0,21.0,3.0,11.0,45.0,15.0,37.0,4.0,32.0,73.0,12.0,117.0,56.0,173.0,6.0,9.0,6.0,3.0,18.0,7.0,11.0,31.0,5.0,10.0,36.0,66.0,6.0,43.0,7.0,35.0,5.0,18.0,2.0,16.0,10.0,4.0,16.0,8.0,,,58.0,387,8.0,2.0,0.7,0.8571428571428571,0.46511627906976744,0.4411764705882353,0.5,0.46511627906976744,0.4411764705882353,0.5,0.4826388888888889,0.44285714285714284,0.5370370370370371,,0.10077519379844961,0.13513513513513514,0.07142857142857142,13.118440779610195,0.5806451612903226,0.24489795918367346,0.08333333333333333,0.1967654986522911,0.0889423076923077,0.2206896551724138,0.09146341463414634,0.20348837209302326,0.0896551724137931,0.1223021582733813,0.0851063829787234,0.06557377049180328,0.10526315789473684,0.07246376811594203,0.16923076923076924,0.21428571428571427,0.2097902097902098,0.21904761904761905,0.225,0.10909090909090909,0.5,0.5736434108527132,0.5945945945945946,0.6875,0.6590909090909091,0.21705426356589147,,0.7352941176470589,0.56,0.21428571428571427,0.6739130434782609,0.6129032258064516,,0.5736434108527132,0.5272100775193798,0.5652275862068966,0.5427956521739131,0.1267605633802817,0.1267605633802817,0.22302158273381295,0.4172661870503597,5.848062015503877,,0.34369449378330375,5.0,27.0,,13.0,1.0,4.0,13.0,,0.17857142857142858,0.19230769230769232,0.20930232558139536,11.0,,,,,,,,,,,,,,,,,3.0,4.0,2.0,4.0,,2.0,,,,,,0.037037037037037035,0.8,0.4074074074074074,0.4230769230769231,0.8181818181818182,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,False,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,55444.0,924,-19,1778,1767,328,329,214.0,3545,62.0,118.0,10.0,14.0,14.0,21.0,35.0,58.0,15.0,85.0,215.0,96.0,47.0,313.0,1842,12.0,21.0,6.0,36.0,16.0,36.0,21.0,8.0,61.0,88.0,82.0,16.0,,26.0,51.0,16.0,67.0,5.0,29.0,150.0,5.0,21.0,,22.0,41.0,8.0,71.0,26.0,97.0,8.0,24.0,16.0,8.0,16.0,7.0,9.0,41.0,3.0,5.0,33.0,93.0,1.0,51.0,,66.0,4.0,34.0,1.0,5.0,3.0,2.0,5.0,3.0,1.0,,61.0,328,11.0,1.0,0.5176470588235295,0.5714285714285714,0.3953488372093023,0.5714285714285714,0.4444444444444444,0.42765273311897106,0.45454545454545453,0.4649122807017544,0.45760233918128657,0.4864864864864865,0.5,0.3086816720257235,0.12093023255813953,0.1440677966101695,0.2,18.866995073891626,0.3902439024390244,0.13793103448275862,,0.061285500747384154,0.03206106870229008,0.11224489795918367,0.026455026455026454,0.07283236994219654,0.030805687203791468,0.033816425120772944,0.019736842105263157,0.037162162162162164,0.015267175572519083,0.05172413793103448,0.06751054852320675,0.05027932960893855,0.06324110671936758,0.10071942446043165,0.14035087719298245,0.04819277108433735,0.6,0.37942122186495175,0.5254237288135594,0.6138613861386139,0.5161290322580645,0.11254019292604502,0.1864951768488746,0.42424242424242425,0.7142857142857143,0.3,0.3684210526315789,0.6666666666666666,0.2631578947368421,0.6881028938906752,0.5450199356913182,0.5532875,0.547907894736842,0.09970674486803519,0.13877551020408163,0.11501597444089456,0.19488817891373802,7.401395348837209,24.497916666666672,0.1844769403824522,10.0,62.0,11.0,25.0,1.0,15.0,3.0,,0.2857142857142857,0.35714285714285715,0.19935691318327975,13.0,12.0,38.0,,5.0,3.0,6.0,20.0,7.0,4.0,32.0,2.0,12.0,7.0,81.0,58.0,20.0,7.0,15.0,4.0,5.0,,,0.84375,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.03225806451612903,0.3,0.20967741935483872,0.21666666666666667,0.6923076923076923,0.12218649517684887,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.3448275862068966,0.3448275862068966,0.8,0.15151515151515152,,,0.21212121212121213,0.10526315789473684,0.5,0.26666666666666666,0.3448275862068966,2.0,15.0,,,,,0.2857142857142857,1.0,,,,,,,,False,,
200984,1610612739,Lance Allred,Lance Allred,200984,CLE,604.0,10,-13,17,17,7,1,4.0,34,,,,,,,,,,1.0,4.0,,1.0,3.0,24,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,2.0,7,,,1.0,1.0,0.25,,1.0,0.25,,1.0,0.3,,1.0,,,,,22.727272727272727,,,,,,0.5,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.35595,,0.384,0.2,0.2,,0.6666666666666666,17.85,,0.4117647058823529,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
693,1610612739,Joe Smith,Joe Smith,693,CLE,16138.0,269,53,520,504,223,170,69.0,1024,15.0,23.0,5.0,9.0,5.0,8.0,18.0,1.0,1.0,40.0,81.0,1.0,24.0,104.0,516,8.0,13.0,6.0,22.0,12.0,25.0,1.0,14.0,38.0,64.0,16.0,8.0,,2.0,5.0,6.0,11.0,5.0,4.0,28.0,8.0,17.0,1.0,7.0,29.0,2.0,38.0,26.0,64.0,,6.0,3.0,3.0,4.0,3.0,1.0,10.0,3.0,4.0,24.0,36.0,2.0,34.0,5.0,35.0,3.0,13.0,6.0,6.0,3.0,3.0,6.0,,,,38.0,223,2.0,5.0,0.8,0.8888888888888888,0.49382716049382713,0.6153846153846154,0.48,0.4878048780487805,0.6153846153846154,0.46153846153846156,0.5306122448979592,0.6470588235294118,0.5588235294117647,0.012195121951219513,0.024691358024691357,0.08695652173913043,,18.030050083472453,0.4,0.11764705882352941,0.03333333333333333,0.17365269461077845,0.10365853658536585,0.1320754716981132,0.11428571428571428,0.16363636363636364,0.10683760683760683,0.07547169811320754,0.10810810810810811,0.12162162162162163,0.06666666666666667,0.2,0.14814814814814814,0.24074074074074073,0.13559322033898305,0.11904761904761904,0.18181818181818182,,,0.2804878048780488,0.6521739130434783,0.7142857142857143,0.6666666666666666,0.21951219512195122,0.012195121951219513,0.6923076923076923,0.5555555555555556,0.2,0.3076923076923077,0.625,0.038461538461538464,0.2926829268292683,0.44955304878048774,0.5376,0.4506557692307692,0.14130434782608695,0.14285714285714285,0.21153846153846154,0.36538461538461536,10.958024691358027,24.6,0.4288461538461538,7.0,40.0,1.0,6.0,2.0,2.0,8.0,,0.3888888888888889,0.3888888888888889,0.4878048780487805,18.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.8571428571428571,0.45,0.45,0.8888888888888888,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,False,,
200759,1610612739,Cedric Simmons,Cedric Simmons,200759,CLE,1094.0,18,-14,32,35,22,23,7.0,67,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,3.0,5.0,,2.0,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,,,22,2.0,,,,,,,,,,,,,,,,,4.761904761904762,,,,0.07142857142857142,,,0.25,0.043478260869565216,0.05,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2079,1610612739,Kaniel Dickens,Kaniel Dickens,2079,CLE,348.0,6,5,11,11,5,3,4.0,22,,1.0,,,,1.0,,,,1.0,2.0,,,2.0,7,,,,,1.0,2.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,5,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,1.0,,12.5,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,0.5,,,0.5,0.5915,,0.5915,,,,1.0,8.35,,0.45454545454545453,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201193,1610612739,Demetris Nichols,Demetris Nichols,201193,CLE,749.0,12,-3,24,25,7,16,3.0,49,,1.0,,,,,,1.0,,1.0,5.0,3.0,,2.0,26,,,,,,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,2.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,7,,,1.0,1.0,0.2,,,0.125,,,0.125,,,0.375,0.2,1.0,,34.48275862068966,1.0,,,,,0.3333333333333333,,0.125,,,,,,,,,,,0.3333333333333333,,,0.125,,,,,0.125,,,,,,,0.5,0.459075,0.48915,0.41991666666666666,,,,,15.34,24.96666666666667,0.2916666666666667,,4.0,,,,,,,,,0.5,1.0,,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.25,0.25,1.0,0.25,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,
