EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3Assists,AtRimAssists,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LongMidRangePctBlocked,on,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,174409.0,2907.0,338.0,5480,5492,1284.0,1263.0,749.0,10972,57.0,98.0,38.0,20.0,43.0,96.0,26.0,56.0,68.0,168.0,71.0,201.0,18.0,57.0,126.0,250.0,139.0,369.0,75.0,744.0,5571,59.0,18.0,46.0,33.0,94.0,33.0,168.0,136.0,116.0,399.0,200.0,71.0,74.0,209.0,276.0,131.0,407.0,77.0,49.0,52.0,26.0,2.0,15.0,2.0,78.0,6.0,16.0,131.0,101.0,8.0,32.0,17.0,89.0,75.0,90.0,168.0,1284.0,17.0,0.5396825396825397,0.6415094339622641,0.9568345323741008,0.37669376693766937,0.35106382978723405,0.37771739130434784,0.504,0.391304347826087,0.5403877221324718,0.48214285714285715,0.5582450832072617,0.515625,0.5961227786752827,11.637795275590552,0.6666666666666666,0.09397482014388489,0.04017372421281216,0.09365889212827988,0.046992481203007516,0.04700162074554295,0.08545727136431784,0.09538461538461539,0.1583198707592892,0.5816326530612245,0.6404494382022472,0.5263157894736842,0.15508885298869143,0.4479166666666667,0.4725274725274725,0.09046849757673667,0.4642857142857143,0.4642857142857143,0.7692307692307693,0.27140549273021003,0.40476190476190477,0.40476190476190477,0.9705882352941176,0.3247172859450727,0.35323383084577115,0.355,0.9436619718309859,0.3838383838383838,0.14285714285714285,0.40714285714285714,0.3157894736842105,0.7544426494345718,0.355,0.516831331168831,0.5287655844155843,0.506886231884058,0.05124223602484472,0.11678832116788321,0.22580645161290322,7.625199999999999,24.757723577235772,0.2343065693430657,34.0,155.0,10.0,344.0,48.0,19.0,11.0,134.0,196.0,39.0,1.0,0.10270270270270271,0.09230769230769231,0.1013745704467354,0.09375,121.0,29.0,38.0,28.0,37.0,19.0,40.0,18.0,14.0,5.0,8.0,1.0,1.0,52.0,0.056,0.09183673469387756,0.052083333333333336,0.08653846153846154,0.5777777777777777,0.1919191919191919,20.0,8.0,32.0,6.0,112.0,40.0,51.0,11.0,,,19.0,0.5423728813559322,0.5353535353535354,0.5436893203883495,0.06234718826405868,0.03467153284671533,0.03840472673559823,0.05417956656346749,0.09302325581395349,0.4186046511627907,0.5263157894736842,0.15,0.4,0.15053763440860216,24.0,54.0,19.0,8.0,0.0572289156626506,9.0,21.0,15.0,37.0,14.0,6.0,0.35,0.036585365853658534,0.21212121212121213,0.42857142857142855,1.0,0.2642857142857143,0.40540540540540543,1.0,,False,5.0,1.0,,7.0,,1.0,,3.0,0.2631578947368421,0.8,0.002702702702702703,,1.0,0.0027100271002710027,,0.004975124378109453
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,121423.0,2024.0,168.0,3813,3819,963.0,930.0,537.0,7632,210.0,337.0,94.0,75.0,59.0,151.0,76.0,179.0,,,,3.0,,2.0,345.0,667.0,,3.0,157.0,847.0,3916,126.0,79.0,153.0,,2.0,76.0,234.0,460.0,230.0,,1.0,,137.0,246.0,351.0,174.0,525.0,60.0,26.0,54.0,51.0,8.0,27.0,13.0,105.0,10.0,22.0,232.0,235.0,,95.0,29.0,19.0,12.0,19.0,234.0,963.0,27.0,0.6666666666666666,0.7849829351535836,,,,,0.5172413793103449,0.5163398692810458,0.5149253731343284,0.5096774193548387,0.5422535211267606,0.5707317073170731,0.004477611940298508,19.941415051825146,0.5142857142857142,0.16120576671035386,0.10066127847171198,0.16442048517520216,0.08998393144081414,0.11205073995771671,0.11483253588516747,0.1833810888252149,0.5029850746268657,0.6231454005934718,0.7094594594594594,0.5714285714285714,0.2253731343283582,0.39072847682119205,0.41843971631205673,0.2671641791044776,0.4245810055865922,0.42696629213483145,0.9736842105263158,,,,,0.004477611940298508,,,,0.746031746031746,0.4838709677419355,0.012903225806451613,,0.5074626865671642,,0.48743375748503004,0.5217598130841122,0.48131176470588216,0.12632978723404256,0.1268357810413885,0.2762691853600944,6.7104947526236876,41.03333333333333,0.25255704169944926,50.0,106.0,16.0,262.0,59.0,46.0,8.0,97.0,235.0,42.0,2.0,0.3511450381679389,0.17933130699088146,0.17073170731707318,0.17898832684824903,56.0,10.0,16.0,34.0,27.0,,,,52.0,34.0,13.0,,,10.0,0.07796101949025487,0.12166172106824925,0.06622516556291391,0.18055555555555555,0.5263157894736842,,60.0,50.0,71.0,34.0,176.0,104.0,31.0,6.0,,3.0,25.0,0.5634920634920635,0.5634920634920635,0.5906040268456376,0.06126482213438735,0.1105121293800539,0.08317214700193423,0.061381074168797956,0.06086956521739131,0.6101694915254238,0.6382978723404256,0.1,0.6666666666666666,0.2077922077922078,34.0,30.0,17.0,13.0,0.06439393939393939,,,,,,6.0,,0.04411764705882353,,,,,,2.0,0.00558659217877095,False,,1.0,,23.0,,,,1.0,,,,,,,,
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,67413.0,1124.0,47.0,2100,2115,563.0,549.0,295.0,4215,120.0,206.0,49.0,58.0,8.0,47.0,39.0,121.0,6.0,20.0,2.0,18.0,1.0,10.0,167.0,374.0,8.0,38.0,111.0,469.0,2162,63.0,41.0,83.0,2.0,17.0,26.0,114.0,220.0,114.0,21.0,14.0,2.0,40.0,134.0,197.0,63.0,260.0,51.0,23.0,51.0,25.0,5.0,18.0,3.0,76.0,8.0,14.0,135.0,174.0,,83.0,13.0,20.0,13.0,24.0,114.0,563.0,11.0,0.6586826347305389,0.7284768211920529,0.875,0.21052631578947367,0.11764705882352941,0.23529411764705882,0.446524064171123,0.4939759036144578,0.4344660194174757,0.44,0.4785714285714286,0.47107438016528924,0.09223300970873786,23.073787199347738,0.6710526315789473,0.17201540436456997,0.05305039787798409,0.17641129032258066,0.058823529411764705,0.05776173285198556,0.13278008298755187,0.20180722891566266,0.5,0.5825242718446602,0.6521739130434783,0.6416666666666667,0.11407766990291263,0.1702127659574468,0.17777777777777778,0.2936893203883495,0.32231404958677684,0.325,0.7692307692307693,0.04854368932038835,0.3,0.3,1.0,0.043689320388349516,0.1111111111111111,0.1111111111111111,0.5,0.7101449275362319,0.58,0.1,0.1,0.5922330097087378,0.14285714285714285,0.5079579852579853,0.5359301886792452,0.5145208333333334,0.1740041928721174,0.18906605922551253,0.24307036247334754,7.225133689839571,27.60263157894737,0.2680952380952381,16.0,80.0,,176.0,41.0,22.0,8.0,54.0,113.0,9.0,4.0,0.3188405797101449,0.19248826291079812,0.16990291262135923,0.21951219512195122,64.0,10.0,11.0,28.0,33.0,4.0,6.0,3.0,25.0,,7.0,4.0,2.0,14.0,0.06684491978609626,0.10679611650485436,0.0425531914893617,0.10204081632653061,0.5833333333333334,0.057971014492753624,24.0,33.0,27.0,15.0,72.0,32.0,20.0,6.0,1.0,,14.0,0.42857142857142855,0.41304347826086957,0.45,0.07518796992481203,0.04186046511627907,0.05725190839694656,0.08333333333333333,0.04838709677419355,0.375,0.4897959183673469,0.2916666666666667,0.5689655172413793,0.1535181236673774,16.0,43.0,7.0,18.0,0.03482587064676617,1.0,2.0,1.0,7.0,1.0,3.0,0.16666666666666666,0.034482758620689655,0.028985507246376812,0.5,1.0,0.07,0.14285714285714285,4.0,0.008264462809917356,False,,1.0,,6.0,,,2.0,1.0,,,,,,,,
2229,1610612745,Mike James,Mike James,2229,HOU,32184.0,536.0,-36.0,1024,1033,287.0,323.0,144.0,2057,23.0,55.0,8.0,19.0,15.0,41.0,17.0,56.0,7.0,23.0,17.0,51.0,2.0,13.0,55.0,152.0,24.0,74.0,33.0,215.0,1089,13.0,11.0,41.0,4.0,16.0,18.0,52.0,46.0,64.0,72.0,50.0,17.0,7.0,30.0,41.0,11.0,52.0,17.0,7.0,19.0,10.0,,6.0,3.0,29.0,7.0,7.0,36.0,42.0,1.0,13.0,8.0,2.0,1.0,2.0,52.0,287.0,8.0,0.41818181818181815,0.4423076923076923,1.0,0.32432432432432434,0.25,0.3287671232876712,0.3618421052631579,0.2682926829268293,0.4026548672566372,0.2982456140350877,0.4349593495934959,0.38235294117647056,0.3274336283185841,22.993311036789297,0.6551724137931034,0.0797872340425532,0.01891891891891892,0.08496732026143791,0.020202020202020204,0.022222222222222223,0.05309734513274336,0.09937888198757763,0.24336283185840707,0.41818181818181815,0.48936170212765956,0.5652173913043478,0.18141592920353983,0.36585365853658536,0.375,0.24778761061946902,0.30357142857142855,0.30357142857142855,0.4117647058823529,0.10176991150442478,0.30434782608695654,0.30434782608695654,1.0,0.22566371681415928,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,0.22807017543859648,0.15384615384615385,0.5707964601769911,0.34,0.4865404444444445,0.5115785714285714,0.48210625,0.0546218487394958,0.07926829268292683,0.24186046511627907,9.683552631578948,25.52837837837837,0.2802734375,9.0,54.0,,117.0,9.0,2.0,2.0,20.0,44.0,2.0,,0.05714285714285714,0.10843373493975904,0.0784313725490196,0.06349206349206349,45.0,10.0,14.0,10.0,13.0,4.0,7.0,,9.0,1.0,3.0,,,1.0,0.05921052631578947,0.14545454545454545,0.024390243902439025,0.25,0.5,0.2,3.0,7.0,6.0,3.0,21.0,6.0,3.0,1.0,,,5.0,0.46153846153846156,0.45,0.4772727272727273,0.024,0.010101010101010102,0.022058823529411766,0.033707865168539325,,0.2,0.375,,0.3684210526315789,0.09767441860465116,9.0,21.0,5.0,1.0,0.03731343283582089,1.0,3.0,2.0,3.0,2.0,1.0,0.2857142857142857,0.025,0.15,0.3333333333333333,1.0,0.05263157894736842,0.6666666666666666,1.0,,False,1.0,1.0,,2.0,,,,,0.25,1.0,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,122645.0,2044.0,191.0,3839,3827,823.0,801.0,512.0,7666,197.0,299.0,119.0,66.0,188.0,413.0,47.0,138.0,,,,2.0,,1.0,432.0,850.0,,2.0,345.0,1209.0,3870,156.0,79.0,169.0,,1.0,110.0,268.0,526.0,338.0,,2.0,,124.0,305.0,422.0,172.0,594.0,25.0,20.0,82.0,101.0,7.0,46.0,20.0,183.0,11.0,39.0,338.0,406.0,39.0,164.0,37.0,111.0,79.0,111.0,268.0,823.0,33.0,0.6087962962962963,0.7146739130434783,,,,,0.508235294117647,0.46745562130177515,0.5070422535211268,0.4647058823529412,0.5759803921568627,0.5735930735930735,0.002347417840375587,27.04954954954955,0.44808743169398907,0.19639407598197037,0.09337349397590361,0.19894736842105262,0.09253246753246754,0.14318706697459585,0.19333333333333333,0.19734904270986744,0.35093896713615025,0.6588628762541806,0.7576923076923077,0.583756345177665,0.4847417840375587,0.4552058111380145,0.47837150127226463,0.1619718309859155,0.34057971014492755,0.34306569343065696,0.7659574468085106,,,,,0.002347417840375587,,,,0.7579617834394905,0.38823529411764707,0.0058823529411764705,,0.3532863849765258,,0.45386830985915516,0.5191464285714288,0.45059499999999997,0.16683621566632756,0.1671763506625892,0.22167080231596362,7.399882352941178,25.6,0.21437874446470434,51.0,129.0,10.0,309.0,73.0,44.0,7.0,98.0,171.0,8.0,7.0,0.3492063492063492,0.21037463976945245,0.19811320754716982,0.2177121771217712,78.0,10.0,16.0,5.0,36.0,1.0,1.0,,60.0,13.0,35.0,,,69.0,0.07058823529411765,0.13043478260869565,0.048426150121065374,0.18421052631578946,0.6216216216216216,0.006369426751592357,80.0,39.0,97.0,82.0,276.0,128.0,47.0,32.0,7.0,24.0,12.0,0.6217948717948718,0.6178343949044586,0.6903553299492385,0.09038461538461538,0.0896551724137931,0.05,0.08353808353808354,0.11504424778761062,0.5957446808510638,0.6722689075630253,0.2,0.5909090909090909,0.228287841191067,41.0,52.0,19.0,33.0,0.05322128851540616,,,,,,1.0,,0.008695652173913044,,,,,,,0.007246376811594203,False,,1.0,,18.0,,,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,37141.0,619.0,51.0,1142,1149,195.0,173.0,172.0,2291,35.0,56.0,28.0,10.0,6.0,16.0,2.0,8.0,,,,,,,43.0,80.0,,,32.0,118.0,1144,33.0,8.0,13.0,,,6.0,22.0,54.0,32.0,,,,56.0,103.0,131.0,68.0,199.0,11.0,5.0,7.0,10.0,,6.0,2.0,17.0,5.0,3.0,42.0,45.0,,23.0,1.0,48.0,36.0,48.0,22.0,195.0,1.0,0.627906976744186,0.9310344827586207,,,,,0.5375,0.6153846153846154,0.5375,0.6153846153846154,0.5784313725490197,0.6470588235294118,,8.860759493670887,0.4117647058823529,0.20077972709551656,0.12873563218390804,0.19205298013245034,0.11467116357504216,0.20454545454545456,0.13385826771653545,0.22529644268774704,0.7,0.625,0.813953488372093,0.5714285714285714,0.2,0.375,0.42857142857142855,0.1,0.25,0.25,1.0,,,,,,,,,0.8484848484848485,0.7692307692307693,,,0.7,,0.5260525,0.5462703703703704,0.5330923076923076,0.22772277227722773,0.22772277227722773,0.1864406779661017,3.405,,0.17075306479859895,3.0,5.0,,13.0,13.0,15.0,,40.0,55.0,4.0,10.0,0.39473684210526316,0.14285714285714285,0.21804511278195488,0.15789473684210525,2.0,,2.0,6.0,1.0,,,,15.0,5.0,3.0,,,29.0,0.1875,0.23214285714285715,0.125,0.06666666666666667,0.6041666666666666,,18.0,6.0,19.0,16.0,54.0,28.0,12.0,12.0,3.0,2.0,2.0,0.5757575757575758,0.5757575757575758,0.6,0.0759493670886076,0.09900990099009901,0.09405940594059406,0.0625,0.13333333333333333,0.8333333333333334,0.6428571428571429,0.2222222222222222,0.6,0.4576271186440678,3.0,,1.0,2.0,0.045454545454545456,,,,,,,,,,,,,,,,False,,1.0,,7.0,,,,,,,,1.0,,,,
200784,1610612745,Bobby Jones,Bobby Jones,200784,HOU,533.0,9.0,-4.0,19,17,8.0,6.0,2.0,36,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,4.0,,,,4.0,20,,,2.0,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,8.0,,0.5,0.5,,,,,0.5,,0.5,,0.5,,,22.727272727272727,1.0,0.14285714285714285,,0.09090909090909091,,,0.3333333333333333,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,0.25,,,,,,,,,,,,,0.5,,,0.5,,0.5167,,0.445,,,,7.1499999999999995,,0.42105263157894735,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
2254,1610612745,Loren Woods,Loren Woods,2254,HOU,1014.0,17.0,9.0,32,32,18.0,21.0,3.0,64,2.0,2.0,,1.0,,2.0,1.0,1.0,,,,,,,3.0,5.0,,,,6.0,28,,2.0,4.0,,,,4.0,6.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,18.0,,1.0,1.0,,,,,0.6,0.5,0.6,0.5,0.6,0.5,,13.88888888888889,,,,0.0625,,,,,0.4,1.0,1.0,1.0,0.4,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.25,,,0.4,,0.49201999999999996,,0.45935,,,0.6666666666666666,5.7,,0.5625,,2.0,,4.0,1.0,,,,2.0,,,,0.16666666666666666,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,11958.0,199.0,-5.0,372,372,80.0,101.0,56.0,744,9.0,20.0,2.0,6.0,,3.0,6.0,17.0,1.0,3.0,3.0,14.0,,4.0,15.0,40.0,4.0,17.0,13.0,55.0,385,5.0,4.0,9.0,,4.0,8.0,16.0,10.0,20.0,3.0,13.0,3.0,6.0,14.0,15.0,8.0,23.0,9.0,4.0,8.0,6.0,,4.0,,14.0,3.0,,16.0,23.0,,8.0,4.0,5.0,3.0,5.0,16.0,80.0,4.0,0.3333333333333333,0.35714285714285715,0.25,0.23529411764705882,,0.25,0.375,0.4444444444444444,0.3684210526315789,0.3076923076923077,0.40441176470588236,0.42105263157894735,0.2982456140350877,18.594104308390023,0.5714285714285714,0.10071942446043165,0.04225352112676056,0.08522727272727272,0.03763440860215054,0.07142857142857142,0.1276595744680851,0.08928571428571429,0.3508771929824561,0.45,0.5294117647058824,0.3333333333333333,0.05263157894736842,,,0.2982456140350877,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.05263157894736842,0.3333333333333333,0.3333333333333333,,0.24561403508771928,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.4,0.46153846153846156,0.3076923076923077,,0.6491228070175439,0.23076923076923078,0.5044705357142857,0.515625,0.5305000000000001,0.125,0.1702127659574468,0.2909090909090909,8.515,26.65294117647059,0.21505376344086022,8.0,30.0,4.0,68.0,1.0,,3.0,11.0,25.0,1.0,,,0.02702702702702703,0.08333333333333333,0.034482758620689655,22.0,4.0,8.0,5.0,4.0,,,9.0,5.0,,3.0,,,4.0,0.125,0.15,0.6666666666666666,,0.8,,1.0,3.0,3.0,1.0,7.0,2.0,1.0,2.0,,,,0.6,0.6,0.5833333333333334,0.022727272727272728,0.025,0.021739130434782608,0.029411764705882353,,,0.5,,0.5,0.12727272727272726,4.0,10.0,1.0,1.0,0.03125,,,,,,1.0,,0.07142857142857142,,,,,,1.0,,False,,,,2.0,,,,,,,,,,,,
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,4858.0,81.0,8.0,157,159,97.0,74.0,25.0,316,8.0,13.0,4.0,7.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,7.0,1.0,5.0,11.0,19.0,2.0,9.0,6.0,34.0,164,4.0,6.0,11.0,2.0,6.0,3.0,21.0,8.0,14.0,3.0,7.0,1.0,5.0,3.0,7.0,5.0,12.0,1.0,,,4.0,,,2.0,4.0,,3.0,6.0,11.0,,4.0,2.0,1.0,1.0,1.0,21.0,97.0,1.0,0.36363636363636365,0.4444444444444444,0.5,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5789473684210527,0.5454545454545454,0.5,0.5294117647058824,0.5151515151515151,0.5526315789473685,0.32142857142857145,19.680851063829788,,0.058823529411764705,0.09090909090909091,0.09523809523809523,0.06493506493506493,0.08,0.05263157894736842,0.047619047619047616,0.4642857142857143,0.6153846153846154,0.6666666666666666,0.5,0.14285714285714285,0.5,0.6666666666666666,0.07142857142857142,0.5,0.5,,0.07142857142857142,0.5,0.5,1.0,0.25,0.14285714285714285,0.14285714285714285,,1.0,0.4117647058823529,0.29411764705882354,0.2,0.7857142857142857,0.14285714285714285,0.4934446428571428,0.5510750000000001,0.4678911764705883,0.12903225806451613,0.18181818181818182,0.6176470588235294,3.978947368421053,25.555555555555557,0.6178343949044586,,8.0,,16.0,3.0,1.0,,2.0,6.0,,,0.2,0.25,0.09090909090909091,0.3333333333333333,8.0,,2.0,1.0,,,,3.0,2.0,,,,,,0.10526315789473684,0.07692307692307693,0.25,0.16666666666666666,,,2.0,4.0,2.0,,4.0,4.0,,,,,1.0,0.5,0.5,0.4,,0.18181818181818182,0.05263157894736842,,,,0.5,,0.5714285714285714,0.11764705882352941,,6.0,,1.0,,,,1.0,1.0,,,,,,,,0.058823529411764705,1.0,,,False,,1.0,,,,,,,,,,1.0,,,,
