EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,ShortMidRangePctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,3SecondViolations,on,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,33836.0,564,24.0,1039,1034,358,301,138.0,2073,15.0,29.0,5.0,10.0,8.0,23.0,33.0,75.0,3.0,6.0,63.0,56.0,127,30.0,69.0,24.0,226.0,1122,9.0,23.0,48.0,13.0,89.0,24.0,88.0,63.0,62.0,7.0,51.0,8.0,59.0,6.0,6.0,15.0,126.0,8.0,6.0,24.0,2.0,32.0,9.0,41.0,16.0,4.0,10.0,6.0,,22.0,10.0,11.0,38.0,35.0,28.0,,7.0,,,,,,89.0,358,0.21428571428571427,0.21428571428571427,0.7,0.43478260869565216,0.4411764705882353,0.4409448818897638,0.4791666666666667,0.5153061224489796,0.5066666666666667,0.5382775119617225,0.536144578313253,0.3520408163265306,0.05511811023622047,0.13793103448275862,19.282136894824706,0.7272727272727273,0.05714285714285714,0.06936416184971098,0.021333333333333333,0.05084745762711865,0.06465517241379311,0.01939655172413793,0.013793103448275862,0.055944055944055944,0.104,0.04,,0.14795918367346939,0.5172413793103449,0.6,0.2,0.11734693877551021,0.34782608695652173,0.36363636363636365,0.3826530612244898,0.44,0.4520547945205479,0.24242424242424243,0.030612244897959183,0.5,0.5,1.0,0.32142857142857145,0.13333333333333333,0.5,0.5,0.4558082474226803,0.39912272727272735,0.42606917808219175,0.034482758620689655,0.05223880597014925,0.3938053097345133,12.840944881889767,26.307246376811595,0.34456207892204044,1.0,1.0,4.0,2.0,16.0,,2.0,30.0,11.0,4.0,7.0,6.0,1.0,1.0,2.0,,,,,11.0,0.4444444444444444,0.5,0.5333333333333333,0.043478260869565216,0.02666666666666667,0.027777777777777776,0.023255813953488372,0.038461538461538464,0.07142857142857142,1.0,0.07079646017699115,27.0,10.0,26.0,10.0,27.0,27.0,27.0,1.0,2.0,6.0,6.0,0.37037037037037035,0.011235955056179775,,0.06976744186046512,0.42857142857142855,0.43548387096774194,0.6666666666666666,0.3466666666666667,0.38461538461538464,0.43548387096774194,,1.0,2.0,5.0,1.0,6.0,0.4,0.07142857142857142,,,1.0,0.125,0.013333333333333334,1.0,,,,,0.014084507042253521,4.0,3.0,0.03125,0.2857142857142857,,,True,1.0,,,0.014492753623188406,0.015873015873015872,,2.0,,,0.5,0.5,,,,,,
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,6983.0,116,27.0,210,210,70,63,28.0,420,5.0,12.0,2.0,2.0,1.0,3.0,2.0,8.0,,,,8.0,23,,,8.0,24.0,209,6.0,3.0,5.0,5.0,11.0,8.0,8.0,,,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,6.0,5.0,14.0,1.0,20.0,9.0,29.0,1.0,,1.0,2.0,,3.0,1.0,9.0,17.0,12.0,12.0,,5.0,2.0,2.0,,2.0,,11.0,70,0.5,0.8,,,,0.34782608695652173,0.6,0.34782608695652173,0.6,0.41379310344827586,0.6111111111111112,,0.13043478260869565,0.25,13.16872427983539,0.3333333333333333,0.16666666666666666,0.1891891891891892,0.07894736842105263,0.1724137931034483,0.18446601941747573,0.08080808080808081,0.07692307692307693,0.1875,0.2222222222222222,0.21052631578947367,,0.5217391304347826,0.4166666666666667,0.5555555555555556,0.4,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.25,0.25,1.0,,,,,,0.4,1.0,0.5217391304347826,0.4939565217391304,0.5883499999999999,0.49276,0.17857142857142858,0.17857142857142858,0.4583333333333333,7.278260869565218,,0.3333333333333333,3.0,6.0,3.0,1.0,7.0,6.0,,,2.0,2.0,,,,,,2.0,,,,2.0,0.5,0.5,0.5,,,0.13333333333333333,,0.13333333333333333,1.0,0.5,0.2916666666666667,,,,,,,,2.0,,1.0,1.0,,0.08695652173913043,,0.1,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,0.1111111111111111,0.11764705882352941,,1.0,0.08333333333333333,,,,True,,,,,,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,25891.0,432,29.0,797,789,294,218,107.0,1586,61.0,88.0,18.0,26.0,3.0,10.0,3.0,6.0,1.0,3.0,2.0,67.0,104,1.0,5.0,38.0,175.0,848,28.0,20.0,30.0,7.0,50.0,84.0,50.0,3.0,2.0,12.0,11.0,7.0,18.0,3.0,2.0,5.0,43.0,29.0,7.0,24.0,5.0,36.0,32.0,68.0,7.0,4.0,1.0,11.0,,18.0,7.0,11.0,21.0,29.0,41.0,5.0,22.0,9.0,7.0,,10.0,5.0,50.0,294,0.6268656716417911,0.84,1.0,0.2,0.2,0.6442307692307693,0.6666666666666666,0.6284403669724771,0.6515151515151515,0.6889763779527559,0.6944444444444444,0.045871559633027525,0.11538461538461539,0.11363636363636363,15.812431842966195,0.3888888888888889,0.21739130434782608,0.08955223880597014,0.10283687943262411,0.07368421052631578,0.08539944903581267,0.0893371757925072,0.07017543859649122,0.07207207207207207,0.1134020618556701,0.05,0.5,0.8073394495412844,0.6931818181818182,0.782051282051282,0.6065573770491803,0.09174311926605505,0.3,0.375,0.05504587155963303,0.5,0.5,1.0,0.027522935779816515,0.3333333333333333,0.3333333333333333,1.0,0.01834862385321101,0.7878787878787878,0.6923076923076923,0.8532110091743119,0.572306880733945,0.5801259259259259,0.567128787878788,0.1746031746031746,0.18181818181818182,0.2857142857142857,1.9548076923076927,24.520000000000003,0.36888331242158096,20.0,28.0,20.0,3.0,43.0,34.0,4.0,4.0,15.0,9.0,6.0,6.0,3.0,1.0,1.0,4.0,2.0,2.0,,3.0,0.7142857142857143,0.7142857142857143,0.7413793103448276,0.2,,0.09174311926605505,0.1864406779661017,0.08333333333333333,1.0,0.7142857142857143,0.24571428571428572,,,2.0,1.0,3.0,,,2.0,,1.0,1.0,0.3333333333333333,0.03076923076923077,,0.11428571428571428,,,,0.06060606060606061,,,,,,,,2.0,,,,,1.0,0.6666666666666666,0.030303030303030304,,1.0,,1.0,0.041666666666666664,0.0392156862745098,,4.0,0.15384615384615385,,0.05,,True,,,,,,1.0,,,,,,1.0,,1.0,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,15749.0,262,-47.0,471,477,152,140,76.0,948,15.0,28.0,4.0,8.0,4.0,15.0,4.0,13.0,,,2.0,23.0,56,,2.0,18.0,64.0,530,15.0,6.0,12.0,3.0,15.0,24.0,22.0,,2.0,9.0,5.0,1.0,6.0,1.0,1.0,2.0,13.0,28.0,11.0,27.0,8.0,46.0,34.0,80.0,7.0,2.0,4.0,11.0,,18.0,4.0,24.0,32.0,19.0,28.0,,14.0,12.0,10.0,,12.0,4.0,15.0,152,0.5217391304347826,0.8,,,,0.4107142857142857,0.5,0.39655172413793105,0.42857142857142855,0.4444444444444444,0.4411764705882353,0.034482758620689655,0.16071428571428573,0.17857142857142858,16.15798922800718,0.3888888888888889,0.5,0.17307692307692307,0.14213197969543148,0.23404255319148937,0.18719211822660098,0.14225941422594143,0.0759493670886076,0.15625,0.14035087719298245,0.30303030303030304,0.3333333333333333,0.4827586206896552,0.5357142857142857,0.6521739130434783,0.4666666666666667,0.25862068965517243,0.26666666666666666,0.36363636363636365,0.22413793103448276,0.3076923076923077,0.3076923076923077,0.75,,,,,0.034482758620689655,0.5714285714285714,0.5,0.5172413793103449,0.4616719298245614,0.54116,0.4167153846153846,0.19444444444444445,0.2,0.234375,6.214285714285714,33.5,0.3227176220806794,8.0,13.0,8.0,3.0,19.0,16.0,,2.0,4.0,2.0,2.0,3.0,3.0,7.0,1.0,5.0,2.0,2.0,,,0.5333333333333333,0.5333333333333333,0.5588235294117647,0.26666666666666666,,0.20270270270270271,0.1590909090909091,0.2571428571428571,0.8666666666666667,0.6153846153846154,0.296875,,,2.0,,2.0,,,6.0,,,,,0.14285714285714285,,0.07142857142857142,,,,0.14285714285714285,,,,,,,,1.0,,,,,,0.5,,,,,,,0.16666666666666666,,3.0,0.125,,,,True,,1.0,,,,,,,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,19244.0,321,20.0,611,605,217,167,80.0,1216,28.0,53.0,10.0,19.0,8.0,23.0,8.0,28.0,,4.0,14.0,44.0,104,4.0,18.0,55.0,155.0,642,15.0,13.0,31.0,23.0,58.0,42.0,46.0,9.0,13.0,10.0,32.0,5.0,37.0,3.0,,6.0,79.0,10.0,12.0,41.0,10.0,63.0,13.0,76.0,19.0,2.0,12.0,9.0,,28.0,9.0,16.0,27.0,54.0,74.0,9.0,33.0,34.0,31.0,1.0,35.0,26.0,58.0,217,0.4772727272727273,0.4883720930232558,0.75,0.2222222222222222,0.23529411764705882,0.4230769230769231,0.41935483870967744,0.4098360655737705,0.4268292682926829,0.5032467532467533,0.5370370370370371,0.14754098360655737,0.09615384615384616,0.1509433962264151,25.852272727272727,0.6785714285714286,0.43478260869565216,0.21808510638297873,0.04739336492890995,0.15384615384615385,0.19924812030075187,0.04460966542750929,0.025974025974025976,0.18604651162790697,0.1875,0.12,0.7428571428571429,0.4344262295081967,0.5283018867924528,0.6222222222222222,0.5357142857142857,0.1885245901639344,0.34782608695652173,0.38095238095238093,0.22950819672131148,0.2857142857142857,0.2857142857142857,0.375,0.03278688524590164,,,,0.11475409836065574,0.4634146341463415,0.5263157894736842,0.5819672131147541,0.48872851239669424,0.521423076923077,0.48156750000000004,0.23129251700680273,0.2578125,0.3741935483870968,7.098076923076923,26.377777777777776,0.35515548281505727,5.0,11.0,6.0,7.0,19.0,2.0,2.0,26.0,21.0,15.0,6.0,7.0,2.0,2.0,1.0,2.0,5.0,2.0,,2.0,0.4,0.4,0.5277777777777778,0.08695652173913043,,0.07954545454545454,0.021739130434782608,0.34210526315789475,0.7333333333333333,0.45454545454545453,0.12258064516129032,4.0,3.0,9.0,3.0,10.0,3.0,4.0,2.0,,7.0,6.0,0.3,0.034482758620689655,0.16666666666666666,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.75,0.21951219512195122,0.3333333333333333,0.3076923076923077,,,,,1.0,1.0,,,,,1.0,0.375,0.024390243902439025,1.0,1.0,,1.0,0.047619047619047616,,,4.0,0.06666666666666667,,0.2,,True,,2.0,,,,,,,1.0,,,,0.05263157894736842,1.0,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,25576.0,426,19.0,785,777,286,245,105.0,1562,18.0,43.0,7.0,15.0,18.0,33.0,23.0,51.0,7.0,15.0,48.0,59.0,127,24.0,63.0,51.0,241.0,853,11.0,18.0,43.0,27.0,87.0,46.0,72.0,42.0,48.0,10.0,31.0,13.0,44.0,11.0,4.0,13.0,101.0,5.0,10.0,27.0,1.0,38.0,7.0,45.0,15.0,4.0,9.0,10.0,,25.0,13.0,6.0,16.0,51.0,58.0,3.0,22.0,,,,,,87.0,286,0.3898305084745763,0.3898305084745763,0.5833333333333334,0.38095238095238093,0.38095238095238093,0.4645669291338583,0.4186046511627907,0.5,0.43478260869565216,0.5529953917050692,0.5178571428571429,0.33157894736842103,0.07874015748031496,0.18604651162790697,26.622662266226623,0.6,0.03333333333333333,0.10305343511450382,0.017921146953405017,0.11904761904761904,0.1069364161849711,0.01977401129943503,0.019417475728155338,0.08653846153846154,0.10576923076923077,0.14814814814814814,,0.22631578947368422,0.4186046511627907,0.5142857142857142,0.4444444444444444,0.1736842105263158,0.5454545454545454,0.5454545454545454,0.26842105263157895,0.45098039215686275,0.46938775510204084,0.391304347826087,0.07894736842105263,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.25263157894736843,0.21739130434782608,0.4666666666666667,0.5578947368421052,0.45532407407407416,0.41972916666666665,0.4378823529411764,0.10526315789473684,0.1506849315068493,0.36099585062240663,9.722834645669293,26.106349206349208,0.3643312101910828,1.0,3.0,4.0,2.0,13.0,,2.0,14.0,7.0,4.0,3.0,6.0,2.0,2.0,,3.0,1.0,,1.0,2.0,0.36363636363636365,0.39285714285714285,0.43333333333333335,,0.0392156862745098,0.00909090909090909,0.030303030303030304,0.12962962962962962,0.21428571428571427,0.3333333333333333,0.05394190871369295,17.0,6.0,21.0,8.0,26.0,30.0,17.0,2.0,1.0,8.0,8.0,0.3076923076923077,0.02666666666666667,0.0625,0.06666666666666667,0.3541666666666667,0.3541666666666667,0.47058823529411764,0.30434782608695654,0.2857142857142857,0.3541666666666667,,,1.0,3.0,,2.0,0.3333333333333333,,,,5.0,0.3333333333333333,0.07246376811594203,,,,,,0.01694915254237288,3.0,2.0,0.021505376344086023,0.21428571428571427,1.0,,True,,,,,,2.0,1.0,,,0.3333333333333333,,0.4,,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,1678.0,28,11.0,51,53,18,21,5.0,104,1.0,2.0,,,,3.0,,3.0,,,,1.0,8,,,4.0,6.0,49,,,2.0,4.0,4.0,2.0,,,,1.0,3.0,2.0,5.0,2.0,1.0,,12.0,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,2.0,4.0,,2.0,,,,,,4.0,18,1.0,1.0,,,,0.125,,0.125,,0.3,0.5,,0.125,0.5,17.24137931034483,,,0.041666666666666664,,0.3333333333333333,0.07407407407407407,,,0.08333333333333333,,0.5,,0.25,0.5,1.0,1.0,0.375,,,0.375,,,,,,,,,,,0.25,0.4621,,0.34175,0.2,0.2,0.6666666666666666,10.2125,,0.35294117647058826,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,970.0,16,3.0,33,31,21,22,4.0,64,2.0,4.0,2.0,3.0,,,,1.0,,,,2.0,5,,,,4.0,39,4.0,2.0,3.0,,4.0,2.0,2.0,,,1.0,,,,,,,,4.0,1.0,3.0,,4.0,4.0,8.0,1.0,,,,,1.0,1.0,4.0,5.0,1.0,2.0,,1.0,,,,,,4.0,21,0.5,1.0,,,,0.4,0.6666666666666666,0.4,0.6666666666666666,0.3333333333333333,0.5,,0.2,0.25,17.073170731707318,1.0,,0.25,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.42857142857142855,0.3333333333333333,0.5,0.5,,0.8,0.5,0.6666666666666666,0.5,,,,0.2,,,,,,,,,1.0,0.6666666666666666,0.8,0.53108,0.567425,0.5287999999999999,0.16666666666666666,0.16666666666666666,1.0,3.44,,0.6363636363636364,2.0,4.0,2.0,,4.0,2.0,,,,,,1.0,,,1.0,,,,,1.0,0.5,0.5,0.5,,,0.2,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,True,,,,,,,,,,,,,,,,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,5151.0,86,10.0,157,158,67,64,18.0,315,8.0,11.0,4.0,4.0,4.0,6.0,3.0,7.0,1.0,1.0,1.0,15.0,24,1.0,2.0,4.0,37.0,182,3.0,7.0,11.0,2.0,19.0,12.0,18.0,3.0,1.0,3.0,11.0,1.0,12.0,1.0,1.0,5.0,25.0,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,3.0,,4.0,2.0,1.0,3.0,9.0,5.0,1.0,3.0,,,,,,19.0,67,0.4,0.4,1.0,0.5,0.5,0.625,0.6363636363636364,0.6346153846153846,0.7083333333333334,0.6607142857142857,0.7307692307692307,0.07692307692307693,0.125,0.18181818181818182,17.97752808988764,0.25,,0.041666666666666664,0.018867924528301886,0.058823529411764705,0.046153846153846156,0.016129032258064516,,,,0.1111111111111111,,0.4230769230769231,0.7272727272727273,0.8888888888888888,0.625,0.23076923076923078,0.6666666666666666,0.8,0.2692307692307692,0.42857142857142855,0.42857142857142855,,0.038461538461538464,1.0,1.0,1.0,0.038461538461538464,0.3333333333333333,1.0,0.5,0.4804865384615384,0.34823333333333334,0.44144166666666673,0.10714285714285714,0.11538461538461539,0.5135135135135135,8.170833333333333,24.9,0.4267515923566879,,,1.0,,2.0,,,5.0,2.0,,2.0,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.06666666666666667,,0.125,,,0.05405405405405406,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,0.25,0.08333333333333333,,,,,,,,,,,,,True,,,,,,1.0,,,,,,1.0,,,,,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,1326.0,22,9.0,37,38,9,15,2.0,75,,1.0,,,,,,,,,,,1,,,,,36,,,,,,,,,,1.0,,,,,,,,,,4.0,,4.0,,4.0,,,,1.0,,1.0,,2.0,3.0,,,,,,,,,,,9,,,,,,,,,,,,,1.0,1.0,5.128205128205128,,,0.2,,,0.16,,,0.375,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5698,,,,,,,,0.24324324324324326,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,9482.0,158,16.0,297,294,85,53,32.0,591,12.0,22.0,6.0,8.0,3.0,11.0,3.0,9.0,,,2.0,18.0,42,,2.0,9.0,45.0,314,10.0,9.0,16.0,3.0,21.0,20.0,16.0,,1.0,5.0,5.0,,5.0,,,,10.0,10.0,5.0,18.0,,23.0,11.0,34.0,4.0,1.0,2.0,10.0,,14.0,5.0,7.0,19.0,10.0,12.0,,5.0,3.0,2.0,,3.0,2.0,21.0,85,0.5555555555555556,0.6666666666666666,,,,0.42857142857142855,0.5625,0.4090909090909091,0.5294117647058824,0.45,0.5526315789473685,0.045454545454545456,0.11904761904761904,0.09090909090909091,19.393939393939394,0.2857142857142857,,0.2,0.10526315789473684,0.15151515151515152,0.18699186991869918,0.0990990990990991,0.11428571428571428,0.2,0.1935483870967742,0.17391304347826086,0.6666666666666666,0.5,0.5454545454545454,0.6,0.4166666666666667,0.25,0.2727272727272727,0.375,0.20454545454545456,0.3333333333333333,0.3333333333333333,1.0,,,,,0.045454545454545456,0.47058823529411764,0.75,0.5454545454545454,0.4826047619047619,0.5143777777777777,0.48773125000000006,0.10204081632653061,0.10638297872340426,0.4666666666666667,6.383333333333334,41.7,0.28619528619528617,4.0,7.0,4.0,2.0,10.0,6.0,,5.0,1.0,1.0,,2.0,2.0,1.0,,5.0,1.0,1.0,,1.0,0.4,0.4,0.45454545454545453,0.2727272727272727,,0.08108108108108109,0.13043478260869565,0.20833333333333334,0.7,0.5714285714285714,0.2222222222222222,,,1.0,,1.0,,,1.0,,1.0,1.0,,0.0625,,0.1,,,,0.058823529411764705,,,,,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,0.08333333333333333,,1.0,0.05263157894736842,,,,True,,,1.0,,,,,,,,,,,,,,
201238,1610612737,Mario West,Mario West,201238,ATL,1023.0,17,2.0,29,29,20,13,3.0,58,1.0,2.0,1.0,2.0,,,,,,,,1.0,2,,,1.0,3.0,32,1.0,1.0,2.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,,,2.0,1.0,,2.0,1.0,2.0,20,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,12.121212121212121,,,,0.1111111111111111,,,0.1,,,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,0.5315000000000001,0.5383,0.5315000000000001,,,0.6666666666666666,,,0.6896551724137931,1.0,1.0,1.0,,2.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,144468.0,2408,-142.0,4589,4613,1077,849,556.0,9202,133.0,228.0,26.0,40.0,53.0,149.0,185.0,426.0,,4.0,5.0,371.0,803,1.0,9.0,276.0,1021.0,5010,98.0,61.0,137.0,111.0,236.0,574.0,168.0,3.0,4.0,58.0,101.0,21.0,122.0,13.0,12.0,34.0,265.0,76.0,76.0,186.0,34.0,296.0,100.0,396.0,66.0,6.0,34.0,45.0,2.0,111.0,28.0,109.0,182.0,243.0,340.0,23.0,140.0,23.0,16.0,2.0,23.0,14.0,236.0,1077,0.7735849056603774,0.8176638176638177,1.0,0.1111111111111111,0.125,0.46201743462017436,0.44525547445255476,0.45874384236453203,0.4432624113475177,0.5233402489626556,0.5703883495145631,0.011083743842364532,0.0722291407222914,0.16666666666666666,20.495710200190658,0.5945945945945946,0.24817518248175183,0.11104477611940299,0.043304843304843306,0.14901960784313725,0.11990846681922197,0.04748201438848921,0.02610966057441253,0.10442477876106195,0.1272984441301273,0.13055555555555556,0.6086956521739131,0.28078817733990147,0.5833333333333334,0.7,0.7293233082706767,0.1834975369458128,0.35570469798657717,0.4015151515151515,0.5246305418719212,0.43427230046948356,0.4373522458628842,0.8918918918918919,0.0049261083743842365,,,,0.006157635467980296,0.28368794326241137,0.65,0.291871921182266,0.4612337037037041,0.48365185185185194,0.45261187050359714,0.15069967707212056,0.15217391304347827,0.23114593535749264,11.58194271481943,29.100000000000005,0.23469165395511005,22.0,55.0,43.0,33.0,119.0,40.0,8.0,55.0,71.0,44.0,27.0,32.0,12.0,9.0,7.0,14.0,9.0,5.0,1.0,14.0,0.4387755102040816,0.43434343434343436,0.5130434782608696,0.11409395973154363,0.007042253521126761,0.056862745098039215,0.05636743215031315,0.09181141439205956,0.5555555555555556,0.4,0.11655239960822723,1.0,1.0,4.0,1.0,4.0,,1.0,23.0,13.0,35.0,32.0,0.25,0.0696969696969697,0.1111111111111111,0.19333333333333333,0.2,0.2,1.0,0.028368794326241134,0.25,0.25,,1.0,,1.0,1.0,8.0,,0.010101010101010102,,,,0.4716981132075472,,4.0,,,1.0,0.006622516556291391,0.05416666666666667,,23.0,0.06068601583113457,,0.13636363636363635,1.0,False,,,,,,,,,,,,,,,,,
