EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
2205,1610612751,DeSagana Diop,DeSagana Diop,2205,NJN,7889.0,131,-5,244,250,67,86,36,494,5.0,11.0,2.0,4.0,1.0,2.0,2.0,7.0,1.0,6.0,,,8.0,24.0,,7.0,23,223,2.0,6.0,2.0,6.0,2.0,5.0,,4.0,8.0,12.0,4.0,4.0,,3.0,5.0,,5.0,,3.0,,2.0,10.0,1.0,15.0,1.0,2.0,20.0,3.0,25.0,17.0,42.0,2.0,2.0,,2.0,3.0,2.0,2.0,1.0,,5.0,,,12.0,19.0,2.0,2.0,12.0,14.0,,6.0,1.0,10.0,7.0,,3.0,10.0,6.0,,8.0,67,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3709677419354839,0.3333333333333333,0.4444444444444444,,0.125,0.2727272727272727,,12.765957446808512,0.6,0.23076923076923078,0.07692307692307693,0.20618556701030927,0.16304347826086957,0.0625,0.02702702702702703,0.17054263565891473,0.12403100775193798,0.25,0.16666666666666666,0.11363636363636363,0.034482758620689655,,0.21621621621621623,0.24,0.17142857142857143,0.09523809523809523,0.15384615384615385,0.6,0.4583333333333333,0.45454545454545453,0.625,0.6,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.25,0.16666666666666666,0.16666666666666666,1.0,,0.6666666666666666,0.5,,0.4,0.5,,0.4583333333333333,0.4643041666666666,0.50562,0.47268,0.2,0.2,0.2608695652173913,0.34782608695652173,6.908333333333334,,0.27459016393442626,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,63336.0,1056,-172,1992,2011,688,656,241,4003,59.0,106.0,9.0,17.0,20.0,37.0,4.0,17.0,25.0,63.0,46.0,20.0,88.0,186.0,101.0,41.0,298,2154,13.0,23.0,4.0,36.0,29.0,60.0,43.0,12.0,97.0,124.0,52.0,8.0,43.0,12.0,55.0,12.0,67.0,7.0,26.0,6.0,23.0,146.0,6.0,25.0,4.0,26.0,55.0,9.0,90.0,35.0,125.0,10.0,26.0,19.0,7.0,17.0,10.0,22.0,7.0,3.0,39.0,2.0,13.0,52.0,105.0,1.0,7.0,53.0,58.0,6.0,26.0,6.0,17.0,13.0,,4.0,17.0,7.0,1.0,97.0,688,6.0,0.7045454545454546,0.7380952380952381,0.4731182795698925,0.5652173913043478,0.48333333333333334,0.44773519163763065,0.47058823529411764,0.41262135922330095,0.476038338658147,0.5,0.4330357142857143,0.3519163763066202,0.06451612903225806,0.09433962264150944,0.058823529411764705,15.472527472527473,0.4358974358974359,0.1267605633802817,0.05194805194805195,0.07994186046511628,0.03787878787878788,0.10569105691056911,0.022727272727272728,0.0867237687366167,0.03354978354978355,0.047058823529411764,0.027777777777777776,0.034482758620689655,0.021739130434782608,0.025,0.04072398190045249,0.0913978494623656,0.10320284697508897,0.09523809523809523,0.06493506493506493,0.4117647058823529,0.3693379790940767,0.5566037735849056,0.6145833333333334,0.6779661016949152,0.059233449477351915,0.23529411764705882,0.25,0.5,0.21951219512195122,0.3968253968253968,0.4032258064516129,0.8,0.1602787456445993,0.5,0.5294117647058824,0.3333333333333333,0.3592233009708738,0.5405405405405406,0.1941747572815534,0.7212543554006968,0.5227033568904591,0.536194,0.5154010101010102,0.08469055374592833,0.1262135922330097,0.12080536912751678,0.32550335570469796,7.105913978494626,25.107920792079206,0.3453815261044177,20.0,55.0,7.0,,5.0,2.0,27.0,2.0,11.0,9.0,81.0,7.0,5.0,2.0,2.0,7.0,,16.0,1.0,0.26732673267326734,0.18181818181818182,0.20930232558139536,0.2755102040816326,0.015873015873015872,0.14035087719298245,0.1916376306620209,0.36363636363636365,0.36363636363636365,1.0,0.15217391304347827,0.15217391304347827,1.0,0.14705882352941177,,,0.1,0.16279069767441862,6.0,7.0,23.0,,3.0,0.17647058823529413,0.22330097087378642,0.30434782608695654,2.0,3.0,0.3333333333333333,1.0,,1.0,5.0,False,,,,,1.0,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,166171.0,2770,-98,5330,5317,1451,1378,652,10647,210.0,388.0,39.0,78.0,66.0,121.0,74.0,168.0,166.0,390.0,210.0,67.0,450.0,946.0,257.0,327.0,1503,5779,59.0,120.0,28.0,161.0,117.0,258.0,77.0,163.0,457.0,436.0,464.0,50.0,205.0,49.0,278.0,92.0,370.0,38.0,151.0,27.0,100.0,832.0,11.0,91.0,3.0,88.0,210.0,17.0,315.0,105.0,420.0,45.0,85.0,48.0,37.0,99.0,68.0,67.0,31.0,14.0,166.0,17.0,52.0,123.0,223.0,10.0,18.0,334.0,401.0,29.0,152.0,54.0,30.0,22.0,5.0,3.0,31.0,16.0,,457.0,1451,53.0,0.48444444444444446,0.5129411764705882,0.47568710359408034,0.49166666666666664,0.45348837209302323,0.48877805486284287,0.475,0.4388059701492537,0.5408827785817656,0.5128205128205128,0.5352941176470588,0.21363258520365752,0.05179704016913319,0.09020618556701031,0.07142857142857142,25.356265356265357,0.5963855421686747,0.09883720930232558,0.016129032258064516,0.11494252873563218,0.04924242424242424,0.13707165109034267,0.01818181818181818,0.12069663831510732,0.04158173664900122,0.07044198895027624,0.04747774480712166,0.030495552731893267,0.02237136465324385,0.006329113924050633,0.10015649452269171,0.10178117048346055,0.13333333333333333,0.15021459227467812,0.075,0.5161290322580645,0.32252701579384874,0.5412371134020618,0.5949008498583569,0.5047619047619047,0.1396508728179551,0.44047619047619047,0.47435897435897434,0.44594594594594594,0.32418952618453867,0.4256410256410256,0.42783505154639173,0.4759036144578313,0.1745635910224439,0.5571428571428572,0.5,0.23076923076923078,0.3611940298507463,0.5454545454545454,0.2,0.5361596009975063,0.4858215776293823,0.508325641025641,0.4789883685800603,0.11596385542168675,0.1421889616463985,0.10711909514304724,0.3040585495675316,9.3284355179704,25.70428015564203,0.2722326454033771,21.0,47.0,71.0,3.0,15.0,16.0,92.0,5.0,20.0,20.0,219.0,71.0,54.0,22.0,18.0,14.0,12.0,36.0,0.7934782608695652,0.35797665369649806,0.25,0.2597402597402597,0.36507936507936506,0.005128205128205128,0.10227272727272728,0.03906899418121363,0.44680851063829785,0.44680851063829785,0.9523809523809523,0.3380952380952381,0.3380952380952381,0.7464788732394366,0.10714285714285714,0.2,0.6666666666666666,0.23880597014925373,0.3463414634146341,5.0,4.0,10.0,57.0,6.0,0.03571428571428571,0.029850746268656716,0.4,2.0,5.0,0.4,1.0,,5.0,2.0,False,,1.0,,,,2.0,0.007722007722007722,1.0,1.0,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,40238.0,671,-150,1284,1277,378,365,153,2561,13.0,35.0,2.0,4.0,5.0,12.0,11.0,19.0,23.0,66.0,88.0,27.0,47.0,120.0,100.0,27.0,226,1498,5.0,8.0,,25.0,9.0,31.0,30.0,10.0,55.0,24.0,70.0,,83.0,8.0,88.0,26.0,114.0,14.0,40.0,14.0,34.0,254.0,3.0,9.0,,14.0,56.0,,70.0,12.0,82.0,2.0,17.0,11.0,6.0,45.0,36.0,16.0,9.0,1.0,61.0,4.0,14.0,21.0,44.0,1.0,4.0,23.0,32.0,2.0,14.0,3.0,2.0,,,2.0,2.0,2.0,,55.0,378,3.0,0.2553191489361702,0.2553191489361702,0.39166666666666666,0.625,0.2903225806451613,0.45227272727272727,0.78125,0.36885245901639346,0.4808510638297872,0.78125,0.4166666666666667,0.45454545454545453,0.06666666666666667,0.2,0.05263157894736842,20.470262793914245,0.7377049180327869,,,0.12962962962962962,0.02102803738317757,0.112,0.0196078431372549,0.12567324955116696,0.020654044750430294,0.04054054054054054,0.02531645569620253,0.004975124378109453,0.01680672268907563,0.029411764705882353,0.1079136690647482,0.11926605504587157,0.15217391304347827,0.12903225806451613,0.01694915254237288,1.0,0.1590909090909091,0.37142857142857144,0.4642857142857143,0.38461538461538464,0.08636363636363636,0.5789473684210527,0.6111111111111112,0.18181818181818182,0.3,0.3484848484848485,0.3484848484848485,0.21739130434782608,0.4,0.25,0.5,0.5,0.19672131147540983,0.4166666666666667,0.4426229508196721,0.6136363636363636,0.4829553488372093,0.5408714285714284,0.4605350877192983,0.0603448275862069,0.10606060606060606,0.11061946902654868,0.24336283185840707,11.74333333333334,26.567000000000004,0.29439252336448596,5.0,12.0,30.0,4.0,7.0,8.0,35.0,5.0,8.0,9.0,81.0,30.0,12.0,6.0,,1.0,,6.0,0.7714285714285715,0.35,0.625,0.3,0.3684210526315789,,0.0625,0.05454545454545454,0.4166666666666667,0.4166666666666667,0.8,0.3409090909090909,0.3448275862068966,0.7666666666666667,0.4375,0.5714285714285714,1.0,0.2962962962962963,0.3614457831325301,1.0,1.0,3.0,24.0,2.0,0.0625,0.04918032786885246,0.3333333333333333,1.0,5.0,1.0,1.0,,1.0,1.0,False,1.0,,0.01,0.011363636363636364,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,102135.0,1702,-129,3307,3299,935,792,418,6606,201.0,351.0,66.0,129.0,48.0,88.0,21.0,46.0,9.0,24.0,,,231.0,421.0,,90.0,552,3641,68.0,137.0,20.0,156.0,54.0,105.0,,36.0,144.0,336.0,126.0,116.0,,47.0,38.0,13.0,51.0,5.0,17.0,4.0,17.0,115.0,25.0,159.0,1.0,68.0,200.0,35.0,303.0,185.0,488.0,23.0,35.0,26.0,9.0,39.0,19.0,26.0,20.0,3.0,65.0,7.0,16.0,95.0,146.0,7.0,4.0,147.0,207.0,19.0,90.0,23.0,58.0,43.0,,15.0,58.0,34.0,3.0,144.0,935,20.0,0.7272727272727273,0.9710982658959537,0.5486935866983373,0.49635036496350365,0.5142857142857142,0.5486935866983373,0.49635036496350365,0.5142857142857142,0.5359223300970873,0.4968152866242038,0.48322147651006714,,0.11163895486935867,0.12535612535612536,0.06521739130434782,15.17927244176917,0.6,0.35353535353535354,0.006802721088435374,0.1710863986313088,0.13227953410981697,0.17435897435897435,0.07507507507507508,0.17190506735086594,0.11986970684039087,0.16735537190082644,0.12987012987012986,0.09856262833675565,0.06827309236947791,0.09523809523809523,0.13225058004640372,0.20446096654275092,0.18763326226012794,0.16666666666666666,0.1619718309859155,0.5862068965517241,0.833729216152019,0.5726495726495726,0.6547231270358306,0.7014925373134329,0.10926365795724466,0.45652173913043476,0.4883720930232558,0.9047619047619048,0.057007125890736345,0.375,0.375,0.8888888888888888,,0.9416058394160584,0.5116279069767442,0.12121212121212122,0.8380952380952381,0.5454545454545454,,0.833729216152019,0.5449496437054632,0.5443319672131148,0.5321514285714286,0.18292682926829268,0.18292682926829268,0.2826086956521739,0.2608695652173913,1.9199524940617578,,0.28273359540368914,,,,,,,,,,,,,8.0,2.0,13.0,9.0,,11.0,,,,,,,0.19298245614035087,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,3.0,2.0,False,,3.0,,,,,,,,,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,74151.0,1236,-164,2350,2350,734,653,323,4700,110.0,181.0,33.0,60.0,35.0,54.0,45.0,100.0,8.0,21.0,,,163.0,302.0,,79.0,405,2595,41.0,75.0,17.0,99.0,51.0,91.0,,43.0,145.0,264.0,62.0,50.0,,30.0,22.0,5.0,27.0,1.0,9.0,2.0,11.0,59.0,20.0,89.0,5.0,49.0,136.0,17.0,202.0,114.0,316.0,8.0,28.0,23.0,5.0,31.0,10.0,36.0,21.0,7.0,67.0,11.0,28.0,106.0,189.0,15.0,14.0,111.0,129.0,13.0,60.0,11.0,104.0,82.0,6.0,16.0,106.0,70.0,3.0,145.0,734,10.0,0.8098159509202454,0.9565217391304348,0.5397350993377483,0.5466666666666666,0.5604395604395604,0.5397350993377483,0.5466666666666666,0.5604395604395604,0.5625,0.5823529411764706,0.5991735537190083,,0.09933774834437085,0.1270718232044199,0.07,15.595325054784515,0.4626865671641791,0.2236842105263158,0.04950495049504951,0.16748768472906403,0.10827250608272507,0.19140625,0.07633587786259542,0.17322097378277154,0.10055350553505535,0.1331168831168831,0.10795454545454546,0.08579881656804733,0.07920792079207921,0.06666666666666667,0.1342281879194631,0.19760479041916168,0.18155619596541786,0.1787709497206704,0.07407407407407407,0.660377358490566,0.5993377483443708,0.6077348066298343,0.6962025316455697,0.7909090909090909,0.33112582781456956,0.45,0.4838709677419355,0.8222222222222222,0.0695364238410596,0.38095238095238093,0.38095238095238093,1.0,,0.8,0.55,0.3333333333333333,0.5934065934065934,0.6481481481481481,,0.5993377483443708,0.5068923841059604,0.5376984848484849,0.49460329670329667,0.17191977077363896,0.17191977077363896,0.24444444444444444,0.35802469135802467,4.081125827814569,,0.3123404255319149,,,,,,,,,,,,,4.0,3.0,11.0,13.0,,20.0,,,,,,,0.22077922077922077,,,,,,,,,,,,,,,,,2.0,,,,,,,,12.0,4.0,1.0,False,,3.0,,,,,,2.0,,2.0,,
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,45792.0,763,-101,1392,1400,375,377,168,2792,17.0,32.0,11.0,20.0,2.0,8.0,14.0,46.0,92.0,181.0,2.0,2.0,123.0,259.0,2.0,12.0,261,1511,19.0,38.0,1.0,42.0,26.0,61.0,2.0,5.0,60.0,186.0,60.0,22.0,1.0,7.0,17.0,12.0,29.0,6.0,5.0,4.0,8.0,70.0,9.0,33.0,,15.0,63.0,8.0,86.0,42.0,128.0,4.0,15.0,5.0,10.0,18.0,8.0,14.0,10.0,5.0,32.0,3.0,8.0,48.0,89.0,7.0,4.0,24.0,13.0,3.0,7.0,1.0,21.0,16.0,1.0,4.0,21.0,13.0,,60.0,375,1.0,0.7560975609756098,0.8303571428571429,0.4749034749034749,0.5,0.4262295081967213,0.47701149425287354,0.5256410256410257,0.4365079365079365,0.4906015037593985,0.525,0.45454545454545453,0.007662835249042145,0.02702702702702703,0.0625,0.021739130434782608,18.590143480973175,0.5625,0.1509433962264151,,0.13548387096774195,0.06203007518796992,0.09036144578313253,0.0661764705882353,0.12361331220285261,0.06287425149700598,0.05747126436781609,0.07777777777777778,0.05970149253731343,0.056074766355140186,0.10344827586206896,0.13333333333333333,0.1717171717171717,0.12121212121212122,0.08196721311475409,0.031007751937984496,0.6190476190476191,0.12260536398467432,0.53125,0.5666666666666667,0.23529411764705882,0.17624521072796934,0.30434782608695654,0.3111111111111111,0.42857142857142855,0.6934865900383141,0.5082872928176796,0.519774011299435,0.9021739130434783,0.007662835249042145,0.5128205128205128,0.55,,0.12698412698412698,0.25,0.031746031746031744,0.13026819923371646,0.4123925000000001,0.4770867647058823,0.3953104838709678,0.026415094339622643,0.026615969581749048,0.16091954022988506,0.22988505747126436,14.769111969111966,50.15,0.26939655172413796,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,3.0,6.0,,14.0,1.0,0.5,1.0,0.5,1.0,0.022099447513812154,0.11363636363636363,,,,,0.5,0.5,1.0,0.02564102564102564,1.0,1.0,0.5,1.0,,,,,1.0,,,,,1.0,,,,4.0,1.0,False,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,182812.0,3047,-268,5881,5856,1706,1613,695,11737,287.0,471.0,35.0,64.0,86.0,126.0,51.0,140.0,183.0,454.0,136.0,43.0,521.0,1065.0,195.0,517.0,1781,6467,53.0,117.0,53.0,180.0,140.0,268.0,54.0,219.0,547.0,774.0,268.0,24.0,136.0,67.0,153.0,87.0,240.0,25.0,85.0,15.0,53.0,567.0,30.0,54.0,3.0,66.0,135.0,34.0,235.0,87.0,322.0,23.0,70.0,47.0,23.0,92.0,51.0,96.0,41.0,16.0,188.0,15.0,49.0,83.0,209.0,7.0,34.0,476.0,646.0,39.0,269.0,57.0,18.0,14.0,1.0,3.0,18.0,9.0,1.0,547.0,1706,51.0,0.7428023032629558,0.7603143418467584,0.4892018779342723,0.452991452991453,0.5223880597014925,0.5015873015873016,0.4810606060606061,0.5093167701863354,0.5690768237572628,0.5429447852760736,0.6108597285067874,0.15476190476190477,0.06291079812206572,0.09554140127388536,0.12142857142857143,25.88779468815279,0.48936170212765956,0.17801047120418848,0.014084507042253521,0.06729810568295115,0.026392961876832845,0.102803738317757,0.04823151125401929,0.07590634441087614,0.031484257871064465,0.03553299492385787,0.026385224274406333,0.01820250284414107,0.034408602150537634,0.08917197452229299,0.06092124814264487,0.06306306306306306,0.07424071991001124,0.09915611814345991,0.0391156462585034,0.5,0.3738095238095238,0.6093418259023354,0.6737089201877934,0.7630662020905923,0.1111111111111111,0.36428571428571427,0.4146341463414634,0.5686274509803921,0.3603174603174603,0.40308370044052866,0.40757238307349664,0.7595628415300546,0.10793650793650794,0.48484848484848486,0.546875,0.5142857142857142,0.391304347826087,0.6825396825396826,0.13354037267080746,0.5285714285714286,0.5011799284578697,0.495458256880734,0.5003559375000002,0.1816353887399464,0.20772200772200772,0.10106681639528355,0.30713082537900055,9.241314553990614,24.79589743589744,0.2900867199455875,25.0,59.0,49.0,4.0,6.0,10.0,74.0,7.0,15.0,16.0,213.0,49.0,62.0,18.0,8.0,21.0,27.0,34.0,0.9594594594594594,0.37948717948717947,0.4666666666666667,0.2962962962962963,0.37948717948717947,0.011013215859030838,0.1130952380952381,0.046825396825396826,0.423728813559322,0.423728813559322,0.96,0.3602941176470588,0.362962962962963,0.9591836734693877,0.045454545454545456,0.6666666666666666,1.0,0.23255813953488372,0.3602941176470588,9.0,6.0,11.0,9.0,15.0,0.06818181818181818,0.034161490683229816,0.5454545454545454,3.0,,0.3333333333333333,1.0,,3.0,4.0,False,1.0,,0.005128205128205128,0.007352941176470588,3.0,2.0,0.01015228426395939,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,91591.0,1527,-218,2962,2935,1064,1084,347,5897,96.0,177.0,12.0,27.0,34.0,52.0,12.0,37.0,34.0,109.0,140.0,40.0,142.0,323.0,245.0,147.0,707,3264,13.0,36.0,21.0,68.0,53.0,94.0,71.0,73.0,251.0,194.0,90.0,12.0,140.0,48.0,67.0,17.0,84.0,3.0,39.0,5.0,23.0,185.0,18.0,30.0,3.0,36.0,109.0,34.0,179.0,51.0,230.0,11.0,41.0,30.0,11.0,48.0,27.0,30.0,21.0,5.0,78.0,8.0,26.0,83.0,168.0,11.0,9.0,151.0,188.0,13.0,81.0,20.0,19.0,12.0,2.0,5.0,21.0,14.0,,251.0,1064,20.0,0.6830985915492958,0.7132352941176471,0.43962848297213625,0.3611111111111111,0.5638297872340425,0.49295774647887325,0.4519230769230769,0.5393939393939394,0.5388719512195121,0.53125,0.6004784688995215,0.43133802816901406,0.14860681114551083,0.23728813559322035,0.16216216216216217,21.71597633136095,0.6153846153846154,0.2677165354330709,0.024193548387096774,0.1114519427402863,0.03125,0.10682492581602374,0.045,0.11026615969581749,0.03529411764705882,0.04509283819628647,0.01775147928994083,0.024154589371980676,0.04152249134948097,0.05405405405405406,0.09696969696969697,0.11363636363636363,0.12149532710280374,0.0984251968503937,0.038869257950530034,0.6666666666666666,0.31161971830985913,0.5423728813559322,0.7111111111111111,0.7291666666666666,0.06514084507042253,0.32432432432432434,0.3870967741935484,0.25,0.19190140845070422,0.3119266055045872,0.3119266055045872,0.7058823529411765,0.24647887323943662,0.5192307692307693,0.4444444444444444,0.4166666666666667,0.3151515151515151,0.6538461538461539,0.24242424242424243,0.7429577464788732,0.5295179894179894,0.5176794871794872,0.5200009090909088,0.12735849056603774,0.2071611253196931,0.09618104667609619,0.355021216407355,7.603405572755421,24.363673469387763,0.3592167454422687,50.0,105.0,42.0,3.0,10.0,12.0,92.0,7.0,16.0,24.0,273.0,42.0,14.0,8.0,11.0,26.0,,27.0,0.9891304347826086,0.37551020408163266,0.4375,0.3380281690140845,0.37551020408163266,,0.13253012048192772,0.18485915492957747,0.47619047619047616,0.47619047619047616,1.0,0.3,0.3,0.9761904761904762,0.19230769230769232,0.3,1.0,0.3,0.3,6.0,12.0,31.0,3.0,4.0,0.11538461538461539,0.18787878787878787,0.3870967741935484,4.0,,0.6666666666666666,1.0,1.0,3.0,2.0,False,,,,,2.0,,,2.0,2.0,,,
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,15519.0,259,-15,482,482,167,157,56,964,11.0,28.0,2.0,6.0,2.0,9.0,1.0,14.0,3.0,7.0,,,15.0,49.0,,14.0,44,493,2.0,6.0,4.0,8.0,4.0,16.0,,4.0,12.0,22.0,8.0,2.0,,5.0,6.0,1.0,7.0,,2.0,,4.0,15.0,4.0,14.0,,14.0,40.0,9.0,63.0,18.0,81.0,3.0,,,,12.0,5.0,11.0,7.0,2.0,23.0,2.0,7.0,18.0,42.0,6.0,4.0,32.0,31.0,1.0,13.0,3.0,10.0,9.0,,1.0,10.0,6.0,3.0,12.0,167,2.0,0.7333333333333333,0.7857142857142857,0.30612244897959184,0.3333333333333333,0.25,0.30612244897959184,0.3333333333333333,0.25,0.34375,0.36363636363636365,0.2857142857142857,,0.10204081632653061,0.14285714285714285,0.07142857142857142,16.022099447513813,0.5217391304347826,0.6923076923076923,,0.2185792349726776,0.08860759493670886,0.2222222222222222,0.08163265306122448,0.21951219512195122,0.08695652173913043,0.14545454545454545,0.06451612903225806,0.05555555555555555,0.08571428571428572,0.07142857142857142,0.19047619047619047,0.10810810810810811,0.2891566265060241,0.2127659574468085,0.10714285714285714,0.6,0.5714285714285714,0.39285714285714285,0.4583333333333333,0.7272727272727273,0.2857142857142857,0.07142857142857142,0.07692307692307693,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.6666666666666666,,1.0,0.3333333333333333,0.5,0.5625,0.2222222222222222,,0.5714285714285714,0.4781979591836735,0.43542499999999995,0.46206249999999993,0.21311475409836064,0.21311475409836064,0.18181818181818182,0.2727272727272727,4.538775510204082,,0.34647302904564314,,,,,,,,,,,,,1.0,,7.0,2.0,,5.0,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,False,,,,,,,,,,,,
