EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,LongMidRangePctBlocked,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,StepOutOfBoundsTurnovers,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,67413.0,1124,47,2100,2115,563,549.0,295,4215,120.0,206.0,24.0,49.0,33.0,58.0,8.0,47.0,39.0,121.0,20.0,2.0,18.0,1.0,10.0,167.0,374.0,8.0,38.0,111.0,469.0,2162,27.0,63.0,72.0,41.0,83.0,2.0,17.0,114.0,220.0,114.0,21.0,3.0,32.0,14.0,2.0,25.0,64.0,16.0,80.0,16.0,43.0,10.0,11.0,176.0,40.0,41.0,134.0,197.0,63.0,260.0,7.0,51.0,23.0,28.0,51.0,33.0,25.0,5.0,18.0,3.0,76.0,8.0,54.0,113.0,135.0,174.0,83.0,4.0,114.0,563,14.0,0.6586826347305389,0.7284768211920529,0.875,0.21052631578947367,0.11764705882352941,0.23529411764705882,0.446524064171123,0.42857142857142855,0.4939759036144578,0.4344660194174757,0.41304347826086957,0.44,0.4785714285714286,0.45,0.47107438016528924,0.09223300970873786,0.06684491978609626,0.10679611650485436,0.0425531914893617,23.073787199347738,0.6710526315789473,0.17201540436456997,0.05305039787798409,0.19248826291079812,0.17641129032258066,0.058823529411764705,0.05776173285198556,0.04186046511627907,0.13278008298755187,0.16990291262135923,0.20180722891566266,0.21951219512195122,0.10204081632653061,0.03482587064676617,0.5,0.5825242718446602,0.6521739130434783,0.11407766990291263,0.1702127659574468,0.17777777777777778,0.375,0.2936893203883495,0.32231404958677684,0.325,0.7692307692307693,0.04854368932038835,0.043689320388349516,0.1111111111111111,0.1111111111111111,0.5,0.7101449275362319,0.4897959183673469,0.58,0.5689655172413793,0.1,0.1,0.5922330097087378,0.14285714285714285,0.5079579852579853,0.5359301886792452,0.5145208333333334,0.1740041928721174,0.18906605922551253,0.1535181236673774,0.24307036247334754,7.225133689839571,27.60263157894737,0.2680952380952381,6.0,1.0,2.0,4.0,1.0,6.0,15.0,26.0,4.0,,20.0,8.0,14.0,,7.0,18.0,,,13.0,20.0,4.0,2.0,13.0,24.0,14.0,11.0,0.16666666666666666,0.07518796992481203,0.05725190839694656,0.08333333333333333,0.5833333333333334,0.6416666666666667,0.3,0.3,1.0,0.028985507246376812,0.5,1.0,0.057971014492753624,,22.0,6.0,0.3188405797101449,0.008264462809917356,9.0,6.0,,1.0,3.0,1.0,0.034482758620689655,0.04838709677419355,0.2916666666666667,False,1.0,7.0,,,1.0,,,,,0.07,0.14285714285714285,,,2.0,
2229,1610612745,Mike James,Mike James,2229,HOU,32184.0,536,-36,1024,1033,287,323.0,144,2057,23.0,55.0,3.0,8.0,7.0,19.0,15.0,41.0,17.0,56.0,23.0,17.0,51.0,2.0,13.0,55.0,152.0,24.0,74.0,33.0,215.0,1089,6.0,13.0,21.0,11.0,41.0,4.0,16.0,52.0,46.0,64.0,72.0,,6.0,50.0,17.0,9.0,45.0,9.0,54.0,9.0,21.0,10.0,14.0,117.0,7.0,9.0,30.0,41.0,11.0,52.0,5.0,17.0,7.0,10.0,19.0,13.0,10.0,,6.0,3.0,29.0,7.0,20.0,44.0,36.0,42.0,13.0,,52.0,287,5.0,0.41818181818181815,0.4423076923076923,1.0,0.32432432432432434,0.25,0.3287671232876712,0.3618421052631579,0.46153846153846156,0.2682926829268293,0.4026548672566372,0.45,0.2982456140350877,0.4349593495934959,0.4772727272727273,0.38235294117647056,0.3274336283185841,0.05921052631578947,0.14545454545454545,0.024390243902439025,22.993311036789297,0.6551724137931034,0.0797872340425532,0.01891891891891892,0.10843373493975904,0.08496732026143791,0.020202020202020204,0.022222222222222223,0.010101010101010102,0.05309734513274336,0.0784313725490196,0.09937888198757763,0.06349206349206349,0.25,0.03731343283582089,0.24336283185840707,0.41818181818181815,0.48936170212765956,0.18141592920353983,0.36585365853658536,0.375,0.2,0.24778761061946902,0.30357142857142855,0.30357142857142855,0.4117647058823529,0.10176991150442478,0.22566371681415928,0.3333333333333333,0.3333333333333333,1.0,0.4,0.375,0.3333333333333333,0.3684210526315789,0.22807017543859648,0.15384615384615385,0.5707964601769911,0.34,0.4865404444444445,0.5115785714285714,0.48210625,0.0546218487394958,0.07926829268292683,0.09767441860465116,0.24186046511627907,9.683552631578948,25.52837837837837,0.2802734375,7.0,1.0,3.0,4.0,2.0,7.0,3.0,18.0,1.0,,3.0,2.0,7.0,1.0,3.0,1.0,1.0,,8.0,2.0,,,1.0,2.0,1.0,8.0,0.2857142857142857,0.024,0.022058823529411766,0.033707865168539325,0.5,0.5652173913043478,0.30434782608695654,0.30434782608695654,1.0,0.15,0.3333333333333333,1.0,0.2,,2.0,2.0,0.05714285714285714,,2.0,1.0,,1.0,1.0,,0.025,,,False,2.0,3.0,1.0,,,,,0.25,1.0,0.05263157894736842,0.6666666666666666,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,122645.0,2044,191,3839,3827,823,801.0,512,7666,197.0,299.0,80.0,119.0,39.0,66.0,188.0,413.0,47.0,138.0,,,2.0,,1.0,432.0,850.0,,2.0,345.0,1209.0,3870,97.0,156.0,276.0,79.0,169.0,,1.0,268.0,526.0,338.0,,,128.0,2.0,,60.0,78.0,51.0,129.0,41.0,52.0,10.0,16.0,309.0,124.0,73.0,305.0,422.0,172.0,594.0,19.0,25.0,20.0,5.0,82.0,36.0,101.0,7.0,46.0,20.0,183.0,11.0,98.0,171.0,338.0,406.0,164.0,7.0,268.0,823,12.0,0.6087962962962963,0.7146739130434783,,,,,0.508235294117647,0.6217948717948718,0.46745562130177515,0.5070422535211268,0.6178343949044586,0.4647058823529412,0.5759803921568627,0.6903553299492385,0.5735930735930735,0.002347417840375587,0.07058823529411765,0.13043478260869565,0.048426150121065374,27.04954954954955,0.44808743169398907,0.19639407598197037,0.09337349397590361,0.21037463976945245,0.19894736842105262,0.09253246753246754,0.14318706697459585,0.0896551724137931,0.19333333333333333,0.19811320754716982,0.19734904270986744,0.2177121771217712,0.18421052631578946,0.05322128851540616,0.35093896713615025,0.6588628762541806,0.7576923076923077,0.4847417840375587,0.4552058111380145,0.47837150127226463,0.5957446808510638,0.1619718309859155,0.34057971014492755,0.34306569343065696,0.7659574468085106,,0.002347417840375587,,,,0.7579617834394905,0.6722689075630253,0.38823529411764707,0.5909090909090909,0.0058823529411764705,,0.3532863849765258,,0.45386830985915516,0.5191464285714288,0.45059499999999997,0.16683621566632756,0.1671763506625892,0.228287841191067,0.22167080231596362,7.399882352941178,25.6,0.21437874446470434,,,,1.0,,1.0,82.0,110.0,,10.0,47.0,7.0,39.0,13.0,35.0,33.0,39.0,,37.0,111.0,,,79.0,111.0,69.0,33.0,,0.09038461538461538,0.05,0.08353808353808354,0.6216216216216216,0.583756345177665,,,,,,,0.006369426751592357,,44.0,18.0,0.3492063492063492,0.007246376811594203,8.0,32.0,24.0,1.0,1.0,7.0,0.008695652173913044,0.11504424778761062,0.2,False,,,,,,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,37141.0,619,51,1142,1149,195,173.0,172,2291,35.0,56.0,18.0,28.0,6.0,10.0,6.0,16.0,2.0,8.0,,,,,,43.0,80.0,,,32.0,118.0,1144,19.0,33.0,54.0,8.0,13.0,,,22.0,54.0,32.0,,,28.0,,,15.0,2.0,3.0,5.0,3.0,,,2.0,13.0,56.0,13.0,103.0,131.0,68.0,199.0,1.0,11.0,5.0,6.0,7.0,1.0,10.0,,6.0,2.0,17.0,5.0,40.0,55.0,42.0,45.0,23.0,10.0,22.0,195,2.0,0.627906976744186,0.9310344827586207,,,,,0.5375,0.5757575757575758,0.6153846153846154,0.5375,0.5757575757575758,0.6153846153846154,0.5784313725490197,0.6,0.6470588235294118,,0.1875,0.23214285714285715,0.125,8.860759493670887,0.4117647058823529,0.20077972709551656,0.12873563218390804,0.14285714285714285,0.19205298013245034,0.11467116357504216,0.20454545454545456,0.09900990099009901,0.13385826771653545,0.21804511278195488,0.22529644268774704,0.15789473684210525,0.06666666666666667,0.045454545454545456,0.7,0.625,0.813953488372093,0.2,0.375,0.42857142857142855,0.8333333333333334,0.1,0.25,0.25,1.0,,,,,,0.8484848484848485,0.6428571428571429,0.7692307692307693,0.6,,,0.7,,0.5260525,0.5462703703703704,0.5330923076923076,0.22772277227722773,0.22772277227722773,0.4576271186440678,0.1864406779661017,3.405,,0.17075306479859895,,,,,,,16.0,6.0,,,12.0,,3.0,5.0,3.0,2.0,,,1.0,48.0,,,36.0,48.0,29.0,1.0,,0.0759493670886076,0.09405940594059406,0.0625,0.6041666666666666,0.5714285714285714,,,,,,,,,15.0,7.0,0.39473684210526316,,4.0,12.0,2.0,1.0,,3.0,,0.13333333333333333,0.2222222222222222,False,,,,,,,,,,,,,1.0,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,36267.0,604,-7,1127,1121,278,284.0,152,2248,34.0,61.0,2.0,5.0,6.0,15.0,9.0,20.0,14.0,34.0,20.0,29.0,88.0,6.0,24.0,57.0,115.0,36.0,108.0,42.0,264.0,1174,2.0,7.0,7.0,12.0,27.0,8.0,29.0,69.0,24.0,90.0,99.0,9.0,,87.0,29.0,10.0,55.0,32.0,87.0,21.0,21.0,14.0,20.0,206.0,9.0,14.0,28.0,43.0,13.0,56.0,5.0,13.0,4.0,9.0,26.0,17.0,18.0,4.0,9.0,1.0,44.0,2.0,32.0,68.0,51.0,49.0,14.0,,69.0,278,6.0,0.21052631578947367,0.21052631578947367,0.9166666666666666,0.3333333333333333,0.27586206896551724,0.3364485981308411,0.4956521739130435,0.2857142857142857,0.4444444444444444,0.4977578475336323,0.25,0.42857142857142855,0.532520325203252,0.25,0.5073529411764706,0.484304932735426,0.08695652173913043,0.16393442622950818,,22.2052067381317,0.5909090909090909,0.06896551724137931,0.02601156069364162,0.1206896551724138,0.08045977011494253,0.022556390977443608,0.030303030303030304,0.012345679012345678,0.06363636363636363,0.07272727272727272,0.06989247311827956,0.11494252873563218,0.13793103448275862,0.042735042735042736,0.273542600896861,0.5573770491803278,0.6666666666666666,0.08968609865470852,0.45,0.45,0.2222222222222222,0.15246636771300448,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.08968609865470852,0.39461883408071746,0.32954545454545453,0.32954545454545453,0.896551724137931,0.35714285714285715,0.4,0.26785714285714285,0.4,0.42857142857142855,0.25,0.757847533632287,0.3333333333333333,0.5154413636363637,0.4939409090909091,0.5102601851851851,0.059322033898305086,0.109375,0.026515151515151516,0.26136363636363635,7.1234782608695655,25.527777777777775,0.2466725820763088,7.0,1.0,5.0,2.0,1.0,7.0,,21.0,1.0,11.0,3.0,9.0,13.0,1.0,2.0,1.0,2.0,,10.0,4.0,1.0,,2.0,5.0,3.0,9.0,0.14285714285714285,0.016129032258064516,0.03007518796992481,0.019867549668874173,0.6,0.17647058823529413,0.35,0.35,1.0,0.35714285714285715,0.2,1.0,0.14285714285714285,,1.0,1.0,0.027777777777777776,,6.0,,,1.0,1.0,,0.02702702702702703,,0.5,False,2.0,5.0,,,2.0,,,,,0.08928571428571429,0.4,,,1.0,
200784,1610612745,Bobby Jones,Bobby Jones,200784,HOU,533.0,9,-4,19,17,8,6.0,2,36,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,4.0,,,,4.0,20,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,3.0,,,,,,8,,0.5,0.5,,,,,0.5,,,0.5,,,0.5,,,,,,,22.727272727272727,1.0,0.14285714285714285,,,0.09090909090909091,,,,0.3333333333333333,,,,,,0.5,0.5,0.5,0.25,1.0,1.0,,0.25,,,,,,,,,,,0.5,,,,0.5,,0.5167,,0.445,,,,,7.1499999999999995,,0.42105263157894735,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
2254,1610612745,Loren Woods,Loren Woods,2254,HOU,1014.0,17,9,32,32,18,21.0,3,64,2.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,3.0,5.0,,,,6.0,28,,,,2.0,4.0,,,4.0,6.0,,,,,,,,2.0,,2.0,,2.0,,,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,4.0,18,1.0,1.0,1.0,,,,,0.6,,0.5,0.6,,0.5,0.6,,0.5,,,,,13.88888888888889,,,,0.16666666666666666,0.0625,,,,,,,0.3333333333333333,,,0.4,1.0,1.0,0.4,,,,0.2,1.0,1.0,1.0,,,,,,,,0.25,1.0,,,0.4,,0.49201999999999996,,0.45935,,,,0.6666666666666666,5.7,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
200818,1610612745,Justin Williams,Justin Williams,200818,HOU,376.0,6,-8,11,10,9,10.0,2,21,,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,1.0,3.0,16,,,,1.0,3.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,3.0,2.0,4.0,1.0,,2.0,9,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3,,0.25,,0.3333333333333333,1.0,,46.15384615384615,1.0,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,,1.0,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4102666666666666,,0.4102666666666666,0.25,0.25,,0.6666666666666666,5.133333333333334,,0.8181818181818182,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,11958.0,199,-5,372,372,80,101.0,56,744,9.0,20.0,1.0,2.0,3.0,6.0,,3.0,6.0,17.0,3.0,3.0,14.0,,4.0,15.0,40.0,4.0,17.0,13.0,55.0,385,3.0,5.0,7.0,4.0,9.0,,4.0,16.0,10.0,20.0,3.0,9.0,2.0,13.0,3.0,5.0,22.0,8.0,30.0,4.0,10.0,4.0,8.0,68.0,6.0,1.0,14.0,15.0,8.0,23.0,1.0,9.0,4.0,5.0,8.0,4.0,6.0,,4.0,,14.0,3.0,11.0,25.0,16.0,23.0,8.0,,16.0,80,,0.3333333333333333,0.35714285714285715,0.25,0.23529411764705882,,0.25,0.375,0.6,0.4444444444444444,0.3684210526315789,0.6,0.3076923076923077,0.40441176470588236,0.5833333333333334,0.42105263157894735,0.2982456140350877,0.125,0.15,0.6666666666666666,18.594104308390023,0.5714285714285714,0.10071942446043165,0.04225352112676056,0.02702702702702703,0.08522727272727272,0.03763440860215054,0.07142857142857142,0.025,0.1276595744680851,0.08333333333333333,0.08928571428571429,0.034482758620689655,,0.03125,0.3508771929824561,0.45,0.5294117647058824,0.05263157894736842,,,,0.2982456140350877,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.05263157894736842,0.24561403508771928,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.4,0.5,0.46153846153846156,0.5,0.3076923076923077,,0.6491228070175439,0.23076923076923078,0.5044705357142857,0.515625,0.5305000000000001,0.125,0.1702127659574468,0.12727272727272726,0.2909090909090909,8.515,26.65294117647059,0.21505376344086022,1.0,,,,,,1.0,8.0,1.0,4.0,1.0,3.0,,,3.0,1.0,,,4.0,5.0,,,3.0,5.0,4.0,4.0,,0.022727272727272728,0.021739130434782608,0.029411764705882353,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,,,1.0,2.0,,,1.0,,0.07142857142857142,,,False,,,,,,,,,,,,,,,
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,4858.0,81,8,157,159,97,74.0,25,316,8.0,13.0,2.0,4.0,4.0,7.0,2.0,4.0,1.0,2.0,2.0,1.0,7.0,1.0,5.0,11.0,19.0,2.0,9.0,6.0,34.0,164,2.0,4.0,4.0,6.0,11.0,2.0,6.0,21.0,8.0,14.0,3.0,3.0,4.0,7.0,1.0,2.0,8.0,,8.0,,6.0,,2.0,16.0,5.0,3.0,3.0,7.0,5.0,12.0,,1.0,,1.0,,,4.0,,,2.0,4.0,,2.0,6.0,6.0,11.0,4.0,,21.0,97,1.0,0.36363636363636365,0.4444444444444444,0.5,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5789473684210527,0.5,0.5454545454545454,0.5,0.5,0.5294117647058824,0.5151515151515151,0.4,0.5526315789473685,0.32142857142857145,0.10526315789473684,0.07692307692307693,0.25,19.680851063829788,,0.058823529411764705,0.09090909090909091,0.25,0.09523809523809523,0.06493506493506493,0.08,0.18181818181818182,0.05263157894736842,0.09090909090909091,0.047619047619047616,0.3333333333333333,0.16666666666666666,,0.4642857142857143,0.6153846153846154,0.6666666666666666,0.14285714285714285,0.5,0.6666666666666666,,0.07142857142857142,0.5,0.5,,0.07142857142857142,0.25,0.14285714285714285,0.14285714285714285,,1.0,0.5,0.4117647058823529,0.5714285714285714,0.29411764705882354,0.2,0.7857142857142857,0.14285714285714285,0.4934446428571428,0.5510750000000001,0.4678911764705883,0.12903225806451613,0.18181818181818182,0.11764705882352941,0.6176470588235294,3.978947368421053,25.555555555555557,0.6178343949044586,1.0,,,,,,,3.0,,,,,3.0,,,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,0.05263157894736842,,,0.5,0.5,0.5,1.0,,,,,,1.0,,0.2,,,,,1.0,,,,,,False,1.0,1.0,,,,,,,,0.058823529411764705,1.0,,1.0,,
