EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Travels,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceFtPoints,Technical Free Throw Trips,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,on,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,93031.0,1551.0,273.0,3034.0,3060,922.0,836,356.0,6094,102.0,160.0,21.0,33.0,50.0,40.0,85.0,72.0,20.0,202.0,66.0,166.0,295.0,274.0,50.0,685.0,3182.0,12.0,26.0,47.0,36.0,64.0,86.0,21.0,189.0,162.0,170.0,3.0,199.0,141.0,72.0,213.0,45.0,27.0,71.0,50.0,498.0,22.0,17.0,,44.0,84.0,3.0,131.0,39.0,170.0,7.0,67.0,46.0,21.0,64.0,18.0,45.0,40.0,2.0,19.0,104.0,8.0,26.0,24.0,97.0,4.0,86.0,6.0,75.0,13.0,34.0,5.0,2.0,5.0,2.0,189.0,922.0,17.0,0.4879518072289157,0.4909090909090909,0.5627118644067797,0.46153846153846156,0.5625,0.5579964850615114,0.45918367346938777,0.56,0.5709515859766278,0.47,0.5802469135802469,0.48154657293497366,20.31791907514451,0.6153846153846154,0.02857142857142857,,0.07526881720430108,0.019036954087346025,0.12121212121212122,0.047619047619047616,0.08654496281271129,0.028782287822878228,0.025714285714285714,0.04892966360856269,0.0857843137254902,0.07665505226480836,0.06413301662707839,0.11654135338345864,0.026022304832713755,0.4,0.281195079086116,0.6375,0.6986301369863014,0.49019607843137253,0.08787346221441125,0.14938488576449913,0.47058823529411764,0.47058823529411764,0.525,0.1265377855887522,0.35500878734622143,0.22,0.6363636363636364,0.13333333333333333,0.44,0.7627416520210897,0.5246195035460995,0.49659013605442187,0.059322033898305086,0.10759493670886076,0.06861313868613139,0.2759124087591241,6.978644067796609,25.428467153284675,0.3038892551087673,7.0,18.0,24.0,27.0,74.0,20.0,101.0,23.0,243.0,2.0,74.0,17.0,5.0,9.0,2.0,9.0,9.0,0.801980198019802,0.3686131386861314,0.3726937269372694,0.0576271186440678,0.0875,0.015432098765432098,0.0136986301369863,0.13402061855670103,0.48,0.5106382978723404,0.4166666666666667,0.375,0.375,0.9629629629629629,0.36633663366336633,0.37,0.7432432432432432,0.3673469387755102,0.3888888888888889,0.40816326530612246,0.37185929648241206,0.5282257575757575,2.0,1.0,8.0,7.0,7.0,32.0,60.0,0.30434782608695654,0.37209302325581395,0.35,0.8571428571428571,0.4,20.0,,,,24.0,0.36363636363636365,,2.0,0.0072992700729927005,0.009900990099009901,,3.0,0.044444444444444446,0.061224489795918366,,,0.2857142857142857,False,2.0,1.0,3.0,,0.06,,,1.0,1.0,0.0036496350364963502,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,185465.0,3091.0,572.0,6186.0,6182,1925.0,1608,714.0,12368,264.0,414.0,87.0,135.0,244.0,220.0,570.0,31.0,6.0,369.0,145.0,605.0,1228.0,400.0,597.0,2239.0,6514.0,44.0,104.0,184.0,164.0,342.0,151.0,281.0,759.0,416.0,794.0,7.0,362.0,295.0,131.0,426.0,67.0,64.0,208.0,59.0,983.0,30.0,60.0,3.0,108.0,286.0,11.0,405.0,93.0,498.0,26.0,144.0,89.0,55.0,145.0,29.0,81.0,108.0,17.0,64.0,253.0,26.0,87.0,77.0,219.0,5.0,520.0,8.0,712.0,60.0,285.0,38.0,29.0,40.0,25.0,759.0,1925.0,40.0,0.343801652892562,0.3525423728813559,0.49267100977198697,0.4230769230769231,0.47953216374269003,0.5042997542997543,0.4306569343065693,0.4847870182555781,0.5736053719008265,0.5355029585798816,0.5846394984326019,0.2457002457002457,31.162724422912508,0.5731225296442688,0.05670103092783505,0.014492753623188406,0.12632508833922262,0.031331592689295036,0.14733969986357434,0.03754693366708386,0.1314647981314648,0.03316138540899042,0.022727272727272728,0.03626943005181347,0.09778357235984354,0.1185064935064935,0.15664018161180476,0.14471243042671614,0.03286978508217446,0.625,0.2542997542997543,0.6376811594202898,0.6965699208443272,0.38257575757575757,0.14987714987714987,0.3501228501228501,0.38596491228070173,0.3942652329749104,0.33636363636363636,0.019041769041769043,0.22665847665847666,0.2738336713995943,0.6444444444444445,0.012170385395537525,0.29411764705882354,0.5,0.4831560493827161,0.48560670103092757,0.16122121049812532,0.1961459050240881,0.08217954443948192,0.3389906208128629,10.541775244299677,26.22475,0.3111865502748141,26.0,49.0,121.0,12.0,132.0,29.0,144.0,33.0,294.0,30.0,132.0,65.0,11.0,28.0,14.0,69.0,65.0,0.6805555555555556,0.36,0.366412213740458,0.052931596091205214,0.08454106280193237,0.030120481927710843,0.04793028322440087,0.15463917525773196,0.4959016393442623,0.5353982300884956,0.2727272727272727,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.35772357723577236,0.35772357723577236,0.6818181818181818,0.35766423357664234,0.5306122448979592,0.2116788321167883,0.36464088397790057,0.4867432038834951,66.0,20.0,3.0,10.0,10.0,50.0,138.0,0.30303030303030304,0.33112582781456956,0.3448275862068966,0.8,0.5,28.0,6.0,6.0,2.0,47.0,0.32413793103448274,2.0,,,,,4.0,0.04090909090909091,0.029197080291970802,,,0.19230769230769232,False,2.0,,3.0,,0.07377049180327869,0.021052631578947368,,2.0,16.0,0.03864734299516908,2.0,2.0,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,132596.0,2210.0,315.0,4454.0,4434,1263.0,1038,512.0,8888,50.0,125.0,13.0,29.0,64.0,145.0,304.0,119.0,42.0,150.0,44.0,221.0,493.0,269.0,163.0,938.0,4708.0,13.0,29.0,65.0,47.0,112.0,86.0,82.0,290.0,198.0,244.0,1.0,149.0,181.0,52.0,233.0,38.0,14.0,115.0,40.0,518.0,10.0,12.0,2.0,44.0,98.0,1.0,143.0,24.0,167.0,9.0,84.0,44.0,40.0,54.0,14.0,44.0,34.0,6.0,10.0,88.0,,30.0,74.0,184.0,7.0,191.0,55.0,185.0,9.0,56.0,3.0,1.0,3.0,2.0,290.0,1263.0,34.0,0.4479638009049774,0.4520547945205479,0.4482758620689655,0.4482758620689655,0.41964285714285715,0.5085301837270341,0.45689655172413796,0.5252525252525253,0.549346016646849,0.5,0.5864197530864198,0.3530183727034121,18.409045824241222,0.6136363636363636,0.007936507936507936,0.013245033112582781,0.06056860321384425,0.008333333333333333,0.0841300191204589,0.01972386587771203,0.06632414759458197,0.011299435028248588,0.006791171477079796,0.019021739130434784,0.045283018867924525,0.05,0.08024691358024691,0.07329842931937172,0.023017902813299233,0.6666666666666666,0.16404199475065617,0.4,0.49019607843137253,0.24,0.08398950131233596,0.3989501312335958,0.4769736842105263,0.48013245033112584,0.503448275862069,0.15616797900262466,0.1968503937007874,0.14646464646464646,0.4482758620689655,0.21212121212121213,0.2222222222222222,0.5170603674540682,0.5001411184210525,0.49554568527918785,0.07037037037037037,0.1037037037037037,0.06929637526652452,0.3091684434968017,13.139148073022309,24.730111524163565,0.2835653345307589,6.0,10.0,26.0,61.0,50.0,21.0,111.0,29.0,318.0,4.0,50.0,33.0,3.0,10.0,8.0,31.0,30.0,0.954954954954955,0.41263940520446096,0.4141791044776119,0.06693711967545639,0.184,0.012,0.005698005698005698,0.11347517730496454,0.40625,0.4642857142857143,0.5384615384615384,0.5126050420168067,0.5126050420168067,0.9836065573770492,0.3333333333333333,0.3333333333333333,0.92,0.1724137931034483,0.6,0.3620689655172414,0.33557046979865773,0.5226954545454545,12.0,18.0,25.0,3.0,9.0,38.0,15.0,0.3103448275862069,0.4418604651162791,0.14285714285714285,1.0,0.5952380952380952,26.0,1.0,,,13.0,0.29545454545454547,2.0,,,,6.0,8.0,0.02158273381294964,0.13793103448275862,0.75,1.0,0.3333333333333333,False,1.0,,1.0,,0.125,0.006578947368421052,,,1.0,0.003703703703703704,,,
201159,1610612747,Javaris Crittenton,Javaris Crittenton,201159,LAL,9910.0,165.0,-39.0,349.0,354,126.0,141,29.0,703,14.0,23.0,7.0,9.0,9.0,7.0,17.0,,,3.0,1.0,24.0,49.0,3.0,19.0,70.0,357.0,1.0,4.0,6.0,12.0,19.0,1.0,6.0,30.0,18.0,30.0,,3.0,12.0,5.0,17.0,5.0,,10.0,2.0,39.0,3.0,3.0,,5.0,9.0,,14.0,6.0,20.0,,7.0,2.0,5.0,12.0,1.0,5.0,9.0,,7.0,21.0,1.0,5.0,2.0,12.0,1.0,16.0,,27.0,3.0,12.0,,,,,30.0,126.0,2.0,0.375,0.391304347826087,0.4897959183673469,0.25,0.631578947368421,0.49038461538461536,0.25,0.6,0.546875,0.42857142857142855,0.6521739130434783,0.057692307692307696,21.875,0.5714285714285714,,,0.07086614173228346,0.028846153846153848,0.1111111111111111,0.08571428571428572,0.08139534883720931,0.04316546762589928,0.02702702702702703,0.07142857142857142,0.0425531914893617,0.12,0.07272727272727272,0.13333333333333333,,,0.4423076923076923,0.6086956521739131,0.7777777777777778,0.35714285714285715,0.17307692307692307,0.3269230769230769,0.4117647058823529,0.4117647058823529,0.5714285714285714,,0.057692307692307696,0.45,0.7777777777777778,,0.05,0.5,0.5260423076923078,0.5089475,0.19672131147540983,0.20689655172413793,0.08571428571428572,0.42857142857142855,8.071428571428573,26.2,0.36103151862464183,,2.0,3.0,,1.0,,1.0,,3.0,2.0,1.0,7.0,3.0,4.0,,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.21739130434782608,0.023809523809523808,0.04,0.06666666666666667,0.3333333333333333,0.42857142857142855,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,0.5242,4.0,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,False,,,,,0.2222222222222222,,,,,,,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,25871.0,431.0,5.0,869.0,882,302.0,277,91.0,1751,41.0,59.0,9.0,14.0,11.0,5.0,20.0,12.0,5.0,3.0,,50.0,90.0,15.0,41.0,156.0,920.0,6.0,15.0,18.0,11.0,24.0,5.0,17.0,45.0,72.0,28.0,,3.0,25.0,11.0,36.0,9.0,2.0,15.0,9.0,83.0,2.0,21.0,2.0,16.0,35.0,8.0,59.0,25.0,84.0,2.0,26.0,19.0,7.0,9.0,4.0,8.0,9.0,,1.0,18.0,,6.0,17.0,36.0,1.0,38.0,1.0,60.0,4.0,24.0,7.0,5.0,8.0,4.0,45.0,302.0,4.0,0.72,0.7659574468085106,0.5555555555555556,0.4,0.4583333333333333,0.5476190476190477,0.375,0.4827586206896552,0.5864661654135338,0.45,0.5625,0.14285714285714285,15.321756894790605,0.5,0.25,0.058823529411764705,0.11551155115511551,0.07473309608540925,0.1391304347826087,0.021052631578947368,0.12200956937799043,0.061170212765957445,0.06896551724137931,0.015625,0.12280701754385964,0.09859154929577464,0.11864406779661017,0.11688311688311688,0.046511627906976744,0.5,0.5619047619047619,0.6949152542372882,0.7454545454545455,0.7317073170731707,0.10476190476190476,0.19047619047619047,0.25,0.25,0.6,0.11428571428571428,0.02857142857142857,0.4827586206896552,0.6428571428571429,0.1724137931034483,,0.7047619047619048,0.535502380952381,0.4927913793103449,0.192,0.21818181818181817,0.11538461538461539,0.28846153846153844,5.336666666666668,23.939999999999998,0.3475258918296893,6.0,14.0,4.0,5.0,,1.0,5.0,1.0,15.0,6.0,,5.0,3.0,2.0,1.0,8.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.06779661016949153,0.05102040816326531,0.11940298507462686,0.18421052631578946,0.36363636363636365,0.4,0.75,0.4166666666666667,0.4166666666666667,1.0,,,,0.875,0.42857142857142855,0.0625,,0.5555461538461539,6.0,,2.0,,,2.0,,,0.4,,,0.4,1.0,2.0,,,,,,,,,,,0.03225806451612903,,,,0.3333333333333333,False,,,,,0.09090909090909091,,,,,,1.0,1.0,
201207,1610612747,Coby Karl,Coby Karl,201207,LAL,2357.0,39.0,14.0,92.0,90,34.0,30,7.0,182,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,,3.0,1.0,2.0,7.0,4.0,4.0,14.0,79.0,,,,2.0,5.0,1.0,3.0,10.0,2.0,2.0,,3.0,3.0,,3.0,,,2.0,1.0,6.0,,1.0,,2.0,7.0,,9.0,1.0,10.0,,3.0,3.0,,3.0,,2.0,1.0,,1.0,4.0,1.0,,1.0,4.0,,3.0,,6.0,,3.0,1.0,1.0,1.0,1.0,10.0,34.0,2.0,0.5,0.5,0.2857142857142857,,0.4,0.45454545454545453,,0.5833333333333334,0.5,,0.625,0.36363636363636365,18.367346938775512,0.75,,,0.175,0.058823529411764705,0.16666666666666666,,0.17307692307692307,0.037037037037037035,,,0.1111111111111111,,0.2777777777777778,0.16666666666666666,,1.0,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,0.2727272727272727,,,,0.09090909090909091,0.2727272727272727,0.16666666666666666,1.0,,0.16666666666666666,0.5454545454545454,0.47639090909090903,0.4268416666666666,0.21428571428571427,0.3,,0.7142857142857143,10.814285714285717,24.7,0.3695652173913043,,,1.0,1.0,1.0,,2.0,,6.0,,1.0,2.0,,1.0,,,,1.0,0.5,0.5,0.2857142857142857,0.5,,0.5,0.16666666666666666,0.5,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,False,,,,,0.5,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,97701.0,1628.0,213.0,3244.0,3248,950.0,828,405.0,6492,95.0,156.0,21.0,38.0,114.0,35.0,98.0,34.0,9.0,45.0,13.0,172.0,368.0,79.0,73.0,495.0,3389.0,21.0,43.0,69.0,38.0,79.0,22.0,39.0,130.0,228.0,116.0,3.0,42.0,161.0,42.0,203.0,29.0,13.0,103.0,37.0,448.0,28.0,47.0,7.0,40.0,137.0,19.0,196.0,82.0,278.0,9.0,56.0,33.0,23.0,67.0,14.0,48.0,29.0,4.0,19.0,96.0,16.0,35.0,59.0,128.0,9.0,105.0,13.0,103.0,8.0,41.0,16.0,10.0,17.0,8.0,130.0,950.0,13.0,0.6627906976744186,0.7080745341614907,0.4673913043478261,0.4883720930232558,0.4810126582278481,0.4720357941834452,0.5,0.4504950495049505,0.5010121457489879,0.575,0.5241935483870968,0.1767337807606264,15.907252628740899,0.6979166666666666,0.18269230769230768,0.05737704918032787,0.11257189811010682,0.044381491973559964,0.11049723756906077,0.06845965770171149,0.11209626345788473,0.05108991825613079,0.05172413793103448,0.06944444444444445,0.09466019417475728,0.11428571428571428,0.12653061224489795,0.10943396226415095,0.04225352112676056,0.47058823529411764,0.348993288590604,0.6089743589743589,0.7089552238805971,0.7368421052631579,0.2550335570469799,0.21923937360178972,0.35714285714285715,0.36082474226804123,0.8,0.07606263982102908,0.10067114093959731,0.37623762376237624,0.5526315789473685,0.0891089108910891,0.12871287128712872,0.5257270693512305,0.4964378378378379,0.5019040816326531,0.08731808731808732,0.10224438902743142,0.1393939393939394,0.26262626262626265,7.844293478260869,25.22025316455696,0.2928483353884094,15.0,29.0,42.0,10.0,16.0,5.0,26.0,11.0,72.0,22.0,16.0,32.0,3.0,4.0,7.0,13.0,13.0,0.9230769230769231,0.3291139240506329,0.34210526315789475,0.08695652173913043,0.14102564102564102,0.0374331550802139,0.043010752688172046,0.1134020618556701,0.3684210526315789,0.4,0.38095238095238093,0.29411764705882354,0.29411764705882354,0.9,0.35555555555555557,0.36363636363636365,0.9375,0.5370370370370371,0.5172413793103449,0.09259259259259259,0.38095238095238093,0.5065521739130435,15.0,,2.0,3.0,4.0,5.0,6.0,0.36363636363636365,0.22727272727272727,0.6,1.0,0.2222222222222222,21.0,6.0,,1.0,3.0,0.23076923076923078,,1.0,0.012658227848101266,0.022222222222222223,1.0,6.0,0.06611570247933884,0.1111111111111111,0.16666666666666666,1.0,0.4666666666666667,False,,,,,0.07894736842105263,0.01020408163265306,,,1.0,0.0125,1.0,1.0,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,85086.0,1418.0,325.0,2851.0,2826,729.0,679,332.0,5677,68.0,108.0,9.0,18.0,42.0,19.0,48.0,100.0,22.0,129.0,32.0,101.0,198.0,229.0,50.0,531.0,3021.0,19.0,33.0,72.0,17.0,41.0,54.0,15.0,106.0,152.0,50.0,1.0,128.0,86.0,28.0,114.0,20.0,8.0,43.0,25.0,256.0,15.0,34.0,3.0,33.0,110.0,11.0,154.0,52.0,206.0,2.0,46.0,36.0,10.0,43.0,8.0,29.0,29.0,5.0,14.0,72.0,8.0,16.0,73.0,139.0,9.0,55.0,4.0,63.0,4.0,28.0,10.0,9.0,12.0,5.0,106.0,729.0,19.0,0.7524752475247525,0.8351648351648352,0.51010101010101,0.5757575757575758,0.4146341463414634,0.563231850117096,0.6372549019607843,0.4789473684210526,0.581140350877193,0.6545454545454545,0.5047619047619047,0.5362997658079626,16.31644004944376,0.5972222222222222,0.12941176470588237,0.03896103896103896,0.11213047910295616,0.041212121212121214,0.09620991253644315,0.03768844221105527,0.10800604229607251,0.04006541291905151,0.03715170278637771,0.04195804195804196,0.125,0.11627906976744186,0.09703504043126684,0.09561752988047809,0.009708737864077669,0.4166666666666667,0.2529274004683841,0.6296296296296297,0.7311827956989247,0.7352941176470589,0.09836065573770492,0.11241217798594848,0.3958333333333333,0.3958333333333333,0.7894736842105263,0.234192037470726,0.30210772833723654,0.18947368421052632,0.5,0.23157894736842105,0.3368421052631579,0.7892271662763466,0.5373775821596244,0.518920744680851,0.06208425720620843,0.12612612612612611,0.13559322033898305,0.19962335216572505,6.4565656565656555,24.674672489082965,0.25569975447211507,16.0,27.0,14.0,42.0,51.0,6.0,93.0,18.0,261.0,20.0,51.0,20.0,2.0,7.0,6.0,5.0,4.0,0.9354838709677419,0.40611353711790393,0.40789473684210525,0.10101010101010101,0.1388888888888889,0.03642384105960265,0.055,0.09782608695652174,0.3333333333333333,0.3783783783783784,0.7857142857142857,0.42,0.42424242424242425,0.9523809523809523,0.3953488372093023,0.3984375,0.9215686274509803,0.5294117647058824,0.5925925925925926,0.11764705882352941,0.3984375,0.54486,7.0,1.0,8.0,3.0,9.0,19.0,18.0,0.5,0.35185185185185186,0.5,0.6666666666666666,0.36363636363636365,18.0,,,2.0,11.0,0.34375,2.0,2.0,0.008733624454148471,0.007751937984496124,6.0,12.0,0.026785714285714284,0.23529411764705882,0.5,0.6666666666666666,0.375,False,2.0,,1.0,,0.11904761904761904,,0.01,,,,2.0,1.0,1.0
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,5773.0,96.0,31.0,195.0,195,49.0,42,28.0,390,5.0,10.0,,1.0,6.0,,5.0,4.0,4.0,3.0,,8.0,21.0,7.0,12.0,31.0,205.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,6.0,6.0,10.0,,3.0,8.0,4.0,12.0,4.0,,2.0,3.0,28.0,,3.0,1.0,,4.0,1.0,5.0,4.0,9.0,,5.0,4.0,1.0,,,,,,,,,,3.0,10.0,,11.0,,15.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,49.0,,0.375,0.42857142857142855,0.38095238095238093,0.5,0.25,0.3392857142857143,0.5,0.3125,0.44285714285714284,0.625,0.3333333333333333,0.25,15.350877192982457,,0.1,0.1111111111111111,0.06557377049180328,0.045454545454545456,,,0.046511627906976744,0.03614457831325301,0.05555555555555555,,0.045454545454545456,,0.10714285714285714,,,1.0,0.35714285714285715,0.5,0.625,0.4,0.21428571428571427,0.17857142857142858,,,,0.14285714285714285,0.10714285714285714,0.125,,0.5,,0.6071428571428571,0.5098982142857142,0.475525,0.22857142857142856,0.2857142857142857,0.16129032258064516,0.1935483870967742,7.395238095238095,24.957142857142856,0.2512820512820513,1.0,2.0,3.0,1.0,,,1.0,,3.0,2.0,,2.0,,,1.0,,,1.0,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.2,0.038461538461538464,0.045454545454545456,,0.5,0.5,0.3333333333333333,0.25,0.25,1.0,,,,0.5,0.5,,,0.469125,1.0,,1.0,,,1.0,,,0.25,,,0.25,3.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,68862.0,1148.0,117.0,2210.0,2225,651.0,586,276.0,4435,29.0,50.0,8.0,11.0,11.0,56.0,127.0,77.0,19.0,162.0,47.0,86.0,188.0,239.0,72.0,565.0,2490.0,7.0,15.0,65.0,22.0,45.0,66.0,34.0,153.0,140.0,32.0,2.0,160.0,38.0,21.0,59.0,14.0,7.0,24.0,11.0,139.0,5.0,11.0,,30.0,89.0,1.0,120.0,16.0,136.0,1.0,29.0,16.0,13.0,28.0,6.0,18.0,16.0,1.0,10.0,44.0,4.0,11.0,39.0,100.0,8.0,56.0,8.0,86.0,5.0,20.0,5.0,3.0,5.0,1.0,153.0,651.0,15.0,0.813953488372093,0.8235294117647058,0.4574468085106383,0.4666666666666667,0.4888888888888889,0.5772833723653396,0.6162790697674418,0.536036036036036,0.6052060737527115,0.65,0.5807692307692308,0.5597189695550351,19.905400078833267,0.6363636363636364,0.013333333333333334,,0.11223203026481715,0.01669195751138088,0.11235955056179775,0.014326647564469915,0.11226415094339623,0.015873015873015872,0.010752688172043012,0.016129032258064516,0.09926470588235294,0.10697674418604651,0.12745098039215685,0.09844559585492228,0.004545454545454545,0.2,0.117096018735363,0.58,0.6744186046511628,0.7931034482758621,0.02576112412177986,0.297423887587822,0.4409448818897638,0.4444444444444444,0.8392857142857143,0.18032786885245902,0.3793911007025761,0.0990990990990991,0.7272727272727273,0.17117117117117117,0.42342342342342343,0.6768149882903981,0.5119614117647061,0.5037467889908257,0.05605381165919283,0.09852216748768473,0.11504424778761062,0.27079646017699116,13.907446808510635,25.043514644351472,0.29457013574660634,2.0,6.0,1.0,34.0,73.0,18.0,107.0,28.0,309.0,2.0,73.0,10.0,3.0,2.0,3.0,15.0,14.0,0.9626168224299065,0.4476987447698745,0.45147679324894513,0.05319148936170213,0.14,0.021739130434782608,0.02,0.14864864864864866,0.09090909090909091,0.1111111111111111,,0.44155844155844154,0.44155844155844154,0.9705882352941176,0.4506172839506173,0.453416149068323,0.958904109589041,0.13953488372093023,0.3333333333333333,0.4186046511627907,0.45625,0.484456,12.0,8.0,10.0,8.0,13.0,25.0,12.0,0.4642857142857143,0.3787878787878788,0.4444444444444444,1.0,0.5263157894736842,3.0,2.0,,,15.0,0.3191489361702128,,1.0,0.0041841004184100415,0.006172839506172839,5.0,10.0,0.009900990099009901,0.23255813953488372,0.5,0.8,0.5,False,2.0,1.0,,,0.18181818181818182,0.007874015748031496,,1.0,5.0,0.0205761316872428,,,
