EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,Loose Ball Fouls,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,HeaveMakes
201935,1610612745,James Harden,James Harden,201935,HOU,11268.0,188,58,380,382,117,113.0,35.0,762,28.0,43.0,2.0,2.0,6.0,10.0,7.0,17.0,3.0,4.0,3.0,9.0,1.0,15.0,47.0,7.0,17.0,38.0,64.0,18.0,56.0,65.0,195.0,393.0,2.0,2.0,5.0,9.0,7.0,13.0,7.0,18.0,25.0,60.0,4.0,72.0,12.0,42.0,2.0,,47.0,15.0,7.0,29.0,16.0,45.0,13.0,3.0,26.0,2.0,1.0,106.0,3.0,1.0,12.0,23.0,7.0,42.0,4.0,46.0,2.0,10.0,8.0,2.0,18.0,4.0,14.0,7.0,2.0,4.0,25.0,11.0,7.0,11.0,,49.0,,2.0,79.0,6.0,26.0,5.0,3.0,2.0,3.0,56.0,108,1.0,0.05263157894736842,0.05405405405405406,0.2222222222222222,0.32142857142857145,0.3888888888888889,0.32142857142857145,0.59375,1.0,0.5384615384615384,0.5416666666666666,0.4,0.5645161290322581,0.630718954248366,0.5625,0.6413043478260869,0.4666666666666667,0.109375,0.13953488372093023,0.058823529411764705,42.38095238095238,0.72,0.7,0.21495327102803738,0.015873015873015872,0.1518987341772152,0.030612244897959183,0.1881720430107527,0.024844720496894408,,0.041666666666666664,0.041666666666666664,0.1951219512195122,0.15151515151515152,0.30303030303030304,0.13559322033898305,0.2,0.0392156862745098,0.35833333333333334,0.6511627906976745,0.7567567567567568,0.07142857142857142,0.14166666666666666,0.4117647058823529,0.4375,,0.03333333333333333,0.75,0.75,,0.075,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.39166666666666666,0.3191489361702128,0.3191489361702128,0.13333333333333333,0.4,1.0,0.3225806451612903,0.6,0.03225806451612903,0.5483870967741935,0.4117647058823529,0.825,0.3191489361702128,0.51604,0.5148666666666667,0.5230193548387096,0.21678321678321677,0.30952380952380953,0.0847457627118644,0.046153846153846156,0.3076923076923077,4.448437500000001,25.914285714285715,0.3078947368421053,2.0,,,1.0,,3.0,,,2.0,1.0,,1.0,2.0,2.0,10.0,,,,2.0,7.0,,0.6666666666666666,,0.4,0.2,,,,,,,,,2.0,,,,,2.0,1.0,,,,,True,,,,,,
201148,1610612745,Brandan Wright,Brandan Wright,201148,HOU,920.0,15,9,32,31,8,7.0,3.0,63,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,39.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,1.0,2.0,8,1.0,0.5,1.0,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,8.571428571428571,,,,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.1,0.5,,,,,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.4233,0.5359,0.346,,,,0.5,0.5,2.4,,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626154,1610612745,RJ Hunter,RJ Hunter,1626154,HOU,1735.0,29,-12,60,61,13,34.0,7.0,121,2.0,3.0,,,,1.0,,,,,,1.0,,,7.0,,2.0,2.0,3.0,,8.0,1.0,5.0,66.0,,,,,,1.0,,2.0,,,4.0,,,,,,7.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,3.0,1.0,2.0,,,,,,,,,1.0,5.0,,3.0,,,1.0,1.0,1.0,,,,,,13,3.0,1.0,1.0,,,,,0.6666666666666666,,,0.18181818181818182,,,0.22727272727272727,,,0.7272727272727273,,,,16.176470588235293,,,,,0.05555555555555555,,0.03571428571428571,,,,,,,,,0.2,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.09090909090909091,,,,0.6363636363636364,,,,,,0.3333333333333333,,,0.6666666666666666,,1.0,,0.5585136363636363,0.59865,0.5306333333333333,0.09090909090909091,0.3333333333333333,,,,1.7666666666666668,25.474999999999998,0.21666666666666667,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,1429.0,24,-16,48,48,13,32.0,7.0,96,1.0,2.0,1.0,2.0,,,,,,,,,,,3.0,,1.0,1.0,2.0,,3.0,,2.0,57.0,1.0,2.0,,2.0,,,,1.0,,,,2.0,,,2.0,,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,3.0,5.0,1.0,,,,1.0,,,2.0,,1.0,3.0,1.0,2.0,2.0,,,,,,,,,1.0,,1.0,,13,,,,,,,,0.5,0.5,,0.2,0.5,,0.2,0.5,,0.6,,,,14.285714285714285,0.3333333333333333,,,0.08333333333333333,0.18181818181818182,0.07692307692307693,0.1,0.08,0.3333333333333333,,0.08333333333333333,,,,0.25,,0.25,0.4,0.5,0.5,,,,,,,,,,,,,,0.6,,,,1.0,0.5,,,,1.0,,1.0,,0.52931,0.5519,0.46965,,,,1.0,,1.25,25.26666666666667,0.2708333333333333,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,True,,,,,,
1627817,1610612745,Tim Quarterman,Tim Quarterman,1627817,HOU,215.0,4,-3,7,8,7,4.0,1.0,15,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,7.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,7,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,25.0,,,,,0.3333333333333333,,0.25,,,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,0.5,,0.5,,0.4884,,0.4884,,,,,1.0,6.7,25.5,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,911.0,15,-14,28,28,1,2.0,3.0,56,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,37.0,,,,,,,,,,,2.0,,,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,,,1,,1.0,1.0,,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,12.903225806451614,,,,,,0.125,,0.06666666666666667,,,0.16666666666666666,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.25,,,,0.25,1.0,1.0,,,,,,,,,1.0,1.0,0.49583750000000004,,,,,,,,2.75,24.3,0.03571428571428571,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,741.0,12,-13,22,22,1,7.0,4.0,44,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,2.0,4.0,,,,4.0,30.0,,1.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,2.0,,,2.0,,,4.0,1.0,2.0,,,,,,,,,,,1,1.0,0.5,0.5,,,,,0.5,,,0.5,,,0.5,,,,,,,23.076923076923077,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.07142857142857142,,,0.2,,,,,1.0,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,0.25,,,,,,,,,,,,,,,,,,,0.25,,0.478525,,,,,,,,8.275,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,98361.0,1639,520,3266,3248,799,618.0,318.0,6514,51.0,78.0,2.0,2.0,11.0,20.0,63.0,146.0,77.0,134.0,24.0,53.0,14.0,100.0,274.0,29.0,78.0,191.0,358.0,124.0,327.0,169.0,923.0,3450.0,12.0,26.0,10.0,64.0,45.0,87.0,38.0,92.0,120.0,324.0,34.0,348.0,96.0,276.0,2.0,5.0,269.0,100.0,9.0,172.0,240.0,412.0,175.0,65.0,146.0,19.0,7.0,1064.0,16.0,19.0,99.0,143.0,4.0,246.0,35.0,281.0,15.0,85.0,52.0,33.0,71.0,16.0,44.0,37.0,5.0,27.0,108.0,29.0,51.0,123.0,6.0,177.0,2.0,7.0,185.0,9.0,23.0,12.0,14.0,4.0,14.0,302.0,779,12.0,0.08900523560209424,0.08947368421052632,0.25806451612903225,0.37920489296636084,0.41304347826086957,0.38509316770186336,0.5335195530726257,0.46153846153846156,0.5172413793103449,0.5503649635036496,0.574468085106383,0.5698324022346368,0.5980263157894737,0.6153846153846154,0.6680497925311203,0.47737226277372263,0.025139664804469275,0.038461538461538464,0.03424657534246575,23.923841059602648,0.6574074074074074,0.05333333333333334,0.1540948275862069,0.03114754098360656,0.1658291457286432,0.01909307875894988,0.15868852459016394,0.024171270718232045,0.01904761904761905,0.046875,0.018691588785046728,0.16374269005847952,0.10850439882697947,0.20408163265306123,0.15879828326180256,0.19083969465648856,0.04477611940298507,0.11386861313868613,0.6538461538461539,0.68,0.23529411764705882,0.21313868613138687,0.4315068493150685,0.44680851063829785,0.031746031746031744,0.19562043795620437,0.5746268656716418,0.5789473684210527,0.03896103896103896,0.07737226277372262,0.4528301886792453,0.4528301886792453,0.4583333333333333,0.4,0.36496350364963503,0.36764705882352944,0.21,0.0425531914893617,1.0,0.11173184357541899,0.55,0.0782122905027933,0.43575418994413406,0.3717948717948718,0.5912408759124088,0.37174721189591076,0.48363163716814156,0.45048749999999993,0.460351453488372,0.04936530324400564,0.06182795698924731,0.03560830860534125,0.06933911159263272,0.35102925243770317,10.818435754189945,26.119266055045873,0.24464176362522963,10.0,9.0,3.0,11.0,10.0,21.0,1.0,6.0,3.0,2.0,,6.0,2.0,15.0,51.0,,,9.0,9.0,39.0,0.47619047619047616,0.6428571428571429,,0.2127659574468085,0.23404255319148937,0.2727272727272727,0.3333333333333333,0.6428571428571429,,5.0,0.007462686567164179,0.02040816326530612,,,,,,0.038834951456310676,10.0,1.0,,2.0,0.0061162079510703364,0.0072992700729927005,False,7.0,0.7,0.42857142857142855,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,39655.0,661,74,1351,1329,356,304.0,122.0,2680,17.0,35.0,2.0,4.0,4.0,8.0,10.0,20.0,13.0,24.0,15.0,45.0,13.0,66.0,164.0,19.0,40.0,40.0,79.0,81.0,209.0,36.0,359.0,1447.0,6.0,11.0,2.0,32.0,10.0,18.0,23.0,53.0,9.0,98.0,40.0,40.0,186.0,57.0,2.0,2.0,162.0,66.0,5.0,9.0,5.0,14.0,2.0,3.0,9.0,,,33.0,7.0,6.0,27.0,43.0,3.0,73.0,13.0,86.0,6.0,15.0,11.0,4.0,11.0,2.0,4.0,10.0,1.0,7.0,21.0,5.0,39.0,68.0,2.0,35.0,2.0,2.0,45.0,2.0,14.0,5.0,11.0,3.0,12.0,98.0,355,6.0,0.5,0.5128205128205128,0.7654320987654321,0.3875598086124402,0.4339622641509434,0.391304347826087,0.5063291139240507,0.5454545454545454,0.5555555555555556,0.5607638888888888,0.5357142857142857,0.6267605633802817,0.5833333333333334,0.5517241379310345,0.6447368421052632,0.7256944444444444,0.06329113924050633,0.05714285714285714,0.05,22.035040431266847,0.5238095238095238,0.1,0.11405835543766578,0.024793388429752067,0.1125,0.018867924528301886,0.11345218800648298,0.021207177814029365,0.04,0.014285714285714285,0.01730103806228374,0.09859154929577464,0.096,0.15454545454545454,0.09944751381215469,0.15254237288135594,0.0379746835443038,0.12152777777777778,0.4857142857142857,0.5151515151515151,0.7058823529411765,0.06944444444444445,0.5,0.5263157894736842,0.3,0.08333333333333333,0.5416666666666666,0.5909090909090909,0.38461538461538464,0.15625,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.5694444444444444,0.4024390243902439,0.4024390243902439,0.7424242424242424,0.14285714285714285,0.5,0.11267605633802817,0.5,0.18309859154929578,0.5633802816901409,0.475,0.8472222222222222,0.4074074074074074,0.534159090909091,0.4908272727272728,0.5400152173913042,0.0625,0.15384615384615385,0.023474178403755867,0.08913649025069638,0.27298050139275765,8.59113924050633,25.551674641148317,0.26350851221317545,4.0,4.0,5.0,13.0,6.0,17.0,2.0,1.0,2.0,1.0,,,1.0,2.0,2.0,1.0,1.0,8.0,6.0,2.0,0.35294117647058826,0.5,1.0,0.14285714285714285,0.4642857142857143,0.38461538461538464,1.0,0.3076923076923077,2.0,1.0,0.08333333333333333,0.024390243902439025,,,,2.0,,,2.0,,,,,,False,1.0,0.25,,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,6009.0,100,-51,214,208,75,102.0,20.0,422,2.0,5.0,,1.0,1.0,2.0,1.0,6.0,,,1.0,3.0,,1.0,13.0,,5.0,3.0,11.0,2.0,16.0,8.0,20.0,226.0,,2.0,,,1.0,4.0,,5.0,3.0,5.0,6.0,,6.0,,,,13.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,1.0,5.0,7.0,2.0,14.0,3.0,17.0,,2.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,7.0,1.0,8.0,12.0,1.0,8.0,1.0,1.0,12.0,,4.0,,12.0,4.0,13.0,4.0,74,,1.0,1.0,1.0,0.125,,0.125,0.2727272727272727,,0.25,0.2222222222222222,,0.1111111111111111,0.30303030303030304,,0.22727272727272727,0.5925925925925926,0.2727272727272727,0.2,0.3333333333333333,16.877637130801688,0.5714285714285714,0.18181818181818182,0.109375,0.02564102564102564,0.125,0.0273972602739726,0.11538461538461539,0.026785714285714284,,0.07142857142857142,0.03278688524590164,0.07692307692307693,0.11538461538461539,0.16666666666666666,0.125,0.125,,0.18518518518518517,0.4,0.5,1.0,0.2222222222222222,0.16666666666666666,0.25,1.0,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.48148148148148145,0.07692307692307693,0.07692307692307693,1.0,0.5,,0.2222222222222222,0.5,,0.5555555555555556,,0.7777777777777778,0.07692307692307693,0.5191074074074075,0.8074,0.5226388888888889,0.12903225806451613,0.26666666666666666,,,0.25,5.572727272727272,25.8125,0.35046728971962615,,,,,,,,,2.0,,,,,,2.0,1.0,1.0,8.0,6.0,1.0,,0.46153846153846156,,,,,,,,,,,,,,1.0,,,2.0,,,,,,False,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,128434.0,2141,512,4307,4288,1304,1127.0,450.0,8595,38.0,69.0,15.0,19.0,14.0,19.0,6.0,27.0,7.0,25.0,82.0,192.0,42.0,27.0,95.0,8.0,27.0,51.0,121.0,109.0,287.0,40.0,469.0,4569.0,16.0,26.0,9.0,68.0,19.0,29.0,23.0,69.0,24.0,131.0,60.0,42.0,324.0,3.0,22.0,,95.0,27.0,16.0,38.0,35.0,73.0,25.0,10.0,33.0,2.0,3.0,181.0,45.0,32.0,128.0,175.0,36.0,339.0,80.0,419.0,7.0,72.0,43.0,29.0,28.0,6.0,22.0,42.0,4.0,6.0,70.0,15.0,98.0,198.0,10.0,71.0,7.0,1.0,56.0,4.0,16.0,2.0,22.0,9.0,23.0,131.0,1286,15.0,0.5882352941176471,0.75,0.9908256880733946,0.3797909407665505,0.3333333333333333,0.3797909407665505,0.4214876033057851,0.6153846153846154,0.6551724137931034,0.5257352941176471,0.6276595744680851,0.5459183673469388,0.5415704387990762,0.6415094339622641,0.5796460176991151,0.7034313725490197,0.1322314049586777,0.2028985507246377,0.07407407407407407,10.440016604400165,0.4,0.3103448275862069,0.15151515151515152,0.04020100502512563,0.15647921760391198,0.04032258064516129,0.15357323872275722,0.040271966527196654,0.04470588235294118,0.036290322580645164,0.04716981132075472,0.11060948081264109,0.15601023017902813,0.20249221183800623,0.15863141524105753,0.14857142857142858,0.030837004405286344,0.16911764705882354,0.5507246376811594,0.6909090909090909,0.5,0.0661764705882353,0.2222222222222222,0.24,0.6666666666666666,0.061274509803921566,0.28,0.28,1.0,0.47058823529411764,0.4270833333333333,0.43157894736842106,1.0,0.23284313725490197,0.28421052631578947,0.2872340425531915,0.9629629629629629,0.40425531914893614,0.7894736842105263,0.19387755102040816,0.7368421052631579,0.42857142857142855,0.2755102040816326,0.2962962962962963,0.8725490196078431,0.28421052631578947,0.5561033088235294,0.5468357142857142,0.5474382653061225,0.04265402843601896,0.12030075187969924,0.006920415224913495,0.14498933901918976,0.279317697228145,6.939669421487603,23.961672473867594,0.3027629440445786,17.0,15.0,2.0,4.0,9.0,21.0,9.0,7.0,9.0,5.0,1.0,14.0,,,11.0,1.0,1.0,11.0,11.0,11.0,0.42857142857142855,0.4782608695652174,0.06666666666666667,0.3617021276595745,0.0851063829787234,0.5,0.5,0.35714285714285715,7.0,7.0,,0.018656716417910446,3.0,5.0,0.024,,1.0,0.032520325203252036,7.0,2.0,,3.0,0.010452961672473868,0.010526315789473684,False,7.0,0.4117647058823529,1.0,,0.010416666666666666,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,128354.0,2139,362,4327,4333,1033,882.0,437.0,8660,89.0,147.0,7.0,16.0,14.0,28.0,4.0,25.0,1.0,6.0,77.0,174.0,34.0,86.0,256.0,5.0,30.0,94.0,178.0,163.0,430.0,72.0,749.0,4684.0,7.0,22.0,8.0,73.0,14.0,35.0,21.0,64.0,29.0,120.0,110.0,78.0,468.0,21.0,8.0,2.0,254.0,86.0,18.0,45.0,54.0,99.0,27.0,27.0,38.0,5.0,2.0,252.0,12.0,17.0,102.0,127.0,18.0,247.0,32.0,279.0,10.0,97.0,79.0,18.0,24.0,8.0,13.0,26.0,6.0,11.0,50.0,10.0,34.0,120.0,5.0,85.0,9.0,2.0,83.0,8.0,25.0,7.0,11.0,2.0,12.0,119.0,1013,18.0,0.5851063829787234,0.6111111111111112,0.9570552147239264,0.37906976744186044,0.328125,0.3808411214953271,0.5280898876404494,0.3181818181818182,0.4,0.5567434210526315,0.5158730158730159,0.4595959595959596,0.58203125,0.5447761194029851,0.5219298245614035,0.7072368421052632,0.10112359550561797,0.07482993197278912,0.28,14.25619834710744,0.48,0.18556701030927836,0.10618729096989966,0.020731707317073172,0.13195342820181113,0.010416666666666666,0.11630269172168614,0.014705882352941176,0.02869757174392936,0.015503875968992248,0.007945516458569807,0.10786516853932585,0.11009174311926606,0.09841269841269841,0.1302170283806344,0.13793103448275862,0.03048780487804878,0.24177631578947367,0.6054421768707483,0.6544117647058824,0.5955056179775281,0.04111842105263158,0.16,0.2222222222222222,0.5,0.009868421052631578,0.16666666666666666,0.16666666666666666,,0.28618421052631576,0.4425287356321839,0.4425287356321839,1.0,0.42105263157894735,0.3359375,0.33725490196078434,0.9186046511627907,0.25396825396825395,0.4375,0.2828282828282828,0.5,0.3434343434343434,0.30303030303030304,0.16666666666666666,0.9490131578947368,0.33858267716535434,0.5798276402640264,0.5647333333333333,0.589621649484536,0.050955414012738856,0.1282051282051282,0.016166281755196306,0.09746328437917223,0.1602136181575434,2.8174157303370797,24.77418604651163,0.23873353362606886,14.0,16.0,8.0,27.0,17.0,41.0,1.0,5.0,3.0,1.0,,6.0,4.0,4.0,12.0,1.0,,9.0,6.0,11.0,0.4146341463414634,0.5,0.2857142857142857,0.2222222222222222,0.42857142857142855,0.2962962962962963,1.0,0.47058823529411764,3.0,1.0,,0.01845018450184502,3.0,,0.024193548387096774,2.0,,,3.0,,,1.0,0.002325581395348837,0.00390625,False,9.0,0.6428571428571429,1.0,1.0,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,117284.0,1955,540,3978,3961,1167,977.0,429.0,7939,141.0,222.0,8.0,18.0,32.0,51.0,27.0,78.0,8.0,28.0,34.0,76.0,19.0,161.0,467.0,43.0,135.0,176.0,328.0,195.0,543.0,184.0,1121.0,4215.0,11.0,29.0,21.0,106.0,40.0,73.0,53.0,154.0,69.0,308.0,140.0,212.0,495.0,90.0,8.0,6.0,460.0,160.0,44.0,76.0,67.0,143.0,34.0,33.0,63.0,7.0,6.0,353.0,8.0,17.0,67.0,55.0,6.0,128.0,25.0,153.0,9.0,40.0,26.0,14.0,66.0,14.0,34.0,50.0,9.0,32.0,116.0,25.0,46.0,106.0,3.0,173.0,4.0,3.0,227.0,27.0,93.0,14.0,20.0,5.0,23.0,306.0,1157,10.0,0.3977272727272727,0.4069767441860465,0.8461538461538461,0.35911602209944754,0.34415584415584416,0.3612662942271881,0.5365853658536586,0.3793103448275862,0.547945205479452,0.5378874856486797,0.4885057471264368,0.526431718061674,0.5809968847352025,0.5408163265306123,0.5900383141762452,0.6234213547646383,0.13414634146341464,0.15315315315315314,0.11538461538461539,24.133303511518676,0.5689655172413793,0.05660377358490566,0.04963898916967509,0.023709902370990237,0.08792650918635171,0.0074211502782931356,0.06524064171122995,0.013927576601671309,0.02313624678663239,0.022727272727272728,0.008111239860950173,0.043583535108958835,0.05357142857142857,0.052805280528052806,0.08833333333333333,0.08641975308641975,0.02027027027027027,0.25487944890929964,0.6351351351351351,0.75,0.41134751773049644,0.08955223880597014,0.34615384615384615,0.391304347826087,0.25925925925925924,0.03214695752009185,0.2857142857142857,0.2962962962962963,0.625,0.08725602755453502,0.4473684210526316,0.4473684210526316,1.0,0.5361653272101033,0.34475374732334046,0.34698275862068967,0.8136645962732919,0.20689655172413793,0.4444444444444444,0.22466960352422907,0.6274509803921569,0.08370044052863436,0.5947136563876652,0.31851851851851853,0.878300803673938,0.34782608695652173,0.5349641040462427,0.53958375,0.532274886877828,0.11263157894736842,0.23604060913705585,0.025179856115107913,0.09455842997323818,0.27475468331846564,4.627743902439024,26.390607734806625,0.2933634992458522,10.0,10.0,16.0,48.0,21.0,58.0,6.0,10.0,9.0,4.0,,1.0,1.0,2.0,13.0,3.0,3.0,9.0,16.0,12.0,0.3620689655172414,0.6956521739130435,0.25,0.11494252873563218,0.5517241379310345,0.3333333333333333,0.8125,0.5263157894736842,3.0,3.0,0.03571428571428571,0.004651162790697674,,,,,,0.027777777777777776,2.0,6.0,,3.0,0.0055248618784530384,0.006423982869379015,False,5.0,0.5,1.0,,,1.0
