EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,2pt And 1 Free Throw Trips,LongMidRangeFGM,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,HeaveMakes
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,9092.0,152,-4.0,308,307,50.0,57.0,36.0,615,11.0,11.0,3.0,3.0,,,7.0,15.0,4.0,5.0,12.0,,,,,1.0,6.0,,,,2.0,20.0,30.0,6.0,18.0,4.0,62.0,341,4.0,9.0,,,,8.0,,1.0,,2.0,1.0,1.0,34.0,6.0,18.0,,6.0,,6.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,3.0,6.0,16.0,17.0,2.0,35.0,9.0,44.0,1.0,3.0,3.0,,2.0,,1.0,,,1.0,,,2.0,1.0,,5.0,8.0,,,,,,2.0,1.0,,,5.0,2.0,1.0,5.0,3.0,,2.0,6.0,6.0,,1.0,49.0,1.0,1.0,0.85,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.4444444444444444,,0.6041666666666666,0.4444444444444444,,0.62,0.4444444444444444,0.125,0.375,,,,,,,14.689265536723164,1.0,0.4,0.2125,0.06666666666666667,0.2191780821917808,0.045454545454545456,0.21568627450980393,0.057692307692307696,0.06666666666666667,0.09302325581395349,,0.0392156862745098,0.06666666666666667,0.15625,0.24324324324324326,0.2727272727272727,0.1509433962264151,0.4,0.045454545454545456,1.0,0.22916666666666666,1.0,1.0,0.7272727272727273,0.3125,0.4666666666666667,0.4666666666666667,1.0,0.08333333333333333,0.25,0.4166666666666667,0.4166666666666667,1.0,0.125,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,,,,,,,,,,,,0.6666666666666666,,0.6041666666666666,0.16666666666666666,0.5330083333333334,0.48535,0.46016666666666667,0.04081632653061224,0.06451612903225806,0.12903225806451613,0.016129032258064516,7.086666666666664,24.366666666666667,0.16233766233766234,,1.0,2.0,,,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,True,
201569,1610612756,Eric Gordon,Eric Gordon,201569,PHX,20348.0,339,66.0,694,696,216.0,142.0,72.0,1390,14.0,26.0,1.0,4.0,3.0,8.0,5.0,11.0,2.0,2.0,16.0,,3.0,1.0,5.0,22.0,61.0,1.0,5.0,7.0,14.0,19.0,39.0,24.0,77.0,11.0,121.0,733,1.0,5.0,1.0,8.0,,5.0,4.0,12.0,8.0,19.0,8.0,40.0,34.0,4.0,66.0,6.0,,,61.0,22.0,8.0,1.0,12.0,12.0,24.0,11.0,1.0,8.0,3.0,1.0,60.0,2.0,,9.0,6.0,,15.0,2.0,17.0,,10.0,6.0,4.0,6.0,2.0,4.0,5.0,,2.0,,2.0,11.0,1.0,5.0,9.0,15.0,,,2.0,1.0,,11.0,1.0,1.0,1.0,13.0,6.0,1.0,5.0,1.0,2.0,2.0,6.0,4.0,1.0,40.0,215.0,1.0,,0.8947368421052632,0.8947368421052632,0.9166666666666666,0.3116883116883117,0.125,0.42105263157894735,0.3116883116883117,0.48717948717948717,0.2,0.3333333333333333,0.47413793103448276,0.19230769230769232,0.5161290322580645,0.5,0.19230769230769232,0.5714285714285714,0.6637931034482759,0.012987012987012988,0.20512820512820512,0.19230769230769232,0.2727272727272727,0.0625,,16.859716859716862,0.5454545454545454,,0.03,,0.05844155844155844,0.011904761904761904,0.0423728813559322,0.006369426751592357,,,,0.015625,,0.0375,0.012048192771084338,0.05405405405405406,0.07407407407407407,0.021739130434782608,,0.6666666666666666,0.22413793103448276,0.5384615384615384,0.6666666666666666,0.9285714285714286,0.09482758620689655,0.45454545454545453,0.625,0.8,0.017241379310344827,0.13793103448275862,0.125,0.13333333333333333,1.0,0.5258620689655172,0.36065573770491804,0.36065573770491804,0.9090909090909091,0.3076923076923077,0.25,1.0,0.23076923076923078,,,0.38461538461538464,0.2,1.0,0.25806451612903225,0.375,0.16129032258064516,0.2,0.45161290322580644,0.5,0.8879310344827587,0.36065573770491804,0.5478849137931034,0.5537166666666666,0.5363887096774193,0.058333333333333334,0.14285714285714285,0.04132231404958678,0.3305785123966942,3.956410256410256,26.02857142857143,0.3112391930835735,,3.0,,,1.0,,,,0.01282051282051282,,,1.0,1.0,,,,,,,True,
1630240,1610612756,Saben Lee,Saben Lee,1630240,PHX,2913.0,49,37.0,99,95,39.0,22.0,17.0,194,5.0,10.0,,1.0,4.0,6.0,,,,1.0,4.0,,,,,1.0,1.0,,,,,5.0,10.0,2.0,5.0,9.0,25.0,93,,1.0,,,1.0,1.0,4.0,6.0,,,8.0,16.0,10.0,,6.0,,,,1.0,1.0,1.0,,4.0,3.0,7.0,1.0,2.0,3.0,1.0,,17.0,2.0,,3.0,1.0,,4.0,2.0,6.0,,3.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,3.0,3.0,,,,,,8.0,,,,12.0,6.0,,,,,,,,,16.0,39.0,,,1.0,1.0,1.0,0.4,,,0.4,0.5,,0.6666666666666666,0.5333333333333333,,0.6666666666666666,0.5952380952380952,0.25,0.7272727272727273,0.3333333333333333,,0.1,0.1,,,,19.1304347826087,,,0.034482758620689655,,0.14285714285714285,0.07692307692307693,0.08,0.0425531914893617,,,,0.05555555555555555,0.125,,0.07692307692307693,,0.1875,,,,0.6666666666666666,0.5,0.5555555555555556,1.0,,,,,,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,1.0,1.0,0.6354233333333332,,0.6866500000000001,0.2857142857142857,0.375,0.04,0.64,1.9700000000000002,24.18,0.3939393939393939,,,,,,,,,,,,,,,,,,,,True,
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,2991.0,50,-4.0,102,104,24.0,31.0,15.0,206,6.0,8.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,7.0,10.0,,,1.0,15.0,113,2.0,2.0,,,,4.0,2.0,2.0,,,,4.0,10.0,4.0,,,4.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,4.0,3.0,4.0,,7.0,8.0,15.0,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,4.0,8.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,4.0,24.0,1.0,,0.7142857142857143,1.0,,,,,,0.7,1.0,1.0,0.7,1.0,1.0,0.75,1.0,1.0,,,,,,,,10.833333333333334,0.6666666666666666,,0.17391304347826086,0.13333333333333333,0.12,0.19047619047619047,0.14583333333333334,0.1568627450980392,0.2,0.0625,0.25,0.2222222222222222,,0.2222222222222222,0.18181818181818182,,0.11764705882352941,0.125,0.3333333333333333,,0.8,0.75,0.75,0.6666666666666666,0.2,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.8,,0.55516,0.5729500000000001,0.63455,0.1,0.1,0.26666666666666666,0.26666666666666666,2.6300000000000003,,0.23529411764705882,,1.0,,,,,,,,,,,,,,,,,,True,
203994,1610612756,Jusuf Nurkic,Jusuf Nurkic,203994,PHX,20314.0,339,112.0,690,694,94.0,73.0,82.0,1384,33.0,57.0,10.0,21.0,5.0,10.0,7.0,20.0,1.0,,1.0,,1.0,,,1.0,4.0,,1.0,,,41.0,78.0,1.0,5.0,30.0,115.0,737,11.0,23.0,,2.0,10.0,32.0,7.0,13.0,,,8.0,22.0,50.0,32.0,3.0,,18.0,,4.0,1.0,5.0,,42.0,20.0,62.0,15.0,5.0,19.0,14.0,9.0,144.0,15.0,35.0,52.0,60.0,3.0,115.0,50.0,165.0,9.0,13.0,8.0,5.0,25.0,3.0,15.0,14.0,2.0,10.0,,1.0,39.0,3.0,9.0,19.0,41.0,2.0,,5.0,6.0,,47.0,5.0,,,58.0,29.0,4.0,16.0,9.0,,7.0,16.0,12.0,1.0,22.0,94.0,2.0,2.0,0.6097560975609756,0.78125,1.0,0.2,,,0.2,0.5256410256410257,0.4782608695652174,0.5384615384615384,0.5120481927710844,0.44,0.5384615384615384,0.5324074074074074,0.48484848484848486,0.55,0.060240963855421686,,0.0641025641025641,0.07017543859649122,0.05,,,18.513853904282115,0.6410256410256411,0.3333333333333333,0.32967032967032966,0.21341463414634146,0.33121019108280253,0.09868421052631579,0.3303834808259587,0.15822784810126583,0.26666666666666666,0.1917808219178082,0.16129032258064516,0.06722689075630252,0.21212121212121213,0.3055555555555556,0.31645569620253167,0.41935483870967744,0.344,0.28125,0.25,0.75,0.6867469879518072,0.5789473684210527,0.6226415094339622,0.6363636363636364,0.24096385542168675,0.35,0.3684210526315789,0.5714285714285714,0.012048192771084338,0.012048192771084338,,,,0.04819277108433735,0.25,0.25,1.0,0.84,0.47619047619047616,,0.04,,,0.04,,,0.7692307692307693,0.5,,,,,0.7469879518072289,0.25,0.5881524096385542,0.5780833333333333,0.6190769230769231,0.27884615384615385,0.29292929292929293,0.2782608695652174,0.19130434782608696,2.942307692307693,25.859999999999996,0.13623188405797101,,8.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,True,
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,22578.0,376,32.0,750,764,122.0,109.0,78.0,1514,33.0,50.0,1.0,3.0,10.0,12.0,17.0,34.0,30.0,11.0,16.0,,,1.0,3.0,19.0,38.0,2.0,4.0,4.0,6.0,62.0,114.0,30.0,54.0,18.0,232.0,858,2.0,7.0,2.0,4.0,,10.0,12.0,19.0,5.0,9.0,6.0,45.0,52.0,72.0,75.0,15.0,2.0,,38.0,19.0,8.0,,36.0,28.0,64.0,21.0,7.0,23.0,8.0,5.0,156.0,7.0,6.0,14.0,13.0,,27.0,13.0,40.0,3.0,13.0,7.0,6.0,14.0,2.0,7.0,11.0,1.0,7.0,1.0,1.0,25.0,1.0,9.0,10.0,26.0,2.0,,,2.0,,23.0,1.0,2.0,,19.0,11.0,,11.0,4.0,1.0,6.0,12.0,9.0,,45.0,120.0,1.0,,0.41935483870967744,0.4262295081967213,0.8333333333333334,0.5555555555555556,0.5,0.5555555555555556,0.5555555555555556,0.543859649122807,0.2857142857142857,0.631578947368421,0.6369047619047619,0.45454545454545453,0.6964285714285714,0.6590909090909091,0.45454545454545453,0.75,0.32142857142857145,,0.07017543859649122,0.12,0.058823529411764705,,,23.674911660777383,0.56,,0.06770833333333333,0.03278688524590164,0.0915032679738562,0.04430379746835443,0.0782608695652174,0.03812316715542522,0.016666666666666666,0.02247191011235955,0.08823529411764706,0.04132231404958678,0.05405405405405406,0.0684931506849315,0.056179775280898875,0.1,0.10810810810810811,0.047619047619047616,0.04477611940298507,0.75,0.2976190476190476,0.66,0.75,0.42424242424242425,0.20238095238095238,0.5,0.53125,0.4117647058823529,0.17857142857142858,0.09523809523809523,0.6875,0.6875,1.0,0.2261904761904762,0.5,0.5,0.7368421052631579,0.2727272727272727,0.3333333333333333,,,,,0.36363636363636365,0.5,1.0,0.42857142857142855,0.8333333333333334,0.10714285714285714,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.6190476190476191,0.5,0.5279154761904762,0.47254000000000007,0.5785375,0.0625,0.09016393442622951,0.04310344827586207,0.1939655172413793,8.011403508771929,25.072222222222223,0.16266666666666665,,3.0,12.0,2.0,,0.4,0.4,0.4166666666666667,,,,1.0,,1.0,,,,,,True,
1631223,1610612756,David Roddy,David Roddy,1631223,PHX,557.0,9,,20,19,2.0,1.0,2.0,39,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,17,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,13.043478260869565,1.0,,0.14285714285714285,,,,0.08333333333333333,,,,,,,0.2,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.558,,,,,,,2.4,23.4,0.1,,,,,,,,,,,,,,,,,,,,True,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,380.0,6,-9.0,12,14,2.0,6.0,2.0,26,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,2.0,,2.0,,,21,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,,2.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,26.666666666666668,,,1.0,0.6666666666666666,,,0.6666666666666666,0.25,1.0,0.5,,,,,1.0,,,,0.5,,0.25,,,,0.25,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,0.75,,0.456225,0.3657,,,,,,4.2,27.6,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,
1628962,1610612756,Udoka Azubuike,Udoka Azubuike,1628962,PHX,72.0,1,1.0,2,2,2.0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,121680.0,2028,260.0,4151,4128,1077.0,876.0,453.0,8279,132.0,179.0,11.0,18.0,26.0,41.0,162.0,309.0,248.0,16.0,31.0,,3.0,6.0,10.0,114.0,318.0,8.0,22.0,28.0,81.0,408.0,736.0,130.0,349.0,319.0,1525.0,4792,34.0,69.0,8.0,25.0,20.0,112.0,84.0,175.0,34.0,91.0,116.0,386.0,322.0,494.0,243.0,147.0,14.0,,318.0,114.0,36.0,6.0,207.0,184.0,391.0,120.0,64.0,126.0,58.0,23.0,966.0,19.0,22.0,110.0,100.0,3.0,213.0,45.0,258.0,13.0,46.0,29.0,17.0,88.0,31.0,57.0,68.0,14.0,31.0,,6.0,156.0,8.0,39.0,71.0,169.0,6.0,,13.0,8.0,2.0,285.0,2.0,11.0,2.0,363.0,138.0,34.0,20.0,15.0,,5.0,22.0,10.0,2.0,380.0,1067.0,20.0,27.0,0.3946078431372549,0.4014962593516209,0.6230769230769231,0.37249283667621774,0.32,0.37362637362637363,0.37249283667621774,0.5543478260869565,0.4927536231884058,0.48,0.5557603686635945,0.48936170212765956,0.5075187969924813,0.608130081300813,0.5242718446601942,0.5887850467289719,0.3216589861751152,0.017191977077363897,0.04891304347826087,0.0782122905027933,0.06796116504854369,0.03225806451612903,0.015723270440251572,29.65665236051502,0.5641025641025641,0.03409090909090909,0.09596928982725528,0.022774327122153208,0.11554621848739496,0.023779724655819776,0.10531594784353059,0.02322946175637394,0.03942652329749104,0.02040816326530612,0.008130081300813009,0.01824212271973466,0.04081632653061224,0.06944444444444445,0.10536779324055666,0.12290502793296089,0.11255411255411256,0.12355212355212356,0.026422764227642278,0.45454545454545453,0.16497695852534563,0.7374301675977654,0.8,0.4772727272727273,0.2847926267281106,0.5242718446601942,0.5625,0.35802469135802467,0.22857142857142856,0.02857142857142857,0.5161290322580645,0.5333333333333333,1.0,0.29308755760368665,0.3584905660377358,0.36421725239616615,0.5701754385964912,0.19148936170212766,0.6111111111111112,0.45454545454545453,0.031914893617021274,,,0.23404255319148937,0.36363636363636365,0.75,0.15413533834586465,0.6341463414634146,0.03759398496240601,0.6,0.30451127819548873,0.345679012345679,0.48663594470046084,0.3584905660377358,0.5016448800738006,0.4975214285714286,0.4877969811320755,0.12207357859531773,0.16448152562574495,0.07344262295081967,0.25311475409836065,10.327445652173918,26.142120343839537,0.2594555528788244,,35.0,114.0,1.0,8.0,0.4596774193548387,0.46153846153846156,0.3508771929824561,0.022408963585434174,4.0,34.0,2.0,1.0,1.0,0.046511627906976744,,,,0.004032258064516129,False,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,124572.0,2076,148.0,4248,4238,949.0,742.0,437.0,8486,79.0,121.0,4.0,9.0,16.0,26.0,31.0,70.0,3.0,55.0,107.0,6.0,9.0,8.0,20.0,110.0,241.0,10.0,28.0,25.0,52.0,110.0,194.0,165.0,348.0,114.0,829.0,4993,8.0,18.0,16.0,37.0,12.0,76.0,21.0,43.0,33.0,72.0,45.0,186.0,126.0,94.0,450.0,45.0,4.0,,241.0,110.0,18.0,2.0,122.0,71.0,193.0,44.0,27.0,65.0,40.0,17.0,457.0,19.0,19.0,96.0,106.0,7.0,209.0,38.0,247.0,4.0,58.0,37.0,21.0,47.0,10.0,36.0,30.0,2.0,11.0,6.0,8.0,77.0,3.0,24.0,64.0,127.0,3.0,,7.0,1.0,,114.0,6.0,13.0,,130.0,52.0,13.0,39.0,18.0,1.0,20.0,39.0,19.0,,184.0,938.0,11.0,12.0,0.5727272727272728,0.5833333333333334,0.9090909090909091,0.47413793103448276,0.43243243243243246,0.4583333333333333,0.47413793103448276,0.5670103092783505,0.4444444444444444,0.4883720930232558,0.6595940959409594,0.5818181818181818,0.6130434782608696,0.6923076923076923,0.6333333333333333,0.6654676258992805,0.6420664206642066,0.005747126436781609,0.09278350515463918,0.10743801652892562,0.07142857142857142,,0.008298755186721992,14.222503160556258,0.6103896103896104,0.07777777777777778,0.0969807868252516,0.018830525272547076,0.1016949152542373,0.02395964691046658,0.09916543937162493,0.021087680355160933,0.012345679012345678,0.0136986301369863,0.03643724696356275,0.02356902356902357,0.02512562814070352,0.08020050125313283,0.10303030303030303,0.11557788944723618,0.08733624454148471,0.14007782101167315,0.01639344262295082,0.48717948717948717,0.22324723247232472,0.6528925619834711,0.7314814814814815,0.5443037974683544,0.12915129151291513,0.44285714285714284,0.47692307692307695,0.6451612903225806,0.005535055350553505,0.1974169741697417,0.514018691588785,0.514018691588785,0.9818181818181818,0.4446494464944649,0.45643153526970953,0.4602510460251046,0.8727272727272727,0.16363636363636364,0.4444444444444444,0.25,0.16363636363636364,0.6666666666666666,0.8333333333333334,0.509090909090909,0.35714285714285715,0.8,0.22608695652173913,0.6153846153846154,0.17391304347826086,0.4,0.45217391304347826,0.4807692307692308,0.8653136531365314,0.45643153526970953,0.5617101476014761,0.5334560606060607,0.5428504347826086,0.09401709401709402,0.2222222222222222,0.09167671893848009,0.2243667068757539,4.058247422680413,25.67729885057472,0.22339924670433145,,12.0,,,3.0,,,,0.008547008547008548,,1.0,,,,,1.0,,,,False,
1628962,1610612756,Udoka Azubuike,Udoka Azubuike,1628962,PHX,6700.0,112,-49.0,232,230,98.0,73.0,29.0,462,15.0,18.0,5.0,7.0,7.0,8.0,1.0,5.0,,,,,,,,,,,,,,16.0,23.0,,,3.0,35.0,299,5.0,7.0,,,,10.0,7.0,10.0,,,,14.0,18.0,14.0,,,6.0,,,,3.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,3.0,8.0,9.0,10.0,2.0,21.0,11.0,32.0,2.0,1.0,1.0,,2.0,,,2.0,,2.0,,,4.0,,,12.0,17.0,,,2.0,2.0,,9.0,,1.0,,13.0,6.0,1.0,6.0,2.0,,4.0,6.0,3.0,1.0,14.0,98.0,,1.0,0.5625,0.6923076923076923,,,,,,0.6956521739130435,0.7142857142857143,0.7,0.6956521739130435,0.7142857142857143,0.7,0.603448275862069,0.7142857142857143,0.5833333333333334,,,0.13043478260869565,0.05555555555555555,0.4,,,12.5,0.5,0.2857142857142857,0.17543859649122806,0.14545454545454545,0.16981132075471697,0.06666666666666667,0.17272727272727273,0.11,0.25,0.12121212121212122,0.1,0.05555555555555555,0.1111111111111111,0.15789473684210525,0.2,0.125,0.1951219512195122,0.08333333333333333,0.5,0.5,0.782608695652174,0.8333333333333334,0.8823529411764706,0.6,0.21739130434782608,0.2,0.3333333333333333,,,,,,,,,,,1.0,0.7142857142857143,,,,,,,,0.8,0.875,,,,,0.782608695652174,,0.6242782608695653,0.6366428571428572,0.57846,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.4,2.7,,0.4224137931034483,,1.0,,,,,,,,,,,,,,,,,,False,
1628966,1610612756,Keita Bates-Diop,Keita Bates-Diop,1628966,PHX,35822.0,597,-41.0,1196,1201,362.0,308.0,138.0,2397,35.0,63.0,9.0,20.0,10.0,20.0,9.0,22.0,1.0,14.0,43.0,,2.0,6.0,15.0,6.0,21.0,,2.0,2.0,7.0,44.0,86.0,20.0,64.0,26.0,174.0,1405,10.0,23.0,,4.0,6.0,26.0,12.0,28.0,8.0,22.0,13.0,61.0,54.0,34.0,57.0,3.0,12.0,,21.0,6.0,14.0,1.0,19.0,15.0,34.0,12.0,3.0,10.0,7.0,2.0,83.0,13.0,15.0,28.0,41.0,2.0,71.0,30.0,101.0,1.0,22.0,16.0,6.0,8.0,2.0,2.0,5.0,,6.0,1.0,2.0,13.0,2.0,2.0,22.0,33.0,,,1.0,,,22.0,1.0,,,36.0,17.0,4.0,18.0,10.0,1.0,7.0,20.0,12.0,1.0,61.0,359.0,2.0,4.0,0.6136363636363636,0.7105263157894737,0.95,0.3125,,0.36363636363636365,0.3125,0.5116279069767442,0.43478260869565216,0.42857142857142855,0.49333333333333335,0.37037037037037035,0.48,0.5304878048780488,0.4482758620689655,0.5258620689655172,0.4266666666666667,0.015625,0.16279069767441862,0.20634920634920634,0.045454545454545456,0.023255813953488372,,13.12083024462565,0.6153846153846154,0.07142857142857142,0.1277258566978193,0.05136986301369863,0.1111111111111111,0.055793991416309016,0.12041884816753927,0.05333333333333334,0.04,0.05970149253731343,0.05172413793103448,0.06060606060606061,0.04411764705882353,0.0975609756097561,0.13432835820895522,0.171875,0.10382513661202186,0.13043478260869565,0.014492753623188406,0.6,0.42,0.5555555555555556,0.7,0.5714285714285714,0.14666666666666667,0.4090909090909091,0.42857142857142855,0.7777777777777778,0.006666666666666667,0.2866666666666667,0.32558139534883723,0.3333333333333333,1.0,0.14,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.7407407407407407,0.45,0.2222222222222222,0.07407407407407407,,,0.07407407407407407,,,0.4,0.5,0.3,0.4,0.14,0.2857142857142857,0.8466666666666667,0.2857142857142857,0.5655063333333332,0.5759324999999998,0.5649020000000001,0.1125,0.17708333333333334,0.14942528735632185,0.3505747126436782,3.4348837209302316,24.3640625,0.30267558528428096,,7.0,,,1.0,,,,0.015625,2.0,,2.0,2.0,,0.07142857142857142,,,1.0,,False,
