EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyFtPoints,PtsUnassisted3s,DefLongMidRangeReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,OffThreePtRebounds,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,FTOffRebounds,Transition Take Fouls Drawn,3SecondViolations,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,Charge Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,on,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes
1630649,1610612765,Stanley Umude,Stanley Umude,1630649,DET,18424.0,307,-75.0,637,652,157.0,247.0,68.0,1289,6.0,13.0,24.0,13.0,31.0,53.0,127.0,761.0,4.0,24.0,9.0,2.0,11.0,2.0,2.0,24.0,15.0,25.0,43.0,51.0,9.0,7.0,14.0,6.0,155.0,0.4193548387096774,0.5833333333333334,0.65625,0.6309523809523809,15.471167369901549,0.6428571428571429,0.15625,0.1063829787234042,0.132890365448505,0.1590909090909091,0.1092436974789916,0.0909090909090909,0.1547619047619047,0.4615384615384615,0.4615384615384615,0.2857142857142857,0.7857142857142857,0.5379053571428573,6.754838709677419,25.039622641509432,0.2464678178963893,7.0,13.0,1.0,2.0,3.0,4.0,5.0,14.0,29.0,,7.0,10.0,3.0,1.0,3.0,24.0,29.0,2.0,3.0,3.0,5.0,5.0,8.0,7.0,10.0,38.0,22.0,72.0,2.0,10.0,4.0,,6.0,5.0,3.0,8.0,1.0,8.0,5.0,3.0,5.0,2.0,2.0,,2.0,2.0,26.0,40.0,2.0,21.0,4.0,32.0,3.0,9.0,5.0,3.0,2.0,7.0,3.0,,36.0,5.0,0.8461538461538461,0.9166666666666666,1.0,0.4528301886792453,0.7,0.4528301886792453,0.6666666666666666,0.625,0.3333333333333333,0.8611111111111112,0.4166666666666667,0.9047619047619048,0.1290322580645161,0.1538461538461538,,0.1304347826086956,0.0294117647058823,0.025089605734767,,0.0547945205479452,0.0188679245283018,0.1304347826086956,0.0232558139534883,0.4285714285714285,0.1547619047619047,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.8333333333333334,0.0595238095238095,0.3452380952380952,0.4827586206896552,0.4827586206896552,1.0,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,0.5,,0.5,0.2222222222222222,0.75,0.3888888888888889,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.533,0.5293666666666667,0.1382978723404255,0.2432432432432432,0.0393700787401574,0.2992125984251969,7.0,,0.1923076923076923,,,6.0,,1.0,1.0,2.0,1.0,2.0,2.0,,0.018348623853211,0.0238095238095238,,,,,,,0.8571428571428571,,,,,4.0,,,1.0,,0.4,,,,,0.0701754385964912,,1.0,,,0.0666666666666666,,2.0,1.0,1.0,,1.0,,False,,1.0,,
203925,1610612765,Joe Harris,Joe Harris,203925,DET,8962.0,149,-57.0,308,314,102.0,157.0,37.0,622,2.0,4.0,15.0,4.0,9.0,25.0,33.0,395.0,,15.0,6.0,3.0,9.0,2.0,,21.0,2.0,5.0,7.0,10.0,3.0,3.0,4.0,1.0,102.0,0.4444444444444444,0.4705882352941176,0.4714285714285714,0.7352941176470589,11.111111111111112,0.75,0.0561797752808988,0.0434782608695652,0.0518518518518518,0.0769230769230769,0.0285714285714285,0.0909090909090909,0.1176470588235294,0.5,1.0,0.4411764705882353,0.8823529411764706,0.5381455882352941,3.966666666666667,25.28400000000001,0.3311688311688311,2.0,5.0,1.0,2.0,1.0,2.0,,5.0,10.0,,2.0,3.0,2.0,1.0,5.0,8.0,1.0,1.0,2.0,2.0,6.0,2.0,4.0,2.0,7.0,10.0,8.0,24.0,,3.0,3.0,1.0,5.0,1.0,,3.0,,3.0,3.0,,1.0,,,,,,8.0,17.0,1.0,4.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,10.0,5.0,1.0,1.0,1.0,0.32,0.2857142857142857,0.32,0.5,0.5,0.625,0.4545454545454545,0.6,0.4545454545454545,0.3333333333333333,0.2,0.5,,0.0116279069767441,0.0134228187919463,0.0256410256410256,,,0.054054054054054,,1.0,0.1470588235294117,0.4,0.5,1.0,1.0,,0.2941176470588235,0.5,0.5,1.0,0.2,0.2142857142857142,1.0,0.5,0.5,,0.5,0.1818181818181818,0.5,0.1818181818181818,0.4545454545454545,0.2,0.2,0.5649166666666666,0.5325863636363637,0.0285714285714285,0.1,0.1818181818181818,0.303030303030303,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.0158730158730158,0.0212765957446808,,,,1.0,,,0.5,1.0,1.0,,,,,,,0.04,,,,0.5,1.0,,,1.0,,,0.125,,,,,1.0,,0.0666666666666666,False,,,,
1631197,1610612765,Jared Rhoden,Jared Rhoden,1631197,DET,14701.0,245,-38.0,495,498,123.0,186.0,41.0,993,5.0,11.0,17.0,21.0,35.0,31.0,83.0,581.0,10.0,16.0,11.0,3.0,14.0,2.0,7.0,31.0,14.0,12.0,30.0,33.0,6.0,4.0,7.0,2.0,123.0,0.6,0.5909090909090909,0.5928571428571429,0.4696969696969697,14.128440366972477,0.8571428571428571,0.1025641025641025,0.1386138613861386,0.1192660550458715,0.1136363636363636,0.1772151898734177,,0.1666666666666666,0.4545454545454545,0.5,0.2575757575757575,0.6212121212121212,0.5097284615384616,11.13714285714286,25.487096774193557,0.2484848484848484,8.0,10.0,1.0,1.0,2.0,2.0,14.0,6.0,14.0,1.0,2.0,6.0,1.0,1.0,5.0,12.0,5.0,2.0,4.0,2.0,12.0,3.0,5.0,2.0,7.0,13.0,32.0,36.0,,6.0,3.0,1.0,3.0,3.0,4.0,3.0,,3.0,1.0,2.0,1.0,1.0,2.0,,,,19.0,28.0,,7.0,2.0,8.0,,4.0,11.0,7.0,4.0,13.0,7.0,1.0,13.0,3.0,0.7619047619047619,0.7619047619047619,1.0,0.3870967741935484,0.2857142857142857,0.4,0.5,0.6,0.8333333333333334,0.5,0.8571428571428571,0.5,0.0857142857142857,0.1,0.0909090909090909,0.2352941176470588,0.0256410256410256,0.0137614678899082,0.0384615384615384,0.0317460317460317,,0.0925925925925925,,0.5384615384615384,0.1515151515151515,0.8,0.8888888888888888,0.75,0.8,0.2121212121212121,0.2121212121212121,0.4285714285714285,0.4285714285714285,1.0,0.3529411764705882,0.3529411764705882,1.0,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.4166666666666667,0.2,0.375,0.4668666666666667,0.5288,0.0571428571428571,0.1025641025641025,0.144578313253012,0.1566265060240964,1.0,,0.1052631578947368,8.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,,0.5714285714285714,0.6153846153846154,0.75,1.0,1.0,1.0,0.5,1.0,,,,,,,,,0.0714285714285714,,,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,,,False,,,,
1630608,1610612765,Malcolm Cazalon,Malcolm Cazalon,1630608,DET,155.0,3,5.0,6,6,2.0,6.0,,12,,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1628972,1610612765,Troy Brown Jr.,Troy Brown Jr.,1628972,DET,25002.0,417,-128.0,854,857,173.0,191.0,86.0,1711,4.0,15.0,37.0,16.0,51.0,57.0,93.0,1019.0,18.0,36.0,13.0,12.0,25.0,7.0,4.0,62.0,28.0,30.0,61.0,72.0,10.0,6.0,12.0,,173.0,0.3137254901960784,0.3703703703703703,0.3991228070175439,0.5277777777777778,13.249211356466878,0.8333333333333334,0.1675977653631284,0.1618497109826589,0.1647727272727272,0.17,0.1818181818181818,0.1153846153846153,0.1388888888888889,0.2666666666666666,0.4,0.3425925925925926,0.7314814814814815,0.5148285046728972,8.084313725490196,26.10175438596492,0.202576112412178,6.0,22.0,2.0,3.0,2.0,6.0,14.0,4.0,20.0,,2.0,12.0,1.0,2.0,6.0,16.0,13.0,5.0,6.0,1.0,15.0,3.0,14.0,3.0,8.0,18.0,14.0,48.0,2.0,12.0,11.0,5.0,8.0,2.0,3.0,11.0,,16.0,8.0,8.0,2.0,,4.0,,,1.0,10.0,16.0,1.0,12.0,,15.0,1.0,7.0,1.0,1.0,,1.0,1.0,,18.0,2.0,0.4375,0.4666666666666667,1.0,0.2807017543859649,0.375,0.2857142857142857,0.8333333333333334,0.2142857142857142,0.9285714285714286,0.3409090909090909,0.9375,0.3478260869565217,0.2156862745098039,0.2272727272727272,0.3333333333333333,0.15,0.0084388185654008,0.0268948655256723,0.0111111111111111,0.0091743119266055,,0.1186440677966101,,1.0,0.2037037037037037,0.2727272727272727,0.3529411764705882,0.1666666666666666,0.5,0.1296296296296296,0.1851851851851851,0.2,0.2,1.0,0.3243243243243243,0.3428571428571428,1.0,0.4285714285714285,0.6666666666666666,,0.1428571428571428,0.2727272727272727,0.3333333333333333,0.0909090909090909,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.45457,0.482647619047619,0.0614035087719298,0.1228070175438596,0.1612903225806451,0.1935483870967742,3.0,,0.3,6.0,,1.0,1.0,2.0,1.0,9.0,1.0,,,1.0,0.0523255813953488,0.0551181102362204,0.4285714285714285,0.4615384615384615,0.6666666666666666,0.5,,,0.5,1.0,2.0,1.0,,,,1.0,,0.0350877192982456,0.0714285714285714,,0.0444444444444444,1.0,1.0,,,,,,,1.0,,,,,2.0,0.054054054054054,False,,,,
1629002,1610612765,Chimezie Metu,Chimezie Metu,1629002,DET,24684.0,411,-72.0,837,841,173.0,182.0,75.0,1678,22.0,38.0,28.0,44.0,71.0,43.0,147.0,937.0,32.0,28.0,14.0,13.0,27.0,11.0,3.0,67.0,36.0,26.0,67.0,84.0,16.0,4.0,25.0,6.0,173.0,0.6197183098591549,0.5570175438596491,0.6024590163934426,0.3771929824561403,15.943600867678958,0.64,0.1397849462365591,0.1865284974093264,0.1635883905013192,0.1951219512195122,0.2043795620437956,0.1428571428571428,0.3333333333333333,0.5789473684210527,0.6285714285714286,0.2456140350877192,0.6403508771929824,0.5209596491228069,5.947887323943661,25.13255813953489,0.2066905615292712,21.0,30.0,6.0,7.0,8.0,11.0,3.0,3.0,15.0,2.0,4.0,10.0,3.0,1.0,4.0,13.0,20.0,9.0,13.0,5.0,26.0,11.0,18.0,1.0,8.0,26.0,56.0,33.0,12.0,10.0,6.0,2.0,10.0,10.0,5.0,17.0,1.0,24.0,18.0,6.0,9.0,3.0,12.0,,1.0,1.0,21.0,32.0,4.0,24.0,1.0,21.0,5.0,13.0,5.0,1.0,4.0,7.0,3.0,,26.0,2.0,0.6363636363636364,0.7368421052631579,0.8461538461538461,0.3023255813953488,0.125,0.3023255813953488,0.6923076923076923,0.6111111111111112,0.5833333333333334,0.4807692307692308,0.65,0.5,0.0845070422535211,0.1,0.0789473684210526,0.2272727272727272,0.0460829493087557,0.0382653061224489,0.0454545454545454,0.0396039603960396,0.06,0.074074074074074,0.0208333333333333,0.4285714285714285,0.2631578947368421,0.7,0.7777777777777778,0.6190476190476191,0.6363636363636364,0.0263157894736842,0.131578947368421,0.2,0.2142857142857142,1.0,0.3571428571428571,0.3703703703703703,0.8,0.3888888888888889,0.8571428571428571,0.1111111111111111,0.1666666666666666,0.4230769230769231,0.7272727272727273,0.1538461538461538,0.1538461538461538,0.25,0.3571428571428571,0.51324375,0.5309769230769231,0.1065573770491803,0.1645569620253164,0.1768707482993197,0.1768707482993197,1.0,6.0,0.1739130434782608,1.0,,,1.0,5.0,1.0,5.0,2.0,,,0.2,0.0285714285714285,0.024793388429752,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,2.0,3.0,,,,,,0.0465116279069767,,0.0666666666666666,0.037037037037037,0.3333333333333333,,,,2.0,,,0.1428571428571428,,2.0,1.0,1.0,,,0.0357142857142857,False,,,,
1629669,1610612765,Jaylen Nowell,Jaylen Nowell,1629669,DET,3457.0,58,-31.0,115,117,18.0,36.0,10.0,232,4.0,6.0,5.0,10.0,17.0,6.0,30.0,138.0,6.0,5.0,1.0,2.0,3.0,2.0,,8.0,4.0,3.0,7.0,10.0,1.0,1.0,2.0,,18.0,0.5882352941176471,0.5652173913043478,0.5769230769230769,0.2608695652173913,22.4,0.5,0.0909090909090909,0.2105263157894736,0.1346153846153846,0.1666666666666666,0.25,,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.217391304347826,0.6086956521739131,0.5480934782608695,6.9,25.766666666666666,0.1565217391304348,4.0,8.0,1.0,3.0,,1.0,3.0,,1.0,,,2.0,,,,2.0,4.0,2.0,5.0,,4.0,2.0,4.0,,,4.0,14.0,6.0,2.0,2.0,2.0,,1.0,2.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,4.0,,6.0,,3.0,2.0,1.0,,2.0,1.0,,4.0,1.0,0.7,0.7777777777777778,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.5,0.4,0.5,0.4,0.5,0.1176470588235294,0.25,,,0.0555555555555555,0.0476190476190476,0.0909090909090909,,0.125,,0.1111111111111111,0.5,0.3478260869565217,0.5,0.6666666666666666,0.75,0.75,0.1304347826086956,0.0434782608695652,,,,0.4,0.4,1.0,0.6,0.3333333333333333,,,0.25,,,,,0.4,0.533725,0.495175,0.1153846153846153,0.15,0.1333333333333333,0.1333333333333333,,,0.2,2.0,,,,,,1.0,,1.0,,,0.037037037037037,0.0434782608695652,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630201,1610612765,Malachi Flynn,Malachi Flynn,1630201,DET,20529.0,342,-108.0,683,680,165.0,185.0,66.0,1363,11.0,34.0,67.0,47.0,89.0,76.0,192.0,824.0,78.0,67.0,32.0,19.0,51.0,11.0,14.0,121.0,15.0,19.0,35.0,43.0,18.0,14.0,27.0,9.0,165.0,0.5280898876404494,0.503030303030303,0.5274725274725275,0.4606060606060606,27.463863337713533,0.6666666666666666,0.1130952380952381,0.1181102362204724,0.1152542372881356,0.0845070422535211,0.1034482758620689,0.15,0.206060606060606,0.3235294117647059,0.3548387096774194,0.406060606060606,0.6606060606060606,0.5141069696969696,8.4561797752809,25.94078947368421,0.2415812591508052,21.0,33.0,1.0,2.0,5.0,9.0,22.0,4.0,9.0,1.0,2.0,20.0,7.0,4.0,22.0,24.0,26.0,1.0,3.0,8.0,15.0,10.0,21.0,6.0,24.0,49.0,16.0,36.0,,20.0,8.0,8.0,13.0,2.0,1.0,8.0,1.0,19.0,10.0,9.0,9.0,1.0,4.0,1.0,,2.0,8.0,21.0,1.0,23.0,,38.0,1.0,11.0,2.0,1.0,1.0,2.0,1.0,,49.0,4.0,0.1702127659574468,0.1702127659574468,0.5,0.3157894736842105,0.25,0.3157894736842105,0.3333333333333333,0.4761904761904761,0.6363636363636364,0.4222222222222222,0.625,0.4711538461538461,0.0898876404494382,0.1212121212121212,0.088235294117647,0.0476190476190476,0.0116279069767441,0.0210843373493975,,0.0111111111111111,0.032258064516129,0.0615384615384615,0.0119047619047619,0.5,0.2,0.6363636363636364,0.7241379310344828,0.2857142857142857,0.0909090909090909,0.1333333333333333,0.0545454545454545,0.4444444444444444,0.4444444444444444,0.75,0.2985074626865671,0.3076923076923077,0.45,0.1818181818181818,0.5,0.0909090909090909,0.6363636363636364,0.2,0.5555555555555556,0.0444444444444444,0.4888888888888889,0.1818181818181818,0.2985074626865671,0.55456,0.5202166666666667,0.0790960451977401,0.1111111111111111,0.078125,0.2552083333333333,11.0,36.0,0.28125,15.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,1.0,5.0,0.5,0.03125,0.0338983050847457,0.6818181818181818,0.7142857142857143,0.0666666666666666,,1.0,,1.0,3.0,2.0,4.0,,3.0,,,5.0,0.0263157894736842,0.0454545454545454,,0.0238095238095238,0.4285714285714285,0.6666666666666666,0.0384615384615384,1.0,1.0,,,0.0666666666666666,,,,,,,0.0298507462686567,False,,,1.0,
1631205,1610612765,Buddy Boeheim,Buddy Boeheim,1631205,DET,5041.0,84,21.0,174,171,68.0,69.0,19.0,345,1.0,2.0,20.0,1.0,4.0,25.0,34.0,180.0,,20.0,2.0,1.0,3.0,1.0,,7.0,2.0,5.0,7.0,10.0,,,,,68.0,0.25,0.4482758620689655,0.5151515151515151,0.8620689655172413,16.336633663366335,,0.1219512195121951,0.0454545454545454,0.0823529411764705,0.1,0.0625,,0.0689655172413793,0.5,0.5,0.6896551724137931,0.896551724137931,0.5179206896551725,9.775,26.184,0.3908045977011494,,1.0,,1.0,,1.0,1.0,1.0,5.0,2.0,2.0,7.0,3.0,2.0,9.0,8.0,8.0,,2.0,5.0,5.0,,2.0,3.0,11.0,14.0,2.0,24.0,,7.0,,,2.0,1.0,,3.0,,,,,,,,,,,3.0,5.0,,5.0,,10.0,,1.0,1.0,1.0,,1.0,,,14.0,1.0,1.0,1.0,1.0,0.32,0.2727272727272727,0.32,,,0.2142857142857142,0.3461538461538461,0.3125,0.4666666666666667,,,,,0.0277777777777777,0.0352941176470588,0.1111111111111111,,,0.125,,,0.0344827586206896,,,,1.0,0.0344827586206896,0.1724137931034483,0.2,0.2,1.0,0.35,0.3684210526315789,1.0,0.1428571428571428,,0.2857142857142857,0.4285714285714285,0.0769230769230769,,0.1538461538461538,0.6923076923076923,0.2222222222222222,0.35,0.4963000000000001,0.5296038461538461,0.09375,0.2,0.1470588235294117,0.4117647058823529,5.0,,0.2,,,1.0,1.0,2.0,,2.0,,,1.0,0.2,0.0408163265306122,0.0285714285714285,,,,,,,0.5,1.0,1.0,,,2.0,,,1.0,0.04,,,0.0714285714285714,0.3333333333333333,1.0,0.074074074074074,,,,,,,,,,,,0.05,False,,,,
203095,1610612765,Evan Fournier,Evan Fournier,203095,DET,32461.0,541,-129.0,1104,1105,216.0,323.0,108.0,2209,26.0,50.0,79.0,44.0,86.0,115.0,208.0,1245.0,34.0,79.0,32.0,13.0,45.0,7.0,13.0,103.0,27.0,19.0,49.0,54.0,14.0,9.0,20.0,3.0,215.0,0.5116279069767442,0.4502487562189055,0.4741784037558685,0.572139303482587,19.07894736842105,0.7,0.073076923076923,0.1062992125984252,0.0894941634241245,0.0909090909090909,0.0872093023255814,0.1463414634146341,0.2487562189054726,0.52,0.5531914893617021,0.3930348258706467,0.6517412935323383,0.5054017500000001,9.682558139534883,25.28,0.1956521739130435,9.0,16.0,1.0,1.0,3.0,3.0,20.0,8.0,36.0,4.0,9.0,23.0,4.0,4.0,14.0,31.0,27.0,6.0,8.0,8.0,15.0,8.0,16.0,7.0,23.0,45.0,54.0,78.0,4.0,23.0,6.0,6.0,16.0,3.0,3.0,5.0,2.0,25.0,19.0,6.0,6.0,3.0,5.0,,,,26.0,44.0,2.0,19.0,1.0,34.0,2.0,10.0,7.0,5.0,2.0,7.0,5.0,,45.0,3.0,0.6136363636363636,0.6428571428571429,0.8387096774193549,0.2695652173913043,0.3043478260869565,0.2695652173913043,0.75,0.5,0.375,0.4743589743589743,0.4117647058823529,0.5,0.0697674418604651,0.1875,0.06,0.0769230769230769,0.0106761565836298,0.0093457943925233,0.0117647058823529,0.0135135135135135,,0.0439560439560439,0.0172413793103448,0.7142857142857143,0.0796019900497512,0.5625,0.6923076923076923,0.6666666666666666,0.6153846153846154,0.099502487562189,0.1791044776119403,0.2222222222222222,0.2222222222222222,1.0,0.2911392405063291,0.2911392405063291,0.782608695652174,0.0625,1.0,0.25,0.25,0.0769230769230769,1.0,0.2307692307692307,0.358974358974359,0.2857142857142857,0.2911392405063291,0.5170545454545455,0.4958776315789474,0.0568720379146919,0.1063829787234042,0.0721153846153846,0.2163461538461538,8.0,15.0,0.081081081081081,9.0,,3.0,,3.0,3.0,2.0,,1.0,2.0,,0.0078740157480314,0.011049723756906,0.45,0.45,0.5555555555555556,1.0,,,0.3333333333333333,,,2.0,,2.0,,,1.0,,,,,,,0.017094017094017,,,1.0,,,,,,,1.0,7.0,,False,,,,
1641787,1610612765,Tosan Evbuomwan,Tosan Evbuomwan,1641787,DET,17556.0,293,-100.0,597,601,89.0,106.0,60.0,1198,5.0,9.0,6.0,22.0,32.0,24.0,91.0,724.0,8.0,6.0,5.0,5.0,10.0,4.0,2.0,25.0,16.0,13.0,36.0,46.0,5.0,4.0,8.0,,89.0,0.6875,0.6607142857142857,0.6691176470588235,0.4285714285714285,11.326378539493296,0.625,0.1065573770491803,0.1290322580645161,0.1178861788617886,0.1147540983606557,0.1538461538461538,0.0606060606060606,0.1607142857142857,0.5555555555555556,0.625,0.1071428571428571,0.8392857142857143,0.5545616071428571,3.384375000000001,24.066666666666663,0.1490787269681742,17.0,23.0,2.0,4.0,5.0,6.0,,9.0,18.0,,5.0,1.0,,,,10.0,17.0,2.0,5.0,,5.0,6.0,7.0,3.0,5.0,21.0,36.0,30.0,2.0,1.0,3.0,1.0,3.0,4.0,7.0,10.0,2.0,6.0,3.0,3.0,3.0,1.0,1.0,,,,13.0,18.0,1.0,17.0,,25.0,1.0,13.0,4.0,2.0,2.0,4.0,3.0,,21.0,1.0,0.8181818181818182,0.8571428571428571,1.0,0.4166666666666667,0.6,0.4166666666666667,0.4,0.8571428571428571,0.4,0.875,0.4166666666666667,0.875,0.09375,0.0869565217391304,0.1111111111111111,0.3333333333333333,0.0253164556962025,0.032258064516129,0.0491803278688524,,0.0344827586206896,0.0652173913043478,0.1,0.75,0.4107142857142857,0.7391304347826086,0.8095238095238095,0.8235294117647058,0.8,,0.3214285714285714,0.5,0.5294117647058824,1.0,0.1666666666666666,0.1666666666666666,1.0,0.8,0.5,,,0.5,0.8333333333333334,0.4166666666666667,,,0.1666666666666666,0.649,0.5657416666666667,0.1911764705882352,0.2954545454545454,0.0549450549450549,0.2307692307692307,,,0.2,,,3.0,,1.0,,5.0,,1.0,,,0.0413223140495867,0.0112359550561797,,,,0.5,,,0.6,,1.0,,,,,,,0.0416666666666666,,0.0555555555555555,0.125,,,,1.0,1.0,,,0.0588235294117647,,,,,1.0,,,False,,,,
