EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeAssists,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Offensive Fouls Drawn,LongMidRangePctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,HeaveMakes,Clear Path Fouls
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,357.0,6.0,-1.0,12,13,12.0,3.0,2.0,25,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,18.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,1.0,1.0,6.666666666666667,,,,0.2,,0.14285714285714285,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,0.7181,,0.7181,,,,,,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
1629741,1610612763,Marko Guduric,Marko Guduric,1629741,MEM,776.0,13.0,5.0,27,28,22.0,3.0,5.0,55,1.0,1.0,,,,,,,2.0,1.0,1.0,,,1.0,4.0,,1.0,1.0,4.0,2.0,3.0,2.0,5.0,2.0,12.0,37.0,,,,1.0,,,1.0,1.0,2.0,5.0,2.0,10.0,2.0,2.0,6.0,,,4.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,,10.0,22.0,,0.5,0.5,1.0,0.4,,0.4,0.4,0.6666666666666666,,1.0,0.625,,0.6666666666666666,0.6666666666666666,,0.7142857142857143,0.625,,,27.27272727272727,,0.16666666666666666,0.125,0.1111111111111111,,0.13333333333333333,0.07692307692307693,,,,,0.25,,0.14285714285714285,,,1.0,0.125,1.0,1.0,,,,,0.25,0.125,1.0,1.0,1.0,0.5,0.25,0.25,1.0,,,,,,1.0,,,,,0.6666666666666666,0.25,0.75,0.25,0.55054375,0.5559,0.5550083333333333,0.1111111111111111,0.25,,,0.8333333333333334,11.633333333333333,25.78,0.8148148148148148,,,,,1.0,1.0,,,,,,,,,0.25,,,0.16666666666666666,1.0,,1.0,,,0.5,0.5,,1.0,,,,True,,,,,,,,,,,,
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,73473.0,1225.0,-40.0,2640,2652,976.0,957.0,282.0,5292,52.0,86.0,5.0,9.0,24.0,36.0,71.0,159.0,57.0,11.0,23.0,,2.0,36.0,100.0,3.0,9.0,10.0,41.0,147.0,302.0,47.0,123.0,43.0,478.0,2954.0,11.0,19.0,3.0,11.0,1.0,32.0,63.0,116.0,16.0,52.0,29.0,203.0,116.0,178.0,105.0,36.0,4.0,99.0,36.0,25.0,166.0,119.0,285.0,80.0,39.0,95.0,56.0,689.0,3.0,6.0,52.0,41.0,94.0,9.0,103.0,4.0,59.0,29.0,37.0,31.0,18.0,6.0,4.0,55.0,1.0,19.0,18.0,43.0,,3.0,48.0,3.0,58.0,1.0,6.0,15.0,1.0,10.0,6.0,2.0,4.0,6.0,3.0,,199.0,972.0,8.0,0.3945578231292517,0.4,0.7446808510638298,0.3821138211382114,0.2727272727272727,0.3076923076923077,0.38524590163934425,0.4867549668874172,0.5789473684210527,0.5431034482758621,0.5117647058823529,0.5166666666666667,0.5178571428571429,0.5266666666666666,0.5,0.5489130434782609,0.28941176470588237,0.08278145695364239,0.10465116279069768,17.043536955788053,0.6727272727272727,0.059506531204644414,0.008450704225352112,0.10337972166998012,0.0055658627087198514,0.07802013422818792,0.007205764611689352,0.004016064257028112,0.00872093023255814,0.004750593824228029,0.045454545454545456,0.050724637681159424,0.11023622047244094,0.11055276381909548,0.0761904761904762,0.02040816326530612,0.5,0.2023529411764706,0.6046511627906976,0.6753246753246753,0.4230769230769231,0.37411764705882355,0.44654088050314467,0.48299319727891155,0.13411764705882354,0.05411764705882353,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.23529411764705882,0.36,0.36,0.6944444444444444,0.3,0.5555555555555556,0.06666666666666667,,,0.3,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,0.24404761904761904,0.24390243902439024,0.49176470588235294,0.36363636363636365,0.49690011792452854,0.5098916666666667,0.5004736526946106,0.03636363636363636,0.04746835443037975,0.008064516129032258,0.06694560669456066,0.4246861924686193,8.661589403973508,25.44308943089432,0.3696969696969697,30.0,1.0,10.0,0.36619718309859156,6.0,11.0,,1.0,8.0,1.0,1.0,0.07017543859649122,0.012987012987012988,,0.017094017094017096,0.00847457627118644,0.2,0.06547619047619048,0.5454545454545454,0.07547169811320754,24.0,15.0,,0.42105263157894735,0.4528301886792453,7.0,0.4166666666666667,,,,False,1.0,,,,,,1.0,,,,,
1628367,1610612763,Josh Jackson,Josh Jackson,1628367,MEM,22562.0,376.0,29.0,798,809,294.0,230.0,91.0,1607,35.0,50.0,5.0,7.0,14.0,17.0,9.0,29.0,7.0,8.0,25.0,,1.0,15.0,47.0,2.0,3.0,4.0,13.0,47.0,86.0,23.0,72.0,32.0,195.0,873.0,6.0,11.0,2.0,4.0,1.0,19.0,21.0,29.0,6.0,21.0,16.0,76.0,48.0,46.0,66.0,3.0,8.0,46.0,15.0,11.0,27.0,8.0,35.0,4.0,4.0,20.0,5.0,78.0,6.0,5.0,29.0,22.0,53.0,11.0,64.0,2.0,18.0,5.0,17.0,15.0,11.0,2.0,1.0,28.0,,8.0,20.0,39.0,3.0,1.0,41.0,4.0,46.0,4.0,,16.0,4.0,4.0,9.0,6.0,3.0,9.0,6.0,,74.0,293.0,2.0,0.5106382978723404,0.5581395348837209,0.9565217391304348,0.3194444444444444,0.5,0.2857142857142857,0.323943661971831,0.5465116279069767,0.5454545454545454,0.7241379310344828,0.5158227848101266,0.6,0.6,0.5508474576271186,0.59375,0.6551724137931034,0.45569620253164556,0.12790697674418605,0.1,22.651933701657455,0.6071428571428571,0.09777777777777778,0.024154589371980676,0.1746987951807229,0.039735099337748346,0.13043478260869565,0.030726256983240222,0.05063291139240506,0.010309278350515464,0.04504504504504504,0.0989010989010989,0.08791208791208792,0.11627906976744186,0.15748031496062992,0.23076923076923078,0.027777777777777776,0.6666666666666666,0.31645569620253167,0.7,0.7777777777777778,0.5714285714285714,0.18354430379746836,0.3103448275862069,0.391304347826087,0.04430379746835443,0.15822784810126583,0.32,0.32,1.0,0.2974683544303797,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.4666666666666667,0.7142857142857143,0.06666666666666667,,,0.2,0.6666666666666666,1.0,0.34,0.8235294117647058,0.26,0.3076923076923077,0.7721518987341772,0.32608695652173914,0.5353289808917199,0.48736666666666667,0.5395071428571427,0.11046511627906977,0.16326530612244897,0.04054054054054054,0.09743589743589744,0.38974358974358975,5.054651162790696,25.347222222222214,0.3684210526315789,13.0,2.0,4.0,0.3333333333333333,2.0,8.0,,2.0,4.0,,6.0,,0.09090909090909091,,,0.025,0.2,0.16,0.25,0.20689655172413793,3.0,2.0,,0.42857142857142855,0.42857142857142855,2.0,0.3333333333333333,,,,False,1.0,,1.0,,,,2.0,1.0,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,126633.0,2111.0,-44.0,4474,4466,814.0,701.0,496.0,8940,109.0,210.0,14.0,27.0,17.0,36.0,100.0,257.0,190.0,17.0,49.0,1.0,2.0,130.0,362.0,6.0,24.0,19.0,68.0,288.0,657.0,147.0,411.0,164.0,1181.0,4972.0,24.0,58.0,7.0,26.0,9.0,78.0,45.0,108.0,24.0,81.0,33.0,195.0,308.0,268.0,393.0,48.0,28.0,361.0,130.0,37.0,94.0,55.0,149.0,38.0,17.0,58.0,31.0,353.0,18.0,48.0,82.0,87.0,174.0,68.0,242.0,24.0,63.0,16.0,71.0,48.0,53.0,23.0,12.0,124.0,9.0,24.0,119.0,278.0,9.0,13.0,177.0,6.0,203.0,20.0,16.0,84.0,8.0,13.0,27.0,16.0,10.0,27.0,13.0,,193.0,803.0,8.0,0.5347222222222222,0.5620437956204379,0.891156462585034,0.35766423357664234,0.2692307692307692,0.2962962962962963,0.35853658536585364,0.4383561643835616,0.41379310344827586,0.4166666666666667,0.476123595505618,0.4107142857142857,0.42857142857142855,0.5091383812010444,0.43258426966292135,0.4682926829268293,0.3848314606741573,0.0563165905631659,0.1,25.183422565932975,0.5725806451612904,0.07558644656820157,0.03836930455635491,0.08078817733990148,0.020809248554913295,0.07802400738688828,0.031190926275992438,0.04201680672268908,0.04130808950086059,0.02177068214804064,0.06561085972850679,0.0915032679738562,0.064,0.08078335373317014,0.08080808080808081,0.04074702886247878,0.48148148148148145,0.19662921348314608,0.5190476190476191,0.5767195767195767,0.48623853211009177,0.2406367041198502,0.38910505836575876,0.4098360655737705,0.17790262172284643,0.04588014981273408,0.3469387755102041,0.3469387755102041,1.0,0.3389513108614232,0.35911602209944754,0.3601108033240997,0.8769230769230769,0.32142857142857145,0.5185185185185185,0.023809523809523808,0.5,1.0,0.2857142857142857,0.25,1.0,0.19047619047619047,0.4722222222222222,0.35978835978835977,0.27941176470588236,0.5814606741573034,0.3601108033240997,0.5023653701968135,0.5157151515151515,0.4965674603174603,0.0801762114537445,0.11650485436893204,0.016908212560386472,0.06604572396274344,0.1651143099068586,9.265753424657534,25.739416058394163,0.1819400983459991,47.0,19.0,22.0,0.58,5.0,13.0,2.0,5.0,4.0,7.0,3.0,0.015789473684210527,0.046296296296296294,0.023255813953488372,0.020618556701030927,0.017045454545454544,0.07142857142857142,0.06878306878306878,0.38461538461538464,0.05058365758754864,79.0,5.0,1.0,0.41578947368421054,0.42245989304812837,16.0,0.5443037974683544,,,,False,1.0,1.0,4.0,1.0,0.0024330900243309003,,2.0,3.0,,0.0027624309392265192,,1.0
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,97324.0,1622.0,-105.0,3469,3467,814.0,780.0,346.0,6936,142.0,214.0,19.0,29.0,29.0,43.0,62.0,159.0,12.0,33.0,83.0,4.0,11.0,112.0,285.0,4.0,18.0,38.0,80.0,208.0,385.0,145.0,368.0,139.0,990.0,3921.0,20.0,35.0,8.0,29.0,23.0,87.0,41.0,79.0,45.0,100.0,50.0,267.0,268.0,148.0,402.0,33.0,32.0,284.0,112.0,58.0,49.0,29.0,78.0,27.0,2.0,27.0,16.0,185.0,14.0,41.0,94.0,102.0,207.0,55.0,262.0,10.0,40.0,22.0,34.0,17.0,65.0,17.0,13.0,99.0,8.0,20.0,116.0,232.0,8.0,28.0,187.0,10.0,186.0,16.0,,77.0,4.0,19.0,90.0,66.0,22.0,92.0,63.0,1.0,267.0,805.0,18.0,0.6442307692307693,0.6979166666666666,0.9241379310344827,0.39402173913043476,0.27586206896551724,0.45,0.39509536784741145,0.5402597402597402,0.5714285714285714,0.5189873417721519,0.5650730411686588,0.5,0.6061452513966481,0.5921052631578947,0.5723684210526315,0.6297169811320755,0.48871181938911024,0.15064935064935064,0.16355140186915887,24.241638579206636,0.3434343434343434,0.11159737417943107,0.046538024971623154,0.13314447592067988,0.01977401129943503,0.12098765432098765,0.034612964128382634,0.06358381502890173,0.03940886699507389,0.014414414414414415,0.11764705882352941,0.10324483775811209,0.11442786069651742,0.13949275362318841,0.11038961038961038,0.03048780487804878,0.6847826086956522,0.28419654714475434,0.6635514018691588,0.7932960893854749,0.6619718309859155,0.21115537848605578,0.389937106918239,0.4492753623188406,0.01593625498007968,0.1102257636122178,0.39759036144578314,0.4074074074074074,0.9090909090909091,0.3784860557768924,0.3929824561403509,0.398576512455516,0.9285714285714286,0.453125,0.6551724137931034,0.171875,0.36363636363636365,1.0,0.28125,0.2222222222222222,1.0,0.24022346368715083,0.6744186046511628,0.44692737430167595,0.475,0.7729083665338645,0.39436619718309857,0.5273126,0.5768406249999999,0.510149431818182,0.09914320685434516,0.1726457399103139,0.01078167115902965,0.08787878787878788,0.2696969696969697,4.474805194805196,25.78369565217391,0.2346497549726146,18.0,21.0,23.0,0.5806451612903226,7.0,20.0,,11.0,4.0,4.0,,0.16666666666666666,0.12087912087912088,,0.023255813953488372,0.0392156862745098,0.15789473684210525,0.11173184357541899,0.35,0.1320754716981132,4.0,6.0,2.0,0.3333333333333333,0.4,13.0,1.0,2.0,2.0,,False,1.0,6.0,1.0,3.0,0.016304347826086956,0.024096385542168676,5.0,3.0,1.0,0.014035087719298246,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,78002.0,1300.0,-20.0,2794,2825,1136.0,1183.0,282.0,5619,184.0,248.0,40.0,67.0,64.0,92.0,81.0,144.0,23.0,9.0,29.0,1.0,1.0,14.0,35.0,1.0,3.0,5.0,15.0,273.0,415.0,23.0,64.0,85.0,700.0,3107.0,47.0,81.0,2.0,4.0,12.0,112.0,99.0,159.0,9.0,27.0,53.0,278.0,444.0,102.0,69.0,,70.0,35.0,14.0,19.0,61.0,20.0,81.0,14.0,6.0,40.0,15.0,182.0,17.0,73.0,102.0,131.0,253.0,92.0,345.0,13.0,32.0,10.0,27.0,15.0,28.0,12.0,1.0,55.0,2.0,22.0,55.0,100.0,3.0,9.0,82.0,5.0,112.0,19.0,,54.0,,12.0,48.0,38.0,10.0,48.0,31.0,,278.0,1132.0,10.0,0.8131868131868132,0.9327731092436975,1.0,0.359375,0.5,0.3333333333333333,0.359375,0.6578313253012048,0.5802469135802469,0.6226415094339622,0.6419624217118998,0.5882352941176471,0.6048387096774194,0.6653992395437263,0.6086956521739131,0.6465116279069767,0.1336116910229645,0.04578313253012048,0.05241935483870968,18.643522982963677,0.4909090909090909,0.17798913043478262,0.09707446808510638,0.1875,0.033663366336633666,0.18203125,0.07159904534606205,0.11188811188811189,0.11280487804878049,0.028350515463917526,0.16943521594684385,0.17132867132867133,0.2080536912751678,0.18544600938967137,0.19491525423728814,0.08024691358024691,0.6458333333333334,0.5177453027139874,0.7419354838709677,0.7829787234042553,0.782608695652174,0.30062630480167013,0.5625,0.5869565217391305,0.04801670146137787,0.060542797494780795,0.3103448275862069,0.3103448275862069,1.0,0.07306889352818371,0.4,0.4117647058823529,1.0,0.788235294117647,0.5970149253731343,0.011764705882352941,1.0,1.0,0.03529411764705882,0.3333333333333333,1.0,0.4946236559139785,0.6956521739130435,0.08064516129032258,0.3333333333333333,0.651356993736952,0.4,0.5425081419624218,0.5580486486486486,0.5364698924731182,0.10505836575875487,0.12,,0.16,0.39714285714285713,4.990843373493974,24.679687500000004,0.4065855404438082,22.0,10.0,11.0,0.8641975308641975,4.0,12.0,2.0,20.0,6.0,2.0,2.0,,0.21739130434782608,0.03389830508474576,0.028985507246376812,0.05128205128205128,0.125,0.06451612903225806,0.3333333333333333,0.041666666666666664,8.0,6.0,,0.34782608695652173,0.34782608695652173,4.0,1.0,,,,False,,1.0,,1.0,0.015625,,3.0,3.0,3.0,0.02857142857142857,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,79794.0,1330.0,-91.0,2824,2832,758.0,784.0,268.0,5656,63.0,99.0,14.0,27.0,17.0,31.0,54.0,110.0,37.0,13.0,47.0,2.0,2.0,11.0,38.0,,,3.0,6.0,133.0,246.0,24.0,85.0,52.0,390.0,3074.0,20.0,38.0,2.0,2.0,4.0,50.0,36.0,61.0,7.0,19.0,18.0,111.0,144.0,122.0,72.0,,26.0,36.0,11.0,16.0,117.0,45.0,162.0,32.0,13.0,72.0,35.0,369.0,24.0,31.0,104.0,96.0,227.0,58.0,285.0,8.0,54.0,24.0,32.0,20.0,34.0,12.0,4.0,66.0,2.0,19.0,59.0,111.0,3.0,3.0,73.0,2.0,78.0,7.0,,40.0,,3.0,32.0,24.0,7.0,37.0,16.0,1.0,109.0,755.0,2.0,0.5413533834586466,0.6,1.0,0.2823529411764706,1.0,0.3684210526315789,0.2891566265060241,0.540650406504065,0.5263157894736842,0.5901639344262295,0.5105740181268882,0.575,0.58125,0.5313351498637602,0.5813953488372093,0.6098901098901099,0.256797583081571,0.06504065040650407,0.08080808080808081,13.781031190324633,0.48484848484848486,0.12387096774193548,0.04,0.16938110749185667,0.04819277108433735,0.14398848092152627,0.04320502749410841,0.04428044280442804,0.03783783783783784,0.04404145077720207,0.08823529411764706,0.13087248322147652,0.17543859649122806,0.16075156576200417,0.2,0.05228758169934641,0.43243243243243246,0.2990936555891239,0.6363636363636364,0.6923076923076923,0.6190476190476191,0.3323262839879154,0.4909090909090909,0.5294117647058824,0.11178247734138973,0.1419939577039275,0.2765957446808511,0.2826086956521739,1.0,0.1148036253776435,0.2894736842105263,0.2894736842105263,1.0,0.675,0.5185185185185185,0.05,1.0,1.0,,,,0.3875,0.5483870967741935,0.075,0.5,0.5558912386706949,0.3055555555555556,0.5109057750759882,0.5565230769230769,0.5117160256410254,0.10989010989010989,0.14336917562724014,,0.1282051282051282,0.2846153846153846,7.264634146341464,24.939999999999994,0.26841359773371104,30.0,6.0,11.0,0.5,4.0,13.0,3.0,27.0,15.0,5.0,2.0,,0.35064935064935066,0.039473684210526314,0.03731343283582089,0.0625,0.14285714285714285,0.1625,0.3076923076923077,0.07272727272727272,16.0,10.0,1.0,0.43243243243243246,0.43243243243243246,10.0,0.375,5.0,5.0,,False,2.0,1.0,,,0.011764705882352941,0.02127659574468085,1.0,1.0,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,69534.0,1159.0,121.0,2480,2508,1005.0,1012.0,273.0,4988,74.0,122.0,14.0,22.0,35.0,58.0,31.0,81.0,56.0,12.0,30.0,1.0,2.0,28.0,108.0,2.0,5.0,11.0,52.0,120.0,259.0,40.0,138.0,93.0,453.0,2689.0,18.0,31.0,3.0,7.0,8.0,53.0,54.0,117.0,14.0,62.0,70.0,220.0,128.0,112.0,105.0,15.0,22.0,106.0,28.0,24.0,122.0,53.0,175.0,40.0,13.0,73.0,42.0,403.0,19.0,23.0,74.0,88.0,177.0,42.0,219.0,4.0,77.0,32.0,57.0,41.0,25.0,16.0,13.0,82.0,6.0,36.0,51.0,109.0,1.0,1.0,109.0,3.0,121.0,9.0,5.0,35.0,2.0,25.0,18.0,12.0,6.0,20.0,11.0,,217.0,997.0,20.0,0.5333333333333333,0.5871559633027523,0.875,0.2898550724637681,0.42857142857142855,0.22580645161290322,0.29411764705882354,0.46332046332046334,0.5806451612903226,0.46153846153846156,0.4534005037783375,0.5921052631578947,0.41899441340782123,0.4988888888888889,0.6162790697674418,0.4977168949771689,0.34760705289672544,0.09266409266409266,0.12295081967213115,18.976011457214465,0.6951219512195121,0.1345565749235474,0.03571428571428571,0.15132924335378323,0.04008438818565401,0.14173228346456693,0.03756708407871199,0.034782608695652174,0.03333333333333333,0.04032258064516129,0.08045977011494253,0.16917293233082706,0.1732283464566929,0.15012722646310434,0.15625,0.02030456852791878,0.55,0.30730478589420657,0.6065573770491803,0.6915887850467289,0.581081081081081,0.2040302267002519,0.38271604938271603,0.4189189189189189,0.14105793450881612,0.07556675062972293,0.4,0.4,1.0,0.27204030226700254,0.25925925925925924,0.25925925925925924,0.8214285714285714,0.5789473684210527,0.6363636363636364,0.05263157894736842,0.5,1.0,0.13157894736842105,0.4,1.0,0.3240223463687151,0.603448275862069,0.2905027932960894,0.21153846153846154,0.654911838790932,0.2641509433962264,0.5238418781725889,0.5481884615384615,0.5202397727272726,0.08705882352941176,0.12280701754385964,0.014285714285714285,0.11699779249448124,0.4856512141280353,7.486100386100383,25.867391304347827,0.40524193548387094,45.0,6.0,17.0,0.5161290322580645,3.0,10.0,,15.0,6.0,3.0,,0.03571428571428571,0.18072289156626506,,0.043859649122807015,0.0392156862745098,0.21428571428571427,0.055865921787709494,0.3,0.08641975308641975,15.0,7.0,,0.26785714285714285,0.2777777777777778,14.0,0.3333333333333333,2.0,1.0,1.0,False,2.0,,,1.0,,,1.0,1.0,,,,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,5929.0,99.0,11.0,208,209,92.0,65.0,26.0,417,8.0,12.0,2.0,3.0,2.0,4.0,3.0,9.0,4.0,1.0,2.0,,,2.0,6.0,,2.0,1.0,3.0,12.0,25.0,3.0,8.0,3.0,36.0,205.0,2.0,6.0,,2.0,2.0,6.0,3.0,12.0,2.0,4.0,3.0,15.0,12.0,12.0,9.0,,2.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,4.0,3.0,6.0,6.0,12.0,7.0,19.0,,5.0,2.0,,,2.0,,,2.0,1.0,1.0,5.0,8.0,,,6.0,,8.0,,,4.0,,,1.0,,1.0,1.0,1.0,,15.0,91.0,,0.5,0.5454545454545454,1.0,0.375,,0.5,0.375,0.48,0.3333333333333333,0.25,0.5,0.25,0.375,0.4864864864864865,0.3333333333333333,0.39473684210526316,0.24242424242424243,0.04,,15.853658536585366,,0.13333333333333333,0.05263157894736842,0.11538461538461539,0.0851063829787234,0.12371134020618557,0.0673076923076923,0.058823529411764705,0.07407407407407407,0.12121212121212122,0.09523809523809523,0.2,0.1111111111111111,0.13636363636363635,,,1.0,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.75,0.2727272727272727,0.3333333333333333,0.375,0.12121212121212122,0.06060606060606061,0.5,0.5,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,,,,0.25,,,0.25,0.5,0.1875,0.3333333333333333,0.6060606060606061,0.3333333333333333,0.5199272727272728,0.5094333333333333,0.510434375,0.10810810810810811,0.13793103448275862,,0.16666666666666666,0.4166666666666667,6.756,25.1125,0.4423076923076923,3.0,,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,0.0625,1.0,0.1111111111111111,1.0,,,0.25,0.25,,,,,,False,,,,,,,,,,,,
