EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,Clear Path Fouls
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,21517.0,359.0,140.0,726.0,728.0,137.0,92.0,86.0,1454.0,55.0,78.0,15.0,30.0,13.0,17.0,6.0,11.0,2.0,3.0,,,,,,,,,,,,63.0,92.0,,,38.0,164.0,752.0,15.0,32.0,,,18.0,48.0,13.0,17.0,,,8.0,34.0,96.0,30.0,,26.0,,,3.0,,23.0,7.0,30.0,5.0,2.0,6.0,7.0,10.0,67.0,14.0,42.0,,47.0,46.0,4.0,97.0,56.0,153.0,9.0,6.0,5.0,1.0,2.0,2.0,10.0,,,1.0,12.0,2.0,1.0,25.0,41.0,3.0,6.0,39.0,,49.0,3.0,23.0,,3.0,14.0,9.0,14.0,8.0,,34.0,137.0,,3.0,0.7619047619047619,0.96,,,,,,0.6847826086956522,0.46875,0.7647058823529411,0.6847826086956522,0.46875,0.7647058823529411,0.7130434782608696,0.5454545454545454,0.7727272727272727,,,0.03260869565217391,0.02564102564102564,,15.35671100362757,0.16666666666666666,0.26666666666666666,,0.23469387755102042,0.19811320754716982,0.2919254658385093,0.10071942446043165,0.2605042016806723,0.15954415954415954,0.25396825396825395,0.18823529411764706,0.15625,0.11,0.07692307692307693,0.203125,0.23255813953488372,0.2826086956521739,0.2923076923076923,0.2903225806451613,0.34615384615384615,0.5714285714285714,0.8478260869565217,0.7051282051282052,0.7236842105263158,0.7272727272727273,0.11956521739130435,0.5454545454545454,0.6,1.0,0.03260869565217391,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.9375,0.5,0.06666666666666667,,,,,1.0,0.7647058823529411,,,,,0.8478260869565217,,0.5816989130434783,0.5951884615384615,0.6067647058823529,0.20535714285714285,0.20535714285714285,,0.2926829268292683,0.2073170731707317,2.610869565217391,,0.1887052341597796,,,5.0,0.09090909090909091,,,,6.0,,,,,1.0,1.0,2.0,,,,,,,,True,,
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,988.0,16.0,7.0,35.0,34.0,5.0,14.0,,69.0,2.0,2.0,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,2.0,2.0,3.0,4.0,,13.0,42.0,,,,,,,,,1.0,2.0,,3.0,4.0,,9.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,5.0,,,1.0,1.0,1.0,0.75,,0.5,0.75,1.0,,,1.0833333333333333,,0.75,1.0833333333333333,,0.75,0.6666666666666666,,,,,17.142857142857142,,,,0.2,,0.125,,0.16666666666666666,,,,,,,0.4,,,0.14285714285714285,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,0.5,1.0,0.5,,1.0,0.5,0.5373249999999999,,0.5539499999999999,,,,,0.23076923076923078,2.55,23.975,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,True,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,808.0,13.0,3.0,25.0,26.0,19.0,11.0,3.0,51.0,2.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,,,,,,4.0,5.0,,1.0,,8.0,29.0,,,,,,,3.0,3.0,,1.0,,6.0,4.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,6.0,19.0,,,0.5,0.5,,,,,,0.8,,1.0,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.16666666666666666,,,,,20.689655172413794,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,0.25,1.0,0.25,,,,0.5,,0.4787166666666667,,0.533375,,,,,0.75,6.68,23.3,0.76,,,,,,,,,,,,,,,,,,,,,,,True,,
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,12.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,50.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201149,1610612746,Joakim Noah,Joakim Noah,201149,LAC,157.0,3.0,-3.0,6.0,6.0,2.0,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,100978.0,1683.0,157.0,3627.0,3576.0,1271.0,1209.0,414.0,7203.0,102.0,192.0,7.0,14.0,41.0,67.0,81.0,205.0,70.0,173.0,25.0,69.0,16.0,7.0,22.0,79.0,220.0,9.0,14.0,34.0,90.0,253.0,570.0,104.0,289.0,273.0,1091.0,3938.0,17.0,41.0,12.0,30.0,13.0,83.0,91.0,191.0,41.0,112.0,119.0,424.0,104.0,402.0,201.0,8.0,218.0,79.0,42.0,4.0,223.0,108.0,331.0,73.0,35.0,177.0,34.0,12.0,770.0,6.0,23.0,,77.0,72.0,4.0,153.0,29.0,182.0,8.0,36.0,30.0,6.0,121.0,99.0,50.0,22.0,2.0,8.0,171.0,5.0,47.0,17.0,77.0,,6.0,251.0,10.0,316.0,24.0,107.0,16.0,33.0,10.0,4.0,11.0,4.0,,418.0,1264.0,7.0,27.0,0.20553359683794467,0.20883534136546184,0.6442307692307693,0.35986159169550175,0.4,0.36607142857142855,0.3623693379790941,0.443859649122807,0.4146341463414634,0.47643979057591623,0.47613504074505236,0.49295774647887325,0.5033003300330033,0.5438950554994955,0.538961038961039,0.5739726027397261,0.33643771827706637,0.01384083044982699,0.07368421052631578,0.109375,0.00909090909090909,28.27199610041433,0.7076023391812866,0.04,,0.07667731629392971,0.024210526315789474,0.09155766944114149,0.008534850640113799,0.08370786516853933,0.017543859649122806,0.022222222222222223,0.03488372093023256,0.009950248756218905,0.00808080808080808,0.009615384615384616,0.07142857142857142,0.0679886685552408,0.0990990990990991,0.09411764705882353,0.08074534161490683,0.017977528089887642,0.36363636363636365,0.22351571594877764,0.53125,0.5964912280701754,0.21568627450980393,0.23864959254947612,0.3951219512195122,0.43315508021390375,0.18518518518518517,0.20139697322467986,0.4046242774566474,0.4117647058823529,0.21428571428571427,0.08032596041909197,0.36231884057971014,0.373134328358209,0.92,0.2561117578579744,0.35909090909090907,0.3623853211009174,0.5569620253164557,0.19718309859154928,0.5,0.2857142857142857,0.22535211267605634,0.19718309859154928,0.6428571428571429,0.8888888888888888,0.22112211221122113,0.6119402985074627,0.07260726072607261,0.3181818181818182,0.297029702970297,0.37777777777777777,0.559953434225844,0.3623853211009174,0.48728488914819135,0.49009509803921575,0.48134288079470183,0.12839248434237996,0.1638591117917305,0.05245901639344262,0.076076993583868,0.38863428047662696,9.281052631578952,25.92387543252595,0.3504273504273504,111.0,21.0,5.0,0.08780487804878048,0.017341040462427744,2.0,6.0,3.0,1.0,,1.0,1.0,,,,3.0,2.0,9.0,,13.0,0.1875,1.0,False,0.028985507246376812,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,98507.0,1642.0,251.0,3523.0,3498.0,1294.0,1267.0,400.0,7021.0,375.0,552.0,86.0,138.0,117.0,182.0,72.0,187.0,3.0,21.0,,,,,,,18.0,,,,12.0,450.0,760.0,,18.0,223.0,1123.0,3784.0,97.0,158.0,,,32.0,226.0,139.0,259.0,,12.0,107.0,385.0,548.0,352.0,,124.0,11.0,,67.0,,52.0,52.0,104.0,35.0,17.0,33.0,11.0,8.0,260.0,39.0,117.0,1.0,109.0,136.0,23.0,268.0,157.0,425.0,32.0,37.0,24.0,13.0,49.0,21.0,53.0,28.0,,12.0,102.0,6.0,36.0,79.0,132.0,8.0,10.0,289.0,4.0,338.0,71.0,179.0,,26.0,65.0,43.0,69.0,34.0,5.0,383.0,1281.0,7.0,24.0,0.6088888888888889,0.7061855670103093,,,,,,0.5921052631578947,0.6139240506329114,0.5366795366795367,0.5784061696658098,0.6139240506329114,0.5129151291512916,0.6156798245614035,0.6494252873563219,0.5645161290322581,0.02313624678663239,,0.0881578947368421,0.09057971014492754,,25.548549810844893,0.4803921568627451,0.24210526315789474,0.007692307692307693,0.1471861471861472,0.12942477876106195,0.1321212121212121,0.061806656101426306,0.1400800457404231,0.10162866449511401,0.15343915343915343,0.13428571428571429,0.06818181818181818,0.05454545454545454,0.07853403141361257,0.15625,0.14985590778097982,0.1288888888888889,0.12349397590361445,0.16770186335403728,0.13333333333333333,0.4927536231884058,0.7095115681233933,0.6793478260869565,0.7470119521912351,0.6213333333333333,0.2403598971722365,0.3850267379679144,0.4235294117647059,0.5694444444444444,0.02699228791773779,0.14285714285714285,0.14285714285714285,,,,,,0.02313624678663239,,,,0.8734177215189873,0.6231884057971014,0.16279069767441862,,,,,0.6715867158671587,0.6428571428571429,,,0.04428044280442804,,0.7326478149100257,,0.5314062905317766,0.5646539682539685,0.5225313909774438,0.2020316027088036,0.20622119815668202,,0.201246660730187,0.3428317008014248,3.453026315789474,36.71666666666667,0.3673005960828839,,9.0,19.0,0.09090909090909091,,8.0,30.0,20.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,,7.0,8.0,,,,,False,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,58048.0,967.0,91.0,1991.0,2016.0,383.0,286.0,257.0,4007.0,135.0,209.0,47.0,90.0,22.0,38.0,27.0,65.0,11.0,17.0,,,,,,,2.0,,1.0,,,173.0,291.0,,2.0,86.0,432.0,2165.0,53.0,100.0,,1.0,29.0,135.0,29.0,48.0,,,31.0,89.0,246.0,100.0,,86.0,2.0,,25.0,,27.0,25.0,52.0,18.0,7.0,12.0,7.0,8.0,129.0,40.0,101.0,,107.0,117.0,25.0,249.0,141.0,390.0,20.0,10.0,8.0,2.0,22.0,11.0,27.0,11.0,,2.0,49.0,4.0,14.0,88.0,127.0,9.0,11.0,87.0,,117.0,9.0,53.0,,10.0,52.0,34.0,52.0,37.0,4.0,89.0,382.0,4.0,9.0,0.7109826589595376,0.9461538461538461,,,,,,0.5945017182130584,0.53,0.6041666666666666,0.590443686006826,0.5247524752475248,0.6041666666666666,0.622478386167147,0.5720338983050848,0.664179104477612,0.006825938566552901,,0.0859106529209622,0.06698564593301436,,17.23987810187201,0.4489795918367347,0.4807692307692308,,0.20172413793103447,0.1781305114638448,0.25415676959619954,0.09111617312072894,0.22377622377622378,0.14015904572564614,0.19607843137254902,0.2107843137254902,0.11320754716981132,0.07282913165266107,0.17073170731707318,0.17307692307692307,0.20425531914893616,0.24087591240875914,0.2433234421364985,0.2976190476190476,0.21052631578947367,0.7115384615384616,0.7133105802047781,0.645933014354067,0.6923076923076923,0.6814814814814815,0.22184300341296928,0.4153846153846154,0.4909090909090909,0.7777777777777778,0.05802047781569966,0.6470588235294118,0.6875,0.9090909090909091,,,,,0.006825938566552901,,,,0.8910891089108911,0.5222222222222223,0.0851063829787234,,0.009900990099009901,,,0.7916666666666666,0.5789473684210527,,,,,0.7201365187713311,,0.5449366894197951,0.5613769230769231,0.5700791666666667,0.1572700296735905,0.1582089552238806,,0.3125,0.20601851851851852,3.5127147766323032,27.9,0.19236564540431944,,5.0,16.0,0.15384615384615385,0.058823529411764705,3.0,1.0,13.0,,,,2.0,2.0,1.0,2.0,,,2.0,,,,,False,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,73455.0,1224.0,73.0,2589.0,2578.0,784.0,763.0,286.0,5167.0,30.0,47.0,2.0,3.0,11.0,14.0,6.0,21.0,4.0,16.0,31.0,72.0,6.0,11.0,20.0,67.0,187.0,5.0,15.0,27.0,58.0,40.0,84.0,98.0,259.0,58.0,432.0,2867.0,5.0,7.0,9.0,21.0,,37.0,13.0,24.0,38.0,78.0,27.0,167.0,44.0,36.0,288.0,2.0,187.0,67.0,9.0,2.0,52.0,33.0,85.0,16.0,17.0,43.0,9.0,,203.0,,4.0,1.0,39.0,40.0,5.0,84.0,5.0,89.0,3.0,17.0,13.0,4.0,22.0,16.0,15.0,6.0,2.0,4.0,37.0,3.0,5.0,52.0,119.0,4.0,2.0,54.0,7.0,66.0,1.0,11.0,12.0,7.0,8.0,7.0,8.0,5.0,,165.0,778.0,13.0,5.0,0.55,0.5641025641025641,0.9795918367346939,0.3783783783783784,0.42857142857142855,0.48717948717948717,0.3783783783783784,0.47619047619047616,0.7142857142857143,0.5416666666666666,0.5451895043731778,0.6607142857142857,0.6862745098039216,0.5837837837837838,0.6607142857142857,0.7198275862068966,0.7551020408163265,0.007722007722007722,0.10714285714285714,0.14893617021276595,0.0106951871657754,13.956686146442076,0.5945945945945946,0.06756756756756757,0.01694915254237288,0.05788712011577424,0.006201550387596899,0.06782608695652174,,0.06240126382306477,0.0033277870216306157,0.008064516129032258,0.0076045627376425855,,,,0.058333333333333334,0.04744525547445255,0.07344632768361582,0.07158351409978309,0.05263157894736842,0.015463917525773196,0.625,0.13702623906705538,0.6382978723404256,0.75,0.5333333333333333,0.061224489795918366,0.2857142857142857,0.3157894736842105,0.6666666666666666,0.04664723032069971,0.25,0.25,0.5,0.2099125364431487,0.4305555555555556,0.4305555555555556,1.0,0.5451895043731778,0.3582887700534759,0.3621621621621622,0.9701492537313433,0.10714285714285714,0.6666666666666666,0.5,0.21428571428571427,0.5357142857142857,0.3333333333333333,1.0,0.13725490196078433,0.7857142857142857,0.19607843137254902,0.55,0.5686274509803921,0.46551724137931033,0.892128279883382,0.3582887700534759,0.5443645772594753,0.5371547619047619,0.5459593137254901,0.06336088154269973,0.11702127659574468,0.04460966542750929,0.08564814814814815,0.38657407407407407,6.91547619047619,25.184555984555974,0.30281962147547314,6.0,2.0,1.0,0.09523809523809523,,1.0,1.0,1.0,,,,,,,,4.0,,4.0,2.0,,0.6666666666666666,1.0,False,,1.0
202331,1610612746,Paul George,Paul George,202331,LAC,62393.0,1040.0,123.0,2193.0,2194.0,498.0,510.0,252.0,4387.0,68.0,109.0,8.0,10.0,16.0,29.0,31.0,74.0,40.0,111.0,27.0,48.0,6.0,7.0,15.0,85.0,246.0,6.0,23.0,19.0,56.0,139.0,294.0,112.0,294.0,154.0,768.0,2391.0,11.0,18.0,11.0,29.0,6.0,61.0,29.0,63.0,26.0,71.0,69.0,205.0,96.0,182.0,231.0,8.0,244.0,85.0,25.0,2.0,77.0,60.0,137.0,34.0,26.0,60.0,10.0,7.0,334.0,5.0,12.0,,72.0,113.0,7.0,192.0,17.0,209.0,3.0,50.0,33.0,17.0,67.0,46.0,40.0,21.0,,3.0,107.0,1.0,26.0,41.0,89.0,4.0,11.0,139.0,6.0,174.0,14.0,60.0,5.0,20.0,14.0,10.0,15.0,8.0,,198.0,491.0,10.0,15.0,0.34532374100719426,0.35555555555555557,0.6875,0.38095238095238093,0.3793103448275862,0.36619718309859156,0.3835616438356164,0.47278911564625853,0.6111111111111112,0.4603174603174603,0.5221088435374149,0.5851063829787234,0.5074626865671642,0.5728376327769348,0.61,0.6047904191616766,0.5,0.006802721088435374,0.08503401360544217,0.12844036697247707,0.008130081300813009,30.912025827280065,0.6261682242990654,0.1111111111111111,,0.19152542372881357,0.0210896309314587,0.1506276150627615,0.011337868480725623,0.17322097378277154,0.016831683168316833,0.0319634703196347,0.010309278350515464,0.019230769230769232,0.008982035928143712,0.018691588785046728,0.14953271028037382,0.1774891774891775,0.27586206896551724,0.16489361702127658,0.09803921568627451,0.009868421052631578,0.5333333333333333,0.18537414965986396,0.6238532110091743,0.7157894736842105,0.4411764705882353,0.12585034013605442,0.4189189189189189,0.4626865671641791,0.3225806451612903,0.18877551020408162,0.36036036036036034,0.37383177570093457,0.2,0.08163265306122448,0.5625,0.5625,0.8518518518518519,0.41836734693877553,0.34552845528455284,0.3483606557377049,0.6352941176470588,0.2127659574468085,0.8,0.375,0.1276595744680851,0.48936170212765956,0.2608695652173913,1.0,0.21641791044776118,0.5517241379310345,0.11194029850746269,0.4666666666666667,0.417910447761194,0.3392857142857143,0.685374149659864,0.3483606557377049,0.5129344709897612,0.5432225806451613,0.5073799242424242,0.10172143974960876,0.17647058823529413,0.016722408026755852,0.07942708333333333,0.2669270833333333,9.56156462585034,25.938095238095244,0.2270861833105335,105.0,14.0,4.0,0.0945945945945946,0.036036036036036036,3.0,4.0,4.0,1.0,1.0,,,,,,5.0,2.0,8.0,,13.0,0.8333333333333334,1.0,False,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,82835.0,1381.0,329.0,2861.0,2858.0,784.0,742.0,353.0,5719.0,107.0,164.0,12.0,17.0,25.0,39.0,119.0,257.0,81.0,195.0,9.0,14.0,2.0,2.0,4.0,84.0,231.0,7.0,20.0,20.0,59.0,307.0,616.0,93.0,245.0,271.0,1164.0,3039.0,27.0,48.0,7.0,22.0,23.0,98.0,69.0,148.0,22.0,63.0,109.0,313.0,178.0,436.0,180.0,16.0,231.0,84.0,30.0,1.0,123.0,97.0,220.0,58.0,39.0,94.0,23.0,6.0,537.0,21.0,20.0,1.0,123.0,123.0,28.0,274.0,42.0,316.0,13.0,75.0,47.0,28.0,65.0,33.0,67.0,32.0,2.0,16.0,132.0,7.0,41.0,25.0,81.0,4.0,14.0,263.0,5.0,306.0,33.0,118.0,5.0,40.0,25.0,12.0,28.0,18.0,2.0,305.0,770.0,5.0,32.0,0.2899022801302932,0.2976588628762542,0.6451612903225806,0.3795918367346939,0.3181818181818182,0.3492063492063492,0.3795918367346939,0.49837662337662336,0.5625,0.46621621621621623,0.5185830429732868,0.5357142857142857,0.4834123222748815,0.5823232323232324,0.5914634146341463,0.5842696629213483,0.2845528455284553,0.004081632653061225,0.048701298701298704,0.12195121951219512,0.004329004329004329,34.230651575405325,0.49242424242424243,0.34146341463414637,0.014084507042253521,0.17083333333333334,0.02666666666666667,0.18088235294117647,0.03436988543371522,0.1757142857142857,0.030124908155767818,0.0421455938697318,0.023890784982935155,0.01020408163265306,0.032397408207343416,0.04054054054054054,0.17916666666666667,0.176056338028169,0.15306122448979592,0.18299445471349354,0.17266187050359713,0.030732860520094562,0.6428571428571429,0.19047619047619047,0.6524390243902439,0.7430555555555556,0.411214953271028,0.29849012775842043,0.46303501945525294,0.4779116465863454,0.15126050420168066,0.2264808362369338,0.4153846153846154,0.41968911917098445,0.3333333333333333,0.016260162601626018,0.6428571428571429,0.6428571428571429,1.0,0.2682926829268293,0.36363636363636365,0.3652173913043478,0.6071428571428571,0.24285714285714285,0.7058823529411765,,0.02857142857142857,0.2857142857142857,0.35,0.5714285714285714,0.1848341232227488,0.6410256410256411,0.018957345971563982,0.5,0.2796208530805687,0.3389830508474576,0.47502903600464574,0.36363636363636365,0.4852352219626168,0.4867011363636365,0.4728379146919433,0.12947368421052632,0.16833095577746077,0.020080321285140562,0.08419243986254296,0.26890034364261167,9.97646103896104,25.93524590163934,0.2740300594197833,99.0,19.0,12.0,0.0311284046692607,0.010256410256410256,5.0,,4.0,3.0,,3.0,1.0,,,,,,6.0,1.0,13.0,,,False,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,69505.0,1158.0,204.0,2412.0,2413.0,652.0,561.0,306.0,4825.0,40.0,66.0,8.0,12.0,9.0,17.0,20.0,46.0,1.0,5.0,23.0,60.0,4.0,6.0,12.0,44.0,122.0,3.0,10.0,7.0,24.0,61.0,117.0,67.0,182.0,28.0,351.0,2578.0,9.0,15.0,3.0,14.0,1.0,28.0,13.0,29.0,13.0,36.0,13.0,78.0,38.0,84.0,192.0,8.0,122.0,44.0,7.0,,79.0,81.0,160.0,61.0,20.0,51.0,17.0,11.0,401.0,30.0,18.0,4.0,96.0,89.0,3.0,188.0,52.0,240.0,7.0,50.0,21.0,29.0,33.0,29.0,25.0,4.0,5.0,3.0,58.0,5.0,21.0,47.0,133.0,1.0,6.0,78.0,20.0,43.0,3.0,12.0,2.0,8.0,18.0,5.0,25.0,15.0,1.0,78.0,643.0,18.0,8.0,0.3114754098360656,0.3333333333333333,0.9552238805970149,0.36813186813186816,0.21428571428571427,0.3611111111111111,0.36813186813186816,0.5213675213675214,0.6,0.4482758620689655,0.540133779264214,0.46551724137931033,0.5,0.5518867924528302,0.45161290322580644,0.5131578947368421,0.6086956521739131,,0.05982905982905983,0.045454545454545456,,13.598553345388789,0.5689655172413793,0.05660377358490566,0.0625,0.13650306748466257,0.028169014084507043,0.17943925233644858,0.05847953216374269,0.15585509688289806,0.041666666666666664,0.020833333333333332,0.029787234042553193,0.036585365853658534,0.06313131313131314,0.042735042735042736,0.0990990990990991,0.1522633744855967,0.16042780748663102,0.16904761904761906,0.21739130434782608,0.043478260869565216,0.6,0.22073578595317725,0.6060606060606061,0.6349206349206349,0.35,0.15384615384615385,0.43478260869565216,0.47619047619047616,0.25,0.016722408026755852,0.2,0.2,,0.20066889632107024,0.38333333333333336,0.38333333333333336,1.0,0.4080267558528428,0.36065573770491804,0.36065573770491804,0.9318181818181818,0.41379310344827586,0.6666666666666666,0.25,0.13793103448275862,0.3448275862068966,0.3,1.0,0.26153846153846155,0.5294117647058824,0.18461538461538463,0.5,0.36923076923076925,0.2916666666666667,0.8294314381270903,0.36065573770491804,0.5373706375838927,0.5596805555555555,0.5297734375,0.04516129032258064,0.09523809523809523,0.010869565217391304,0.07977207977207977,0.2222222222222222,4.88974358974359,25.090109890109893,0.2703150912106136,9.0,5.0,11.0,0.08695652173913043,,1.0,7.0,6.0,7.0,5.0,2.0,2.0,,,,,,1.0,,,,,False,,
