EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Blocked3s,BlockedCorner3,on,BlockedLongMidRange,Clear Path Fouls,BlockedArc3
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,21401.0,357,4.0,735,750,199,152.0,98.0,1485,21.0,26.0,1.0,1.0,5.0,7.0,15.0,24.0,5.0,11.0,2.0,9.0,,,19.0,39.0,3.0,4.0,5.0,10.0,41.0,61.0,21.0,48.0,59.0,204.0,876,1.0,2.0,3.0,4.0,1.0,12.0,10.0,14.0,5.0,10.0,30.0,65.0,40.0,42.0,48.0,15.0,,39.0,19.0,7.0,,29.0,26.0,55.0,18.0,8.0,22.0,6.0,1.0,136.0,3.0,,14.0,16.0,,30.0,3.0,33.0,,5.0,5.0,,13.0,3.0,9.0,8.0,,4.0,,21.0,,10.0,18.0,,2.0,49.0,2.0,68.0,12.0,2.0,30.0,1.0,7.0,2.0,,2.0,2.0,,62.0,195,2.0,0.4878048780487805,0.4878048780487805,0.7619047619047619,0.4375,0.75,0.5,0.4375,0.6721311475409836,0.5,0.7142857142857143,0.6651376146788991,0.9166666666666666,0.7291666666666666,0.753731343283582,0.8571428571428571,0.8648648648648649,0.44036697247706424,,0.11475409836065574,0.11538461538461539,0.125,,18.42105263157895,0.6190476190476191,,0.08121827411167512,,0.08860759493670886,0.021897810218978103,0.08450704225352113,0.009584664536741214,,,0.019801980198019802,0.027777777777777776,0.07462686567164178,0.07368421052631578,0.11428571428571428,0.0847457627118644,0.1,,1.0,0.23853211009174313,0.8076923076923077,0.9130434782608695,0.5238095238095238,0.22018348623853212,0.625,0.7142857142857143,0.4666666666666667,0.10091743119266056,0.45454545454545453,0.5,0.4,0.08256880733944955,0.2222222222222222,0.2222222222222222,1.0,0.3577981651376147,0.48717948717948717,0.48717948717948717,0.7368421052631579,0.16666666666666666,1.0,,0.6666666666666666,0.75,1.0,0.2916666666666667,0.7142857142857143,,0.4166666666666667,0.5,0.6788990825688074,0.48717948717948717,0.5252032110091743,0.5033375,0.52346875,0.2440944881889764,0.379746835443038,0.020833333333333332,0.058823529411764705,0.31862745098039214,7.577049180327868,26.11666666666667,0.2707482993197279,,,2.0,4.0,1.0,,1.0,1.0,1.0,4.0,0.09090909090909091,,,,,,,,,,,,,,,,,,True,1.0,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,29254.0,488,24.0,1003,1011,198,134.0,127.0,2014,70.0,92.0,28.0,35.0,11.0,17.0,50.0,102.0,19.0,47.0,1.0,2.0,,,4.0,16.0,,1.0,1.0,3.0,139.0,241.0,5.0,18.0,91.0,384.0,1145,37.0,52.0,,1.0,21.0,95.0,34.0,46.0,1.0,3.0,28.0,99.0,152.0,126.0,15.0,,50.0,16.0,4.0,17.0,,21.0,17.0,38.0,12.0,5.0,12.0,6.0,3.0,93.0,22.0,32.0,46.0,76.0,3.0,125.0,54.0,179.0,7.0,9.0,8.0,1.0,11.0,9.0,6.0,20.0,3.0,5.0,1.0,31.0,3.0,18.0,30.0,2.0,5.0,86.0,1.0,118.0,18.0,,61.0,,7.0,27.0,13.0,28.0,24.0,2.0,99.0,194,1.0,0.5467625899280576,0.6666666666666666,1.0,0.2777777777777778,,0.3333333333333333,0.2777777777777778,0.5767634854771784,0.7115384615384616,0.7391304347826086,0.5656370656370656,0.6981132075471698,0.7244897959183674,0.6213592233009708,0.7307692307692307,0.7734375,0.0694980694980695,,0.07053941908713693,0.08695652173913043,0.0784313725490196,,29.616724738675956,0.3548387096774194,0.1875,0.26480836236933797,0.12260536398467432,0.20444444444444446,0.11458333333333333,0.23828125,0.11920529801324503,0.16666666666666666,0.14035087719298245,0.087248322147651,0.20930232558139536,0.25,0.2535211267605634,0.32075471698113206,0.19186046511627908,0.24528301886792453,0.07216494845360824,0.8571428571428571,0.3552123552123552,0.7608695652173914,0.8333333333333334,0.5428571428571428,0.3938223938223938,0.49019607843137253,0.5319148936170213,0.48,0.18146718146718147,0.40425531914893614,0.41304347826086957,0.7368421052631579,0.007722007722007722,0.5,0.5,1.0,0.06177606177606178,0.25,0.25,1.0,0.660377358490566,0.8,,0.018867924528301886,,,0.3469387755102041,0.6470588235294118,,0.061224489795918366,0.3333333333333333,0.4247104247104247,0.25,0.5006934362934362,0.5638444444444445,0.47865102040816326,0.20198675496688742,0.2147887323943662,,0.24739583333333334,0.2578125,7.581327800829876,25.805555555555557,0.19740777666999004,,,2.0,7.0,,7.0,,,14.0,7.0,0.02127659574468085,,0.17857142857142858,,,,0.031746031746031744,,,,2.0,,,,,,1.0,1.0,True,,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,4120.0,69,-25.0,142,146,35,13.0,17.0,288,3.0,7.0,,,,,,3.0,4.0,5.0,1.0,2.0,,,3.0,15.0,,,1.0,7.0,7.0,15.0,4.0,17.0,,26.0,176,,,,,,,1.0,3.0,1.0,7.0,,5.0,4.0,10.0,12.0,,,15.0,3.0,3.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,2.0,5.0,,7.0,,7.0,,1.0,,1.0,1.0,,1.0,2.0,,,1.0,3.0,1.0,2.0,2.0,,,2.0,,2.0,,,,,1.0,1.0,,1.0,,,5.0,34,,0.2857142857142857,0.2857142857142857,1.0,0.23529411764705882,,0.14285714285714285,0.23529411764705882,0.4666666666666667,,0.3333333333333333,0.40625,,0.25,0.3939393939393939,,0.22727272727272727,0.53125,,0.2,0.14285714285714285,0.6666666666666666,,22.5,0.3333333333333333,,0.14705882352941177,,0.058823529411764705,,0.10294117647058823,,,,,,0.3333333333333333,0.045454545454545456,0.3333333333333333,0.0625,,,,0.21875,0.42857142857142855,0.5,0.6666666666666666,0.09375,,,,0.15625,0.8,0.8,,0.0625,0.5,0.5,1.0,0.46875,0.2,0.2,1.0,,,,,,,,,,0.7,0.14285714285714285,0.75,0.2,0.5151749999999999,,0.500375,,,,,0.19230769230769232,8.373333333333333,25.700000000000006,0.24647887323943662,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,18876.0,315,-28.0,639,653,117,121.0,77.0,1292,15.0,22.0,1.0,1.0,3.0,3.0,10.0,34.0,3.0,16.0,,9.0,,1.0,7.0,25.0,2.0,4.0,2.0,3.0,28.0,72.0,7.0,34.0,33.0,110.0,752,1.0,3.0,2.0,4.0,,8.0,6.0,13.0,2.0,4.0,17.0,35.0,16.0,40.0,15.0,6.0,,25.0,7.0,6.0,1.0,35.0,24.0,59.0,17.0,7.0,19.0,13.0,3.0,142.0,3.0,1.0,9.0,3.0,2.0,14.0,4.0,18.0,,6.0,3.0,3.0,19.0,4.0,17.0,6.0,,2.0,,25.0,2.0,8.0,19.0,,1.0,31.0,2.0,42.0,1.0,1.0,14.0,,7.0,1.0,1.0,1.0,,,35.0,113,,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.20588235294117646,0.5,0.5,0.20588235294117646,0.3888888888888889,0.3333333333333333,0.46153846153846156,0.3632075471698113,0.5714285714285714,0.5294117647058824,0.4365079365079365,0.5714285714285714,0.6730769230769231,0.32075471698113206,0.029411764705882353,0.08333333333333333,0.045454545454545456,0.11764705882352941,,20.713305898491083,0.76,0.2222222222222222,0.017543859649122806,0.005649717514124294,0.058823529411764705,0.023622047244094488,0.037037037037037035,0.013157894736842105,0.01639344262295082,,0.010526315789473684,0.0625,,0.030927835051546393,,0.0743801652892562,,,,0.20754716981132076,0.6818181818181818,0.7142857142857143,0.4,0.32075471698113206,0.29411764705882354,0.3333333333333333,0.2,0.1509433962264151,0.1875,0.2,,0.08490566037735849,,,,0.2358490566037736,0.28,0.28,0.7142857142857143,0.14285714285714285,1.0,,0.5714285714285714,0.5,1.0,0.17647058823529413,1.0,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.5283018867924528,0.28,0.506836320754717,0.5138166666666667,0.5074205882352941,0.11764705882352941,0.16470588235294117,,0.07272727272727272,0.3181818181818182,8.429166666666667,25.105882352941176,0.18309859154929578,,,1.0,7.0,,,,,,7.0,0.0625,0.1111111111111111,1.0,,,,,,,,,,,,2.0,,,,True,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,9812.0,164,41.0,341,341,43,34.0,41.0,682,17.0,31.0,2.0,5.0,,1.0,6.0,14.0,4.0,15.0,3.0,5.0,3.0,1.0,12.0,26.0,1.0,2.0,,3.0,27.0,60.0,15.0,31.0,14.0,113.0,381,2.0,6.0,4.0,5.0,2.0,18.0,1.0,6.0,1.0,4.0,2.0,7.0,20.0,34.0,24.0,21.0,2.0,26.0,12.0,2.0,,17.0,8.0,25.0,3.0,5.0,11.0,4.0,2.0,58.0,1.0,7.0,9.0,14.0,1.0,24.0,8.0,32.0,5.0,5.0,4.0,1.0,10.0,2.0,8.0,6.0,1.0,2.0,,16.0,,5.0,8.0,,2.0,15.0,,20.0,4.0,,11.0,,1.0,4.0,,4.0,3.0,,7.0,43,,0.37037037037037035,0.38461538461538464,0.5333333333333333,0.4838709677419355,0.8,0.25,0.4838709677419355,0.45,0.3333333333333333,0.16666666666666666,0.5439560439560439,0.7272727272727273,0.25,0.5707070707070707,0.75,0.3181818181818182,0.34065934065934067,,0.03333333333333333,0.06451612903225806,,,29.41176470588235,0.625,0.25,0.15384615384615385,0.07954545454545454,0.11688311688311688,0.017241379310344827,0.13690476190476192,0.0547945205479452,0.1875,0.03571428571428571,0.022727272727272728,,0.1891891891891892,0.11428571428571428,0.15789473684210525,0.10714285714285714,0.14285714285714285,0.10638297872340426,0.75,0.34065934065934067,0.5483870967741935,0.5862068965517241,0.5294117647058824,0.15384615384615385,0.42857142857142855,0.42857142857142855,,0.16483516483516483,0.26666666666666666,0.26666666666666666,0.25,0.054945054945054944,0.6,0.6,0.6666666666666666,0.2857142857142857,0.46153846153846156,0.46153846153846156,0.5,0.45454545454545453,0.4,0.2727272727272727,0.18181818181818182,0.5,1.0,0.1,,0.1,0.3,,0.6813186813186813,0.46153846153846156,0.5230747252747253,0.5671499999999999,0.47966999999999993,0.11224489795918367,0.16417910447761194,,0.1592920353982301,0.061946902654867256,7.679999999999999,26.08709677419355,0.12609970674486803,3.0,1.0,1.0,1.0,,1.0,,,4.0,1.0,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,True,,,
1628964,1610612747,Mo Bamba,Mo Bamba,1628964,LAL,1427.0,24,1.0,48,46,2,7.0,7.0,94,2.0,2.0,1.0,1.0,,,,,,,,,,,3.0,4.0,,,,,2.0,2.0,3.0,4.0,2.0,15.0,53,1.0,1.0,,,1.0,3.0,,,,,,,2.0,2.0,9.0,,2.0,4.0,3.0,,,,2.0,2.0,1.0,1.0,,,,6.0,3.0,1.0,2.0,1.0,,3.0,4.0,7.0,,,,,1.0,,1.0,3.0,1.0,,,4.0,1.0,1.0,3.0,,1.0,3.0,,5.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,2,,0.5,1.0,1.0,0.75,,,0.75,1.0,1.0,,1.0833333333333333,1.0,,0.8333333333333334,0.75,,0.6666666666666666,,,,,,21.428571428571427,0.25,,0.08333333333333333,0.07692307692307693,0.16666666666666666,0.2,0.125,0.14285714285714285,,0.16666666666666666,0.25,,,0.1111111111111111,,0.18181818181818182,,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.75,0.75,1.0,1.0,1.0,,,,,,,,,,1.0,0.75,0.5990083333333333,0.5315,,0.25,0.5,,0.2,,1.25,25.7,0.041666666666666664,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,13622.0,227,115.0,465,459,152,77.0,61.0,924,20.0,26.0,3.0,3.0,8.0,9.0,10.0,17.0,4.0,10.0,4.0,6.0,3.0,1.0,16.0,40.0,2.0,4.0,5.0,17.0,34.0,53.0,20.0,46.0,19.0,147.0,472,4.0,4.0,4.0,7.0,,20.0,11.0,14.0,6.0,18.0,8.0,48.0,26.0,42.0,45.0,15.0,4.0,40.0,16.0,2.0,,27.0,19.0,46.0,13.0,6.0,15.0,8.0,4.0,111.0,,3.0,14.0,8.0,,22.0,3.0,25.0,1.0,2.0,1.0,1.0,5.0,8.0,4.0,11.0,1.0,1.0,,16.0,1.0,2.0,9.0,1.0,,21.0,1.0,26.0,4.0,1.0,11.0,1.0,2.0,2.0,2.0,3.0,,,48.0,149,1.0,0.38235294117647056,0.40625,0.75,0.43478260869565216,0.5714285714285714,0.3333333333333333,0.43478260869565216,0.6415094339622641,1.0,0.7857142857142857,0.6464646464646465,0.9090909090909091,0.625,0.6743119266055045,0.9090909090909091,0.6486486486486487,0.46464646464646464,,0.03773584905660377,0.07692307692307693,,,23.234200743494423,0.3125,,0.061068702290076333,0.025423728813559324,0.11023622047244094,,0.08527131782945736,0.014218009478672985,0.044444444444444446,0.02040816326530612,,,0.11904761904761904,0.04838709677419355,,0.09278350515463918,0.16666666666666666,0.023255813953488372,,0.26262626262626265,0.7692307692307693,0.8333333333333334,0.35,0.1717171717171717,0.5882352941176471,0.5882352941176471,0.5,0.10101010101010101,0.4,0.4,0.25,0.06060606060606061,0.6666666666666666,0.6666666666666666,1.0,0.40404040404040403,0.4,0.4,0.6875,0.2727272727272727,1.0,0.2727272727272727,0.36363636363636365,0.5,1.0,0.28125,0.8888888888888888,0.03125,0.53125,0.29411764705882354,0.7272727272727273,0.4,0.5228929292929293,0.561225,0.5248984375,0.11214953271028037,0.18333333333333332,0.02127659574468085,0.1360544217687075,0.32653061224489793,7.386792452830191,25.752173913043475,0.32688172043010755,2.0,1.0,2.0,4.0,,,,,,2.0,,,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,,,,,,,,1.0,,False,,,1.0
1627736,1610612747,Malik Beasley,Malik Beasley,1627736,LAL,14935.0,249,61.0,530,519,183,115.0,46.0,1049,7.0,10.0,,1.0,3.0,4.0,6.0,15.0,1.0,5.0,4.0,14.0,1.0,7.0,29.0,63.0,2.0,5.0,8.0,24.0,14.0,30.0,33.0,77.0,8.0,135.0,579,1.0,2.0,2.0,6.0,1.0,9.0,7.0,14.0,12.0,31.0,4.0,54.0,16.0,12.0,93.0,6.0,,62.0,29.0,1.0,3.0,3.0,8.0,11.0,6.0,2.0,1.0,1.0,1.0,30.0,,2.0,17.0,16.0,1.0,34.0,2.0,36.0,,7.0,5.0,2.0,9.0,1.0,3.0,2.0,1.0,6.0,,11.0,,7.0,9.0,1.0,,9.0,,13.0,,,4.0,1.0,2.0,1.0,,1.0,1.0,,52.0,178,,0.5714285714285714,0.5714285714285714,0.9393939393939394,0.42857142857142855,0.3333333333333333,0.3870967741935484,0.4342105263157895,0.4666666666666667,0.5,0.5,0.5934579439252337,0.5,0.5555555555555556,0.5973451327433629,0.5,0.5625,0.719626168224299,0.03896103896103896,0.03333333333333333,0.1,,0.031746031746031744,21.12436115843271,0.8181818181818182,0.07692307692307693,0.12030075187969924,0.01818181818181818,0.15454545454545454,,0.13580246913580246,0.009345794392523364,,0.018867924528301886,,,0.11363636363636363,0.1111111111111111,0.15384615384615385,0.1702127659574468,0.0625,,1.0,0.09345794392523364,0.7,0.7777777777777778,0.7142857142857143,0.14018691588785046,0.4,0.4,0.3333333333333333,0.04672897196261682,0.2,0.2,1.0,0.1308411214953271,0.2857142857142857,0.3076923076923077,1.0,0.5887850467289719,0.4603174603174603,0.47540983606557374,0.9310344827586207,0.125,,0.125,0.625,0.4,0.5,0.08888888888888889,0.75,0.15555555555555556,0.5333333333333333,0.3333333333333333,0.8130841121495327,0.46774193548387094,0.5164632075471699,0.42957999999999996,0.4873556818181818,0.04504504504504504,0.11764705882352941,0.012987012987012988,0.06666666666666667,0.4,8.01,25.903896103896106,0.3452830188679245,,4.0,,3.0,,,,1.0,1.0,1.0,,0.07142857142857142,,,,0.5714285714285714,0.038461538461538464,,,,,,,1.0,,,,,False,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,93880.0,1565,23.0,3265,3253,910,733.0,338.0,6518,61.0,92.0,3.0,7.0,10.0,14.0,14.0,43.0,9.0,26.0,37.0,96.0,4.0,23.0,46.0,127.0,2.0,7.0,14.0,37.0,84.0,161.0,83.0,223.0,28.0,445.0,3741,7.0,22.0,2.0,11.0,2.0,22.0,15.0,31.0,24.0,60.0,13.0,115.0,114.0,54.0,237.0,12.0,2.0,127.0,46.0,23.0,3.0,47.0,29.0,76.0,24.0,5.0,31.0,9.0,7.0,181.0,29.0,23.0,112.0,81.0,23.0,216.0,59.0,275.0,5.0,50.0,38.0,12.0,24.0,5.0,19.0,19.0,4.0,5.0,3.0,43.0,7.0,53.0,96.0,4.0,2.0,35.0,10.0,30.0,4.0,,13.0,,4.0,9.0,2.0,10.0,5.0,,115.0,901,6.0,0.6785714285714286,0.6867469879518072,0.9518072289156626,0.3721973094170404,0.18181818181818182,0.4,0.3721973094170404,0.5217391304347826,0.3181818181818182,0.4838709677419355,0.54296875,0.30303030303030304,0.5604395604395604,0.5604534005037783,0.3235294117647059,0.5867346938775511,0.5807291666666666,0.013452914798206279,0.14285714285714285,0.16304347826086957,0.16279069767441862,0.007874015748031496,12.028430836522691,0.5581395348837209,0.27058823529411763,0.09878048780487805,0.027710843373493974,0.15258855585831063,0.04595879556259905,0.1241956241956242,0.03559206023271732,0.03389830508474576,0.016901408450704224,0.04793028322440087,0.040697674418604654,0.09655172413793103,0.07506702412868632,0.1592356687898089,0.14991181657848324,0.16167664670658682,0.027777777777777776,0.5,0.23958333333333334,0.6630434782608695,0.7922077922077922,0.8032786885245902,0.11197916666666667,0.32558139534883723,0.3888888888888889,0.42857142857142855,0.06770833333333333,0.34615384615384615,0.36,0.2222222222222222,0.25,0.3854166666666667,0.39361702127659576,0.972972972972973,0.3307291666666667,0.36220472440944884,0.36507936507936506,0.9347826086956522,0.21212121212121213,0.42857142857142855,0.12121212121212122,0.21212121212121213,0.2857142857142857,1.0,0.15384615384615385,0.7142857142857143,0.25274725274725274,0.4065934065934066,0.3783783783783784,0.8203125,0.36220472440944884,0.5292920572916671,0.4583804347826087,0.49841043956043957,0.03307888040712468,0.07647058823529412,,0.04943820224719101,0.25842696629213485,6.220496894409941,24.92735426008969,0.2787136294027565,,10.0,2.0,12.0,2.0,5.0,,,7.0,4.0,0.038461538461538464,0.020833333333333332,0.6666666666666666,,,0.43478260869565216,0.03888888888888889,7.0,,,1.0,0.08333333333333333,,,1.0,,1.0,,False,,,1.0
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,40437.0,674,57.0,1419,1420,444,282.0,155.0,2839,56.0,87.0,10.0,14.0,17.0,26.0,23.0,52.0,18.0,35.0,5.0,20.0,4.0,7.0,14.0,45.0,1.0,5.0,4.0,14.0,97.0,174.0,19.0,65.0,39.0,290.0,1567,10.0,18.0,3.0,9.0,4.0,33.0,31.0,54.0,7.0,21.0,8.0,91.0,134.0,60.0,57.0,,12.0,45.0,14.0,18.0,,12.0,10.0,22.0,9.0,1.0,7.0,3.0,2.0,54.0,17.0,11.0,44.0,60.0,8.0,112.0,32.0,144.0,5.0,7.0,6.0,1.0,9.0,,3.0,7.0,1.0,6.0,,16.0,4.0,16.0,29.0,4.0,3.0,35.0,,55.0,3.0,,25.0,,3.0,13.0,2.0,13.0,11.0,1.0,91.0,442,1.0,0.6907216494845361,0.7362637362637363,1.0,0.2923076923076923,0.3333333333333333,0.3333333333333333,0.2923076923076923,0.5574712643678161,0.5555555555555556,0.5740740740740741,0.5251046025104602,0.5370370370370371,0.5533333333333333,0.5492424242424242,0.532258064516129,0.5617283950617284,0.2719665271966527,,0.10344827586206896,0.16091954022988506,0.057692307692307696,,17.412935323383085,0.5625,0.3076923076923077,0.15789473684210525,0.0291005291005291,0.12429378531073447,0.06513409961685823,0.14168937329700274,0.04381846635367762,0.048,0.024390243902439025,0.04926108374384237,0.1206896551724138,0.12030075187969924,0.16216216216216217,0.22580645161290322,0.13454545454545455,0.08860759493670886,0.04807692307692308,0.8461538461538461,0.36401673640167365,0.6436781609195402,0.7671232876712328,0.7678571428571429,0.2175732217573222,0.4423076923076923,0.46938775510204084,0.4782608695652174,0.14644351464435146,0.5142857142857142,0.5294117647058824,0.7222222222222222,0.08368200836820083,0.25,0.25,1.0,0.18828451882845187,0.3111111111111111,0.3111111111111111,1.0,0.5185185185185185,0.7142857142857143,0.14814814814814814,0.18518518518518517,0.2,1.0,0.3466666666666667,0.6538461538461539,0.09333333333333334,0.18666666666666668,0.2857142857142857,0.6359832635983264,0.3111111111111111,0.527060041841004,0.5591315789473683,0.5242993333333333,0.09578544061302682,0.12755102040816327,,0.11379310344827587,0.3137931034482759,7.444827586206898,24.924615384615382,0.3128964059196617,2.0,3.0,,2.0,2.0,1.0,,,11.0,3.0,0.02857142857142857,,0.3,0.5,1.0,0.42857142857142855,0.011235955056179775,4.0,1.0,,,0.09090909090909091,,,,,,,False,,,
