EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,on,HeaveMakes
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,55254.0,921,118,1819,1838,385.0,331.0,197.0,3657,119.0,147.0,24.0,31.0,24.0,31.0,2.0,7.0,,2.0,,1.0,,,,,,1.0,,,,,121.0,156.0,,2.0,79.0,321.0,2148,24.0,32.0,,,12.0,60.0,25.0,32.0,,,32.0,82.0,200.0,42.0,,,38.0,1.0,,11.0,25.0,16.0,41.0,11.0,5.0,14.0,6.0,5.0,98.0,48.0,45.0,4.0,35.0,58.0,9.0,102.0,97.0,199.0,4.0,28.0,20.0,8.0,10.0,2.0,3.0,29.0,7.0,1.0,39.0,4.0,6.0,94.0,142.0,1.0,12.0,17.0,,130.0,15.0,11.0,116.0,12.0,,,50.0,,14.0,15.0,,,5.0,,9.0,15.0,7.0,1.0,1.0,2.0,82.0,381.0,8.0,14.0,0.8264462809917356,0.9803921568627451,,,,,,0.7756410256410257,0.75,0.78125,0.7658227848101266,0.75,0.78125,0.7642857142857142,0.7142857142857143,0.7735849056603774,0.012658227848101266,0.07051282051282051,0.05442176870748299,0.42857142857142855,12.211868563021088,0.2564102564102564,0.225,0.06557377049180328,0.1286031042128603,0.1308139534883721,0.09043927648578812,0.10457516339869281,0.11097852028639618,0.11581569115815692,0.19491525423728814,0.1069182389937107,0.09309309309309309,0.1349206349206349,0.13286713286713286,0.12037037037037036,0.14130434782608695,0.0880281690140845,0.0970873786407767,0.15384615384615385,0.4666666666666667,0.930379746835443,0.8095238095238095,0.8561151079136691,0.8235294117647058,0.04430379746835443,0.2857142857142857,0.5,1.0,0.012658227848101266,,,,0.006329113924050633,,,,0.006329113924050633,,,,0.96875,0.7741935483870968,0.20833333333333334,,,,,,,0.96875,0.7741935483870968,,,,,0.9430379746835443,,0.6574433544303796,0.6229681818181819,0.670028125,0.25510204081632654,0.25773195876288657,,0.18691588785046728,0.2554517133956386,1.7685897435897435,25.049999999999997,0.21165475536008796,,1.0,5.0,,,1.0,,0.07462686567164178,,,,,1.0,False,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,20218.0,337,70,683,674,127.0,152.0,43.0,1357,23.0,36.0,5.0,7.0,4.0,6.0,26.0,48.0,7.0,17.0,3.0,8.0,,,,,18.0,48.0,,1.0,3.0,11.0,56.0,101.0,21.0,56.0,34.0,209.0,780,7.0,11.0,,1.0,,14.0,9.0,14.0,3.0,11.0,8.0,35.0,38.0,74.0,27.0,36.0,10.0,46.0,18.0,9.0,20.0,32.0,52.0,21.0,11.0,14.0,4.0,2.0,136.0,3.0,7.0,,25.0,12.0,1.0,38.0,10.0,48.0,1.0,9.0,5.0,4.0,12.0,2.0,10.0,7.0,2.0,2.0,19.0,2.0,3.0,10.0,24.0,,1.0,1.0,,31.0,1.0,2.0,36.0,3.0,1.0,2.0,15.0,2.0,2.0,6.0,,,2.0,,4.0,6.0,3.0,,,,33.0,126.0,2.0,,0.3392857142857143,0.37254901960784315,0.42857142857142855,0.375,,0.2727272727272727,0.3888888888888889,0.5544554455445545,0.6363636363636364,0.6428571428571429,0.5573248407643312,0.5833333333333334,0.54,0.6017441860465116,0.5833333333333334,0.603448275862069,0.35668789808917195,0.0891089108910891,0.05555555555555555,0.14583333333333334,26.0989010989011,0.631578947368421,0.0625,,0.0670391061452514,0.06086956521739131,0.1724137931034483,0.0189873417721519,0.11419753086419752,0.03663003663003663,0.13513513513513514,0.02,0.01834862385321101,0.02040816326530612,0.07692307692307693,0.08139534883720931,,0.1553398058252427,0.21428571428571427,0.015384615384615385,0.5,0.22929936305732485,0.6388888888888888,0.6764705882352942,0.2608695652173913,0.3057324840764331,0.5416666666666666,0.6341463414634146,0.5,0.10828025477707007,0.4117647058823529,0.4117647058823529,,0.050955414012738856,0.375,0.375,0.6666666666666666,0.3057324840764331,0.375,0.3829787234042553,0.3888888888888889,0.5833333333333334,0.7142857142857143,,,,,0.08333333333333333,,,0.24,0.6666666666666666,,,0.44,0.2727272727272727,0.5859872611464968,0.391304347826087,0.5121664516129032,0.5163999999999999,0.5037645833333334,0.1,0.13274336283185842,0.03508771929824561,0.06698564593301436,0.1674641148325359,7.71980198019802,26.68392857142857,0.18594436310395315,2.0,,1.0,1.0,,,,0.03571428571428571,1.0,0.017857142857142856,,0.020833333333333332,,False,
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,12553.0,209,-14,438,439,206.0,211.0,35.0,877,2.0,6.0,,2.0,,1.0,2.0,9.0,,,3.0,6.0,,1.0,2.0,4.0,10.0,34.0,1.0,1.0,4.0,12.0,4.0,15.0,13.0,40.0,7.0,54.0,500,,2.0,1.0,2.0,,3.0,,3.0,6.0,16.0,5.0,23.0,8.0,,39.0,,,34.0,10.0,3.0,11.0,13.0,24.0,6.0,7.0,8.0,3.0,,61.0,5.0,2.0,,23.0,10.0,4.0,37.0,7.0,44.0,,3.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,2.0,9.0,1.0,5.0,8.0,20.0,,3.0,,,11.0,1.0,2.0,9.0,1.0,,,2.0,,3.0,1.0,,,,,1.0,1.0,1.0,,,1.0,23.0,203.0,4.0,2.0,1.0,1.0,1.0,0.325,0.5,0.375,0.325,0.26666666666666666,,,0.42727272727272725,0.375,0.47368421052631576,0.4576271186440678,0.375,0.5227272727272727,0.7272727272727273,0.2,0.16666666666666666,0.2222222222222222,14.166666666666668,0.4444444444444444,0.26666666666666666,,0.09523809523809523,0.025974025974025976,0.25274725274725274,0.043859649122807015,0.1683673469387755,0.03664921465968586,,0.06060606060606061,0.03409090909090909,0.07692307692307693,0.125,0.1,0.043478260869565216,0.273972602739726,0.16666666666666666,,1.0,0.10909090909090909,0.3333333333333333,0.4,1.0,0.16363636363636364,0.2222222222222222,0.2857142857142857,1.0,,,,,0.10909090909090909,0.5,0.5,1.0,0.6181818181818182,0.29411764705882354,0.29411764705882354,1.0,0.5,,,0.25,,,0.25,1.0,1.0,0.05263157894736842,,0.21052631578947367,0.5,0.631578947368421,0.3333333333333333,0.8363636363636363,0.29411764705882354,0.5096636363636364,0.5305000000000001,0.49326842105263163,0.03571428571428571,0.125,,0.05555555555555555,0.42592592592592593,4.593333333333334,25.620000000000005,0.4703196347031963,,,1.0,,,,,,,,,,,False,
1630593,1610612742,McKinley Wright IV,McKinley Wright IV,1630593,DAL,14562.0,243,-74,492,494,181.0,230.0,47.0,986,14.0,22.0,1.0,2.0,4.0,7.0,9.0,21.0,2.0,5.0,1.0,5.0,,1.0,,2.0,4.0,14.0,,1.0,1.0,5.0,25.0,48.0,5.0,19.0,9.0,74.0,595,1.0,3.0,,2.0,,2.0,9.0,13.0,1.0,7.0,8.0,29.0,10.0,40.0,15.0,,,14.0,4.0,6.0,16.0,24.0,40.0,23.0,1.0,9.0,3.0,4.0,104.0,4.0,3.0,,14.0,14.0,,28.0,7.0,35.0,1.0,7.0,2.0,5.0,9.0,2.0,6.0,7.0,3.0,1.0,16.0,,8.0,13.0,18.0,,1.0,,,15.0,2.0,1.0,14.0,4.0,,,4.0,,5.0,5.0,,,2.0,,3.0,5.0,3.0,,,,27.0,180.0,3.0,4.0,0.2,0.2,1.0,0.2631578947368421,,0.14285714285714285,0.2631578947368421,0.5208333333333334,0.3333333333333333,0.6923076923076923,0.48507462686567165,0.2,0.525,0.5138888888888888,0.2,0.58,0.2835820895522388,0.125,0.18181818181818182,0.09523809523809523,16.176470588235293,0.5625,,,0.1206896551724138,0.03260869565217391,0.1320754716981132,0.028985507246376812,0.12612612612612611,0.030434782608695653,0.038461538461538464,0.018518518518518517,0.030612244897959183,0.025,0.10526315789473684,0.11666666666666667,0.16666666666666666,0.14285714285714285,0.10344827586206896,0.03571428571428571,0.6,0.3283582089552239,0.6363636363636364,0.7777777777777778,0.21428571428571427,0.31343283582089554,0.42857142857142855,0.47368421052631576,0.2222222222222222,0.07462686567164178,0.4,0.4,,0.07462686567164178,0.2,0.2,1.0,0.208955223880597,0.2857142857142857,0.3076923076923077,1.0,0.4,0.5,1.0,0.2,,,0.2,,,0.35,0.5714285714285714,0.1,,0.25,0.2,0.6119402985074627,0.2857142857142857,0.5179052238805971,0.8044,0.5148824999999999,0.05970149253731343,0.08333333333333333,,0.02702702702702703,0.3918918918918919,6.647916666666666,25.063157894736843,0.3678861788617886,,,3.0,1.0,,,,0.08333333333333333,1.0,0.05263157894736842,,0.07142857142857142,,False,
203200,1610612742,Justin Holiday,Justin Holiday,203200,DAL,12329.0,205,-1,432,434,126.0,129.0,28.0,866,8.0,9.0,1.0,1.0,1.0,1.0,,2.0,2.0,6.0,13.0,35.0,1.0,3.0,3.0,12.0,1.0,9.0,,2.0,,1.0,10.0,17.0,14.0,44.0,3.0,65.0,502,1.0,1.0,1.0,5.0,,5.0,1.0,2.0,3.0,13.0,,11.0,14.0,6.0,42.0,,2.0,9.0,1.0,2.0,3.0,10.0,13.0,7.0,3.0,3.0,,,36.0,1.0,,,12.0,7.0,2.0,21.0,1.0,22.0,,11.0,8.0,3.0,2.0,1.0,2.0,1.0,,,3.0,,1.0,10.0,18.0,,,,,5.0,1.0,1.0,6.0,1.0,,,2.0,1.0,,6.0,1.0,1.0,5.0,,1.0,7.0,4.0,,,,11.0,125.0,1.0,,0.7,0.7777777777777778,1.0,0.3181818181818182,0.2,0.23076923076923078,0.3181818181818182,0.5882352941176471,1.0,0.5,0.5081967213114754,0.4166666666666667,0.36666666666666664,0.5158730158730159,0.4166666666666667,0.36666666666666664,0.7213114754098361,0.11764705882352941,0.1111111111111111,0.5,14.316702819956616,0.6666666666666666,0.14285714285714285,,0.0660377358490566,,0.11650485436893204,0.009259259259259259,0.09090909090909091,0.0056179775280898875,,,0.013888888888888888,,0.07317073170731707,0.04081632653061224,0.125,0.1038961038961039,0.15384615384615385,,0.5714285714285714,0.14754098360655737,0.8888888888888888,1.0,0.625,0.03278688524590164,,,,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.5737704918032787,0.37142857142857144,0.3939393939393939,1.0,0.14754098360655737,0.1111111111111111,0.1111111111111111,1.0,0.16666666666666666,1.0,,0.5,0.3333333333333333,1.0,0.3333333333333333,,,0.06666666666666667,1.0,0.8,0.25,0.06666666666666667,,0.8688524590163934,0.1111111111111111,0.5661737704918034,0.5929500000000001,0.5369700000000001,0.047619047619047616,0.1111111111111111,0.022222222222222223,0.07692307692307693,0.16923076923076924,7.894117647058825,23.720454545454547,0.2916666666666667,,,,,,,,,2.0,0.045454545454545456,0.05714285714285714,,,False,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,12742.0,212,-62,445,446,109.0,95.0,38.0,891,37.0,46.0,5.0,7.0,8.0,11.0,13.0,22.0,,,,1.0,,,,,2.0,4.0,,1.0,1.0,2.0,50.0,68.0,2.0,5.0,13.0,119.0,522,6.0,8.0,,1.0,1.0,13.0,13.0,18.0,1.0,2.0,3.0,32.0,76.0,24.0,6.0,,8.0,4.0,2.0,2.0,6.0,2.0,8.0,2.0,,5.0,1.0,,18.0,7.0,6.0,1.0,20.0,22.0,7.0,49.0,14.0,63.0,1.0,4.0,4.0,,8.0,1.0,5.0,11.0,3.0,,19.0,3.0,3.0,21.0,35.0,1.0,4.0,6.0,,22.0,2.0,2.0,22.0,,,,9.0,,2.0,15.0,,,12.0,,3.0,15.0,7.0,3.0,1.0,1.0,32.0,108.0,2.0,2.0,0.76,0.8260869565217391,1.0,0.4,,0.5,0.4,0.7352941176470589,0.75,0.7222222222222222,0.726027397260274,0.6666666666666666,0.725,0.7083333333333334,0.65,0.6956521739130435,0.0684931506849315,0.029411764705882353,0.043478260869565216,,21.23711340206186,0.42105263157894735,0.3888888888888889,0.08333333333333333,0.18181818181818182,0.07407407407407407,0.21978021978021978,0.06363636363636363,0.19811320754716982,0.06806282722513089,0.07317073170731707,0.10344827586206896,0.036585365853658534,0.14285714285714285,0.08888888888888889,0.23076923076923078,0.25,0.18840579710144928,0.3181818181818182,0.05263157894736842,0.4666666666666667,0.6301369863013698,0.8043478260869565,0.8409090909090909,0.7837837837837838,0.3013698630136986,0.5909090909090909,0.5909090909090909,0.6923076923076923,,,,,0.0136986301369863,,,,0.0547945205479452,0.5,0.5,1.0,0.7777777777777778,0.7142857142857143,0.2,,,,0.1111111111111111,,,0.55,0.7272727272727273,,,0.1,0.5,0.6986301369863014,0.5,0.5964219178082193,0.5587,0.6001899999999999,0.10975609756097561,0.11688311688311688,,0.1092436974789916,0.2689075630252101,3.160294117647059,24.439999999999998,0.2449438202247191,,,1.0,,,,,,,,,,,False,
202693,1610612742,Markieff Morris,Markieff Morris,202693,DAL,1608.0,27,13,58,58,17.0,27.0,2.0,116,,,,,,,,,2.0,3.0,1.0,1.0,,,,,5.0,8.0,,,1.0,1.0,2.0,3.0,6.0,9.0,,22.0,68,,,,,,,,1.0,1.0,1.0,,3.0,,4.0,18.0,,,8.0,5.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,,,,2.0,,,2.0,,1.0,4.0,8.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,17.0,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,,,0.9166666666666666,,0.75,0.9166666666666666,,0.75,0.75,,,,23.333333333333336,,,,0.18181818181818182,,0.10526315789473684,,0.13333333333333333,,,,,,,0.16666666666666666,0.3333333333333333,0.07142857142857142,0.2,,,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.625,0.625,1.0,,,,,,,,,,,,,,0.5,1.0,0.75,0.625,0.502425,,0.455,,,,,0.13636363636363635,17.2,25.1,0.29310344827586204,,,,,,,,,,,,,,False,
1630639,1610612742,A.J. Lawson,A.J. Lawson,1630639,DAL,3510.0,58,-26,125,123,62.0,64.0,12.0,248,5.0,8.0,3.0,3.0,1.0,3.0,1.0,1.0,,,1.0,8.0,,,,4.0,4.0,8.0,,2.0,4.0,5.0,6.0,9.0,5.0,16.0,1.0,28.0,142,3.0,3.0,,2.0,,6.0,2.0,4.0,4.0,9.0,1.0,17.0,6.0,6.0,15.0,,6.0,8.0,4.0,2.0,,1.0,1.0,,1.0,,,,3.0,4.0,,,5.0,2.0,3.0,10.0,4.0,14.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,,1.0,,,3.0,,1.0,3.0,1.0,,,2.0,,,,,,,,,,,,1.0,,17.0,62.0,1.0,,0.5,1.0,1.0,0.3125,,0.4444444444444444,0.3125,0.6666666666666666,1.0,0.5,0.54,0.6,0.6153846153846154,0.5384615384615384,0.6,0.6071428571428571,0.64,0.2222222222222222,0.25,,20.28985507246377,0.5,0.3333333333333333,,0.1,,0.21739130434782608,0.09090909090909091,0.16279069767441862,0.06153846153846154,,,0.06451612903225806,0.15384615384615385,,0.14285714285714285,,0.2631578947368421,,,,0.32,0.625,0.8333333333333334,0.4,0.04,1.0,1.0,1.0,,,,,0.32,0.125,0.125,1.0,0.32,0.5,0.5,1.0,0.6,1.0,,,,,0.4,,,0.23076923076923078,0.3333333333333333,0.3076923076923077,,0.38461538461538464,0.8,0.96,0.5,0.57807,0.444825,0.5574230769230769,0.07692307692307693,0.2,,0.21428571428571427,0.6071428571428571,1.6222222222222222,24.54375,0.496,,,,,,,,,,,,,,False,
1629735,1610612742,Chris Silva,Chris Silva,1629735,DAL,50.0,1,-5,2,2,,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628416,1610612742,Tyler Dorsey,Tyler Dorsey,1628416,DAL,495.0,8,2,17,16,17.0,12.0,3.0,33,,,,,,,,,3.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,3.0,3.0,1.0,2.0,,9.0,13,2.0,2.0,,1.0,,4.0,3.0,3.0,1.0,2.0,,9.0,4.0,2.0,3.0,,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,17.0,,,0.6666666666666666,1.0,1.0,0.5,,0.5,0.5,1.0,1.0,1.0,0.9,0.6666666666666666,0.9,0.9,0.6666666666666666,0.9,0.4,,,,22.727272727272727,,,,,,0.25,0.2,0.1111111111111111,0.1,,,0.25,,,,,0.5,,,,,,,,,,,,0.6,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,0.3333333333333333,,,,,0.2,1.0,0.2,,0.4,,0.4523,0.2924,0.4523,,,,0.4444444444444444,1.0,19.533333333333335,23.2,1.0,,,,,,,,,,,,,,False,
