EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,Travels,Charge Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,LongMidRangePctBlocked,3SecondViolations,on,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,Transition Take Fouls
1627745,1610612747,Damian Jones,Damian Jones,1627745,LAL,7813.0,130,-18.0,278,278,144.0,31.0,556,15.0,22.0,8.0,10.0,,3.0,2.0,16.0,26.0,2.0,12.0,44.0,302.0,5.0,17.0,8.0,11.0,21.0,20.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,11.0,12.0,13.0,2.0,27.0,13.0,40.0,2.0,2.0,3.0,3.0,3.0,6.0,,8.0,10.0,,1.0,11.0,2.0,14.0,6.0,10.0,6.0,4.0,10.0,3.0,21.0,144.0,0.625,0.9090909090909092,0.6153846153846154,0.7272727272727273,0.5714285714285714,0.6666666666666666,0.6285714285714286,0.85,0.7,0.0714285714285714,0.1923076923076923,0.3333333333333333,12.974683544303796,0.5,0.2857142857142857,0.1805555555555555,0.1392405063291139,0.1714285714285714,0.0384615384615384,0.176056338028169,0.099236641221374,0.2083333333333333,0.1176470588235294,0.0232558139534883,0.1111111111111111,0.1904761904761904,0.2058823529411764,0.1176470588235294,0.1568627450980392,0.2105263157894736,0.3,0.7857142857142857,0.6818181818181818,0.8333333333333334,0.6,0.1071428571428571,,,,0.0714285714285714,0.8333333333333334,0.8,0.8571428571428571,0.5778277777777778,0.5559208333333333,0.1764705882352941,0.1875,0.3863636363636363,0.4772727272727273,2.6769230769230767,51.35,0.5179856115107914,93.0,6.0,7.0,1.0,1.0,,,,,,,,,1.0,,6.0,7.0,,,1.0,5.0,12.0,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,0.8571428571428571,0.8571428571428571,,0.1818181818181818,,,0.0952380952380952,0.3333333333333333,0.0357142857142857,1.0,1.0,,,,,,,,1.0,0.8571428571428571,,,,,,0.0833333333333333,,,0.6252142857142857,,,,10.0,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,False,,,,
1628418,1610612747,Thomas Bryant,Thomas Bryant,1628418,LAL,25051.0,418,-8.0,892,885,223.0,76.0,1777,65.0,84.0,15.0,16.0,17.0,29.0,13.0,86.0,123.0,21.0,39.0,235.0,1054.0,5.0,34.0,19.0,22.0,67.0,138.0,13.0,14.0,7.0,13.0,7.0,33.0,15.0,17.0,37.0,53.0,1.0,91.0,32.0,123.0,5.0,3.0,2.0,1.0,8.0,10.0,1.0,21.0,33.0,2.0,3.0,37.0,2.0,55.0,27.0,13.0,9.0,4.0,13.0,5.0,67.0,222.0,0.8023255813953488,0.92,0.6991869918699187,0.8636363636363636,0.6805555555555556,0.8548387096774194,0.6952662721893491,0.7083333333333334,0.881578947368421,0.1458333333333333,0.1138211382113821,0.1724137931034483,18.35897435897436,0.2,0.0416666666666666,0.2294372294372294,0.0790697674418604,0.2044198895027624,0.0925925925925925,0.2184466019417475,0.0848806366047745,0.125,0.0777777777777777,0.0862068965517241,0.108695652173913,0.1758241758241758,0.25,0.2916666666666667,0.2340425531914893,0.1,0.3846153846153846,0.5833333333333334,0.7738095238095238,0.8666666666666667,0.7846153846153846,0.2013888888888889,0.5862068965517241,0.7083333333333334,0.8235294117647058,0.0902777777777777,0.5161290322580645,0.9375,0.7291666666666666,0.5632118055555557,0.5738919354838712,0.1626506024096385,0.1862068965517241,0.1446808510638297,0.2851063829787234,4.461788617886178,24.75238095238095,0.25,192.0,11.0,16.0,4.0,10.0,4.0,8.0,,2.0,2.0,4.0,1.0,3.0,7.0,8.0,13.0,20.0,1.0,5.0,9.0,14.0,34.0,21.0,3.0,4.0,,6.0,,3.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,5.0,1.0,2.0,0.875,0.3809523809523809,0.5555555555555556,0.3809523809523809,0.65,0.6904761904761905,,0.1071428571428571,,,0.0188679245283018,0.0555555555555555,0.0694444444444444,0.4,0.4,0.0555555555555555,0.5,0.5,0.75,0.3076923076923077,0.3076923076923077,1.0,0.7619047619047619,0.6875,0.0909090909090909,,0.0476190476190476,0.064516129032258,1.0,0.2258064516129032,0.4285714285714285,0.3076923076923077,0.5501807692307692,,1.0,1.0,22.0,,2.0,1.0,2.0,,,,,3.0,,,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,False,,,,
1629134,1610612747,Kendrick Nunn,Kendrick Nunn,1629134,LAL,27934.0,466,6.0,1009,992,343.0,98.0,2001,28.0,39.0,8.0,10.0,15.0,40.0,87.0,54.0,105.0,115.0,14.0,236.0,1107.0,,12.0,17.0,39.0,80.0,48.0,87.0,6.0,8.0,25.0,7.0,58.0,1.0,4.0,19.0,22.0,2.0,43.0,5.0,48.0,9.0,4.0,21.0,17.0,6.0,27.0,1.0,20.0,32.0,,1.0,15.0,1.0,17.0,5.0,2.0,1.0,1.0,2.0,,80.0,342.0,0.4444444444444444,0.4528301886792453,0.5142857142857142,0.4358974358974359,0.5045454545454545,0.4451219512195122,0.5154185022026432,0.375,0.4651162790697674,0.5227272727272727,0.0571428571428571,0.025,22.56913470115968,0.7777777777777778,0.064516129032258,0.0774647887323943,0.0163265306122449,0.0879629629629629,0.0049751243781094,0.082,0.0112107623318385,0.0333333333333333,0.01,0.0065359477124183,,0.0446428571428571,0.0916666666666666,0.1153846153846153,0.1032608695652173,,,0.1772727272727272,0.717948717948718,0.8,0.5357142857142857,0.1818181818181818,0.375,0.3846153846153846,0.2666666666666666,0.3954545454545454,0.1219512195121951,0.8,0.7,0.5068845454545454,0.4811128048780488,0.0223214285714285,0.0458715596330275,0.0508474576271186,0.3389830508474576,8.420952380952382,25.46086956521739,0.3399405351833499,309.0,3.0,4.0,11.0,26.0,9.0,28.0,4.0,3.0,7.0,29.0,4.0,10.0,36.0,38.0,3.0,8.0,8.0,13.0,43.0,7.0,60.0,87.0,27.0,29.0,1.0,17.0,1.0,15.0,1.0,,2.0,5.0,1.0,4.0,1.0,7.0,,5.0,1.0,,6.0,0.7631578947368421,0.3304347826086956,0.3023255813953488,0.3304347826086956,0.375,0.375,0.008695652173913,0.1025641025641025,,,,0.017094017094017,0.1181818181818181,0.4230769230769231,0.44,0.1272727272727272,0.3214285714285714,0.3214285714285714,0.8888888888888888,0.3333333333333333,0.3372093023255814,0.7241379310344828,0.25,0.75,0.3333333333333333,0.25,0.25,0.0853658536585365,0.4285714285714285,0.4390243902439024,0.2777777777777778,0.3333333333333333,0.5183909090909091,,2.0,2.0,2.0,,1.0,3.0,,,,3.0,,3.0,,,,1.0,0.25,0.4545454545454545,,,0.5,1.0,,,,,0.0114942528735632,0.0384615384615384,,False,,,,
1629308,1610612747,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,LAL,15724.0,262,-58.0,549,548,193.0,62.0,1097,20.0,26.0,6.0,8.0,1.0,7.0,7.0,23.0,36.0,14.0,9.0,61.0,629.0,2.0,6.0,7.0,11.0,18.0,36.0,7.0,4.0,10.0,20.0,6.0,50.0,4.0,3.0,18.0,15.0,,33.0,9.0,42.0,6.0,2.0,5.0,3.0,7.0,12.0,1.0,18.0,34.0,2.0,3.0,14.0,3.0,13.0,4.0,4.0,3.0,1.0,4.0,1.0,18.0,191.0,0.782608695652174,0.8181818181818182,0.6388888888888888,0.6363636363636364,0.52,0.3888888888888889,0.5446428571428571,0.375,0.4285714285714285,0.28,0.1111111111111111,0.2857142857142857,10.96774193548387,0.4166666666666667,,0.112781954887218,0.0212765957446808,0.1428571428571428,0.0347826086956521,0.1274131274131274,0.02734375,0.0638297872340425,,0.0493827160493827,,0.0784313725490196,0.1403508771929824,0.12,0.1442307692307692,0.1363636363636363,0.25,0.52,0.7692307692307693,0.8333333333333334,0.8,0.14,0.1428571428571428,0.2,,0.14,0.4444444444444444,0.75,0.8,0.5435343750000001,0.51695,0.0754716981132075,0.1025641025641025,0.0983606557377049,0.2950819672131147,4.36388888888889,25.61428571428572,0.3515482695810564,191.0,2.0,3.0,2.0,3.0,2.0,7.0,1.0,,2.0,,2.0,,5.0,2.0,2.0,4.0,3.0,,7.0,4.0,10.0,6.0,,,,10.0,4.0,8.0,1.0,2.0,,4.0,2.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,6.0,1.0,0.1428571428571428,,0.1428571428571428,0.5,0.2857142857142857,,0.0769230769230769,,0.125,,,0.06,0.6666666666666666,0.6666666666666666,0.14,0.2857142857142857,0.2857142857142857,1.0,,,,0.4285714285714285,0.6666666666666666,0.5,0.1428571428571428,0.2857142857142857,0.1111111111111111,,0.2777777777777778,,,0.49923,,,,2.0,,1.0,,,,,,,3.0,,,1.0,3.0,,1.0,,,,,,1.0,,,,,,False,,,,
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,61896.0,1032,-30.0,2226,2212,738.0,230.0,4438,112.0,195.0,37.0,67.0,28.0,93.0,122.0,165.0,353.0,148.0,99.0,561.0,2612.0,9.0,54.0,52.0,117.0,189.0,54.0,119.0,41.0,64.0,279.0,44.0,622.0,13.0,31.0,97.0,61.0,19.0,177.0,44.0,221.0,37.0,20.0,80.0,62.0,60.0,140.0,8.0,33.0,79.0,4.0,6.0,102.0,3.0,155.0,65.0,18.0,8.0,10.0,20.0,14.0,185.0,733.0,0.1636363636363636,0.1741935483870967,0.4674220963172804,0.4444444444444444,0.4610778443113772,0.428125,0.4921052631578947,0.5294117647058824,0.4796954314720812,0.2954091816367265,0.1161473087818696,0.1935483870967742,28.43412094513416,0.5714285714285714,0.3392857142857143,0.1123388581952117,0.055956678700361,0.1959595959595959,0.03125,0.1522157996146435,0.045360824742268,0.0611353711790393,0.0616113744075829,0.0294117647058823,0.0363636363636363,0.0597014925373134,0.1155378486055776,0.2197802197802197,0.2040816326530612,0.1650485436893204,0.7,0.3892215568862275,0.5743589743589743,0.6473988439306358,0.1696428571428571,0.18562874251497,0.3010752688172043,0.3733333333333333,0.2142857142857142,0.2435129740518962,0.41875,0.5522388059701493,0.6846307385229541,0.5228699398797593,0.5149674050632911,0.1223021582733813,0.1600985221674876,0.0962566844919786,0.3368983957219251,6.39036827195467,25.824324324324323,0.3315363881401617,693.0,15.0,25.0,25.0,65.0,6.0,26.0,5.0,2.0,8.0,38.0,8.0,9.0,35.0,44.0,18.0,35.0,13.0,11.0,43.0,52.0,276.0,78.0,54.0,37.0,1.0,215.0,20.0,159.0,15.0,,11.0,17.0,8.0,18.0,1.0,53.0,4.0,2.0,12.0,,6.0,0.5909090909090909,0.2972972972972973,0.2558139534883721,0.2945205479452055,0.5142857142857142,0.46875,0.0067567567567567,0.1128205128205128,0.0384615384615384,,0.0350877192982456,0.0441767068273092,0.1297405189620758,0.3846153846153846,0.390625,0.0518962075848303,0.2307692307692307,0.24,1.0,0.3114754098360656,0.3114754098360656,0.5263157894736842,0.5208333333333334,0.6,,0.1041666666666666,0.1666666666666666,0.05,0.25,0.21875,0.2571428571428571,0.3109243697478991,0.54683875,,3.0,3.0,20.0,2.0,41.0,10.0,3.0,,1.0,,3.0,14.0,2.0,2.0,2.0,11.0,0.2307692307692307,0.08,,,0.375,0.6666666666666666,0.02,31.0,,,,0.0153846153846153,,False,,1.0,,2.0
1630346,1610612747,Matt Ryan,Matt Ryan,1630346,LAL,5572.0,93,-10.0,202,197,71.0,17.0,399,,,,,,3.0,15.0,1.0,12.0,21.0,4.0,30.0,221.0,2.0,7.0,,4.0,10.0,,15.0,,2.0,3.0,1.0,8.0,1.0,1.0,4.0,3.0,,7.0,2.0,9.0,1.0,1.0,,,1.0,1.0,,6.0,12.0,,1.0,3.0,,5.0,1.0,,,,,,10.0,71.0,,,0.0833333333333333,,0.3939393939393939,0.25,0.4285714285714285,1.1666666666666667,0.3571428571428571,0.6363636363636364,,,16.438356164383563,,,0.0666666666666666,0.0204081632653061,0.0851063829787234,0.024390243902439,0.0760869565217391,0.0222222222222222,,0.0588235294117647,0.0277777777777777,,0.1052631578947368,,0.1428571428571428,0.0857142857142857,0.0833333333333333,,,,,,0.0909090909090909,,,,0.4545454545454545,,,0.6363636363636364,0.4783166666666667,0.4812166666666667,0.0571428571428571,0.0769230769230769,0.2333333333333333,0.3333333333333333,16.933333333333334,25.228571428571428,0.3514851485148514,77.0,,,1.0,9.0,5.0,6.0,1.0,1.0,1.0,3.0,,1.0,7.0,8.0,1.0,1.0,1.0,2.0,8.0,4.0,2.0,24.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,2.0,1.0,0.3809523809523809,0.25,0.3809523809523809,1.0,1.25,,,,,,0.0416666666666666,0.2727272727272727,0.1111111111111111,0.1111111111111111,0.1818181818181818,0.8333333333333334,0.8333333333333334,1.0,0.2,0.2,1.0,,,,0.5,,0.0833333333333333,1.0,0.5833333333333334,0.1428571428571428,0.2,0.59745,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,0.0454545454545454,,,,,,,False,,,,1.0
1628425,1610612747,Sterling Brown,Sterling Brown,1628425,LAL,1483.0,25,-2.0,60,61,19.0,6.0,121,,2.0,,2.0,,,1.0,,2.0,2.0,,,67.0,,,,2.0,,,1.0,1.0,,2.0,,4.0,1.0,2.0,3.0,3.0,,6.0,3.0,9.0,3.0,2.0,,,,,,3.0,4.0,,,,,,,,,,,,,19.0,,,,,,,,,,0.5,0.5,,5.970149253731343,,,0.2142857142857142,0.1333333333333333,0.1666666666666666,0.0769230769230769,0.1875,0.1071428571428571,0.2,,0.1111111111111111,,0.1111111111111111,0.4,,0.2,,,0.5,,,,,,,,0.25,0.6666666666666666,,1.0,0.6451250000000001,0.6740666666666667,,,,,1.15,25.25,0.3166666666666666,15.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,0.2,,,,,0.25,,,,,,,1.0,,,,,0.3333333333333333,,,,,0.8776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630590,1610612747,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,LAL,1912.0,32,1.0,66,66,30.0,10.0,132,2.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,9.0,3.0,5.0,14.0,60.0,1.0,1.0,3.0,6.0,10.0,2.0,2.0,2.0,1.0,2.0,,5.0,,2.0,1.0,1.0,,2.0,2.0,4.0,2.0,,2.0,2.0,,2.0,,1.0,3.0,,,6.0,,9.0,4.0,1.0,,1.0,1.0,1.0,10.0,30.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.375,0.5,0.4375,0.1666666666666666,0.5555555555555556,0.25,0.2222222222222222,0.5,23.37662337662337,1.0,,0.0476190476190476,0.0952380952380952,0.0666666666666666,,0.0555555555555555,0.0588235294117647,,0.1111111111111111,,,,,0.3333333333333333,0.1,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.1666666666666666,0.5,1.0,,0.1666666666666666,0.5,0.6666666666666666,0.5833333333333334,0.5159708333333333,0.4952666666666666,0.2666666666666666,0.3333333333333333,0.0714285714285714,0.7142857142857143,7.344444444444444,25.2,0.4545454545454545,19.0,,,,3.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,4.0,4.0,,3.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,0.25,,,0.2,0.1666666666666666,0.25,,,0.0833333333333333,,,,0.5,0.5,,,,,0.5,,,,,,0.5,0.569225,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,False,,,,
1631306,1610612747,Cole Swider,Cole Swider,1631306,LAL,2033.0,34,6.0,73,71,29.0,6.0,144,,,,,,1.0,6.0,,1.0,7.0,,6.0,87.0,,,,,,,6.0,,2.0,3.0,1.0,8.0,,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,2.0,3.0,1.0,,1.0,,,,,,,,,,29.0,,,,,0.375,,0.375,,,0.875,,,9.876543209876544,,,0.2307692307692307,,0.0666666666666666,,0.1428571428571428,,,,,,0.3333333333333333,0.1666666666666666,,0.1,,,,,,,0.125,,,,0.75,,,0.875,0.4961124999999999,0.52035,,,,,11.0,26.214285714285715,0.3972602739726027,19.0,,,,,1.0,1.0,,,,1.0,,,3.0,2.0,,,,,3.0,,,6.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.2857142857142857,,0.2857142857142857,,,,,,0.25,,,,,,0.125,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,1.0,,,,,,,,1.0,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,1754.0,29,21.0,62,61,3.0,5.0,123,5.0,5.0,1.0,1.0,,1.0,,5.0,6.0,5.0,,16.0,62.0,,2.0,1.0,1.0,2.0,10.0,,1.0,,,,,2.0,,,1.0,,1.0,2.0,3.0,1.0,,1.0,,1.0,2.0,1.0,3.0,3.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,0.8333333333333334,1.0,0.7272727272727273,1.0,0.7272727272727273,1.0,1.0,0.45454545454545453,0.16666666666666666,1.0,19.11764705882353,0.5,,0.06666666666666667,,,0.2222222222222222,0.03225806451612903,0.09090909090909091,,,0.4,,0.25,,,,,1.0,0.45454545454545453,1.0,1.0,1.0,0.09090909090909091,,,,,1.0,1.0,0.9090909090909091,0.5744545454545456,0.3889,,,0.125,0.125,2.6,23.82,0.04838709677419355,7.0,1.0,1.0,,,2.0,5.0,,,,,,,,2.0,1.0,1.0,,,,,,6.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,0.4,,0.4,1.0,1.0,,,,,,,,,,0.45454545454545453,0.4,0.4,1.0,,,,1.0,1.0,1.0,,,,,,,,0.5433,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,True,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,18422.0,307,53.0,590,595,92.0,40.0,1185,17.0,20.0,3.0,3.0,2.0,6.0,17.0,19.0,26.0,41.0,13.0,90.0,638.0,2.0,7.0,3.0,4.0,12.0,22.0,17.0,2.0,5.0,25.0,3.0,55.0,4.0,5.0,13.0,11.0,5.0,29.0,9.0,38.0,12.0,7.0,6.0,5.0,4.0,10.0,1.0,19.0,32.0,1.0,,21.0,1.0,15.0,7.0,9.0,5.0,4.0,9.0,9.0,11.0,91.0,0.5789473684210527,0.6111111111111112,0.7307692307692307,0.75,0.5746268656716418,0.375,0.6164383561643836,0.5833333333333334,0.42857142857142855,0.6119402985074627,0.07692307692307693,0.16666666666666666,13.009404388714733,0.6,0.21739130434782608,0.08333333333333333,0.03597122302158273,0.08904109589041095,0.03418803418803419,0.08633093525179857,0.03515625,0.023255813953488372,0.08163265306122448,0.0375,0.02702702702702703,0.08928571428571429,0.09615384615384616,0.041666666666666664,0.08256880733944955,0.10810810810810811,1.0,0.29850746268656714,0.85,0.8947368421052632,0.5882352941176471,0.08955223880597014,0.3333333333333333,0.4,0.5,0.2537313432835821,0.25,1.0,0.9104477611940298,0.5999476190476191,0.5867916666666667,0.09859154929577464,0.23333333333333334,0.07777777777777778,0.13333333333333333,3.126923076923077,24.087804878048782,0.15593220338983052,88.0,1.0,2.0,,,9.0,24.0,1.0,1.0,6.0,4.0,2.0,,2.0,13.0,1.0,2.0,3.0,1.0,8.0,3.0,16.0,36.0,3.0,4.0,,20.0,2.0,12.0,3.0,,3.0,5.0,,1.0,,2.0,3.0,5.0,3.0,,1.0,0.9230769230769231,0.3170731707317073,0.125,0.3170731707317073,0.5,0.5,,0.05,,,,0.09375,,,,0.3582089552238806,0.375,0.375,1.0,0.23529411764705882,0.23529411764705882,0.75,0.4,0.5,,0.2,0.4,0.5,0.16666666666666666,0.16666666666666666,,0.23529411764705882,0.52865,,1.0,1.0,2.0,,5.0,,,,,,,2.0,,,,1.0,0.3333333333333333,,,,0.5,1.0,,4.0,,,,,,True,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,7463.0,124,42.0,249,248,44.0,20.0,497,8.0,10.0,3.0,3.0,1.0,6.0,22.0,10.0,18.0,23.0,3.0,53.0,286.0,,,3.0,5.0,17.0,8.0,22.0,2.0,11.0,16.0,5.0,43.0,,,9.0,5.0,,14.0,,14.0,2.0,1.0,4.0,2.0,2.0,6.0,,3.0,10.0,,,7.0,,3.0,1.0,,,,,,17.0,43.0,0.4,0.4,0.5555555555555556,0.6,0.6097560975609756,0.75,0.6162790697674418,,0.7727272727272727,0.5609756097560976,0.1111111111111111,0.16666666666666666,17.51824817518248,0.6666666666666666,,0.10416666666666667,,0.15789473684210525,,0.13333333333333333,,,,,,0.16666666666666666,,0.25,0.09523809523809523,0.3333333333333333,,0.24390243902439024,0.8,0.8888888888888888,0.375,0.14634146341463414,0.16666666666666666,0.2,1.0,0.5365853658536586,0.3,1.0,0.8048780487804879,0.5460048780487805,0.5202199999999999,0.023809523809523808,0.05263157894736842,,0.32075471698113206,5.933333333333334,26.2304347826087,0.17670682730923695,53.0,,,1.0,2.0,,1.0,,,,10.0,5.0,3.0,5.0,10.0,,1.0,5.0,3.0,5.0,2.0,12.0,30.0,,10.0,,5.0,6.0,3.0,,,,1.0,,2.0,,,1.0,1.0,,1.0,2.0,1.0,0.43478260869565216,0.6,0.43478260869565216,,,,0.1,,,,,0.04878048780487805,0.5,0.5,0.024390243902439025,,,,0.45454545454545453,0.45454545454545453,1.0,,,,,0.8333333333333334,,,0.5,0.6,0.45454545454545453,0.53955,,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
