EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted2s,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,PenaltyAtRimFGM,BadPassSteals,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyAtRimAccuracy,ShortMidRangePctAssisted,FTOffRebounds,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,Corner3Assists,Offensive Fouls,on,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,HeaveAttempts,LongMidRangeAssists,SelfOReb,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,BlockingFouls,Clear Path Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3
201577,1610612740,Robin Lopez,Robin Lopez,201577,NOH,127508.0,2125,-140.0,3930,3938,736.0,561.0,7868,,,,4299.0,,48.0,64.0,6.0,144.0,169.0,235.0,461.0,49.0,19.0,110.0,166.0,8.0,,19.99127970350992,0.44545454545454544,0.12803030303030302,0.12213740458015267,0.13163064833005894,,,0.5431754874651811,0.49910097493036226,,689.0,95.0,248.0,383.0,718.0,927.0,68.0,123.0,179.0,314.0,16.0,15.0,34.0,55.0,226.0,179.0,689.0,0.5334261838440112,0.5528455284552846,0.5334261838440112,0.5528455284552846,0.5743494423791822,0.6006711409395973,0.10700389105058365,0.08436724565756824,0.11653543307086614,0.08358208955223881,0.15085158150851583,0.1267605633802817,0.34540389972144847,0.38306451612903225,0.41304347826086957,0.5087650406504065,0.1930960086299892,5.5788300835654585,0.17531806615776083,253.0,390.0,111.0,171.0,77.0,80.0,161.0,122.0,199.0,43.0,287.0,43.0,190.0,67.0,27.0,188.0,30.0,11.0,21.0,90.0,182.0,205.0,101.0,0.6130653266331658,0.6130653266331658,0.640625,0.09331476323119778,0.12307692307692308,0.07258064516129033,0.12516644474034622,0.13740458015267176,0.09192825112107623,0.08823529411764706,0.1,0.06289308176100629,0.5431754874651811,0.6487179487179487,0.7397660818713451,0.11142061281337047,0.8592964824120602,0.6491228070175439,0.6260162601626016,0.5444795180722892,0.1275252525252525,0.1275252525252525,0.30960086299892126,31.0,10.0,61.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.0,11.0,0.5900783289817232,0.7847222222222222,0.11,0.5296442687747036,51.0,21.0,1.0,127.0,39.0,127.0,0.6623376623376623,0.631578947368421,4.0,86.0,94.0,0.0449438202247191,0.7401574803149606,1.0,18.0,False,35.0,,,,,15.0,30.0,12.0,5.0,12.0,20.0,9.0,,,15.0,,,3.0,14.0,0.14097744360902256,0.11194029850746269,0.4375,0.4430379746835443,0.9142857142857143,0.10810810810810811,,,,,2.0,2.0,27.0,,9.0,,,,4.0,,,,,2.0,,0.0125,,,4.0,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,123417.0,2057,-68.0,3799,3839,784.0,562.0,7638,8.0,11.0,19.0,4150.0,11.0,70.0,102.0,14.0,236.0,285.0,444.0,582.0,62.0,35.0,115.0,152.0,13.0,0.04008438818565401,14.560931899641577,0.5391304347826087,0.22388059701492538,0.2293628808864266,0.17995910020449898,0.016877637130801686,0.023206751054852322,0.5886075949367089,0.527554746835443,24.38947368421053,784.0,39.0,102.0,221.0,455.0,555.0,39.0,79.0,106.0,128.0,32.0,25.0,38.0,129.0,138.0,106.0,780.0,0.4857142857142857,0.4936708860759494,0.47890295358649787,0.4764705882352941,0.5177238805970149,0.5247524752475248,0.2424812030075188,0.09223300970873786,0.07393416082029142,0.09011627906976744,0.2135678391959799,0.23626373626373626,0.21518987341772153,0.38235294117647056,0.43333333333333335,0.5075905882352941,0.19099099099099098,6.390109890109892,0.20637009739405107,158.0,260.0,41.0,72.0,45.0,93.0,101.0,47.0,88.0,13.0,107.0,25.0,58.0,38.0,32.0,99.0,27.0,14.0,21.0,66.0,100.0,137.0,64.0,0.5340909090909091,0.5280898876404494,0.5515463917525774,0.08351648351648351,0.1,0.11764705882352941,0.06870229007633588,0.07061068702290077,0.049528301886792456,0.10294117647058823,0.29015544041450775,0.25595238095238093,0.5485232067510548,0.6076923076923076,0.6752136752136753,0.1962025316455696,0.8089887640449438,0.5694444444444444,0.5294117647058824,0.5290662162162162,0.1219047619047619,0.12648221343873517,0.1927927927927928,92.0,36.0,53.0,16.0,3.0,,,1.0,1.0,5.0,4.0,,1.0,1.0,6.0,12.0,,1.0,1.0,0.21052631578947367,,0.16666666666666666,0.21052631578947367,0.375,0.375,1.0,0.09090909090909091,0.09090909090909091,1.0,,,,0.058823529411764705,0.2,0.09090909090909091,314.0,30.0,0.7104072398190046,0.8177083333333334,0.3,0.689873417721519,28.0,56.0,7.0,48.0,15.0,51.0,0.6222222222222222,0.6666666666666666,1.0,31.0,34.0,0.011494252873563218,0.6666666666666666,7.0,6.0,False,24.0,,1.0,1.0,,24.0,11.0,7.0,10.0,12.0,9.0,5.0,,,11.0,3.0,2.0,,10.0,0.08316430020283976,0.05339805825242718,0.25806451612903225,0.25806451612903225,0.9166666666666666,0.1951219512195122,0.011235955056179775,0.011764705882352941,,,4.0,,13.0,4.0,1.0,,4.0,,6.0,,,,,2.0,,,,,,1.0
200811,1610612740,Lou Amundson,Lou Amundson,200811,NOH,9067.0,151,-29.0,268,271,96.0,38.0,539,,,,316.0,,6.0,6.0,,12.0,13.0,27.0,45.0,3.0,,6.0,20.0,2.0,,12.025316455696203,0.5,0.16455696202531644,0.19469026548672566,0.14814814814814814,,,0.92,0.558556,,76.0,,2.0,11.0,25.0,30.0,5.0,7.0,13.0,8.0,,,2.0,9.0,18.0,13.0,76.0,0.44,0.7142857142857143,0.44,0.7142857142857143,0.46875,0.7222222222222222,0.2647058823529412,0.0625,0.13533834586466165,0.037037037037037035,0.25,0.25,0.08,,,0.5714714285714286,0.43333333333333335,2.2800000000000002,0.2835820895522388,11.0,23.0,4.0,10.0,7.0,,8.0,4.0,10.0,2.0,10.0,3.0,8.0,3.0,3.0,16.0,3.0,,1.0,9.0,16.0,15.0,6.0,0.4,0.4,0.4166666666666667,0.12,0.13043478260869565,,0.15841584158415842,0.17647058823529413,0.10714285714285714,0.2,0.10714285714285714,0.3,0.92,0.4782608695652174,0.55,,1.0,0.4,1.0,0.55805,0.2,0.2,0.3333333333333333,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,0.6363636363636364,1.0,0.45454545454545453,0.6363636363636364,5.0,2.0,,4.0,1.0,4.0,0.7142857142857143,,,3.0,3.0,,0.75,,1.0,False,,,,,,3.0,2.0,,,2.0,2.0,3.0,,,2.0,,,,2.0,0.1794871794871795,0.18181818181818182,,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,2.0,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,75597.0,1260,-37.0,2387,2379,571.0,343.0,4766,26.0,147.0,173.0,2635.0,144.0,101.0,137.0,21.0,310.0,42.0,67.0,77.0,82.0,44.0,117.0,75.0,11.0,0.2962328767123288,28.6735788344655,0.7008547008547008,0.05630026809651475,0.06308851224105462,0.04152249134948097,0.04452054794520548,0.2517123287671233,0.6232876712328768,0.49870447504302945,25.839306358381506,554.0,38.0,105.0,179.0,411.0,713.0,27.0,89.0,165.0,240.0,36.0,24.0,3.0,25.0,10.0,158.0,549.0,0.43552311435523117,0.30337078651685395,0.4503424657534247,0.3639705882352941,0.5204379562043796,0.46875,0.07911392405063292,0.011278195488721804,0.007950530035335688,0.013157894736842105,0.0625,0.09174311926605505,0.1797945205479452,0.3619047619047619,0.3958333333333333,0.4691428571428571,0.2314165497896213,8.380535279805352,0.2320904901550063,101.0,191.0,9.0,17.0,36.0,115.0,187.0,10.0,29.0,11.0,55.0,66.0,2.0,34.0,56.0,6.0,38.0,7.0,28.0,26.0,173.0,222.0,105.0,0.3448275862068966,0.43137254901960786,0.4824561403508772,0.0827250608272506,0.1256544502617801,0.08571428571428572,0.006928406466512702,0.015479876160990712,,,0.06912442396313365,0.05102040816326531,0.3270547945205479,0.5287958115183246,0.6047904191616766,0.1969178082191781,0.3333333333333333,0.5294117647058824,0.2647058823529412,0.4974602564102564,0.15695067264573992,0.21169354838709678,0.07713884992987377,45.0,17.0,35.0,5.0,8.0,2.0,3.0,48.0,13.0,39.0,56.0,8.0,22.0,15.0,47.0,132.0,36.0,48.0,0.7857142857142857,0.3236994219653179,0.36363636363636365,0.3191489361702128,0.32941176470588235,0.3076923076923077,0.3333333333333333,1.0,0.32653061224489793,0.32653061224489793,0.75,0.058823529411764705,0.6666666666666666,1.0,0.2867647058823529,0.3333333333333333,0.3333333333333333,118.0,,0.329608938547486,0.33146067415730335,,0.42574257425742573,13.0,28.0,11.0,7.0,1.0,8.0,0.3611111111111111,0.21052631578947367,1.0,3.0,6.0,0.014925373134328358,0.75,12.0,2.0,False,40.0,2.0,8.0,19.0,3.0,24.0,5.0,8.0,5.0,2.0,2.0,1.0,,,16.0,1.0,,,10.0,0.0033783783783783786,0.016339869281045753,0.34782608695652173,0.3508771929824561,0.2,0.4444444444444444,0.37254901960784315,0.058823529411764705,0.25,,4.0,,20.0,,,6.0,1.0,,9.0,,0.3157894736842105,0.8333333333333334,2.0,3.0,0.011560693641618497,0.008695652173913044,,0.07692307692307693,,1.0
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,159426.0,2657,-164.0,4919,4921,1123.0,663.0,9840,27.0,214.0,241.0,5478.0,210.0,533.0,696.0,95.0,1555.0,188.0,294.0,336.0,156.0,104.0,245.0,186.0,26.0,0.24075924075924077,22.977005441460417,0.636734693877551,0.11891208096141682,0.12197269925143109,0.0935483870967742,0.026973026973026972,0.2137862137862138,0.5134865134865135,0.46983405432595593,26.118672199170117,1076.0,153.0,366.0,353.0,760.0,1076.0,68.0,142.0,257.0,588.0,163.0,136.0,4.0,89.0,42.0,253.0,1069.0,0.4644736842105263,0.4788732394366197,0.4755244755244755,0.4659090909090909,0.503755868544601,0.5160642570281124,0.1289855072463768,0.006896551724137931,0.017857142857142856,0.0081799591002045,0.1154639175257732,0.13742071881606766,0.36563436563436563,0.4180327868852459,0.45535714285714285,0.4652441588785045,0.23884758364312267,7.343815789473682,0.21874364708274038,148.0,273.0,13.0,25.0,60.0,121.0,124.0,33.0,73.0,8.0,104.0,52.0,16.0,62.0,303.0,38.0,52.0,16.0,40.0,65.0,186.0,154.0,65.0,0.4520547945205479,0.4897959183673469,0.5148514851485149,0.08157894736842106,0.10622710622710622,0.08196721311475409,0.02144469525959368,0.023255813953488372,0.01016260162601626,,0.15546218487394958,0.11059907834101383,0.2727272727272727,0.5421245421245421,0.6065573770491803,0.12087912087912088,0.25510204081632654,0.52,0.2727272727272727,0.46411600000000003,0.06500956022944551,0.08084577114427861,0.09665427509293681,64.0,30.0,89.0,11.0,16.0,3.0,6.0,66.0,19.0,70.0,82.0,10.0,25.0,23.0,78.0,186.0,60.0,66.0,0.7560975609756098,0.34024896265560167,0.4,0.2948717948717949,0.3459915611814346,0.5925925925925926,0.5925925925925926,1.0,0.308411214953271,0.3113207547169811,0.696969696969697,0.061224489795918366,0.5,1.0,0.3181818181818182,0.2714285714285714,0.3142857142857143,118.0,17.0,0.1671388101983003,0.17101449275362318,0.11643835616438356,0.19594594594594594,34.0,34.0,32.0,5.0,3.0,6.0,0.5666666666666667,0.09803921568627451,,2.0,5.0,,0.8333333333333334,27.0,13.0,False,52.0,4.0,8.0,19.0,4.0,135.0,12.0,17.0,6.0,10.0,1.0,19.0,2.0,3.0,19.0,1.0,1.0,7.0,16.0,0.028346456692913385,0.024640657084188913,0.4297520661157025,0.4406779661016949,0.28846153846153844,,0.19387755102040816,0.03636363636363636,0.5,0.012396694214876033,5.0,2.0,21.0,,,7.0,3.0,1.0,6.0,3.0,0.3684210526315789,0.8571428571428571,2.0,,0.008298755186721992,0.024793388429752067,0.009345794392523364,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOH,144606.0,2410,-254.0,4429,4412,1244.0,631.0,8841,76.0,463.0,539.0,5003.0,461.0,71.0,93.0,16.0,208.0,191.0,312.0,493.0,45.0,20.0,92.0,170.0,20.0,0.5037383177570094,23.98989898989899,0.4891304347826087,0.13840579710144926,0.13973147687717555,0.11553030303030302,0.07102803738317758,0.4327102803738318,0.7177570093457943,0.5020125000000001,25.444155844155848,1095.0,42.0,118.0,246.0,531.0,1249.0,47.0,113.0,266.0,250.0,22.0,15.0,32.0,90.0,181.0,266.0,1088.0,0.4632768361581921,0.415929203539823,0.5186915887850467,0.48917748917748916,0.5437062937062938,0.53,0.14263074484944532,0.04664723032069971,0.07972665148063782,0.047619047619047616,0.16483516483516483,0.1342281879194631,0.1102803738317757,0.3559322033898305,0.4117647058823529,0.4850369565217391,0.21297037630104082,9.268549905838045,0.24723413863174531,125.0,229.0,57.0,99.0,56.0,184.0,139.0,73.0,132.0,28.0,225.0,40.0,102.0,54.0,38.0,143.0,25.0,9.0,26.0,76.0,154.0,166.0,68.0,0.553030303030303,0.5726744186046512,0.6016042780748663,0.1016949152542373,0.1572052401746725,0.13559322033898305,0.09476474486414845,0.1045045045045045,0.07127429805615551,0.04201680672268908,0.1385390428211587,0.16304347826086957,0.21401869158878506,0.5458515283842795,0.6476683937823834,0.17196261682242991,0.5755813953488372,0.5757575757575758,0.24242424242424243,0.5187880281690141,0.0627208480565371,0.1152542372881356,0.1801441152922338,41.0,8.0,47.0,6.0,29.0,5.0,15.0,177.0,35.0,99.0,206.0,17.0,40.0,44.0,118.0,591.0,27.0,177.0,0.9563106796116505,0.3821892393320965,0.425,0.3728813559322034,0.38361266294227186,0.3815789473684211,0.38666666666666666,0.9655172413793104,0.38228941684665224,0.38311688311688313,0.9548022598870056,0.0872093023255814,0.3333333333333333,0.8,0.42857142857142855,0.35353535353535354,0.3839479392624729,242.0,31.0,0.491869918699187,0.6205128205128205,0.21678321678321677,0.416,30.0,33.0,8.0,29.0,9.0,30.0,0.5357142857142857,0.35714285714285715,6.0,20.0,16.0,0.05,0.5333333333333333,7.0,16.0,False,79.0,9.0,19.0,25.0,2.0,17.0,17.0,13.0,,20.0,19.0,9.0,,3.0,12.0,1.0,1.0,,10.0,0.10590631364562118,0.03090909090909091,0.42934782608695654,0.4340659340659341,0.6835443037974683,0.05263157894736842,0.14534883720930233,0.08225108225108226,0.47368421052631576,0.005535055350553505,1.0,8.0,9.0,,,12.0,13.0,,2.0,7.0,0.48,0.8333333333333334,2.0,,0.0037105751391465678,0.010869565217391304,0.0021598272138228943,0.013157894736842105,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,38248.0,637,-61.0,1134,1154,347.0,153.0,2288,,,,1240.0,,12.0,16.0,2.0,36.0,36.0,70.0,114.0,6.0,3.0,14.0,77.0,9.0,,11.051419800460476,0.42857142857142855,0.1016949152542373,0.11842105263157894,0.10569105691056911,,,0.5523809523809524,0.48926285714285705,,261.0,6.0,24.0,53.0,105.0,147.0,12.0,28.0,34.0,32.0,4.0,2.0,10.0,27.0,44.0,34.0,261.0,0.5047619047619047,0.42857142857142855,0.5047619047619047,0.42857142857142855,0.5653846153846154,0.4722222222222222,0.15168539325842698,0.07407407407407407,0.07815275310834814,0.0625,0.11666666666666667,0.1450381679389313,0.22857142857142856,0.25,0.3157894736842105,0.4995285714285714,0.23129251700680273,6.762857142857142,0.23015873015873015,36.0,58.0,16.0,24.0,17.0,23.0,41.0,16.0,25.0,7.0,39.0,10.0,28.0,16.0,5.0,34.0,3.0,1.0,2.0,37.0,55.0,57.0,27.0,0.64,0.64,0.6724137931034483,0.1523809523809524,0.1896551724137931,0.20833333333333334,0.0794392523364486,0.06896551724137931,0.09210526315789473,0.13043478260869565,0.08108108108108109,0.1702127659574468,0.5523809523809524,0.6206896551724138,0.7659574468085106,0.21904761904761905,0.96,0.6666666666666666,0.6071428571428571,0.5546045454545456,0.216,0.216,0.2653061224489796,11.0,3.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,7.0,0.6981132075471698,0.9487179487179487,0.175,0.5555555555555556,8.0,8.0,1.0,7.0,3.0,7.0,0.47058823529411764,1.0,,4.0,5.0,,0.7142857142857143,2.0,3.0,False,11.0,,,,,5.0,2.0,2.0,,1.0,4.0,9.0,,,5.0,,,,4.0,0.07633587786259542,0.05555555555555555,0.4782608695652174,0.4782608695652174,1.0,0.125,,,,,,2.0,7.0,,,,3.0,,1.0,,,,,,,,,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOH,36690.0,612,-72.0,1129,1133,366.0,156.0,2262,23.0,28.0,51.0,1237.0,28.0,30.0,41.0,3.0,93.0,39.0,58.0,66.0,9.0,6.0,18.0,82.0,8.0,0.5666666666666667,8.525345622119817,0.5,0.11174785100286533,0.11422845691382766,0.12121212121212122,0.25555555555555554,0.3111111111111111,0.7222222222222222,0.5117372222222221,24.494117647058825,294.0,2.0,16.0,16.0,39.0,97.0,6.0,9.0,33.0,12.0,11.0,9.0,1.0,18.0,8.0,33.0,294.0,0.41025641025641024,0.6666666666666666,0.49444444444444446,0.6136363636363636,0.521505376344086,0.6875,0.12,0.006329113924050633,0.012773722627737226,0.008064516129032258,0.10204081632653061,0.11711711711711711,0.17777777777777778,0.125,0.14285714285714285,0.5099318181818181,0.3402061855670103,7.72051282051282,0.2604074402125775,10.0,14.0,1.0,2.0,4.0,9.0,8.0,1.0,4.0,2.0,7.0,6.0,2.0,3.0,17.0,6.0,3.0,1.0,2.0,44.0,17.0,8.0,4.0,0.25,0.4166666666666667,0.5,0.07692307692307693,0.07142857142857142,0.125,0.015384615384615385,0.014814814814814815,0.0072992700729927005,,0.1092436974789916,0.1282051282051282,0.15555555555555556,0.7142857142857143,0.7692307692307693,0.1,0.3333333333333333,0.5,0.18181818181818182,0.5012,0.053763440860215055,0.09523809523809523,0.07216494845360824,17.0,10.0,9.0,,8.0,1.0,2.0,11.0,3.0,9.0,19.0,1.0,2.0,5.0,13.0,57.0,,11.0,1.0,0.37254901960784315,0.5,0.38461538461538464,0.37254901960784315,0.34782608695652173,0.34782608695652173,1.0,0.39285714285714285,0.39285714285714285,1.0,0.3333333333333333,0.5,1.0,0.4090909090909091,0.3333333333333333,0.39285714285714285,20.0,1.0,0.625,0.6666666666666666,0.023809523809523808,0.7,4.0,7.0,2.0,9.0,2.0,9.0,1.0,,1.0,7.0,7.0,0.029411764705882353,0.7777777777777778,2.0,3.0,False,4.0,2.0,4.0,,,10.0,,,,6.0,,3.0,1.0,1.0,,,,1.0,,0.025423728813559324,,0.4444444444444444,0.4444444444444444,0.75,,,0.18181818181818182,0.5,0.0196078431372549,3.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOH,108419.0,1807,-127.0,3362,3343,679.0,471.0,6705,,6.0,6.0,3708.0,5.0,44.0,62.0,6.0,142.0,211.0,347.0,506.0,43.0,21.0,87.0,158.0,18.0,0.00909090909090909,21.59672466734903,0.4942528735632184,0.20152817574021012,0.19921363040629095,0.1876484560570071,,0.00909090909090909,0.5106060606060606,0.5088078148710165,31.066666666666666,670.0,61.0,137.0,340.0,654.0,848.0,60.0,115.0,171.0,158.0,18.0,8.0,27.0,93.0,159.0,171.0,666.0,0.5198776758409785,0.5217391304347826,0.5151515151515151,0.5172413793103449,0.560105680317041,0.5816326530612245,0.1941544885177453,0.07803468208092486,0.09719626168224299,0.07446808510638298,0.2354948805460751,0.1762917933130699,0.20757575757575758,0.44525547445255476,0.4959349593495935,0.5117573913043477,0.2016509433962264,7.631345565749236,0.19928613920285546,226.0,331.0,66.0,95.0,63.0,186.0,168.0,81.0,129.0,23.0,185.0,51.0,110.0,47.0,29.0,129.0,22.0,13.0,15.0,77.0,199.0,224.0,110.0,0.627906976744186,0.6230769230769231,0.6379310344827587,0.07186544342507645,0.09365558912386707,0.10218978102189781,0.10246227164416204,0.12814645308924486,0.05361930294906166,0.09375,0.1891891891891892,0.23333333333333334,0.5015151515151515,0.6827794561933535,0.7533333333333333,0.2818181818181818,0.7307692307692307,0.6947368421052632,0.5431034482758621,0.5396579831932772,0.14884979702300405,0.15006821282401092,0.21816037735849056,73.0,22.0,44.0,6.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.008620689655172414,,,522.0,43.0,0.7676470588235295,0.9157894736842105,0.43434343434343436,0.7123893805309734,41.0,51.0,7.0,104.0,28.0,109.0,0.6507936507936508,0.8524590163934426,3.0,66.0,62.0,0.04,0.5688073394495413,10.0,13.0,False,53.0,,,1.0,1.0,9.0,14.0,1.0,8.0,16.0,24.0,10.0,,,18.0,5.0,3.0,1.0,15.0,0.11804008908685969,0.05204460966542751,0.2849462365591398,0.28804347826086957,0.9056603773584906,0.13636363636363635,0.007692307692307693,,,,5.0,9.0,31.0,5.0,,,3.0,,6.0,,,,,10.0,,0.010752688172043012,,,2.0,2.0
201187,1610612740,Dominic McGuire,Dominic McGuire,201187,NOH,8674.0,145,-55.0,260,269,66.0,34.0,529,,,,310.0,,7.0,9.0,3.0,20.0,13.0,21.0,28.0,3.0,2.0,5.0,13.0,2.0,,9.0,0.6,0.18055555555555555,0.14285714285714285,0.17647058823529413,,,0.38095238095238093,0.47382857142857143,,44.0,1.0,4.0,9.0,21.0,19.0,4.0,7.0,8.0,4.0,2.0,2.0,2.0,5.0,7.0,8.0,44.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.4318181818181818,0.5714285714285714,0.09259259259259259,0.05714285714285714,0.05223880597014925,0.03571428571428571,0.1111111111111111,0.11428571428571428,0.19047619047619047,0.25,0.5,0.4639857142857143,0.42105263157894735,11.138095238095238,0.16923076923076924,2.0,8.0,1.0,4.0,2.0,9.0,1.0,2.0,6.0,,4.0,,2.0,4.0,,5.0,1.0,1.0,,6.0,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.25,0.5,0.050505050505050504,0.05714285714285714,,0.14285714285714285,0.25,0.05263157894736842,0.38095238095238093,0.25,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.25,0.2857142857142857,0.45399999999999996,0.045454545454545456,0.045454545454545456,0.21052631578947367,8.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,0.7777777777777778,0.875,0.6,1.0,1.0,8.0,2.0,3.0,,3.0,0.5,1.0,,3.0,,,,,,False,6.0,,,,,4.0,1.0,,,,,,,,,,,,,0.08108108108108109,0.125,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,
