EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,OffArc3ReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,Charge Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,DefensiveGoaltends,Loose Ball Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,BlockingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,on,StepOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,Arc3PctBlocked,3SecondViolations,HeaveMakes
739,1610612752,Rasheed Wallace,Rasheed Wallace,739,NYK,17762.0,296,6,547,556,169.0,145.0,47,1103,18.0,31.0,6.0,24.0,6.0,18.0,1.0,6.0,,,21.0,63.0,26.0,33.0,73.0,22.0,69.0,14.0,146.0,562,7.0,13.0,1.0,5.0,2.0,19.0,13.0,28.0,11.0,62.0,36.0,30.0,63.0,1.0,62.0,21.0,5.0,1.0,4.0,2.0,6.0,1.0,1.0,,14.0,6.0,5.0,15.0,48.0,9.0,72.0,11.0,83,13.0,4.0,9.0,6.0,4.0,5.0,10.0,3.0,33.0,40.0,17.0,1.0,20.0,,5.0,,5.0,15.0,9.0,6.0,15.0,7.0,62.0,169.0,1.0,5.0,0.5454545454545454,0.6206896551724138,0.9545454545454546,0.3188405797101449,0.2,0.3235294117647059,0.4520547945205479,0.5384615384615384,0.4647887323943662,0.4722222222222222,0.48026315789473684,0.5,0.6458333333333334,0.4859154929577465,0.014492753623188406,0.0684931506849315,,,27.04507512520868,0.6,0.4090909090909091,0.2376237623762376,0.03205128205128205,0.21428571428571427,0.04918032786885246,0.23161764705882354,0.039568345323741004,0.08928571428571429,,0.07142857142857142,0.2608695652173913,0.15714285714285714,0.35294117647058826,0.4666666666666667,0.21830985915492956,0.5806451612903226,0.6666666666666666,0.6111111111111112,0.16901408450704225,0.1267605633802817,0.3333333333333333,0.3333333333333333,0.04225352112676056,0.16666666666666666,0.16666666666666666,,0.44366197183098594,0.3333333333333333,0.3387096774193548,1.0,,,,0.14634146341463414,0.6341463414634146,0.704225352112676,0.3387096774193548,0.5056219858156027,0.5212392857142857,0.49317624999999987,0.034013605442176874,0.0641025641025641,,0.13013698630136986,0.4246575342465753,7.98219178082192,26.376811594202902,0.30895795246800734,9.0,9.0,2.0,1.0,5.0,11.0,9.0,11.0,,1.0,1.0,0.39285714285714285,0.6923076923076923,0.6219512195121951,0.12903225806451613,0.30158730158730157,0.16981132075471697,0.375,0.391304347826087,0.5,0.5,0.2777777777777778,0.2,1.0,0.04878048780487805,0.4230769230769231,5.0,8.0,3.0,1.0,0.041666666666666664,,0.0375,0.4444444444444444,0.5555555555555556,4.0,3.0,4.0,,1.0,,1.0,1.0,1.0,0.0425531914893617,0.6666666666666666,,,,,,,,2.0,,,,,,False,,,,,,0.2,0.015873015873015872,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,160677.0,2678,296,5021,5005,1350.0,1483.0,632,10026,147.0,243.0,62.0,171.0,166.0,399.0,24.0,70.0,2.0,6.0,131.0,366.0,110.0,372.0,813.0,155.0,436.0,237.0,1446.0,5263,35.0,62.0,18.0,48.0,18.0,142.0,219.0,126.0,86.0,414.0,128.0,616.0,378.0,9.0,357.0,131.0,44.0,2.0,115.0,103.0,218.0,64.0,39.0,29.0,539.0,24.0,36.0,122.0,185.0,54.0,361.0,63.0,424,100.0,72.0,28.0,86.0,48.0,42.0,134.0,35.0,105.0,226.0,279.0,9.0,311.0,1.0,119.0,3.0,44.0,23.0,17.0,3.0,24.0,10.0,406.0,1327.0,22.0,34.0,0.17204301075268819,0.1772853185595568,0.8129032258064516,0.3555045871559633,0.375,0.3629976580796253,0.4575645756457565,0.5645161290322581,0.48398718975180144,0.5636363636363636,0.5198269646719539,0.5819672131147541,0.513681592039801,0.3490792634107286,0.0045871559633027525,0.05412054120541206,0.007518796992481203,,26.43938076187163,0.6417910447761194,0.3050847457627119,0.12012987012987013,0.024096385542168676,0.15968586387434555,0.02526315789473684,0.1332465277777778,0.024549918166939442,0.029616724738675958,0.01011804384485666,0.022321428571428572,0.10465116279069768,0.15520282186948853,0.14736842105263157,0.4166666666666667,0.1945556445156125,0.6049382716049383,0.665158371040724,0.2108843537414966,0.13690952762209768,0.31945556445156126,0.41604010025062654,0.41919191919191917,0.05604483586869496,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.2930344275420336,0.35792349726775957,0.3598901098901099,0.7938931297709924,0.05454545454545454,0.3333333333333333,0.5,0.17971014492753623,0.3188405797101449,0.5436349079263411,0.36694677871148457,0.4841138529886914,0.4901986486486486,0.45804970588235294,0.09084139985107967,0.13149171270718232,0.00684931506849315,0.09820193637621023,0.2863070539419087,11.351783517835177,25.81009174311927,0.2688707428799044,27.0,59.0,16.0,16.0,42.0,39.0,95.0,46.0,,17.0,4.0,0.36507936507936506,0.4337899543378995,0.4753623188405797,0.09053497942386832,0.09409190371991247,0.16376306620209058,0.34502923976608185,0.3881578947368421,0.16265060240963855,0.24545454545454545,0.38181818181818183,0.38095238095238093,0.9375,0.0463768115942029,0.35454545454545455,18.0,22.0,19.0,10.0,0.1111111111111111,0.039755351681957186,0.02923076923076923,0.1016949152542373,0.6666666666666666,32.0,87.0,75.0,11.0,44.0,7.0,8.0,9.0,8.0,0.026170798898071626,0.5161290322580645,3.0,4.0,27.0,3.0,,0.02127659574468085,2.0,13.0,5.0,7.0,4.0,1.0,0.4375,False,,1.0,1.0,,1.0,0.1111111111111111,0.00546448087431694,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,58075.0,968,-25,1781,1808,278.0,381.0,208,3589,34.0,78.0,10.0,21.0,16.0,43.0,23.0,53.0,1.0,2.0,27.0,72.0,8.0,54.0,142.0,50.0,125.0,35.0,293.0,1953,3.0,15.0,3.0,9.0,1.0,16.0,17.0,11.0,13.0,36.0,38.0,70.0,144.0,2.0,70.0,27.0,19.0,,35.0,34.0,69.0,28.0,6.0,10.0,172.0,15.0,16.0,28.0,66.0,6.0,100.0,31.0,131,42.0,18.0,24.0,20.0,16.0,5.0,36.0,4.0,45.0,97.0,57.0,7.0,46.0,,20.0,,4.0,7.0,6.0,1.0,7.0,4.0,36.0,271.0,11.0,3.0,0.35185185185185186,0.35185185185185186,0.96,0.4,0.3333333333333333,0.4065040650406504,0.38028169014084506,0.2,0.48314606741573035,0.3125,0.5051724137931034,0.3076923076923077,0.5142857142857142,0.4681647940074906,,0.13380281690140844,0.046511627906976744,,16.09081934846989,0.5555555555555556,0.08955223880597014,0.11956521739130435,0.030710172744721688,0.10646387832699619,0.04143646408839779,0.11533742331288344,0.035107587768969425,0.020100502512562814,0.031818181818181815,0.030927835051546393,0.09944751381215469,0.1319796954314721,0.11538461538461539,0.5714285714285714,0.29213483146067415,0.4358974358974359,0.5151515151515151,0.4117647058823529,0.07865168539325842,0.16104868913857678,0.37209302325581395,0.3902439024390244,0.19850187265917604,0.4339622641509434,0.4339622641509434,1.0,0.2696629213483146,0.375,0.375,0.9259259259259259,0.08333333333333333,0.5,1.0,0.35714285714285715,0.2857142857142857,0.7602996254681648,0.38571428571428573,0.5592433962264153,0.5203392857142857,0.5279173076923078,0.06993006993006994,0.12422360248447205,,0.05460750853242321,0.12286689419795221,7.700000000000002,25.056000000000008,0.15609208309938236,8.0,4.0,3.0,2.0,7.0,1.0,7.0,3.0,,1.0,,0.2727272727272727,0.4117647058823529,0.4107142857142857,0.15384615384615385,0.12643678160919541,0.10426540284360189,0.19047619047619047,0.25,0.25,0.3333333333333333,0.2916666666666667,0.2857142857142857,0.5,0.10714285714285714,0.125,1.0,,2.0,4.0,0.23809523809523808,0.049019607843137254,0.014084507042253521,0.25,0.125,5.0,6.0,24.0,1.0,15.0,2.0,2.0,6.0,3.0,0.045283018867924525,0.5,,2.0,1.0,,,,,2.0,,2.0,,,0.6666666666666666,False,4.0,,,,,1.0,,,
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,49969.0,833,48,1564,1559,319.0,422.0,175,3123,86.0,132.0,19.0,28.0,20.0,62.0,17.0,41.0,2.0,4.0,41.0,95.0,19.0,115.0,222.0,58.0,136.0,60.0,464.0,1669,20.0,41.0,3.0,13.0,5.0,54.0,31.0,27.0,14.0,88.0,124.0,106.0,159.0,1.0,94.0,41.0,32.0,,13.0,14.0,27.0,6.0,8.0,4.0,68.0,9.0,22.0,24.0,52.0,9.0,85.0,32.0,117,16.0,10.0,6.0,19.0,28.0,13.0,47.0,4.0,49.0,102.0,70.0,7.0,78.0,,38.0,,6.0,10.0,7.0,3.0,11.0,6.0,88.0,319.0,8.0,5.0,0.5391304347826087,0.5849056603773585,0.9137931034482759,0.4264705882352941,0.23076923076923078,0.42962962962962964,0.5180180180180181,0.4878048780487805,0.5642458100558659,0.4537037037037037,0.5918367346938775,0.47368421052631576,0.6666666666666666,0.37988826815642457,,0.14414414414414414,0.0967741935483871,,24.844368986983586,0.40425531914893614,0.16071428571428573,0.11134903640256959,0.05011389521640091,0.09876543209876543,0.030405405405405407,0.10704225352112676,0.04217687074829932,0.0759493670886076,0.027624309392265192,0.021739130434782608,0.1232876712328767,0.10112359550561797,0.15517241379310345,0.5454545454545454,0.3687150837988827,0.6515151515151515,0.7350427350427351,0.5116279069767442,0.0782122905027933,0.17318435754189945,0.3225806451612903,0.35714285714285715,0.11452513966480447,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.26536312849162014,0.43157894736842106,0.43157894736842106,0.9024390243902439,0.07407407407407407,0.5,1.0,0.3275862068965517,0.3275862068965517,0.7486033519553073,0.43617021276595747,0.5339204481792718,0.5231819444444444,0.5275456140350877,0.09844559585492228,0.152,,0.11637931034482758,0.1896551724137931,6.974324324324326,24.866911764705893,0.20396419437340155,27.0,9.0,8.0,1.0,9.0,10.0,16.0,14.0,,9.0,3.0,0.5185185185185185,0.5161290322580645,0.6379310344827587,0.11363636363636363,0.11188811188811189,0.08108108108108109,0.32142857142857145,0.5294117647058824,0.6,0.5,0.16666666666666666,0.1111111111111111,1.0,0.13793103448275862,0.5263157894736842,15.0,18.0,8.0,4.0,0.39285714285714285,0.05,0.05333333333333334,0.6666666666666666,0.5555555555555556,12.0,15.0,6.0,3.0,6.0,3.0,7.0,5.0,7.0,0.03431372549019608,0.631578947368421,1.0,1.0,10.0,,,0.02631578947368421,1.0,4.0,,4.0,1.0,1.0,0.5,False,1.0,4.0,1.0,,1.0,0.2,,2.0,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,75198.0,1253,162,2339,2332,527.0,587.0,250,4671,32.0,50.0,10.0,16.0,8.0,19.0,9.0,20.0,1.0,2.0,42.0,112.0,17.0,46.0,85.0,51.0,132.0,22.0,267.0,2419,3.0,6.0,6.0,15.0,2.0,26.0,16.0,20.0,13.0,56.0,30.0,62.0,57.0,2.0,110.0,42.0,8.0,,125.0,108.0,233.0,82.0,26.0,41.0,574.0,16.0,24.0,41.0,56.0,1.0,98.0,40.0,138,68.0,38.0,30.0,56.0,30.0,11.0,86.0,20.0,30.0,126.0,70.0,22.0,25.0,,8.0,,6.0,2.0,2.0,,2.0,1.0,56.0,527.0,15.0,5.0,0.32608695652173914,0.3333333333333333,0.37254901960784315,0.38636363636363635,0.4,0.3923076923076923,0.5411764705882353,0.5,0.5645161290322581,0.5714285714285714,0.5855263157894737,0.5909090909090909,0.6666666666666666,0.6082949308755761,,0.09411764705882353,0.05263157894736842,,11.971025543271063,0.6511627906976745,0.012987012987012988,0.08284023668639054,0.03767660910518053,0.11714285714285715,0.03397027600849257,0.09454191033138401,0.036101083032490974,0.04017857142857143,0.044444444444444446,0.009523809523809525,0.07174887892376682,0.10756972111553785,0.11702127659574468,0.5,0.2304147465437788,0.64,0.7111111111111111,0.4375,0.07373271889400922,0.08755760368663594,0.42105263157894735,0.4444444444444444,0.09216589861751152,0.45,0.45,0.8888888888888888,0.5161290322580645,0.375,0.375,0.2619047619047619,0.09523809523809523,0.5,1.0,0.2777777777777778,0.4722222222222222,0.8387096774193549,0.38181818181818183,0.5482591121495327,0.5098583333333333,0.5400485294117647,0.036036036036036036,0.08888888888888889,,0.09737827715355805,0.20973782771535582,6.595294117647059,25.56666666666667,0.22530996152201796,4.0,6.0,3.0,5.0,13.0,6.0,8.0,9.0,,4.0,2.0,0.45,0.5,0.5972222222222222,0.1,0.06435643564356436,0.1171875,0.375,0.42857142857142855,0.125,0.19047619047619047,0.6190476190476191,0.38461538461538464,0.8,0.08333333333333333,0.35294117647058826,3.0,2.0,3.0,16.0,0.125,0.02097902097902098,0.027777777777777776,,0.75,6.0,96.0,75.0,9.0,45.0,3.0,6.0,2.0,2.0,0.040983606557377046,0.6,,,3.0,,,,,3.0,,3.0,,1.0,1.0,False,,1.0,,,,0.3333333333333333,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,148922.0,2482,308,4648,4626,1109.0,1193.0,592,9274,229.0,431.0,119.0,197.0,202.0,447.0,15.0,53.0,2.0,7.0,142.0,361.0,78.0,512.0,1075.0,157.0,414.0,425.0,1920.0,4958,94.0,164.0,25.0,57.0,56.0,319.0,272.0,84.0,157.0,501.0,286.0,738.0,360.0,5.0,356.0,142.0,88.0,,71.0,100.0,171.0,69.0,31.0,13.0,442.0,24.0,100.0,102.0,200.0,24.0,326.0,134.0,460,52.0,23.0,29.0,81.0,94.0,47.0,175.0,47.0,79.0,205.0,414.0,15.0,512.0,,206.0,6.0,46.0,31.0,17.0,11.0,32.0,19.0,491.0,1091.0,20.0,37.0,0.279296875,0.30686695278969955,0.7643312101910829,0.37922705314009664,0.43859649122807015,0.38386308068459657,0.4762790697674419,0.573170731707317,0.5020147750167898,0.5950226244343891,0.5541569086651054,0.6309523809523809,0.5622171945701357,0.2780389523169913,,0.08186046511627906,0.011185682326621925,,35.29080675422139,0.46285714285714286,0.16,0.14265335235378032,0.07178750897343862,0.14550641940085593,0.027649769585253458,0.14360437470280552,0.05484298982750995,0.12387791741472172,0.03460837887067395,0.044642857142857144,0.10970464135021098,0.1566265060240964,0.14204545454545456,0.59375,0.28945601074546673,0.531322505800464,0.6396648044692738,0.2794759825327511,0.132303559435863,0.30020147750167897,0.4519015659955257,0.45701357466063347,0.035594358629952985,0.2830188679245283,0.2830188679245283,1.0,0.24244459368703827,0.39335180055401664,0.39335180055401664,0.7394366197183099,0.03167420814479638,0.2857142857142857,1.0,0.3342696629213483,0.21910112359550563,0.5674949630624581,0.398876404494382,0.49653701079622137,0.5232240740740741,0.47831505681818176,0.12755716004813478,0.16586151368760063,0.014285714285714285,0.16614583333333333,0.2609375,9.960093023255816,25.485024154589365,0.2385972461273666,106.0,81.0,6.0,23.0,50.0,32.0,124.0,32.0,,29.0,,0.38095238095238093,0.45588235294117646,0.48314606741573035,0.16937354988399073,0.16279069767441862,0.14666666666666667,0.41116751269035534,0.43315508021390375,0.3415841584158416,0.4796380090497738,0.22624434389140272,0.46,0.782608695652174,0.016853932584269662,0.41025641025641024,63.0,92.0,43.0,21.0,0.050761421319796954,0.041811846689895474,0.06064880112834979,0.12345679012345678,0.5943396226415094,62.0,111.0,54.0,4.0,34.0,12.0,19.0,17.0,16.0,0.021739130434782608,0.5210084033613446,10.0,6.0,39.0,3.0,,0.08064516129032258,1.0,14.0,30.0,,4.0,1.0,,False,2.0,,1.0,,1.0,0.06349206349206349,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,23540.0,392,-22,737,732,105.0,150.0,75,1469,9.0,13.0,3.0,10.0,29.0,59.0,,,,,1.0,1.0,1.0,44.0,82.0,1.0,1.0,6.0,97.0,787,6.0,10.0,,,,12.0,13.0,1.0,1.0,16.0,78.0,10.0,3.0,,1.0,1.0,2.0,,12.0,9.0,21.0,5.0,4.0,7.0,51.0,12.0,11.0,9.0,52.0,4.0,65.0,24.0,89,10.0,8.0,2.0,3.0,5.0,2.0,8.0,,25.0,52.0,21.0,5.0,13.0,,7.0,,,16.0,10.0,6.0,16.0,12.0,16.0,105.0,10.0,,0.8863636363636364,0.9285714285714286,1.0,1.0,,1.0,0.5365853658536586,0.6,0.5481927710843374,0.6,0.5449438202247191,0.6,0.5333333333333333,0.012048192771084338,,0.024390243902439025,,,11.771844660194175,0.375,0.13793103448275862,0.21052631578947367,0.04526748971193416,0.09,0.09523809523809523,0.17579250720461095,0.06233062330623306,0.1111111111111111,0.03007518796992481,0.14285714285714285,0.23333333333333334,0.12727272727272726,0.09375,0.75,0.1566265060240964,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.12048192771084337,0.7108433734939759,0.4915254237288136,0.4915254237288136,,,,,0.012048192771084338,1.0,1.0,1.0,,,,0.21428571428571427,0.07142857142857142,0.1686746987951807,1.0,0.43812168674698776,0.5588500000000001,0.44580714285714285,0.07865168539325842,0.07954545454545454,,0.12371134020618557,0.16494845360824742,14.191463414634146,25.1,0.14246947082767977,5.0,6.0,,,,1.0,6.0,1.0,,4.0,3.0,1.0,0.46153846153846156,0.5357142857142857,0.15384615384615385,0.3116883116883117,0.08823529411764706,0.6,0.6,0.9310344827586207,0.5,,,,,1.0,4.0,4.0,,1.0,,,,1.0,0.8,2.0,,5.0,,1.0,,,,6.0,0.08163265306122448,0.6666666666666666,1.0,,1.0,,,0.0625,,2.0,,,1.0,,,False,,1.0,,,,0.25,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,25879.0,431,59,773,780,139.0,220.0,90,1553,48.0,61.0,6.0,13.0,5.0,19.0,,,,,,,,56.0,93.0,,,17.0,129.0,810,16.0,20.0,,,3.0,35.0,11.0,,4.0,16.0,82.0,30.0,,,,,4.0,,3.0,5.0,8.0,4.0,1.0,1.0,21.0,8.0,26.0,17.0,37.0,7.0,61.0,34.0,95,16.0,11.0,5.0,5.0,11.0,4.0,16.0,3.0,30.0,64.0,27.0,,40.0,,19.0,,3.0,17.0,13.0,4.0,17.0,9.0,16.0,136.0,6.0,3.0,0.7321428571428571,0.9111111111111111,,,,,0.6021505376344086,0.8,0.6021505376344086,0.8,0.581081081081081,0.7,0.47058823529411764,,,0.043010752688172046,,,14.481185860889397,0.3125,0.1794871794871795,0.15879828326180256,0.11818181818181818,0.1349206349206349,0.05970149253731343,0.15041782729805014,0.096045197740113,0.1527777777777778,0.09090909090909091,0.06666666666666667,0.1232876712328767,0.16304347826086957,0.11428571428571428,0.5294117647058824,0.6559139784946236,0.7868852459016393,0.8275862068965517,0.7083333333333334,0.13978494623655913,0.20430107526881722,0.2631578947368421,0.2631578947368421,,,,,,,,,,,,0.5454545454545454,,0.6559139784946236,,0.5661236559139787,0.5842062499999999,0.5351818181818181,0.17592592592592593,0.17592592592592593,,0.2713178294573643,0.12403100775193798,5.650537634408601,,0.17981888745148772,17.0,3.0,,,,,6.0,,,5.0,1.0,,0.5454545454545454,0.5454545454545454,0.04918032786885246,0.19117647058823528,0.14285714285714285,0.23076923076923078,0.25,1.0,0.85,,,,,,15.0,22.0,1.0,1.0,0.07692307692307693,0.12244897959183673,0.030303030303030304,0.6666666666666666,0.8823529411764706,6.0,,2.0,,1.0,1.0,2.0,1.0,6.0,0.057692307692307696,1.0,,1.0,4.0,,1.0,,1.0,1.0,,,,,,False,,1.0,,,,0.2,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,40919.0,682,27,1261,1266,349.0,391.0,170,2527,115.0,182.0,44.0,46.0,16.0,39.0,,,,,,,,154.0,267.0,,,105.0,413.0,1364,29.0,48.0,,,16.0,74.0,57.0,,31.0,77.0,184.0,124.0,,,,,32.0,,6.0,7.0,13.0,5.0,2.0,4.0,33.0,16.0,40.0,26.0,47.0,12.0,85.0,60.0,145,10.0,5.0,5.0,22.0,28.0,18.0,50.0,8.0,45.0,89.0,98.0,4.0,130.0,,57.0,,11.0,21.0,17.0,2.0,21.0,10.0,77.0,349.0,8.0,11.0,0.5974025974025974,0.6764705882352942,,,,,0.5767790262172284,0.6041666666666666,0.5767790262172284,0.6041666666666666,0.6276595744680851,0.6491228070175439,0.5,,,0.1198501872659176,0.05128205128205128,,26.03021978021978,0.44,0.2727272727272727,0.12702702702702703,0.10526315789473684,0.14285714285714285,0.07207207207207207,0.1322463768115942,0.09302325581395349,0.1337579617834395,0.07746478873239436,0.1,0.12121212121212122,0.12056737588652482,0.0784313725490196,0.47619047619047616,0.6816479400749064,0.6318681318681318,0.756578947368421,0.591304347826087,0.17228464419475656,0.14606741573033707,0.41025641025641024,0.43243243243243246,,,,,,,,,,,,0.7719298245614035,,0.6816479400749064,,0.536879775280899,0.545169696969697,0.5340754385964913,0.1792452830188679,0.1792452830188679,,0.1791767554479419,0.1864406779661017,4.717602996254683,,0.2767644726407613,42.0,23.0,,,,,23.0,,,6.0,2.0,,0.40350877192982454,0.40350877192982454,0.16483516483516483,0.14432989690721648,0.16793893129770993,0.5,0.5,0.9375,0.875,,,,,,25.0,36.0,9.0,1.0,,0.09876543209876543,0.1125,0.391304347826087,0.5952380952380952,20.0,,1.0,1.0,4.0,4.0,10.0,6.0,7.0,0.06593406593406594,0.45454545454545453,4.0,2.0,6.0,2.0,1.0,0.14285714285714285,3.0,2.0,,,1.0,2.0,,False,2.0,2.0,,,,0.2,,1.0,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,15024.0,250,-16,461,459,73.0,74.0,53,920,12.0,27.0,5.0,16.0,2.0,10.0,,,,,,,,17.0,53.0,,,8.0,42.0,470,4.0,14.0,,,4.0,12.0,5.0,,3.0,5.0,24.0,10.0,,,,,4.0,,13.0,1.0,14.0,,1.0,3.0,29.0,7.0,17.0,20.0,28.0,8.0,56.0,24.0,80,7.0,2.0,5.0,8.0,7.0,3.0,15.0,1.0,13.0,28.0,18.0,2.0,19.0,,9.0,,1.0,14.0,10.0,4.0,14.0,5.0,5.0,73.0,5.0,1.0,0.7058823529411765,0.9230769230769231,,,,,0.32075471698113206,0.2857142857142857,0.32075471698113206,0.2857142857142857,0.3387096774193548,0.35294117647058826,0.3125,,,0.07547169811320754,,,14.807692307692307,0.5333333333333333,0.5333333333333333,0.2153846153846154,0.11643835616438356,0.21052631578947367,0.07692307692307693,0.21333333333333335,0.10126582278481013,0.20512820512820512,0.03225806451612903,0.09523809523809523,0.12244897959183673,0.23255813953488372,0.1111111111111111,0.35714285714285715,0.5094339622641509,0.4444444444444444,0.46153846153846156,0.6666666666666666,0.3018867924528302,0.18867924528301888,0.2,0.2,,,,,,,,,,,,1.0,,0.5094339622641509,,0.5029415094339623,0.5813181818181818,0.6295999999999999,0.14754098360655737,0.14754098360655737,,0.2857142857142857,0.11904761904761904,6.335849056603774,,0.15835140997830802,12.0,3.0,,,,,1.0,,,3.0,,,0.2,0.2,0.037037037037037035,0.3157894736842105,0.25,0.1875,0.23076923076923078,0.5,0.8571428571428571,,,,,,4.0,8.0,4.0,3.0,0.1875,0.15555555555555556,0.125,1.0,0.3333333333333333,1.0,,10.0,,5.0,,1.0,3.0,2.0,0.07142857142857142,0.2,,,1.0,,,,,3.0,,,1.0,,,False,,,,,,,,,
