EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,DefensiveGoaltends,on,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,131597.0,2193,-24.0,4269,4262,1184.0,1088.0,558.0,8531,162.0,293.0,44.0,73.0,14.0,78.0,45.0,141.0,264.0,67.0,221.0,512.0,339.0,126.0,895.0,4574.0,65.0,14.0,110.0,54.0,127.0,80.0,43.0,208.0,188.0,254.0,261.0,55.0,167.0,54.0,221.0,30.0,85.0,52.0,496.0,14.0,43.0,78.0,155.0,26.0,259.0,61.0,320.0,10.0,103.0,69.0,34.0,72.0,44.0,65.0,20.0,137.0,10.0,59.0,134.0,3.0,152.0,7.0,193.0,90.0,15.0,25.0,10.0,11.0,27.0,16.0,1.0,208.0,1184.0,16.0,13.0,0.4253393665158371,0.4563106796116505,0.431640625,0.4251968503937008,0.4518213866039953,0.39855072463768115,0.4775880469583778,0.48672566371681414,0.4388185654008439,0.3983548766157462,0.107421875,0.15699658703071673,21.753246753246753,0.5255474452554745,0.22608695652173913,0.10719225449515905,0.03006993006993007,0.17972350230414746,0.021671826625386997,0.12393617021276596,0.02745664739884393,0.04404567699836868,0.020618556701030927,0.02459016393442623,0.012658227848101266,0.06535947712418301,0.0775,0.16013628620102216,0.1661807580174927,0.23076923076923078,0.022271714922048998,0.5925925925925926,0.34430082256169214,0.552901023890785,0.6558704453441295,0.5,0.09165687426556991,0.1794871794871795,0.19444444444444445,0.16568742655699178,0.3191489361702128,0.32608695652173914,0.2222222222222222,0.3102232667450059,0.4230769230769231,0.3526570048309179,0.32367149758454106,0.7426556991774383,0.5438406729634004,0.5312292682926828,0.5312914634146342,0.09869848156182212,0.15437392795883362,0.12290502793296089,0.2324022346368715,6.6439453125000005,25.166371681415935,0.277348325134692,6.0,0.018648018648018648,29.0,33.0,26.0,75.0,1.0,13.0,83.0,109.0,33.0,19.0,273.0,30.0,3.0,83.0,24.0,30.0,4.0,13.0,8.0,28.0,,34.0,,17.0,19.0,1.0,0.8348623853211009,0.3215339233038348,0.2375,0.3244047619047619,0.5076923076923077,0.46153846153846156,0.07692307692307693,0.03125,0.21428571428571427,0.0881316098707403,0.3466666666666667,0.35135135135135137,0.9230769230769231,0.3143939393939394,0.3143939393939394,0.8072289156626506,0.6590909090909091,0.4520547945205479,0.06280193236714976,0.07692307692307693,0.31800766283524906,3.0,10.0,7.0,29.0,18.0,10.0,39.0,54.0,1.0,1.0,,0.2564102564102564,0.0029498525073746312,0.02127659574468085,0.013333333333333334,0.20689655172413793,0.09615384615384616,0.3,0.6666666666666666,0.27884615384615385,0.2413793103448276,0.8571428571428571,0.26865671641791045,4.0,1.0,False,2.0,1.0,,1.0,0.0029498525073746312,1.0,1.0
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,118163.0,1969,-62.0,3818,3800,1007.0,944.0,502.0,7618,188.0,301.0,86.0,73.0,122.0,253.0,104.0,255.0,3.0,2.0,414.0,809.0,3.0,144.0,975.0,4095.0,135.0,22.0,156.0,97.0,194.0,2.0,54.0,248.0,526.0,302.0,2.0,53.0,61.0,61.0,122.0,45.0,39.0,13.0,305.0,23.0,110.0,72.0,274.0,46.0,392.0,137.0,529.0,14.0,46.0,35.0,11.0,67.0,32.0,53.0,9.0,120.0,10.0,70.0,185.0,26.0,201.0,30.0,191.0,83.0,21.0,22.0,19.0,3.0,22.0,14.0,1.0,248.0,1007.0,30.0,19.0,0.6352657004830918,0.7032085561497327,0.511742892459827,0.5,0.5116995073891626,0.49489795918367346,0.5416666666666666,0.52,0.543859649122807,0.003694581280788177,0.06551297898640297,0.12956810631229235,23.12230542319038,0.5583333333333333,0.41818181818181815,0.20948012232415902,0.08264462809917356,0.19302949061662197,0.041742286751361164,0.20582986317668056,0.07066950053134963,0.10488245931283906,0.06906077348066299,0.0387409200968523,0.050724637681159424,0.1971153846153846,0.2361111111111111,0.20112781954887218,0.1958762886597938,0.18292682926829268,0.04129793510324484,0.6363636363636364,0.3706896551724138,0.6245847176079734,0.7175572519083969,0.5638297872340425,0.31157635467980294,0.48221343873517786,0.5062240663900415,0.31403940886699505,0.40784313725490196,0.41106719367588934,0.9903846153846154,0.003694581280788177,0.6323529411764706,0.37244897959183676,0.01020408163265306,0.37438423645320196,0.47481436498150453,0.5158491071428573,0.4668643589743589,0.09442548350398179,0.09474885844748858,0.16,0.25435897435897437,8.352533992583439,36.5,0.2637506547930854,26.0,0.06490384615384616,51.0,44.0,,,,,1.0,1.0,67.0,,3.0,80.0,1.0,1.0,16.0,9.0,4.0,8.0,4.0,35.0,2.0,31.0,,20.0,16.0,4.0,1.0,0.3333333333333333,,0.5,0.4962962962962963,0.49264705882352944,0.04743083003952569,0.035398230088495575,0.4426229508196721,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5930232558139535,0.6027397260273972,,,0.5,,,,1.0,,,1.0,,,,4.0,,,0.00784313725490196,,0.21568627450980393,,,,0.007352941176470588,,,,,,False,,,,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,3258.0,54,24.0,113,111,64.0,26.0,20.0,224,5.0,10.0,5.0,7.0,,1.0,,,,,5.0,11.0,,1.0,11.0,111.0,5.0,,6.0,2.0,7.0,,1.0,5.0,6.0,4.0,,4.0,,2.0,2.0,2.0,,,6.0,3.0,8.0,1.0,12.0,1.0,14.0,11.0,25.0,,2.0,2.0,,1.0,1.0,3.0,,4.0,,4.0,12.0,3.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,,5.0,64.0,1.0,,0.6,1.0,0.45454545454545453,0.2857142857142857,0.45454545454545453,0.2857142857142857,0.4583333333333333,0.6,0.3125,,0.36363636363636365,0.3,11.510791366906476,0.25,0.5,0.27906976744186046,0.2,0.08333333333333333,0.25,0.23636363636363636,0.21153846153846154,0.10526315789473684,0.3333333333333333,0.125,0.5,0.3076923076923077,0.2,0.3333333333333333,0.1111111111111111,,,,0.9090909090909091,0.5,0.7142857142857143,0.6,0.09090909090909091,,,,,,,,1.0,1.0,,0.9090909090909091,0.5627454545454545,0.5849249999999999,0.5803571428571427,0.08333333333333333,0.08333333333333333,0.5454545454545454,0.45454545454545453,0.5181818181818182,,0.5663716814159292,,0.26666666666666666,3.0,2.0,,,,,,,3.0,,,4.0,,,,,,,,,,2.0,,3.0,,,,,,,0.6,0.6,1.0,,,,,,,,,,0.6,0.2857142857142857,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,False,,,,,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,2667.0,44,-30.0,104,103,83.0,52.0,14.0,207,4.0,6.0,1.0,4.0,,1.0,1.0,7.0,9.0,9.0,5.0,14.0,9.0,5.0,21.0,119.0,1.0,,,3.0,8.0,9.0,5.0,17.0,6.0,4.0,9.0,,1.0,,1.0,,1.0,,2.0,,1.0,,7.0,1.0,8.0,1.0,9.0,,,,,5.0,3.0,1.0,,6.0,,4.0,5.0,,5.0,,7.0,3.0,1.0,2.0,2.0,,2.0,1.0,,17.0,83.0,1.0,1.0,0.6,0.6,0.35714285714285715,0.375,0.34782608695652173,0.35294117647058826,0.40384615384615385,,0.425,0.391304347826087,,,26.666666666666668,0.8333333333333334,0.2,0.23333333333333334,0.02702702702702703,,,0.17073170731707318,0.01818181818181818,0.05,,,,0.16666666666666666,0.5,0.16666666666666666,,,,0.5,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.043478260869565216,,,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.391304347826087,1.0,0.23529411764705882,0.5294117647058824,0.6521739130434783,0.48640869565217393,0.564,0.5050235294117646,0.12,0.1875,,0.8095238095238095,9.37142857142857,25.666666666666668,0.7980769230769231,1.0,,,3.0,,,,,2.0,2.0,,2.0,6.0,,,2.0,,,,1.0,,2.0,,6.0,,,1.0,,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,,,,,,,,,,0.2222222222222222,0.2222222222222222,1.0,,0.75,,,0.2222222222222222,,,,,2.0,,,,,,,,,,,,,,,,,,0.2222222222222222,,,False,,,,,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,13784.0,230,17.0,460,457,153.0,130.0,75.0,917,25.0,36.0,17.0,8.0,10.0,15.0,6.0,17.0,,,41.0,68.0,,18.0,100.0,508.0,19.0,7.0,37.0,13.0,21.0,,7.0,33.0,40.0,42.0,,4.0,5.0,3.0,8.0,3.0,4.0,,19.0,9.0,18.0,11.0,26.0,10.0,47.0,28.0,75.0,2.0,3.0,1.0,2.0,4.0,1.0,5.0,1.0,9.0,1.0,20.0,31.0,2.0,25.0,1.0,28.0,14.0,2.0,8.0,7.0,1.0,8.0,4.0,,33.0,153.0,4.0,2.0,0.4878048780487805,0.6451612903225806,0.6029411764705882,0.6190476190476191,0.6029411764705882,0.6190476190476191,0.625,0.7708333333333334,0.66,,0.058823529411764705,0.1111111111111111,16.181818181818183,0.4444444444444444,0.5263157894736842,0.1925925925925926,0.11764705882352941,0.2558139534883721,0.14754098360655737,0.20786516853932585,0.1261682242990654,0.125,0.09375,0.17777777777777778,0.0625,0.0975609756097561,0.2903225806451613,0.20634920634920634,0.3125,0.09090909090909091,0.08695652173913043,0.5,0.5294117647058824,0.6944444444444444,0.78125,0.48,0.22058823529411764,0.6666666666666666,0.6666666666666666,0.25,0.35294117647058826,0.35294117647058826,0.6666666666666666,,0.8947368421052632,0.38095238095238093,,0.5294117647058824,0.5084838235294118,0.5321357142857143,0.47888095238095235,0.1794871794871795,0.1794871794871795,0.37,0.33,6.291176470588236,,0.33260869565217394,4.0,0.12280701754385964,13.0,7.0,,,,,,,15.0,,,20.0,,,,1.0,1.0,,,3.0,,2.0,,3.0,4.0,1.0,,,,,0.7894736842105263,0.7894736842105263,,0.038461538461538464,0.4,,,,,,,,0.7647058823529411,0.875,,,,,,,,,,,,,,1.0,,,,,0.15384615384615385,,,,,,,,,1.0,False,,,,,,,
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,17637.0,294,-103.0,592,595,185.0,157.0,85.0,1187,31.0,61.0,14.0,26.0,3.0,15.0,5.0,20.0,10.0,4.0,39.0,96.0,22.0,33.0,126.0,668.0,20.0,4.0,30.0,14.0,36.0,6.0,20.0,48.0,30.0,48.0,9.0,20.0,15.0,1.0,16.0,1.0,10.0,4.0,33.0,4.0,17.0,6.0,18.0,,24.0,21.0,45.0,2.0,10.0,7.0,3.0,10.0,7.0,7.0,5.0,17.0,2.0,8.0,15.0,1.0,31.0,3.0,46.0,19.0,7.0,3.0,2.0,,3.0,3.0,,48.0,185.0,2.0,6.0,0.38461538461538464,0.4166666666666667,0.40625,0.3888888888888889,0.3940677966101695,0.3333333333333333,0.45652173913043476,0.5769230769230769,0.4528301886792453,0.1864406779661017,0.20833333333333334,0.2459016393442623,22.142857142857142,0.5882352941176471,,0.1016949152542373,0.0752212389380531,0.10344827586206896,0.045454545454545456,0.10212765957446808,0.06687898089171974,0.07216494845360824,0.1111111111111111,0.02857142857142857,0.1111111111111111,0.08771929824561403,0.022222222222222223,0.16,0.06818181818181818,0.21428571428571427,0.03773584905660377,1.0,0.5169491525423728,0.5081967213114754,0.6739130434782609,0.3548387096774194,0.1271186440677966,0.2,0.3,0.1694915254237288,0.25,0.25,0.6,0.0847457627118644,0.5833333333333334,0.6190476190476191,0.09523809523809523,0.7033898305084746,0.5411089743589742,0.5202225,0.5616073170731707,0.1450381679389313,0.1743119266055046,0.23809523809523808,0.38095238095238093,5.4781249999999995,24.936363636363637,0.3125,1.0,0.05952380952380952,9.0,10.0,4.0,12.0,,2.0,1.0,5.0,10.0,,15.0,6.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,5.0,,,6.0,,1.0,0.22727272727272727,,0.23809523809523808,0.5,0.5416666666666666,0.3333333333333333,,0.3333333333333333,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.1,0.1,1.0,0.6428571428571429,0.38461538461538464,0.047619047619047616,,0.1111111111111111,1.0,2.0,1.0,2.0,,2.0,4.0,,,,,0.5,,,,0.3333333333333333,0.08333333333333333,0.5,1.0,0.08333333333333333,0.5,1.0,,1.0,,False,,,,,,,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,8059.0,134,-58.0,267,272,67.0,77.0,39.0,539,12.0,24.0,6.0,6.0,,5.0,1.0,5.0,3.0,1.0,13.0,34.0,4.0,9.0,35.0,318.0,7.0,1.0,5.0,3.0,8.0,2.0,2.0,8.0,12.0,14.0,3.0,4.0,4.0,3.0,7.0,3.0,1.0,2.0,17.0,4.0,6.0,,6.0,2.0,8.0,10.0,18.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,,7.0,1.0,14.0,20.0,2.0,16.0,3.0,16.0,9.0,1.0,4.0,4.0,,4.0,3.0,1.0,8.0,67.0,4.0,1.0,0.46153846153846156,0.5454545454545454,0.38235294117647056,0.375,0.34210526315789475,0.3,0.3977272727272727,0.2777777777777778,0.36363636363636365,0.10526315789473684,0.11764705882352941,0.125,16.19047619047619,0.7142857142857143,0.15384615384615385,0.07692307692307693,0.061224489795918366,,0.08888888888888889,0.05714285714285714,0.06993006993006994,0.0625,0.09090909090909091,0.08333333333333333,0.1111111111111111,0.125,0.1,0.029411764705882353,,,0.1,0.75,0.631578947368421,0.5,0.5714285714285714,0.4166666666666667,0.13157894736842105,,,0.13157894736842105,0.2,0.2,1.0,0.07894736842105263,0.8571428571428571,0.6,0.1,0.7368421052631579,0.5234486842105263,0.593625,0.531115,0.20930232558139536,0.23076923076923078,0.14285714285714285,0.22857142857142856,3.9235294117647053,25.1,0.250936329588015,1.0,0.03571428571428571,2.0,3.0,,1.0,,1.0,,,2.0,,,4.0,,,,1.0,,1.0,,3.0,,1.0,,,4.0,,,,,,0.2857142857142857,0.2857142857142857,0.2,,,0.02631578947368421,,,,,,,0.3333333333333333,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,79357.0,1323,-44.0,2507,2535,398.0,396.0,318.0,5042,102.0,212.0,60.0,37.0,21.0,53.0,,1.0,,,123.0,266.0,,23.0,269.0,2679.0,67.0,2.0,68.0,18.0,46.0,,3.0,39.0,134.0,112.0,,49.0,65.0,30.0,95.0,24.0,44.0,17.0,220.0,22.0,104.0,42.0,178.0,11.0,231.0,126.0,357.0,11.0,52.0,27.0,25.0,32.0,17.0,29.0,8.0,61.0,4.0,99.0,156.0,11.0,74.0,32.0,48.0,26.0,2.0,32.0,21.0,11.0,32.0,22.0,,39.0,398.0,5.0,2.0,0.5447154471544715,0.6979166666666666,0.462406015037594,0.391304347826087,0.462406015037594,0.391304347826087,0.47027972027972026,0.4927536231884058,0.40625,,0.18421052631578946,0.2028301886792453,12.052796109760333,0.5245901639344263,0.2037037037037037,0.1973392461197339,0.11778029445073612,0.16535433070866143,0.05913978494623656,0.1903114186851211,0.100398406374502,0.12299465240641712,0.12449799196787148,0.04744525547445255,0.09183673469387756,0.18149466192170818,0.22,0.1940700808625337,0.15979381443298968,0.18333333333333332,0.11956521739130435,0.6875,0.7969924812030075,0.4811320754716981,0.6035502958579881,0.5588235294117647,0.19924812030075187,0.39622641509433965,0.44680851063829785,0.0037593984962406013,,,,,0.8955223880597015,0.8043478260869565,,0.7969924812030075,0.5428011278195489,0.5464765625,0.5378478260869565,0.09154929577464789,0.09154929577464789,0.2527881040892193,0.1449814126394052,1.5819548872180451,,0.1587554846429996,5.0,0.10384615384615385,29.0,15.0,,,,,,,33.0,,,54.0,,,6.0,4.0,,8.0,2.0,15.0,1.0,10.0,,5.0,8.0,3.0,,,,,0.4925373134328358,0.4925373134328358,0.11320754716981132,,0.47619047619047616,,,,,,,,0.48333333333333334,0.40540540540540543,,,,,,,,,,,,,,1.0,,,,,0.10344827586206896,,,,,,,,,,False,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,2745.0,46,-2.0,90,88,14.0,27.0,6.0,178,1.0,5.0,,2.0,,1.0,5.0,11.0,2.0,,6.0,17.0,2.0,4.0,19.0,102.0,1.0,,2.0,2.0,4.0,,,4.0,12.0,,2.0,1.0,1.0,5.0,6.0,2.0,1.0,,17.0,,,,5.0,,5.0,,5.0,,,,,1.0,,,,1.0,,2.0,2.0,,3.0,,6.0,3.0,,2.0,1.0,1.0,2.0,2.0,,4.0,14.0,,,1.0,1.0,0.35294117647058826,0.5,0.39473684210526316,0.5,0.4318181818181818,1.0,0.5,0.10526315789473684,0.058823529411764705,0.2,23.46938775510204,1.0,,0.13157894736842105,,,,0.11627906976744186,,,,,,,0.36363636363636365,0.08333333333333333,,,,1.0,0.2631578947368421,0.2,0.25,1.0,0.05263157894736842,,,0.5789473684210527,0.45454545454545453,0.45454545454545453,1.0,0.10526315789473684,,0.5,,0.3684210526315789,0.46729736842105263,0.4137,0.4988,0.13636363636363635,0.15,0.10526315789473684,0.21052631578947367,14.141176470588235,25.9,0.15555555555555556,,,,1.0,,,,,1.0,1.0,1.0,,3.0,,,1.0,3.0,,,,,1.0,,,,,,,1.0,0.5,,0.5,1.0,1.0,,,,,,,,0.5,0.5,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,90361.0,1506,96.0,2955,2942,1025.0,828.0,398.0,5897,83.0,167.0,25.0,56.0,23.0,61.0,21.0,59.0,101.0,42.0,127.0,287.0,128.0,194.0,559.0,3113.0,43.0,4.0,52.0,47.0,99.0,52.0,77.0,216.0,64.0,190.0,97.0,33.0,175.0,94.0,269.0,65.0,116.0,37.0,632.0,34.0,53.0,38.0,107.0,1.0,146.0,87.0,233.0,8.0,55.0,29.0,26.0,53.0,36.0,55.0,6.0,108.0,13.0,59.0,160.0,12.0,235.0,46.0,238.0,98.0,28.0,9.0,6.0,2.0,9.0,4.0,1.0,216.0,1025.0,22.0,27.0,0.25196850393700787,0.27586206896551724,0.4425087108013937,0.47474747474747475,0.4397590361445783,0.4602649006622517,0.5317919075144508,0.52,0.5602094240837696,0.30843373493975906,0.11498257839721254,0.1317365269461078,18.202965978482116,0.49074074074074076,0.011904761904761904,0.1068931068931069,0.054136874361593465,0.12337662337662338,0.07606263982102908,0.11077158135981666,0.061009817671809255,0.05314009661835749,0.040892193308550186,0.07163323782234957,0.09183673469387756,0.06418918918918919,0.10437710437710437,0.13970588235294118,0.12987012987012986,0.1038961038961039,0.03827751196172249,0.4444444444444444,0.40240963855421685,0.49700598802395207,0.5724137931034483,0.3132530120481928,0.14698795180722893,0.3770491803278688,0.4339622641509434,0.14216867469879518,0.3559322033898305,0.375,0.23809523809523808,0.2433734939759036,0.5208333333333334,0.3708609271523179,0.2781456953642384,0.7108433734939759,0.521787195121951,0.4888930555555556,0.5108537671232879,0.19959266802443992,0.2699724517906336,0.09302325581395349,0.38640429338103754,6.10871080139373,26.0296875,0.34686971235194586,13.0,0.06756756756756757,14.0,29.0,14.0,27.0,6.0,10.0,23.0,37.0,21.0,15.0,99.0,22.0,4.0,23.0,29.0,22.0,,14.0,10.0,17.0,3.0,30.0,,15.0,22.0,,0.8918918918918919,0.2890625,0.28846153846153844,0.29838709677419356,0.4883720930232558,0.5,0.13114754098360656,,0.043478260869565216,0.06506024096385542,0.5185185185185185,0.5185185185185185,1.0,0.22772277227722773,0.22772277227722773,0.8260869565217391,0.56,0.5178571428571429,0.06622516556291391,0.6,0.23711340206185566,,,2.0,5.0,9.0,2.0,5.0,12.0,,8.0,2.0,0.4,,0.05084745762711865,,0.14285714285714285,,,,0.10416666666666667,0.4,1.0,0.21428571428571427,1.0,1.0,False,,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,4574.0,76,-31.0,152,158,68.0,42.0,27.0,310,5.0,13.0,6.0,6.0,2.0,5.0,2.0,6.0,1.0,,9.0,24.0,1.0,5.0,23.0,168.0,7.0,2.0,8.0,6.0,11.0,,,12.0,12.0,6.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,9.0,3.0,8.0,,11.0,9.0,20.0,1.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,9.0,1.0,5.0,10.0,2.0,6.0,,9.0,5.0,,,,,,,,12.0,68.0,1.0,,0.6666666666666666,0.75,0.375,0.5454545454545454,0.36,0.5454545454545454,0.39655172413793105,0.4444444444444444,0.5454545454545454,0.04,0.20833333333333334,0.3076923076923077,20.0,0.4444444444444444,,0.15384615384615385,0.13043478260869565,0.1875,,0.16176470588235295,0.0989010989010989,0.10256410256410256,0.14285714285714285,,,0.2,0.1,0.18181818181818182,0.375,,0.09090909090909091,,0.52,0.38461538461538464,0.5555555555555556,0.6,0.2,0.4,0.5,0.24,0.3333333333333333,0.3333333333333333,1.0,0.04,0.8571428571428571,0.5454545454545454,,0.56,0.48221400000000003,0.5121428571428572,0.4881090909090908,0.1724137931034483,0.17857142857142858,0.34782608695652173,0.5217391304347826,6.504166666666666,24.5,0.4473684210526316,1.0,0.1875,3.0,3.0,,,,,,,3.0,,,2.0,,,,,,,,2.0,1.0,4.0,,3.0,1.0,,,,,,0.42857142857142855,0.42857142857142855,0.2,,0.5,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,False,,,,,,,
