EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,Fg3aBlocked,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,FTOffRebounds,LostBallTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,on,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,45780.0,763,-126.0,1565,1573,303.0,381.0,164.0,3138,65.0,98.0,32.0,17.0,21.0,16.0,38.0,,1.0,,,,,,,,,81.0,137.0,,,4.0,166.0,1739.0,32.0,,,36.0,20.0,29.0,,,2.0,42.0,114.0,48.0,,,,,6.0,39.0,18.0,57.0,15.0,3.0,14.0,6.0,19.0,132.0,54.0,42.0,136.0,196.0,63.0,259.0,10.0,20.0,13.0,7.0,20.0,2.0,12.0,12.0,,1.0,32.0,5.0,4.0,71.0,117.0,8.0,38.0,4.0,1.0,25.0,,9.0,5.0,44.0,24.0,44.0,19.0,42.0,303.0,7.0,4.0,0.7037037037037037,0.8636363636363636,,,,,,0.5912408759124088,0.6896551724137931,0.5912408759124088,0.5625,0.6896551724137931,0.5570469798657718,0.5625,0.6,,0.043795620437956206,0.061224489795918366,,10.303377218088151,0.625,0.24772313296903462,0.0967741935483871,0.2641509433962264,0.2514124293785311,0.08677685950413223,0.1569767441860465,0.08904109589041095,0.17037037037037037,0.24623115577889448,0.29767441860465116,0.29508196721311475,0.16216216216216217,0.20408163265306123,0.4318181818181818,0.7153284671532847,0.6632653061224489,0.7065217391304348,0.7230769230769231,0.2773722627737226,0.42105263157894735,0.42105263157894735,0.0072992700729927005,,,,,,,,,,,,1.0,,,,0.7241379310344828,0.8095238095238095,,,0.7153284671532847,,0.5552138686131387,0.5937241379310345,0.5623689655172415,0.0625,0.0625,0.21686746987951808,0.25301204819277107,2.657664233576642,,0.19361022364217254,,,,,,,,,,18.0,,4.0,2.0,0.5625,,,0.058333333333333334,18.0,0.3103448275862069,18.0,,30.0,9.0,20.0,1.0,,0.05357142857142857,0.044444444444444446,0.5625,,8.0,,0.09090909090909091,3.0,0.625,False,,,,,,,0.16666666666666666,,,,,,1.0,,
1904,1610612744,Devean George,Devean George,1904,GSW,45634.0,761,10.0,1573,1582,443.0,631.0,153.0,3155,14.0,26.0,10.0,5.0,5.0,4.0,10.0,23.0,47.0,22.0,45.0,26.0,78.0,3.0,9.0,5.0,13.0,41.0,83.0,48.0,123.0,16.0,242.0,1775.0,19.0,4.0,12.0,29.0,10.0,19.0,8.0,19.0,6.0,50.0,46.0,36.0,135.0,9.0,78.0,26.0,,14.0,18.0,32.0,10.0,8.0,8.0,2.0,4.0,82.0,13.0,20.0,63.0,93.0,21.0,114.0,2.0,41.0,16.0,25.0,10.0,2.0,7.0,5.0,1.0,1.0,15.0,2.0,4.0,47.0,89.0,2.0,22.0,3.0,3.0,23.0,,8.0,4.0,10.0,8.0,10.0,3.0,50.0,443.0,16.0,3.0,0.5609756097560976,0.6571428571428571,0.9375,0.3902439024390244,0.3333333333333333,0.42105263157894735,0.3902439024390244,0.4939759036144578,0.5263157894736842,0.5485436893203883,0.45161290322580644,0.5789473684210527,0.5576036866359447,0.453125,0.6097560975609756,0.5970873786407767,,,,13.318025258323765,0.6666666666666666,0.13070539419087138,0.02869757174392936,0.10752688172043011,0.12425149700598802,0.029914529914529916,0.007142857142857143,0.042735042735042736,0.13690476190476192,0.11023622047244094,0.13903743315508021,0.0948905109489051,0.14285714285714285,0.017391304347826087,0.3,0.1262135922330097,0.5384615384615384,0.5384615384615384,0.35714285714285715,0.04854368932038835,0.4,0.4,0.22815533980582525,0.48936170212765956,0.48936170212765956,0.6521739130434783,0.21844660194174756,0.4888888888888889,0.4888888888888889,0.9545454545454546,0.3786407766990291,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.3225806451612903,0.2903225806451613,0.3333333333333333,1.0,0.13157894736842105,1.0,0.34210526315789475,0.38461538461538464,0.7233009708737864,0.3333333333333333,0.5250184466019417,0.5295921052631578,0.4876473684210526,0.03755868544600939,0.08888888888888889,0.11983471074380166,0.2066115702479339,12.348192771084335,24.98861788617886,0.28162746344564527,1.0,3.0,3.0,6.0,0.0967741935483871,0.3333333333333333,1.0,0.15789473684210525,0.5,8.0,,1.0,1.0,0.42105263157894735,,,0.03571428571428571,10.0,0.15873015873015872,5.0,1.0,12.0,8.0,2.0,,,0.0321285140562249,0.031413612565445025,0.5,,3.0,,0.034482758620689655,2.0,0.75,False,,,,,,,0.2,,,,,2.0,,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,107269.0,1788,2.0,3722,3745,1127.0,1318.0,373.0,7467,85.0,126.0,8.0,23.0,36.0,27.0,61.0,90.0,196.0,17.0,59.0,28.0,86.0,3.0,10.0,10.0,34.0,202.0,383.0,45.0,145.0,128.0,667.0,4048.0,26.0,3.0,12.0,44.0,52.0,102.0,16.0,53.0,38.0,190.0,184.0,220.0,126.0,9.0,84.0,28.0,22.0,117.0,63.0,180.0,41.0,22.0,68.0,9.0,40.0,423.0,17.0,48.0,86.0,141.0,28.0,169.0,9.0,103.0,74.0,29.0,34.0,13.0,23.0,35.0,1.0,5.0,69.0,1.0,17.0,56.0,124.0,3.0,150.0,4.0,16.0,166.0,9.0,68.0,18.0,8.0,6.0,8.0,3.0,190.0,1127.0,28.0,15.0,0.45544554455445546,0.46,0.9333333333333333,0.3103448275862069,0.25,0.3018867924528302,0.3146853146853147,0.5274151436031331,0.5098039215686274,0.5104166666666666,0.4868421052631579,0.49032258064516127,0.5529411764705883,0.5238095238095238,0.5308988764044944,0.2746212121212121,0.057441253263707574,0.12698412698412698,0.015306122448979591,16.00289645184649,0.4927536231884058,0.07420189818809318,0.01454234388366125,0.1103448275862069,0.08406524466750313,0.01566265060240964,0.018134715025906734,0.012345679012345678,0.04773869346733668,0.06382978723404255,0.10648148148148148,0.11612903225806452,0.096,0.03571428571428571,0.375,0.23863636363636365,0.6746031746031746,0.7727272727272727,0.5058823529411764,0.11553030303030302,0.4426229508196721,0.46551724137931033,0.3712121212121212,0.45918367346938777,0.46632124352331605,0.4666666666666667,0.11174242424242424,0.288135593220339,0.288135593220339,0.9411764705882353,0.16287878787878787,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.21052631578947367,0.2631578947368421,0.3,0.6666666666666666,0.23225806451612904,0.6388888888888888,0.21935483870967742,0.29411764705882354,0.5132575757575758,0.3333333333333333,0.514054103053435,0.48587321428571423,0.5132763157894737,0.12131715771230503,0.15813953488372093,0.06596701649175413,0.2848575712143928,11.295300261096607,25.180689655172426,0.3027941966684578,,2.0,6.0,19.0,0.05263157894736842,,,0.12258064516129032,0.3157894736842105,14.0,,8.0,21.0,0.5384615384615384,,,0.012962962962962963,7.0,0.058823529411764705,4.0,7.0,4.0,9.0,2.0,,0.04918032786885246,0.018329938900203666,0.019943019943019943,0.5,2.0,11.0,0.017094017094017096,0.014285714285714285,2.0,0.25925925925925924,False,,2.0,1.0,,,,0.25,,2.0,,0.013605442176870748,,,,
201207,1610612744,Coby Karl,Coby Karl,201207,GSW,6478.0,108,-24.0,221,223,54.0,72.0,28.0,444,9.0,15.0,,2.0,4.0,,4.0,,2.0,,1.0,2.0,10.0,1.0,2.0,,3.0,9.0,21.0,2.0,11.0,4.0,28.0,247.0,1.0,1.0,2.0,5.0,2.0,4.0,,3.0,,4.0,8.0,10.0,6.0,,8.0,2.0,2.0,10.0,5.0,15.0,4.0,1.0,4.0,1.0,5.0,35.0,3.0,6.0,6.0,12.0,4.0,16.0,,3.0,2.0,1.0,2.0,2.0,2.0,4.0,,,6.0,,,7.0,14.0,1.0,5.0,1.0,,6.0,,3.0,,1.0,1.0,1.0,,4.0,54.0,1.0,,0.4444444444444444,0.4444444444444444,1.0,0.18181818181818182,0.5,,0.2222222222222222,0.42857142857142855,0.5,0.375,0.5,0.2857142857142857,0.4,0.5,0.2857142857142857,0.34375,0.09523809523809523,0.13333333333333333,,16.532258064516128,0.3333333333333333,0.0821917808219178,0.03896103896103896,0.25,0.12371134020618557,0.036036036036036036,0.07692307692307693,,0.23076923076923078,,,0.23529411764705882,0.2857142857142857,,,0.46875,0.6,0.6923076923076923,0.4444444444444444,0.125,,,0.0625,,,,0.03125,,,,0.3125,0.2,0.2,1.0,,0.6666666666666666,0.5,1.0,0.5714285714285714,0.5,0.42857142857142855,,0.8125,0.25,0.538455,0.4742,0.5281333333333333,0.08571428571428572,0.125,0.17857142857142858,0.14285714285714285,3.580952380952381,32.26363636363636,0.24434389140271492,,,,,,,,,,,,1.0,,,,,0.030303030303030304,,,,2.0,,1.0,,,,0.029411764705882353,0.03571428571428571,,,,,,,,False,,2.0,,,,,,,,,,,,,
201229,1610612744,Anthony Tolliver,Anthony Tolliver,201229,GSW,85405.0,1423,,2954,2971,809.0,948.0,291.0,5925,79.0,123.0,29.0,19.0,37.0,19.0,45.0,45.0,129.0,16.0,45.0,34.0,106.0,2.0,3.0,7.0,32.0,143.0,297.0,50.0,151.0,103.0,539.0,3296.0,42.0,5.0,9.0,66.0,29.0,78.0,10.0,43.0,28.0,116.0,228.0,58.0,150.0,,106.0,34.0,18.0,60.0,27.0,87.0,16.0,11.0,31.0,7.0,22.0,201.0,58.0,57.0,148.0,235.0,84.0,319.0,8.0,32.0,20.0,12.0,29.0,7.0,22.0,17.0,,3.0,46.0,8.0,12.0,81.0,127.0,8.0,110.0,10.0,15.0,134.0,,62.0,11.0,33.0,25.0,33.0,15.0,116.0,809.0,12.0,8.0,0.7972027972027972,0.8636363636363636,1.0,0.33112582781456956,0.5555555555555556,0.23255813953488372,0.33112582781456956,0.48148148148148145,0.3717948717948718,0.48660714285714285,0.5196078431372549,0.36363636363636365,0.5294695481335953,0.55,0.4172661870503597,0.33705357142857145,0.06060606060606061,0.11382113821138211,,16.910420475319928,0.6304347826086957,0.15010141987829614,0.06236559139784946,0.18095238095238095,0.15757109915449655,0.05917602996254682,0.061224489795918366,0.09313725490196079,0.134375,0.1461794019933555,0.16712328767123288,0.17180616740088106,0.20454545454545456,0.034482758620689655,0.45454545454545453,0.27455357142857145,0.6422764227642277,0.7247706422018348,0.7721518987341772,0.10044642857142858,0.4222222222222222,0.4634146341463415,0.28794642857142855,0.3488372093023256,0.3488372093023256,0.9333333333333333,0.10044642857142858,0.35555555555555557,0.35555555555555557,1.0,0.23660714285714285,0.32075471698113206,0.32075471698113206,1.0,0.5686274509803921,0.058823529411764705,0.6666666666666666,1.0,0.30578512396694213,0.5135135135135135,0.2644628099173554,0.21875,0.6116071428571429,0.32075471698113206,0.5130907366071428,0.5407866666666667,0.5071462809917353,0.12449799196787148,0.1786743515850144,0.12244897959183673,0.21521335807050093,9.880808080808082,24.966887417218537,0.2738659444820582,3.0,6.0,3.0,11.0,0.11764705882352941,0.5,1.0,0.09090909090909091,0.2727272727272727,19.0,,5.0,12.0,0.4523809523809524,,,0.04861111111111111,30.0,0.3125,15.0,13.0,22.0,21.0,8.0,,0.08888888888888889,0.05185185185185185,0.046357615894039736,0.5172413793103449,5.0,7.0,0.058823529411764705,0.06796116504854369,2.0,0.5789473684210527,False,,,,,,,0.3333333333333333,,,,,2.0,,,
201858,1610612744,Cartier Martin,Cartier Martin,201858,GSW,16565.0,276,14.0,573,580,224.0,200.0,58.0,1153,14.0,24.0,8.0,6.0,10.0,4.0,20.0,4.0,13.0,3.0,8.0,7.0,23.0,,,2.0,12.0,22.0,57.0,10.0,31.0,16.0,90.0,592.0,10.0,,,12.0,8.0,20.0,3.0,16.0,8.0,33.0,12.0,32.0,30.0,,23.0,7.0,3.0,6.0,3.0,9.0,2.0,1.0,3.0,,3.0,21.0,13.0,6.0,22.0,30.0,17.0,47.0,,8.0,4.0,4.0,7.0,3.0,4.0,6.0,,,13.0,3.0,4.0,24.0,36.0,,24.0,3.0,6.0,21.0,,10.0,2.0,,,,,33.0,224.0,5.0,2.0,0.2727272727272727,0.3157894736842105,1.0,0.3225806451612903,,0.1875,0.3225806451612903,0.38596491228070173,0.4,0.42045454545454547,0.5,0.3472222222222222,0.4639175257731959,0.5454545454545454,0.4024390243902439,0.3522727272727273,0.05263157894736842,0.125,,17.21439749608764,0.5384615384615384,0.10426540284360189,0.06951871657754011,0.11764705882352941,0.10687022900763359,0.06513409961685823,0.02,0.07017543859649122,0.06779661016949153,0.11290322580645161,0.12222222222222222,0.1282051282051282,0.08333333333333333,,,0.2727272727272727,0.5833333333333334,0.6666666666666666,0.35714285714285715,0.22727272727272727,0.2,0.2,0.14772727272727273,0.3076923076923077,0.3076923076923077,0.25,0.09090909090909091,0.375,0.375,1.0,0.26136363636363635,0.30434782608695654,0.30434782608695654,1.0,0.8,,,,0.2777777777777778,0.6,0.3333333333333333,0.16666666666666666,0.625,0.30434782608695654,0.5005224137931036,0.5337333333333333,0.51767,0.10526315789473684,0.15625,0.13333333333333333,0.36666666666666664,7.822807017543858,25.690322580645162,0.39092495636998253,,,1.0,4.0,,,,0.1111111111111111,0.25,5.0,,1.0,3.0,0.5,,,0.1,2.0,0.1,5.0,2.0,6.0,4.0,,,,0.05405405405405406,0.05172413793103448,0.625,,3.0,,0.0625,,,False,,,,,,,,,,,,,,,
202130,1610612744,Reggie Williams,Reggie Williams,202130,GSW,46887.0,781,-53.0,1633,1635,428.0,571.0,146.0,3268,65.0,95.0,11.0,18.0,26.0,15.0,41.0,27.0,55.0,7.0,12.0,26.0,80.0,1.0,8.0,5.0,17.0,107.0,191.0,33.0,92.0,52.0,365.0,1891.0,16.0,2.0,10.0,27.0,28.0,51.0,7.0,20.0,23.0,100.0,86.0,128.0,87.0,12.0,78.0,26.0,10.0,40.0,26.0,66.0,16.0,10.0,20.0,11.0,9.0,158.0,14.0,29.0,60.0,92.0,18.0,110.0,2.0,23.0,19.0,4.0,10.0,5.0,6.0,19.0,5.0,2.0,29.0,2.0,7.0,25.0,49.0,2.0,50.0,2.0,7.0,62.0,,28.0,9.0,5.0,5.0,6.0,2.0,100.0,428.0,8.0,7.0,0.40186915887850466,0.4215686274509804,0.8787878787878788,0.358695652173913,0.2,0.35,0.36666666666666664,0.5602094240837696,0.5490196078431373,0.5530035335689046,0.46153846153846156,0.5422535211267606,0.5925324675324676,0.5,0.6024096385542169,0.3250883392226148,0.05235602094240838,0.07368421052631578,,18.729096989966553,0.3448275862068966,0.11741682974559686,0.028112449799196786,0.1457286432160804,0.12535211267605634,0.02459016393442623,0.029239766081871343,0.02608695652173913,0.08205128205128205,0.11971830985915492,0.15517241379310345,0.18439716312056736,0.05172413793103448,0.015625,0.3333333333333333,0.33568904593639576,0.6842105263157895,0.7386363636363636,0.47692307692307695,0.14487632508833923,0.36585365853658536,0.39473684210526316,0.19434628975265017,0.4909090909090909,0.4909090909090909,0.4074074074074074,0.04240282685512368,0.5833333333333334,0.5833333333333334,1.0,0.2826855123674912,0.325,0.325,0.8461538461538461,0.4230769230769231,0.3076923076923077,0.125,1.0,0.36619718309859156,0.6923076923076923,0.23943661971830985,0.29411764705882354,0.6607773851590106,0.3333333333333333,0.5351154804270463,0.5286649999999999,0.5260098591549296,0.09364548494983277,0.13526570048309178,0.07397260273972603,0.273972602739726,7.7649214659685875,25.92717391304348,0.262094304960196,1.0,2.0,2.0,3.0,0.07692307692307693,0.5,1.0,0.04225352112676056,0.6666666666666666,9.0,,4.0,12.0,0.5625,,,0.02830188679245283,3.0,0.05555555555555555,7.0,3.0,10.0,4.0,,,0.07317073170731707,0.017094017094017096,0.0058823529411764705,0.6363636363636364,,4.0,,0.046875,3.0,0.06666666666666667,False,,2.0,,1.0,1.0,,0.2857142857142857,,,,,,,,
2209,1610612744,Vladimir Radmanovic,Vladimir Radmanovic,2209,GSW,44946.0,749,-105.0,1567,1574,363.0,422.0,171.0,3141,41.0,75.0,20.0,9.0,14.0,9.0,30.0,15.0,39.0,6.0,23.0,17.0,62.0,,,4.0,14.0,65.0,144.0,23.0,85.0,16.0,215.0,1739.0,27.0,1.0,2.0,30.0,11.0,22.0,5.0,22.0,6.0,43.0,76.0,54.0,63.0,6.0,62.0,17.0,15.0,26.0,11.0,37.0,8.0,3.0,16.0,3.0,7.0,85.0,36.0,17.0,74.0,105.0,43.0,148.0,5.0,25.0,16.0,9.0,19.0,9.0,12.0,18.0,,2.0,37.0,4.0,5.0,47.0,78.0,4.0,30.0,3.0,4.0,21.0,,9.0,2.0,6.0,6.0,6.0,3.0,43.0,363.0,7.0,,0.5846153846153846,0.6551724137931034,0.9130434782608695,0.27058823529411763,0.5,0.22727272727272727,0.27058823529411763,0.4513888888888889,0.5,0.4344978165938865,0.43103448275862066,0.42045454545454547,0.4497907949790795,0.46875,0.4574468085106383,0.37117903930131,0.10416666666666667,0.12,0.07692307692307693,15.672913117546848,0.5135135135135135,0.15611814345991562,0.0661764705882353,0.09392265193370165,0.13893129770992366,0.052924791086350974,0.07567567567567568,0.0916030534351145,0.1656441717791411,0.17293233082706766,0.1348314606741573,0.10743801652892562,0.06666666666666667,0.04032258064516129,0.5,0.32751091703056767,0.5466666666666666,0.6212121212121212,0.6097560975609756,0.13100436681222707,0.3,0.3333333333333333,0.1703056768558952,0.38461538461538464,0.4166666666666667,0.6666666666666666,0.10043668122270742,0.2608695652173913,0.2608695652173913,1.0,0.27074235807860264,0.27419354838709675,0.27419354838709675,0.8823529411764706,0.6896551724137931,,,,0.3181818181818182,0.6428571428571429,0.3181818181818182,0.2857142857142857,0.6986899563318777,0.27419354838709675,0.5316818777292577,0.5393851851851851,0.5404954545454546,0.0379746835443038,0.05921052631578947,0.13953488372093023,0.2,7.359027777777775,24.98235294117647,0.23165283982131463,1.0,2.0,1.0,8.0,0.06896551724137931,0.5,1.0,0.18181818181818182,0.125,11.0,,3.0,1.0,0.4074074074074074,,,0.043859649122807015,14.0,0.3111111111111111,8.0,5.0,14.0,2.0,,,0.1,0.011494252873563218,0.015384615384615385,0.4,5.0,7.0,0.10204081632653061,,,0.3333333333333333,False,,,2.0,,,,0.125,,,,,1.0,,,
201805,1610612744,Chris Hunter,Chris Hunter,201805,GSW,46976.0,783,1.0,1624,1624,420.0,634.0,178.0,3248,68.0,111.0,35.0,17.0,31.0,20.0,50.0,21.0,52.0,,,,4.0,,,,3.0,109.0,213.0,,4.0,52.0,270.0,1825.0,46.0,,,65.0,28.0,52.0,,3.0,25.0,81.0,152.0,66.0,,,3.0,,22.0,27.0,10.0,37.0,10.0,,10.0,1.0,16.0,84.0,42.0,20.0,75.0,111.0,56.0,167.0,3.0,13.0,10.0,3.0,8.0,8.0,6.0,22.0,2.0,1.0,30.0,1.0,11.0,92.0,132.0,3.0,65.0,8.0,11.0,69.0,,32.0,8.0,35.0,27.0,35.0,22.0,81.0,420.0,11.0,8.0,0.6972477064220184,0.8444444444444444,,,,,,0.5117370892018779,0.5384615384615384,0.5023041474654378,0.5652173913043478,0.509090909090909,0.5487804878048781,0.6018518518518519,0.5869565217391305,0.018433179723502304,0.10328638497652583,0.16216216216216217,,15.098468271334792,0.26666666666666666,0.15060240963855423,0.0759493670886076,0.1111111111111111,0.140117994100295,0.07105263157894737,0.13855421686746988,0.05343511450381679,0.15950920245398773,0.2080536912751678,0.0967741935483871,0.1016949152542373,0.12903225806451613,0.03571428571428571,0.6285714285714286,0.511520737327189,0.6126126126126126,0.7311827956989247,0.6029411764705882,0.2304147465437788,0.4,0.43478260869565216,0.23963133640552994,0.40384615384615385,0.40384615384615385,0.9523809523809523,,,,,0.018433179723502304,,,,0.7608695652173914,,,,0.5636363636363636,0.5483870967741935,0.05454545454545454,,0.5299539170506913,,0.5091351162790696,0.5326219512195122,0.51915,0.13445378151260504,0.13675213675213677,0.24074074074074073,0.3,6.993427230046948,40.724999999999994,0.25862068965517243,,,,,,,,,,26.0,,7.0,11.0,0.5652173913043478,,,0.046875,16.0,0.2857142857142857,22.0,13.0,38.0,12.0,8.0,1.0,0.08,0.057971014492753624,0.05921052631578947,0.6285714285714286,2.0,2.0,0.05405405405405406,0.05454545454545454,1.0,0.75,False,,1.0,1.0,,,,0.13636363636363635,,,,,6.0,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,23556.0,393,-128.0,822,826,118.0,201.0,79.0,1648,30.0,36.0,13.0,6.0,6.0,5.0,12.0,17.0,38.0,,,,,,,,,52.0,86.0,,,7.0,111.0,925.0,17.0,,,22.0,7.0,9.0,,,,14.0,76.0,28.0,,,,,4.0,22.0,14.0,36.0,8.0,6.0,9.0,1.0,12.0,86.0,25.0,14.0,27.0,42.0,26.0,68.0,1.0,5.0,4.0,1.0,9.0,2.0,5.0,12.0,,1.0,21.0,2.0,3.0,35.0,60.0,1.0,22.0,4.0,5.0,11.0,,7.0,,13.0,9.0,13.0,7.0,14.0,118.0,5.0,,0.7307692307692307,0.8837209302325582,,,,,,0.6046511627906976,0.7777777777777778,0.6046511627906976,0.6470588235294118,0.7777777777777778,0.6166666666666667,0.6470588235294118,0.7777777777777778,,0.046511627906976744,0.08333333333333333,,12.211221122112212,0.42857142857142855,0.10384615384615385,0.0859106529209622,0.175,0.12058823529411765,0.06770833333333333,0.16279069767441862,0.07692307692307693,0.15476190476190477,0.14084507042253522,0.0380952380952381,0.12962962962962962,0.2692307692307692,0.034482758620689655,0.5384615384615384,0.4186046511627907,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.13953488372093023,0.4166666666666667,0.45454545454545453,0.4418604651162791,0.4473684210526316,0.4473684210526316,0.9411764705882353,,,,,,,,,0.7647058823529411,,,,0.6666666666666666,1.0,,,0.4186046511627907,,0.5004383720930232,0.5535764705882354,0.5077,0.07777777777777778,0.07777777777777778,0.1981981981981982,0.12612612612612611,9.225581395348836,,0.1435523114355231,,,,,,,,,,11.0,,6.0,3.0,0.6470588235294118,,,0.04285714285714286,1.0,0.043478260869565216,10.0,,18.0,1.0,3.0,1.0,0.08333333333333333,0.010752688172043012,,0.7692307692307693,,4.0,,0.043478260869565216,3.0,0.4,False,,,,,,1.0,0.1,,,,,,1.0,,
