EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,LostBallTurnovers,FG3APct,OffFTReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,LostBallSteals,StepOutOfBoundsTurnovers,BlockedAtRim,LongMidRangePctBlocked,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,SelfORebPct,PtsUnassisted3s,Travels,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,4780.0,-59.0,156.0,157,17.0,34.0,20.0,313,206,2.0,7.0,9.0,17.0,0.3333333333333333,0.10897435897435898,80.0,5.0,10.0,2.0,1.0,,,3.0,6.0,13.0,4.0,37.0,2.0,2.0,6.0,1.0,,8.0,,12.0,,3.0,2.0,5.0,,3.0,,,12.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,,6.0,16.0,2.0,2.0,4.0,,4.0,,2.0,,,,,,8.0,1.0,,,,0.46153846153846156,0.6111111111111112,0.6379310344827587,1.0,1.3333333333333333,,,18.435754189944134,0.25,0.08695652173913043,0.022727272727272728,0.0625,0.038461538461538464,0.08064516129032258,0.02857142857142857,0.05263157894736842,,0.045454545454545456,0.058823529411764705,0.1111111111111111,0.1,,0.14285714285714285,,0.37037037037037035,0.5,0.5,,,,,0.1111111111111111,1.0,0.3333333333333333,0.8888888888888888,0.5398944444444445,0.5457,0.5261166666666667,0.06896551724137931,0.13333333333333333,0.16216216216216217,0.21621621621621623,5.123076923076923,12.0,,,14.0,,2.0,12.0,,,0.5185185185185185,,0.4444444444444444,,,25.164285714285718,2.0,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,2.0,2.0,1.0,,,,0.07407407407407407,0.6666666666666666,2.0,2.0,5.0,,7.0,2.0,18.0,5.0,2.0,0.8571428571428571,0.5,1.0,0.5,,,1.0,1.0,0.5,0.4166666666666667,0.4166666666666667,1.0,1.0,,0.4166666666666667,1.0,,,1.0,,0.07142857142857142,3.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,5328.0,-39.0,172.0,178,45.0,68.0,26.0,350,211,,6.0,9.0,45.0,,0.2616279069767442,89.0,4.0,8.0,2.0,5.0,1.0,3.0,7.0,9.0,18.0,5.0,44.0,3.0,,6.0,10.0,3.0,20.0,4.0,14.0,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,10.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,1.0,2.0,5.0,1.0,2.0,7.0,,1.0,5.0,,7.0,,1.0,2.0,,,,,20.0,1.0,1.0,0.2222222222222222,0.2857142857142857,0.5,0.609375,0.6142857142857143,0.6,0.5263157894736842,0.1111111111111111,0.25,19.801980198019802,0.6,0.08333333333333333,0.034482758620689655,0.07407407407407407,0.038461538461538464,0.08,0.03571428571428571,0.043478260869565216,0.04,0.045454545454545456,0.047619047619047616,0.1111111111111111,0.1111111111111111,0.10526315789473684,,,0.25,0.5,0.6666666666666666,,0.09375,0.3333333333333333,0.3333333333333333,0.21875,0.4,0.29411764705882354,0.6875,0.529290625,0.55145,0.5321382352941176,0.030303030303030304,0.05263157894736842,0.13636363636363635,0.45454545454545453,8.983333333333334,11.0,1.0,6.0,14.0,2.0,7.0,11.0,,2.0,0.4375,,0.34375,0.2,0.35294117647058826,24.67142857142857,2.0,3.0,4.0,3.0,4.0,4.0,,1.0,0.4,0.6,0.5,0.5714285714285714,0.5714285714285714,0.5,1.0,,0.6,3.0,1.0,1.0,,,,0.09375,0.058823529411764705,2.0,1.0,5.0,2.0,7.0,3.0,12.0,5.0,1.0,0.5714285714285714,0.5,0.42857142857142855,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,0.45454545454545453,0.4,1.0,0.3333333333333333,0.45454545454545453,1.0,,,,,0.07692307692307693,9.0,,,,,1.0,,,,,,True,1.0,0.2,,,,,,,,,2.0,,,,,,,,,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,3323.0,-9.0,104.0,107,21.0,38.0,17.0,211,123,,3.0,6.0,21.0,,0.20192307692307693,55.0,1.0,1.0,,,,,1.0,1.0,2.0,,5.0,,,,,,,,2.0,,3.0,1.0,4.0,,1.0,,2.0,9.0,1.0,2.0,,3.0,3.0,,,3.0,2.0,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.4166666666666667,0.4166666666666667,,,,,8.19672131147541,0.75,0.10344827586206896,0.06896551724137931,,0.05,0.07142857142857142,0.061224489795918366,,0.058823529411764705,0.05555555555555555,0.14285714285714285,,0.1,,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,,,0.8333333333333334,0.5162166666666667,,0.57915,,,,,10.75,4.0,1.0,1.0,4.0,1.0,1.0,4.0,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,25.924999999999997,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,0.25,,0.25,,,,,,0.25,0.25,1.0,,,0.25,,,,,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,3745.0,-25.0,127.0,127,41.0,72.0,19.0,254,146,,3.0,6.0,41.0,,0.3228346456692913,62.0,3.0,4.0,,,,2.0,5.0,6.0,11.0,17.0,29.0,3.0,2.0,6.0,3.0,9.0,11.0,2.0,10.0,1.0,3.0,,3.0,,3.0,,,6.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,3.0,4.0,,1.0,2.0,,1.0,14.0,,19.0,2.0,7.0,3.0,,,,,11.0,,3.0,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.2857142857142857,0.4827586206896552,0.75,0.5,0.09090909090909091,0.25,22.14765100671141,0.25,0.06060606060606061,0.058823529411764705,0.05263157894736842,0.037037037037037035,0.057692307692307696,0.04918032786885246,0.0625,0.09090909090909091,0.045454545454545456,0.16666666666666666,,,0.07142857142857142,,,0.19047619047619047,0.75,1.0,,0.09523809523809523,,,0.23809523809523808,,,0.6666666666666666,0.5166761904761905,0.357,0.5131833333333333,0.2692307692307692,0.4375,0.20689655172413793,0.3793103448275862,10.345454545454546,8.0,,1.0,10.0,,3.0,8.0,,1.0,0.47619047619047616,,0.38095238095238093,,0.16666666666666666,25.18,,,3.0,2.0,1.0,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6,0.6,0.3333333333333333,,,,2.0,2.0,1.0,,,,0.09523809523809523,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,
200771,1610612752,Sergio Rodriguez,Sergio Rodriguez,200771,NYK,3873.0,-36.0,124.0,126,9.0,16.0,19.0,250,154,,1.0,3.0,9.0,,0.07258064516129033,65.0,2.0,4.0,1.0,,,1.0,3.0,4.0,8.0,2.0,16.0,2.0,,2.0,,,,2.0,6.0,1.0,3.0,1.0,4.0,,1.0,,2.0,9.0,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,4.0,2.0,7.0,1.0,3.0,7.0,,,3.0,,2.0,,1.0,,,,,,,1.0,,0.25,0.25,0.5,0.4666666666666667,0.5,0.5,,0.125,0.25,15.54054054054054,0.7142857142857143,0.02564102564102564,0.025,,0.047619047619047616,0.02,0.03278688524590164,0.05555555555555555,,0.05555555555555555,,,0.05263157894736842,,,,0.26666666666666666,0.5,0.6666666666666666,0.5,0.06666666666666667,,,0.2,0.5,,0.7333333333333333,0.55392,0.524,,0.0625,0.1111111111111111,0.125,,7.812499999999999,7.0,,,7.0,,,7.0,,1.0,0.4666666666666667,,0.4666666666666667,,,25.52857142857143,,,2.0,1.0,,,1.0,0.5,,0.5,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,2.0,,2.0,,6.0,2.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,0.2857142857142857,1.0,,,,,0.125,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2067,1610612752,Eddie House,Eddie House,2067,NYK,827.0,-18.0,25.0,25,3.0,2.0,6.0,50,44,,,1.0,3.0,,0.12,14.0,,,,,,,2.0,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,4.0,3.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,30.3030303030303,1.0,,,,0.2,,0.06666666666666667,,,0.25,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5421166666666667,,,,,,,16.75,3.0,,,4.0,,,3.0,,1.0,0.6666666666666666,,0.5,,,24.4,,,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,1.0,,1.0,,3.0,1.0,,1.0,0.25,,0.25,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,,0.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2853,1610612752,Earl Barron,Earl Barron,2853,NYK,2051.0,-28.0,65.0,67,10.0,15.0,12.0,132,85,1.0,9.0,14.0,10.0,0.3333333333333333,0.15384615384615385,34.0,,1.0,1.0,,1.0,1.0,7.0,3.0,9.0,3.0,9.0,1.0,2.0,2.0,,,,6.0,,,,1.0,1.0,1.0,,,,3.0,2.0,3.0,1.0,7.0,5.0,,,1.0,1.0,1.0,2.0,,3.0,3.0,,,4.0,,4.0,,2.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.5,,,,16.049382716049383,0.5,0.3684210526315789,0.12,0.125,0.18181818181818182,0.2962962962962963,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1111111111111111,0.6666666666666666,0.4,0.125,,1.0,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,0.7777777777777778,1.0,,0.1111111111111111,0.42065555555555556,0.5244,,0.18181818181818182,0.18181818181818182,0.2222222222222222,,15.133333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,0.5,,,,,,,,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,169.0,8.0,5.0,4,,,1.0,9,2,,,1.0,,,,3.0,1.0,2.0,1.0,,,,,1.0,2.0,,2.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,33.333333333333336,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,,1.0,0.53555,0.5708,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,44007.0,-20.0,1436.0,1442,333.0,340.0,165.0,2878,1587,2.0,49.0,72.0,333.0,0.044444444444444446,0.2318941504178273,733.0,44.0,82.0,7.0,25.0,14.0,29.0,89.0,101.0,200.0,42.0,397.0,13.0,3.0,41.0,47.0,8.0,86.0,62.0,140.0,12.0,75.0,37.0,112.0,28.0,41.0,6.0,28.0,261.0,7.0,15.0,18.0,29.0,23.0,27.0,16.0,33.0,23.0,20.0,53.0,13.0,27.0,66.0,1.0,3.0,62.0,1.0,54.0,10.0,25.0,2.0,5.0,1.0,5.0,1.0,86.0,11.0,2.0,0.3069306930693069,0.3229166666666667,0.505,0.5282738095238095,0.5522598870056498,0.7068965517241379,0.5058823529411764,0.06,0.10975609756097561,24.938725490196077,0.6226415094339622,0.06079664570230608,0.03537735849056604,0.09,0.026515151515151516,0.06942392909896603,0.03197674418604651,0.025,0.03488372093023256,0.02830188679245283,0.024242424242424242,0.061224489795918366,0.09696969696969697,0.0763888888888889,0.125,0.2,0.24404761904761904,0.5365853658536586,0.6027397260273972,0.3181818181818182,0.08630952380952381,0.4827586206896552,0.5,0.2648809523809524,0.25925925925925924,0.30864197530864196,0.6488095238095238,0.5120843373493975,0.5182952380952381,0.5101012820512821,0.07670454545454546,0.11627906976744186,0.10327455919395466,0.21662468513853905,9.457499999999996,122.0,12.0,33.0,136.0,14.0,34.0,118.0,1.0,10.0,0.40476190476190477,0.021739130434782608,0.3630952380952381,0.4444444444444444,0.4074074074074074,26.05294117647059,4.0,15.0,43.0,7.0,27.0,10.0,6.0,0.5384615384615384,0.574468085106383,0.7037037037037037,0.48148148148148145,0.48314606741573035,0.4942528735632184,0.3023255813953488,0.5714285714285714,,0.6,14.0,1.0,11.0,2.0,3.0,0.02247191011235955,0.041666666666666664,0.012345679012345678,5.0,,46.0,8.0,51.0,8.0,111.0,46.0,9.0,0.7254901960784313,0.375,0.23529411764705882,0.38636363636363635,0.034482758620689655,0.2857142857142857,0.35714285714285715,0.35714285714285715,1.0,0.3770491803278688,0.3770491803278688,0.6956521739130435,,0.24242424242424243,0.3898305084745763,,3.0,3.0,12.0,0.05434782608695652,,42.0,2.0,,8.0,8.0,6.0,2.0,0.5714285714285714,0.6666666666666666,1.0,0.014598540145985401,False,2.0,0.07407407407407407,,4.0,,,,1.0,,,,0.019230769230769232,,,,1.0,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,177439.0,-222.0,5802.0,5795,1268.0,1348.0,618.0,11597,6494,79.0,706.0,928.0,1268.0,0.46745562130177515,0.21854532919682867,2957.0,388.0,585.0,135.0,121.0,94.0,218.0,411.0,671.0,1214.0,257.0,1599.0,190.0,32.0,242.0,229.0,66.0,318.0,860.0,482.0,100.0,145.0,144.0,289.0,118.0,85.0,14.0,46.0,722.0,70.0,149.0,168.0,459.0,222.0,81.0,58.0,118.0,64.0,69.0,187.0,35.0,129.0,250.0,25.0,23.0,250.0,15.0,318.0,52.0,170.0,14.0,38.0,5.0,38.0,26.0,318.0,15.0,13.0,0.6408345752608048,0.7190635451505016,0.5527182866556837,0.5490998363338789,0.5897341211225997,0.5817307692307693,0.587037037037037,0.08237232289950576,0.12991452991452992,23.700399876960937,0.6310160427807486,0.23968668407310706,0.08597807270628967,0.2396576319543509,0.07106598984771574,0.2396788990825688,0.08057395143487858,0.11627906976744186,0.05970149253731343,0.0724450194049159,0.2011577424023155,0.29494949494949496,0.23868312757201646,0.25842696629213485,0.17964071856287425,0.6842105263157895,0.4787234042553192,0.6632478632478632,0.762278978388998,0.595360824742268,0.1783960720130933,0.43119266055045874,0.47,0.3363338788870704,0.703125,0.521551724137931,0.48527004909983634,0.4950661343161344,0.5255688741721855,0.48649134199134214,0.12686567164179105,0.12762762762762764,0.15134459036898062,0.19887429643527205,7.844728171334428,7.0,2.0,2.0,8.0,2.0,3.0,7.0,3.0,54.0,0.006546644844517185,0.023076923076923078,0.0057283142389525366,0.010416666666666666,0.008620689655172414,27.2125,82.0,84.0,189.0,105.0,126.0,146.0,27.0,0.5526315789473685,0.5502183406113537,0.546875,0.5431034482758621,0.45985401459854014,0.4666666666666667,0.798941798941799,0.6074074074074074,0.12195121951219512,0.6942148760330579,1.0,1.0,23.0,2.0,32.0,0.014598540145985401,0.0008183306055646482,0.004310344827586207,,,,,,,,,26.0,,,,,0.08256880733944955,0.5106382978723404,,,,,,,,,,30.0,9.0,18.0,8.0,0.08547008547008547,0.06726457399103139,,5.0,1.0,,,2.0,,,,,,False,,,,,,,,1.0,2.0,2.0,8.0,0.0660377358490566,,,2.0,,0.25,0.14285714285714285,,1.0,
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,49189.0,-49.0,1640.0,1646,416.0,471.0,174.0,3286,1779,3.0,94.0,110.0,416.0,0.06,0.25365853658536586,820.0,34.0,65.0,7.0,17.0,12.0,35.0,82.0,74.0,182.0,65.0,297.0,18.0,3.0,20.0,49.0,27.0,82.0,44.0,104.0,15.0,87.0,22.0,109.0,16.0,62.0,9.0,16.0,240.0,1.0,13.0,28.0,63.0,16.0,40.0,25.0,27.0,20.0,29.0,56.0,14.0,25.0,53.0,,4.0,67.0,2.0,79.0,7.0,35.0,6.0,11.0,3.0,11.0,6.0,82.0,12.0,6.0,0.2972972972972973,0.3055555555555556,0.4065934065934066,0.4157706093189964,0.4729299363057325,0.35714285714285715,0.4823529411764706,0.08241758241758242,0.16923076923076924,20.097772949483975,0.48214285714285715,0.13016528925619836,0.026476578411405296,0.12962962962962962,0.003676470588235294,0.13,0.01834862385321101,0.03260869565217391,0.024509803921568627,0.004545454545454545,0.13068181818181818,0.12380952380952381,0.1330049261083744,0.10559006211180125,0.2,0.5454545454545454,0.23297491039426524,0.5230769230769231,0.6296296296296297,0.20588235294117646,0.12544802867383512,0.34285714285714286,0.375,0.2939068100358423,0.25925925925925924,0.24285714285714285,0.5806451612903226,0.514004856115108,0.5006571428571428,0.48849275362318834,0.12012987012987013,0.16666666666666666,0.06734006734006734,0.2760942760942761,10.447252747252746,71.0,7.0,17.0,97.0,9.0,21.0,71.0,2.0,7.0,0.34767025089605735,0.043478260869565216,0.25448028673835127,0.25925925925925924,0.24285714285714285,25.121649484536086,5.0,9.0,28.0,7.0,20.0,4.0,10.0,0.3888888888888889,0.40816326530612246,0.3148148148148148,0.39285714285714285,0.34146341463414637,0.345679012345679,0.5,0.7142857142857143,,0.5294117647058824,26.0,4.0,15.0,3.0,7.0,0.012195121951219513,0.0931899641577061,0.05714285714285714,10.0,1.0,18.0,4.0,28.0,5.0,81.0,18.0,6.0,0.9642857142857143,0.28865979381443296,0.23809523809523808,0.28865979381443296,0.08571428571428572,0.08333333333333333,0.38461538461538464,0.38461538461538464,1.0,0.2535211267605634,0.2535211267605634,0.9444444444444444,0.25,0.23529411764705882,0.2535211267605634,5.0,3.0,3.0,5.0,0.019417475728155338,0.031055900621118012,3.0,7.0,,1.0,1.0,,2.0,0.1111111111111111,0.14285714285714285,1.0,0.02040816326530612,False,2.0,0.07407407407407407,,,,,,1.0,,,,,,,,1.0,,,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,127222.0,-201.0,4164.0,4168,1057.0,1196.0,452.0,8332,4660,31.0,303.0,387.0,1057.0,0.2152777777777778,0.25384245917387127,2120.0,211.0,349.0,63.0,104.0,34.0,98.0,151.0,297.0,598.0,232.0,1234.0,84.0,29.0,152.0,156.0,92.0,346.0,228.0,366.0,50.0,78.0,28.0,106.0,15.0,38.0,14.0,26.0,240.0,23.0,59.0,75.0,197.0,84.0,59.0,41.0,50.0,26.0,70.0,120.0,25.0,102.0,200.0,14.0,22.0,254.0,8.0,304.0,31.0,139.0,26.0,25.0,4.0,25.0,17.0,346.0,23.0,21.0,0.3838383838383838,0.4175824175824176,0.49665551839464883,0.5015015015015015,0.5432480141218006,0.608,0.5830508474576271,0.08361204013377926,0.11174785100286533,26.70078908082747,0.4166666666666667,0.15084226646248086,0.04804560260586319,0.15060240963855423,0.03050397877984085,0.15077605321507762,0.04137235116044399,0.06525911708253358,0.03508771929824561,0.0273972602739726,0.1210762331838565,0.17751479289940827,0.15900383141762453,0.14824797843665768,0.15748031496062992,0.68,0.34934934934934936,0.6045845272206304,0.6806451612903226,0.4312796208530806,0.0980980980980981,0.3469387755102041,0.38202247191011235,0.15115115115115116,0.5833333333333334,0.42276422764227645,0.7507507507507507,0.5310515105740182,0.5420999999999999,0.5239993801652894,0.12646793134598014,0.19688385269121814,0.12317666126418152,0.28038897893030795,6.138795986622074,312.0,19.0,74.0,401.0,24.0,90.0,306.0,2.0,24.0,0.4014014014014014,0.019417475728155338,0.3123123123123123,0.17592592592592593,0.3008130081300813,25.156109725685788,38.0,64.0,52.0,45.0,82.0,48.0,14.0,0.5357142857142857,0.5256410256410257,0.5694444444444444,0.516260162601626,0.3443708609271523,0.348993288590604,0.36538461538461536,0.6031746031746031,0.15789473684210525,0.6153846153846154,89.0,16.0,18.0,3.0,20.0,0.013245033112582781,0.0890890890890891,0.06504065040650407,29.0,3.0,107.0,27.0,136.0,30.0,384.0,106.0,13.0,0.9411764705882353,0.33915211970074816,0.3333333333333333,0.3409090909090909,0.09183673469387756,0.11764705882352941,0.3258426966292135,0.3258426966292135,0.9655172413793104,0.34294871794871795,0.34294871794871795,0.9345794392523364,0.1875,0.36486486486486486,0.3464052287581699,17.0,10.0,7.0,23.0,0.035856573705179286,0.033797216699801194,24.0,13.0,,9.0,11.0,4.0,1.0,0.4583333333333333,0.47368421052631576,1.0,0.0024937655860349127,False,5.0,0.046296296296296294,2.0,5.0,,,,1.0,1.0,4.0,5.0,0.041176470588235294,0.4,0.5,,1.0,,,,,1.0
