EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,BlockedCorner3
2067,1610612752,Eddie House,Eddie House,2067,NYK,9421.0,157,-66,319,320,93,76,26,639,1.0,2.0,,,,,8.0,20.0,5.0,9.0,22.0,24.0,3.0,39.0,359,,,,3.0,7.0,,9.0,8.0,10.0,,1.0,7.0,2.0,15.0,1.0,16.0,3.0,8.0,,6,2.0,3.0,,1.0,,9.0,93,,0.4444444444444444,0.4444444444444444,0.4090909090909091,,0.42857142857142855,0.391304347826087,,0.4090909090909091,0.40425531914893614,,0.4090909090909091,0.5217391304347826,15.895953757225433,0.14285714285714285,0.06422018348623854,0.011235955056179775,0.09285714285714286,0.006535947712418301,,,0.07142857142857142,0.043478260869565216,0.5,0.5,,,,,0.43478260869565216,0.4,0.4,0.5,0.10869565217391304,,,0.5652173913043478,0.49334130434782614,0.4344,0.45605000000000007,0.02127659574468085,0.043478260869565216,,0.23076923076923078,17.763636363636365,24.8625,0.29153605015673983,1.0,,5.0,6.0,11.0,3.0,5.0,28.0,,,6.0,4.0,4.0,,7.0,4.0,1.0,3.0,8.0,,1.0,,,,,,,,,,,,,0.875,,0.1935483870967742,,0.02702702702702703,,0.023809523809523808,0.12,0.21739130434782608,,,,0.09090909090909091,1.0,1.0,,,5.0,19.0,1.0,1.0,4.0,6.0,1.0,,1.0,4.0,12.0,6.0,19.0,5.0,3.0,,,,1.0,,,1.0,,0.6666666666666666,0.25,0.25,0.25,,,,0.125,,0.2,0.2,1.0,0.41304347826086957,0.2631578947368421,0.2777777777777778,0.6,1.0,1.0,,,0.36363636363636365,0.25,0.2631578947368421,,,,,,,,,,,,,,,,,,True,,,1.0,1.0,0.041666666666666664,0.05263157894736842,,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,1593.0,27,6,58,58,24,9,4,116,3.0,4.0,2.0,2.0,,,,,3.0,3.0,4.0,5.0,1.0,10.0,58,2.0,2.0,5.0,,,,,,6.0,4.0,2.0,4.0,2.0,6.0,2.0,8.0,4.0,5.0,,2,,1.0,1.0,1.0,,,24,,,,0.75,1.0,,0.5,1.0,,0.5555555555555556,1.25,,0.5555555555555556,19.047619047619047,0.6666666666666666,0.2222222222222222,0.13333333333333333,0.19047619047619047,0.07692307692307693,,,0.16666666666666666,0.4444444444444444,0.75,0.75,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5728888888888889,0.5686,0.59475,0.1111111111111111,0.25,0.5,,,23.96,0.41379310344827586,,,1.0,,1.0,,1.0,2.0,,,,,,,,,3.0,,3.0,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,0.18181818181818182,,0.42857142857142855,,,1.0,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,3.0,,2.0,,,,,1.0,,,2.0,,,1.0,0.2,,0.2,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201592,1610612752,J.R. Giddens,J.R. Giddens,201592,NYK,3873.0,65,-36,124,126,9,16,19,250,7.0,10.0,4.0,4.0,,1.0,1.0,4.0,1.0,8.0,15.0,3.0,5.0,21.0,154,4.0,4.0,9.0,1.0,1.0,,2.0,2.0,14.0,8.0,5.0,5.0,2.0,8.0,6.0,14.0,5.0,8.0,,6,2.0,7.0,1.0,4.0,,2.0,9,,0.125,0.25,0.5333333333333333,1.0,1.0,0.4444444444444444,1.0,0.3333333333333333,0.5,0.9,0.3333333333333333,0.16666666666666666,17.56756756756757,0.4,0.1282051282051282,0.125,0.12,0.09836065573770492,0.14285714285714285,0.06666666666666667,0.15789473684210525,0.5555555555555556,0.7,0.875,0.05555555555555555,,,,0.2222222222222222,0.25,0.25,1.0,0.05555555555555555,1.0,1.0,0.7222222222222222,0.5234088235294118,0.5669,0.5715749999999999,0.19047619047619047,0.2222222222222222,0.42857142857142855,0.09523809523809523,6.5,33.833333333333336,0.07258064516129033,1.0,2.0,2.0,1.0,3.0,,1.0,7.0,1.0,,1.0,2.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,0.13333333333333333,0.2,0.4,,0.09090909090909091,0.047619047619047616,0.16666666666666666,0.05555555555555555,0.09090909090909091,0.1111111111111111,0.1111111111111111,,,,0.3333333333333333,1.0,,,1.0,,2.0,,,1.0,,,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,0.14285714285714285,,,,0.1111111111111111,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,
2853,1610612752,Earl Barron,Earl Barron,2853,NYK,6584.0,110,-3,208,208,20,27,29,416,7.0,16.0,2.0,10.0,2.0,6.0,7.0,16.0,,16.0,38.0,,10.0,42.0,237,2.0,10.0,8.0,1.0,3.0,2.0,4.0,26.0,6.0,4.0,11.0,16.0,3.0,25.0,16.0,41.0,6.0,10.0,1.0,13,3.0,14.0,,7.0,,4.0,20,,0.8125,0.9285714285714286,0.42105263157894735,0.2,0.3333333333333333,0.42105263157894735,0.2,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5,,20.647773279352226,0.42857142857142855,0.26229508196721313,0.1506849315068493,0.2391304347826087,0.1553398058252427,0.125,0.07407407407407407,0.125,0.42105263157894735,0.4375,0.4666666666666667,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.4375,0.4666666666666667,1.0,,1.0,0.2,0.42105263157894735,0.491557894736842,0.5934625,0.6321666666666667,0.15555555555555556,0.15555555555555556,0.19047619047619047,0.09523809523809523,9.434210526315791,,0.09615384615384616,3.0,2.0,2.0,2.0,4.0,1.0,1.0,10.0,5.0,,6.0,1.0,,1.0,3.0,1.0,3.0,2.0,6.0,,,,1.0,1.0,,1.0,1.0,,,,,0.05263157894736842,0.0625,0.5,,0.1935483870967742,0.16666666666666666,0.23333333333333334,0.12,0.2857142857142857,0.4375,0.09523809523809523,,0.5714285714285714,,1.0,1.0,,,,,,,,,,,4.0,,,,,,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,0.0625,0.4,0.4,0.1,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,44007.0,733,-20,1436,1442,333,340,165,2878,44.0,82.0,4.0,7.0,14.0,29.0,43.0,89.0,14.0,101.0,200.0,136.0,42.0,397.0,1587,7.0,13.0,41.0,27.0,47.0,8.0,86.0,62.0,140.0,10.0,15.0,29.0,2.0,49.0,23.0,72.0,27.0,66.0,1.0,62,12.0,54.0,10.0,25.0,2.0,86.0,333,2.0,0.3069306930693069,0.3229166666666667,0.505,0.5384615384615384,0.574468085106383,0.5282738095238095,0.7037037037037037,0.48148148148148145,0.5522598870056498,0.7068965517241379,0.5058823529411764,0.40476190476190477,24.938725490196077,0.044444444444444446,0.06079664570230608,0.03537735849056604,0.06942392909896603,0.03197674418604651,0.05434782608695652,0.03488372093023256,0.09696969696969697,0.24404761904761904,0.5365853658536586,0.6027397260273972,0.08630952380952381,0.4827586206896552,0.5,0.2857142857142857,0.2648809523809524,0.48314606741573035,0.4942528735632184,0.3023255813953488,0.041666666666666664,0.25925925925925924,0.5714285714285714,0.6488095238095238,0.5120843373493975,0.5182952380952381,0.5101012820512821,0.07670454545454546,0.11627906976744186,0.10327455919395466,0.21662468513853905,9.457499999999996,26.05294117647059,0.2318941504178273,25.0,12.0,75.0,37.0,112.0,9.0,41.0,261.0,7.0,1.0,18.0,27.0,16.0,11.0,33.0,23.0,20.0,10.0,53.0,3.0,13.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,,,11.0,0.06,0.10975609756097561,0.6226415094339622,0.021739130434782608,0.09,0.026515151515151516,0.025,0.02830188679245283,0.024242424242424242,0.061224489795918366,0.0763888888888889,0.2,0.3181818181818182,,0.30864197530864196,15.0,5.0,,1.0,46.0,122.0,12.0,8.0,33.0,51.0,14.0,3.0,8.0,34.0,111.0,42.0,118.0,46.0,28.0,6.0,28.0,,6.0,3.0,2.0,6.0,2.0,0.7254901960784313,0.375,0.23529411764705882,0.38636363636363635,0.034482758620689655,0.02247191011235955,0.019230769230769232,0.125,,0.35714285714285715,0.35714285714285715,1.0,0.3630952380952381,0.3770491803278688,0.3770491803278688,0.6956521739130435,0.4444444444444444,0.6,0.012345679012345678,,0.4074074074074074,0.24242424242424243,0.3898305084745763,0.014598540145985401,8.0,8.0,1.0,0.5714285714285714,0.6666666666666666,1.0,2.0,0.07407407407407407,4.0,2.0,1.0,,,,,,False,,,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,160252.0,2671,-123,5235,5239,1149,1219,573,10474,347.0,527.0,72.0,121.0,84.0,187.0,165.0,369.0,1.0,596.0,1083.0,7.0,240.0,1432.0,5813,93.0,170.0,211.0,114.0,209.0,57.0,285.0,754.0,438.0,130.0,134.0,410.0,67.0,637.0,200.0,837.0,113.0,222.0,21.0,233,8.0,294.0,48.0,161.0,9.0,285.0,1149,8.0,0.6325503355704698,0.7099811676082862,0.5503231763619575,0.5470588235294118,0.5454545454545454,0.5467889908256881,0.5406976744186046,0.5377358490566038,0.5899339933993399,0.5702702702702702,0.5795918367346938,0.006422018348623854,23.52040816326531,0.46206896551724136,0.23837209302325582,0.08556832694763729,0.24101479915433405,0.08025942440210783,0.07973421926910298,0.06092124814264487,0.23348694316436253,0.4834862385321101,0.6584440227703985,0.7609649122807017,0.17155963302752295,0.44919786096256686,0.48,0.5,0.3385321100917431,0.44715447154471544,0.45454545454545453,0.7818181818181819,0.0009174311926605505,0.7034883720930233,0.5950413223140496,0.48990825688073397,0.49601331496786044,0.5266451851851852,0.4846668246445499,0.13383208645054032,0.1346153846153846,0.1473463687150838,0.19902234636871508,7.844598337950138,27.599999999999998,0.21948424068767908,109.0,89.0,129.0,135.0,264.0,23.0,76.0,663.0,64.0,2.0,160.0,73.0,52.0,21.0,108.0,57.0,63.0,51.0,171.0,18.0,32.0,21.0,14.0,37.0,31.0,5.0,37.0,24.0,,2.0,12.0,0.08217913204062789,0.1347248576850095,0.631578947368421,0.017857142857142856,0.24806201550387597,0.07103218645948946,0.11655405405405406,0.07313642756680731,0.20967741935483872,0.28507795100222716,0.26095617529880477,0.6486486486486487,0.5936599423631124,0.1527777777777778,0.5141509433962265,75.0,,,1.0,,6.0,2.0,,2.0,,2.0,25.0,,3.0,,,6.0,,112.0,12.0,41.0,28.0,25.0,8.0,4.0,2.0,,,,,,0.06417112299465241,0.016260162601626018,0.06315789473684211,0.20279720279720279,0.07,,,,0.005504587155963303,,,,0.011627906976744186,0.6880733944954128,0.0047169811320754715,,0.009433962264150943,,,,,,,,,,,,,2.0,1.0,2.0,,,,7.0,False,,,2.0,1.0,0.2857142857142857,0.16666666666666666,1.0,,
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,49189.0,820,-49,1640,1646,416,471,174,3286,34.0,65.0,5.0,7.0,12.0,35.0,28.0,82.0,26.0,74.0,182.0,97.0,65.0,297.0,1779,7.0,18.0,20.0,20.0,49.0,27.0,82.0,44.0,104.0,4.0,13.0,63.0,3.0,94.0,16.0,110.0,25.0,53.0,,67,5.0,79.0,7.0,35.0,6.0,82.0,416,6.0,0.2972972972972973,0.3055555555555556,0.4065934065934066,0.3888888888888889,0.40816326530612246,0.4157706093189964,0.3148148148148148,0.39285714285714285,0.4729299363057325,0.35714285714285715,0.4823529411764706,0.34767025089605735,20.097772949483975,0.06,0.13016528925619836,0.026476578411405296,0.13,0.01834862385321101,0.019417475728155338,0.024509803921568627,0.1330049261083744,0.23297491039426524,0.5230769230769231,0.6296296296296297,0.12544802867383512,0.34285714285714286,0.375,0.08333333333333333,0.2939068100358423,0.34146341463414637,0.345679012345679,0.5,0.0931899641577061,0.25925925925925924,0.7142857142857143,0.5806451612903226,0.514004856115108,0.5006571428571428,0.48849275362318834,0.12012987012987013,0.16666666666666666,0.06734006734006734,0.2760942760942761,10.447252747252746,25.121649484536086,0.25365853658536586,17.0,15.0,87.0,22.0,109.0,6.0,62.0,240.0,1.0,2.0,28.0,40.0,25.0,15.0,27.0,20.0,29.0,7.0,56.0,3.0,14.0,4.0,2.0,11.0,7.0,3.0,11.0,6.0,,,12.0,0.08241758241758242,0.16923076923076924,0.48214285714285715,0.043478260869565216,0.12962962962962962,0.003676470588235294,0.03260869565217391,0.004545454545454545,0.13068181818181818,0.12380952380952381,0.10559006211180125,0.5454545454545454,0.20588235294117646,,0.24285714285714285,9.0,10.0,1.0,4.0,18.0,71.0,7.0,4.0,17.0,28.0,9.0,3.0,5.0,21.0,81.0,3.0,71.0,18.0,16.0,9.0,16.0,5.0,10.0,3.0,7.0,,2.0,0.9642857142857143,0.28865979381443296,0.23809523809523808,0.28865979381443296,0.08571428571428572,0.012195121951219513,,0.2,0.031055900621118012,0.38461538461538464,0.38461538461538464,1.0,0.25448028673835127,0.2535211267605634,0.2535211267605634,0.9444444444444444,0.25925925925925924,0.5294117647058824,0.05714285714285714,0.25,0.24285714285714285,0.23529411764705882,0.2535211267605634,0.02040816326530612,1.0,1.0,1.0,0.1111111111111111,0.14285714285714285,1.0,2.0,0.07407407407407407,,3.0,1.0,,,,,,False,,,,,,,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,118657.0,1978,-157,3857,3869,967,1122,433,7726,196.0,324.0,35.0,56.0,34.0,92.0,47.0,141.0,82.0,277.0,557.0,365.0,214.0,1143.0,4331,42.0,77.0,143.0,72.0,137.0,83.0,311.0,208.0,346.0,42.0,54.0,184.0,27.0,286.0,75.0,361.0,94.0,189.0,14.0,238,21.0,280.0,31.0,130.0,23.0,311.0,967,18.0,0.37545126353790614,0.40625,0.49730700179533216,0.5454545454545454,0.5255474452554745,0.5037960954446855,0.585,0.5253456221198156,0.5459770114942529,0.6217391304347826,0.5919540229885057,0.3958785249457701,26.65749025005735,0.21428571428571427,0.152191894127378,0.047493403693931395,0.1529828706438275,0.03978201634877384,0.03571428571428571,0.0351288056206089,0.16770186335403728,0.351409978308026,0.6049382716049383,0.6782006920415224,0.09978308026030369,0.3695652173913043,0.4,0.11764705882352941,0.15292841648590022,0.3333333333333333,0.3381294964028777,0.3829787234042553,0.08893709327548807,0.56,0.625,0.7472885032537961,0.530448635371179,0.5377161971830985,0.5245164319248826,0.12830558276199805,0.19817073170731708,0.12510936132983377,0.27209098862642167,6.172531418312387,25.19260273972604,0.25071298936997666,90.0,44.0,70.0,31.0,101.0,14.0,33.0,233.0,19.0,2.0,75.0,58.0,40.0,18.0,54.0,28.0,65.0,26.0,119.0,6.0,23.0,21.0,6.0,25.0,20.0,4.0,25.0,16.0,,3.0,25.0,0.07899461400359066,0.10802469135802469,0.453781512605042,0.022222222222222223,0.15495867768595042,0.027220630372492838,0.06378600823045268,0.025594149908592323,0.11380145278450363,0.17891373801916932,0.15384615384615385,0.64,0.41836734693877553,0.17142857142857143,0.4147465437788018,55.0,31.0,4.0,15.0,94.0,283.0,18.0,24.0,65.0,125.0,23.0,26.0,28.0,80.0,351.0,24.0,277.0,93.0,17.0,13.0,24.0,15.0,13.0,9.0,11.0,4.0,1.0,0.936,0.3424657534246575,0.35,0.34444444444444444,0.07608695652173914,0.014184397163120567,0.033112582781456956,0.15833333333333333,0.032327586206896554,0.3780487804878049,0.3780487804878049,0.967741935483871,0.306941431670282,0.3321554770318021,0.3321554770318021,0.925531914893617,0.18,0.6111111111111112,0.06912442396313365,0.26666666666666666,0.2995391705069124,0.36923076923076925,0.33574007220216606,0.0027397260273972603,8.0,11.0,1.0,0.4782608695652174,0.4444444444444444,1.0,5.0,0.05,5.0,3.0,1.0,1.0,3.0,0.6,0.6666666666666666,5.0,False,,,,,,,,1.0,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,126783.0,2113,-42,4127,4114,903,1007,452,8241,202.0,299.0,40.0,61.0,59.0,136.0,88.0,231.0,54.0,349.0,666.0,136.0,121.0,930.0,4481,51.0,82.0,118.0,89.0,147.0,35.0,240.0,322.0,376.0,58.0,58.0,152.0,21.0,239.0,88.0,327.0,96.0,172.0,5.0,122,9.0,147.0,21.0,73.0,10.0,240.0,903,8.0,0.46131805157593125,0.503125,0.524024024024024,0.6219512195121951,0.6054421768707483,0.5043640897755611,0.625,0.5758426966292135,0.5381944444444444,0.6629213483146067,0.6091370558375635,0.16957605985037408,20.675559380378658,0.17796610169491525,0.1111111111111111,0.04527712724434036,0.11546610169491525,0.04378818737270876,0.06557377049180328,0.02578268876611418,0.14656771799628943,0.37281795511221943,0.6755852842809364,0.7372262773722628,0.16957605985037408,0.4338235294117647,0.4573643410852713,0.15254237288135594,0.2880299251870324,0.38095238095238093,0.38427947598253276,0.5681818181818182,0.06733167082294264,0.7261904761904762,0.6557377049180327,0.5423940149625935,0.5046394014962592,0.5481877049180328,0.5006182584269664,0.08548009367681499,0.10167130919220056,0.12688172043010754,0.25806451612903225,8.262762762762762,24.554411764705893,0.21880300460382845,79.0,34.0,75.0,54.0,129.0,15.0,43.0,312.0,28.0,2.0,66.0,41.0,30.0,11.0,35.0,15.0,63.0,20.0,98.0,4.0,20.0,27.0,4.0,47.0,31.0,15.0,47.0,31.0,,1.0,21.0,0.05105105105105105,0.08361204013377926,0.35714285714285715,0.021052631578947368,0.12692307692307692,0.040995607613469986,0.05668016194331984,0.04291044776119403,0.08189655172413793,0.0958904109589041,0.13075060532687652,0.6595744680851063,0.504950495049505,0.2,0.4438202247191011,63.0,19.0,6.0,16.0,18.0,82.0,1.0,3.0,15.0,37.0,2.0,13.0,9.0,31.0,111.0,,82.0,18.0,39.0,6.0,26.0,27.0,9.0,5.0,11.0,2.0,,1.0,0.27205882352941174,0.2903225806451613,0.27205882352941174,0.051470588235294115,0.008658008658008658,0.034013605442176874,0.11214953271028037,0.07105263157894737,0.35185185185185186,0.35185185185185186,1.0,0.10224438902743142,0.21951219512195122,0.21951219512195122,1.0,0.011904761904761904,0.7974683544303798,0.0898876404494382,0.375,0.08426966292134831,0.2,0.21951219512195122,,,1.0,,0.5,,,1.0,0.011904761904761904,,3.0,1.0,,1.0,1.0,1.0,2.0,False,,,,,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,142892.0,2382,-45,4657,4648,946,1112,503,9305,88.0,152.0,21.0,36.0,24.0,56.0,64.0,165.0,82.0,176.0,373.0,452.0,221.0,1098.0,5111,31.0,56.0,113.0,34.0,72.0,78.0,251.0,154.0,198.0,28.0,38.0,201.0,11.0,287.0,62.0,349.0,88.0,165.0,7.0,243,28.0,270.0,15.0,99.0,24.0,251.0,946,21.0,0.4375,0.47530864197530864,0.4718498659517426,0.5535714285714286,0.4722222222222222,0.5315151515151515,0.532608695652174,0.5274390243902439,0.5771276595744681,0.56,0.6014492753623188,0.5478787878787879,19.7667749952208,0.0859375,0.13206307490144548,0.027259684361549498,0.13099193165638348,0.02717391304347826,0.0149812734082397,0.022033898305084745,0.1635434412265758,0.18424242424242424,0.5789473684210527,0.6470588235294118,0.06787878787878789,0.42857142857142855,0.4528301886792453,0.3333333333333333,0.2,0.3878787878787879,0.3902439024390244,0.46875,0.0993939393939394,0.391304347826087,0.5833333333333334,0.7321212121212122,0.5208166666666666,0.5269032258064514,0.49492160493827136,0.11572052401746726,0.21663019693654267,0.1029143897996357,0.22859744990892533,10.069973190348527,25.2674778761062,0.20313506549280652,30.0,20.0,93.0,32.0,125.0,15.0,41.0,282.0,22.0,2.0,75.0,70.0,42.0,28.0,45.0,25.0,51.0,20.0,96.0,4.0,18.0,12.0,3.0,47.0,42.0,4.0,48.0,32.0,,1.0,19.0,0.05361930294906166,0.10526315789473684,0.46875,0.021505376344086023,0.1282051282051282,0.02702702702702703,0.03910614525139665,0.02786377708978328,0.09479553903345725,0.13602015113350127,0.11894273127753303,0.6666666666666666,0.4431818181818182,0.23809523809523808,0.18292682926829268,16.0,29.0,9.0,20.0,146.0,370.0,26.0,26.0,72.0,175.0,36.0,15.0,35.0,92.0,471.0,54.0,368.0,146.0,17.0,12.0,40.0,7.0,9.0,8.0,15.0,18.0,7.0,0.8971428571428571,0.38716814159292035,0.3804347826086957,0.3888888888888889,0.05357142857142857,0.006060606060606061,0.023809523809523808,0.16030534351145037,0.015873015873015872,0.35365853658536583,0.3625,0.9655172413793104,0.4484848484848485,0.3945945945945946,0.3956639566395664,0.8835616438356164,0.2826086956521739,0.5333333333333333,0.12195121951219512,0.45,0.43902439024390244,0.3611111111111111,0.3967391304347826,0.015250544662309368,10.0,12.0,,0.3333333333333333,0.38461538461538464,1.0,10.0,0.10869565217391304,2.0,1.0,1.0,,2.0,0.2,1.0,3.0,False,1.0,,3.0,,0.00663716814159292,0.002702702702702703,0.024390243902439025,,1.0
