EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Defensive 3 Seconds Violations,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,55.0,1,-2.0,1,3,1.0,3,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101118,1610612758,Sean May,Sean May,101118,SAC,19238.0,321,16.0,614,607,187.0,229,75.0,1221,5.0,17.0,2.0,9.0,1.0,7.0,11.0,18.0,34.0,70.0,1.0,,3.0,3.0,50.0,105.0,4.0,21.0,121.0,652,6.0,18.0,18.0,15.0,33.0,3.0,13.0,43.0,74.0,26.0,4.0,,9.0,14.0,3.0,17.0,3.0,8.0,5.0,37.0,6.0,12.0,1.0,6.0,37.0,7.0,50.0,19.0,69.0,12.0,8.0,4.0,10.0,6.0,8.0,4.0,1.0,18.0,2.0,5.0,29.0,43.0,4.0,3.0,30.0,7.0,32.0,2.0,13.0,7.0,5.0,7.0,4.0,43.0,187.0,3.0,0.74,0.7708333333333334,0.47619047619047616,0.3333333333333333,0.45454545454545453,0.45871559633027525,0.3333333333333333,0.4166666666666667,0.4879032258064516,0.391304347826087,0.4777777777777778,0.03669724770642202,0.08571428571428572,0.5294117647058824,,,20.170454545454547,0.5555555555555556,0.3333333333333333,0.04,0.16666666666666666,0.05405405405405406,0.09230769230769231,0.1,0.14982578397212543,0.06382978723404255,0.06944444444444445,0.125,0.08888888888888889,0.15384615384615385,0.13043478260869565,0.20454545454545456,0.0625,0.17647058823529413,0.5714285714285714,0.1559633027522936,0.29411764705882354,0.625,0.2,0.1651376146788991,0.6111111111111112,0.6111111111111112,0.2727272727272727,0.6422018348623854,0.4857142857142857,0.4857142857142857,0.9705882352941176,0.009174311926605505,0.027522935779816515,0.5,0.2222222222222222,,0.19444444444444445,0.14285714285714285,,0.08333333333333333,0.1926605504587156,0.4254596330275229,0.4893153846153847,0.4307958333333333,0.10833333333333334,0.11206896551724138,0.1487603305785124,0.35537190082644626,14.010476190476188,24.725,0.30456026058631924,6.0,2.0,,,,,,,,,,,3.0,,,1.0,1.0,4.0,4.0,,,,,,0.00980392156862745,0.13333333333333333,,,,,,,,,,,,2.0,,,,0.04081632653061224,,,,,6.0,2.0,,,,,,,,False,,,,,,1.0,2.0,,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,33518.0,559,2.0,1071,1066,304.0,327,143.0,2137,21.0,28.0,2.0,5.0,7.0,8.0,5.0,13.0,32.0,73.0,20.0,5.0,37.0,12.0,58.0,114.0,57.0,15.0,197.0,1157,5.0,14.0,18.0,18.0,24.0,17.0,4.0,61.0,88.0,28.0,2.0,2.0,7.0,39.0,4.0,43.0,1.0,11.0,20.0,90.0,3.0,8.0,,16.0,34.0,4.0,54.0,11.0,65.0,9.0,7.0,2.0,11.0,4.0,9.0,7.0,1.0,20.0,,5.0,25.0,48.0,3.0,2.0,24.0,2.0,17.0,2.0,7.0,18.0,8.0,19.0,10.0,61.0,304.0,7.0,0.7586206896551724,0.7719298245614035,0.5087719298245614,0.35714285714285715,0.75,0.5321637426900585,0.38095238095238093,0.6951219512195121,0.550561797752809,0.4090909090909091,0.7093023255813954,0.3333333333333333,0.06140350877192982,0.10714285714285714,0.15384615384615385,0.0273972602739726,16.045380875202593,0.55,0.12903225806451613,,0.08947368421052632,0.019464720194647202,0.13445378151260504,0.027777777777777776,0.10020040080160321,0.02119460500963391,0.017857142857142856,0.020618556701030927,0.03896103896103896,0.06504065040650407,0.09345794392523364,0.10666666666666667,0.13186813186813187,0.14285714285714285,0.5263157894736842,0.16374269005847952,0.75,0.84,0.5714285714285714,0.07602339181286549,0.38461538461538464,0.45454545454545453,0.2,0.4269005847953216,0.4383561643835616,0.4507042253521127,0.96875,0.11695906432748537,0.21637426900584794,0.23809523809523808,0.4,,0.1951219512195122,0.875,0.12195121951219512,0.2926829268292683,0.49707602339181284,0.4934242603550297,0.4968882352941177,0.49975375,0.03977272727272727,0.058823529411764705,0.09137055837563451,0.3096446700507614,13.106140350877194,25.54210526315789,0.2838468720821662,2.0,,15.0,2.0,6.0,6.0,22.0,2.0,7.0,7.0,63.0,3.0,35.0,15.0,3.0,8.0,5.0,2.0,2.0,0.9545454545454546,0.38596491228070173,0.2857142857142857,0.4117647058823529,0.4,0.019801980198019802,,0.40540540540540543,0.40540540540540543,1.0,0.2857142857142857,0.3333333333333333,1.0,0.5,0.42857142857142855,7.0,1.0,,3.0,,,,0.036585365853658534,0.35,0.35,0.8571428571428571,0.047619047619047616,1.0,9.0,1.0,,,,1.0,0.2,,False,,,1.0,,1.0,,,,,1.0,,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,60411.0,1007,-107.0,1935,1931,422.0,452,233.0,3866,88.0,128.0,27.0,38.0,20.0,30.0,30.0,84.0,67.0,151.0,2.0,1.0,1.0,,185.0,363.0,3.0,100.0,473.0,2109,34.0,49.0,90.0,38.0,71.0,1.0,34.0,110.0,206.0,164.0,48.0,,35.0,13.0,11.0,24.0,10.0,3.0,7.0,59.0,9.0,55.0,,15.0,91.0,6.0,112.0,64.0,176.0,26.0,15.0,11.0,16.0,8.0,29.0,8.0,12.0,45.0,5.0,8.0,35.0,85.0,13.0,13.0,112.0,3.0,135.0,13.0,62.0,17.0,10.0,17.0,11.0,110.0,422.0,7.0,0.5567567567567567,0.639751552795031,0.509641873278237,0.6938775510204082,0.5352112676056338,0.5095628415300546,0.6938775510204082,0.5277777777777778,0.5520094562647754,0.7142857142857143,0.5934065934065934,0.00819672131147541,0.09641873278236915,0.1796875,0.14285714285714285,,21.186057039384337,0.35555555555555557,0.12244897959183673,,0.1326530612244898,0.0726552179656539,0.07692307692307693,0.05202312138728324,0.12031782065834279,0.06881720430107527,0.11555555555555555,0.08955223880597014,0.048,0.1497326203208556,0.11274509803921569,0.13559322033898305,0.07947019867549669,0.06818181818181818,0.6470588235294118,0.34972677595628415,0.6875,0.8380952380952381,0.5454545454545454,0.22950819672131148,0.35714285714285715,0.4166666666666667,0.43333333333333335,0.412568306010929,0.44370860927152317,0.44370860927152317,0.6268656716417911,0.00546448087431694,0.00273224043715847,0.7755102040816326,0.7105263157894737,0.07407407407407407,0.4166666666666667,0.6666666666666666,0.013888888888888888,,0.35792349726775957,0.4613359289617486,0.5291133333333332,0.4758875,0.1493975903614458,0.15048543689320387,0.19027484143763213,0.23255813953488372,9.290358126721761,23.633333333333336,0.21808785529715763,22.0,2.0,,,,,1.0,,,,3.0,,1.0,,1.0,3.0,2.0,8.0,8.0,1.0,0.3333333333333333,,,0.3333333333333333,0.03323262839879154,0.0625,,,,,,,,,1.0,,,6.0,,,,0.04195804195804196,0.5,0.5,1.0,,7.0,7.0,8.0,,,,,,,False,,,,,,,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,139750.0,2329,-207.0,4534,4541,971.0,1188,582.0,9075,174.0,289.0,65.0,125.0,35.0,62.0,90.0,225.0,103.0,250.0,1.0,1.0,9.0,5.0,367.0,764.0,10.0,195.0,932.0,4970,90.0,175.0,222.0,74.0,153.0,6.0,54.0,205.0,486.0,248.0,132.0,3.0,68.0,91.0,33.0,124.0,20.0,48.0,34.0,281.0,37.0,181.0,4.0,82.0,288.0,41.0,411.0,222.0,633.0,40.0,23.0,17.0,55.0,27.0,80.0,28.0,9.0,135.0,14.0,20.0,115.0,274.0,47.0,37.0,236.0,8.0,273.0,32.0,131.0,72.0,46.0,72.0,41.0,205.0,971.0,31.0,0.662125340599455,0.8073089700996677,0.4803664921465969,0.5142857142857142,0.48366013071895425,0.4760981912144703,0.5169491525423728,0.4748427672955975,0.5206703910614525,0.5495049504950495,0.5229591836734694,0.012919896640826873,0.08900523560209424,0.1314878892733564,0.12,0.012,19.723979298447382,0.4074074074074074,0.33884297520661155,0.023809523809523808,0.1791044776119403,0.10793082886106142,0.16768916155419222,0.07922912205567452,0.1764425369575584,0.10167910447761194,0.13962264150943396,0.12658227848101267,0.07344632768361582,0.15319148936170213,0.15294117647058825,0.2197452229299363,0.16847826086956522,0.1652892561983471,0.5694444444444444,0.3733850129198966,0.6020761245674741,0.6932270916334662,0.5919540229885057,0.29069767441860467,0.4,0.45454545454545453,0.5333333333333333,0.32299741602067183,0.412,0.41700404858299595,0.8932038834951457,0.0012919896640826874,0.011627906976744186,0.7062146892655368,0.52,0.12307692307692308,0.389937106918239,0.5645161290322581,0.006289308176100629,0.031446540880503145,0.3863049095607235,0.47449305194805186,0.5342644654088051,0.4779807692307693,0.15005727376861397,0.15179606025492468,0.23819742489270387,0.21995708154506438,8.138350785340315,35.14,0.2141596823996471,39.0,4.0,,,1.0,,1.0,1.0,2.0,1.0,3.0,,6.0,,13.0,9.0,19.0,22.0,17.0,1.0,0.1,0.5,0.16666666666666666,0.14285714285714285,0.06983655274888559,0.09734513274336283,,,,0.005649717514124294,,,,,1.0,1.0,,37.0,3.0,,,0.11178247734138973,1.0,1.0,1.0,0.005649717514124294,22.0,26.0,,,,1.0,1.0,1.0,1.0,False,1.0,,,,,,3.0,1.0,1.0,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,1368.0,23,-1.0,47,49,11.0,11,8.0,96,2.0,2.0,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,3.0,6.0,2.0,5.0,11.0,50,,,2.0,,1.0,1.0,,,2.0,4.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,2.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,3.0,,5.0,1.0,3.0,,,,,,11.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.375,,,0.55,1.0,,0.25,,,,,21.818181818181817,0.5,,,,0.058823529411764705,0.5,,0.10526315789473684,0.05,0.2,,,,,,0.3333333333333333,1.0,,0.25,1.0,1.0,0.5,0.125,1.0,1.0,,0.375,,,,0.125,0.125,,,,,,,0.5,0.5,0.5074714285714286,,0.347,0.3,0.375,0.18181818181818182,,13.1,36.25,0.23404255319148937,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,95219.0,1587,-132.0,3151,3153,727.0,828,369.0,6304,92.0,156.0,19.0,39.0,22.0,31.0,39.0,106.0,40.0,98.0,37.0,9.0,144.0,35.0,171.0,360.0,181.0,89.0,635.0,3430,27.0,53.0,82.0,42.0,76.0,44.0,25.0,145.0,184.0,158.0,36.0,,40.0,55.0,14.0,69.0,6.0,33.0,14.0,152.0,8.0,44.0,,48.0,113.0,16.0,177.0,52.0,229.0,41.0,29.0,12.0,49.0,21.0,42.0,28.0,10.0,91.0,4.0,19.0,80.0,148.0,5.0,12.0,117.0,16.0,139.0,19.0,67.0,53.0,31.0,53.0,24.0,145.0,727.0,11.0,0.5380116959064327,0.6013071895424836,0.475,0.5094339622641509,0.5526315789473685,0.5046210720887245,0.5,0.5,0.5291666666666667,0.5324675324675324,0.5291970802919708,0.3345656192236599,0.1111111111111111,0.08974358974358974,0.2169811320754717,0.030612244897959183,19.38288920056101,0.5384615384615384,0.1797752808988764,,0.10272727272727272,0.04021937842778794,0.13872832369942195,0.02359882005899705,0.11134163208852006,0.03628750872295883,0.04941860465116279,0.04792332268370607,0.01937984496124031,0.06441717791411043,0.11614730878186968,0.12114014251781473,0.11742424242424243,0.2073170731707317,0.4528301886792453,0.28835489833641403,0.5897435897435898,0.647887323943662,0.6304347826086957,0.19593345656192238,0.36792452830188677,0.46987951807228917,0.23076923076923078,0.18114602587800369,0.40816326530612246,0.42105263157894735,0.625,0.06839186691312385,0.266173752310536,0.5416666666666666,0.48717948717948717,0.05263157894736842,0.25833333333333336,0.7096774193548387,0.075,0.2916666666666667,0.6229205175600739,0.5186750462107206,0.535937704918033,0.5119320833333333,0.116751269035533,0.1642156862745098,0.12913385826771653,0.2283464566929134,7.405000000000003,24.750828729281757,0.23072040622024753,10.0,1.0,58.0,5.0,15.0,11.0,68.0,6.0,19.0,12.0,201.0,3.0,144.0,58.0,8.0,8.0,10.0,9.0,7.0,0.9852941176470589,0.3756906077348066,0.3157894736842105,0.2727272727272727,0.3756906077348066,0.02745995423340961,0.037037037037037035,0.4027777777777778,0.40559440559440557,0.9827586206896551,0.20833333333333334,0.3333333333333333,1.0,0.3142857142857143,0.4027777777777778,10.0,4.0,1.0,9.0,4.0,0.0055248618784530384,0.006944444444444444,0.03488372093023256,0.2702702702702703,0.2702702702702703,1.0,0.05555555555555555,4.0,22.0,,2.0,0.01092896174863388,,1.0,0.1111111111111111,2.0,False,1.0,1.0,,,,,,0.25,1.0,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,159260.0,2654,-310.0,5168,5167,1181.0,1419,663.0,10335,359.0,613.0,27.0,48.0,99.0,162.0,51.0,150.0,85.0,255.0,1.0,1.0,138.0,37.0,495.0,1018.0,139.0,344.0,1442.0,5682,48.0,89.0,127.0,128.0,258.0,38.0,117.0,403.0,200.0,790.0,18.0,4.0,83.0,281.0,130.0,411.0,100.0,122.0,119.0,952.0,8.0,56.0,2.0,79.0,232.0,1.0,312.0,66.0,378.0,108.0,65.0,43.0,93.0,50.0,122.0,43.0,28.0,215.0,14.0,55.0,79.0,203.0,7.0,31.0,336.0,17.0,459.0,49.0,206.0,26.0,15.0,26.0,17.0,403.0,1181.0,25.0,0.20202020202020202,0.205761316872428,0.4862475442043222,0.5393258426966292,0.49612403100775193,0.47450302506482284,0.515625,0.4831081081081081,0.528023598820059,0.5720720720720721,0.5478142076502732,0.12013828867761452,0.08153241650294696,0.08972267536704731,0.17333333333333334,0.00784313725490196,26.45324347093513,0.4325581395348837,0.0070921985815602835,0.011235955056179775,0.1276127612761276,0.029242819843342035,0.13908450704225353,0.013888888888888888,0.1303436714165968,0.025692492974708953,0.041033434650455926,0.035580524344569285,0.011337868480725623,0.10311284046692606,0.12241379310344827,0.14917127071823205,0.13452914798206278,0.1557377049180328,0.6538461538461539,0.5298184961106309,0.5856443719412724,0.6433691756272402,0.24233983286908078,0.12964563526361278,0.34,0.4112903225806452,0.058823529411764705,0.22039757994814174,0.3333333333333333,0.3359683794466403,0.11764705882352941,0.000864304235090752,0.11927398444252377,0.5,0.5625,0.18518518518518517,0.5472972972972973,0.6111111111111112,0.0033783783783783786,0.125,0.6499567847882455,0.5245180989583336,0.4813102564102563,0.5138477815699659,0.1567732115677321,0.1753191489361702,0.08807212205270458,0.27947295423023577,5.96326129666012,26.135971223021574,0.2285216718266254,28.0,9.0,36.0,1.0,7.0,10.0,36.0,1.0,7.0,10.0,39.0,69.0,134.0,36.0,30.0,40.0,23.0,42.0,36.0,0.3611111111111111,0.2589928057553957,0.14285714285714285,0.2631578947368421,0.26666666666666666,0.013831258644536652,0.022222222222222223,0.2608695652173913,0.2608695652173913,0.3611111111111111,0.07291666666666667,0.14285714285714285,1.0,0.2702702702702703,0.26865671641791045,,,,17.0,8.0,,,0.03225806451612903,,,,,7.0,8.0,12.0,,,3.0,,,1.0,False,,3.0,,,3.0,,1.0,,,,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,145818.0,2430,-152.0,4768,4717,1199.0,1459,594.0,9485,126.0,177.0,7.0,14.0,29.0,43.0,71.0,137.0,137.0,315.0,62.0,16.0,132.0,40.0,334.0,629.0,194.0,118.0,1005.0,5205,30.0,52.0,93.0,69.0,143.0,56.0,62.0,251.0,226.0,442.0,18.0,7.0,25.0,284.0,80.0,364.0,47.0,135.0,106.0,808.0,6.0,31.0,1.0,41.0,128.0,7.0,176.0,38.0,214.0,86.0,53.0,33.0,86.0,60.0,45.0,26.0,3.0,131.0,8.0,34.0,87.0,164.0,4.0,4.0,125.0,14.0,141.0,15.0,44.0,10.0,5.0,10.0,7.0,251.0,1199.0,25.0,0.3383233532934132,0.3476923076923077,0.5310015898251192,0.5769230769230769,0.4825174825174825,0.5388821385176185,0.5704225352112676,0.4748743718592965,0.5644977168949772,0.5974025974025974,0.5304347826086957,0.23572296476306198,0.0397456279809221,0.062146892655367235,0.08759124087591241,0.006349206349206349,18.349125364431487,0.6564885496183206,0.04697986577181208,0.006060606060606061,0.07833537331701346,0.018002322880371662,0.08282828282828283,0.012048192771084338,0.07937999060591827,0.016666666666666666,0.020036429872495445,0.019189765458422176,0.00804289544235925,0.07010309278350516,0.07869481765834933,0.08439490445859872,0.07142857142857142,0.11965811965811966,0.7,0.21506682867557717,0.711864406779661,0.7590361445783133,0.3968253968253968,0.16646415552855406,0.5182481751824818,0.568,0.2112676056338028,0.3827460510328068,0.43492063492063493,0.43769968051118213,0.35036496350364965,0.07533414337788578,0.16038882138517618,0.19718309859154928,0.5,,0.21608040201005024,0.6744186046511628,0.08040201005025126,0.20100502512562815,0.4507897934386391,0.48146668719211827,0.4827015873015873,0.46986361256544507,0.051643192488262914,0.0668693009118541,0.09253731343283582,0.24975124378109453,11.166613672496023,25.999484536082477,0.2514681208053691,12.0,2.0,44.0,5.0,14.0,10.0,73.0,7.0,19.0,17.0,174.0,45.0,125.0,44.0,33.0,43.0,27.0,24.0,23.0,0.7945205479452054,0.37628865979381443,0.3684210526315789,0.30357142857142855,0.39037433155080214,0.015625,0.024,0.3333333333333333,0.3333333333333333,0.6818181818181818,0.19718309859154928,0.35714285714285715,0.8,0.25,0.352,29.0,5.0,,8.0,2.0,,,0.02168021680216802,0.46774193548387094,0.46774193548387094,0.9655172413793104,0.07042253521126761,6.0,4.0,20.0,,,,7.0,0.4375,,False,2.0,2.0,,,1.0,1.0,1.0,0.4,1.0,,,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,115114.0,1919,-113.0,3827,3807,1059.0,1220,483.0,7634,121.0,191.0,29.0,47.0,27.0,46.0,50.0,141.0,51.0,132.0,60.0,19.0,142.0,36.0,222.0,464.0,202.0,117.0,786.0,4144,42.0,74.0,117.0,57.0,114.0,55.0,41.0,227.0,252.0,192.0,60.0,3.0,28.0,79.0,16.0,95.0,15.0,46.0,20.0,206.0,12.0,61.0,1.0,77.0,171.0,26.0,274.0,74.0,348.0,54.0,41.0,13.0,46.0,30.0,51.0,16.0,15.0,97.0,9.0,20.0,66.0,125.0,2.0,13.0,155.0,18.0,174.0,19.0,77.0,16.0,11.0,17.0,10.0,227.0,1059.0,18.0,0.5675675675675675,0.65625,0.47844827586206895,0.5675675675675675,0.5,0.5022522522522522,0.5898876404494382,0.5502958579881657,0.5275908479138627,0.6157894736842106,0.5736040609137056,0.3033033033033033,0.0603448275862069,0.07853403141361257,0.09219858156028368,,19.098565900295924,0.4742268041237113,0.2222222222222222,0.006944444444444444,0.12857142857142856,0.04589917231000752,0.18509615384615385,0.027149321266968326,0.1420389461626575,0.04121964991530209,0.03090507726269316,0.05454545454545454,0.025714285714285714,0.07908163265306123,0.11389521640091116,0.18036072144288579,0.20754716981132076,0.11224489795918367,0.5882352941176471,0.28678678678678676,0.6335078534031413,0.6875,0.5867768595041323,0.21171171171171171,0.3546099290780142,0.390625,0.44,0.1981981981981982,0.38636363636363635,0.38636363636363635,0.6470588235294118,0.09009009009009009,0.2132132132132132,0.5280898876404494,0.6170212765957447,0.06896551724137931,0.27218934911242604,0.5869565217391305,0.11242603550295859,0.21301775147928995,0.5900900900900901,0.5155395173453999,0.5393593333333333,0.5097625748502996,0.106353591160221,0.1475095785440613,0.14885496183206107,0.28880407124681934,7.7730603448275835,24.828712871287124,0.276718055918474,12.0,,44.0,1.0,7.0,9.0,75.0,7.0,15.0,24.0,207.0,18.0,139.0,44.0,1.0,13.0,9.0,19.0,17.0,0.92,0.3712871287128713,0.4666666666666667,0.43636363636363634,0.3768844221105528,0.05295315682281059,0.03260869565217391,0.30985915492957744,0.3142857142857143,0.8863636363636364,0.07865168539325842,0.14285714285714285,1.0,0.25,0.31654676258992803,31.0,8.0,2.0,14.0,4.0,0.009900990099009901,0.014084507042253521,0.04281345565749235,0.5166666666666667,0.5166666666666667,0.967741935483871,0.0898876404494382,11.0,4.0,2.0,,,1.0,15.0,0.7894736842105263,2.0,False,6.0,3.0,1.0,,1.0,,4.0,0.75,1.0,1.0,,
