EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,BlockedCorner3
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,14160.0,236,-89.0,439.0,465,157.0,159,60.0,904,9.0,17.0,5.0,7.0,3.0,8.0,,7.0,6.0,15.0,,,,,,,,,15.0,39.0,,,,30.0,504.0,7.0,11.0,,,,14.0,6.0,15.0,,,12.0,14.0,16.0,,,8.0,,,,6.0,7.0,1.0,8.0,,1.0,4.0,,3.0,17.0,4.0,13.0,,12.0,29.0,2.0,43.0,17.0,60.0,,4.0,1.0,3.0,5.0,1.0,3.0,5.0,2.0,2.0,,1.0,10.0,1.0,4.0,18.0,32.0,,1.0,8.0,1.0,,5.0,1.0,3.0,,3.0,1.0,,2.0,3.0,1.0,,,12.0,157.0,2.0,,0.4666666666666667,0.6363636363636364,,,,,0.38461538461538464,0.6363636363636364,0.4,0.38461538461538464,0.6363636363636364,0.4,0.36585365853658536,0.5833333333333334,0.4,,0.15384615384615385,0.11764705882352941,0.5714285714285714,9.941520467836257,0.5,0.11764705882352941,,0.19078947368421054,0.06914893617021277,0.18181818181818182,0.07692307692307693,0.18807339449541285,0.07083333333333333,0.03571428571428571,0.06,0.0975609756097561,0.07317073170731707,0.09090909090909091,0.1702127659574468,0.1951219512195122,0.203125,0.19047619047619047,0.16666666666666666,,0.3333333333333333,0.4358974358974359,0.5294117647058824,0.6,0.3333333333333333,0.1794871794871795,,,,0.38461538461538464,0.4,0.4,0.6666666666666666,,,,,,,,,0.6363636363636364,0.7142857142857143,0.2,,,,0.5333333333333333,0.375,,,0.4358974358974359,,0.48336153846153834,0.5358181818181817,0.49859999999999993,0.07317073170731707,0.07317073170731707,0.4666666666666667,0.4,9.025641025641024,,0.357630979498861,,,,,,,,,,,,,,,,,,,,,,,,False,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,4975.0,83,-2.0,159.0,161,66.0,42,24.0,320,5.0,11.0,1.0,4.0,3.0,6.0,,2.0,3.0,9.0,,2.0,,4.0,11.0,,2.0,8.0,8.0,22.0,4.0,13.0,2.0,30.0,171.0,2.0,5.0,,2.0,,4.0,5.0,11.0,8.0,,16.0,4.0,12.0,6.0,6.0,,1.0,10.0,4.0,3.0,3.0,1.0,4.0,1.0,,,,3.0,9.0,3.0,2.0,1.0,3.0,7.0,,10.0,6.0,16.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,4.0,,3.0,6.0,10.0,,1.0,5.0,,2.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,16.0,66.0,2.0,,0.25,0.25,0.5,0.3076923076923077,,0.3333333333333333,0.36363636363636365,0.4,0.45454545454545453,0.4,0.2857142857142857,0.42105263157894735,0.4166666666666667,0.2857142857142857,0.42105263157894735,0.37142857142857144,0.13636363636363635,0.2727272727272727,,20.61855670103093,0.5,,0.2,0.15217391304347827,0.03389830508474576,0.14285714285714285,0.17647058823529413,0.14925373134328357,0.06578947368421052,,0.05555555555555555,0.041666666666666664,0.2727272727272727,,0.23076923076923078,0.09090909090909091,0.13636363636363635,0.17647058823529413,,0.05263157894736842,1.0,0.3142857142857143,0.45454545454545453,0.625,0.2,0.05714285714285714,,,,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05714285714285714,,,,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.5,0.5714285714285714,0.25,,0.2857142857142857,,,0.3157894736842105,0.5,,0.42105263157894735,0.6857142857142857,0.4,0.5108617647058822,0.49702999999999997,0.5330055555555556,0.027777777777777776,0.043478260869565216,0.13333333333333333,0.5333333333333333,9.631818181818183,26.684615384615384,0.41509433962264153,2.0,2.0,,,,,0.25,,0.25,,,,,,,,,,,,,,,False,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,31242.0,521,-53.0,1001.0,1013,273.0,259,130.0,2014,6.0,9.0,2.0,3.0,,2.0,,2.0,11.0,27.0,3.0,18.0,1.0,6.0,32.0,1.0,2.0,8.0,17.0,38.0,9.0,50.0,14.0,75.0,1093.0,2.0,7.0,1.0,2.0,,7.0,1.0,6.0,9.0,,5.0,20.0,14.0,24.0,3.0,4.0,,32.0,6.0,1.0,29.0,7.0,36.0,6.0,1.0,12.0,4.0,13.0,79.0,3.0,3.0,,10.0,27.0,5.0,42.0,6.0,48.0,2.0,10.0,5.0,5.0,13.0,2.0,8.0,7.0,1.0,5.0,2.0,,20.0,3.0,9.0,25.0,43.0,1.0,2.0,23.0,,7.0,21.0,1.0,10.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,,,5.0,273.0,6.0,1.0,0.5882352941176471,0.6666666666666666,0.8888888888888888,0.18,0.5,0.18,0.4473684210526316,0.2857142857142857,0.16666666666666666,0.3465909090909091,0.3888888888888889,0.16666666666666666,0.3826530612244898,0.3888888888888889,0.14705882352941177,0.5681818181818182,0.02631578947368421,0.1111111111111111,,10.23417172593235,0.65,0.20833333333333334,,0.07627118644067797,0.008174386920980926,0.08928571428571429,0.025210084033613446,0.07939914163090128,0.012345679012345678,0.010101010101010102,,0.011299435028248588,0.02197802197802198,0.03571428571428571,0.06329113924050633,0.08333333333333333,0.07784431137724551,0.12345679012345678,,0.034482758620689655,0.5,0.10227272727272728,0.6666666666666666,0.75,0.3333333333333333,0.022727272727272728,,,,0.3068181818181818,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.20454545454545456,0.16666666666666666,0.16666666666666666,1.0,0.36363636363636365,0.1875,0.1875,0.8333333333333334,0.3333333333333333,0.6666666666666666,,0.2222222222222222,0.5,1.0,0.13333333333333333,,0.06666666666666667,0.5333333333333333,0.6704545454545454,0.1875,0.5122379310344827,0.49838125,0.5105892857142857,0.10309278350515463,0.2127659574468085,0.09333333333333334,0.06666666666666667,14.157894736842104,24.78,0.2727272727272727,1.0,1.0,,,,,0.1111111111111111,,0.125,,,,,,,,,,,,,,,False,
2229,1610612764,Mike James,Mike James,2229,WAS,1668.0,28,-3.0,53.0,54,22.0,11,7.0,107,1.0,2.0,,,1.0,1.0,,3.0,1.0,4.0,1.0,1.0,,,1.0,,,,2.0,9.0,1.0,2.0,2.0,9.0,56.0,,1.0,,,,,1.0,4.0,,,2.0,2.0,2.0,3.0,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,,3.0,,,4.0,,1.0,1.0,,,,,,,,,2.0,22.0,,1.0,0.5,0.5,1.0,0.5,,0.5,0.2222222222222222,,0.25,0.3181818181818182,,0.25,0.34615384615384615,,0.2,0.18181818181818182,0.1111111111111111,,0.3333333333333333,23.076923076923077,0.5,,,,,0.1,,0.03571428571428571,,,,,,,,,,0.1111111111111111,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,0.36363636363636365,0.25,0.25,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,0.25,1.0,,,0.36363636363636365,,0.4490954545454546,0.4526,0.423925,0.08333333333333333,0.1,,0.2222222222222222,12.11111111111111,24.549999999999997,0.41509433962264153,,,,,,,,,,,,,,,,,,,,,,,,False,
101189,1610612764,James Singleton,James Singleton,101189,WAS,18798.0,313,-28.0,578.0,583,172.0,159,109.0,1161,12.0,30.0,10.0,26.0,1.0,5.0,6.0,12.0,4.0,18.0,1.0,1.0,,1.0,6.0,,,2.0,22.0,60.0,2.0,7.0,26.0,76.0,611.0,11.0,29.0,,,8.0,30.0,1.0,7.0,2.0,18.0,20.0,22.0,22.0,6.0,,16.0,,6.0,1.0,7.0,5.0,2.0,7.0,2.0,,1.0,2.0,2.0,16.0,6.0,47.0,1.0,16.0,40.0,3.0,59.0,54.0,113.0,3.0,10.0,7.0,3.0,4.0,2.0,1.0,12.0,2.0,3.0,,2.0,16.0,4.0,2.0,21.0,39.0,1.0,6.0,30.0,5.0,2.0,32.0,1.0,8.0,9.0,12.0,5.0,3.0,4.0,12.0,7.0,,1.0,20.0,172.0,1.0,9.0,0.5,0.7857142857142857,1.0,0.2857142857142857,,0.2857142857142857,0.36666666666666664,0.3793103448275862,0.14285714285714285,0.373134328358209,0.3793103448275862,0.1111111111111111,0.4578313253012048,0.4411764705882353,0.5,0.1044776119402985,0.11666666666666667,0.16666666666666666,0.16666666666666666,13.706293706293705,0.25,0.23076923076923078,0.047619047619047616,0.20725388601036268,0.17343173431734318,0.22857142857142856,0.11320754716981132,0.21292775665399238,0.16358024691358025,0.16049382716049382,0.208955223880597,0.16260162601626016,0.13513513513513514,0.0625,0.21428571428571427,0.14285714285714285,0.22727272727272727,0.23076923076923078,0.2222222222222222,0.08571428571428572,0.5833333333333334,0.44776119402985076,0.4,0.48,0.25,0.1791044776119403,0.5,0.6,0.6666666666666666,0.26865671641791045,0.2222222222222222,0.2222222222222222,1.0,0.014925373134328358,1.0,1.0,1.0,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.896551724137931,0.38461538461538464,0.1,,,,0.5555555555555556,0.2,,0.2222222222222222,0.5522388059701493,0.16666666666666666,0.48224776119402984,0.539,0.4928611111111111,0.10810810810810811,0.11940298507462686,0.39473684210526316,0.2631578947368421,7.956666666666667,24.957142857142856,0.2975778546712803,,,,,,,,,,,1.0,,,,,,,,,,,,,False,
2572,1610612764,Josh Howard,Josh Howard,2572,WAS,1954.0,33,1.0,56.0,60,13.0,12,9.0,116,3.0,7.0,2.0,4.0,1.0,3.0,1.0,2.0,4.0,8.0,,1.0,,,2.0,,,1.0,8.0,17.0,,3.0,2.0,18.0,61.0,2.0,5.0,,,1.0,5.0,1.0,4.0,1.0,,2.0,6.0,10.0,,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,3.0,,1.0,2.0,2.0,5.0,4.0,9.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,,4.0,,,3.0,1.0,2.0,,,,,,,,,,2.0,13.0,1.0,,0.375,0.375,,,,,0.47058823529411764,0.4,0.25,0.4,0.4,0.2,0.42857142857142855,0.4166666666666667,0.2,0.15,0.058823529411764705,,0.5,30.434782608695656,,1.0,,0.06451612903225806,0.11538461538461539,0.25,0.14285714285714285,0.08571428571428572,0.12121212121212122,0.15384615384615385,,0.1,0.16666666666666666,,,,0.18181818181818182,0.25,,0.09090909090909091,,0.35,0.42857142857142855,0.42857142857142855,,0.1,0.5,1.0,,0.4,0.5,0.5,0.75,0.05,,,,0.1,,,,0.8,0.5,,,,,0.6,0.3333333333333333,,0.2,0.5,,0.48379000000000005,0.5622,0.55726,0.09523809523809523,0.1111111111111111,0.2777777777777778,0.1111111111111111,9.964705882352941,24.833333333333332,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,False,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,4630.0,77,15.0,145.0,146,61.0,59,23.0,291,6.0,15.0,3.0,4.0,3.0,6.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,8.0,23.0,2.0,2.0,3.0,25.0,138.0,3.0,7.0,,,,6.0,5.0,9.0,2.0,,16.0,8.0,8.0,3.0,3.0,4.0,,1.0,1.0,7.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,6.0,1.0,4.0,6.0,1.0,11.0,8.0,19.0,,3.0,2.0,1.0,1.0,,,2.0,2.0,1.0,,,3.0,,2.0,2.0,4.0,,,7.0,1.0,3.0,7.0,1.0,3.0,1.0,,,,,,,,,16.0,61.0,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,,1.0,0.34782608695652173,0.42857142857142855,0.5555555555555556,0.44,0.42857142857142855,0.7272727272727273,0.44642857142857145,0.42857142857142855,0.6666666666666666,0.08,0.30434782608695654,0.26666666666666666,0.6,17.816091954022987,0.3333333333333333,0.25,0.16666666666666666,0.12244897959183673,0.1016949152542373,0.26666666666666666,0.07692307692307693,0.15625,0.09722222222222222,0.08695652173913043,,0.19047619047619047,,0.2,0.08695652173913043,0.1111111111111111,0.17647058823529413,0.2857142857142857,0.25,,,0.6,0.4,0.5454545454545454,0.5,0.2,0.2,0.5,1.0,0.12,0.3333333333333333,0.3333333333333333,,0.04,1.0,1.0,1.0,0.04,1.0,1.0,,0.5714285714285714,0.75,,,,,0.5454545454545454,0.5,0.09090909090909091,0.09090909090909091,0.68,1.0,0.498412,0.5085571428571428,0.47475454545454543,0.1111111111111111,0.12,0.24,0.64,4.126086956521739,28.6,0.4206896551724138,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,False,
202132,1610612764,Cedric Jackson,Cedric Jackson,202132,WAS,2088.0,35,-16.0,69.0,73,29.0,17,9.0,142,2.0,4.0,,1.0,2.0,4.0,1.0,1.0,,3.0,,,,1.0,3.0,,,1.0,3.0,8.0,1.0,3.0,3.0,12.0,78.0,,3.0,,,,,3.0,7.0,1.0,3.0,12.0,,6.0,,3.0,,,3.0,1.0,2.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,6.0,,5.0,2.0,,1.0,,,8.0,2.0,2.0,1.0,3.0,,2.0,2.0,,,4.0,,1.0,1.0,,,,,,,,,12.0,29.0,,1.0,,,,0.3333333333333333,,0.3333333333333333,0.375,,0.42857142857142855,0.4090909090909091,,0.5625,0.46153846153846156,,0.6,0.2727272727272727,0.25,0.5,,25.60975609756098,0.75,,,0.041666666666666664,0.04,0.125,,0.0625,0.030303030303030304,0.125,,,,,,,0.07692307692307693,,1.0,,,0.36363636363636365,0.5,1.0,,0.09090909090909091,1.0,1.0,,0.2727272727272727,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.5,,0.125,0.6363636363636364,0.3333333333333333,0.50395,0.5016333333333334,0.50188125,0.08333333333333333,0.1111111111111111,,1.0,8.0375,24.866666666666664,0.42028985507246375,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,False,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,23463.0,391,-48.0,723.0,736,236.0,238,89.0,1459,45.0,62.0,15.0,25.0,15.0,20.0,9.0,36.0,2.0,10.0,,,,,1.0,,,1.0,56.0,108.0,,1.0,31.0,143.0,776.0,16.0,30.0,,,7.0,39.0,20.0,37.0,1.0,14.0,54.0,66.0,46.0,,,20.0,,1.0,,6.0,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,4.0,31.0,,12.0,40.0,8.0,60.0,35.0,95.0,1.0,8.0,6.0,2.0,10.0,,6.0,12.0,3.0,4.0,,4.0,22.0,2.0,7.0,24.0,45.0,3.0,5.0,45.0,1.0,8.0,51.0,5.0,26.0,2.0,49.0,27.0,3.0,19.0,49.0,30.0,,2.0,54.0,236.0,3.0,2.0,0.5892857142857143,0.717391304347826,,,,,0.5185185185185185,0.5333333333333333,0.5405405405405406,0.5137614678899083,0.5333333333333333,0.5263157894736842,0.5416666666666666,0.5571428571428572,0.5869565217391305,0.009174311926605505,0.05555555555555555,0.06451612903225806,0.05555555555555555,18.443113772455092,0.45454545454545453,0.38095238095238093,,0.14545454545454545,0.11481481481481481,0.14814814814814814,0.056338028169014086,0.14606741573033707,0.10263929618768329,0.16666666666666666,0.047619047619047616,0.13157894736842105,0.04081632653061224,0.09090909090909091,0.07608695652173914,0.16129032258064516,0.19008264462809918,0.1724137931034483,0.08695652173913043,0.021739130434782608,0.6122448979591837,0.5688073394495413,0.7258064516129032,0.7758620689655172,0.5777777777777777,0.3302752293577982,0.25,0.2647058823529412,0.5555555555555556,0.09174311926605505,0.2,0.2,1.0,,,,,0.009174311926605505,,,,0.8333333333333334,0.6,0.06666666666666667,,,,0.5263157894736842,0.75,,0.02631578947368421,0.5779816513761468,,0.5163458715596331,0.5236000000000002,0.49676842105263164,0.2,0.20155038759689922,0.2727272727272727,0.3776223776223776,4.92037037037037,26.8,0.326417704011065,,,,,,,,,,,8.0,,,,,,,,,,,,,False,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,68119.0,1135,-54.0,2188.0,2185,604.0,480,280.0,4373,108.0,167.0,47.0,76.0,31.0,48.0,8.0,39.0,3.0,10.0,,,,,,,,,119.0,216.0,,,58.0,296.0,2350.0,52.0,87.0,,,20.0,124.0,33.0,61.0,,17.0,83.0,120.0,118.0,,,72.0,,,,31.0,9.0,4.0,13.0,3.0,1.0,3.0,,6.0,30.0,30.0,105.0,6.0,53.0,142.0,20.0,215.0,141.0,356.0,11.0,16.0,12.0,4.0,13.0,2.0,3.0,29.0,1.0,10.0,,6.0,42.0,7.0,9.0,49.0,99.0,9.0,9.0,94.0,10.0,8.0,102.0,16.0,50.0,9.0,76.0,37.0,4.0,35.0,77.0,48.0,8.0,11.0,83.0,604.0,6.0,9.0,0.5042016806722689,0.7228915662650602,,,,,0.5509259259259259,0.5977011494252874,0.5409836065573771,0.5509259259259259,0.5977011494252874,0.5409836065573771,0.5714285714285714,0.6078431372549019,0.5460526315789473,,0.14351851851851852,0.15568862275449102,0.1282051282051282,11.939706465688218,0.30952380952380953,0.3225806451612903,0.08450704225352113,0.1770573566084788,0.13043478260869565,0.19202898550724637,0.125,0.18089053803339517,0.1291866028708134,0.22885572139303484,0.14864864864864866,0.06806282722513089,0.13829787234042554,0.07692307692307693,0.12972972972972974,0.1935483870967742,0.1897018970189702,0.225,0.10526315789473684,0.16666666666666666,0.6233766233766234,0.7731481481481481,0.6467065868263473,0.7659574468085106,0.5092592592592593,0.18055555555555555,0.20512820512820512,0.23529411764705882,0.375,0.046296296296296294,0.3,0.3,0.6666666666666666,,,,,,,,,0.8735632183908046,0.618421052631579,0.0425531914893617,,,,0.7868852459016393,0.6458333333333334,,,0.7731481481481481,,0.5558976851851852,0.5643041095890411,0.5531245901639344,0.2,0.2,0.4189189189189189,0.28040540540540543,2.8875,,0.2760511882998172,,,,,1.0,1.0,,,,,4.0,,,,,,,,,,,,3.0,False,
200781,1610612764,Paul Davis,Paul Davis,200781,WAS,479.0,8,1.0,16.0,17,11.0,17,1.0,33,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,2.0,4.0,,,1.0,5.0,14.0,,,,,,,2.0,3.0,,,4.0,2.0,2.0,,,,,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,4.0,11.0,,,0.5,0.5,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,,,,29.41176470588235,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.25,,0.437975,,0.4603,0.2,0.2,,0.8,10.3,,0.6875,,,,,,,,,,,,,,,,,,,,,,,,False,
