EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,111195.0,1853,-86,3581,3550,986,868,451.0,7131,91.0,178.0,27.0,46.0,22.0,55.0,36.0,93.0,141.0,328.0,9.0,25.0,2.0,8.0,16.0,70.0,9.0,5.0,28.0,268.0,599.0,25.0,95.0,185.0,796.0,3871,39.0,71.0,11.0,104.0,64.0,152.0,10.0,36.0,81.0,239.0,254.0,282.0,45.0,30.0,34.0,66.0,16.0,42.0,75.0,32.0,107.0,22.0,10.0,36.0,24.0,246.0,19.0,49.0,67.0,165.0,16.0,248.0,68.0,316.0,13.0,68.0,45.0,23.0,44.0,24.0,69.0,19.0,113.0,11.0,32.0,58.0,126.0,1.0,22.0,138.0,6.0,,211.0,73.0,15.0,8.0,6.0,15.0,9.0,1.0,,239.0,986,14.0,0.47388059701492535,0.5059760956175299,0.6,0.2631578947368421,0.2777777777777778,0.27472527472527475,0.44741235392320533,0.5492957746478874,0.42105263157894735,0.44020172910662825,0.5670731707317073,0.42021276595744683,0.4955242966751918,0.5862068965517241,0.5065217391304347,0.13688760806916425,0.07011686143572621,0.1348314606741573,21.783625730994153,0.3893805309734513,0.14414414414414414,0.13613861386138615,0.037262357414448666,0.15331807780320367,0.05121293800539083,0.1406913280776228,0.04033214709371293,0.05232558139534884,0.04582210242587601,0.023333333333333334,0.059027777777777776,0.09859154929577464,0.12244897959183673,0.166044776119403,0.13504823151125403,0.1984126984126984,0.03768115942028986,0.6,0.2564841498559078,0.5112359550561798,0.5909090909090909,0.4835164835164835,0.1340057636887608,0.3870967741935484,0.4444444444444444,0.47262247838616717,0.4298780487804878,0.43788819875776397,0.5390070921985816,0.03602305475504323,0.36,0.36,0.7777777777777778,0.10086455331412104,0.22857142857142856,0.2318840579710145,0.5,0.5609756097560976,0.5869565217391305,0.2222222222222222,0.024390243902439025,0.10975609756097561,0.2925531914893617,0.4,0.0425531914893617,0.14893617021276595,0.17857142857142858,0.39337175792507206,0.24242424242424243,0.472564941690962,0.5183466666666667,0.4677522222222221,0.0977542932628798,0.11043872919818457,0.1306532663316583,0.30025125628140703,11.790818030050083,26.992631578947364,0.2753420832169785,4.0,10.0,20.0,1.0,0.024096385542168676,0.19444444444444445,3.0,5.0,15.0,11.0,24.0,1.0,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.010416666666666666,6.0,0.12903225806451613,,25.0,22.0,,5.0,0.625,11.0,5.0,3.0,False,,,,,0.018292682926829267,3.0,2.0,1.0,0.010526315789473684,0.014285714285714285,1.0,0.5
2624,1610612764,Quinton Ross,Quinton Ross,2624,WAS,6505.0,108,-2,204,215,46,79,13.0,419,3.0,7.0,,1.0,,,1.0,1.0,4.0,7.0,1.0,5.0,,1.0,,1.0,,,1.0,8.0,15.0,1.0,6.0,1.0,20.0,227,,1.0,,,,,,2.0,,,14.0,2.0,3.0,,,,,2.0,4.0,,4.0,,,2.0,2.0,8.0,,2.0,2.0,4.0,1.0,7.0,2.0,9.0,,2.0,1.0,1.0,1.0,,1.0,,2.0,,,4.0,11.0,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,46,2.0,0.875,0.875,1.0,0.16666666666666666,,0.2,0.5333333333333333,,,0.4523809523809524,,,0.47619047619047616,,,0.2857142857142857,0.13333333333333333,0.2857142857142857,10.454545454545453,0.5,0.06666666666666667,0.05333333333333334,0.029411764705882353,0.08695652173913043,,0.061224489795918366,0.024390243902439025,0.07692307692307693,,,,0.08,,0.07407407407407407,0.09523809523809523,,,,0.3333333333333333,0.42857142857142855,0.6,0.6666666666666666,0.047619047619047616,1.0,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.23809523809523808,0.2,0.2,1.0,0.047619047619047616,,,,1.0,,,,,,,0.5,0.5,,0.6190476190476191,,0.5261425,0.6,0.52515,0.047619047619047616,0.06666666666666667,,,9.919999999999998,27.5,0.22549019607843138,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
200839,1610612764,Mike Harris,Mike Harris,200839,WAS,309.0,5,-6,8,14,3,10,1.0,22,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,13,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,2.0,3,1.0,,,,,,,,,,,,,1.0,,1.0,,,,10.0,,0.3333333333333333,0.25,0.2,,,0.16666666666666666,0.2,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.375,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,False,,,,,,,,,,,,
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,22228.0,370,-74,699,699,113,151,73.0,1398,26.0,40.0,6.0,9.0,3.0,4.0,3.0,16.0,24.0,50.0,,,,,2.0,10.0,,1.0,5.0,53.0,106.0,2.0,10.0,17.0,129.0,762,6.0,11.0,,13.0,6.0,9.0,1.0,5.0,6.0,21.0,64.0,42.0,,6.0,6.0,10.0,2.0,6.0,13.0,3.0,16.0,2.0,1.0,7.0,4.0,35.0,2.0,11.0,6.0,25.0,2.0,33.0,14.0,47.0,1.0,11.0,8.0,3.0,9.0,3.0,9.0,,18.0,1.0,2.0,15.0,33.0,2.0,5.0,29.0,3.0,2.0,29.0,13.0,9.0,4.0,4.0,9.0,8.0,1.0,,21.0,113,4.0,0.6037735849056604,0.64,,0.2,0.2,0.2,0.5,0.5454545454545454,0.6666666666666666,0.4827586206896552,0.5454545454545454,0.5357142857142857,0.49615384615384617,0.5416666666666666,0.525,0.08620689655172414,0.05660377358490566,0.075,18.781725888324875,0.5,0.10526315789473684,0.09398496240601503,0.04150943396226415,0.08571428571428572,0.041666666666666664,0.09226190476190477,0.04153354632587859,0.043478260869565216,0.03773584905660377,0.041666666666666664,0.05714285714285714,0.12244897959183673,0.0958904109589041,0.06315789473684211,0.08771929824561403,0.07692307692307693,0.018867924528301886,0.8888888888888888,0.3448275862068966,0.65,0.7027027027027027,0.6153846153846154,0.13793103448275862,0.1875,0.23076923076923078,0.43103448275862066,0.48,0.48,0.5416666666666666,,,,,0.08620689655172414,0.2,0.2,,0.8181818181818182,0.6666666666666666,0.16666666666666666,,,0.2857142857142857,0.75,,0.35714285714285715,0.2,0.43103448275862066,0.2,0.4864771551724138,0.5694363636363637,0.4584785714285714,0.1015625,0.11016949152542373,0.10077519379844961,0.16279069767441862,10.221698113207546,25.280000000000005,0.16165951359084407,,2.0,6.0,1.0,,1.0,,,2.0,1.0,,,,,,,1.0,0.1875,1.0,2.0,2.0,0.045454545454545456,,,1.0,1.0,,False,,,,,,,,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,64737.0,1079,-27,2071,2066,556,550,226.0,4137,32.0,61.0,5.0,9.0,6.0,11.0,22.0,69.0,64.0,165.0,21.0,44.0,3.0,13.0,32.0,79.0,8.0,7.0,22.0,118.0,295.0,53.0,123.0,73.0,468.0,2259,11.0,24.0,11.0,32.0,27.0,59.0,12.0,35.0,25.0,115.0,126.0,110.0,147.0,12.0,4.0,78.0,32.0,12.0,33.0,3.0,36.0,3.0,,12.0,14.0,75.0,3.0,14.0,24.0,45.0,,69.0,17.0,86.0,7.0,22.0,11.0,11.0,18.0,9.0,27.0,3.0,45.0,1.0,12.0,53.0,112.0,2.0,7.0,71.0,3.0,9.0,93.0,39.0,6.0,2.0,4.0,6.0,4.0,,,115.0,556,10.0,0.5338983050847458,0.5431034482758621,0.9245283018867925,0.43089430894308944,0.34285714285714286,0.4344262295081967,0.4,0.4583333333333333,0.4576271186440678,0.47248803827751196,0.44285714285714284,0.4787234042553192,0.5075921908893709,0.4444444444444444,0.5227272727272727,0.2942583732057416,0.04067796610169491,0.08196721311475409,21.520068317677197,0.4,,0.06293706293706294,0.01928374655647383,0.10300429184549356,0.014634146341463415,0.07278481012658228,0.018259935553168637,0.021164021164021163,0.0228310502283105,0.015723270440251572,0.0189873417721519,0.07246376811594203,0.06074766355140187,0.05782312925170068,0.11173184357541899,0.07407407407407407,0.030434782608695653,0.6666666666666666,0.145933014354067,0.5245901639344263,0.5714285714285714,0.59375,0.16507177033492823,0.3188405797101449,0.34375,0.39473684210526316,0.3878787878787879,0.39263803680981596,0.53125,0.10526315789473684,0.4772727272727273,0.4772727272727273,0.9523809523809523,0.18899521531100477,0.4050632911392405,0.4155844155844156,0.90625,0.2571428571428571,0.5555555555555556,0.4,0.08571428571428572,0.22857142857142856,0.11702127659574468,0.5454545454545454,0.13829787234042554,0.23404255319148937,0.3181818181818182,0.44019138755980863,0.41025641025641024,0.48179206730769236,0.46591851851851857,0.47701935483870966,0.09030837004405286,0.11854103343465046,0.06837606837606838,0.24572649572649571,12.386440677966103,25.0,0.26846933848382426,1.0,6.0,9.0,,,0.45454545454545453,2.0,3.0,7.0,5.0,,2.0,0.2727272727272727,0.25,1.0,0.016,4.0,0.07246376811594203,,7.0,5.0,,5.0,0.38461538461538464,1.0,4.0,,False,,,,,0.012121212121212121,,1.0,2.0,0.016260162601626018,0.02531645569620253,0.3333333333333333,1.0
2034,1610612764,Mike Miller,Mike Miller,2034,WAS,81111.0,1352,-41,2568,2550,525,518,316.0,5118,69.0,104.0,11.0,16.0,11.0,17.0,8.0,19.0,29.0,74.0,23.0,36.0,1.0,7.0,39.0,88.0,10.0,6.0,15.0,106.0,197.0,62.0,124.0,53.0,451.0,2831,15.0,23.0,11.0,45.0,14.0,25.0,9.0,22.0,21.0,76.0,124.0,88.0,168.0,18.0,18.0,88.0,39.0,11.0,138.0,20.0,158.0,10.0,10.0,61.0,49.0,336.0,8.0,31.0,49.0,161.0,9.0,219.0,41.0,260.0,3.0,33.0,23.0,10.0,48.0,37.0,38.0,6.0,86.0,7.0,12.0,53.0,104.0,4.0,11.0,75.0,3.0,3.0,64.0,26.0,10.0,8.0,2.0,10.0,6.0,,,76.0,525,10.0,0.5849056603773585,0.6391752577319587,0.9032258064516129,0.5,0.4090909090909091,0.5,0.5380710659898477,0.6521739130434783,0.56,0.6199376947040498,0.6176470588235294,0.5851063829787234,0.6436781609195402,0.6428571428571429,0.6333333333333333,0.3862928348909657,0.05583756345177665,0.057692307692307696,14.783202458176852,0.5581395348837209,0.11538461538461539,0.18008948545861297,0.0348314606741573,0.17073170731707318,0.03361344537815126,0.17781541066892464,0.034574468085106384,0.03676470588235294,0.04219409282700422,0.028871391076115485,0.03977272727272727,0.15873015873015872,0.17288135593220338,0.2017291066282421,0.16129032258064516,0.2,0.02127659574468085,0.6,0.32398753894080995,0.6634615384615384,0.7040816326530612,0.5942028985507246,0.059190031152647975,0.42105263157894735,0.5333333333333333,0.23052959501557632,0.3918918918918919,0.3972602739726027,0.6551724137931034,0.11214953271028037,0.6388888888888888,0.6388888888888888,0.9565217391304348,0.27414330218068533,0.4431818181818182,0.4482758620689655,0.8717948717948718,0.47058823529411764,0.6875,,0.029411764705882353,0.29411764705882354,0.3617021276595745,0.6470588235294118,0.14893617021276595,0.3191489361702128,0.4,0.7102803738317757,0.4431818181818182,0.5468970404984425,0.5542499999999999,0.5652925531914894,0.07647058823529412,0.12037037037037036,0.09977827050997783,0.16851441241685144,8.34010152284264,24.746774193548386,0.2044392523364486,,13.0,11.0,,0.016129032258064516,0.25,4.0,4.0,28.0,7.0,3.0,,0.36363636363636365,0.4,1.0,,5.0,0.21052631578947367,2.0,8.0,8.0,0.024691358024691357,3.0,0.42857142857142855,3.0,2.0,,False,1.0,,,,0.013513513513513514,,,1.0,0.008064516129032258,0.011363636363636364,,
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,23409.0,390,39,743,740,143,175,74.0,1483,20.0,26.0,1.0,2.0,2.0,4.0,9.0,23.0,25.0,42.0,,,,,,2.0,,,2.0,54.0,91.0,,2.0,25.0,133.0,806,2.0,4.0,,4.0,5.0,11.0,,2.0,14.0,24.0,58.0,50.0,,,,2.0,,3.0,67.0,13.0,80.0,9.0,4.0,34.0,23.0,173.0,1.0,6.0,5.0,26.0,,31.0,7.0,38.0,,8.0,3.0,5.0,15.0,11.0,10.0,2.0,25.0,2.0,4.0,27.0,34.0,,,27.0,,2.0,30.0,12.0,7.0,4.0,2.0,7.0,3.0,,,24.0,143,3.0,0.5370370370370371,0.5370370370370371,,,,,0.5934065934065934,0.5,0.45454545454545453,0.5806451612903226,0.5,0.38461538461538464,0.6273584905660378,0.5,0.6,0.021505376344086023,0.03296703296703297,0.038461538461538464,15.68862275449102,0.6,,0.1,0.023076923076923078,0.05555555555555555,0.021739130434782608,0.08857142857142856,0.02287581699346405,0.023529411764705882,0.027777777777777776,0.019417475728155338,0.03125,0.0963855421686747,0.0684931506849315,0.125,0.041666666666666664,0.1111111111111111,,0.42857142857142855,0.27956989247311825,0.7692307692307693,0.8,0.65,0.24731182795698925,0.391304347826087,0.4090909090909091,0.45161290322580644,0.5952380952380952,0.6097560975609756,0.56,,,,,0.021505376344086023,,,,0.5,0.5,,,,0.3076923076923077,0.5,,0.15384615384615385,,0.3010752688172043,,0.45301451612903226,0.46705,0.45533461538461534,0.1188118811881188,0.12121212121212122,0.03007518796992481,0.18045112781954886,11.06263736263736,26.049999999999997,0.19246298788694483,,5.0,4.0,1.0,,0.2222222222222222,,,10.0,4.0,,,,,,,1.0,0.043478260869565216,,5.0,5.0,,,,,,,False,,,,,0.023809523809523808,1.0,,,,,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,14388.0,240,-89,447,473,162,165,61.0,920,9.0,17.0,5.0,7.0,3.0,8.0,,7.0,6.0,16.0,,,,,,,,,,15.0,40.0,,,,30.0,513,7.0,11.0,,14.0,6.0,16.0,,,,12.0,14.0,16.0,,,8.0,,,6.0,7.0,1.0,8.0,,1.0,4.0,3.0,17.0,4.0,13.0,12.0,30.0,2.0,44.0,17.0,61.0,,4.0,1.0,3.0,5.0,3.0,5.0,1.0,10.0,1.0,4.0,18.0,32.0,,1.0,8.0,1.0,,5.0,3.0,3.0,1.0,2.0,3.0,1.0,,,12.0,162,2.0,0.4666666666666667,0.6363636363636364,,,,,0.375,0.6363636363636364,0.375,0.375,0.6363636363636364,0.375,0.35714285714285715,0.5833333333333334,0.375,,0.15,0.11764705882352941,9.96168582375479,0.5,0.1111111111111111,0.19230769230769232,0.06878306878306878,0.17647058823529413,0.07692307692307693,0.1875,0.07053941908713693,0.03571428571428571,0.06,0.0963855421686747,0.07317073170731707,0.16666666666666666,0.18604651162790697,0.2153846153846154,0.18181818181818182,0.16666666666666666,,0.3333333333333333,0.425,0.5294117647058824,0.6,0.3333333333333333,0.175,,,0.4,0.375,0.375,0.6666666666666666,,,,,,,,,0.6363636363636364,0.7142857142857143,0.2,,,0.5,0.375,,,,0.425,,0.48238499999999984,0.5358181818181817,0.49520624999999996,0.07142857142857142,0.07142857142857142,0.4666666666666667,0.4,9.27,,0.3624161073825503,,1.0,2.0,,0.09090909090909091,,,,,1.0,,,,,,,2.0,0.5714285714285714,,,,,,,,,,False,,,,,,,,,,,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,1995.0,33,-11,64,64,37,25,10.0,128,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,,3.0,4.0,,1.0,2.0,4.0,5.0,3.0,4.0,5.0,22.0,79,1.0,1.0,,2.0,3.0,3.0,1.0,2.0,4.0,13.0,6.0,2.0,6.0,3.0,,4.0,3.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,1.0,2.0,,3.0,2.0,5.0,,,,,2.0,2.0,2.0,,4.0,,2.0,,,,,5.0,,1.0,5.0,3.0,,,,,,,,13.0,37,,0.75,0.75,0.6666666666666666,0.75,0.5,0.75,0.8,1.0,1.0,0.9444444444444444,1.0,0.9,1.0,1.0,0.9285714285714286,0.4444444444444444,,,19.736842105263158,0.5,,0.1111111111111111,0.045454545454545456,0.125,,0.11538461538461539,0.038461538461538464,0.14285714285714285,,,,0.25,0.125,,,0.5,,,0.2222222222222222,1.0,1.0,0.5,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.4444444444444444,0.75,0.75,0.6666666666666666,1.0,1.0,,,,0.2,1.0,,0.4,0.5,0.6666666666666666,0.75,0.5305222222222222,0.5919,0.5129900000000001,0.2727272727272727,0.42857142857142855,0.09090909090909091,0.5909090909090909,13.040000000000001,25.150000000000002,0.578125,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,False,,,,,,,,,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,36932.0,616,-55,1181,1195,328,319,149.0,2376,7.0,10.0,2.0,3.0,1.0,3.0,,2.0,11.0,29.0,4.0,23.0,,1.0,7.0,39.0,3.0,2.0,10.0,18.0,41.0,11.0,62.0,18.0,87.0,1301,2.0,7.0,3.0,10.0,2.0,7.0,2.0,11.0,2.0,12.0,20.0,16.0,30.0,3.0,4.0,39.0,7.0,1.0,36.0,8.0,44.0,7.0,1.0,16.0,16.0,96.0,3.0,4.0,16.0,37.0,5.0,58.0,7.0,65.0,2.0,11.0,5.0,6.0,15.0,8.0,9.0,,24.0,4.0,10.0,29.0,51.0,1.0,3.0,25.0,,7.0,25.0,11.0,5.0,2.0,2.0,5.0,2.0,,,12.0,328,6.0,0.5555555555555556,0.625,0.9090909090909091,0.1774193548387097,0.18181818181818182,0.1774193548387097,0.43902439024390244,0.2857142857142857,0.2857142857142857,0.33495145631067963,0.5,0.2777777777777778,0.3782608695652174,0.5,0.2857142857142857,0.6019417475728155,0.024390243902439025,0.1,10.281065088757396,0.625,0.17857142857142858,0.08788598574821853,0.009685230024213076,0.12307692307692308,0.02142857142857143,0.09618874773139746,0.012658227848101266,0.008695652173913044,,0.014925373134328358,0.019417475728155338,0.08333333333333333,0.08661417322834646,0.09090909090909091,0.14893617021276595,0.05555555555555555,0.02857142857142857,0.4,0.0970873786407767,0.7,0.7777777777777778,0.2857142857142857,0.019417475728155338,,,0.2815533980582524,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.22330097087378642,0.17391304347826086,0.17391304347826086,1.0,0.3786407766990291,0.1794871794871795,0.1794871794871795,0.8571428571428571,0.3,0.6666666666666666,,,0.3,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.5555555555555556,0.2,0.6990291262135923,0.1794871794871795,0.5162465686274509,0.49838125,0.5226117647058824,0.09734513274336283,0.21568627450980393,0.11494252873563218,0.13793103448275862,14.11219512195122,24.748387096774195,0.2777307366638442,,3.0,7.0,1.0,0.02702702702702703,,2.0,2.0,4.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,2.0,2.0,,,,,2.0,,False,,,,,,,,,,,,
2572,1610612764,Josh Howard,Josh Howard,2572,WAS,2765.0,46,26,87,85,22,9,15.0,172,,5.0,,2.0,,3.0,2.0,5.0,4.0,5.0,,,,,2.0,3.0,1.0,,,6.0,15.0,2.0,3.0,10.0,28.0,88,,2.0,1.0,,,5.0,,,2.0,2.0,8.0,4.0,6.0,,,3.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,3.0,1.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,,,,2.0,,2.0,1.0,,6.0,10.0,,1.0,9.0,,1.0,13.0,5.0,2.0,,1.0,2.0,,,,2.0,22,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.4,,,0.5,,,0.5833333333333334,,0.16666666666666666,0.16666666666666666,,,24.76190476190476,,0.25,0.05714285714285714,0.09090909090909091,0.2,,0.075,0.08108108108108109,0.1111111111111111,,0.1,,,,0.18181818181818182,0.2,,0.1,,0.2777777777777778,,,,0.2777777777777778,0.4,0.4,0.2777777777777778,0.8,0.8,0.75,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,0.3333333333333333,0.6,,,,,0.4444444444444444,0.6666666666666666,0.45713888888888893,0.5789166666666666,0.46092000000000005,0.22727272727272727,0.2631578947368421,,0.07142857142857142,9.546666666666665,25.433333333333334,0.25287356321839083,,1.0,,1.0,,0.5,,,,1.0,,,,,,,,,,2.0,,,,,,,,False,,,,,,,,,,,,
2229,1610612764,Mike James,Mike James,2229,WAS,2742.0,46,2,88,90,38,33,13.0,178,1.0,2.0,,,1.0,1.0,1.0,4.0,2.0,8.0,2.0,3.0,,,,3.0,,,1.0,4.0,14.0,2.0,6.0,4.0,18.0,84,,1.0,,,2.0,6.0,,1.0,2.0,6.0,4.0,4.0,6.0,,,3.0,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,3.0,,3.0,2.0,2.0,3.0,,5.0,1.0,4.0,1.0,3.0,,,6.0,,1.0,8.0,3.0,,,,,,,,6.0,38,1.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.35,,0.2857142857142857,0.375,,0.3,0.3,0.07142857142857142,,27.358490566037734,0.4,,0.02857142857142857,0.029411764705882353,0.0625,,0.0392156862745098,0.022727272727272728,,,0.05,,,0.058823529411764705,,0.07142857142857142,,,,0.1,0.5,0.5,1.0,0.2,0.25,0.3333333333333333,0.4,0.25,0.25,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.15,,,,,,,,,0.14285714285714285,1.0,,0.14285714285714285,,0.4,,0.46147499999999997,0.4526,0.44654285714285713,0.13043478260869565,0.17647058823529413,,0.3333333333333333,14.378571428571432,24.183333333333334,0.4318181818181818,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,0.25,,1.0,1.0,,,,,1.0,,False,,,,,,,,,,,,
202132,1610612764,Cedric Jackson,Cedric Jackson,202132,WAS,189.0,3,-10,6,8,2,4,,14,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
