EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,AtRimAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedShortMidRange,3SecondViolations,Loose Ball Fouls Drawn,OffCorner3ReboundPct,HeaveMakes,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,LongMidRangePctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,13638.0,227.0,4.0,432.0,437.0,81.0,77.0,36.0,869.0,17.0,20.0,464.0,17.0,12.0,21.0,24.0,81.0,0.2631578947368421,21.008403361344538,0.08695652173913043,0.10101010101010101,0.043478260869565216,0.2236842105263158,0.631578947368421,0.5054710526315788,24.915,0.1875,17.0,28.0,1.0,3.0,4.0,3.0,12.0,8.0,16.0,3.0,5.0,4.0,28.0,56.0,6.0,14.0,88.0,2.0,4.0,,4.0,4.0,9.0,5.0,7.0,21.0,10.0,46.0,6.0,5.0,6.0,40.0,17.0,57.0,12.0,5.0,5.0,16.0,131.0,1.0,2.0,8.0,1.0,3.0,5.0,3.0,2.0,9.0,3.0,6.0,6.0,2.0,15.0,2.0,6.0,13.0,26.0,19.0,8.0,2.0,,,,,,21.0,1.0,0.17857142857142858,0.19230769230769232,0.3333333333333333,0.3,0.3,0.5,0.5,0.4444444444444444,0.4868421052631579,0.5,0.5,0.5176470588235295,0.5,0.5833333333333334,0.10714285714285714,0.14285714285714285,0.6,0.1111111111111111,0.014705882352941176,0.13333333333333333,0.014705882352941176,0.014705882352941176,0.043478260869565216,0.0196078431372549,0.14583333333333334,0.13725490196078433,,0.3684210526315789,0.6071428571428571,0.7083333333333334,0.17647058823529413,0.15789473684210525,0.25,0.3,,0.21052631578947367,0.5,0.5,0.25,0.039473684210526314,0.29411764705882354,0.29411764705882354,0.4,0.25,0.2857142857142857,0.75,0.2857142857142857,0.29411764705882354,0.5026,0.4871642857142858,0.0963855421686747,0.12698412698412698,0.045454545454545456,0.23863636363636365,7.566071428571428,1.0,3.0,0.3333333333333333,0.3333333333333333,,1.0,,,4.0,19.0,,1.0,1.0,9.0,,2.0,,,0.06818181818181818,0.1111111111111111,,1.0,,1.0,,,1.0,12.0,,,0.16666666666666666,0.07142857142857142,,1.0,,2.0,,,0.4,,,0.25,,,,,,,,,,,,True,,,1.0,,1.0,,,,,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,28840.0,481.0,35.0,954.0,956.0,263.0,260.0,94.0,1910.0,41.0,47.0,996.0,41.0,37.0,55.0,77.0,263.0,0.5053763440860215,10.348071495766698,0.12416107382550336,0.1280193236714976,0.1111111111111111,0.44086021505376344,0.8709677419354839,0.5482923913043479,25.265957446808507,0.27568134171907754,20.0,34.0,9.0,1.0,2.0,2.0,3.0,4.0,9.0,6.0,14.0,11.0,26.0,46.0,16.0,6.0,106.0,7.0,11.0,,14.0,3.0,5.0,14.0,1.0,22.0,42.0,10.0,45.0,14.0,4.0,8.0,6.0,14.0,3.0,3.0,,4.0,34.0,6.0,16.0,16.0,2.0,22.0,17.0,14.0,3.0,4.0,1.0,4.0,9.0,1.0,13.0,4.0,27.0,61.0,23.0,10.0,5.0,1.0,12.0,10.0,12.0,9.0,3.0,22.0,6.0,0.8076923076923077,0.9130434782608695,0.9375,0.3404255319148936,0.3404255319148936,0.5652173913043478,0.6363636363636364,0.6,0.5376344086021505,0.5384615384615384,0.5526315789473685,0.5408163265306123,0.5384615384615384,0.55,0.08695652173913043,0.11764705882352941,0.3076923076923077,0.09090909090909091,0.05,0.13793103448275862,0.04477611940298507,0.048458149779735685,0.039603960396039604,0.041666666666666664,0.09243697478991597,0.14583333333333334,0.75,0.3655913978494624,0.5882352941176471,0.6666666666666666,0.8,0.03225806451612903,0.6666666666666666,0.6666666666666666,0.5,0.0967741935483871,0.4444444444444444,0.4444444444444444,1.0,0.06451612903225806,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.6923076923076923,0.10526315789473684,0.5,0.5789473684210527,0.34146341463414637,0.5641550000000002,0.5353166666666667,0.05154639175257732,0.1,0.1320754716981132,0.20754716981132076,4.432608695652173,2.0,,0.3333333333333333,0.3333333333333333,1.0,6.0,1.0,2.0,6.0,4.0,,,5.0,9.0,1.0,,0.06976744186046512,0.045112781954887216,0.17346938775510204,0.1,,0.6666666666666666,0.07692307692307693,1.0,,,3.0,3.0,1.0,,,0.15789473684210525,,4.0,,5.0,,,0.35714285714285715,,,0.36363636363636365,,2.0,,0.6666666666666666,1.0,,5.0,0.05263157894736842,,1.0,0.07692307692307693,True,,,1.0,,0.3333333333333333,,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,475.0,8.0,-9.0,17.0,16.0,4.0,1.0,1.0,33.0,,,22.0,,1.0,1.0,1.0,4.0,,35.29411764705882,0.3333333333333333,0.16666666666666666,,,,0.4032,,0.23529411764705882,,,,,,,1.0,,1.0,,,,,2.0,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,4.0,3.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.6,0.6,,,16.4,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,3337.0,56.0,-23.0,114.0,113.0,41.0,30.0,8.0,227.0,5.0,9.0,132.0,5.0,4.0,7.0,9.0,41.0,0.3103448275862069,28.688524590163937,0.14814814814814814,0.12,0.125,0.1724137931034483,0.41379310344827586,0.4720431034482759,24.322222222222223,0.35964912280701755,,3.0,,,2.0,3.0,5.0,6.0,12.0,4.0,,1.0,9.0,20.0,,6.0,24.0,2.0,3.0,,4.0,4.0,9.0,1.0,2.0,10.0,8.0,10.0,,,1.0,3.0,,3.0,,,,3.0,6.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,3.0,,3.0,,,3.0,,3.0,5.0,3.0,6.0,2.0,1.0,,,,,,10.0,1.0,0.4444444444444444,0.5,,,,0.45,0.6666666666666666,0.4444444444444444,0.3103448275862069,0.5,0.4,0.375,0.5,0.45454545454545453,0.05,0.3333333333333333,1.0,0.3333333333333333,,0.08695652173913043,0.08,0.03636363636363636,,0.10526315789473684,0.25,0.058823529411764705,,0.10344827586206896,,,,0.1724137931034483,0.6,0.6,0.6666666666666666,0.41379310344827586,0.5,0.5,0.3333333333333333,0.13793103448275862,,,,,0.2,,0.1,,0.5472,0.4647800000000001,0.06451612903225806,0.09090909090909091,0.16666666666666666,0.4166666666666667,13.27,,,,,,,,1.0,2.0,,,,,,,1.0,,,0.09090909090909091,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,True,,,,,,,,,,,,,,,,,,
2624,1610612742,Quinton Ross,Quinton Ross,2624,DAL,867.0,14.0,1.0,28.0,29.0,4.0,4.0,4.0,57.0,,1.0,26.0,,2.0,2.0,2.0,4.0,0.25,15.625,0.3333333333333333,0.2222222222222222,,,0.25,0.4283625,22.7,0.14285714285714285,,,,,,,,1.0,3.0,1.0,,,1.0,3.0,1.0,,5.0,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,,,0.625,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,18.400000000000002,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,1.0,,,,,,,,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,9330.0,156.0,-6.0,325.0,318.0,104.0,78.0,30.0,643.0,21.0,28.0,352.0,21.0,5.0,11.0,11.0,104.0,0.3888888888888889,24.576271186440678,0.05434782608695652,0.07913669064748201,,0.2916666666666667,0.6527777777777778,0.5198020833333333,24.842857142857145,0.32,15.0,19.0,1.0,9.0,9.0,8.0,14.0,4.0,11.0,7.0,13.0,6.0,27.0,44.0,15.0,11.0,110.0,,2.0,,3.0,16.0,20.0,8.0,7.0,51.0,16.0,38.0,21.0,13.0,3.0,9.0,5.0,14.0,4.0,1.0,2.0,4.0,33.0,,,6.0,,,6.0,3.0,3.0,6.0,1.0,2.0,5.0,,11.0,3.0,9.0,19.0,11.0,13.0,6.0,3.0,5.0,3.0,5.0,1.0,,51.0,,0.2962962962962963,0.2962962962962963,0.4666666666666667,0.5357142857142857,0.5357142857142857,0.6136363636363636,,0.8,0.6875,0.375,0.7857142857142857,0.7236842105263158,0.375,0.8225806451612904,0.06818181818181818,0.10526315789473684,0.5454545454545454,,,0.1276595744680851,,,,,0.075,0.07894736842105263,0.2,0.2638888888888889,0.7894736842105263,0.8823529411764706,0.4666666666666667,0.19444444444444445,0.5714285714285714,0.6153846153846154,,0.1527777777777778,0.36363636363636365,0.36363636363636365,0.25,0.09722222222222222,0.6190476190476191,0.6190476190476191,0.46153846153846156,0.25,0.32142857142857145,1.0,0.21428571428571427,0.6190476190476191,0.5281166666666667,0.511594642857143,0.0821917808219178,0.13333333333333333,0.02727272727272727,0.4636363636363636,7.288636363636365,2.0,4.0,0.2857142857142857,0.2857142857142857,0.5,,1.0,2.0,,3.0,,1.0,1.0,,,2.0,,,0.058823529411764705,0.3333333333333333,,,0.25,5.0,,,2.0,24.0,,,0.07142857142857142,0.07142857142857142,1.0,4.0,1.0,4.0,,0.5,0.5,1.0,,0.6666666666666666,,1.0,,,2.0,,1.0,,,1.0,0.25,True,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,14053.0,234.0,27.0,466.0,453.0,75.0,87.0,36.0,919.0,6.0,6.0,469.0,6.0,37.0,53.0,65.0,75.0,0.04918032786885246,27.722772277227723,0.25170068027210885,0.2413793103448276,0.20454545454545456,0.04918032786885246,0.2459016393442623,0.43853842975206614,27.3,0.1609442060085837,14.0,24.0,4.0,2.0,3.0,17.0,39.0,23.0,53.0,,4.0,1.0,54.0,116.0,4.0,29.0,149.0,7.0,10.0,2.0,16.0,6.0,16.0,1.0,3.0,18.0,58.0,50.0,12.0,4.0,2.0,9.0,7.0,16.0,6.0,1.0,1.0,1.0,39.0,4.0,8.0,12.0,4.0,12.0,6.0,3.0,3.0,4.0,2.0,1.0,3.0,,7.0,1.0,6.0,15.0,33.0,30.0,12.0,1.0,5.0,5.0,5.0,5.0,1.0,18.0,3.0,0.5370370370370371,0.5686274509803921,1.0,0.6666666666666666,0.6666666666666666,0.46551724137931033,0.7,0.375,0.4918032786885246,0.7,0.4411764705882353,0.5375939849624061,0.7272727272727273,0.4722222222222222,0.017241379310344827,0.041666666666666664,0.5714285714285714,0.4,0.04819277108433735,0.21428571428571427,0.08333333333333333,0.056074766355140186,0.06666666666666667,0.027777777777777776,0.23333333333333334,0.25,1.0,0.19672131147540983,0.5833333333333334,0.6086956521739131,0.5714285714285714,0.319672131147541,0.4358974358974359,0.4473684210526316,0.17647058823529413,0.4344262295081967,0.4339622641509434,0.4339622641509434,0.782608695652174,,0.6666666666666666,0.6666666666666666,1.0,0.4,0.17647058823529413,0.6666666666666666,0.058823529411764705,0.6666666666666666,0.4910142857142857,0.4295588235294117,0.09090909090909091,0.09523809523809523,0.10738255033557047,0.12080536912751678,11.457758620689653,,3.0,,,,2.0,,,6.0,7.0,1.0,,,1.0,,1.0,0.0196078431372549,0.05714285714285714,0.32558139534883723,,0.016666666666666666,0.5,,2.0,,,,,,6.0,0.02564102564102564,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,3.0,0.25,,,,True,,,,,,,,,,,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,11888.0,198.0,32.0,393.0,407.0,106.0,108.0,39.0,800.0,,1.0,410.0,,23.0,38.0,56.0,106.0,0.011764705882352941,22.398190045248867,0.18253968253968253,0.21301775147928995,0.13953488372093023,,0.5647058823529412,0.5257617647058824,22.4,0.2697201017811705,33.0,47.0,11.0,10.0,14.0,13.0,30.0,4.0,7.0,1.0,,,50.0,84.0,,8.0,108.0,8.0,13.0,,16.0,15.0,24.0,,3.0,33.0,70.0,30.0,,,6.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,16.0,2.0,16.0,13.0,2.0,18.0,9.0,8.0,1.0,3.0,1.0,1.0,5.0,1.0,8.0,,9.0,10.0,8.0,14.0,6.0,2.0,6.0,4.0,6.0,2.0,,33.0,,0.7,0.813953488372093,,,,0.5952380952380952,0.6153846153846154,0.625,0.5882352941176471,0.6153846153846154,0.625,0.5934065934065934,0.6153846153846154,0.6111111111111112,0.07142857142857142,0.0851063829787234,0.375,0.3333333333333333,0.11594202898550725,0.3023255813953488,0.04,0.09574468085106383,0.2682926829268293,0.02857142857142857,0.25,0.2894736842105263,0.3333333333333333,0.5529411764705883,0.7021276595744681,0.7674418604651163,0.6363636363636364,0.35294117647058826,0.43333333333333335,0.4642857142857143,0.7692307692307693,0.08235294117647059,0.5714285714285714,0.5714285714285714,1.0,0.011764705882352941,,,,0.8461538461538461,0.5833333333333334,0.7142857142857143,,,0.5467090909090909,0.5367333333333334,0.06741573033707865,0.06818181818181818,0.14814814814814814,0.3055555555555556,4.555952380952381,,2.0,,,,7.0,,,14.0,1.0,4.0,2.0,,,,2.0,0.09523809523809523,0.01818181818181818,0.15384615384615385,0.4,0.13793103448275862,0.6363636363636364,,2.0,,,,,2.0,,0.06666666666666667,,,,,,,,,,,,,,,,2.0,,,0.06666666666666667,,,,True,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,17600.0,293.0,60.0,575.0,571.0,149.0,153.0,62.0,1146.0,26.0,46.0,569.0,26.0,10.0,16.0,18.0,149.0,0.368,22.993827160493826,0.05405405405405406,0.06557377049180328,0.045454545454545456,0.208,0.496,0.5013685483870969,24.5,0.2591304347826087,11.0,16.0,,3.0,5.0,7.0,19.0,20.0,44.0,20.0,9.0,8.0,38.0,79.0,18.0,31.0,161.0,,6.0,,9.0,7.0,19.0,13.0,12.0,38.0,38.0,38.0,54.0,9.0,2.0,22.0,18.0,40.0,16.0,2.0,4.0,9.0,98.0,1.0,1.0,6.0,,2.0,9.0,8.0,1.0,6.0,1.0,5.0,5.0,1.0,11.0,1.0,8.0,22.0,25.0,34.0,15.0,1.0,2.0,,2.0,2.0,,38.0,4.0,0.5,0.5,1.0,0.391304347826087,0.391304347826087,0.4810126582278481,,0.3684210526315789,0.52,0.4090909090909091,0.40625,0.5688405797101449,0.4090909090909091,0.5,0.02531645569620253,,0.5454545454545454,,0.005,0.1016949152542373,0.013157894736842105,0.007246376811594203,0.015625,0.019230769230769232,0.05263157894736842,0.12,1.0,0.128,0.6875,0.6875,0.36363636363636365,0.152,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.352,0.45454545454545453,0.45454545454545453,0.65,0.16,0.34615384615384615,0.34615384615384615,1.0,,0.15625,0.6,0.25,0.34615384615384615,0.48273888888888883,0.5032370967741936,0.10948905109489052,0.16483516483516483,0.055900621118012424,0.2360248447204969,12.134177215189876,9.0,1.0,0.45,0.45,1.0,,3.0,5.0,,9.0,,,,3.0,2.0,1.0,,,0.06153846153846154,,,,0.2727272727272727,3.0,,,5.0,,2.0,5.0,0.10526315789473684,0.15625,1.0,2.0,3.0,4.0,,0.6,0.3076923076923077,0.3333333333333333,1.0,0.25,,,,,,,,,,2.0,0.18181818181818182,True,,,2.0,,0.4,,,2.0,,,,,,,1.0,1.0,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,14228.0,237.0,44.0,481.0,486.0,164.0,195.0,50.0,967.0,43.0,50.0,492.0,42.0,29.0,38.0,43.0,164.0,0.5813953488372093,20.29520295202952,0.19078947368421054,0.18536585365853658,0.07894736842105263,0.5,0.7558139534883721,0.529464705882353,25.444000000000003,0.340956340956341,8.0,15.0,2.0,2.0,5.0,2.0,5.0,5.0,16.0,7.0,18.0,12.0,15.0,36.0,22.0,7.0,103.0,4.0,7.0,,17.0,5.0,14.0,15.0,6.0,25.0,6.0,24.0,60.0,18.0,,46.0,13.0,59.0,8.0,5.0,6.0,16.0,131.0,3.0,2.0,9.0,,5.0,19.0,12.0,7.0,10.0,7.0,7.0,10.0,2.0,20.0,6.0,7.0,12.0,10.0,8.0,1.0,3.0,,,,,,25.0,2.0,0.2,0.21428571428571427,0.9090909090909091,0.44,0.4489795918367347,0.4166666666666667,0.5714285714285714,0.35714285714285715,0.5581395348837209,0.7083333333333334,0.3275862068965517,0.5722222222222222,0.7083333333333334,0.390625,,,0.5,,0.012048192771084338,0.16981132075471697,0.046153846153846156,0.021645021645021644,,0.061224489795918366,0.2647058823529412,0.20930232558139536,,0.1744186046511628,0.5333333333333333,0.5333333333333333,0.125,0.05813953488372093,0.4,0.4,,0.18604651162790697,0.3125,0.3125,0.4,0.08139534883720931,0.4186046511627907,0.4186046511627907,0.8888888888888888,0.16666666666666666,0.1724137931034483,0.4,0.41379310344827586,0.42857142857142855,0.5014285714285714,0.48105000000000003,0.011494252873563218,0.02702702702702703,0.1650485436893204,0.24271844660194175,9.56111111111111,4.0,3.0,0.5714285714285714,0.5714285714285714,1.0,1.0,3.0,5.0,2.0,24.0,1.0,2.0,,1.0,,3.0,0.022222222222222223,0.014285714285714285,0.17391304347826086,,0.022222222222222223,0.5,0.25,,,,3.0,6.0,,,,0.10344827586206896,2.0,2.0,3.0,3.0,1.0,0.6,0.2,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,,2.0,0.16666666666666666,True,,,1.0,,0.3333333333333333,,,1.0,,,,,,,0.5,1.0,,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,8055.0,134.0,-46.0,261.0,270.0,90.0,71.0,19.0,531.0,7.0,17.0,302.0,7.0,5.0,8.0,9.0,90.0,0.4594594594594595,13.780918727915195,0.05813953488372093,0.056451612903225805,0.11538461538461539,0.1891891891891892,0.5675675675675675,0.49380135135135134,24.200000000000003,0.3448275862068966,2.0,4.0,1.0,,,,1.0,3.0,15.0,10.0,2.0,2.0,5.0,20.0,6.0,2.0,30.0,,1.0,,,1.0,5.0,5.0,,8.0,8.0,2.0,18.0,2.0,2.0,3.0,3.0,6.0,3.0,,,1.0,15.0,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,4.0,10.0,4.0,2.0,1.0,,,,,,,8.0,1.0,0.8,0.8,1.0,0.35294117647058826,0.35294117647058826,0.25,,0.2,0.3783783783783784,,0.4,0.39473684210526316,,0.4,0.1,0.25,,0.125,,0.05263157894736842,0.023255813953488372,0.008,,,0.037037037037037035,0.06666666666666667,,0.10810810810810811,0.5,0.6666666666666666,1.0,0.02702702702702703,,,,0.40540540540540543,0.2,0.2,0.6666666666666666,0.2702702702702703,0.2857142857142857,0.2857142857142857,1.0,1.0,,,0.2,0.2857142857142857,,0.434635,0.02631578947368421,0.047619047619047616,,0.26666666666666666,14.785000000000002,4.0,,0.4,0.4,1.0,,,,,2.0,,,,2.0,,,,,0.030303030303030304,,,,,,,,3.0,,,,1.0,0.3,,1.0,,2.0,,,0.4,,,0.5,,2.0,,,,,,0.07142857142857142,,,,True,,,1.0,,0.3333333333333333,,,,,,,,,,,,,
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,12947.0,216.0,49.0,433.0,429.0,104.0,136.0,50.0,862.0,8.0,11.0,442.0,8.0,18.0,20.0,32.0,104.0,0.11702127659574468,23.78048780487805,0.13043478260869565,0.10106382978723404,0.19047619047619047,0.0851063829787234,0.40425531914893614,0.48073776595744677,25.29090909090909,0.24018475750577367,7.0,27.0,8.0,3.0,8.0,2.0,9.0,23.0,47.0,3.0,4.0,3.0,32.0,83.0,5.0,15.0,94.0,3.0,10.0,3.0,15.0,11.0,22.0,3.0,9.0,34.0,34.0,30.0,12.0,4.0,8.0,8.0,4.0,12.0,2.0,2.0,,5.0,28.0,4.0,8.0,1.0,1.0,12.0,10.0,7.0,3.0,2.0,3.0,2.0,11.0,4.0,13.0,8.0,8.0,12.0,15.0,22.0,10.0,2.0,6.0,5.0,6.0,2.0,,34.0,1.0,0.53125,0.5666666666666667,0.8,0.45454545454545453,0.45454545454545453,0.3855421686746988,0.3,0.5,0.42021276595744683,0.5,0.5,0.4519230769230769,0.5357142857142857,0.5483870967741935,0.0963855421686747,0.2222222222222222,0.15384615384615385,0.08333333333333333,0.050314465408805034,0.02,0.0784313725490196,0.05714285714285714,0.08196721311475409,0.11764705882352941,0.1,0.023809523809523808,0.3333333333333333,0.2872340425531915,0.25925925925925924,0.3333333333333333,0.42857142857142855,0.09574468085106383,0.2222222222222222,0.2857142857142857,,0.5,0.48936170212765956,0.48936170212765956,0.6086956521739131,0.031914893617021274,0.5,0.5,0.75,0.6666666666666666,0.32,0.375,0.12,0.5,0.5304785714285714,0.44561799999999996,0.09803921568627451,0.10989010989010989,0.1595744680851064,0.3617021276595745,11.309638554216866,1.0,,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,,2.0,,0.045454545454545456,0.1111111111111111,,0.0625,0.25,0.08333333333333333,2.0,,,,3.0,2.0,,0.2222222222222222,,1.0,1.0,2.0,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,1.0,0.08333333333333333,True,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,
