EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Arc3Assists,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceFtPoints,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,Loose Ball Fouls,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,24363.0,406,19.0,756,764,207,264.0,87.0,1520,16.0,23.0,3.0,7.0,9.0,2.0,3.0,13.0,33.0,26.0,6.0,13.0,4.0,31.0,59.0,39.0,22.0,120.0,815,5.0,7.0,16.0,10.0,36.0,36.0,26.0,11.0,2.0,10.0,2.0,12.0,1.0,3.0,26.0,8.0,8.0,22.0,4.0,34.0,10.0,44.0,2.0,9.0,1.0,2.0,11.0,3.0,25.0,49.0,,16.0,26.0,6.0,5.0,4.0,5.0,4.0,36.0,207,7.0,0.5806451612903226,0.5806451612903226,0.5254237288135594,0.4375,0.5,0.4423076923076923,0.5518867924528302,0.5625,0.3979591836734694,0.03389830508474576,0.043478260869565216,13.700234192037472,0.18181818181818182,0.18181818181818182,0.07942238267148015,0.03007518796992481,0.0963855421686747,0.08333333333333333,0.029239766081871343,0.034013605442176874,0.044444444444444446,0.0875,0.08695652173913043,0.14285714285714285,0.8,0.23469387755102042,0.6956521739130435,0.7272727272727273,0.5625,0.030612244897959183,0.6666666666666666,0.6666666666666666,0.5,0.336734693877551,0.3939393939393939,0.40625,0.6153846153846154,0.2653061224489796,0.1326530612244898,0.3,0.34615384615384615,0.7777777777777778,0.23076923076923078,0.15384615384615385,0.6326530612244898,0.5056265625,0.5605214285714286,0.5209625,0.07,0.09836065573770492,0.3,10.9864406779661,25.007692307692306,0.27380952380952384,9.0,3.0,,12.0,3.0,17.0,3.0,13.0,30.0,3.0,7.0,10.0,8.0,2.0,1.0,1.0,6.0,5.0,0.8333333333333334,0.3076923076923077,0.3,0.32432432432432434,0.6,0.75,0.7727272727272727,0.028985507246376812,0.102803738317757,0.34615384615384615,0.34615384615384615,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,,0.2727272727272727,0.14166666666666666,1.0,2.0,2.0,3.0,5.0,,1.0,1.0,1.0,4.0,1.0,,0.6,,0.02,0.02,0.3333333333333333,,0.2,1.0,,,2.0,2.0,,0.02631578947368421,0.023255813953488372,,0.030303030303030304,,2.0,1.0,3.0,0.5,True,1.0,,1.0,3.0,6.0,2.0,,,,5.0,1.0,,,,,,0.030303030303030304,0.3,0.3333333333333333,1.0,0.02564102564102564,1.0,1.0,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,98208.0,1637,-58.0,3001,2989,702,768.0,333.0,5990,76.0,123.0,22.0,18.0,26.0,57.0,140.0,78.0,204.0,42.0,11.0,24.0,7.0,211.0,467.0,66.0,88.0,585.0,3174,53.0,49.0,97.0,18.0,152.0,186.0,236.0,24.0,18.0,100.0,40.0,140.0,9.0,29.0,320.0,48.0,43.0,158.0,18.0,219.0,66.0,285.0,28.0,24.0,17.0,3.0,52.0,13.0,32.0,57.0,3.0,108.0,113.0,49.0,25.0,17.0,26.0,11.0,152.0,702,10.0,0.44075829383886256,0.4626865671641791,0.4518201284796574,0.5051546391752577,0.46622889305816134,0.5173913043478261,0.5,0.5551470588235294,0.12382739212007504,0.03854389721627409,0.08943089430894309,18.716735659373153,0.5384615384615384,0.21176470588235294,0.138353765323993,0.04145077720207254,0.16226415094339622,0.14285714285714285,0.04456824512534819,0.03231292517006803,0.11396011396011396,0.1259259259259259,0.14925373134328357,0.203125,0.4230769230769231,0.23076923076923078,0.6178861788617886,0.6785714285714286,0.4342105263157895,0.2626641651031895,0.40714285714285714,0.4222222222222222,0.19298245614035087,0.3827392120075047,0.38235294117647056,0.38613861386138615,0.6282051282051282,0.07879924953095685,0.0450281425891182,0.36065573770491804,0.22608695652173913,0.6923076923076923,0.09565217391304348,0.06086956521739131,0.3545966228893058,0.45553724202626633,0.47807211538461536,0.44539521739130433,0.08551483420593368,0.09664694280078895,0.25982905982905985,10.815631691648823,24.2969696969697,0.2339220259913362,19.0,6.0,2.0,25.0,22.0,63.0,7.0,33.0,72.0,6.0,57.0,27.0,22.0,5.0,11.0,13.0,8.0,7.0,0.96,0.3787878787878788,0.3888888888888889,0.3787878787878788,0.41509433962264153,0.4344262295081967,0.47692307692307695,0.058823529411764705,0.16122840690978887,0.4523809523809524,0.4523809523809524,0.9473684210526315,0.25,0.25,1.0,0.2857142857142857,0.25,0.1076923076923077,11.0,1.0,5.0,3.0,8.0,20.0,31.0,19.0,6.0,9.0,7.0,,0.375,0.03571428571428571,0.041666666666666664,0.06985294117647059,0.5,0.09090909090909091,0.08196721311475409,0.2,1.0,14.0,16.0,7.0,5.0,0.05755395683453238,0.05056179775280899,7.0,0.00980392156862745,1.0,10.0,,5.0,0.45454545454545453,True,3.0,1.0,2.0,3.0,3.0,,,2.0,,8.0,,,,,,0.022727272727272728,0.07,0.04918032786885246,0.6666666666666666,0.5,,,,1.0,1.0,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,62698.0,1045,-54.0,1942,1939,535,548.0,199.0,3881,49.0,78.0,9.0,15.0,25.0,24.0,57.0,91.0,215.0,50.0,17.0,26.0,7.0,164.0,350.0,76.0,91.0,497.0,2056,37.0,44.0,92.0,24.0,173.0,240.0,88.0,26.0,24.0,87.0,15.0,102.0,4.0,34.0,219.0,10.0,13.0,53.0,1.0,67.0,15.0,82.0,25.0,26.0,4.0,,51.0,21.0,24.0,84.0,14.0,74.0,105.0,30.0,2.0,2.0,3.0,2.0,173.0,535,13.0,0.7317073170731707,0.75,0.4685714285714286,0.4782608695652174,0.4765258215962441,0.4827586206896552,0.5190274841437632,0.581081081081081,0.1784037558685446,0.06857142857142857,0.20512820512820512,24.180895246885093,0.49019607843137253,0.015873015873015872,0.075177304964539,0.013755158184319119,0.06735751295336788,0.07349665924276169,0.016357688113413305,0.005221932114882507,0.0821256038647343,0.049079754601226995,0.0684931506849315,0.06382978723404255,0.6666666666666666,0.18309859154929578,0.6282051282051282,0.7903225806451613,0.7551020408163265,0.13380281690140844,0.42105263157894735,0.4528301886792453,0.3333333333333333,0.5046948356807511,0.4232558139534884,0.4312796208530806,0.8241758241758241,0.11737089201877934,0.06103286384976526,0.21428571428571427,0.21551724137931033,0.6,0.14655172413793102,0.0603448275862069,0.3615023474178404,0.4698156103286385,0.45611718749999997,0.4682396551724138,0.06622516556291391,0.07957559681697612,0.34808853118712274,12.583142857142859,24.086842105263155,0.27548918640576725,16.0,10.0,3.0,26.0,22.0,50.0,8.0,61.0,78.0,10.0,41.0,18.0,14.0,4.0,21.0,5.0,20.0,20.0,1.0,0.34210526315789475,0.3333333333333333,0.34210526315789475,0.5945945945945946,0.5952380952380952,0.5952380952380952,0.02617801047120419,0.08358208955223881,0.32,0.32653061224489793,1.0,0.38461538461538464,0.38461538461538464,1.0,0.42857142857142855,0.38461538461538464,0.1006036217303823,6.0,,2.0,2.0,5.0,8.0,11.0,,2.0,3.0,,,0.4,0.07017543859649122,0.0196078431372549,,0.6666666666666666,0.5,0.047619047619047616,,,12.0,5.0,6.0,2.0,0.02631578947368421,0.03361344537815126,1.0,0.018604651162790697,,,,5.0,0.29411764705882354,True,2.0,,2.0,3.0,,,1.0,,,8.0,,,0.013157894736842105,0.02,,,0.014084507042253521,0.07142857142857142,0.6666666666666666,1.0,,2.0,,1.0,1.0,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,68403.0,1140,-24.0,2069,2064,440,470.0,221.0,4133,93.0,174.0,21.0,16.0,38.0,25.0,53.0,58.0,134.0,6.0,,32.0,7.0,176.0,361.0,38.0,81.0,466.0,2157,36.0,30.0,64.0,7.0,92.0,88.0,264.0,30.0,27.0,136.0,27.0,163.0,6.0,46.0,353.0,22.0,15.0,79.0,4.0,98.0,27.0,125.0,34.0,37.0,13.0,5.0,71.0,18.0,54.0,107.0,13.0,98.0,105.0,52.0,6.0,5.0,6.0,3.0,92.0,440,13.0,0.25,0.2573099415204678,0.48753462603878117,0.46875,0.4824561403508772,0.44366197183098594,0.5235955056179775,0.5287356321839081,0.09523809523809523,0.07479224376731301,0.11494252873563218,22.260569456427955,0.4788732394366197,0.06451612903225806,0.09912170639899624,0.0275,0.07462686567164178,0.09418837675350701,0.02727272727272727,0.01272264631043257,0.09876543209876543,0.0891089108910891,0.05755395683453238,0.11290322580645161,0.5,0.43609022556390975,0.5344827586206896,0.6038961038961039,0.22580645161290322,0.13283208020050125,0.4716981132075472,0.5319148936170213,0.08,0.3358395989974937,0.43283582089552236,0.43609022556390975,0.3620689655172414,0.015037593984962405,0.08020050125313283,0.5526315789473685,0.5352112676056338,0.42105263157894735,,0.09859154929577464,0.531328320802005,0.49410113636363645,0.492575,0.5118398550724638,0.1187214611872146,0.13,0.19742489270386265,8.37562326869806,28.102631578947364,0.2126631222812953,,11.0,1.0,11.0,13.0,38.0,1.0,29.0,21.0,11.0,78.0,35.0,21.0,14.0,21.0,4.0,7.0,6.0,0.6363636363636364,0.2894736842105263,0.14285714285714285,0.3055555555555556,0.3611111111111111,0.42105263157894735,0.4634146341463415,0.046610169491525424,0.10511363636363637,,,,0.34375,0.34375,0.6363636363636364,0.14285714285714285,0.36666666666666664,0.0815450643776824,9.0,2.0,2.0,2.0,2.0,10.0,21.0,8.0,3.0,13.0,,,1.0,0.11320754716981132,0.03508771929824561,0.04419889502762431,0.42857142857142855,,0.05263157894736842,1.0,1.0,12.0,5.0,13.0,2.0,0.02631578947368421,0.024390243902439025,1.0,0.007462686567164179,1.0,6.0,,,,True,4.0,,,,12.0,2.0,,,,,,,,,,,0.029850746268656716,,,,,2.0,,,,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,22805.0,380,-14.0,676,682,123,77.0,80.0,1358,28.0,40.0,10.0,5.0,6.0,3.0,10.0,,3.0,,,,,31.0,53.0,,13.0,75.0,695,10.0,5.0,7.0,,13.0,52.0,10.0,,8.0,12.0,4.0,16.0,1.0,4.0,36.0,24.0,14.0,55.0,6.0,75.0,31.0,106.0,7.0,15.0,7.0,2.0,22.0,1.0,25.0,48.0,8.0,36.0,39.0,20.0,13.0,6.0,13.0,10.0,13.0,123,2.0,0.8387096774193549,0.9629629629629629,0.5849056603773585,0.7142857142857143,0.5849056603773585,0.7142857142857143,0.5357142857142857,0.5416666666666666,,0.1509433962264151,0.175,11.979166666666668,0.3181818181818182,0.4,0.210727969348659,0.09022556390977443,0.2413793103448276,0.21630094043887146,0.08256880733944955,0.0738255033557047,0.1527777777777778,0.14754098360655737,0.24324324324324326,0.23809523809523808,0.7692307692307693,0.7547169811320755,0.7,0.8484848484848485,0.8214285714285714,0.18867924528301888,0.3,0.3333333333333333,1.0,0.05660377358490566,,,,,,1.0,0.8571428571428571,0.8333333333333334,,,0.7547169811320755,0.5202754716981133,0.5666,0.5537,0.29411764705882354,0.29411764705882354,0.17333333333333334,2.6339622641509433,,0.1819526627218935,,,,,6.0,14.0,,3.0,,,7.0,6.0,5.0,1.0,,4.0,2.0,2.0,,,,,0.6,0.6,0.5384615384615384,0.09090909090909091,0.2734375,,,,,,,,,0.18666666666666668,6.0,,,,,8.0,3.0,1.0,1.0,5.0,6.0,,,0.1,0.12903225806451613,0.07142857142857142,0.6,0.3333333333333333,,,,1.0,3.0,,3.0,0.04918032786885246,0.06382978723404255,,,1.0,2.0,2.0,,,True,1.0,6.0,,,,,,4.0,,,,,,,,0.125,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,40261.0,671,-49.0,1197,1194,292,372.0,147.0,2391,34.0,50.0,15.0,4.0,5.0,3.0,5.0,52.0,112.0,,,,,89.0,167.0,,20.0,198.0,1290,25.0,14.0,28.0,,37.0,158.0,20.0,,3.0,16.0,5.0,21.0,2.0,6.0,47.0,50.0,26.0,118.0,18.0,162.0,65.0,227.0,9.0,13.0,1.0,1.0,22.0,6.0,43.0,76.0,6.0,34.0,31.0,13.0,14.0,9.0,15.0,11.0,37.0,292,7.0,0.8876404494382022,0.9753086419753086,0.5329341317365269,0.5,0.5329341317365269,0.5,0.55,0.5285714285714286,,0.017964071856287425,0.06,14.73377097009482,0.4090909090909091,0.4186046511627907,0.2554112554112554,0.1072961373390558,0.24074074074074073,0.25263157894736843,0.10689655172413794,0.09523809523809523,0.22666666666666666,0.33962264150943394,0.2564102564102564,0.2,0.7333333333333333,0.2994011976047904,0.68,0.723404255319149,0.7352941176470589,0.029940119760479042,0.6,0.6,0.6666666666666666,0.6706586826347305,0.4642857142857143,0.4642857142857143,1.0,,,0.6,0.17857142857142858,0.8,,,0.2994011976047904,0.44631377245508985,0.5245727272727273,0.41204285714285716,0.07428571428571429,0.07428571428571429,0.18686868686868688,12.499401197604788,,0.24394319131161235,,,,,16.0,45.0,,9.0,,,9.0,12.0,5.0,7.0,8.0,3.0,5.0,5.0,,,,,0.64,0.64,0.75,0.0703125,0.23300970873786409,,,,,,,,,0.22727272727272727,10.0,,,,,16.0,3.0,1.0,3.0,5.0,3.0,2.0,,,0.19767441860465115,0.0136986301369863,0.6666666666666666,0.3,,,,1.0,12.0,1.0,10.0,0.10526315789473684,0.07042253521126761,1.0,,2.0,13.0,1.0,,,True,10.0,3.0,,,,,,3.0,,,,,,,,0.08108108108108109,0.16279069767441862,,,,,,,1.0,1.0,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,80321.0,1339,38.0,2454,2433,588,533.0,251.0,4887,23.0,37.0,8.0,3.0,5.0,48.0,95.0,47.0,113.0,29.0,10.0,178.0,41.0,118.0,245.0,207.0,45.0,503.0,2544,22.0,20.0,47.0,51.0,100.0,164.0,72.0,177.0,6.0,37.0,5.0,42.0,1.0,22.0,89.0,21.0,48.0,199.0,20.0,267.0,30.0,297.0,17.0,20.0,8.0,3.0,37.0,6.0,81.0,117.0,8.0,50.0,57.0,21.0,52.0,38.0,52.0,31.0,100.0,588,6.0,0.6949152542372882,0.7256637168141593,0.4816326530612245,0.425531914893617,0.5066371681415929,0.41836734693877553,0.5230607966457023,0.46296296296296297,0.4579646017699115,0.024489795918367346,0.08108108108108109,18.77282688093499,0.4594594594594595,0.29411764705882354,0.21306209850107066,0.022556390977443608,0.19753086419753085,0.20985556499575192,0.0237892948173322,0.02850877192982456,0.18421052631578946,0.25206611570247933,0.19553072625698323,0.203125,0.5961538461538461,0.08185840707964602,0.6216216216216216,0.6764705882352942,0.782608695652174,0.21017699115044247,0.5052631578947369,0.5161290322580645,0.625,0.25,0.415929203539823,0.41964285714285715,0.723404255319149,0.06415929203539823,0.3938053097345133,0.1951219512195122,0.05102040816326531,0.6,0.10204081632653061,0.41836734693877553,0.5398230088495575,0.4647821507760532,0.49068857142857153,0.44643608247422684,0.044585987261146494,0.07954545454545454,0.1988071570576541,12.11795918367347,25.744444444444447,0.2396088019559902,9.0,65.0,11.0,74.0,11.0,49.0,14.0,18.0,222.0,65.0,9.0,38.0,25.0,13.0,9.0,1.0,6.0,6.0,1.0,0.357487922705314,0.27450980392156865,0.3592233009708738,0.5,0.5609756097560976,0.5697674418604651,0.008032128514056224,0.20892018779342722,0.3103448275862069,0.3103448275862069,1.0,0.3651685393258427,0.3672316384180791,1.0,0.2682926829268293,0.3672316384180791,0.09741550695825049,5.0,7.0,14.0,8.0,19.0,10.0,4.0,3.0,2.0,2.0,14.0,,0.42105263157894735,0.021052631578947368,0.02654867256637168,0.012,0.625,0.2,0.34146341463414637,0.5,1.0,6.0,7.0,3.0,8.0,0.028455284552845527,0.01764705882352941,5.0,0.008849557522123894,,3.0,,3.0,0.3,True,1.0,,1.0,5.0,,1.0,1.0,2.0,,5.0,,,0.004830917874396135,,0.0056179775280898875,0.03125,0.05263157894736842,0.12195121951219512,0.2,1.0,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,54032.0,901,-88.0,1616,1630,363,425.0,241.0,3246,85.0,116.0,50.0,19.0,27.0,18.0,38.0,12.0,54.0,,,,,115.0,208.0,,54.0,284.0,1812,59.0,26.0,43.0,,62.0,140.0,90.0,,14.0,18.0,,18.0,,8.0,36.0,92.0,13.0,62.0,9.0,84.0,110.0,194.0,13.0,19.0,9.0,3.0,32.0,7.0,56.0,100.0,14.0,74.0,93.0,51.0,34.0,22.0,34.0,25.0,62.0,363,5.0,0.6086956521739131,0.8433734939759037,0.5528846153846154,0.6046511627906976,0.5528846153846154,0.6046511627906976,0.570281124497992,0.62,,0.0673076923076923,0.10344827586206896,14.727463312368974,0.40625,0.17647058823529413,0.10616438356164383,0.1398176291793313,0.07926829268292683,0.10026737967914438,0.1355081555834379,0.11711711711711711,0.1016949152542373,0.13138686131386862,0.09523809523809523,0.02631578947368421,0.7352941176470589,0.5576923076923077,0.7327586206896551,0.8173076923076923,0.5882352941176471,0.18269230769230768,0.47368421052631576,0.5,0.6111111111111112,0.25961538461538464,0.2222222222222222,0.2222222222222222,0.75,,,0.847457627118644,0.627906976744186,0.7037037037037037,,,0.5576923076923077,0.5017019230769232,0.5398903846153846,0.5240767441860466,0.2056451612903226,0.2056451612903226,0.21830985915492956,6.300961538461539,,0.22462871287128713,,,,,38.0,91.0,,10.0,,,7.0,16.0,11.0,5.0,4.0,3.0,1.0,1.0,,,,,0.6440677966101694,0.6440677966101694,0.65,0.1711229946524064,0.0962962962962963,,,,,,,,,0.3204225352112676,34.0,,,,,64.0,,4.0,2.0,11.0,6.0,,,0.05263157894736842,0.15217391304347827,0.05063291139240506,0.68,0.058823529411764705,,,,3.0,16.0,,4.0,0.11510791366906475,0.10526315789473684,1.0,,6.0,15.0,,,,False,12.0,,,,,,,2.0,,,,,,,,0.03278688524590164,0.12698412698412698,,,,,1.0,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,22640.0,377,84.0,678,697,113,235.0,103.0,1375,32.0,48.0,22.0,6.0,6.0,6.0,12.0,7.0,15.0,,,,,45.0,75.0,,8.0,98.0,662,25.0,9.0,9.0,,22.0,56.0,34.0,,9.0,8.0,,8.0,,5.0,16.0,35.0,14.0,39.0,6.0,59.0,40.0,99.0,5.0,6.0,1.0,1.0,11.0,1.0,38.0,71.0,4.0,24.0,14.0,7.0,30.0,24.0,31.0,20.0,22.0,113,9.0,0.6222222222222222,0.875,0.6,1.0,0.6,1.0,0.5975609756097561,1.0,,0.12,0.125,11.442786069651742,0.45454545454545453,0.2222222222222222,0.1517509727626459,0.12455516014234876,0.1686746987951807,0.15588235294117647,0.11016949152542373,0.10483870967741936,0.15853658536585366,0.17777777777777778,0.1746031746031746,0.15,0.6451612903225806,0.64,0.6666666666666666,0.7619047619047619,0.59375,0.16,0.5,0.6666666666666666,0.3333333333333333,0.2,0.4666666666666667,0.4666666666666667,1.0,,,0.88,0.6666666666666666,1.0,,,0.64,0.5133679999999999,0.5637000000000001,0.5515111111111112,0.08641975308641975,0.08641975308641975,0.22448979591836735,5.102666666666667,,0.16666666666666666,,,,,15.0,32.0,,4.0,,,3.0,9.0,4.0,5.0,4.0,5.0,1.0,,,,,,0.6,0.6,0.5714285714285714,0.10588235294117647,0.13846153846153847,,,,,,,,,0.32653061224489793,13.0,,,,,26.0,,3.0,1.0,1.0,2.0,,,0.25,0.18055555555555555,0.14285714285714285,0.5909090909090909,,,,,,4.0,,2.0,0.0547945205479452,0.06818181818181818,1.0,,4.0,2.0,2.0,,,False,9.0,,,,,,,1.0,,,,,,,,0.05555555555555555,0.034482758620689655,,,,,,,1.0,1.0,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,1228.0,20,18.0,40,42,13,29.0,7.0,82,1.0,1.0,,,,,2.0,3.0,4.0,2.0,,2.0,,4.0,7.0,4.0,1.0,9.0,32,,2.0,2.0,,4.0,4.0,4.0,2.0,,,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,,4.0,13,,0.5,0.5,0.5714285714285714,1.0,0.36363636363636365,1.0,0.375,1.0,0.36363636363636365,,,24.489795918367346,,0.5,0.125,,,0.1,,,,,,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.18181818181818182,,,,,,0.45454545454545453,0.4810363636363636,,0.40105,0.08333333333333333,0.125,0.4444444444444444,14.385714285714284,23.75,0.325,,,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,0.5,,0.2,,,,,,,,,0.1111111111111111,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,42028.0,700,41.0,1254,1265,303,353.0,187.0,2519,69.0,125.0,12.0,7.0,21.0,29.0,60.0,40.0,101.0,2.0,1.0,15.0,5.0,138.0,286.0,17.0,82.0,364.0,1345,28.0,17.0,55.0,6.0,71.0,58.0,218.0,12.0,32.0,100.0,38.0,138.0,28.0,35.0,314.0,8.0,11.0,35.0,1.0,47.0,16.0,63.0,35.0,26.0,14.0,3.0,61.0,15.0,16.0,69.0,8.0,83.0,102.0,44.0,2.0,1.0,2.0,,71.0,303,12.0,0.21014492753623187,0.2116788321167883,0.4825174825174825,0.3090909090909091,0.46534653465346537,0.2786885245901639,0.52,0.4382716049382716,0.056105610561056105,0.11188811188811189,0.192,27.77027027027027,0.5737704918032787,0.022222222222222223,0.07608695652173914,0.01646090534979424,0.08461538461538462,0.07796610169491526,0.02631578947368421,0.022026431718061675,0.09285714285714286,0.04716981132075472,0.08163265306122448,0.09375,,0.41254125412541254,0.552,0.6831683168316832,0.14492753623188406,0.19801980198019803,0.48333333333333334,0.5178571428571429,0.1724137931034483,0.3333333333333333,0.39603960396039606,0.41237113402061853,0.35,0.006600660066006601,0.04950495049504951,0.4,0.3442622950819672,0.3333333333333333,0.01639344262295082,0.08196721311475409,0.46864686468646866,0.4789948160535118,0.47024523809523816,0.441123275862069,0.12979351032448377,0.13664596273291926,0.19505494505494506,8.58216783216783,30.31176470588235,0.24162679425837322,,2.0,,2.0,8.0,26.0,,37.0,6.0,2.0,53.0,34.0,15.0,19.0,21.0,4.0,11.0,11.0,1.0,0.11764705882352941,,0.14285714285714285,0.2857142857142857,0.26666666666666666,0.35135135135135137,0.013793103448275862,0.0794392523364486,,,,0.13333333333333333,0.13333333333333333,1.0,,0.16666666666666666,0.07142857142857142,4.0,,2.0,,2.0,2.0,10.0,3.0,5.0,8.0,,,,0.06666666666666667,0.008771929824561403,0.024793388429752067,0.3333333333333333,0.25,0.06666666666666667,,,12.0,8.0,10.0,3.0,0.06557377049180328,0.06666666666666667,3.0,0.039603960396039604,1.0,10.0,1.0,,,False,,,,,,3.0,,,1.0,,,,,,,,0.06451612903225806,,,,,,,,,,
