EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls,BlockedArc3,HeaveMakes
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,86949.0,1449,-35.0,2652,2661,838,816,344,5313,63.0,134.0,6.0,13.0,24.0,51.0,19.0,58.0,33.0,90.0,115.0,282.0,152.0,631.0,2835,13.0,30.0,7.0,57.0,41.0,97.0,73.0,212.0,34.0,196.0,,38.0,152.0,46.0,198.0,24.0,22.0,70.0,18.0,64.0,442.0,5.0,9.0,1.0,22.0,58.0,3.0,83.0,15.0,98.0,1.0,31.0,12.0,19.0,57.0,38.0,35.0,6.0,19.0,4.0,92.0,5.0,28.0,44.0,106,2.0,5.0,126.0,1.0,169.0,7.0,53.0,23.0,1.0,,,1.0,1.0,,,,1.0,212.0,838,21.0,23.0,0.14782608695652175,0.14782608695652175,0.4078014184397163,0.43333333333333335,0.422680412371134,0.5010460251046025,0.5319148936170213,0.44551282051282054,0.5626134301270418,0.5588235294117647,0.5438144329896907,0.1347517730496454,0.19402985074626866,0.10344827586206896,21.040575916230367,0.6195652173913043,0.03409090909090909,0.008620689655172414,0.06538895152198422,0.010180995475113122,0.06626506024096386,0.016233766233766232,0.06562756357670221,0.01174496644295302,0.013477088948787063,0.0047169811320754715,0.009966777408637873,0.009523809523809525,0.030612244897959183,0.065625,0.05454545454545454,0.07204610951008646,0.0779816513761468,0.043859649122807015,0.004484304932735426,,0.2803347280334728,0.4701492537313433,0.5833333333333334,0.2222222222222222,0.12133891213389121,0.3275862068965517,0.36538461538461536,,0.18828451882845187,0.36666666666666664,0.39285714285714285,0.09090909090909091,0.2765957446808511,0.46153846153846156,0.16666666666666666,0.3269230769230769,0.47058823529411764,0.6903765690376569,0.4968866242038215,0.4746125000000001,0.4922573333333332,0.10795454545454546,0.16158536585365854,0.09033280507131537,0.3359746434231379,7.7648936170212774,0.31598793363499245,14.0,38.0,4.0,12.0,69.0,158.0,13.0,47.0,83.0,196.0,17.0,59.0,210.0,5.0,153.0,69.0,18.0,0.8433734939759037,0.42346938775510207,0.43455497382198954,0.4100418410041841,0.0794979079497908,0.3684210526315789,0.3684210526315789,1.0,0.3305439330543933,0.43670886075949367,0.44516129032258067,0.8115942028985508,0.0851063829787234,0.2765957446808511,0.07692307692307693,0.30128205128205127,0.45098039215686275,26.207653061224487,17.0,19.0,0.3220338983050847,0.3617021276595745,,2.0,8.0,8.0,39.0,3.0,,11.0,4.0,,,0.47058823529411764,0.015306122448979591,,0.0189873417721519,,,0.6153846153846154,0.875,0.16666666666666666,0.02,12.0,0.06666666666666667,,,False,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,140403.0,2340,53.0,4330,4336,1003,970,517,8666,273.0,491.0,35.0,75.0,56.0,105.0,12.0,36.0,25.0,75.0,310.0,602.0,320.0,1042.0,4510,35.0,80.0,37.0,116.0,58.0,118.0,117.0,257.0,304.0,316.0,38.0,93.0,126.0,38.0,164.0,25.0,13.0,90.0,15.0,21.0,366.0,13.0,64.0,9.0,105.0,237.0,47.0,389.0,86.0,475.0,13.0,109.0,53.0,56.0,67.0,39.0,60.0,8.0,28.0,7.0,127.0,7.0,26.0,68.0,177,16.0,30.0,344.0,14.0,395.0,41.0,182.0,30.0,58.0,52.0,3.0,3.0,59.0,33.0,3.0,,1.0,257.0,1003,18.0,27.0,0.49032258064516127,0.5223367697594502,0.5149501661129569,0.4375,0.4915254237288136,0.502086230876217,0.42473118279569894,0.48951048951048953,0.5827740492170023,0.5178571428571429,0.6148325358851675,0.15448504983388706,0.17718940936863545,0.16666666666666666,20.70154095701541,0.5275590551181102,0.373015873015873,0.05921052631578947,0.158953722334004,0.04213298222514812,0.19408502772643252,0.030952380952380953,0.16830708661417323,0.039711191335740074,0.05116959064327485,0.046511627906976744,0.028089887640449437,0.028985507246376812,0.034722222222222224,0.12173913043478261,0.21220159151193635,0.1614100185528757,0.17270194986072424,0.23626373626373626,0.046762589928057555,0.559322033898305,0.6828929068150209,0.5560081466395111,0.6757425742574258,0.4908424908424908,0.05006954102920723,0.3333333333333333,0.4,0.16666666666666666,0.1043115438108484,0.3333333333333333,0.3333333333333333,0.64,0.8064516129032258,0.4666666666666667,0.34285714285714286,0.7342657342657343,0.5333333333333333,0.8456189151599444,0.5593675938803894,0.554451234567901,0.5532381118881121,0.2152777777777778,0.2449528936742934,0.11132437619961612,0.24664107485604606,2.990697674418603,0.23163972286374135,21.0,75.0,10.0,18.0,13.0,42.0,3.0,7.0,34.0,117.0,13.0,25.0,99.0,,42.0,13.0,10.0,0.9705882352941176,0.2905982905982906,0.2905982905982906,0.1627260083449235,0.1043115438108484,0.28,0.28,0.9523809523809523,0.0584144645340751,0.30952380952380953,0.30952380952380953,1.0,0.10752688172043011,0.03225806451612903,0.1258741258741259,0.04895104895104895,0.30952380952380953,24.26923076923077,3.0,8.0,0.32,0.42857142857142855,2.0,5.0,1.0,3.0,3.0,,2.0,39.0,4.0,1.0,,0.23076923076923078,,,,0.2,1.0,0.3333333333333333,1.0,0.2777777777777778,0.03305785123966942,,,1.0,,False,,1.0,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,19888.0,331,-55.0,580,582,118,177,74,1162,22.0,49.0,10.0,23.0,3.0,7.0,10.0,29.0,7.0,20.0,39.0,98.0,18.0,96.0,657,11.0,25.0,4.0,26.0,8.0,17.0,2.0,18.0,50.0,28.0,18.0,9.0,7.0,,7.0,,,6.0,,1.0,14.0,7.0,26.0,1.0,9.0,28.0,4.0,41.0,34.0,75.0,7.0,5.0,4.0,1.0,6.0,4.0,14.0,1.0,2.0,2.0,20.0,1.0,2.0,29.0,60,4.0,4.0,24.0,3.0,34.0,,15.0,2.0,15.0,10.0,,5.0,15.0,11.0,1.0,,,18.0,118,5.0,2.0,0.6410256410256411,0.8333333333333334,0.3979591836734694,0.44,0.47058823529411764,0.3979591836734694,0.44,0.47058823529411764,0.41739130434782606,0.4642857142857143,0.45,0.09183673469387756,0.14285714285714285,0.06896551724137931,19.88217967599411,0.3,0.18181818181818182,0.05263157894736842,0.16091954022988506,0.11659192825112108,0.1232876712328767,0.14285714285714285,0.14979757085020243,0.1213235294117647,0.23076923076923078,0.078125,0.037037037037037035,0.15625,0.11764705882352941,0.17857142857142858,0.16666666666666666,0.14285714285714285,0.1276595744680851,0.11538461538461539,0.14,0.7333333333333333,0.5,0.4489795918367347,0.5238095238095238,0.5909090909090909,0.29591836734693877,0.3448275862068966,0.37037037037037035,0.6,0.20408163265306123,0.35,0.35,0.8571428571428571,0.92,0.43478260869565216,0.1,0.4117647058823529,0.42857142857142855,0.5,0.479295918367347,0.5679875000000001,0.47144117647058814,0.13274336283185842,0.13274336283185842,0.2708333333333333,0.1875,6.453061224489798,0.20344827586206896,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,False,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,39999.0,667,-96.0,1205,1199,331,426,146,2404,4.0,14.0,1.0,4.0,2.0,4.0,16.0,38.0,25.0,67.0,45.0,119.0,16.0,199.0,1349,3.0,12.0,1.0,10.0,10.0,27.0,4.0,57.0,46.0,44.0,2.0,8.0,29.0,9.0,38.0,6.0,3.0,16.0,6.0,7.0,85.0,2.0,13.0,1.0,14.0,35.0,7.0,56.0,16.0,72.0,3.0,9.0,5.0,4.0,14.0,10.0,15.0,2.0,4.0,6.0,29.0,,4.0,36.0,73,10.0,3.0,25.0,6.0,21.0,1.0,7.0,2.0,4.0,4.0,,,4.0,1.0,,,,57.0,331,7.0,2.0,0.5111111111111111,0.5227272727272727,0.37815126050420167,0.25,0.37037037037037035,0.43364928909952605,0.25,0.42063492063492064,0.45,0.2631578947368421,0.4307692307692308,0.06722689075630252,0.42857142857142855,0.05263157894736842,18.10909090909091,0.4827586206896552,0.1320754716981132,0.02857142857142857,0.08663366336633663,0.030660377358490566,0.10606060606060606,0.015037593984962405,0.0914179104477612,0.026929982046678635,0.033783783783783786,0.04310344827586207,0.01875,0.010526315789473684,0.02631578947368421,0.0641025641025641,0.12244897959183673,0.08666666666666667,0.10843373493975904,0.10204081632653061,0.024793388429752067,0.25,0.06635071090047394,0.2857142857142857,0.5,0.5,0.18009478672985782,0.42105263157894735,0.4444444444444444,0.375,0.3175355450236967,0.373134328358209,0.373134328358209,0.6,0.2222222222222222,0.25,,0.06349206349206349,0.5,0.5023696682464455,0.4554604265402844,0.45843235294117646,0.4324039682539682,0.03669724770642202,0.056,0.05025125628140704,0.2864321608040201,13.576470588235294,0.27468879668049795,13.0,30.0,2.0,10.0,18.0,62.0,4.0,26.0,31.0,92.0,6.0,36.0,87.0,,62.0,18.0,1.0,0.9354838709677419,0.33695652173913043,0.33695652173913043,0.43601895734597157,0.14218009478672985,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.2938388625592417,0.2903225806451613,0.29508196721311475,0.9444444444444444,0.1111111111111111,0.2222222222222222,0.15873015873015872,0.4126984126984127,0.2903225806451613,25.35760869565218,5.0,11.0,0.3055555555555556,0.19230769230769232,,6.0,1.0,1.0,6.0,1.0,2.0,4.0,1.0,,,0.16666666666666666,0.010869565217391304,,0.016129032258064516,,,0.25,1.0,0.6,0.010752688172043012,1.0,,,,False,1.0,,
200769,1610612766,Shannon Brown,Shannon Brown,200769,CHA,20469.0,341,-75.0,623,635,234,263,78,1258,32.0,59.0,4.0,6.0,14.0,21.0,5.0,10.0,11.0,26.0,48.0,95.0,24.0,144.0,700,5.0,11.0,,10.0,22.0,35.0,14.0,61.0,46.0,50.0,2.0,10.0,19.0,9.0,28.0,5.0,4.0,9.0,3.0,7.0,65.0,2.0,6.0,,6.0,10.0,,16.0,8.0,24.0,,18.0,11.0,7.0,12.0,10.0,17.0,4.0,2.0,,29.0,5.0,4.0,18.0,33,1.0,3.0,30.0,3.0,30.0,2.0,11.0,5.0,5.0,5.0,,,5.0,5.0,,,,61.0,234,5.0,5.0,0.4791666666666667,0.48936170212765956,0.5052631578947369,0.45454545454545453,0.6285714285714286,0.4878048780487805,0.3333333333333333,0.5340909090909091,0.5255474452554745,0.3125,0.5980392156862745,0.10526315789473684,0.13559322033898305,0.2,23.15202231520223,0.41379310344827586,,,0.046948356807511735,0.02830188679245283,0.09836065573770492,0.03773584905660377,0.058394160583941604,0.03018867924528302,0.03529411764705882,0.04081632653061224,0.01282051282051282,0.05405405405405406,,0.021739130434782608,,0.10256410256410256,0.10810810810810811,0.08333333333333333,,1.0,0.4796747967479675,0.5423728813559322,0.6274509803921569,0.5625,0.08130081300813008,0.5,0.625,0.4,0.21138211382113822,0.4230769230769231,0.4230769230769231,0.2727272727272727,0.4,0.6666666666666666,0.5,0.4772727272727273,0.6666666666666666,0.7073170731707317,0.517755785123967,0.4675807692307693,0.5193511904761904,0.08333333333333333,0.10576923076923077,0.06944444444444445,0.4236111111111111,5.927368421052631,0.3756019261637239,5.0,10.0,1.0,2.0,3.0,18.0,3.0,7.0,8.0,28.0,4.0,9.0,21.0,2.0,16.0,3.0,8.0,0.875,0.2857142857142857,0.3076923076923077,0.22764227642276422,0.08130081300813008,0.5,0.5,0.8,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,0.2,0.045454545454545456,0.1590909090909091,0.1875,27.332142857142856,,1.0,0.1111111111111111,,,1.0,,,3.0,,2.0,2.0,,,,,,,,,,,,0.5,,,,,,False,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,28498.0,475,-74.0,886,889,212,225,107,1775,10.0,22.0,3.0,3.0,2.0,5.0,4.0,10.0,30.0,61.0,44.0,93.0,15.0,139.0,925,5.0,8.0,4.0,14.0,10.0,17.0,6.0,35.0,64.0,24.0,4.0,4.0,22.0,2.0,24.0,2.0,,14.0,3.0,5.0,50.0,1.0,4.0,,8.0,38.0,4.0,50.0,5.0,55.0,,18.0,12.0,6.0,13.0,8.0,13.0,3.0,5.0,3.0,26.0,4.0,4.0,25.0,53,2.0,2.0,16.0,,19.0,4.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,,,1.0,35.0,212,6.0,1.0,0.7272727272727273,0.7619047619047619,0.4731182795698925,0.625,0.5882352941176471,0.4492753623188406,0.5555555555555556,0.453125,0.4645390070921986,0.6,0.48484848484848486,0.043010752688172046,0.13636363636363635,,16.420845624385446,0.5,0.12121212121212122,,0.1310344827586207,0.011834319526627219,0.08080808080808081,0.011627906976744186,0.11825192802056556,0.01179245283018868,0.007575757575757576,0.012195121951219513,0.016129032258064516,0.016666666666666666,,0.10377358490566038,0.06451612903225806,0.1885245901639344,0.10294117647058823,0.03225806451612903,,0.8,0.15942028985507245,0.45454545454545453,0.5263157894736842,0.4,0.07246376811594203,0.4,0.4,0.25,0.4420289855072464,0.4918032786885246,0.5,0.9,0.3333333333333333,1.0,0.3333333333333333,0.15625,0.4,0.4855072463768116,0.480644890510949,0.5459583333333334,0.5026709677419354,0.04285714285714286,0.05319148936170213,0.10071942446043165,0.2517985611510791,13.772043010752688,0.23927765237020315,9.0,23.0,,7.0,3.0,22.0,1.0,8.0,12.0,45.0,1.0,15.0,36.0,1.0,21.0,3.0,3.0,1.0,0.26666666666666666,0.2727272727272727,0.32608695652173914,0.16666666666666666,0.391304347826087,0.391304347826087,1.0,0.15942028985507245,0.13636363636363635,0.13636363636363635,1.0,,0.1111111111111111,0.21875,0.25,0.14285714285714285,24.87333333333334,,3.0,0.2,,,3.0,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,0.42857142857142855,0.021739130434782608,8.0,0.01639344262295082,,,False,,1.0,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,145009.0,2417,,4435,4436,966,916,533,8871,295.0,434.0,90.0,124.0,54.0,85.0,80.0,214.0,14.0,41.0,389.0,689.0,195.0,973.0,4665,102.0,155.0,31.0,235.0,71.0,123.0,64.0,206.0,570.0,208.0,136.0,81.0,31.0,12.0,43.0,12.0,,19.0,2.0,10.0,98.0,49.0,191.0,6.0,137.0,309.0,40.0,486.0,246.0,732.0,15.0,44.0,28.0,16.0,41.0,26.0,86.0,6.0,15.0,8.0,127.0,20.0,18.0,108.0,221,25.0,34.0,251.0,14.0,337.0,41.0,168.0,22.0,124.0,102.0,3.0,19.0,124.0,68.0,5.0,1.0,5.0,206.0,966,18.0,17.0,0.7326478149100257,0.8878504672897196,0.5645863570391872,0.6580645161290323,0.5772357723577236,0.5645863570391872,0.6580645161290323,0.5772357723577236,0.5805489260143198,0.6601123595505618,0.6023391812865497,0.11756168359941944,0.12903225806451613,0.09345794392523364,19.07308377896613,0.3228346456692913,0.35398230088495575,0.03614457831325301,0.19833119383825418,0.12306701030927836,0.2523020257826888,0.10888888888888888,0.2122798667301285,0.11988011988011989,0.15658914728682172,0.11304347826086956,0.09074733096085409,0.09935897435897435,0.13043478260869565,0.15213675213675212,0.22077922077922077,0.22959183673469388,0.2520775623268698,0.25274725274725274,0.06912442396313365,0.5483870967741935,0.6298984034833092,0.6797235023041475,0.7804232804232805,0.735593220338983,0.31059506531204645,0.37383177570093457,0.41237113402061853,0.7,0.059506531204644414,0.34146341463414637,0.3888888888888889,0.8571428571428571,0.8,0.7258064516129032,0.2111111111111111,0.6910569105691057,0.6352941176470588,0.6298984034833092,0.5099448476052251,0.5285898550724636,0.5029097560975611,0.20588235294117646,0.20588235294117646,0.24152106885919836,0.2117163412127441,3.774600870827286,0.2178128523111612,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,0.12195121951219512,21.0,,False,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,29485.0,491,-41.0,888,880,244,195,110,1768,37.0,67.0,4.0,9.0,13.0,23.0,10.0,28.0,23.0,66.0,70.0,161.0,41.0,262.0,967,5.0,13.0,11.0,36.0,21.0,48.0,12.0,69.0,70.0,70.0,4.0,11.0,24.0,12.0,36.0,7.0,5.0,10.0,4.0,10.0,84.0,,11.0,2.0,15.0,29.0,1.0,45.0,13.0,58.0,6.0,14.0,6.0,8.0,11.0,5.0,13.0,3.0,6.0,1.0,24.0,3.0,4.0,21.0,43,1.0,4.0,48.0,,55.0,3.0,23.0,3.0,3.0,2.0,,1.0,3.0,1.0,1.0,,,69.0,244,8.0,2.0,0.5,0.5147058823529411,0.43478260869565216,0.38461538461538464,0.4375,0.5022727272727273,0.625,0.49137931034482757,0.5346938775510204,0.6666666666666666,0.5307692307692308,0.06832298136645963,0.11940298507462686,,26.450344149459195,0.4583333333333333,0.038461538461538464,0.06060606060606061,0.10780669144981413,0.03353658536585366,0.11538461538461539,,0.11027568922305764,0.026634382566585957,0.022556390977443608,0.05263157894736842,0.036231884057971016,,,0.1188118811881188,0.1323529411764706,0.08,0.1506849315068493,0.07017543859649122,0.05405405405405406,0.3333333333333333,0.30454545454545456,0.5522388059701493,0.6271186440677966,0.4594594594594595,0.12727272727272726,0.35714285714285715,0.35714285714285715,0.3,0.3,0.3484848484848485,0.36507936507936506,0.6521739130434783,0.45,0.4444444444444444,,0.39655172413793105,0.5652173913043478,0.5727272727272728,0.5053463636363636,0.5004805555555556,0.4939370689655172,0.10330578512396695,0.1270718232044199,0.13740458015267176,0.2633587786259542,9.312422360248448,0.2747747747747748,12.0,23.0,,3.0,15.0,36.0,7.0,7.0,27.0,59.0,7.0,10.0,78.0,,36.0,15.0,3.0,0.9629629629629629,0.4576271186440678,0.4576271186440678,0.2681818181818182,0.10454545454545454,0.5217391304347826,0.5217391304347826,1.0,0.16363636363636364,0.4166666666666667,0.4166666666666667,0.9333333333333333,,0.35,0.05172413793103448,0.1206896551724138,0.4166666666666667,25.02203389830508,2.0,5.0,0.5,0.2857142857142857,,3.0,5.0,5.0,3.0,,1.0,9.0,2.0,,,0.7142857142857143,,,,,,0.7142857142857143,1.0,1.0,0.03278688524590164,,0.045454545454545456,,,False,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,11046.0,184,41.0,343,353,105,119,45,696,16.0,24.0,4.0,7.0,4.0,5.0,2.0,8.0,1.0,3.0,19.0,35.0,26.0,64.0,337,4.0,8.0,8.0,16.0,4.0,6.0,7.0,15.0,26.0,12.0,8.0,7.0,4.0,,4.0,,,,1.0,3.0,8.0,3.0,16.0,,2.0,13.0,2.0,17.0,19.0,36.0,,3.0,1.0,2.0,3.0,3.0,7.0,1.0,,2.0,10.0,,3.0,14.0,34,2.0,2.0,23.0,,39.0,1.0,16.0,4.0,17.0,10.0,,7.0,17.0,12.0,3.0,,1.0,15.0,105,3.0,3.0,0.6842105263157895,0.8666666666666667,0.5428571428571428,0.5,0.6666666666666666,0.5428571428571428,0.5,0.6666666666666666,0.5925925925925926,0.5714285714285714,0.6818181818181818,0.2,0.20833333333333334,0.25,16.030534351145036,0.3,0.15384615384615385,,0.10317460317460317,0.14285714285714285,0.05128205128205128,0.10344827586206896,0.09090909090909091,0.1347517730496454,0.16666666666666666,0.13636363636363635,0.11904761904761904,0.05263157894736842,0.2,0.20512820512820512,0.08108108108108109,0.04,0.04,0.07142857142857142,,0.7058823529411765,0.6857142857142857,0.6666666666666666,0.8421052631578947,0.6875,0.22857142857142856,0.25,0.3333333333333333,0.5,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.875,0.5714285714285714,,0.8333333333333334,0.8,0.6857142857142857,0.5236028571428571,0.5809285714285713,0.5260833333333333,0.32,0.32,0.25,0.234375,3.3742857142857146,0.30612244897959184,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,False,,,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,25635.0,427,-35.0,765,765,183,211,105,1530,15.0,33.0,5.0,8.0,2.0,2.0,5.0,9.0,22.0,46.0,42.0,88.0,15.0,108.0,824,13.0,18.0,2.0,28.0,9.0,15.0,4.0,22.0,60.0,24.0,6.0,8.0,13.0,6.0,19.0,4.0,2.0,8.0,1.0,4.0,44.0,8.0,16.0,1.0,8.0,20.0,6.0,34.0,25.0,59.0,3.0,18.0,14.0,4.0,4.0,3.0,6.0,1.0,1.0,1.0,10.0,3.0,1.0,19.0,40,1.0,3.0,30.0,1.0,24.0,2.0,13.0,,2.0,1.0,,1.0,2.0,2.0,,,1.0,22.0,183,5.0,,0.7142857142857143,0.7692307692307693,0.4772727272727273,0.7222222222222222,0.6,0.484375,0.65,0.5625,0.5046728971962616,0.6666666666666666,0.5789473684210527,0.09090909090909091,0.21212121212121213,0.1111111111111111,13.101903695408735,0.4,0.2222222222222222,0.03125,0.08368200836820083,0.05460750853242321,0.08888888888888889,0.09876543209876543,0.0851063829787234,0.06417112299465241,0.06504065040650407,0.03076923076923077,0.05714285714285714,0.10344827586206896,0.08695652173913043,0.024691358024691357,0.07692307692307693,0.13978494623655913,0.06666666666666667,0.13333333333333333,0.07142857142857142,1.0,0.34375,0.45454545454545453,0.5769230769230769,0.5333333333333333,0.09375,0.5555555555555556,0.625,0.6,0.4791666666666667,0.4782608695652174,0.4782608695652174,0.8636363636363636,0.4,0.625,0.6,0.125,1.0,0.4270833333333333,0.4699119791666666,0.47784230769230773,0.41284374999999995,0.12149532710280374,0.13131313131313133,0.25925925925925924,0.2037037037037037,10.80681818181818,0.23921568627450981,3.0,5.0,,1.0,,3.0,2.0,,3.0,8.0,2.0,1.0,9.0,,3.0,,1.0,1.0,0.375,0.375,0.08333333333333333,0.052083333333333336,0.6,0.6,1.0,0.03125,,,,,0.1,0.0625,,,24.55,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,False,,,
