EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,FG3APct,ShortMidRangePctBlocked,DefAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,on,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,Clear Path Fouls
2210,1610612749,Richard Jefferson,Richard Jefferson,2210,MIL,14123.0,235,-4,472,467,180,268,56,939,20.0,34.0,1.0,4.0,8.0,13.0,5.0,10.0,10.0,32.0,35.0,76,45.0,145,524,2.0,7.0,2.0,6.0,13.0,26.0,63.0,34.0,36.0,,4.0,10.0,16.0,5.0,42.0,,2.0,3.0,17,4.0,24,2.0,26,1.0,9.0,6.0,9.0,2.0,18,3.0,13.0,27.0,,39.0,1.0,1.0,54.0,5.0,23.0,1.0,1.0,,1.0,1.0,,,63.0,180,8.0,0.4857142857142857,0.4857142857142857,0.4605263157894737,0.2857142857142857,0.5,0.49019607843137253,0.18181818181818182,0.5277777777777778,0.5725806451612904,0.25,0.6595744680851063,0.05263157894736842,0.11764705882352941,26.542056074766357,0.5,0.3076923076923077,0.14049586776859505,0.013071895424836602,0.04838709677419355,,0.1092896174863388,0.008888888888888889,0.03389830508474576,,,,,0.13157894736842105,0.20454545454545456,0.022727272727272728,0.1111111111111111,0.019230769230769232,1.0,0.3333333333333333,0.5882352941176471,0.6666666666666666,0.5,0.09803921568627451,0.5,0.5,0.4,0.3137254901960784,0.3125,0.3125,0.5,0.36363636363636365,0.25,0.3611111111111111,0.6153846153846154,0.5882352941176471,0.4895921568627451,0.4841863636363636,0.4668833333333333,0.2066115702479339,0.24468085106382978,0.041379310344827586,0.43448275862068964,8.617105263157892,0.3813559322033898,8.0,,,26.0,4.0,10.0,25.0,3.0,2.0,1.0,3.0,6.0,1.0,,,0.2549019607843137,,0.07692307692307693,0.0784313725490196,,,25.342307692307692,5.0,5.0,18.0,4.0,4.0,10.0,10.0,4.0,27.0,3.0,,18.0,5.0,6.0,5.0,6.0,,,2.0,2.0,3.0,3.0,0.9,0.38461538461538464,0.4,0.38461538461538464,,0.625,0.625,1.0,0.17647058823529413,0.2777777777777778,0.2777777777777778,0.8,0.36363636363636365,0.2777777777777778,0.4,0.2777777777777778,,,3.0,,1.0,,,,,,,,,,,2.0,2.0,0.07407407407407407,,,,1.0,,True,,,,,
2586,1610612749,Keith Bogans,Keith Bogans,2586,MIL,29094.0,485,-13,970,973,350,480,118,1943,19.0,38.0,5.0,8.0,7.0,14.0,2.0,10.0,3.0,9.0,24.0,57,31.0,175,1078,5.0,9.0,4.0,20.0,7.0,18.0,58.0,26.0,22.0,8.0,5.0,12.0,33.0,9.0,78.0,3.0,13.0,23.0,44,8.0,75,16.0,91,1.0,12.0,9.0,10.0,2.0,22,3.0,20.0,44.0,3.0,29.0,,7.0,33.0,,13.0,2.0,2.0,,2.0,1.0,,,58.0,350,12.0,0.5416666666666666,0.65,0.42105263157894735,0.5555555555555556,0.3888888888888889,0.48322147651006714,0.6153846153846154,0.47,0.5271084337349398,0.6666666666666666,0.5178571428571429,0.08771929824561403,0.13157894736842105,16.953762466001812,0.5454545454545454,0.25806451612903225,0.16923076923076924,0.03987730061349693,0.2072072072072072,0.021897810218978103,0.18059299191374664,0.03455723542116631,0.06666666666666667,0.04225352112676056,0.02,0.020202020202020204,0.02631578947368421,0.21518987341772153,0.1388888888888889,0.225,0.16129032258064516,0.011764705882352941,0.5,0.2550335570469799,0.5,0.5757575757575758,0.5263157894736842,0.06711409395973154,0.2,0.2,0.5,0.06040268456375839,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6153846153846154,0.625,0.28,0.5,0.87248322147651,0.535353355704698,0.5535727272727273,0.5106660000000001,0.08024691358024691,0.18571428571428572,0.11428571428571428,0.3314285714285714,4.385964912280702,0.36082474226804123,36.0,1.0,13.0,92.0,4.0,32.0,11.0,20.0,11.0,9.0,3.0,7.0,1.0,,,0.6174496644295302,,0.1643835616438356,0.24161073825503357,0.07692307692307693,0.26,24.822826086956525,14.0,18.0,56.0,3.0,3.0,19.0,32.0,11.0,96.0,,,56.0,18.0,21.0,3.0,10.0,5.0,6.0,3.0,,4.0,3.0,1.0,0.34782608695652173,0.34375,0.34782608695652173,,0.3888888888888889,0.3888888888888889,1.0,0.37583892617449666,0.32142857142857145,0.32727272727272727,1.0,0.23076923076923078,0.38,0.15789473684210525,0.32142857142857145,1.0,2.0,,0.5,,0.3333333333333333,1.0,8.0,1.0,,0.010869565217391304,,0.017857142857142856,,0.6153846153846154,1.0,,,1.0,1.0,1.0,,,True,,,,,
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,6888.0,115,1,233,234,99,139,31,467,7.0,10.0,1.0,2.0,5.0,8.0,3.0,11.0,6.0,20.0,16.0,41,12.0,47,257,2.0,4.0,1.0,8.0,8.0,19.0,23.0,24.0,8.0,2.0,3.0,1.0,10.0,,21.0,3.0,1.0,3.0,8,2.0,13,4.0,17,,2.0,,6.0,1.0,8,1.0,14.0,27.0,3.0,12.0,,1.0,20.0,2.0,10.0,6.0,3.0,3.0,6.0,4.0,,,23.0,99,4.0,0.75,0.8,0.3902439024390244,0.5,0.42105263157894735,0.3888888888888889,0.7,0.4523809523809524,0.4351851851851852,0.6666666666666666,0.4791666666666667,0.07317073170731707,0.1,23.484848484848484,0.25,0.2222222222222222,0.12121212121212122,0.013333333333333334,0.09375,0.0967741935483871,0.11224489795918367,0.03773584905660377,,0.07142857142857142,,0.125,,0.1111111111111111,0.1111111111111111,0.12,,,0.6666666666666666,0.2222222222222222,0.7,0.7777777777777778,0.5714285714285714,0.24444444444444444,0.2727272727272727,0.2727272727272727,1.0,0.4444444444444444,0.3,0.3333333333333333,0.8333333333333334,0.4,0.5,0.38095238095238093,0.625,0.3111111111111111,0.44739555555555555,0.36735,0.48390714285714287,0.18867924528301888,0.20408163265306123,0.1702127659574468,0.48936170212765956,11.014634146341464,0.4248927038626609,2.0,,1.0,4.0,1.0,2.0,4.0,3.0,3.0,,2.0,2.0,1.0,,,0.08888888888888889,,0.14285714285714285,0.044444444444444446,,0.047619047619047616,25.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,1.0,9.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.25,0.5,0.25,0.1,,,,0.044444444444444446,0.5,0.5,1.0,0.2,0.047619047619047616,1.0,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,18596.0,310,-4,620,633,231,286,78,1253,7.0,14.0,2.0,2.0,4.0,5.0,,4.0,17.0,41.0,24.0,59,16.0,139,695,3.0,8.0,1.0,16.0,11.0,20.0,55.0,12.0,36.0,4.0,6.0,15.0,33.0,10.0,81.0,5.0,5.0,3.0,16,2.0,21,10.0,31,,8.0,6.0,5.0,,13,2.0,6.0,20.0,,25.0,1.0,6.0,20.0,,8.0,1.0,1.0,,1.0,,,,55.0,231,7.0,0.25,0.2727272727272727,0.4067796610169492,0.375,0.55,0.5540540540540541,0.625,0.5212765957446809,0.5743801652892562,0.6153846153846154,0.5392156862745098,0.1016949152542373,0.2857142857142857,18.95332390381895,0.6153846153846154,0.08695652173913043,0.09195402298850575,0.024630541871921183,0.045454545454545456,0.053763440860215055,0.07916666666666666,0.033783783783783786,0.031746031746031744,0.05,0.01,0.07352941176470588,,0.11764705882352941,0.0958904109589041,0.020833333333333332,0.1111111111111111,,,0.12612612612612611,0.5,0.7,0.14285714285714285,0.036036036036036036,,,,0.36936936936936937,0.4146341463414634,0.425,0.29411764705882354,0.16666666666666666,1.0,0.10638297872340426,0.8,0.5945945945945946,0.48056944444444444,0.45153499999999996,0.46358295454545445,0.06722689075630252,0.11940298507462686,0.11510791366906475,0.39568345323741005,13.491525423728813,0.3725806451612903,18.0,1.0,9.0,52.0,4.0,27.0,6.0,11.0,9.0,2.0,2.0,4.0,1.0,,,0.46846846846846846,0.25,0.06,0.16216216216216217,0.08333333333333333,0.19148936170212766,26.488461538461536,11.0,14.0,34.0,3.0,5.0,18.0,25.0,9.0,60.0,15.0,3.0,31.0,14.0,18.0,5.0,7.0,4.0,7.0,,2.0,2.0,2.0,0.8,0.4807692307692308,0.3333333333333333,0.5102040816326531,0.024390243902439025,0.6111111111111112,0.6111111111111112,1.0,0.3063063063063063,0.4117647058823529,0.4117647058823529,0.6428571428571429,0.25,0.3829787234042553,0.2777777777777778,0.45161290322580644,2.0,3.0,,0.75,,0.6666666666666666,1.0,4.0,,,,,,,0.4444444444444444,1.0,,,1.0,1.0,1.0,,,True,,,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,14986.0,250,-24,489,494,144,221,70,983,3.0,16.0,1.0,1.0,1.0,2.0,2.0,8.0,16.0,38.0,21.0,62,23.0,110,518,4.0,6.0,,8.0,7.0,17.0,40.0,6.0,36.0,,2.0,16.0,33.0,9.0,82.0,2.0,2.0,4.0,14,1.0,19,4.0,23,1.0,14.0,9.0,3.0,,17,1.0,13.0,25.0,,21.0,,1.0,27.0,1.0,8.0,,,,,,,,40.0,144,5.0,0.14285714285714285,0.14285714285714285,0.3387096774193548,0.6666666666666666,0.4117647058823529,0.46774193548387094,0.6666666666666666,0.4166666666666667,0.5188679245283019,0.6666666666666666,0.5555555555555556,0.03225806451612903,0.125,21.57894736842105,0.8235294117647058,0.05555555555555555,0.10852713178294573,0.011111111111111112,0.07407407407407407,0.024096385542168676,0.09836065573770492,0.015209125475285171,,0.02631578947368421,0.013513513513513514,0.03333333333333333,,0.021739130434782608,0.16363636363636364,0.07692307692307693,0.06666666666666667,0.019230769230769232,,0.17204301075268819,0.1875,0.21428571428571427,0.3333333333333333,0.08602150537634409,0.25,0.25,0.5,0.40860215053763443,0.42105263157894735,0.42105263157894735,0.0625,0.16666666666666666,1.0,0.08333333333333333,0.5,0.5053763440860215,0.4741768817204301,0.41183333333333333,0.4127854166666666,0.08,0.11594202898550725,0.07272727272727272,0.36363636363636365,12.361290322580647,0.294478527607362,4.0,,1.0,31.0,,7.0,20.0,9.0,3.0,6.0,5.0,3.0,,,,0.3333333333333333,,0.14285714285714285,0.043010752688172046,,0.041666666666666664,25.648387096774194,2.0,13.0,27.0,,1.0,6.0,15.0,2.0,33.0,12.0,,27.0,13.0,17.0,7.0,9.0,2.0,6.0,2.0,1.0,6.0,6.0,0.7333333333333333,0.4838709677419355,0.2857142857142857,0.4838709677419355,,0.5,0.5,1.0,0.2903225806451613,0.48148148148148145,0.48148148148148145,0.6923076923076923,,0.25,0.16666666666666666,0.48148148148148145,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,True,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,6618.0,110,2,223,220,79,114,30,443,10.0,16.0,4.0,6.0,3.0,6.0,,2.0,4.0,9.0,14.0,27,8.0,36,249,4.0,7.0,2.0,10.0,4.0,9.0,10.0,12.0,16.0,8.0,2.0,2.0,6.0,2.0,14.0,1.0,10.0,4.0,11,3.0,18,11.0,29,,2.0,2.0,2.0,,4,,12.0,15.0,,14.0,5.0,2.0,12.0,,5.0,4.0,2.0,2.0,4.0,4.0,,,10.0,79,1.0,0.42857142857142855,0.6,0.5185185185185185,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.4,0.5294117647058824,0.625,0.4166666666666667,0.07407407407407407,0.125,14.901960784313726,0.5,0.2727272727272727,0.18032786885245902,0.13157894736842105,0.2222222222222222,0.03333333333333333,0.189873417721519,0.10377358490566038,0.08,0.10526315789473684,0.1875,0.03571428571428571,,0.1875,0.2222222222222222,0.2,0.3333333333333333,,1.0,0.5714285714285714,0.625,0.7142857142857143,0.5,0.07142857142857142,,,,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.25,0.8571428571428571,0.6666666666666666,0.6,0.5,0.6071428571428571,0.4962232142857143,0.5099333333333333,0.506475,0.15151515151515152,0.15625,0.2777777777777778,0.2777777777777778,6.333333333333333,0.3542600896860987,,,,1.0,,1.0,2.0,,,,,1.0,2.0,,,0.03571428571428571,,0.1111111111111111,,,,25.2,,,1.0,,,1.0,,,,,,1.0,,4.0,,1.0,,3.0,,,1.0,1.0,,,,,,,,,0.03571428571428571,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,6089.0,101,-30,195,192,59,75,26,387,6.0,8.0,3.0,4.0,1.0,2.0,2.0,4.0,,4.0,8.0,16,,16,238,4.0,6.0,,8.0,1.0,7.0,2.0,8.0,8.0,4.0,1.0,2.0,2.0,1.0,6.0,,10.0,2.0,7,1.0,10,10.0,20,,1.0,1.0,,,1,,3.0,9.0,2.0,4.0,1.0,2.0,,,,5.0,4.0,1.0,5.0,3.0,1.0,,2.0,59,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.14285714285714285,0.5,0.6666666666666666,0.14285714285714285,0.5,0.6666666666666666,0.14285714285714285,0.0625,0.125,7.52212389380531,1.0,0.25,0.16279069767441862,0.1388888888888889,0.1111111111111111,,0.14754098360655737,0.10989010989010989,0.1111111111111111,0.09090909090909091,0.16279069767441862,,,0.2727272727272727,0.13043478260869565,0.18181818181818182,,,0.6,0.5,0.75,0.8571428571428571,0.5,0.25,0.5,0.5,0.5,0.25,,,,0.6666666666666666,0.75,0.2857142857142857,0.5,0.5,0.47381875000000007,0.46773333333333333,0.4099571428571428,,,0.5,0.125,8.15625,0.30256410256410254,,,,,,,,6.0,4.0,2.0,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,10303.0,172,-58,338,352,146,152,45,690,9.0,22.0,4.0,8.0,4.0,11.0,,5.0,3.0,15.0,12.0,42,11.0,35,409,4.0,11.0,2.0,10.0,5.0,20.0,15.0,10.0,14.0,6.0,3.0,1.0,6.0,,13.0,7.0,9.0,9.0,9,,18,16.0,34,1.0,3.0,2.0,3.0,,6,1.0,6.0,15.0,,16.0,2.0,,21.0,1.0,10.0,5.0,4.0,,6.0,3.0,1.0,,15.0,146,3.0,0.4166666666666667,0.5555555555555556,0.2857142857142857,0.36363636363636365,0.25,0.2857142857142857,0.36363636363636365,0.25,0.33653846153846156,0.4166666666666667,0.3,0.07142857142857142,0.045454545454545456,14.758269720101781,0.5,,0.10714285714285714,0.07758620689655173,0.23076923076923078,0.14285714285714285,0.14634146341463414,0.09696969696969697,0.10256410256410256,0.11538461538461539,0.0392156862745098,0.14705882352941177,0.13333333333333333,0.1111111111111111,0.13513513513513514,0.2692307692307692,0.15384615384615385,0.04,0.5,0.5238095238095238,0.4090909090909091,0.42857142857142855,0.2222222222222222,0.11904761904761904,,,,0.35714285714285715,0.2,0.2,1.0,0.7272727272727273,0.5,0.55,0.36363636363636365,0.5238095238095238,0.49609047619047625,0.4803111111111112,0.485785,0.19607843137254902,0.19607843137254902,0.2857142857142857,0.42857142857142855,7.297619047619047,0.4319526627218935,,,,,,,5.0,14.0,9.0,5.0,1.0,2.0,,,1.0,,0.4,0.05,,,,,,,,,,,,,,,,,,5.0,1.0,4.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,1.0,1.0,,,
2124,1610612749,Malik Allen,Malik Allen,2124,MIL,8158.0,136,26,268,267,80,122,30,535,5.0,13.0,2.0,8.0,1.0,5.0,6.0,13.0,7.0,23.0,18.0,49,1.0,37,270,3.0,11.0,,6.0,4.0,17.0,8.0,24.0,12.0,6.0,6.0,11.0,16.0,8.0,43.0,2.0,8.0,4.0,14,,18,12.0,30,,1.0,,1.0,,2,,11.0,17.0,,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,,4.0,1.0,,,8.0,80,3.0,0.6666666666666666,0.8,0.3673469387755102,0.2727272727272727,0.23529411764705882,0.3673469387755102,0.2727272727272727,0.23529411764705882,0.37755102040816324,0.2727272727272727,0.23529411764705882,0.12244897959183673,0.3076923076923077,16.831683168316832,0.5,,0.16470588235294117,0.07766990291262135,0.11764705882352941,0.0625,0.15126050420168066,0.07407407407407407,0.12,0.045454545454545456,0.07142857142857142,0.05,0.08333333333333333,0.20689655172413793,0.15151515151515152,0.16666666666666666,,,0.25,0.2653061224489796,0.38461538461538464,0.5555555555555556,0.6,0.2653061224489796,0.46153846153846156,0.46153846153846156,0.5,0.46938775510204084,0.30434782608695654,0.3333333333333333,0.8571428571428571,0.7272727272727273,0.25,0.29411764705882354,0.2,0.2653061224489796,0.430665306122449,0.5225625,0.43991176470588234,0.02040816326530612,0.02040816326530612,0.16216216216216217,0.21621621621621623,10.944897959183676,0.29850746268656714,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,0.13043478260869565,,,,,,,,,,,,,,,,,,5.0,3.0,1.0,1.0,3.0,,,,,,,,,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.2,,,,,,,,,,True,,,,,
2109,1610612749,Eddie Gill,Eddie Gill,2109,MIL,2032.0,34,-13,76,71,26,39,8,147,1.0,2.0,,,,1.0,,1.0,2.0,2.0,3.0,5,,12,85,,,,3.0,,1.0,3.0,,6.0,,,3.0,8.0,,19.0,,,1.0,2,,3,,3,,4.0,1.0,,,4,,5.0,9.0,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,3.0,26,2.0,,,0.6,,,0.8571428571428571,1.5,0.75,0.8571428571428571,1.5,0.75,,,12.941176470588236,1.0,,0.10526315789473684,,0.14285714285714285,,0.11538461538461539,,,,,,,0.2,0.1,0.2,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,,,,0.5,,0.5714285714285714,0.48494285714285723,,0.535675,,,0.25,0.25,8.76,0.34210526315789475,,,,2.0,1.0,1.0,,1.0,,1.0,3.0,1.0,,,,0.2857142857142857,,,,,,25.450000000000003,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,,,2.0,2.0,5.0,3.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,67425.0,1124,92,2124,2114,466,600,288,4238,128.0,197.0,36.0,58.0,18.0,35.0,51.0,107.0,4.0,13.0,183.0,317,56.0,422,2119,45.0,72.0,7.0,97.0,24.0,53.0,66.0,210.0,156.0,62.0,25.0,14.0,72.0,11.0,158.0,18.0,97.0,49.0,179,24.0,252,117.0,369,16.0,49.0,18.0,37.0,2.0,86,7.0,65.0,130.0,13.0,140.0,13.0,30.0,98.0,12.0,44.0,37.0,29.0,6.0,37.0,19.0,,1.0,66.0,466,13.0,0.5737704918032787,0.6907894736842105,0.5772870662460567,0.625,0.4528301886792453,0.5772870662460567,0.625,0.4528301886792453,0.5861111111111111,0.6298701298701299,0.4852941176470588,0.07886435331230283,0.09137055837563451,18.137454249694997,0.5697674418604651,0.375,0.24059139784946237,0.12388250319284802,0.21120689655172414,0.07964601769911504,0.2336065573770492,0.11397423191278494,0.1450381679389313,0.13227513227513227,0.10240963855421686,0.06040268456375839,0.11688311688311688,0.3,0.2336448598130841,0.22012578616352202,0.1917808219178082,0.14678899082568808,0.5135135135135135,0.6214511041009464,0.649746192893401,0.7150837988826816,0.6328125,0.33753943217665616,0.4766355140186916,0.51,0.39215686274509803,0.04100946372239748,0.3076923076923077,0.3076923076923077,1.0,0.8055555555555556,0.6206896551724138,0.660377358490566,0.5142857142857142,0.6214511041009464,0.5167447949526813,0.5478060606060606,0.5102264150943396,0.12607449856733524,0.12607449856733524,0.22985781990521326,0.15639810426540285,3.4933753943217662,0.2193973634651601,,,,,,,18.0,23.0,14.0,9.0,31.0,20.0,18.0,5.0,7.0,,0.06542056074766354,0.20948616600790515,,,,,,,,,,,,,,,,,,58.0,3.0,36.0,6.0,16.0,5.0,4.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,2.0,,,,0.03773584905660377,,,,,,,,,2.0,False,,,,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,111573.0,1860,-93,3609,3622,873,1120,444,7231,142.0,270.0,48.0,88.0,36.0,72.0,119.0,252.0,89.0,219.0,350.0,741,171.0,1087,3985,71.0,136.0,24.0,190.0,76.0,156.0,257.0,402.0,298.0,82.0,44.0,27.0,121.0,10.0,269.0,17.0,116.0,81.0,200,45.0,326,137.0,463,27.0,67.0,35.0,59.0,3.0,126,12.0,115.0,230.0,20.0,168.0,11.0,17.0,201.0,23.0,94.0,51.0,39.0,11.0,51.0,30.0,3.0,1.0,257.0,873,39.0,0.5742857142857143,0.6504854368932039,0.47233468286099867,0.5220588235294118,0.48717948717948717,0.47461139896373056,0.5220125786163522,0.4592760180995475,0.5147619047619048,0.5555555555555556,0.512,0.059379217273954114,0.1037037037037037,28.474576271186443,0.5317460317460317,0.375,0.1737619461337967,0.08943716268311488,0.20199501246882792,0.04207920792079208,0.18105670103092783,0.07818930041152264,0.10514541387024609,0.09705882352941177,0.07058823529411765,0.035211267605633804,0.058333333333333334,0.1815068493150685,0.189873417721519,0.1897810218978102,0.2283464566929134,0.054878048780487805,0.5882352941176471,0.27979274611398963,0.5259259259259259,0.5867768595041323,0.5352112676056338,0.261139896373057,0.4722222222222222,0.497907949790795,0.48739495798319327,0.22694300518134716,0.4063926940639269,0.41203703703703703,0.7528089887640449,0.5534591194968553,0.5454545454545454,0.3257918552036199,0.5,0.5119170984455959,0.48632806652806637,0.5265701388888889,0.4950233944954129,0.09161041465766634,0.11576354679802955,0.17479300827966882,0.23643054277828887,8.459109311740892,0.24189526184538654,32.0,3.0,12.0,224.0,23.0,65.0,54.0,42.0,27.0,15.0,32.0,25.0,21.0,1.0,1.0,0.23212435233160622,0.051587301587301584,0.14805194805194805,0.03316062176165803,0.018867924528301886,0.05429864253393665,25.864285714285725,7.0,65.0,192.0,20.0,14.0,53.0,72.0,17.0,213.0,3.0,1.0,191.0,65.0,94.0,17.0,56.0,14.0,24.0,9.0,18.0,13.0,11.0,0.9861111111111112,0.32142857142857145,0.26153846153846155,0.32286995515695066,0.0136986301369863,0.21875,0.21875,1.0,0.19896373056994818,0.3385416666666667,0.3385416666666667,0.9846153846153847,0.12578616352201258,0.2398190045248869,0.2641509433962264,0.3403141361256545,7.0,8.0,7.0,0.34782608695652173,0.14583333333333334,0.35,1.0,3.0,,4.0,,,,0.04395604395604396,0.25,2.0,1.0,0.0044444444444444444,1.0,0.3333333333333333,1.0,,1.0,False,,,,,
