EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,103845.0,1731,-164.0,3400,3411,804.0,763.0,426.0,6811,178.0,246.0,61.0,89.0,40.0,62.0,29.0,86.0,27.0,78.0,,,,,,,1.0,,1.0,,,234.0,410.0,,1.0,89.0,557.0,3662,67.0,107.0,,1.0,12.0,146.0,50.0,96.0,,,24.0,124.0,310.0,158.0,,,98.0,,1.0,,36.0,53.0,11.0,64.0,9.0,2.0,31.0,6.0,16.0,139.0,33.0,135.0,59.0,200.0,292.0,173.0,465.0,12.0,49.0,37.0,12.0,31.0,3.0,13.0,39.0,18.0,13.0,70.0,13.0,16.0,150.0,229.0,11.0,113.0,127.0,11.0,,,59.0,,10.0,124.0,804.0,19.0,10.0,0.6623931623931624,0.8378378378378378,,,,,,0.5707317073170731,0.6261682242990654,0.5208333333333334,0.5693430656934306,0.6203703703703703,0.5208333333333334,0.593816631130064,0.6083333333333333,0.5391304347826087,0.0024330900243309003,0.08780487804878048,0.09349593495934959,0.13953488372093023,0.01282051282051282,13.78869276029675,0.44285714285714284,0.17271157167530224,0.10104790419161677,0.15324675324675324,0.1346938775510204,0.1678548282566429,0.1062618595825427,0.10975609756097561,0.1184573002754821,0.08348134991119005,0.11917098445595854,0.15668202764976957,0.19230769230769232,0.17579908675799086,0.12267657992565056,0.22413793103448276,0.08695652173913043,0.5985401459854015,0.7235772357723578,0.7982062780269058,0.6741573033707865,0.20924574209245742,0.3372093023255814,0.3918918918918919,0.1897810218978102,0.34615384615384615,0.35064935064935066,0.9259259259259259,,,,,0.0024330900243309003,,,,0.8240740740740741,0.6853932584269663,,0.009259259259259259,,,0.6458333333333334,0.6451612903225806,,,,,0.6009732360097324,,0.5052313868613137,0.5426144329896907,0.5141447916666666,0.12854030501089325,0.12882096069868995,,0.2621184919210054,0.22262118491921004,5.233658536585366,25.1,0.23647058823529413,5.0,8.0,4.0,0.05154639175257732,13.0,45.0,36.0,45.0,22.0,0.4888888888888889,33.0,3.0,1.0,3.0,0.3707865168539326,10.0,8.0,3.0,2.0,0.19230769230769232,0.3448275862068966,0.21311475409836064,False,,,2.0,,,,,,,,,,
693,1610612760,Joe Smith,Joe Smith,693,OKC,30237.0,504,-33.0,990,992,243.0,310.0,123.0,1982,18.0,33.0,8.0,15.0,4.0,9.0,10.0,29.0,39.0,93.0,,,,,,2.0,3.0,,,2.0,3.0,67.0,155.0,2.0,3.0,36.0,176.0,1048,9.0,20.0,,,11.0,29.0,14.0,34.0,2.0,3.0,16.0,50.0,102.0,32.0,6.0,,8.0,1.0,2.0,2.0,8.0,16.0,1.0,17.0,1.0,,8.0,1.0,7.0,35.0,3.0,34.0,22.0,52.0,84.0,38.0,122.0,,6.0,4.0,2.0,4.0,2.0,4.0,5.0,,1.0,9.0,2.0,1.0,32.0,54.0,,42.0,47.0,3.0,,,21.0,,4.0,50.0,243.0,10.0,3.0,0.7611940298507462,0.8095238095238095,1.0,0.6666666666666666,,0.6666666666666666,1.0,0.432258064516129,0.45,0.4117647058823529,0.4430379746835443,0.45,0.4594594594594595,0.4888888888888889,0.5370370370370371,0.5319148936170213,0.0189873417721519,0.05161290322580645,0.09090909090909091,0.13793103448275862,0.010752688172043012,16.681455190771963,0.4444444444444444,0.1489971346704871,0.0821256038647343,0.18333333333333332,0.058823529411764705,0.15778251599147122,0.07956989247311828,0.08403361344537816,0.06306306306306306,0.09239130434782608,0.06666666666666667,0.14184397163120568,0.18269230769230768,0.125,0.18823529411764706,0.17142857142857143,,0.2088607594936709,0.5454545454545454,0.6,0.4444444444444444,0.18354430379746836,0.3448275862068966,0.4,0.5886075949367089,0.41935483870967744,0.42391304347826086,0.9743589743589743,,,,,0.0189873417721519,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5333333333333333,,,,,0.24324324324324326,0.4444444444444444,,,0.08108108108108109,0.6666666666666666,0.22784810126582278,1.0,0.4200149681528662,0.4901578947368421,0.41550972222222216,0.11931818181818182,0.12138728323699421,,0.16477272727272727,0.2840909090909091,12.757419354838708,31.599999999999998,0.24545454545454545,1.0,2.0,,0.030303030303030304,8.0,21.0,15.0,21.0,13.0,0.6190476190476191,10.0,2.0,,,0.2777777777777778,5.0,6.0,3.0,,,0.5,0.25,False,,,,,,,,,,,,,
1088,1610612760,Chucky Atkins,Chucky Atkins,1088,OKC,16072.0,268,-46.0,517,519,121.0,117.0,60.0,1036,4.0,14.0,,2.0,1.0,6.0,,3.0,10.0,25.0,1.0,4.0,,,,7.0,31.0,1.0,3.0,1.0,5.0,14.0,42.0,8.0,35.0,7.0,59.0,559,,2.0,1.0,3.0,2.0,5.0,2.0,17.0,1.0,5.0,2.0,9.0,16.0,12.0,24.0,,,1.0,30.0,7.0,4.0,24.0,5.0,29.0,3.0,2.0,10.0,2.0,12.0,63.0,1.0,4.0,4.0,8.0,12.0,5.0,17.0,2.0,6.0,3.0,3.0,10.0,,7.0,2.0,3.0,1.0,12.0,,2.0,7.0,22.0,1.0,9.0,8.0,,,2.0,2.0,,1.0,9.0,121.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.22857142857142856,0.3333333333333333,0.2,0.23529411764705882,0.3333333333333333,,0.11764705882352941,0.33766233766233766,0.3,0.1590909090909091,0.35625,0.4166666666666667,0.17391304347826086,0.45454545454545453,0.09523809523809523,0.2857142857142857,,,15.753424657534246,0.8333333333333334,0.047058823529411764,0.02185792349726776,0.05263157894736842,0.02127659574468085,0.04878048780487805,0.021739130434782608,0.022727272727272728,0.021739130434782608,0.021505376344086023,,0.04918032786885246,0.023809523809523808,0.05970149253731343,0.044444444444444446,0.06451612903225806,0.041666666666666664,0.18181818181818182,0.2857142857142857,0.4,0.25,0.03896103896103896,,,0.3246753246753247,0.4,0.4,0.7,0.05194805194805195,0.25,0.25,1.0,0.4025974025974026,0.22580645161290322,0.22580645161290322,1.0,0.4,,,0.6,0.3333333333333333,1.0,0.2727272727272727,0.16666666666666666,,,0.22727272727272727,0.2,0.6363636363636364,0.23333333333333334,0.5002493421052633,0.54372,0.4473857142857143,0.02531645569620253,0.045454545454545456,,0.0847457627118644,0.15254237288135594,12.290476190476191,25.948571428571434,0.23404255319148937,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.1,,,False,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,43093.0,718,-65.0,1398,1390,328.0,336.0,181.0,2788,40.0,61.0,6.0,8.0,6.0,13.0,8.0,24.0,16.0,53.0,6.0,21.0,,1.0,6.0,3.0,16.0,1.0,2.0,,5.0,64.0,138.0,9.0,37.0,40.0,195.0,1459,7.0,13.0,1.0,2.0,,17.0,10.0,24.0,1.0,11.0,16.0,39.0,78.0,50.0,27.0,,10.0,,16.0,3.0,4.0,37.0,9.0,46.0,7.0,2.0,16.0,4.0,17.0,101.0,6.0,22.0,22.0,60.0,91.0,28.0,119.0,6.0,40.0,29.0,11.0,13.0,4.0,4.0,14.0,9.0,5.0,27.0,2.0,4.0,28.0,54.0,2.0,39.0,48.0,3.0,,2.0,18.0,,7.0,39.0,328.0,4.0,6.0,0.609375,0.6610169491525424,1.0,0.24324324324324326,0.5,0.09090909090909091,0.24324324324324326,0.463768115942029,0.5384615384615384,0.4166666666666667,0.44285714285714284,0.5666666666666667,0.32857142857142857,0.48984771573604063,0.5666666666666667,0.4222222222222222,0.21142857142857144,0.028985507246376812,0.04918032786885246,0.041666666666666664,,13.87678904791537,0.48148148148148145,0.12658227848101267,0.03880070546737213,0.14473684210526316,0.05042016806722689,0.13099041533546327,0.04081632653061224,0.06369426751592357,0.028169014084507043,0.029850746268656716,0.047058823529411764,0.1043956043956044,0.10236220472440945,0.1696969696969697,0.16981132075471697,0.08695652173913043,0.06315789473684211,0.3485714285714286,0.6557377049180327,0.6896551724137931,0.55,0.13714285714285715,0.3333333333333333,0.34782608695652173,0.3028571428571429,0.3018867924528302,0.3018867924528302,0.8125,0.12,0.2857142857142857,0.2857142857142857,1.0,0.09142857142857143,0.1875,0.2,1.0,0.5333333333333333,0.75,,0.13333333333333333,0.5,1.0,0.37142857142857144,0.46153846153846156,0.17142857142857143,0.16666666666666666,0.14285714285714285,,0.56,0.1875,0.507577142857143,0.5136821428571428,0.5170057142857142,0.09473684210526316,0.11764705882352941,,0.08717948717948718,0.2,8.751449275362317,23.827027027027025,0.23462088698140202,,7.0,,,1.0,24.0,16.0,26.0,17.0,0.6538461538461539,9.0,2.0,4.0,1.0,0.21428571428571427,1.0,4.0,,,0.058823529411764705,0.5,0.16666666666666666,False,,1.0,1.0,,0.02702702702702703,,0.0625,,,2.0,1.0,,1.0
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,64301.0,1072,-117.0,2089,2089,465.0,463.0,268.0,4178,70.0,114.0,30.0,50.0,10.0,23.0,19.0,42.0,95.0,228.0,,,,,,,,,,,,184.0,384.0,,,55.0,423.0,2256,38.0,66.0,,,25.0,101.0,30.0,72.0,,,11.0,71.0,290.0,78.0,,,50.0,,,,16.0,16.0,11.0,27.0,10.0,1.0,9.0,3.0,4.0,65.0,7.0,72.0,29.0,113.0,156.0,80.0,236.0,10.0,20.0,12.0,8.0,26.0,1.0,9.0,17.0,17.0,4.0,43.0,4.0,10.0,63.0,105.0,4.0,63.0,67.0,9.0,,,36.0,,2.0,71.0,465.0,10.0,2.0,0.7880434782608695,0.9119496855345912,,,,,,0.4791666666666667,0.5757575757575758,0.4166666666666667,0.4791666666666667,0.5757575757575758,0.4166666666666667,0.5121065375302664,0.6392405063291139,0.461038961038961,,0.041666666666666664,0.10526315789473684,0.09523809523809523,,18.984179850124896,0.6046511627906976,0.15353260869565216,0.08695652173913043,0.12719298245614036,0.041666666666666664,0.14730290456431536,0.07931726907630522,0.1623931623931624,0.060109289617486336,0.05596107055961071,0.04065040650406504,0.1736111111111111,0.13131313131313133,0.148,0.12903225806451613,0.1232876712328767,0.054945054945054944,0.296875,0.6140350877192983,0.6862745098039216,0.5428571428571428,0.109375,0.4523809523809524,0.5,0.59375,0.4166666666666667,0.4166666666666667,0.9578947368421052,,,,,,,,,0.7575757575757576,0.6,,,,,0.3194444444444444,0.43478260869565216,,,,,0.296875,,0.4484210937499998,0.5192966101694915,0.4368013888888888,0.08759124087591241,0.08759124087591241,,0.23877068557919623,0.16784869976359337,11.889843749999997,,0.22259454284346578,1.0,11.0,5.0,0.023255813953488372,5.0,47.0,37.0,47.0,27.0,0.574468085106383,14.0,1.0,1.0,1.0,0.2692307692307692,6.0,9.0,,,0.044444444444444446,0.8421052631578947,0.13333333333333333,False,,,,,,,,,,,,,
990,1610612760,Malik Rose,Malik Rose,990,OKC,18584.0,310,-3.0,586,591,108.0,125.0,65.0,1177,11.0,16.0,2.0,3.0,2.0,4.0,7.0,23.0,16.0,48.0,,2.0,,,2.0,,1.0,,,,,34.0,87.0,,3.0,32.0,100.0,609,6.0,11.0,,,5.0,17.0,5.0,19.0,,2.0,5.0,15.0,38.0,30.0,,,2.0,,1.0,,7.0,22.0,4.0,26.0,3.0,1.0,15.0,2.0,5.0,56.0,3.0,9.0,18.0,32.0,52.0,13.0,65.0,2.0,9.0,4.0,5.0,10.0,2.0,10.0,9.0,,1.0,19.0,1.0,1.0,22.0,48.0,5.0,32.0,40.0,2.0,,,19.0,,2.0,15.0,108.0,5.0,2.0,0.5588235294117647,0.5757575757575758,,,,,,0.39080459770114945,0.5454545454545454,0.2631578947368421,0.37777777777777777,0.5454545454545454,0.23809523809523808,0.45871559633027525,0.6071428571428571,0.3125,0.03333333333333333,0.08045977011494253,0.125,0.17391304347826086,0.020833333333333332,19.335347432024168,0.5263157894736842,0.16161616161616163,0.04411764705882353,0.225,0.061224489795918366,0.17985611510791366,0.04743083003952569,0.08888888888888889,0.016129032258064516,0.041237113402061855,0.027777777777777776,0.14473684210526316,0.18181818181818182,0.16666666666666666,0.1724137931034483,0.36363636363636365,0.044444444444444446,0.17777777777777778,0.6875,0.7857142857142857,0.5454545454545454,0.25555555555555554,0.30434782608695654,0.3684210526315789,0.5333333333333333,0.3333333333333333,0.3404255319148936,0.8125,0.022222222222222223,,,,0.011111111111111112,,,,0.2727272727272727,0.6666666666666666,,,,,0.19047619047619047,0.5,0.09523809523809523,,,,0.2111111111111111,,0.42019722222222217,0.39741,0.42395476190476195,0.17757009345794392,0.18269230769230768,,0.17,0.15,12.359770114942533,23.233333333333334,0.18430034129692832,1.0,6.0,,0.05555555555555555,2.0,2.0,2.0,2.0,1.0,0.5,2.0,1.0,,4.0,0.1,1.0,,,,0.15384615384615385,,,False,,,,,,,,,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,11401.0,190,-33.0,368,371,69.0,94.0,41.0,739,9.0,13.0,1.0,1.0,1.0,2.0,13.0,26.0,6.0,13.0,,,,,,,,,,,,28.0,52.0,,,6.0,62.0,421,2.0,2.0,,,,4.0,3.0,7.0,,,,6.0,22.0,34.0,,,2.0,,,,3.0,16.0,,16.0,,,7.0,2.0,7.0,32.0,,3.0,9.0,14.0,23.0,3.0,26.0,,5.0,4.0,1.0,2.0,2.0,2.0,4.0,,,6.0,,2.0,7.0,8.0,,5.0,6.0,,,2.0,2.0,,,6.0,69.0,,,0.39285714285714285,0.4074074074074074,,,,,,0.5384615384615384,1.0,0.42857142857142855,0.5384615384615384,1.0,0.42857142857142855,0.5555555555555556,1.0,0.42857142857142855,,0.057692307692307696,0.07692307692307693,0.038461538461538464,0.07692307692307693,14.527845036319613,0.3333333333333333,0.11965811965811966,0.020833333333333332,0.18,,0.1377245508982036,0.017964071856287425,0.05128205128205128,0.023255813953488372,,,0.037037037037037035,0.2222222222222222,0.16666666666666666,0.20512820512820512,0.09090909090909091,,0.25,0.6923076923076923,0.75,0.6666666666666666,0.5,0.5,0.52,0.25,0.46153846153846156,0.5,0.5,,,,,,,,,0.5,1.0,,,,,0.2857142857142857,0.5,,,,,0.25,,0.4347461538461538,0.4834,0.4322142857142857,0.037037037037037035,0.037037037037037035,,0.06451612903225806,0.0967741935483871,9.786538461538463,,0.1875,,,,,2.0,2.0,1.0,2.0,1.0,0.5,,1.0,1.0,,,1.0,,,,,0.15384615384615385,,False,,,,,,,,,,,,,
2741,1610612760,Robert Swift,Robert Swift,2741,OKC,18567.0,309,-51.0,606,610,115.0,172.0,75.0,1216,19.0,30.0,6.0,10.0,6.0,8.0,14.0,29.0,1.0,5.0,,,,,,,,,,,,34.0,64.0,,,12.0,80.0,682,7.0,13.0,,,1.0,15.0,7.0,11.0,,,5.0,19.0,50.0,18.0,,,10.0,,,,5.0,6.0,2.0,8.0,2.0,,4.0,,2.0,18.0,3.0,17.0,14.0,38.0,61.0,21.0,82.0,1.0,5.0,2.0,3.0,4.0,,3.0,3.0,1.0,,7.0,1.0,1.0,28.0,44.0,1.0,14.0,14.0,2.0,,,7.0,,1.0,19.0,115.0,1.0,1.0,0.7352941176470589,0.8620689655172413,,,,,,0.53125,0.5384615384615384,0.6363636363636364,0.53125,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.5769230769230769,0.7307692307692307,,0.078125,0.1,0.06896551724137931,,11.127167630057803,0.5714285714285714,0.18627450980392157,0.07264957264957266,0.18181818181818182,0.057692307692307696,0.18505338078291814,0.06993006993006994,0.04054054054054054,0.10810810810810811,0.06976744186046512,0.05263157894736842,0.1951219512195122,0.18181818181818182,0.1791044776119403,0.1702127659574468,0.2,0.04,0.46875,0.6333333333333333,0.7037037037037037,0.7368421052631579,0.453125,0.4827586206896552,0.5185185185185185,0.078125,0.2,0.2,1.0,,,,,,,,,0.7692307692307693,0.6,,,,,0.7272727272727273,0.75,,,,,0.46875,,0.4893671875000001,0.5256692307692308,0.588,0.10144927536231885,0.10144927536231885,,0.1875,0.2375,5.290625,,0.18976897689768976,1.0,2.0,1.0,0.08333333333333333,1.0,16.0,10.0,16.0,11.0,0.6875,9.0,,1.0,,0.42857142857142855,1.0,5.0,1.0,,0.07142857142857142,0.7142857142857143,0.16666666666666666,False,,,,,,,,,,,,,
201631,1610612760,Steven Hill,Steven Hill,201631,OKC,146.0,2,5.0,6,6,6.0,6.0,3.0,12,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,10.0,,0.5,0.6666666666666666,,,0.5,0.4,0.6666666666666666,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,0.6654,0.6654,0.6654,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
201591,1610612760,DJ White,DJ White,201591,OKC,7769.0,129,,252,255,42.0,57.0,29.0,507,13.0,19.0,6.0,8.0,,3.0,8.0,18.0,5.0,13.0,,,,,,,,,,,,26.0,50.0,,,10.0,62.0,276,6.0,9.0,,,,12.0,1.0,9.0,,,,2.0,34.0,18.0,,,12.0,,,,7.0,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,1.0,9.0,6.0,13.0,22.0,10.0,32.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,,3.0,,,7.0,10.0,,10.0,13.0,3.0,,,8.0,,,2.0,42.0,,,0.6538461538461539,0.85,,,,,,0.52,0.6666666666666666,0.1111111111111111,0.52,0.6666666666666666,0.1111111111111111,0.5636363636363636,0.6666666666666666,0.1111111111111111,,0.14,0.2631578947368421,0.1111111111111111,,20.422535211267608,0.6666666666666666,0.16049382716049382,0.09090909090909091,0.17142857142857143,0.1,0.16379310344827586,0.09174311926605505,0.14285714285714285,0.09375,0.05128205128205128,0.1111111111111111,0.1891891891891892,0.10526315789473684,0.16,0.17857142857142858,0.14285714285714285,0.11764705882352941,0.38,0.6842105263157895,0.9285714285714286,0.5384615384615384,0.36,0.4444444444444444,0.5,0.26,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,0.8888888888888888,0.75,,,,,0.3333333333333333,,,,,,0.38,,0.45689799999999997,0.5325777777777777,0.4306666666666667,0.14545454545454545,0.14545454545454545,,0.1935483870967742,0.03225806451612903,7.839999999999999,,0.16666666666666666,,,,,,5.0,4.0,5.0,4.0,0.8,3.0,,,,0.3333333333333333,1.0,1.0,,,,0.625,,False,,,,,,,,,,,,,
