EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,BlockedAtRim,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,FTDefRebounds,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls,ThreePtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,on,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,Charge Fouls,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,BlockedArc3
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,1540.0,26,1.0,51,50,13.0,30.0,7.0,101,,,,,,,1.0,7.0,4.0,8.0,14.0,44.0,1.0,1.0,5.0,1.0,2.0,2.0,,,,,7.0,,,,1.0,,1.0,,2.0,13.0,0.5,1.0,0.5,0.7,1.25,0.5,0.7,1.25,0.5,24.13793103448276,,,,,,,,,0.1,0.7,,,,,0.2,0.43789,0.5142,0.36955,0.35714285714285715,0.14285714285714285,17.45,0.2549019607843137,3.0,7.0,0.17647058823529413,0.1724137931034483,,0.375,3.0,2.0,,,2.0,2.0,,,,,,,3.0,,,,1.0,1.0,0.2,0.42857142857142855,0.42857142857142855,0.2,,,,,23.3,1.0,8.0,2.0,3.0,1.0,7.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,6.0,,1.0,3.0,,2.0,,1.0,,0.75,,,0.5,,,,,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.16666666666666666,,0.5,,True,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,
693,1610612747,Joe Smith,Joe Smith,693,LAL,2665.0,44,-2.0,94,94,36.0,65.0,13.0,188,,2.0,,1.0,,1.0,3.0,7.0,2.0,12.0,6.0,86.0,,1.0,,1.0,5.0,4.0,,,2.0,2.0,18.0,,,,4.0,1.0,4.0,2.0,4.0,36.0,0.16666666666666666,,0.2,0.16666666666666666,,0.2,0.23076923076923078,,0.3333333333333333,14.678899082568806,0.05714285714285714,0.04878048780487805,,,0.5,0.16666666666666666,,,0.25,0.5833333333333334,1.0,,0.2,,0.16666666666666666,0.39670000000000005,0.3447,0.36718,,0.6666666666666666,14.15,0.3829787234042553,9.0,16.0,0.23076923076923078,0.28846153846153844,0.3076923076923077,0.2857142857142857,,,,,,,2.0,2.0,,,,9.0,10.0,2.0,,3.0,,,,,,,,,,,,1.0,4.0,3.0,3.0,2.0,6.0,2.0,3.0,2.0,,1.0,1.0,0.2222222222222222,,,,,,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,0.08333333333333333,,,,,0.07692307692307693,0.07692307692307693,2.0,1.0,2.0,,,,,,0.25,,0.6666666666666666,0.6666666666666666,1.0,,,6.0,,,0.46153846153846156,0.625,0.2,,True,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.08333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
202382,1610612747,Derrick Caracter,Derrick Caracter,202382,LAL,1898.0,32,-2.0,70,67,24.0,48.0,10.0,137,2.0,5.0,,1.0,,2.0,5.0,,6.0,10.0,12.0,65.0,2.0,3.0,4.0,1.0,4.0,2.0,8.0,2.0,3.0,3.0,6.0,1.0,,,,,,,2.0,24.0,0.6,0.6666666666666666,0.25,0.6,0.6666666666666666,0.25,0.6,0.6666666666666666,0.25,17.28395061728395,0.12,0.1,,0.3333333333333333,,0.5,0.4,0.5,0.5,,0.3333333333333333,,0.5,,0.5,0.43577000000000005,0.4940333333333333,0.4698,0.3333333333333333,0.16666666666666666,5.58,0.34285714285714286,2.0,3.0,0.07407407407407407,0.06060606060606061,0.125,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,1.0,4.0,,,,,2.0,4.0,2.0,,0.3333333333333333,0.4,0.3333333333333333,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.09090909090909091,,,,,,,4.0,1.0,1.0,,1.0,,,,0.25,0.5,0.8,0.8,0.25,,,,2.0,,,,,,True,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.1,0.2,,,,,0.06666666666666667,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,1733.0,29,-2.0,66,63,24.0,44.0,9.0,129,,,,,,,,2.0,,2.0,4.0,61.0,,,,,,1.0,,,,,7.0,,,,1.0,,1.0,1.0,1.0,24.0,,,,0.375,,,0.4,,0.5,11.842105263157894,,,,,1.0,,,,,0.5,,,,,0.5,0.48662500000000003,,,,0.25,17.35,0.36363636363636365,6.0,7.0,0.24,0.22580645161290322,0.14285714285714285,0.125,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,0.5,0.5,0.5,,,0.25,0.25,1.0,1.0,1.0,23.95,,,1.0,3.0,,8.0,1.0,4.0,1.0,,,,,,,,,,,,3.0,1.0,,3.0,1.0,2.0,1.0,1.0,,0.75,0.4,1.0,,,,0.2,0.3333333333333333,,,1.0,,,,,,,,,,,2.0,,1.0,,,0.16666666666666666,,0.25,,True,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,458.0,8,4.0,15,17,9.0,14.0,3.0,32,2.0,4.0,1.0,2.0,1.0,3.0,,,2.0,4.0,8.0,14.0,1.0,2.0,4.0,1.0,3.0,6.0,2.0,,2.0,2.0,3.0,1.0,,,,,,,6.0,9.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,36.8421052631579,0.3333333333333333,0.2857142857142857,0.5,0.5,,1.0,0.5,0.5,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.4981,0.4974,0.5364,0.5,0.75,2.575,0.6,1.0,1.0,0.125,0.08333333333333333,0.3333333333333333,,,,,,,,4.0,4.0,,,,,,6.0,,,,,,,,,,,,,,,2.0,3.0,3.0,1.0,6.0,,,3.0,,0.5,0.5,0.3333333333333333,,,,,,,,,,2.0,,,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,True,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,474.0,8,,15,17,12.0,14.0,3.0,32,,,,,,,1.0,1.0,2.0,2.0,4.0,14.0,,,,2.0,2.0,4.0,,,,,,,,,,,,,4.0,12.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,15.789473684210526,,,,,,,,,0.5,0.5,,,,,,0.3963,,0.3963,,1.0,10.600000000000001,0.8,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,3.0,4.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1610612747,Theo Ratliff,Theo Ratliff,689,LAL,107.0,2,,3,3,3.0,3.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,247.0,4,-5.0,8,11,5.0,11.0,2.0,19,,,,,,,,,,,2.0,14.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,338.0,6,-1.0,11,14,5.0,14.0,2.0,25,,,,,,,,2.0,1.0,2.0,2.0,14.0,,,,,,,,,,,,,,,,,,,,5.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,23.076923076923077,,,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,0.46281666666666665,0.49695,,,,17.1,0.45454545454545453,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,23.1,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,999.0,17,2.0,39,37,18.0,24.0,5.0,76,3.0,4.0,1.0,1.0,1.0,1.0,3.0,,4.0,7.0,20.0,32.0,2.0,2.0,6.0,2.0,3.0,8.0,4.0,2.0,4.0,4.0,4.0,,3.0,2.0,,,,,8.0,18.0,0.5714285714285714,1.0,0.6666666666666666,0.7,1.0,0.5,0.7692307692307693,1.0,0.6666666666666666,32.608695652173914,0.3076923076923077,0.25,0.6666666666666666,,,0.4,0.75,0.75,0.3,,0.5,1.0,0.25,1.0,0.7,0.47197999999999996,0.46985,0.5304125,0.3,0.4,4.3,0.46153846153846156,,,,,,,,3.0,,,2.0,3.0,6.0,4.0,3.0,,,1.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,0.3,,,0.3,,,,,23.333333333333332,,4.0,1.0,1.0,,2.0,,2.0,4.0,,0.5,0.6666666666666666,,,,,,,,1.0,3.0,1.0,,2.0,,,4.0,0.5,,1.0,,,,,,0.3076923076923077,0.4,1.0,,,,,,,,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,True,2.0,1.0,,,,2.0,,,2.0,,,,1.0,,2.0,,,1.0,,,1.0,,,0.2857142857142857,,0.6666666666666666,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,90003.0,1500,197.0,2777,2776,512.0,474.0,367.0,5553,187.0,259.0,61.0,89.0,33.0,38.0,149.0,5.0,237.0,413.0,612.0,2843.0,72.0,106.0,173.0,41.0,69.0,131.0,202.0,100.0,132.0,170.0,508.0,22.0,19.0,6.0,106.0,44.0,106.0,63.0,129.0,508.0,0.5738498789346247,0.6792452830188679,0.5942028985507246,0.5738498789346247,0.6792452830188679,0.5942028985507246,0.6011787819253438,0.692,0.6421568627450981,18.207370393504057,0.13004926108374384,0.12632375189107414,0.14450867052023122,0.15172413793103448,0.5943396226415094,0.6271186440677966,0.722007722007722,0.7759336099585062,0.36077481840193704,0.012106537530266344,0.839622641509434,0.6853932584269663,0.5507246376811594,0.868421052631579,0.6271186440677966,0.5103334140435836,0.5628231578947368,0.48147391304347825,0.2826797385620915,0.21405228758169934,3.906779661016949,0.18437162405473534,227.0,338.0,0.21619047619047618,0.21872816212438853,0.20833333333333334,0.26054590570719605,1.0,,,,,,138.0,49.0,,,,80.0,140.0,209.0,,52.0,,,,0.2,0.25,,,,,,,3.0,272.0,49.0,73.0,8.0,170.0,46.0,74.0,152.0,,0.5738396624472574,0.7272727272727273,0.13970588235294118,1.0,,,,,,,,19.0,22.0,28.0,5.0,13.0,90.0,,,0.3783783783783784,0.16720257234726688,,,,,0.18518518518518517,0.18518518518518517,49.0,25.0,10.0,14.0,5.0,23.0,10.0,18.0,0.46296296296296297,0.5668449197860963,0.3288590604026846,0.35766423357664234,0.5918367346938775,24.0,17.0,86.0,14.0,,0.22572178477690288,0.22180451127819548,0.23478260869565218,,False,,,,,,29.0,,,31.0,,7.0,35.0,13.0,,15.0,1.0,6.0,8.0,1.0,,17.0,,,0.07506053268765134,0.0694980694980695,0.08053691275167785,0.2,,0.11400651465798045,0.11083123425692695,0.09722222222222222,,,,,,,,3.0,2.0,2.0,,16.0,0.03260869565217391,0.15384615384615385,0.13114754098360656,,,,10.0,,,,,,,1.0,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,157812.0,2630,382.0,4948,4949,1431.0,1187.0,645.0,9897,270.0,390.0,72.0,112.0,64.0,92.0,171.0,151.0,404.0,712.0,1178.0,5186.0,85.0,151.0,196.0,87.0,157.0,285.0,352.0,112.0,137.0,174.0,706.0,24.0,47.0,16.0,61.0,25.0,61.0,39.0,285.0,1414.0,0.5674157303370787,0.5629139072847682,0.554140127388535,0.5691788526434196,0.5628930817610063,0.5529953917050692,0.5943491422805247,0.5664739884393064,0.5792682926829268,19.786377166870952,0.08049353701527615,0.0743623000432339,0.0727580372250423,0.0653950953678474,0.639344262295082,0.43869516310461193,0.6923076923076923,0.7458563535911602,0.1923509561304837,0.16985376827896512,0.7044025157232704,0.6428571428571429,0.423963133640553,0.6956521739130435,0.6377952755905512,0.5088106659142213,0.5342417910447762,0.5029310185185185,0.166383701188455,0.24193548387096775,6.763764044943819,0.28920776071139853,369.0,532.0,0.2021917808219178,0.1993633107839236,0.18104906937394247,0.21720733427362482,57.0,20.0,61.0,157.0,68.0,177.0,166.0,45.0,48.0,154.0,61.0,78.0,200.0,246.0,,33.0,0.384180790960452,0.39080459770114945,0.19910011248593926,0.37748344370860926,0.3825503355704698,0.02249718785151856,0.1766029246344207,0.3885350318471338,0.3885350318471338,0.3961038961038961,25.98022598870057,15.0,456.0,190.0,249.0,43.0,557.0,60.0,139.0,206.0,12.0,0.5643564356435643,0.6551724137931034,0.10887096774193548,0.5964912280701754,3.0,20.0,53.0,8.0,22.0,60.0,156.0,98.0,49.0,79.0,19.0,51.0,127.0,0.7647058823529411,0.36666666666666664,0.5683453237410072,0.2057142857142857,0.7377049180327869,0.018867924528301886,0.24423963133640553,0.37735849056603776,0.13203684749232344,0.15894868585732166,77.0,31.0,34.0,11.0,12.0,14.0,4.0,12.0,0.26495726495726496,0.5592592592592592,0.4502923976608187,0.48125,0.5584415584415584,59.0,39.0,132.0,24.0,2.0,0.19186046511627908,0.1851106639839034,0.2094240837696335,0.011235955056179775,False,7.0,7.0,2.0,5.0,3.0,17.0,,3.0,41.0,,20.0,35.0,31.0,3.0,28.0,4.0,2.0,8.0,9.0,5.0,40.0,0.375,,0.05758426966292135,0.07179487179487179,0.06432748538011696,0.013245033112582781,,0.057283142389525366,0.06504065040650407,0.05656108597285068,0.35,0.35,1.0,0.031446540880503145,0.4,0.5,0.03225806451612903,2.0,8.0,5.0,2.0,6.0,0.012345679012345678,0.05917159763313609,0.18055555555555555,1.0,2.0,1.0,3.0,,0.3333333333333333,1.0,0.2857142857142857,,,1.0,1.0,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,144346.0,2406,433.0,4559,4549,1130.0,901.0,616.0,9108,116.0,215.0,27.0,55.0,24.0,45.0,62.0,148.0,178.0,425.0,695.0,4729.0,34.0,73.0,114.0,35.0,92.0,165.0,150.0,30.0,74.0,100.0,267.0,13.0,124.0,63.0,30.0,6.0,36.0,13.0,163.0,1111.0,0.4188235294117647,0.4657534246575342,0.3804347826086957,0.45972644376899696,0.4947916666666667,0.4542483660130719,0.4826388888888889,0.5229357798165137,0.47413793103448276,15.300340007555723,0.04436450839328537,0.04623208506703652,0.03214285714285714,0.03735632183908046,0.3611111111111111,0.32674772036474165,0.5395348837209303,0.6203208556149733,0.09422492401215805,0.22492401215805471,0.5729166666666666,0.4909090909090909,0.29411764705882354,0.5333333333333333,0.6808510638297872,0.5291773972602739,0.5549729166666666,0.5098133986928105,0.16402877697841728,0.23741007194244604,8.986117647058824,0.24786137310813774,118.0,167.0,0.07147183525136282,0.0701058201058201,0.0546875,0.08513931888544891,45.0,122.0,36.0,111.0,83.0,233.0,90.0,26.0,27.0,111.0,36.0,69.0,181.0,134.0,,15.0,0.3562231759656652,0.3562231759656652,0.3541033434650456,0.30405405405405406,0.30405405405405406,0.18541033434650456,0.16869300911854104,0.32432432432432434,0.32727272727272727,0.32432432432432434,24.345064377682398,19.0,206.0,140.0,175.0,27.0,385.0,48.0,90.0,133.0,,0.5786516853932584,0.6319018404907976,0.07021276595744681,0.5333333333333333,11.0,10.0,27.0,23.0,23.0,61.0,222.0,65.0,48.0,42.0,8.0,31.0,62.0,0.891566265060241,0.3770491803278688,0.4666666666666667,0.07099391480730223,0.8055555555555556,0.11458333333333333,0.17647058823529413,0.37037037037037035,0.08732394366197183,0.129979035639413,17.0,8.0,18.0,12.0,9.0,10.0,2.0,8.0,0.08888888888888889,0.5948275862068966,0.27419354838709675,0.3469387755102041,0.5882352941176471,35.0,27.0,41.0,13.0,,0.06645056726094004,0.06993006993006994,0.05851063829787234,,False,47.0,34.0,4.0,12.0,9.0,19.0,,,41.0,1.0,8.0,26.0,61.0,7.0,11.0,2.0,7.0,9.0,4.0,2.0,10.0,0.391304347826087,0.004291845493562232,0.09647058823529411,0.13023255813953488,0.20967741935483872,,0.009009009009009009,0.052525252525252523,0.03605015673981191,0.06179775280898876,0.38524590163934425,0.38524590163934425,0.9574468085106383,0.125,0.3333333333333333,1.0,0.2222222222222222,,6.0,9.0,,2.0,,0.02877697841726619,0.37037037037037035,5.0,13.0,,9.0,,0.45454545454545453,0.8,0.38235294117647056,6.0,3.0,,,3.0
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,91941.0,1532,109.0,2894,2887,773.0,772.0,385.0,5781,110.0,168.0,10.0,23.0,26.0,39.0,66.0,186.0,195.0,420.0,702.0,2996.0,16.0,41.0,65.0,45.0,103.0,182.0,148.0,14.0,25.0,35.0,154.0,7.0,66.0,27.0,15.0,4.0,15.0,8.0,180.0,769.0,0.4642857142857143,0.3902439024390244,0.4368932038834951,0.4857142857142857,0.4827586206896552,0.4396551724137931,0.5216417910447761,0.5158730158730159,0.48655913978494625,22.195560887822435,0.025050100200400802,0.02516175413371675,0.026785714285714284,0.022727272727272728,0.5333333333333333,0.26666666666666666,0.6547619047619048,0.7051282051282052,0.10476190476190476,0.29523809523809524,0.39655172413793105,0.43478260869565216,0.22413793103448276,0.6666666666666666,0.6,0.4987358414239481,0.4986499999999999,0.4732536585365854,0.09259259259259259,0.25925925925925924,10.622857142857145,0.2671043538355218,75.0,119.0,0.07095553453169347,0.07666442501681238,0.047021943573667714,0.0951219512195122,60.0,34.0,56.0,176.0,74.0,210.0,90.0,29.0,33.0,166.0,54.0,59.0,120.0,98.0,3.0,11.0,0.3523809523809524,0.3564356435643564,0.3333333333333333,0.3225806451612903,0.32786885245901637,0.05396825396825397,0.27936507936507937,0.3181818181818182,0.3236994219653179,0.3253012048192771,26.83000000000001,11.0,242.0,61.0,89.0,11.0,206.0,38.0,71.0,71.0,1.0,0.6205128205128205,0.6436170212765957,0.038869257950530034,0.7166666666666667,2.0,16.0,63.0,17.0,21.0,71.0,189.0,32.0,18.0,33.0,6.0,18.0,42.0,0.8513513513513513,0.29577464788732394,0.4647887323943662,0.06402439024390244,0.8392857142857143,0.034482758620689655,0.3620689655172414,0.25396825396825395,0.06787330316742081,0.09333333333333334,25.0,5.0,26.0,7.0,1.0,7.0,1.0,4.0,0.05952380952380952,0.6181818181818182,0.3787878787878788,0.44642857142857145,0.4,28.0,19.0,39.0,5.0,3.0,0.09069767441860466,0.09061488673139159,0.09090909090909091,0.014084507042253521,False,18.0,8.0,7.0,15.0,8.0,9.0,2.0,8.0,25.0,3.0,9.0,10.0,39.0,7.0,15.0,3.0,6.0,2.0,1.0,3.0,12.0,0.47058823529411764,0.014285714285714285,0.05952380952380952,0.07142857142857142,0.15151515151515152,0.016129032258064516,0.017045454545454544,0.02544529262086514,0.013192612137203167,0.028469750889679714,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.25862068965517243,0.4666666666666667,0.7142857142857143,0.04597701149425287,,6.0,3.0,,1.0,,0.017857142857142856,0.4,1.0,5.0,,,,0.5,1.0,0.625,,,,1.0,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,93136.0,1552,78.0,2878,2891,790.0,713.0,385.0,5769,7.0,15.0,1.0,2.0,2.0,2.0,31.0,65.0,37.0,111.0,315.0,3033.0,2.0,9.0,17.0,5.0,24.0,82.0,30.0,,11.0,19.0,149.0,3.0,40.0,18.0,1.0,,2.0,1.0,82.0,789.0,0.3333333333333333,0.2222222222222222,0.20833333333333334,0.48013245033112584,0.2857142857142857,0.4444444444444444,0.4968152866242038,0.29310344827586204,0.5,11.543098251959012,0.01116751269035533,0.013659237958303379,0.0028735632183908046,0.017543859649122806,0.5,0.04966887417218543,0.4666666666666667,0.5384615384615384,0.10264900662251655,0.2152317880794702,0.07142857142857142,0.5,0.027777777777777776,1.0,0.6821192052980133,0.5041609215017065,0.5155263157894737,0.4796953125,0.05396825396825397,0.26031746031746034,13.784684684684688,0.27449617790132036,94.0,130.0,0.08978032473734479,0.08462055070517126,0.10344827586206896,0.10784313725490197,22.0,77.0,35.0,114.0,72.0,191.0,25.0,18.0,15.0,106.0,35.0,43.0,99.0,28.0,3.0,,0.3769633507853403,0.39344262295081966,0.6324503311258278,0.3384615384615385,0.3384615384615385,0.25496688741721857,0.37748344370860926,0.30701754385964913,0.30701754385964913,0.330188679245283,26.63141361256544,8.0,44.0,129.0,167.0,22.0,372.0,19.0,69.0,44.0,4.0,0.5945945945945946,0.5945945945945946,0.007692307692307693,0.6363636363636364,7.0,11.0,31.0,19.0,18.0,48.0,201.0,75.0,32.0,50.0,8.0,43.0,6.0,0.9305555555555556,0.375,0.7246376811594203,0.053125,0.8571428571428571,0.25,0.4305555555555556,0.3548387096774194,0.022653721682847898,0.05128205128205128,8.0,4.0,21.0,1.0,1.0,5.0,2.0,5.0,0.05263157894736842,0.8571428571428571,0.25806451612903225,0.32,0.25,38.0,26.0,32.0,4.0,1.0,0.07239819004524888,0.0701219512195122,0.07894736842105263,0.005208333333333333,False,37.0,17.0,2.0,12.0,4.0,1.0,,8.0,8.0,,12.0,8.0,22.0,4.0,7.0,,2.0,3.0,3.0,2.0,,0.21052631578947367,,0.07207207207207207,0.13333333333333333,0.1935483870967742,,,0.019704433497536946,0.021220159151193633,0.020761245674740483,0.4805194805194805,0.4805194805194805,1.0,0.42857142857142855,0.16666666666666666,1.0,0.2361111111111111,,2.0,11.0,,,,0.017094017094017096,1.0,2.0,7.0,,1.0,,0.2857142857142857,1.0,0.4117647058823529,1.0,,,,1.0
