EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,HeaveAttempts,Charge Fouls,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,on,3SecondViolations,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
101211,1610612751,Stephen Graham,Stephen Graham,101211,NJN,51638.0,861.0,-279.0,1594,1636.0,385,545.0,196.0,3230,22.0,40.0,4.0,5.0,3.0,8.0,5.0,15.0,43.0,108.0,70.0,163.0,29.0,181.0,1855.0,6.0,13.0,2.0,14.0,11.0,37.0,11.0,39.0,84.0,56.0,8.0,6.0,25.0,9.0,34.0,6.0,7.0,5.0,13.0,77.0,14.0,2.0,25.0,63.0,9.0,97.0,16.0,113.0,13.0,11.0,2.0,15.0,21.0,7.0,3.0,36.0,,9.0,45.0,98.0,8.0,35.0,,36.0,4.0,20.0,,1.0,1.0,,1.0,,39.0,385,,0.6,0.6363636363636364,0.4294478527607362,0.46153846153846156,0.2972972972972973,0.4245810055865922,0.46153846153846156,0.32558139534883723,0.4641025641025641,0.5,0.39,0.03680981595092025,0.1,0.13333333333333333,12.699285321605277,0.4166666666666667,0.14754098360655737,0.03076923076923077,0.1171003717472119,0.02321724709784411,0.1282051282051282,0.12005457025920874,0.01891891891891892,0.029850746268656716,0.021551724137931036,0.050955414012738856,0.1437125748502994,0.14485981308411214,0.07547169811320754,,0.22346368715083798,0.55,0.6111111111111112,0.5454545454545454,0.08379888268156424,0.3333333333333333,0.38461538461538464,0.6,0.6033519553072626,0.39814814814814814,0.39814814814814814,0.627906976744186,0.38461538461538464,0.8,0.18604651162790697,0.375,0.3128491620111732,0.4500217877094972,0.4811,0.4310976744186047,0.10256410256410256,0.11173184357541899,0.07734806629834254,0.2154696132596685,14.003067484662575,0.24153074027603513,2.0,10.0,,,2.0,2.0,6.0,2.0,4.0,4.0,16.0,,,2.0,6.0,9.0,3.0,6.0,2.0,3.0,,2.0,4.0,8.0,3.0,15.0,0.75,0.25,,0.3333333333333333,0.25,0.0893854748603352,,,0.14788732394366197,0.02040816326530612,0.055865921787709494,0.2,0.2,1.0,0.0335195530726257,0.3333333333333333,0.3333333333333333,0.5,,,,0.046511627906976744,0.09302325581395349,0.5,0.3333333333333333,24.143749999999997,0.01764705882352941,0.25,,,,3.0,,,,,,,,,,3.0,,6.0,3.0,,,3.0,,1.0,,,1.0,,False,,,,,,,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,100973.0,1683.0,-156.0,3221,3154.0,915,1051.0,401.0,6375,86.0,153.0,8.0,15.0,21.0,37.0,17.0,71.0,30.0,94.0,133.0,318.0,74.0,661.0,3460.0,14.0,28.0,4.0,65.0,31.0,78.0,41.0,190.0,50.0,216.0,8.0,27.0,282.0,58.0,340.0,34.0,120.0,48.0,114.0,738.0,16.0,1.0,38.0,101.0,3.0,142.0,24.0,166.0,61.0,37.0,24.0,77.0,56.0,18.0,12.0,133.0,7.0,38.0,41.0,122.0,4.0,91.0,1.0,92.0,6.0,26.0,16.0,5.0,3.0,1.0,5.0,1.0,186.0,908,12.0,0.18796992481203006,0.1937984496124031,0.41823899371069184,0.5,0.3974358974358974,0.48273026315789475,0.5,0.465625,0.5046583850931677,0.5079365079365079,0.5108695652173914,0.08490566037735849,0.10457516339869281,0.11267605633802817,21.0412147505423,0.5789473684210527,0.02586206896551724,0.010101010101010102,0.09173478655767484,0.014453477868112014,0.10764872521246459,0.09559834938101788,0.01499348109517601,0.005555555555555556,0.02040816326530612,0.07123287671232877,0.0858085808580858,0.11316397228637413,0.1388888888888889,0.2,0.25164473684210525,0.5620915032679739,0.6277372262773723,0.1511627906976744,0.11677631578947369,0.23943661971830985,0.2698412698412698,0.11764705882352941,0.15460526315789475,0.3191489361702128,0.32967032967032966,0.3333333333333333,0.2459016393442623,0.5333333333333333,0.23125,0.5675675675675675,0.7286184210526315,0.5065742174629327,0.5136202127659575,0.47496540880503124,0.042993630573248405,0.07692307692307693,0.09833585476550681,0.2874432677760968,8.203773584905662,0.2840732691710649,23.0,61.0,3.0,10.0,16.0,84.0,229.0,24.0,66.0,107.0,290.0,11.0,33.0,29.0,82.0,198.0,123.0,228.0,84.0,24.0,7.0,4.0,23.0,59.0,9.0,19.0,0.616822429906542,0.3689655172413793,0.3333333333333333,0.35365853658536583,0.370242214532872,0.4769736842105263,0.01639344262295082,0.009900990099009901,0.09387755102040816,0.012269938650306749,0.10032894736842106,0.3770491803278688,0.3898305084745763,0.8260869565217391,0.37664473684210525,0.36681222707423583,0.3684210526315789,0.5595238095238095,0.16393442622950818,0.3,1.0,0.1,0.4125,0.36363636363636365,0.3684210526315789,25.090344827586204,0.016339869281045753,0.125,5.0,8.0,23.0,6.0,14.0,1.0,0.031914893617021274,0.03225806451612903,0.3770491803278688,0.34782608695652173,0.75,0.3125,0.0034482758620689655,1.0,,5.0,7.0,1.0,1.0,7.0,3.0,,,,,,False,,,3.0,1.0,0.010344827586206896,0.004366812227074236,,,0.03278688524590164
201148,1610612751,Brandan Wright,Brandan Wright,201148,NJN,9059.0,151.0,-22.0,279,284.0,56,59.0,33.0,563,13.0,23.0,4.0,7.0,3.0,4.0,4.0,14.0,1.0,3.0,18.0,40.0,11.0,47.0,305.0,4.0,8.0,2.0,10.0,3.0,7.0,,6.0,26.0,10.0,6.0,4.0,6.0,,6.0,,2.0,2.0,2.0,12.0,9.0,,5.0,15.0,3.0,23.0,13.0,36.0,6.0,6.0,,1.0,3.0,1.0,,4.0,,1.0,9.0,15.0,1.0,10.0,,14.0,,7.0,,7.0,5.0,2.0,7.0,3.0,6.0,56,,0.7222222222222222,0.8666666666666667,0.45,0.5,0.42857142857142855,0.45,0.5,0.42857142857142855,0.5,0.5555555555555556,0.42857142857142855,0.1,0.043478260869565216,0.14285714285714285,16.037735849056602,0.25,0.23076923076923078,,0.17857142857142858,0.08181818181818182,0.12195121951219512,0.16,0.09154929577464789,0.06666666666666667,0.11538461538461539,0.13157894736842105,0.08,0.38095238095238093,,0.42857142857142855,0.575,0.5652173913043478,0.5909090909090909,0.7692307692307693,0.35,0.2857142857142857,0.3333333333333333,0.75,0.075,0.3333333333333333,0.5,,0.875,0.5714285714285714,0.5714285714285714,0.75,0.575,0.4952675000000001,0.5183,0.41082857142857143,0.14893617021276595,0.14893617021276595,0.2127659574468085,0.1276595744680851,5.644999999999998,0.2007168458781362,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,1.0,,,,,,,0.125,0.13043478260869565,0.16666666666666666,,,,,,,,,,,,,,,,,,0.03571428571428571,0.25,,,,,,,0.3333333333333333,0.1111111111111111,,,,,,1.0,,1.0,,,,,,,,,1.0,,False,1.0,,,,,,,,
2756,1610612751,Sasha Vujacic,Sasha Vujacic,2756,NJN,88776.0,1480.0,-235.0,2794,2772.0,759,870.0,360.0,5566,19.0,36.0,2.0,7.0,7.0,13.0,8.0,24.0,98.0,232.0,125.0,292.0,70.0,584.0,3139.0,7.0,30.0,3.0,65.0,31.0,74.0,31.0,162.0,162.0,88.0,2.0,20.0,87.0,30.0,117.0,20.0,40.0,19.0,28.0,264.0,17.0,,37.0,99.0,5.0,141.0,29.0,170.0,50.0,32.0,18.0,36.0,19.0,11.0,3.0,55.0,6.0,11.0,49.0,121.0,3.0,80.0,2.0,84.0,3.0,17.0,18.0,5.0,2.0,3.0,5.0,3.0,160.0,755,15.0,0.648,0.6532258064516129,0.4280821917808219,0.23333333333333334,0.4189189189189189,0.4821763602251407,0.5081967213114754,0.48518518518518516,0.5096660808435852,0.5158730158730159,0.5227272727272727,0.0684931506849315,0.2222222222222222,0.2916666666666667,19.409020217729395,0.6545454545454545,0.054945054945054944,,0.10531914893617021,0.017051153460381142,0.11635220125786164,0.10810810810810811,0.021370670596904937,0.012539184952978056,0.020930232558139535,0.07848837209302326,0.1033210332103321,0.13538461538461538,0.07692307692307693,0.6,0.0675422138836773,0.5277777777777778,0.6785714285714286,0.5789473684210527,0.0450281425891182,0.3333333333333333,0.47058823529411764,1.0,0.4352720450281426,0.4224137931034483,0.43171806167400884,0.6326530612244898,0.11475409836065574,0.2857142857142857,0.0962962962962963,0.5384615384615384,0.5196998123827392,0.4851178095238097,0.47983645833333327,0.47501832061068694,0.038112522686025406,0.05555555555555555,0.1113013698630137,0.2773972602739726,16.445547945205483,0.27165354330708663,22.0,56.0,3.0,7.0,10.0,66.0,185.0,17.0,51.0,88.0,241.0,16.0,31.0,23.0,61.0,225.0,39.0,180.0,66.0,10.0,12.0,5.0,6.0,25.0,5.0,20.0,0.8522727272727273,0.3651452282157676,0.5161290322580645,0.3770491803278688,0.3728813559322034,0.4521575984990619,0.03333333333333333,0.041044776119402986,0.13215859030837004,0.017482517482517484,0.1050656660412758,0.39285714285714285,0.4,1.0,0.34709193245778613,0.3567567567567568,0.36065573770491804,0.803030303030303,0.11475409836065574,0.42857142857142855,1.0,0.07407407407407407,0.37777777777777777,0.3333333333333333,0.36666666666666664,25.459751037344407,0.016129032258064516,,6.0,13.0,24.0,4.0,5.0,4.0,0.021551724137931036,0.010869565217391304,0.39344262295081966,0.5416666666666666,0.7692307692307693,0.6,0.0163265306122449,7.0,,5.0,7.0,,5.0,1.0,,1.0,,,,,False,,,3.0,,0.012448132780082987,0.010810810810810811,,,0.017857142857142856
2566,1610612751,Travis Outlaw,Travis Outlaw,2566,NJN,138257.0,2304.0,-354.0,4299,4272.0,986,1036.0,498.0,8571,55.0,98.0,9.0,19.0,9.0,20.0,36.0,115.0,101.0,253.0,192.0,466.0,129.0,735.0,4817.0,16.0,44.0,11.0,58.0,46.0,101.0,44.0,199.0,196.0,188.0,10.0,28.0,59.0,25.0,84.0,16.0,22.0,18.0,19.0,193.0,37.0,,63.0,178.0,22.0,263.0,53.0,316.0,32.0,23.0,9.0,32.0,36.0,16.0,11.0,68.0,7.0,19.0,66.0,145.0,5.0,139.0,8.0,168.0,13.0,68.0,17.0,35.0,24.0,10.0,35.0,24.0,199.0,982,14.0,0.5104166666666666,0.5240641711229946,0.41201716738197425,0.36363636363636365,0.45544554455445546,0.42616033755274263,0.3671875,0.45321637426900585,0.4662849872773537,0.4142857142857143,0.5050761421319797,0.060085836909871244,0.12244897959183673,0.08695652173913043,17.43400859422959,0.47058823529411764,0.16058394160583941,,0.11749174917491749,0.023521932612841703,0.12857142857142856,0.12019950124688279,0.02575315840621963,0.018691588785046728,0.019867549668874173,0.1022964509394572,0.08411214953271028,0.15296052631578946,0.1513157894736842,0.6857142857142857,0.13783403656821377,0.5612244897959183,0.6395348837209303,0.6181818181818182,0.1617440225035162,0.3130434782608696,0.34285714285714286,0.25,0.3558368495077356,0.39920948616600793,0.4089068825910931,0.5445544554455446,0.296875,0.47368421052631576,0.11695906432748537,0.45,0.48241912798874825,0.47644390070921966,0.51431,0.4613114457831325,0.09232769830949285,0.13051823416506717,0.07891156462585033,0.2707482993197279,12.564377682403434,0.22935566410793207,33.0,99.0,2.0,11.0,24.0,41.0,146.0,11.0,46.0,74.0,245.0,5.0,20.0,21.0,70.0,207.0,15.0,142.0,41.0,9.0,16.0,8.0,10.0,16.0,,15.0,0.9324324324324325,0.3020408163265306,0.25,0.3,0.3070539419087137,0.34458509142053445,0.032989690721649485,0.02857142857142857,0.11834319526627218,0.019851116625310174,0.13924050632911392,0.3333333333333333,0.336734693877551,1.0,0.20534458509142053,0.2808219178082192,0.2847222222222222,0.8780487804878049,0.171875,0.18181818181818182,1.0,0.14035087719298245,0.26900584795321636,0.2391304347826087,0.2887323943661972,25.063265306122442,0.03456221198156682,0.4444444444444444,10.0,3.0,9.0,2.0,2.0,3.0,0.023715415019762844,0.044444444444444446,0.140625,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.012096774193548387,,,9.0,8.0,1.0,4.0,3.0,4.0,3.0,,,6.0,6.0,False,,,3.0,,0.012244897959183673,0.0136986301369863,,,0.010101010101010102
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,167509.0,2792.0,-302.0,5216,5171.0,1130,1192.0,650.0,10387,224.0,375.0,57.0,107.0,41.0,73.0,278.0,607.0,114.0,280.0,616.0,1262.0,371.0,1603.0,5776.0,81.0,170.0,61.0,223.0,114.0,233.0,120.0,348.0,790.0,442.0,94.0,81.0,95.0,31.0,126.0,27.0,39.0,14.0,42.0,283.0,146.0,7.0,61.0,193.0,30.0,284.0,190.0,474.0,47.0,26.0,21.0,89.0,81.0,54.0,19.0,170.0,18.0,28.0,130.0,235.0,25.0,346.0,17.0,473.0,58.0,238.0,27.0,117.0,78.0,35.0,118.0,74.0,348.0,1126,26.0,0.6412337662337663,0.6942003514938488,0.48811410459587956,0.4764705882352941,0.4892703862660944,0.48772763262074426,0.4764705882352941,0.4892703862660944,0.5452380952380952,0.5439024390243903,0.58,0.06418383518225039,0.112,0.06260296540362438,27.4385143048352,0.5235294117647059,0.19480519480519481,0.0472972972972973,0.10393107162089392,0.0743002544529262,0.10664335664335664,0.10456978180321119,0.07213243988963343,0.06638418079096045,0.07386363636363637,0.10264900662251655,0.11385199240986717,0.09779614325068871,0.12280701754385964,0.6271186440677966,0.29691211401425177,0.5973333333333334,0.6726726726726727,0.6026785714285714,0.4806017418844022,0.45799011532125206,0.48857644991212656,0.5719424460431655,0.22169437846397466,0.40714285714285714,0.40860215053763443,0.8859649122807017,0.6294117647058823,0.5327102803738317,0.3133047210300429,0.5616438356164384,0.2977038796516231,0.45139726840855104,0.5162419580419579,0.4507484978540773,0.16493416493416493,0.1650485436893204,0.13911416094822207,0.21709295071740486,8.395800316957216,0.21664110429447853,,,,,,,1.0,,,,1.0,,,,,,,1.0,,4.0,37.0,28.0,5.0,35.0,,15.0,,,,,,0.000791765637371338,0.06468531468531469,0.06682577565632458,0.09975062344139651,0.05,,,,,0.000791765637371338,,,,,,,,,,,27.4,0.08499095840867993,0.08771929824561403,,,,9.0,1.0,,0.0035714285714285713,0.058823529411764705,,,,,,2.0,,27.0,9.0,4.0,,13.0,1.0,4.0,1.0,1.0,2.0,10.0,False,7.0,,,,,,,2.0,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,110201.0,1837.0,-104.0,3437,3402.0,737,788.0,430.0,6839,28.0,62.0,8.0,12.0,5.0,10.0,58.0,111.0,79.0,180.0,165.0,353.0,96.0,753.0,3700.0,27.0,48.0,5.0,80.0,31.0,60.0,31.0,174.0,170.0,160.0,18.0,23.0,59.0,8.0,67.0,3.0,22.0,16.0,21.0,142.0,32.0,,30.0,94.0,10.0,134.0,37.0,171.0,19.0,11.0,8.0,28.0,25.0,16.0,5.0,53.0,2.0,6.0,66.0,134.0,5.0,77.0,3.0,107.0,5.0,23.0,10.0,6.0,4.0,2.0,7.0,5.0,172.0,730,9.0,0.5151515151515151,0.5448717948717948,0.46742209631728043,0.5625,0.5166666666666667,0.5385245901639344,0.5681818181818182,0.6059322033898306,0.5726429675425039,0.5797101449275363,0.6477272727272727,0.06515580736543909,0.1935483870967742,0.05405405405405406,17.784552845528456,0.5283018867924528,0.09433962264150944,,0.07642276422764227,0.02482544608223429,0.0783289817232376,0.07687538747675139,0.021854695806261076,0.03111111111111111,0.014198782961460446,0.07360406091370558,0.08169014084507042,0.07484407484407485,0.05504587155963303,0.7142857142857143,0.10163934426229508,0.45161290322580644,0.56,0.42857142857142855,0.1819672131147541,0.5225225225225225,0.5523809523809524,0.43103448275862066,0.29508196721311475,0.4388888888888889,0.4514285714285714,0.6075949367088608,0.18181818181818182,0.6666666666666666,0.0847457627118644,0.5,0.5229508196721312,0.48553991803278695,0.49186982758620695,0.47413855932203386,0.054945054945054944,0.06199460916442048,0.10624169986719788,0.23107569721115537,12.639943342776203,0.21443118999127145,39.0,97.0,4.0,7.0,24.0,70.0,160.0,17.0,34.0,109.0,257.0,7.0,18.0,27.0,58.0,309.0,18.0,160.0,70.0,5.0,5.0,8.0,5.0,12.0,1.0,14.0,0.944954128440367,0.42412451361867703,0.3888888888888889,0.46551724137931033,0.42412451361867703,0.42131147540983604,0.012376237623762377,0.014035087719298246,0.08759124087591241,0.02622950819672131,0.15901639344262294,0.4020618556701031,0.40625,1.0,0.26229508196721313,0.4375,0.4375,0.9142857142857143,0.10606060606060606,0.5714285714285714,1.0,0.2033898305084746,0.288135593220339,0.5,0.4375,24.559533073929963,0.031791907514450865,,10.0,3.0,11.0,6.0,16.0,12.0,0.027777777777777776,0.008403361344537815,0.16666666666666666,0.2727272727272727,1.0,0.4166666666666667,0.045112781954887216,1.0,1.0,5.0,6.0,,,1.0,,,1.0,1.0,,2.0,False,,,1.0,3.0,0.0038910505836575876,,,,0.010309278350515464
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,123660.0,2061.0,-244.0,3848,3871.0,910,1012.0,508.0,7719,207.0,317.0,67.0,123.0,45.0,66.0,53.0,156.0,47.0,109.0,307.0,582.0,127.0,741.0,4258.0,82.0,148.0,35.0,199.0,67.0,131.0,55.0,189.0,444.0,170.0,104.0,42.0,61.0,23.0,84.0,15.0,26.0,16.0,19.0,191.0,184.0,6.0,117.0,383.0,46.0,546.0,225.0,771.0,33.0,20.0,13.0,53.0,50.0,28.0,4.0,103.0,13.0,23.0,81.0,168.0,15.0,221.0,43.0,191.0,19.0,84.0,22.0,80.0,67.0,11.0,80.0,47.0,189.0,907,19.0,0.7231270358306189,0.8705882352941177,0.5274914089347079,0.5540540540540541,0.5114503816793893,0.5265866209262435,0.5540540540540541,0.5075757575757576,0.5529850746268656,0.5751445086705202,0.5558823529411765,0.07216494845360824,0.08201892744479496,0.10256410256410256,17.388362652232747,0.5145631067961165,0.4107142857142857,0.05309734513274336,0.2753414809489576,0.12831241283124128,0.2826086956521739,0.2770083102493075,0.11767866738312735,0.14717741935483872,0.0867992766726944,0.21153846153846154,0.2961165048543689,0.31702544031311153,0.20168067226890757,0.5875,0.5437392795883362,0.6529968454258676,0.711340206185567,0.6908212560386473,0.26758147512864494,0.33974358974358976,0.37857142857142856,0.6226415094339622,0.18696397941680962,0.43119266055045874,0.43119266055045874,0.9787234042553191,0.831081081081081,0.5447154471544715,0.5,0.6818181818181818,0.5454545454545454,0.504216323024055,0.5485474074074077,0.5045641221374044,0.12962962962962962,0.12982998454404945,0.26855600539811064,0.2550607287449393,6.333333333333333,0.23648648648648649,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,8.0,35.0,19.0,10.0,25.0,14.0,17.0,,,,,,0.0017152658662092624,0.08196721311475409,0.06875,0.3152542372881356,0.08370044052863436,,,,,0.0017152658662092624,,,,,,,,0.007575757575757576,,,49.2,0.16363636363636364,0.1791044776119403,,,,4.0,,,,0.12149532710280374,,,,,,4.0,,17.0,16.0,2.0,1.0,5.0,,4.0,,,14.0,3.0,False,6.0,,,,,,,2.0,
202345,1610612751,Damion James,Damion James,202345,NJN,23953.0,399.0,-35.0,770,770.0,175,178.0,93.0,1540,22.0,37.0,4.0,8.0,5.0,7.0,9.0,27.0,15.0,36.0,46.0,100.0,18.0,110.0,792.0,5.0,13.0,1.0,11.0,7.0,17.0,5.0,19.0,68.0,24.0,6.0,9.0,15.0,4.0,19.0,2.0,6.0,4.0,5.0,42.0,12.0,,16.0,49.0,3.0,68.0,17.0,85.0,15.0,10.0,5.0,12.0,12.0,4.0,3.0,24.0,2.0,6.0,19.0,36.0,1.0,18.0,2.0,28.0,6.0,14.0,3.0,12.0,8.0,3.0,12.0,8.0,19.0,175,3.0,0.7391304347826086,0.7906976744186046,0.46,0.38461538461538464,0.4117647058823529,0.44660194174757284,0.38461538461538464,0.3888888888888889,0.4824561403508772,0.36666666666666664,0.4523809523809524,0.09,0.1891891891891892,0.07407407407407407,15.771428571428572,0.5,0.13043478260869565,,0.19140625,0.04240282685512368,0.19753086419753085,0.19287833827893175,0.04748603351955307,0.06382978723404255,0.009433962264150943,0.13157894736842105,0.17391304347826086,0.24324324324324326,0.1111111111111111,0.6666666666666666,0.3592233009708738,0.5945945945945946,0.7333333333333333,0.6818181818181818,0.2621359223300971,0.3333333333333333,0.36,0.7777777777777778,0.34951456310679613,0.4166666666666667,0.4166666666666667,0.8,0.6153846153846154,0.5,0.3888888888888889,0.7142857142857143,0.3883495145631068,0.4569563106796116,0.4587636363636364,0.4631138888888889,0.12612612612612611,0.12962962962962962,0.1,0.17272727272727273,9.568999999999997,0.22727272727272727,,2.0,,,1.0,,1.0,,,,3.0,,,,1.0,,,1.0,,2.0,5.0,,3.0,8.0,,2.0,,,,,,0.02912621359223301,0.06666666666666667,0.09259259259259259,0.2222222222222222,,0.019417475728155338,,,,0.009708737864077669,,,,,,,0.05555555555555555,,,,24.5,0.060240963855421686,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,1.0,False,,,,,,,,,
201238,1610612751,Mario West,Mario West,201238,NJN,4780.0,80.0,-9.0,149,155.0,33,21.0,20.0,304,3.0,6.0,,2.0,,1.0,,2.0,,2.0,3.0,10.0,1.0,7.0,170.0,,3.0,,,,4.0,1.0,1.0,2.0,4.0,,2.0,5.0,3.0,8.0,3.0,1.0,2.0,2.0,19.0,1.0,,2.0,5.0,,7.0,1.0,8.0,7.0,3.0,4.0,1.0,1.0,1.0,,2.0,,,5.0,7.0,,7.0,,3.0,1.0,2.0,,,,,,,1.0,33,,0.3333333333333333,0.3333333333333333,0.3,,,0.25,,,0.2692307692307692,,0.1,0.2,0.16666666666666666,0.5,8.823529411764707,0.5,,,0.1111111111111111,0.017241379310344827,0.14285714285714285,0.11864406779661017,0.01282051282051282,0.07142857142857142,,0.045454545454545456,,0.2857142857142857,0.2,,0.5,0.5,0.6,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,0.5,,0.25,,0.6666666666666666,0.5872916666666667,0.5256666666666666,0.449,0.15384615384615385,0.18181818181818182,,0.14285714285714285,6.15,0.2214765100671141,,,,,,,2.0,,,,2.0,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,0.16666666666666666,,,0.1111111111111111,,,,,,0.16666666666666666,,,,,,,,,,,25.05,,,,,1.0,,,,,,0.25,,,,,,,,2.0,,,,1.0,,,,,,False,,,,,,,,,
