EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctAssisted,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,on,FTOffRebounds,BlockingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,OffFTReboundPct,BlockingFouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked
1713,1610612756,Vince Carter,Vince Carter,1713,PHX,6317.0,105,-43,207,212,47,60,16.0,419,8.0,14.0,1.0,1.0,3.0,4.0,2.0,11.0,3.0,10.0,13.0,35.0,4.0,45.0,233,2.0,5.0,,4.0,4.0,10.0,1.0,9.0,18.0,8.0,,3.0,2.0,2.0,4.0,1.0,,1.0,1.0,10.0,1.0,3.0,4.0,3.0,,7.0,4.0,11.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,,,1.0,5.0,1.0,1.0,5.0,10.0,1.0,1.0,,6.0,1.0,5.0,3.0,1.0,1.0,,1.0,1.0,,9.0,47,1.0,0.6923076923076923,0.6923076923076923,0.37142857142857144,0.4,0.4,0.41836734693877553,0.4,0.4,0.4411764705882353,0.4,0.45,0.08571428571428572,0.07142857142857142,0.18181818181818182,24.778761061946906,0.4,,0.046875,0.04477611940298507,0.125,0.02702702702702703,0.07291666666666667,0.038461538461538464,,0.038461538461538464,0.08,0.04,,,0.04,0.08,0.1875,0.0625,0.03571428571428571,1.0,0.2857142857142857,0.5714285714285714,0.6153846153846154,0.75,0.22448979591836735,0.18181818181818182,0.2222222222222222,0.20408163265306123,0.3,0.3,0.6666666666666666,0.2,1.0,0.4,0.75,0.5714285714285714,0.5057867346938775,0.45303333333333334,0.51076,0.058823529411764705,0.08108108108108109,0.08888888888888889,0.2,8.314285714285715,0.22705314009661837,1.0,,1.0,,0.5,3.0,4.0,11.0,,,,5.0,14.0,,,,15.0,,,11.0,4.0,1.0,,,1.0,0.35714285714285715,,0.35714285714285715,0.2857142857142857,,0.061224489795918366,0.22448979591836735,0.36363636363636365,0.36363636363636365,1.0,,,,0.36363636363636365,24.88571428571429,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,1.0,,,,,,,,,
2554,1610612756,Mickael Pietrus,Mickael Pietrus,2554,PHX,41354.0,689,-36,1328,1344,337,363,137.0,2672,21.0,27.0,2.0,3.0,8.0,10.0,4.0,13.0,22.0,61.0,47.0,101.0,36.0,283.0,1393,4.0,7.0,8.0,25.0,13.0,27.0,13.0,93.0,68.0,26.0,,6.0,18.0,5.0,23.0,3.0,11.0,2.0,5.0,51.0,4.0,5.0,23.0,43.0,1.0,67.0,9.0,76.0,1.0,19.0,12.0,7.0,9.0,5.0,16.0,1.0,4.0,2.0,25.0,3.0,5.0,33.0,66.0,,2.0,2.0,43.0,3.0,51.0,20.0,17.0,7.0,2.0,18.0,7.0,1.0,92.0,333,7.0,0.723404255319149,0.723404255319149,0.46534653465346537,0.5714285714285714,0.48148148148148145,0.494,0.4473684210526316,0.6153846153846154,0.5183150183150184,0.5434782608695652,0.6283783783783784,0.0594059405940594,0.1111111111111111,0.23076923076923078,20.121539500337608,0.36,0.024390243902439025,0.09327548806941431,0.01201923076923077,0.13529411764705881,0.020100502512562814,0.1045958795562599,0.014634146341463415,,0.008333333333333333,0.02040816326530612,0.02158273381294964,0.016666666666666666,0.07627118644067797,0.10555555555555556,0.09202453987730061,0.1523809523809524,0.1076923076923077,0.007042253521126761,0.3888888888888889,0.108,0.7777777777777778,0.875,0.8571428571428571,0.052,0.3076923076923077,0.4,0.244,0.36065573770491804,0.36065573770491804,0.7272727272727273,0.15789473684210525,0.6666666666666666,0.15384615384615385,0.8,0.704,0.5290747983870968,0.5140766666666666,0.5329666666666667,0.07865168539325842,0.17094017094017094,0.08833922261484099,0.3286219081272085,13.455445544554456,0.25376506024096385,2.0,3.0,4.0,8.0,,66.0,28.0,83.0,8.0,7.0,16.0,51.0,149.0,12.0,18.0,38.0,147.0,6.0,1.0,82.0,28.0,3.0,,6.0,0.9607843137254902,0.3422818791946309,0.47368421052631576,0.34459459459459457,0.596,,0.264,0.332,0.3373493975903614,0.34146341463414637,0.9285714285714286,0.42105263157894735,0.24615384615384617,0.4375,0.34146341463414637,24.518791946308728,23.0,0.3484848484848485,0.35384615384615387,1.0,1.0,4.0,11.0,22.0,2.0,3.0,2.0,5.0,,5.0,0.25,0.013422818791946308,0.012048192771084338,1.0,0.21052631578947367,0.25,1.0,0.25,1.0,0.3384615384615385,0.5,4.0,1.0,True,,2.0,1.0,1.0,,,2.0,,1.0,0.006666666666666667,,,,0.015151515151515152
959,1610612756,Steve Nash,Steve Nash,959,PHX,15871.0,265,44,520,524,181,187,52.0,1044,12.0,15.0,,,7.0,7.0,10.0,16.0,11.0,26.0,33.0,57.0,16.0,127.0,530,3.0,5.0,1.0,7.0,14.0,22.0,9.0,55.0,8.0,58.0,,3.0,58.0,32.0,90.0,17.0,31.0,15.0,12.0,212.0,4.0,1.0,7.0,16.0,,23.0,5.0,28.0,1.0,4.0,3.0,1.0,27.0,24.0,8.0,1.0,3.0,,35.0,2.0,6.0,2.0,13.0,,1.0,2.0,19.0,,17.0,2.0,,,,,,,51.0,177,2.0,0.12121212121212122,0.12121212121212122,0.5789473684210527,0.6,0.6363636363636364,0.6529411764705882,0.6,0.6571428571428571,0.6704545454545454,0.6,0.6842105263157895,0.05263157894736842,0.06666666666666667,0.0625,21.465968586387433,0.7714285714285715,,0.08888888888888889,0.007042253521126761,0.10294117647058823,0.046511627906976744,0.09274193548387097,0.021929824561403508,,,0.015384615384615385,0.03508771929824561,0.06896551724137931,0.05405405405405406,0.07894736842105263,0.11940298507462686,0.13636363636363635,0.041666666666666664,0.03225806451612903,,0.17647058823529413,0.8,0.8571428571428571,,0.18823529411764706,0.625,0.6666666666666666,0.3058823529411765,0.4230769230769231,0.44,0.2727272727272727,,,0.2,1.0,0.5058823529411764,0.4959735294117648,0.4245333333333334,0.4952442857142857,0.023255813953488372,0.034482758620689655,0.05511811023622047,0.4330708661417323,11.073684210526316,0.34807692307692306,15.0,1.0,1.0,,0.1,,15.0,28.0,,6.0,13.0,15.0,28.0,,6.0,13.0,6.0,39.0,,28.0,15.0,,10.0,2.0,0.13333333333333333,0.5357142857142857,0.46153846153846156,0.5357142857142857,0.32941176470588235,0.038461538461538464,,0.32941176470588235,0.5357142857142857,0.5357142857142857,0.13333333333333333,,0.37142857142857144,0.46153846153846156,0.5357142857142857,25.239285714285717,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,True,,1.0,,,,,1.0,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,29612.0,494,-28,949,957,218,229,96.0,1906,24.0,40.0,6.0,8.0,1.0,2.0,2.0,7.0,21.0,47.0,47.0,94.0,39.0,202.0,995,9.0,14.0,5.0,29.0,5.0,9.0,12.0,40.0,58.0,36.0,14.0,5.0,21.0,10.0,31.0,7.0,12.0,1.0,8.0,72.0,10.0,9.0,11.0,25.0,9.0,45.0,20.0,65.0,2.0,19.0,13.0,6.0,8.0,5.0,12.0,2.0,3.0,2.0,20.0,3.0,7.0,22.0,35.0,1.0,,,43.0,,56.0,22.0,6.0,5.0,,6.0,4.0,1.0,40.0,217,2.0,0.6170212765957447,0.725,0.5,0.6428571428571429,0.5555555555555556,0.573943661971831,0.5454545454545454,0.6363636363636364,0.6011904761904762,0.58,0.6666666666666666,0.05319148936170213,0.1,,17.6248821866164,0.4,0.2903225806451613,0.07507507507507508,0.030612244897959183,0.09734513274336283,0.06944444444444445,0.08071748878923767,0.04337899543378995,0.07042253521126761,,0.02702702702702703,0.057692307692307696,0.1,0.0898876404494382,0.021739130434782608,0.1320754716981132,0.08823529411764706,0.1111111111111111,0.030303030303030304,0.6666666666666666,0.28169014084507044,0.6,0.6666666666666666,0.625,0.04929577464788732,0.2857142857142857,0.2857142857142857,0.33098591549295775,0.44680851063829785,0.45652173913043476,0.6666666666666666,0.36363636363636365,0.75,0.09090909090909091,0.5,0.6197183098591549,0.5363672535211268,0.5443433333333334,0.5061977272727274,0.14634146341463414,0.19298245614035087,0.14356435643564355,0.19801980198019803,10.27872340425532,0.2297154899894626,3.0,3.0,2.0,1.0,,10.0,18.0,38.0,8.0,5.0,11.0,23.0,48.0,8.0,6.0,13.0,66.0,3.0,,38.0,18.0,5.0,,4.0,0.9565217391304348,0.4791666666666667,0.46153846153846156,0.4791666666666667,0.3380281690140845,0.02127659574468085,0.07042253521126761,0.2676056338028169,0.47368421052631576,0.47368421052631576,0.9444444444444444,0.36363636363636365,0.5,0.45454545454545453,0.47368421052631576,24.789583333333336,5.0,0.5,0.5,1.0,,,1.0,2.0,2.0,2.0,,6.0,,3.0,0.25,,,,,,,0.25,1.0,0.09090909090909091,0.5,1.0,,True,1.0,1.0,,,,0.034482758620689655,3.0,,2.0,0.04,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,9005.0,150,-36,283,283,84,80,28.0,566,11.0,16.0,,,4.0,6.0,1.0,7.0,3.0,14.0,15.0,37.0,12.0,51.0,292,,,1.0,1.0,5.0,10.0,8.0,21.0,2.0,28.0,,2.0,15.0,6.0,21.0,5.0,8.0,1.0,6.0,48.0,,5.0,2.0,6.0,,8.0,5.0,13.0,1.0,8.0,6.0,2.0,12.0,7.0,7.0,1.0,5.0,4.0,19.0,2.0,6.0,9.0,25.0,,1.0,,21.0,1.0,18.0,5.0,3.0,1.0,1.0,3.0,1.0,,21.0,84,4.0,0.06666666666666667,0.06666666666666667,0.40540540540540543,,0.5,0.36792452830188677,,0.43333333333333335,0.4016393442622951,,0.5,0.05405405405405406,0.125,,25.64102564102564,0.631578947368421,,0.07058823529411765,0.05555555555555555,0.046511627906976744,,0.0625,0.037037037037037035,,0.10714285714285714,0.043478260869565216,,,,0.14705882352941177,0.03571428571428571,0.06896551724137931,,0.03225806451612903,0.3333333333333333,0.3018867924528302,0.6875,0.7857142857142857,,0.1320754716981132,0.14285714285714285,0.14285714285714285,0.2641509433962264,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,0.4,0.6666666666666666,0.6037735849056604,0.5172669811320755,0.58365,0.5569566666666667,0.08620689655172414,0.11904761904761904,0.0196078431372549,0.4117647058823529,8.662162162162161,0.2968197879858657,1.0,,,1.0,,3.0,3.0,13.0,1.0,1.0,3.0,3.0,16.0,1.0,1.0,5.0,6.0,3.0,,13.0,3.0,,2.0,3.0,0.6666666666666666,0.1875,0.2,0.1875,0.3018867924528302,,0.05660377358490566,0.24528301886792453,0.23076923076923078,0.23076923076923078,0.6666666666666666,1.0,0.2,0.3333333333333333,0.23076923076923078,25.025,,,,,,,,2.0,,,,1.0,,3.0,,,,,,,,,,0.13333333333333333,,1.0,,True,,1.0,,,,,1.0,,,,,,,
202220,1610612756,Zabian Dowdell,Zabian Dowdell,202220,PHX,9693.0,162,-17,316,317,62,63,35.0,633,11.0,21.0,1.0,1.0,2.0,3.0,1.0,7.0,15.0,34.0,27.0,62.0,9.0,63.0,318,2.0,4.0,,4.0,6.0,12.0,2.0,14.0,10.0,44.0,2.0,1.0,24.0,8.0,32.0,4.0,13.0,4.0,7.0,72.0,2.0,2.0,2.0,8.0,,10.0,5.0,15.0,1.0,11.0,5.0,6.0,8.0,6.0,9.0,3.0,2.0,1.0,17.0,4.0,1.0,10.0,16.0,1.0,,,11.0,2.0,9.0,5.0,2.0,1.0,,2.0,,,14.0,62,2.0,0.18518518518518517,0.19230769230769232,0.43548387096774194,0.5,0.5,0.4090909090909091,0.5,0.46153846153846156,0.4492753623188406,0.5,0.5,0.016129032258064516,,0.14285714285714285,23.88888888888889,0.47058823529411764,,0.0625,0.016666666666666666,0.0625,0.0625,0.0625,0.02631578947368421,,0.03125,0.01818181818181818,0.047619047619047616,0.09090909090909091,0.045454545454545456,0.020833333333333332,0.1388888888888889,0.05555555555555555,0.07142857142857142,0.027777777777777776,,0.3181818181818182,0.5238095238095238,0.5238095238095238,0.2727272727272727,0.10606060606060606,0.14285714285714285,0.16666666666666666,0.5151515151515151,0.4411764705882353,0.4411764705882353,0.13333333333333333,0.25,1.0,0.23076923076923078,0.6666666666666666,0.3787878787878788,0.489419696969697,0.42145,0.40295,0.07246376811594203,0.07692307692307693,0.06349206349206349,0.2222222222222222,11.961290322580645,0.1962025316455696,4.0,1.0,2.0,1.0,,1.0,,3.0,,,1.0,,4.0,,,1.0,,,,3.0,,1.0,1.0,,,,,,0.06060606060606061,,0.015151515151515152,0.045454545454545456,,,,,0.07692307692307693,,,25.549999999999997,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,True,1.0,,,,,0.06666666666666667,,,,,,,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,30599.0,510,-54,973,985,203,260,105.0,1958,33.0,52.0,5.0,11.0,5.0,7.0,30.0,62.0,11.0,25.0,74.0,139.0,30.0,181.0,1036,11.0,19.0,3.0,25.0,11.0,26.0,12.0,37.0,118.0,30.0,10.0,15.0,14.0,6.0,20.0,4.0,6.0,1.0,7.0,46.0,7.0,15.0,34.0,82.0,11.0,127.0,23.0,150.0,2.0,8.0,7.0,1.0,7.0,5.0,10.0,,2.0,2.0,17.0,3.0,4.0,25.0,44.0,,5.0,5.0,52.0,2.0,46.0,22.0,22.0,10.0,,22.0,10.0,,37.0,200,3.0,0.7972972972972973,0.855072463768116,0.5323741007194245,0.5789473684210527,0.4230769230769231,0.5392857142857143,0.5789473684210527,0.46296296296296297,0.562111801242236,0.5681818181818182,0.5138888888888888,0.1079136690647482,0.11538461538461539,0.14516129032258066,16.360294117647058,0.4117647058823529,0.36666666666666664,0.23098591549295774,0.049019607843137254,0.3238095238095238,0.04516129032258064,0.25217391304347825,0.04772234273318872,0.041666666666666664,0.05063291139240506,0.05161290322580645,0.04716981132075472,0.04081632653061224,0.17073170731707318,0.2827586206896552,0.2109375,0.25757575757575757,0.4358974358974359,0.04,0.45454545454545453,0.37142857142857144,0.6346153846153846,0.717391304347826,0.9090909090909091,0.44285714285714284,0.4838709677419355,0.5660377358490566,0.17857142857142858,0.44,0.44,1.0,0.5789473684210527,0.45454545454545453,0.25925925925925924,0.7142857142857143,0.37857142857142856,0.48824357142857144,0.5166214285714287,0.4591259259259259,0.13924050632911392,0.14012738853503184,0.13812154696132597,0.20441988950276244,7.174820143884891,0.20863309352517986,2.0,7.0,4.0,12.0,0.6,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,8.0,,3.0,1.0,1.0,1.0,1.0,0.007142857142857143,,,0.007142857142857143,1.0,1.0,1.0,,0.037037037037037035,1.0,1.0,24.5,,,,,,,,,,,,1.0,,2.0,,,,0.4,,,,,,,,,1.0,True,1.0,,,,,0.03225806451612903,1.0,,,,,,,
201166,1610612756,Aaron Brooks,Aaron Brooks,201166,PHX,7757.0,129,-28,247,255,34,52,29.0,502,8.0,13.0,,1.0,1.0,2.0,2.0,9.0,4.0,11.0,14.0,33.0,13.0,65.0,292,,2.0,3.0,6.0,2.0,5.0,3.0,7.0,2.0,26.0,,3.0,20.0,11.0,31.0,10.0,12.0,3.0,5.0,73.0,1.0,,5.0,1.0,1.0,7.0,1.0,8.0,,4.0,3.0,1.0,8.0,1.0,4.0,,7.0,,12.0,,1.0,10.0,14.0,,,,11.0,1.0,14.0,3.0,,,,,,,7.0,34,1.0,0.07142857142857142,0.07142857142857142,0.42424242424242425,,0.4,0.49056603773584906,0.5,0.2,0.5344827586206896,0.75,0.2727272727272727,0.09090909090909091,0.07692307692307693,0.2222222222222222,24.91103202846975,0.6666666666666666,0.1111111111111111,0.0136986301369863,,0.15625,0.025,0.05714285714285714,0.008333333333333333,,,,0.03225806451612903,,,0.043478260869565216,,0.11764705882352941,0.2,,,0.24528301886792453,0.6153846153846154,0.6666666666666666,,0.16981132075471697,0.2222222222222222,0.2857142857142857,0.20754716981132076,0.36363636363636365,0.36363636363636365,0.25,0.3333333333333333,,0.2,0.5,0.6226415094339622,0.5189115384615384,0.6036,0.48834444444444447,0.07017543859649122,0.08333333333333333,0.09230769230769231,0.1076923076923077,8.90909090909091,0.13765182186234817,1.0,1.0,,,,3.0,7.0,17.0,1.0,,4.0,8.0,20.0,1.0,,5.0,9.0,15.0,1.0,16.0,7.0,1.0,3.0,1.0,0.375,0.4,,0.42105263157894735,0.37735849056603776,,0.05660377358490566,0.32075471698113206,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.4,,0.4375,26.18,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,0.1,,1.0,,True,,1.0,,,,,2.0,,1.0,0.047619047619047616,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,10974.0,183,14,357,365,115,129,29.0,722,10.0,14.0,1.0,1.0,3.0,4.0,6.0,16.0,4.0,20.0,20.0,50.0,16.0,65.0,360,1.0,2.0,2.0,4.0,9.0,16.0,6.0,30.0,28.0,12.0,2.0,3.0,10.0,7.0,17.0,5.0,7.0,,3.0,41.0,3.0,2.0,6.0,15.0,3.0,24.0,5.0,29.0,,8.0,5.0,3.0,7.0,2.0,3.0,,5.0,,10.0,,4.0,9.0,20.0,1.0,1.0,1.0,21.0,3.0,20.0,9.0,3.0,1.0,1.0,3.0,2.0,2.0,30.0,111,4.0,0.7,0.7368421052631579,0.4,0.5,0.5625,0.4375,0.5,0.631578947368421,0.5,0.6666666666666666,0.6818181818181818,0.06,0.07142857142857142,0.125,19.48051948051948,0.7,0.3,0.11363636363636363,0.017857142857142856,0.11320754716981132,0.05660377358490566,0.11351351351351352,0.030303030303030304,,0.05263157894736842,,0.08108108108108109,,0.13333333333333333,0.11320754716981132,0.10204081632653061,0.1111111111111111,0.11764705882352941,,0.6666666666666666,0.25,0.7142857142857143,0.7692307692307693,0.7,0.2857142857142857,0.375,0.42857142857142855,0.35714285714285715,0.2,0.2,1.0,0.5,1.0,0.21052631578947367,0.75,0.35714285714285715,0.4842035714285714,0.51935,0.4726973684210527,0.14285714285714285,0.15789473684210525,0.06153846153846154,0.46153846153846156,10.106000000000002,0.32212885154061627,2.0,5.0,2.0,1.0,0.5,5.0,1.0,1.0,,1.0,1.0,3.0,6.0,,2.0,3.0,9.0,,,1.0,1.0,2.0,,2.0,1.0,0.5,0.6666666666666666,0.5,0.10714285714285714,,0.08928571428571429,0.017857142857142856,1.0,1.0,1.0,,0.05263157894736842,1.0,1.0,24.016666666666666,2.0,0.4,0.4,1.0,,,1.0,2.0,,,,1.0,,2.0,,,,,,,,,,0.10526315789473684,0.5,,,True,,,,,,,1.0,,,,,,,
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,6517.0,109,6,205,209,45,49,25.0,414,9.0,18.0,2.0,6.0,2.0,4.0,4.0,6.0,,,13.0,24.0,2.0,28.0,209,3.0,7.0,,6.0,2.0,4.0,2.0,6.0,14.0,12.0,4.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,14.0,1.0,7.0,4.0,12.0,1.0,17.0,8.0,25.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,2.0,3.0,,9.0,,2.0,4.0,8.0,1.0,1.0,,3.0,,4.0,2.0,3.0,2.0,,3.0,1.0,,6.0,45,1.0,0.5384615384615384,0.6363636363636364,0.5416666666666666,0.42857142857142855,0.5,0.52,0.375,0.4,0.5185185185185185,0.375,0.42857142857142855,0.125,0.1111111111111111,0.16666666666666666,15.06276150627615,0.4444444444444444,0.16666666666666666,0.15584415584415584,0.10606060606060606,0.14285714285714285,0.03571428571428571,0.1523809523809524,0.0851063829787234,0.20833333333333334,0.05263157894736842,0.043478260869565216,0.045454545454545456,,0.038461538461538464,0.09090909090909091,0.3103448275862069,0.13333333333333333,0.15384615384615385,0.1111111111111111,0.3333333333333333,0.72,0.5,0.5625,0.6666666666666666,0.24,0.6666666666666666,0.8,,,,,0.75,0.3333333333333333,0.8,0.5,0.76,0.567868,0.5854499999999999,0.6403200000000001,0.07407407407407407,0.07692307692307693,0.21428571428571427,0.21428571428571427,2.8750000000000004,0.21951219512195122,1.0,,,1.0,0.25,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.04,,0.04,,,,,,,,,22.4,,,,,,1.0,,1.0,,,,1.0,,,,,,,0.125,,,,,0.2,,,,True,,,,,1.0,,,,,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,5036.0,84,26,163,169,43,31,15.0,332,5.0,9.0,4.0,4.0,1.0,1.0,2.0,9.0,2.0,4.0,9.0,22.0,6.0,24.0,150,4.0,4.0,2.0,10.0,4.0,6.0,1.0,9.0,8.0,10.0,6.0,3.0,,,,,,,,,1.0,4.0,3.0,8.0,,11.0,5.0,16.0,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,,,7.0,11.0,,,1.0,6.0,,7.0,2.0,3.0,2.0,,3.0,3.0,,9.0,43,,0.4444444444444444,0.6666666666666666,0.4090909090909091,1.0,0.6666666666666666,0.4090909090909091,1.0,0.6666666666666666,0.46153846153846156,1.0,0.6428571428571429,0.13636363636363635,0.1111111111111111,0.2222222222222222,15.083798882681563,,,0.14285714285714285,0.07407407407407407,0.1111111111111111,0.05263157894736842,0.13253012048192772,0.0684931506849315,0.25,0.047619047619047616,,0.07692307692307693,,0.16666666666666666,0.0625,0.18181818181818182,0.0625,0.18181818181818182,0.1,1.0,0.4090909090909091,0.5555555555555556,0.625,0.4,0.4090909090909091,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.5,0.5,0.5,1.0,1.0,0.16666666666666666,1.0,0.4090909090909091,0.47658181818181816,0.6233,0.46151666666666663,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.375,7.645454545454545,0.26380368098159507,,,,1.0,0.5,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,True,,,,,,,,,,,,,,
202371,1610612756,Gani Lawal,Gani Lawal,202371,PHX,116.0,2,-2,4,3,4,3,,7,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
