EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn
896,1610612743,Tim Hardaway,Tim Hardaway,896,DEN,19495.0,325,-120.0,640,631,128,166,75.0,1271,2.0,12.0,,,19.0,51.0,134.0,722,,1.0,6.0,10.0,28.0,,,22.0,26.0,1.0,27.0,1.0,11.0,1.0,38.0,1.0,16.0,25.0,19.0,4.0,128,0.2631578947368421,0.2631578947368421,0.3725490196078431,,0.4841269841269841,0.6,0.5,0.6,23.756906077348063,0.1094527363184079,,0.0948905109489051,0.0031948881789137,,,0.135593220338983,0.108695652173913,0.0136986301369863,0.0952380952380952,0.1666666666666666,0.2,,,,0.6904761904761905,0.4997691999999999,0.5289874999999999,0.0387596899224806,0.0754716981132075,0.044776119402985,0.2,1.0,6.0,4.0,11.0,13.0,28.0,26.0,70.0,2.0,4.0,8.0,18.0,28.0,75.0,12.0,2.0,4.0,,2.0,15.0,9.0,19.0,9.0,40.0,57.0,69.0,26.0,3.0,,74.0,3.0,77.0,1.0,2.0,29.0,20.0,25.0,157.0,1.0,4.0,,17.0,10.0,7.0,27.0,21.0,6.0,,6.0,,2.0,2.0,,5.0,2.0,1.0,,1.0,2.0,1.0,,40.0,3.0,0.6785714285714286,0.3733333333333333,0.5,0.4736842105263157,0.3783783783783784,0.1333333333333333,0.4558823529411764,0.5,0.5952380952380952,,0.0588235294117647,0.1666666666666666,0.0909090909090909,,,0.7105263157894737,,0.0547945205479452,0.0128205128205128,,0.0169491525423728,,0.08,0.0545454545454545,0.0555555555555555,0.5,0.0873015873015873,0.3636363636363636,0.4,,0.2222222222222222,0.4642857142857143,0.4642857142857143,0.3846153846153846,0.5555555555555556,0.3714285714285714,0.3714285714285714,0.6538461538461539,,0.8,0.5,1.0,0.1764705882352941,0.1666666666666666,0.5294117647058824,0.4444444444444444,0.3768115942028985,0.4689939393939393,0.2985074626865671,12.537254901960782,25.593333333333334,2.0,5.0,1.0,1.0,,8.0,,0.0396825396825396,0.4,0.4,1.0,0.0294117647058823,,,1.0,27.0,,,,1.0,1.0,0.0131578947368421,,,,,False,,,,,,,,
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,14104.0,235,-66.0,461,455,90,103,51.0,916,24.0,33.0,,4.0,43.0,75.0,113.0,513,1.0,5.0,5.0,76.0,10.0,,13.0,29.0,37.0,18.0,55.0,1.0,11.0,1.0,20.0,2.0,7.0,20.0,33.0,15.0,90,0.8837209302325582,0.8837209302325582,0.5733333333333334,0.2,0.5733333333333334,0.2,0.6277777777777778,0.3571428571428571,21.113243761996163,0.2086330935251798,0.08125,0.1818181818181818,0.088235294117647,0.06,0.0897435897435897,0.1,0.2982456140350877,0.0384615384615384,0.44,0.7272727272727273,0.8,0.875,0.8,,0.44,0.4887360000000001,0.5346,0.1704545454545454,0.1704545454545454,0.0442477876106194,0.1952277657266811,5.0,6.0,5.0,11.0,14.0,31.0,,,,,,,,,27.0,,,3.0,9.0,12.0,,,7.0,25.0,,,,6.0,,13.0,5.0,18.0,5.0,,5.0,3.0,5.0,41.0,5.0,5.0,3.0,10.0,8.0,2.0,9.0,7.0,2.0,,4.0,,3.0,2.0,,2.0,8.0,4.0,3.0,1.0,8.0,6.0,,25.0,3.0,,,,,,0.75,0.75,0.78125,,,0.08,0.0909090909090909,0.0909090909090909,0.064516129032258,,0.45,0.6,0.1041666666666666,0.1136363636363636,0.09375,0.125,0.0833333333333333,0.1904761904761904,0.0588235294117647,0.2142857142857142,0.75,0.1466666666666666,0.4545454545454545,0.5,0.6,0.4133333333333333,0.4516129032258064,0.4827586206896552,1.0,,,,,,,,,0.5,0.8333333333333334,,,,0.524625,0.2212389380530973,8.470666666666666,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,,False,,,,,,,,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,1429.0,24,,46,49,25,17,5.0,95,,,,,,2.0,,51,,,,,,,1.0,3.0,4.0,2.0,6.0,,1.0,1.0,3.0,,3.0,5.0,1.0,1.0,25,,,,,,,,,11.320754716981131,0.1875,0.0625,0.2,0.08695652173913043,0.25,,,0.3333333333333333,,,,,,,,,0.3966,,0.3333333333333333,0.3333333333333333,,0.5434782608695652,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,1.0,,,0.6666666666666666,,0.25,0.14285714285714285,,0.14285714285714285,,,0.25,,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,658.0,11,-5.0,20,20,2,3,2.0,40,1.0,1.0,1.0,1.0,2.0,2.0,4.0,26,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,2,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,13.636363636363637,0.125,0.14285714285714285,0.125,0.1,,0.25,,,,0.3333333333333333,1.0,1.0,,0.5,1.0,0.6666666666666666,0.5055833333333334,0.4739,,,1.0,0.1,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,8.1,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,1014.0,17,-1.0,31,32,13,5,4.0,63,,,,,,1.0,14.0,36,,,,,,,,2.0,3.0,,3.0,,,,,,1.0,1.0,8.0,3.0,13,,,,,1.0,,1.0,,18.91891891891892,0.16666666666666666,,0.16666666666666666,,,,1.0,0.125,,,,,,,,0.6666666666666666,0.5370833333333334,,0.5,0.75,,0.41935483870967744,,,,1.0,,,2.0,2.0,,,,,2.0,2.0,8.0,,,,,1.0,,,2.0,2.0,6.0,2.0,2.0,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,,,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,,1.0,,,0.5,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,0.3907,0.14285714285714285,13.7,24.45,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,True,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,335.0,6,6.0,11,12,8,10,2.0,23,1.0,1.0,,,1.0,1.0,4.0,9,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,2.0,,8,1.0,1.0,1.0,,0.5,,0.6666666666666666,,23.076923076923077,0.2,,0.2,,,,,,,0.5,1.0,1.0,1.0,,,1.0,0.537075,,,,,0.7272727272727273,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,2.0,4.0,,1.0,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,0.5,,,0.537075,1.0,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,1232.0,21,-9.0,38,40,17,8,4.0,78,,2.0,,,1.0,6.0,6.0,47,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,,2.0,1.0,17,1.0,1.0,0.16666666666666666,,0.25,,0.2727272727272727,,25.0,0.16666666666666666,,0.125,,,,,0.125,,0.2,,,,,,0.6,0.463945,0.2954,0.09090909090909091,0.14285714285714285,,0.4473684210526316,,1.0,,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,1.0,3.0,1.0,3.0,,5.0,3.0,4.0,1.0,1.0,,,2.0,2.0,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,0.25,,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4,,0.16666666666666666,0.5,,,,,,,,,,,0.3333333333333333,,,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,0.25,0.25,1.0,,0.5,,,0.16666666666666666,,0.5,0.3333333333333333,0.25,0.44341666666666674,0.8333333333333334,11.300000000000002,25.525000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,498.0,8,-3.0,17,18,6,6,2.0,35,,,,,1.0,4.0,3.0,23,,,,,2.0,,,2.0,2.0,,2.0,,,,,,,,2.0,1.0,6,,,0.25,,0.2,,0.25,,30.0,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.2,0.4136,,0.16666666666666666,0.2,,0.35294117647058826,,,1.0,1.0,,3.0,,1.0,,,,,,1.0,1.0,,,,1.0,3.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.375,0.2,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,1.0,1.0,,0.6,,,,0.2,,,,,,,,,,,,,0.3582,1.0,14.575,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,295.0,5,-2.0,10,9,6,6,1.0,19,1.0,1.0,,,2.0,2.0,6.0,11,,,,,4.0,,1.0,,,1.0,1.0,,,,,,,,3.0,,6,,,1.0,,1.0,,1.0,,25.0,,0.25,,0.16666666666666666,,0.25,,,,0.5,1.0,1.0,,,,0.5,0.50855,,0.3333333333333333,,,0.6,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,4.95,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,666.0,11,4.0,22,25,19,10,2.0,47,1.0,2.0,,1.0,1.0,4.0,12.0,21,,2.0,,2.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,,,,2.0,,19,1.0,1.0,0.25,,0.6875,,0.6666666666666666,,44.0,0.14285714285714285,0.125,0.18181818181818182,0.09090909090909091,0.3333333333333333,,1.0,,,0.25,0.5,1.0,1.0,0.5,,0.75,0.5056,0.46530000000000005,,,,0.8636363636363636,1.0,2.0,,2.0,,,3.0,4.0,,,3.0,3.0,3.0,4.0,1.0,,,,1.0,4.0,3.0,3.0,1.0,12.0,9.0,4.0,3.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,12.0,,1.0,0.75,,1.0,0.75,0.25,0.7857142857142857,0.75,0.5,,0.5,0.5,0.5,,,0.5,,0.25,,,,,,0.25,,,0.25,,,,,,,,0.5,0.75,0.75,1.0,,,,,0.2857142857142857,0.5,0.42857142857142855,1.0,0.75,0.5134142857142857,1.0,4.95,24.299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,666.0,11,4.0,22,25,19,10,2.0,47,1.0,2.0,,,1.0,3.0,2.0,21,,,,,2.0,,,,,,,,,,,,,1.0,,,19,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,12.0,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.47553333333333336,,,,,0.8636363636363636,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,1.0,,,,0.4739,1.0,6.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
271,1610612742,Johnny Newman,Johnny Newman,271,DAL,197.0,3,9.0,8,9,8,9,1.0,17,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
330,1610612742,Danny Manning,Danny Manning,330,DAL,155.0,3,-3.0,5,6,2,1,,11,,,,,,,,6,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,2,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,83195.0,1387,148.0,2708,2713,747,895,315.0,5421,84.0,121.0,18.0,29.0,163.0,305.0,415.0,2954,25.0,45.0,66.0,164.0,162.0,22.0,51.0,108.0,161.0,68.0,229.0,6.0,18.0,1.0,42.0,2.0,49.0,142.0,49.0,24.0,747,0.5030674846625767,0.5394736842105263,0.5344262295081967,0.5555555555555556,0.520891364902507,0.59,0.5474934036939314,0.6226415094339622,13.680781758957655,0.10887096774193548,0.05391120507399577,0.11723052714398112,0.05392545598731166,0.04743083003952569,0.04896907216494845,0.11842105263157894,0.14206128133704735,0.04081632653061224,0.3370473537604457,0.6942148760330579,0.8,0.39285714285714285,0.58,0.6206896551724138,0.48746518105849584,0.4911521067415732,0.5012661764705881,0.06417112299465241,0.075,0.15903614457831325,0.2758493353028065,18.0,28.0,36.0,79.0,43.0,105.0,3.0,26.0,1.0,3.0,1.0,8.0,16.0,54.0,41.0,3.0,5.0,7.0,32.0,66.0,3.0,14.0,13.0,86.0,48.0,24.0,3.0,25.0,,69.0,37.0,106.0,25.0,12.0,31.0,12.0,26.0,249.0,17.0,41.0,12.0,75.0,57.0,18.0,24.0,14.0,10.0,4.0,11.0,10.0,3.0,9.0,,5.0,11.0,9.0,,2.0,12.0,5.0,,86.0,18.0,1.0,0.2962962962962963,0.6,0.21428571428571427,0.3076923076923077,0.48484848484848486,0.45625,0.48314606741573035,0.15041782729805014,,0.08196721311475409,0.1322314049586777,0.10126582278481013,0.009523809523809525,,0.5714285714285714,0.12244897959183673,0.14695340501792115,0.05396825396825397,0.06557377049180328,0.051181102362204724,0.06557377049180328,0.06382978723404255,0.14356435643564355,0.15584415584415584,0.4166666666666667,0.2200557103064067,0.45569620253164556,0.5070422535211268,0.3611111111111111,0.2924791086350975,0.4095238095238095,0.41346153846153844,0.8372093023255814,0.07242339832869081,0.11538461538461539,0.11538461538461539,1.0,0.16666666666666666,0.06,0.3333333333333333,1.0,0.35,0.6428571428571429,0.1,0.125,0.125,0.4845474358974358,0.20722891566265061,8.562622950819671,25.63148148148148,13.0,28.0,6.0,2.0,,4.0,,0.07799442896935933,0.4642857142857143,0.4642857142857143,1.0,0.075,2.0,2.0,2.0,,0.04,1.0,1.0,0.3333333333333333,,,1.0,,,,False,,1.0,1.0,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,46660.0,778,94.0,1521,1507,240,370,167.0,3028,61.0,102.0,24.0,44.0,83.0,164.0,288.0,1596,26.0,47.0,57.0,114.0,52.0,44.0,48.0,107.0,140.0,58.0,198.0,8.0,19.0,3.0,34.0,4.0,72.0,106.0,46.0,22.0,240,0.6867469879518072,0.9344262295081968,0.5060975609756098,0.5531914893617021,0.4903100775193798,0.5098039215686274,0.5161290322580645,0.5277777777777778,18.261376896149358,0.18416523235800344,0.09230769230769231,0.18119891008174388,0.07734806629834254,0.1375,0.05963302752293578,0.1952662721893491,0.16589861751152074,0.06153846153846154,0.3953488372093023,0.5980392156862745,0.6630434782608695,0.5901639344262295,0.8627450980392157,0.5454545454545454,0.7596899224806202,0.5325249999999999,0.5313893617021278,0.07971014492753623,0.12087912087912088,0.19791666666666666,0.15779092702169625,8.0,16.0,6.0,26.0,16.0,36.0,20.0,74.0,,4.0,4.0,10.0,29.0,94.0,35.0,,4.0,5.0,13.0,26.0,5.0,11.0,8.0,49.0,87.0,74.0,20.0,14.0,1.0,21.0,8.0,29.0,6.0,2.0,9.0,1.0,11.0,66.0,8.0,26.0,7.0,23.0,18.0,5.0,15.0,11.0,4.0,,4.0,7.0,7.0,4.0,,3.0,59.0,43.0,,16.0,59.0,42.0,,49.0,5.0,1.0,0.30851063829787234,,0.45454545454545453,0.30851063829787234,0.5,0.5540540540540541,0.5697674418604651,0.3643410852713178,0.010638297872340425,0.08536585365853659,0.09803921568627451,0.07692307692307693,0.05555555555555555,0.013513513513513514,0.4411764705882353,0.14893617021276595,0.16993464052287582,0.0392156862745098,0.09154929577464789,0.040697674418604654,0.03125,0.19487179487179487,0.18181818181818182,0.14814814814814814,0.711864406779661,0.10077519379844961,0.23076923076923078,0.25,1.0,0.13953488372093023,0.4444444444444444,0.47058823529411764,0.9375,0.2868217054263566,0.2702702702702703,0.273972602739726,1.0,0.08333333333333333,0.0784313725490196,,,0.43243243243243246,0.5,0.2702702702702703,0.4,0.2702702702702703,0.47990945945945945,0.1701388888888889,5.471951219512196,24.692553191489356,9.0,20.0,1.0,,2.0,6.0,0.06896551724137931,0.07751937984496124,0.45,0.45,1.0,0.02702702702702703,,,1.0,,,,,1.0,,,2.0,2.0,,,False,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,172454.0,2874,412.0,5618,5579,1439,1599,646.0,11197,189.0,310.0,35.0,59.0,461.0,907.0,1765.0,6016,57.0,122.0,209.0,562.0,360.0,58.0,79.0,440.0,632.0,120.0,752.0,22.0,55.0,8.0,145.0,7.0,149.0,221.0,508.0,213.0,1439,0.6095444685466378,0.6504629629629629,0.5082690187431091,0.4672131147540984,0.5310756972111553,0.525974025974026,0.5943843031123139,0.5903954802259888,25.50314465408805,0.20823473734027448,0.04164470216130733,0.20746268656716418,0.046065259117082535,0.047619047619047616,0.044529262086514,0.24958402662229617,0.20522388059701493,0.03735144312393888,0.24701195219123506,0.6096774193548387,0.6872727272727273,0.544973544973545,0.38311688311688313,0.5932203389830508,0.5243027888446216,0.49407312599681014,0.4989598290598289,0.15546218487394958,0.19813953488372094,0.11841359773371105,0.25614097543609826,45.0,70.0,75.0,195.0,197.0,402.0,124.0,310.0,13.0,26.0,24.0,69.0,137.0,348.0,432.0,16.0,32.0,47.0,99.0,204.0,27.0,80.0,157.0,436.0,396.0,309.0,124.0,62.0,,130.0,53.0,183.0,44.0,9.0,65.0,31.0,34.0,419.0,41.0,116.0,76.0,81.0,68.0,13.0,90.0,66.0,24.0,6.0,29.0,14.0,23.0,45.0,9.0,50.0,74.0,55.0,5.0,14.0,77.0,47.0,,436.0,12.0,0.9635036496350365,0.3936781609195402,0.5,0.3375,0.39481268011527376,0.4852941176470588,0.49119718309859156,0.5862533692722371,0.27729083665338644,,0.06835722160970231,0.11290322580645161,0.08717948717948718,0.024875621890547265,,0.6206896551724138,0.42696629213483145,0.20458553791887124,0.05790960451977401,0.03125,0.05414551607445008,0.07692307692307693,0.1765536723163842,0.1926829268292683,0.2356687898089172,0.6103896103896104,0.1553784860557769,0.38461538461538464,0.42134831460674155,0.44,0.3203187250996016,0.4900497512437811,0.5025510204081632,0.7360406091370558,0.24701195219123506,0.4,0.4,0.9596774193548387,0.17142857142857143,0.16883116883116883,0.5,0.9230769230769231,0.24647887323943662,0.6428571428571429,0.24295774647887325,0.34782608695652173,0.40129449838187703,0.4805906690140842,0.2470254957507082,10.053583241455346,24.787068965517257,13.0,38.0,11.0,1.0,,11.0,,0.030278884462151396,0.34210526315789475,0.34210526315789475,1.0,0.03873239436619718,3.0,6.0,3.0,15.0,0.03896103896103896,0.5,1.0,0.2727272727272727,9.0,0.025495750708215296,1.0,8.0,1.0,,False,4.0,3.0,3.0,,,,,
