EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,FTDefRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Corner3Assists,Offensive Fouls,FG3APct,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,SecondChanceFtPoints,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGA,Fg3aBlocked,SelfOReb,Travels,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Corner3FGM,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,DefensiveGoaltends,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,22617.0,377,-15.0,735,734,133,181,90.0,1469,27.0,43.0,6.0,6.0,33.0,9.0,32.0,46.0,108.0,24.0,173.0,794.0,6.0,11.0,22.0,12.0,9.0,24.0,48.0,6.0,5.0,48.0,7.0,55.0,6.0,20.0,11.0,17.0,117.0,10.0,7.0,31.0,41.0,13.0,54.0,9.0,4.0,5.0,16.0,6.0,14.0,13.0,2.0,29.0,5.0,3.0,17.0,36.0,15.0,3.0,3.0,3.0,3.0,24.0,133,1.0,0.42592592592592593,0.5454545454545454,0.4901315789473684,0.6428571428571429,0.5148809523809523,0.6875,0.4444444444444444,0.046296296296296294,0.09090909090909091,23.452380952380953,0.5517241379310345,0.11923076923076924,0.03496503496503497,0.12280701754385964,0.11987381703470032,0.03197674418604651,0.03333333333333333,0.14814814814814814,0.09090909090909091,0.07692307692307693,0.28289473684210525,0.627906976744186,0.6585365853658537,0.21710526315789475,0.21052631578947367,0.28125,0.28125,0.42857142857142855,0.2857142857142857,0.5723684210526315,0.4954072368421053,0.4930428571428571,0.48791666666666667,0.09090909090909091,0.12396694214876033,0.12716763005780346,0.13872832369942195,8.041666666666666,0.18095238095238095,10.0,44.0,,3.0,0.4782608695652174,0.5116279069767442,0.03125,1.0,0.4444444444444444,0.30303030303030304,0.3333333333333333,5.0,3.0,3.0,3.0,1.0,2.0,,,0.25,0.35714285714285715,0.2,0.04285714285714286,0.4,0.8333333333333334,0.5,6.0,1.0,44.0,9.0,1.0,4.0,0.2894736842105263,0.046511627906976744,0.6666666666666666,0.039473684210526314,0.047619047619047616,25.050000000000008,4.0,,,,17.0,38.0,3.0,8.0,19.0,3.0,3.0,39.0,38.0,17.0,0.6842105263157895,0.4318181818181818,0.3333333333333333,0.4318181818181818,0.13043478260869565,0.25,0.4473684210526316,0.4473684210526316,0.6470588235294118,,0.38095238095238093,0.375,0.4473684210526316,,1.0,0.017241379310344827,,3.0,,5.0,2.0,3.0,,,0.021739130434782608,0.0625,0.21428571428571427,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,True,,0.2222222222222222,,2.0,,0.14285714285714285,,,2.0,2.0,18.0,,0.6666666666666666,,,0.6666666666666666,,,2.0,1.0,,,,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,20720.0,345,-69.0,702,700,143,162,88.0,1402,21.0,27.0,1.0,2.0,49.0,12.0,30.0,49.0,106.0,28.0,129.0,739.0,1.0,7.0,5.0,14.0,4.0,12.0,48.0,,12.0,4.0,,4.0,,2.0,,2.0,8.0,10.0,5.0,25.0,31.0,11.0,42.0,7.0,3.0,4.0,17.0,,7.0,12.0,10.0,29.0,3.0,15.0,42.0,34.0,16.0,2.0,7.0,5.0,7.0,12.0,143,7.0,0.46226415094339623,0.14285714285714285,0.4590909090909091,0.14285714285714285,0.5119047619047619,0.2777777777777778,0.3157894736842105,0.11320754716981132,0.16326530612244897,19.326683291770575,0.5862068965517241,0.0984251968503937,0.03278688524590164,0.10416666666666667,0.09933774834437085,0.028901734104046242,0.022556390977443608,0.08695652173913043,0.13043478260869565,0.025,0.24545454545454545,0.7777777777777778,0.84,0.44545454545454544,0.2727272727272727,0.4,0.42857142857142855,0.14285714285714285,0.125,0.2818181818181818,0.45857545454545456,0.41832857142857144,0.41956875000000005,0.12903225806451613,0.13333333333333333,0.03875968992248062,0.09302325581395349,9.189622641509434,0.2037037037037037,16.0,50.0,,3.0,0.5102040816326531,0.5102040816326531,0.032520325203252036,0.42857142857142855,0.7142857142857143,0.32653061224489793,0.3902439024390244,,2.0,4.0,1.0,,2.0,2.0,,0.2857142857142857,0.25,0.04,0.061224489795918366,0.3125,,1.0,1.0,1.0,4.0,2.0,,6.0,0.03636363636363636,0.07407407407407407,0.4166666666666667,0.00909090909090909,0.0625,24.299999999999997,3.0,,0.06666666666666667,,1.0,3.0,,1.0,1.0,,,3.0,3.0,1.0,1.0,0.25,,0.25,0.07142857142857142,0.02727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.0625,,0.3333333333333333,4.0,,,,,,1.0,1.0,1.0,,,,0.020833333333333332,,,,,,,True,2.0,0.5,,1.0,,0.07142857142857142,,,,,,,,,,,,,1.0,,,,,,,,
1683,1610612737,Larry Robinson,Larry Robinson,1683,ATL,1560.0,26,,50,49,8,8,8.0,99,,,,,1.0,,2.0,,3.0,,3.0,47.0,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,4.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,8,,,,0.25,,0.25,,,,,12.06896551724138,1.0,0.12121212121212122,,,0.11428571428571428,0.04,,0.25,0.1,,,,,0.16666666666666666,0.3333333333333333,,,,,0.5,0.5075999999999999,,,,,,,17.7,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,0.5,,,0.16666666666666666,,24.2,,,,,1.0,2.0,,,1.0,,,3.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,1.0,0.2,,,,,,,,,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,80782.0,1346,-33.0,2509,2492,655,747,365.0,5001,16.0,34.0,3.0,6.0,28.0,67.0,138.0,94.0,200.0,21.0,356.0,2503.0,8.0,14.0,28.0,36.0,16.0,72.0,132.0,,10.0,124.0,26.0,150.0,18.0,33.0,26.0,65.0,326.0,7.0,17.0,81.0,101.0,14.0,115.0,55.0,24.0,31.0,48.0,9.0,36.0,21.0,12.0,69.0,18.0,33.0,92.0,29.0,2.0,10.0,4.0,3.0,4.0,72.0,655,20.0,0.47,0.5714285714285714,0.49851190476190477,0.5185185185185185,0.5043103448275862,0.5,0.46153846153846156,0.05,0.14285714285714285,14.169215086646279,0.6956521739130435,0.07833655705996131,0.0066857688634192934,0.07053941908713693,0.07686274509803921,0.009486166007905139,0.0023584905660377358,0.08823529411764706,0.07444168734491315,0.06285714285714286,0.10119047619047619,0.47058823529411764,0.5161290322580645,0.08333333333333333,0.4107142857142857,0.4855072463768116,0.4962962962962963,0.1111111111111111,0.09090909090909091,0.5059523809523809,0.47186706586826355,0.4594604166666667,0.46904015151515144,0.005917159763313609,0.009900990099009901,0.07865168539325842,0.20224719101123595,14.510500000000006,0.2610601833399761,11.0,56.0,,2.0,0.2978723404255319,0.2978723404255319,0.007936507936507936,0.5,0.4375,0.39285714285714285,0.4583333333333333,1.0,4.0,13.0,3.0,3.0,,1.0,,0.3611111111111111,0.42424242424242425,0.041666666666666664,0.012244897959183673,0.18181818181818182,0.3333333333333333,0.6666666666666666,18.0,2.0,136.0,30.0,8.0,2.0,0.40476190476190477,0.08823529411764706,0.2835820895522388,0.05357142857142857,0.030303030303030304,25.57205882352942,,1.0,0.021739130434782608,,40.0,118.0,9.0,28.0,49.0,13.0,10.0,108.0,117.0,40.0,0.7346938775510204,0.3602941176470588,0.3333333333333333,0.362962962962963,0.07003891050583658,0.35119047619047616,0.3389830508474576,0.3418803418803419,0.675,,0.42424242424242425,0.32142857142857145,0.3418803418803419,5.0,5.0,0.022935779816513763,,13.0,1.0,4.0,4.0,4.0,0.007352941176470588,0.00847457627118644,0.02857142857142857,0.022857142857142857,0.48148148148148145,9.0,5.0,0.5,0.5,1.0,False,,0.09090909090909091,1.0,2.0,,0.029850746268656716,,1.0,4.0,4.0,39.0,1.0,0.3076923076923077,,,0.3076923076923077,0.5,,1.0,1.0,,,,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,16736.0,279,-62.0,544,550,211,265,64.0,1094,10.0,14.0,3.0,7.0,25.0,7.0,29.0,26.0,68.0,12.0,64.0,559.0,5.0,8.0,12.0,28.0,6.0,32.0,34.0,2.0,3.0,27.0,7.0,34.0,4.0,10.0,6.0,11.0,75.0,1.0,2.0,15.0,20.0,3.0,23.0,17.0,11.0,6.0,8.0,3.0,7.0,12.0,1.0,20.0,4.0,13.0,41.0,17.0,7.0,2.0,3.0,1.0,5.0,32.0,211,13.0,0.38235294117647056,0.625,0.36619718309859156,0.625,0.4050632911392405,0.6666666666666666,0.47058823529411764,0.04411764705882353,0.04,15.96774193548387,0.4,0.07894736842105263,0.004629629629629629,0.05128205128205128,0.07423580786026202,0.011857707509881422,0.010638297872340425,0.08064516129032258,0.06349206349206349,0.05714285714285714,0.19718309859154928,0.7142857142857143,0.7692307692307693,0.352112676056338,0.4084507042253521,0.2413793103448276,0.25,0.375,0.23333333333333334,0.23943661971830985,0.4196253521126761,0.5363,0.43362500000000004,0.09090909090909091,0.0945945945945946,0.1875,0.5,11.419117647058822,0.38786764705882354,9.0,18.0,1.0,2.0,0.34615384615384615,0.36,,0.4,0.1,0.36,0.375,3.0,5.0,13.0,3.0,2.0,1.0,1.0,,0.4642857142857143,0.43333333333333335,0.15,,0.2222222222222222,1.0,0.7142857142857143,,,3.0,2.0,3.0,1.0,0.04225352112676056,0.07142857142857142,0.8571428571428571,,,25.8,2.0,,0.034482758620689655,,,3.0,,2.0,,,,,3.0,,,,,,0.09230769230769231,0.04225352112676056,,,,,0.06666666666666667,,,1.0,2.0,0.05405405405405406,,,,,1.0,,,,0.08333333333333333,,,,,,,,False,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,2.0
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,33552.0,559,-66.0,1051,1057,326,361,144.0,2108,35.0,57.0,8.0,19.0,36.0,19.0,49.0,67.0,142.0,40.0,189.0,1120.0,9.0,14.0,23.0,34.0,19.0,43.0,42.0,6.0,9.0,20.0,13.0,33.0,8.0,7.0,7.0,6.0,79.0,13.0,6.0,43.0,51.0,17.0,68.0,14.0,8.0,6.0,14.0,3.0,11.0,19.0,3.0,33.0,8.0,29.0,75.0,49.0,24.0,3.0,9.0,3.0,9.0,43.0,326,10.0,0.47183098591549294,0.6428571428571429,0.465625,0.7,0.5222222222222223,0.71875,0.4215686274509804,0.06338028169014084,0.1111111111111111,17.359413202933986,0.42424242424242425,0.1048780487804878,0.030373831775700934,0.08955223880597014,0.10272536687631027,0.034,0.020618556701030927,0.08783783783783784,0.1375,0.06,0.35625,0.6140350877192983,0.660377358490566,0.225,0.30625,0.3877551020408163,0.3958333333333333,0.5333333333333333,0.475,0.46875,0.4872487421383648,0.5232807692307693,0.5183705128205128,0.13559322033898305,0.1509433962264151,0.12169312169312169,0.2275132275132275,8.569718309859155,0.31018078020932444,13.0,92.0,1.0,4.0,0.6865671641791045,0.71875,0.0425531914893617,0.4444444444444444,0.6857142857142857,0.3611111111111111,0.40625,6.0,9.0,12.0,2.0,3.0,7.0,5.0,,0.35294117647058826,0.3,0.04878048780487805,0.03225806451612903,0.38461538461538464,0.75,0.47368421052631576,3.0,1.0,18.0,6.0,5.0,9.0,0.1125,0.07017543859649122,0.8947368421052632,0.01875,0.025,25.955555555555552,2.0,1.0,0.02040816326530612,,3.0,15.0,,5.0,5.0,1.0,,15.0,14.0,3.0,1.0,0.2777777777777778,,0.29411764705882354,0.0784313725490196,0.09375,0.2,0.2,1.0,,0.125,,0.21428571428571427,3.0,4.0,0.05555555555555555,0.05,1.0,,3.0,3.0,2.0,,,0.057692307692307696,0.038461538461538464,0.06666666666666667,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,False,1.0,0.17647058823529413,0.3333333333333333,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,71829.0,1197,-180.0,2273,2266,665,729,309.0,4539,124.0,200.0,61.0,57.0,183.0,22.0,54.0,197.0,437.0,121.0,515.0,2381.0,47.0,90.0,117.0,113.0,40.0,146.0,192.0,64.0,53.0,21.0,9.0,30.0,7.0,9.0,5.0,7.0,69.0,96.0,22.0,104.0,144.0,116.0,260.0,38.0,26.0,12.0,47.0,8.0,21.0,42.0,26.0,89.0,27.0,47.0,106.0,191.0,86.0,17.0,20.0,15.0,20.0,146.0,665,21.0,0.45080091533180777,0.5222222222222223,0.4497716894977169,0.5222222222222223,0.48954372623574144,0.5518867924528302,0.503448275862069,0.12128146453089245,0.16393442622950818,23.20754716981132,0.5280898876404494,0.12121212121212122,0.10344827586206896,0.11891891891891893,0.12080536912751678,0.10416666666666667,0.09571788413098237,0.14018691588785046,0.11009174311926606,0.1111111111111111,0.45662100456621,0.62,0.6966292134831461,0.4178082191780822,0.1232876712328767,0.4074074074074074,0.41509433962264153,0.6777777777777778,0.504424778761062,0.4589041095890411,0.47585730593607306,0.5270250000000003,0.49099026548672564,0.16895874263261296,0.16929133858267717,0.22718446601941747,0.283495145631068,5.764073226544624,0.29256489221293447,51.0,202.0,1.0,14.0,0.5126903553299492,0.6121212121212121,0.07096774193548387,0.7,0.5,0.2786885245901639,0.3333333333333333,37.0,33.0,53.0,18.0,6.0,15.0,4.0,5.0,0.4690265486725664,0.4690265486725664,0.22784810126582278,0.16289592760180996,0.43137254901960786,0.6065573770491803,0.5789473684210527,,,1.0,,2.0,15.0,0.00228310502283105,0.11,0.7727272727272727,,,25.1,23.0,1.0,0.018518518518518517,,,1.0,,,,,,,1.0,,,,,,0.10952380952380952,0.00228310502283105,,,,,,,,7.0,19.0,0.10795454545454546,0.13043478260869565,,,15.0,1.0,12.0,,,0.1,0.08152173913043478,,,,,,,False,,0.14634146341463414,0.10810810810810811,1.0,,0.013513513513513514,,,,,,,,,,,,,,,,,,,,,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,74807.0,1247,-152.0,2351,2353,676,739,309.0,4704,107.0,169.0,62.0,47.0,227.0,45.0,117.0,229.0,513.0,98.0,556.0,2439.0,46.0,97.0,109.0,129.0,41.0,171.0,182.0,68.0,32.0,41.0,14.0,55.0,9.0,20.0,5.0,16.0,124.0,103.0,33.0,154.0,217.0,122.0,339.0,29.0,13.0,16.0,28.0,3.0,16.0,44.0,12.0,72.0,19.0,64.0,149.0,145.0,63.0,16.0,43.0,23.0,44.0,171.0,676,21.0,0.44639376218323584,0.4742268041237113,0.4446601941747573,0.4742268041237113,0.4784853700516351,0.5046296296296297,0.5377358490566038,0.06237816764132553,0.07929515418502203,24.00735294117647,0.3888888888888889,0.15942028985507245,0.10467479674796748,0.16666666666666666,0.16065292096219932,0.10243055555555555,0.1056338028169014,0.14666666666666667,0.16863905325443787,0.17857142857142858,0.32815533980582523,0.6331360946745562,0.6815286624203821,0.4407766990291262,0.22718446601941747,0.38461538461538464,0.391304347826087,0.6391752577319587,0.35877862595419846,0.3320388349514563,0.44598330097087374,0.49220574712643694,0.448463358778626,0.11150442477876106,0.11190053285968028,0.1960431654676259,0.30755395683453235,7.78109161793372,0.28753721820501915,77.0,276.0,1.0,30.0,0.6026200873362445,0.7076923076923077,0.08571428571428572,0.6818181818181818,0.4485981308411215,0.3392070484581498,0.3684210526315789,37.0,35.0,65.0,30.0,15.0,13.0,19.0,5.0,0.5038759689922481,0.4961832061068702,0.37037037037037035,0.1346153846153846,0.6363636363636364,0.5967741935483871,0.7446808510638298,1.0,1.0,2.0,2.0,5.0,23.0,0.003883495145631068,0.07100591715976332,0.9111111111111111,0.001941747572815534,0.007633587786259542,24.9,17.0,,0.017094017094017096,,,1.0,,1.0,,,,,1.0,,,,,,0.16600790513833993,0.001941747572815534,,,,,0.007633587786259542,,,8.0,15.0,0.08928571428571429,0.2,,,15.0,2.0,5.0,,,0.0546875,0.05928853754940711,,,,,,,False,5.0,0.13793103448275862,0.05405405405405406,4.0,,0.06060606060606061,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,
1683,1610612737,Larry Robinson,Larry Robinson,1683,ATL,36267.0,604,-61.0,1162,1162,435,454,138.0,2324,2.0,5.0,,3.0,15.0,16.0,45.0,23.0,65.0,21.0,196.0,1196.0,2.0,5.0,20.0,23.0,13.0,74.0,24.0,2.0,3.0,28.0,7.0,35.0,4.0,6.0,10.0,12.0,77.0,16.0,10.0,47.0,60.0,22.0,82.0,26.0,15.0,11.0,17.0,1.0,15.0,6.0,2.0,23.0,6.0,16.0,46.0,24.0,2.0,7.0,2.0,2.0,2.0,74.0,435,9.0,0.35384615384615387,0.4,0.49157303370786515,0.6785714285714286,0.510752688172043,0.6785714285714286,0.49324324324324326,0.046153846153846156,,15.702479338842975,0.7391304347826086,0.11032863849765258,0.03864734299516908,0.12048192771084337,0.11198428290766209,0.04206500956022945,0.03389830508474576,0.09876543209876543,0.14864864864864866,0.11594202898550725,0.028089887640449437,0.4,0.5,0.08426966292134831,0.25280898876404495,0.35555555555555557,0.37209302325581395,,0.04477611940298507,0.6629213483146067,0.4860948571428571,0.5296208333333333,0.47515781250000005,0.0111731843575419,0.030303030303030304,0.10204081632653061,0.37755102040816324,14.538461538461538,0.3743545611015491,5.0,22.0,,2.0,0.4782608695652174,0.5,0.04225352112676056,1.0,0.5,0.3333333333333333,0.3333333333333333,,,8.0,3.0,,1.0,,,0.34782608695652173,0.4552238805970149,0.06818181818181818,0.042105263157894736,0.4,,,56.0,24.0,113.0,44.0,3.0,2.0,0.6348314606741573,0.2,0.5,0.3146067415730337,0.3582089552238806,24.86106194690265,1.0,,0.044444444444444446,7.0,19.0,57.0,6.0,20.0,43.0,9.0,15.0,117.0,54.0,19.0,0.9069767441860465,0.3805309734513274,0.3409090909090909,0.39090909090909093,0.07758620689655173,0.3202247191011236,0.3333333333333333,0.3333333333333333,0.8421052631578947,0.5,0.29850746268656714,0.3,0.35185185185185186,,6.0,0.05504587155963303,0.046511627906976744,2.0,1.0,6.0,,1.0,0.008849557522123894,,0.06060606060606061,0.0594059405940594,0.14285714285714285,24.0,7.0,0.42857142857142855,0.43636363636363634,0.9583333333333334,False,,0.14285714285714285,,,,,5.0,9.0,,5.0,12.0,3.0,0.5555555555555556,0.7142857142857143,1.0,,0.375,,,,,,0.017857142857142856,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,119333.0,1989,-116.0,3810,3782,1096,1248,510.0,7592,71.0,129.0,13.0,47.0,234.0,141.0,330.0,300.0,693.0,205.0,994.0,3896.0,26.0,61.0,94.0,204.0,105.0,364.0,428.0,12.0,51.0,256.0,42.0,298.0,26.0,104.0,63.0,89.0,638.0,25.0,33.0,115.0,151.0,31.0,182.0,60.0,33.0,27.0,108.0,27.0,71.0,65.0,37.0,173.0,61.0,50.0,124.0,245.0,78.0,41.0,11.0,4.0,11.0,364.0,1096,25.0,0.4329004329004329,0.4262295081967213,0.45606936416184973,0.53125,0.5041322314049587,0.5406976744186046,0.5613207547169812,0.0735930735930736,0.1111111111111111,25.83201267828843,0.6242774566473989,0.07536041939711664,0.015903307888040712,0.09880239520958084,0.07956989247311828,0.01592356687898089,0.019202363367799114,0.07550335570469799,0.0947176684881603,0.0995850622406639,0.14913294797687862,0.5503875968992248,0.6513761467889908,0.2705202312138728,0.3815028901734104,0.42727272727272725,0.4338461538461538,0.1625,0.18007662835249041,0.34797687861271676,0.44813145348837197,0.44228897058823535,0.43476347656250014,0.08522114347357065,0.10344827586206896,0.09456740442655935,0.36619718309859156,11.711688311688318,0.28766404199475065,88.0,172.0,2.0,7.0,0.2866666666666667,0.2925170068027211,0.013232514177693762,0.6363636363636364,0.16901408450704225,0.37606837606837606,0.4230769230769231,8.0,28.0,92.0,3.0,1.0,17.0,5.0,,0.45098039215686275,0.49616858237547895,0.024,0.01366120218579235,0.2159090909090909,0.6153846153846154,0.5957446808510638,30.0,4.0,172.0,57.0,16.0,7.0,0.19884393063583816,0.15503875968992248,0.3900709219858156,0.03468208092485549,0.01532567049808429,25.638953488372103,9.0,,0.015151515151515152,2.0,55.0,142.0,24.0,53.0,63.0,19.0,25.0,138.0,137.0,54.0,0.7301587301587301,0.36627906976744184,0.43859649122807015,0.36904761904761907,0.047244094488188976,0.16416184971098266,0.3873239436619718,0.3873239436619718,0.7090909090909091,0.025,0.20306513409961685,0.4528301886792453,0.39416058394160586,9.0,5.0,0.016025641025641024,,17.0,,11.0,10.0,11.0,,,0.02109704641350211,0.025056947608200455,0.2125,8.0,20.0,0.26666666666666666,0.26666666666666666,0.875,False,1.0,0.0967741935483871,,1.0,,0.009174311926605505,2.0,1.0,9.0,11.0,51.0,4.0,0.5789473684210527,1.0,1.0,0.5294117647058824,0.25,1.0,5.0,0.6666666666666666,0.005780346820809248,,,1.0,,,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,44794.0,747,-148.0,1442,1444,457,556,175.0,2886,33.0,59.0,17.0,18.0,63.0,27.0,69.0,79.0,191.0,51.0,209.0,1494.0,16.0,29.0,41.0,49.0,23.0,67.0,54.0,10.0,23.0,14.0,6.0,20.0,4.0,6.0,3.0,5.0,46.0,29.0,13.0,72.0,92.0,38.0,130.0,8.0,3.0,5.0,26.0,5.0,8.0,28.0,18.0,54.0,12.0,65.0,131.0,62.0,29.0,4.0,7.0,3.0,7.0,67.0,457,15.0,0.41361256544502617,0.5517241379310345,0.4114583333333333,0.5517241379310345,0.47285067873303166,0.6212121212121212,0.5403225806451613,0.12041884816753927,0.25396825396825395,16.76829268292683,0.48148148148148145,0.133086876155268,0.050966608084358524,0.10077519379844961,0.12686567164179105,0.05194805194805195,0.05128205128205128,0.11891891891891893,0.14705882352941177,0.10526315789473684,0.3072916666666667,0.559322033898305,0.6111111111111112,0.328125,0.359375,0.391304347826087,0.40298507462686567,0.5862068965517241,0.36,0.3125,0.4416130208333335,0.489391304347826,0.4435739999999999,0.1336405529953917,0.13425925925925927,0.19617224880382775,0.32057416267942584,9.30366492146597,0.3169209431345354,19.0,104.0,,4.0,0.6582278481012658,0.7027027027027027,0.05339805825242718,0.5714285714285714,0.5151515151515151,0.30158730158730157,0.40425531914893614,10.0,9.0,22.0,7.0,9.0,4.0,4.0,,0.4489795918367347,0.44,0.15217391304347827,0.046511627906976744,0.5263157894736842,0.5882352941176471,0.5,,,1.0,1.0,2.0,18.0,0.005208333333333333,0.0847457627118644,0.9259259259259259,,,31.0,9.0,,0.028985507246376812,,,1.0,,1.0,,,,,1.0,,,,,,0.13157894736842105,0.005208333333333333,,,,,0.02,,,1.0,7.0,0.056451612903225805,0.058823529411764705,,,3.0,2.0,5.0,,,0.05555555555555555,0.03409090909090909,,,,,,,False,2.0,0.08823529411764706,0.3,2.0,,0.04878048780487805,,,,,,,,,,,,,1.0,,,,,,,,
