EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,FG3APct,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg2ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2A,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,on,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PtsPutbacks,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
435,1610612745,Carlos Rogers,Carlos Rogers,435,HOU,32815.0,547,34.0,1018,1015,311.0,271,125.0,2033,1074.0,7.0,9.0,2.0,20.0,311.0,0.3055009823182711,86.0,20.0,109.0,29.0,179.0,30.0,7.0,47.0,52.0,26.0,47.0,0.6729323308270677,0.618421052631579,12.908777969018931,0.7818181818181819,0.6451612903225806,0.7909090909090909,0.5365663636363637,0.5064064516129032,0.2,0.2015503875968992,0.2625698324022346,1.0,1.0,1.0,2.0,2.0,0.009090909090909,0.009090909090909,26.7,5.0,,,,,10.0,8.0,17.0,33.0,,,,0.6818181818181818,0.0454545454545454,,,,,2.419266055045872,29.0,5.0,18.0,75.0,35.0,108.0,68.0,91.0,139.0,11.0,6.0,17.0,0.72,0.9473684210526316,0.6880733944954128,0.6470588235294118,0.1563218390804597,0.1596153846153846,0.1544117647058823,0.1636363636363636,0.2777777777777778,0.4166666666666667,0.6,0.8285714285714286,0.5514192307692307,2.0,False,69.0,19.0,16.0,1.0,,,,,,,,1.0,21.0,,,46.0,20.0,,1.0,42.0,,,12.0,,,3.0,2.0,12.0,36.0,,15.0,8.0,48.0,3.0,2.0,1.0,6.0,,5.0,1.0,,7.0,,4.0,2.0,,3.0,18.0,10.0,8.0,18.0,8.0,,,,0.6,0.6666666666666666,0.6,0.6451612903225806,0.6052631578947368,,0.110091743119266,0.0697674418604651,0.3333333333333333,,,0.25,,0.1074626865671641,0.1764705882352941,0.1,0.1054945054945055,0.1559633027522936,0.1111111111111111,0.0629921259842519,0.1012658227848101,0.1415929203539823,0.1666666666666666,0.1587301587301587,0.2272727272727272,0.1363636363636363,0.4444444444444444,0.8023255813953488,0.8625,0.7246376811594203,0.2,0.2,1.0,,,,,0.6551724137931034,0.0526315789473684,,,,0.8,,,0.032258064516129,,0.2569832402234637,36.0,6.0,,4.0,2.0,0.0975609756097561,,,,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,145.0,2,-4.0,6,5,6.0,5,1.0,11,6.0,1.0,1.0,,2.0,6.0,1.0,,,1.0,,,1.0,,,2.0,1.0,,,,37.5,,,,0.3866,0.3866,0.5,0.5,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,17.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,145.0,2,-4.0,6,5,6.0,5,1.0,11,6.0,,,,,6.0,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,2.0,0.5,0.5,25.0,0.5,0.5,0.5,0.5272,0.5272,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,4.45,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,0.5,,,,,0.5,,,,,,,True,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,145.0,2,-4.0,6,5,6.0,5,1.0,11,6.0,,,,,6.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,12.5,1.0,1.0,1.0,0.5362,0.5362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,145.0,2,-4.0,6,5,6.0,5,1.0,11,6.0,,,,,6.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,12.5,1.0,1.0,1.0,0.5066,0.5066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.5066,,True,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,1610612755,Anthony Miller,Anthony Miller,292,PHI,145.0,2,-4.0,6,5,6.0,5,1.0,11,6.0,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1610612755,Vernon Maxwell,Vernon Maxwell,137,PHI,22444.0,374,-15.0,721,722,218.0,150,80.0,1443,715.0,26.0,29.0,3.0,61.0,218.0,0.30235783633841884,17.0,2.0,61.0,15.0,120.0,7.0,7.0,35.0,22.0,8.0,35.0,0.4411764705882353,0.603448275862069,18.849449204406366,0.136,0.08,0.648,0.49593720000000013,0.49528,0.06015037593984962,0.11594202898550725,0.2916666666666667,49.0,64.0,49.0,3.0,3.0,0.512,0.392,25.235937500000002,27.0,18.0,21.0,63.0,18.0,12.0,8.0,10.0,33.0,1.0,0.328125,0.328125,0.42,0.216,0.3673469387755102,0.3673469387755102,1.0,0.3673469387755102,10.611475409836062,5.0,2.0,17.0,21.0,6.0,26.0,27.0,34.0,37.0,10.0,3.0,18.0,0.6190476190476191,0.65,0.3442622950819672,0.5555555555555556,0.08766233766233766,0.09090909090909091,0.05128205128205128,0.136,0.11764705882352941,0.15384615384615385,0.5,0.45454545454545453,0.53845,2.0,False,8.0,3.0,,11.0,3.0,15.0,,3.0,1.0,3.0,8.0,15.0,4.0,1.0,5.0,11.0,2.0,8.0,18.0,16.0,,,6.0,,,13.0,10.0,1.0,2.0,,7.0,,3.0,1.0,4.0,2.0,8.0,,7.0,2.0,,7.0,,,3.0,,3.0,,,,,,,0.2,0.4444444444444444,0.6666666666666666,0.2857142857142857,0.5,0.56,0.5,,0.09836065573770492,0.11764705882352941,0.23529411764705882,,,,,0.007874015748031496,0.10606060606060606,0.0136986301369863,0.009174311926605505,,0.00847457627118644,0.014285714285714285,,0.09333333333333334,0.1206896551724138,0.1111111111111111,0.08333333333333333,0.013157894736842105,,0.47058823529411764,0.5333333333333333,0.5,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.12,0.2,0.2,1.0,0.6,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,,0.12,,0.6,0.5333333333333333,0.09166666666666666,2.0,,,,,0.05263157894736842,,2.0,,,1.0,0.18181818181818182,,,,,,,,,,,
1737,1610612755,Nazr Mohammed,Nazr Mohammed,1737,PHI,11892.0,198,17.0,392,399,158.0,152,53.0,791,395.0,2.0,2.0,,4.0,158.0,0.4030612244897959,40.0,20.0,88.0,14.0,96.0,43.0,8.0,50.0,28.0,14.0,50.0,0.48,0.5208333333333334,24.008810572687224,0.45454545454545453,0.46511627906976744,0.45454545454545453,0.47461590909090906,0.4916325581395349,0.14285714285714285,0.14285714285714285,0.5208333333333334,,,,,,,,,10.0,,,,,6.0,3.0,24.0,40.0,,,,0.4659090909090909,0.11363636363636363,,,,,5.857954545454547,14.0,11.0,38.0,41.0,19.0,56.0,22.0,37.0,55.0,2.0,,9.0,0.6829268292682927,0.8484848484848485,0.4659090909090909,0.2222222222222222,0.14473684210526316,0.1657754010695187,0.125,0.4318181818181818,0.2894736842105263,0.3235294117647059,0.8181818181818182,0.7368421052631579,0.5207499999999999,3.0,False,26.0,10.0,13.0,4.0,,,,,,,,,10.0,,,24.0,21.0,,,26.0,,,8.0,,,2.0,,6.0,12.0,,9.0,6.0,18.0,1.0,3.0,2.0,7.0,1.0,2.0,1.0,,4.0,,3.0,3.0,,2.0,7.0,2.0,5.0,7.0,4.0,,,,0.5263157894736842,0.4883720930232558,0.5263157894736842,0.4883720930232558,0.5714285714285714,,0.09090909090909091,0.1,0.10526315789473684,,,0.4,,0.08163265306122448,0.2571428571428571,0.2608695652173913,0.10588235294117647,0.15384615384615385,0.06060606060606061,0.047619047619047616,0.2857142857142857,0.23076923076923078,0.12903225806451613,0.26666666666666666,0.2,0.02631578947368421,0.5714285714285714,0.65,0.7222222222222222,0.6153846153846154,0.4,0.4,0.75,,,,,0.7142857142857143,0.1,,,,0.65,,,,,0.25,16.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,51599.0,860,-19.0,1630,1642,607.0,548,276.0,3272,1641.0,27.0,32.0,6.0,69.0,607.0,0.37239263803680983,78.0,28.0,213.0,40.0,302.0,67.0,14.0,93.0,53.0,23.0,93.0,0.5084175084175084,0.4744897959183674,17.151607963246555,0.2857142857142857,0.3146067415730337,0.5054945054945055,0.4714828413284133,0.4672488636363637,0.0821917808219178,0.09913793103448276,0.3079470198675497,44.0,60.0,42.0,5.0,5.0,0.21978021978021978,0.16117216117216118,26.774999999999995,103.0,11.0,20.0,57.0,11.0,30.0,19.0,33.0,68.0,0.95,0.3333333333333333,0.3448275862068966,0.47985347985347987,0.3772893772893773,0.25,0.2558139534883721,0.9090909090909091,0.2619047619047619,10.080751173708919,34.0,5.0,32.0,101.0,54.0,156.0,84.0,126.0,189.0,15.0,8.0,39.0,0.7722772277227723,0.9285714285714286,0.47417840375586856,0.38461538461538464,0.13526570048309178,0.13076923076923078,0.12878787878787878,0.11721611721611722,0.15625,0.2,0.8,0.5396825396825397,0.5009580357142857,7.0,False,52.0,19.0,19.0,44.0,9.0,16.0,1.0,4.0,2.0,6.0,2.0,18.0,27.0,3.0,9.0,71.0,35.0,3.0,22.0,46.0,3.0,2.0,16.0,1.0,,13.0,8.0,11.0,50.0,2.0,18.0,24.0,63.0,7.0,11.0,5.0,24.0,8.0,7.0,3.0,3.0,13.0,,3.0,2.0,,5.0,15.0,5.0,8.0,15.0,10.0,1.0,0.3333333333333333,0.13636363636363635,0.5,0.5223880597014925,0.5,0.4438202247191011,0.5298507462686567,0.016666666666666666,0.07511737089201878,0.10256410256410256,0.21875,0.009708737864077669,0.022727272727272728,0.43636363636363634,0.031746031746031744,0.07132667617689016,0.11320754716981132,0.10185185185185185,0.0754017305315204,0.07792207792207792,0.05921052631578947,0.0823045267489712,0.10344827586206896,0.13675213675213677,0.14166666666666666,0.1,0.1724137931034483,0.05343511450381679,0.6666666666666666,0.6666666666666666,0.7428571428571429,0.6538461538461539,0.42718446601941745,0.43137254901960786,0.9090909090909091,0.05860805860805861,0.5625,0.5625,1.0,0.5588235294117647,0.10526315789473684,0.09523809523809523,0.3333333333333333,1.0,0.6785714285714286,0.0449438202247191,0.25,0.20224719101123595,0.1111111111111111,0.23509933774834438,34.0,4.0,2.0,8.0,,0.09523809523809523,1.0,3.0,,1.0,,0.047619047619047616,0.3333333333333333,1.0,0.016666666666666666,,,,,,1.0,,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,35608.0,593,-19.0,1159,1178,399.0,396,149.0,2337,1198.0,9.0,10.0,2.0,21.0,399.0,0.3442622950819672,124.0,45.0,184.0,42.0,260.0,65.0,12.0,92.0,66.0,32.0,92.0,0.6074766355140186,0.6052631578947368,18.025430067314886,0.6739130434782609,0.6923076923076923,0.6739130434782609,0.5056190217391305,0.5010215384615385,0.1523809523809524,0.1523809523809524,0.35384615384615387,,,,1.0,1.0,,,,2.0,,,,,7.0,5.0,57.0,96.0,,,,0.592391304347826,0.010869565217391304,,,,,3.0336956521739125,49.0,14.0,58.0,109.0,66.0,146.0,79.0,99.0,168.0,10.0,5.0,27.0,0.6697247706422018,0.9012345679012346,0.592391304347826,0.37037037037037035,0.16952789699570817,0.15964912280701754,0.15544041450777202,0.31521739130434784,0.2413793103448276,0.3181818181818182,0.7142857142857143,0.7424242424242424,0.5350380952380952,7.0,False,95.0,33.0,35.0,,,,,,,,,,35.0,,,77.0,40.0,,,72.0,,,28.0,,,4.0,3.0,3.0,64.0,2.0,12.0,8.0,69.0,5.0,2.0,,17.0,2.0,5.0,2.0,4.0,9.0,,12.0,7.0,,4.0,19.0,3.0,15.0,19.0,12.0,,,,0.5303030303030303,0.6153846153846154,0.5303030303030303,0.6153846153846154,0.5422535211267606,,0.15217391304347827,0.10483870967741936,0.2413793103448276,0.5,,0.19047619047619047,0.04878048780487805,0.1415929203539823,0.11538461538461539,0.0410958904109589,0.12761904761904763,0.29,0.1044776119402985,0.09271523178807947,0.018867924528301886,0.23300970873786409,0.14705882352941177,0.09876543209876543,0.17391304347826086,0.10638297872340426,0.631578947368421,0.7661290322580645,0.8558558558558559,0.6631578947368421,,,,,,,,0.673469387755102,0.09090909090909091,,,,0.7777777777777778,,,,,0.29615384615384616,56.0,6.0,1.0,7.0,5.0,0.1,,,,,,,,,,,,1.0,,,,,
2143,1610612755,Pepe Sanchez,Pepe Sanchez,2143,PHI,6839.0,114,9.0,238,230,124.0,101,29.0,468,212.0,34.0,36.0,11.0,74.0,124.0,0.5210084033613446,4.0,2.0,20.0,2.0,20.0,9.0,2.0,12.0,2.0,,12.0,0.45454545454545453,0.5454545454545454,9.29368029739777,0.19047619047619047,0.2,0.23809523809523808,0.4315619047619048,0.41883,,,0.6,1.0,1.0,1.0,2.0,2.0,0.047619047619047616,0.047619047619047616,29.2,10.0,,,,,9.0,3.0,8.0,18.0,,,,0.42857142857142855,0.47619047619047616,,,,,11.84,,,6.0,9.0,2.0,14.0,10.0,12.0,14.0,2.0,2.0,3.0,0.7777777777777778,0.7777777777777778,0.45,0.6666666666666666,0.11363636363636363,0.10714285714285714,0.1111111111111111,0.2857142857142857,,,,,0.3464,3.0,False,3.0,,2.0,6.0,,,,,,,,1.0,,,,,5.0,,1.0,4.0,,,,,,18.0,5.0,1.0,1.0,,2.0,,2.0,,6.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,0.5555555555555556,,0.5,,,,,,,,,,0.01282051282051282,0.08333333333333333,0.05555555555555555,0.020833333333333332,,0.02564102564102564,,,0.23529411764705882,0.05714285714285714,0.09090909090909091,,,,0.75,0.75,0.6666666666666666,0.6,0.6,0.8333333333333334,,,,,,,,,,1.0,,,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,
389,1610612755,Toni Kukoc,Toni Kukoc,389,PHI,58783.0,980,189.0,1879,1872,677.0,498,228.0,3751,1831.0,82.0,93.0,13.0,197.0,677.0,0.3602980308674827,78.0,22.0,252.0,52.0,386.0,69.0,30.0,124.0,88.0,31.0,124.0,0.5203804347826086,0.512396694214876,20.009350163627865,0.23636363636363636,0.22448979591836735,0.4727272727272727,0.4606920245398772,0.46100212765957443,0.08806818181818182,0.11313868613138686,0.32124352331606215,58.0,78.0,54.0,11.0,7.0,0.23636363636363636,0.17575757575757575,26.56410256410256,96.0,22.0,32.0,87.0,22.0,35.0,22.0,23.0,62.0,0.90625,0.41025641025641024,0.43243243243243246,0.5060606060606061,0.2909090909090909,0.3793103448275862,0.38596491228070173,0.8636363636363636,0.4074074074074074,9.460714285714285,15.0,27.0,78.0,119.0,36.0,106.0,87.0,115.0,162.0,47.0,30.0,60.0,0.44537815126050423,0.48623853211009177,0.4722222222222222,0.7833333333333333,0.11740890688259109,0.11484290357529794,0.13468013468013468,0.23636363636363636,0.34615384615384615,0.4090909090909091,0.2962962962962963,0.3409090909090909,0.4768912500000001,11.0,False,55.0,12.0,18.0,37.0,10.0,20.0,5.0,8.0,3.0,6.0,5.0,21.0,23.0,4.0,8.0,63.0,32.0,10.0,29.0,132.0,9.0,4.0,20.0,1.0,4.0,48.0,21.0,6.0,35.0,6.0,19.0,9.0,47.0,5.0,13.0,7.0,13.0,1.0,17.0,1.0,5.0,22.0,,4.0,4.0,3.0,16.0,5.0,3.0,2.0,6.0,5.0,1.0,0.5,0.3448275862068966,0.6388888888888888,0.463768115942029,0.6590909090909091,0.47959183673469385,0.6702127659574468,0.01282051282051282,0.07936507936507936,0.05128205128205128,0.15384615384615385,0.041666666666666664,0.017241379310344827,0.17647058823529413,0.08333333333333333,0.054945054945054944,0.1043956043956044,0.04,0.052096569250317665,0.04516129032258064,0.0539568345323741,0.06372549019607843,0.04310344827586207,0.08333333333333333,0.11805555555555555,0.10596026490066225,0.0967741935483871,0.032467532467532464,0.8333333333333334,0.7051282051282052,0.7432432432432432,0.34545454545454546,0.3854166666666667,0.40217391304347827,0.7027027027027027,0.06060606060606061,0.5,0.5,1.0,0.8,,0.13636363636363635,0.5,1.0,0.8181818181818182,0.08163265306122448,0.625,0.21428571428571427,0.23809523809523808,0.16321243523316062,20.0,9.0,,5.0,,0.029411764705882353,1.0,2.0,,,,0.045454545454545456,0.5,1.0,,1.0,,,1.0,,,,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,32625.0,544,33.0,1024,1028,353.0,315,157.0,2052,997.0,12.0,14.0,2.0,30.0,353.0,0.3447265625,71.0,30.0,222.0,37.0,213.0,73.0,12.0,86.0,54.0,21.0,86.0,0.426,0.5119047619047619,22.59654889071487,0.3169642857142857,0.40540540540540543,0.32589285714285715,0.44509531249999995,0.45580067567567556,0.08641975308641975,0.08713692946058091,0.40375586854460094,1.0,2.0,1.0,2.0,,0.008928571428571428,0.004464285714285714,24.0,52.0,,,,,12.0,5.0,31.0,73.0,,,,0.39285714285714285,0.23214285714285715,,,,,8.295495495495496,23.0,27.0,99.0,88.0,41.0,122.0,62.0,89.0,139.0,12.0,5.0,25.0,0.6931818181818182,0.8356164383561644,0.3963963963963964,0.48,0.15897435897435896,0.16565656565656567,0.14450867052023122,0.4419642857142857,0.2727272727272727,0.2872340425531915,0.7407407407407407,0.5609756097560976,0.48794249999999995,5.0,False,46.0,17.0,23.0,15.0,,1.0,,,,,,1.0,18.0,,,41.0,37.0,,1.0,54.0,,,15.0,,2.0,4.0,6.0,3.0,46.0,1.0,20.0,7.0,50.0,4.0,7.0,1.0,13.0,1.0,7.0,2.0,5.0,8.0,,8.0,7.0,,7.0,8.0,3.0,4.0,8.0,8.0,,,,0.43902439024390244,0.5068493150684932,0.43902439024390244,0.5,0.4659090909090909,,0.06756756756756757,0.11267605633802817,0.050505050505050504,0.038461538461538464,,0.23333333333333334,0.025,0.10021786492374728,0.19047619047619047,0.05,0.09441233140655106,0.16666666666666666,0.10309278350515463,0.06629834254143646,0.06,0.14285714285714285,0.1836734693877551,0.20224719101123595,0.125,0.03333333333333333,1.0,0.647887323943662,0.7301587301587301,0.6304347826086957,0.28846153846153844,0.3,0.8,0.004464285714285714,,,,0.7391304347826086,0.11764705882352941,,,,0.7666666666666667,,,0.013513513513513514,,0.19248826291079812,30.0,2.0,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,143442.0,2391,336.0,4541,4534,1644.0,1232,615.0,9075,4431.0,332.0,377.0,83.0,799.0,1644.0,0.36203479409821626,180.0,60.0,544.0,149.0,878.0,167.0,76.0,322.0,194.0,72.0,322.0,0.5476190476190477,0.5532646048109966,19.001518602885344,0.25210084033613445,0.24193548387096775,0.49019607843137253,0.4701235543018336,0.47386530612244887,0.09517601043024772,0.12080536912751678,0.36674259681093396,104.0,170.0,100.0,45.0,33.0,0.23809523809523808,0.14565826330532214,25.795294117647057,208.0,26.0,53.0,150.0,26.0,106.0,50.0,58.0,178.0,0.9433962264150944,0.31176470588235294,0.3192771084337349,0.5105042016806722,0.2913165266106443,0.25,0.26262626262626265,0.8846153846153846,0.26,9.645955882352935,11.0,61.0,156.0,285.0,51.0,274.0,206.0,278.0,311.0,138.0,95.0,203.0,0.4807017543859649,0.4858156028368794,0.5238970588235294,0.6798029556650246,0.1180515759312321,0.12039093736117282,0.10315186246418338,0.2184873949579832,0.391025641025641,0.4552238805970149,0.2459016393442623,0.14864864864864866,0.43364477611940305,29.0,False,131.0,6.0,46.0,93.0,27.0,66.0,16.0,36.0,4.0,15.0,10.0,45.0,26.0,6.0,23.0,74.0,84.0,26.0,81.0,296.0,9.0,4.0,50.0,6.0,12.0,157.0,92.0,5.0,27.0,1.0,65.0,7.0,33.0,4.0,56.0,21.0,65.0,5.0,43.0,10.0,17.0,59.0,,4.0,19.0,4.0,31.0,8.0,1.0,4.0,8.0,3.0,,0.2608695652173913,0.32098765432098764,0.5098039215686274,0.5029940119760479,0.47297297297297297,0.4959677419354839,0.4805194805194805,0.03529411764705882,0.09191176470588236,0.12222222222222222,0.14102564102564102,0.028846153846153848,0.04807692307692308,0.061946902654867256,0.005714285714285714,0.0157251019219569,0.12845849802371542,0.014619883040935672,0.015541525012141816,0.01272264631043257,0.016282225237449117,0.017035775127768313,0.015625,0.12698412698412698,0.12855007473841554,0.1353211009174312,0.08571428571428572,0.012698412698412698,0.375,0.7277777777777777,0.8291139240506329,0.4732824427480916,0.44711538461538464,0.4603960396039604,0.6451612903225806,0.09243697478991597,0.4090909090909091,0.4153846153846154,1.0,0.5454545454545454,0.16666666666666666,0.20270270270270271,0.26666666666666666,1.0,0.7666666666666667,0.14516129032258066,0.4444444444444444,0.1814516129032258,0.2222222222222222,0.08428246013667426,6.0,20.0,3.0,4.0,,0.011627906976744186,2.0,8.0,,1.0,,0.10810810810810811,0.25,1.0,0.005847953216374269,,,,,0.015151515151515152,,,
