EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGA,HeaveMakes,Clear Path Fouls,SecondChanceArc3Frequency,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,on,OffensiveGoaltends,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
359,1610612744,Chucky Brown,Chucky Brown,359,GSW,3819.0,64,5.0,128,130,74.0,66.0,21,258,4.0,4.0,2.0,2.0,3.0,6.0,6.0,13,5.0,17.0,118,2.0,3.0,,4.0,7.0,6.0,4.0,,3.0,4.0,3.0,,9.0,,3.0,3.0,11.0,1.0,15.0,3.0,18.0,3.0,,,,2.0,,,2.0,,1.0,2.0,9.0,,8.0,3.0,2.0,1.0,,1.0,1.0,1.0,74.0,0.4615384615384615,0.6666666666666666,0.4285714285714285,0.6666666666666666,0.5,0.6666666666666666,,,,12.582781456953642,,0.1666666666666666,0.282051282051282,0.0612244897959183,0.2,,0.2592592592592592,0.0476190476190476,,0.1176470588235294,0.0526315789473684,,0.25,0.25,0.2962962962962963,0.5,1.0,0.2857142857142857,1.0,1.0,0.2142857142857142,0.4285714285714285,0.6666666666666666,1.0,0.3571428571428571,0.43685,0.5112666666666666,0.4597624999999999,0.2,0.2142857142857142,0.2352941176470588,11.23076923076923,0.578125,3.0,3.0,2.0,,3.0,4.0,10.0,6.0,2.0,10.0,2.0,0.5,0.75,0.4285714285714285,0.375,0.4545454545454545,0.1538461538461538,0.6666666666666666,0.6666666666666666,1.0,,,,0.375,1.0,0.5882352941176471,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,3.0,,1.0,,,,,,0.0714285714285714,,,0.25,,0.0714285714285714,,,,,,0.125,,,24.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
223,1610612744,Bill Curley,Bill Curley,223,GSW,8147.0,136,-25.0,268,270,74.0,80.0,48,538,8.0,11.0,4.0,5.0,10.0,4.0,13.0,25,5.0,34.0,263,5.0,7.0,,10.0,7.0,12.0,4.0,,1.0,1.0,,1.0,2.0,1.0,11.0,2.0,7.0,2.0,11.0,13.0,24.0,5.0,4.0,4.0,1.0,7.0,3.0,1.0,11.0,,1.0,16.0,27.0,,7.0,4.0,,6.0,3.0,3.0,6.0,2.0,74.0,0.52,0.7142857142857143,0.5576923076923077,0.7142857142857143,0.5862068965517241,0.7142857142857143,,,,12.34567901234568,0.3636363636363636,0.4,0.0714285714285714,0.1,0.0909090909090909,0.0357142857142857,0.075,0.0869565217391304,0.064516129032258,0.0285714285714285,0.1818181818181818,0.05,0.1666666666666666,0.0666666666666666,0.04,,0.3333333333333333,0.4230769230769231,0.7272727272727273,0.7272727272727273,0.3846153846153846,0.1538461538461538,0.7142857142857143,0.8,0.4615384615384615,0.4501692307692307,0.50145,0.4324375,0.1379310344827586,0.1428571428571428,0.2941176470588235,7.576,0.2761194029850746,2.0,3.0,4.0,1.0,4.0,2.0,13.0,14.0,1.0,13.0,2.0,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.6875,0.7222222222222222,0.1176470588235294,0.4,0.4,0.75,0.25,0.25,1.0,0.375,0.6666666666666666,0.3823529411764705,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,0.0384615384615384,0.125,0.0833333333333333,0.375,,0.0384615384615384,1.0,1.0,1.0,,,0.125,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
715,1610612744,John Coker,John Coker,715,GSW,1699.0,28,7.0,55,54,16.0,7.0,8,109,,1.0,,1.0,4.0,2.0,1.0,7,,2.0,56,,1.0,,,1.0,,,,1.0,2.0,1.0,,5.0,,2.0,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,1.0,,,1.0,,1.0,3.0,3.0,,,,,,,,,,16.0,0.1428571428571428,,0.1428571428571428,,0.1428571428571428,,,,,12.5,,0.5,0.0526315789473684,0.1176470588235294,,,0.05,0.0869565217391304,,0.25,,,,0.1428571428571428,,,,0.1428571428571428,,,0.5714285714285714,0.2857142857142857,1.0,,0.1428571428571428,0.4141285714285714,0.5468,0.3493,,,,10.842857142857143,0.2909090909090909,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,
2092,1610612744,Ruben Garces,Ruben Garces,2092,GSW,677.0,11,22.0,26,26,13.0,19.0,9,52,,2.0,,2.0,4.0,1.0,,7,,,13,,4.0,,,3.0,,,,1.0,1.0,1.0,,2.0,,4.0,3.0,,,3.0,4.0,7.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,13.0,,,,,,,,,,15.909090909090908,,,,0.1818181818181818,0.3333333333333333,,0.1764705882352941,0.1739130434782608,0.2857142857142857,0.0833333333333333,0.3333333333333333,,,,,,,0.2857142857142857,,,0.5714285714285714,0.1428571428571428,0.5,,0.2857142857142857,0.4516285714285714,0.5737333333333333,0.4669666666666667,,,,7.542857142857143,0.5,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,16860.0,281,34.0,535,537,179.0,163.0,66,1072,23.0,34.0,10.0,16.0,34.0,41.0,54.0,109,37.0,148.0,534,11.0,20.0,8.0,30.0,34.0,40.0,18.0,6.0,8.0,9.0,6.0,1.0,19.0,6.0,24.0,7.0,56.0,11.0,74.0,31.0,105.0,14.0,10.0,9.0,6.0,6.0,3.0,1.0,15.0,,4.0,10.0,15.0,,44.0,18.0,5.0,8.0,4.0,2.0,8.0,7.0,179.0,0.4954128440366973,0.55,0.4911504424778761,0.55,0.553030303030303,0.6,0.05504587155963303,0.058823529411764705,,23.9413680781759,0.6,0.6111111111111112,0.27860696517412936,0.11059907834101383,0.2,0.15,0.2669491525423729,0.11673151750972763,0.2,0.05714285714285714,0.11214953271028037,0.17142857142857143,0.23333333333333334,0.31343283582089554,0.28378378378378377,0.5,0.875,0.3008849557522124,0.6764705882352942,0.7666666666666667,0.3008849557522124,0.36283185840707965,0.8,0.625,0.336283185840708,0.45057232142857145,0.5112526315789474,0.47640571428571427,0.14173228346456693,0.14634146341463414,0.20270270270270271,9.046788990825688,0.33457943925233646,10.0,14.0,15.0,16.0,20.0,27.0,67.0,68.0,4.0,67.0,3.0,0.6296296296296297,0.7555555555555555,0.5882352941176471,0.5555555555555556,0.65,0.13793103448275862,0.4411764705882353,0.46875,0.6,0.3902439024390244,0.3902439024390244,0.875,0.3888888888888889,0.7142857142857143,0.4527027027027027,1.0,,,3.0,,2.0,1.0,4.0,,,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,6.0,4.0,,1.0,2.0,1.0,0.25,,0.3333333333333333,0.035398230088495575,0.08333333333333333,0.11764705882352941,0.4782608695652174,0.008849557522123894,0.02654867256637168,,,,0.1,,0.05555555555555555,,,34.625,,,,3.0,,,0.11764705882352941,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,3947.0,66,8.0,135,133,41.0,47.0,21,268,3.0,5.0,3.0,4.0,5.0,,5.0,10,3.0,13.0,120,3.0,4.0,,6.0,2.0,6.0,4.0,2.0,2.0,2.0,,2.0,4.0,,9.0,2.0,7.0,4.0,13.0,9.0,22.0,3.0,2.0,1.0,,3.0,1.0,,4.0,1.0,,5.0,11.0,2.0,6.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,41.0,0.5,0.75,0.5,0.75,0.5,0.6,0.2,0.2,,10.559006211180124,0.25,0.5714285714285714,0.14,0.14754098360655737,0.2222222222222222,,0.15254237288135594,0.1267605633802817,0.3333333333333333,0.11764705882352941,0.09375,,0.07692307692307693,0.26666666666666666,0.09090909090909091,0.25,0.5,0.5,0.6,0.75,0.5,,1.0,0.75,0.5,0.47141,0.620475,0.30275,0.09090909090909091,0.09090909090909091,0.46153846153846156,4.4799999999999995,0.3037037037037037,,,2.0,,1.0,2.0,4.0,4.0,,4.0,1.0,0.4,0.6666666666666666,0.5,0.5,0.5,0.2,0.4,0.5,0.5,,,,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,True,1.0,,,,,,,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,31452.0,524,41.0,1016,1017,318.0,306.0,121,2033,6.0,12.0,,1.0,27.0,101.0,76.0,140,25.0,177.0,998,4.0,11.0,,8.0,40.0,62.0,2.0,3.0,56.0,64.0,12.0,35.0,136.0,2.0,6.0,7.0,35.0,1.0,43.0,8.0,51.0,20.0,18.0,15.0,10.0,4.0,5.0,,19.0,3.0,6.0,17.0,42.0,,28.0,8.0,4.0,3.0,2.0,1.0,3.0,2.0,318.0,0.5428571428571428,0.36363636363636365,0.5277777777777778,0.3333333333333333,0.5584415584415584,0.3333333333333333,0.02142857142857143,,,14.86254295532646,0.7894736842105263,0.034482758620689655,0.09259259259259259,0.014285714285714285,0.09090909090909091,0.02857142857142857,0.09230769230769231,0.0163265306122449,,0.008333333333333333,0.023148148148148147,0.03571428571428571,0.08849557522123894,0.08943089430894309,0.09859154929577464,,0.6666666666666666,0.08333333333333333,0.5,0.6666666666666666,0.1875,0.7013888888888888,0.08333333333333333,,0.1111111111111111,0.414007638888889,0.41055454545454545,0.40637023809523803,0.05333333333333334,0.0547945205479452,0.04519774011299435,14.782142857142857,0.31299212598425197,2.0,4.0,17.0,53.0,18.0,8.0,44.0,90.0,2.0,44.0,4.0,0.5921052631578947,0.6,0.45,0.42857142857142855,0.4782608695652174,0.11666666666666667,0.6296296296296297,0.6296296296296297,0.17647058823529413,0.5247524752475248,0.5247524752475248,0.7358490566037735,0.09523809523809523,0.5,0.24858757062146894,2.0,,,2.0,,1.0,,4.0,1.0,,2.0,,,2.0,,8.0,7.0,9.0,,1.0,2.0,4.0,,6.0,,,,,0.027777777777777776,,0.015873015873015872,0.5,0.013888888888888888,0.013888888888888888,,,,,,0.023809523809523808,,,24.275,1.0,,1.0,,,,0.25,,0.023809523809523808,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,13536.0,226,69.0,429,428,141.0,112.0,47,857,3.0,12.0,3.0,9.0,10.0,45.0,22.0,67,9.0,56.0,398,4.0,13.0,,8.0,19.0,10.0,6.0,3.0,13.0,16.0,6.0,6.0,35.0,1.0,11.0,3.0,19.0,2.0,24.0,12.0,36.0,11.0,6.0,12.0,9.0,4.0,3.0,,16.0,1.0,6.0,9.0,20.0,2.0,10.0,1.0,4.0,6.0,5.0,1.0,6.0,2.0,141.0,0.3283582089552239,0.3076923076923077,0.34057971014492755,0.3076923076923077,0.3783783783783784,0.3076923076923077,0.04477611940298507,,0.022222222222222223,18.556701030927837,0.75,0.16666666666666666,0.11875,0.06432748538011696,0.08571428571428572,0.034482758620689655,0.11282051282051282,0.06,0.10714285714285714,0.125,0.021052631578947368,,0.08333333333333333,0.18,0.0967741935483871,,0.3333333333333333,0.17391304347826086,0.25,0.3,0.14492753623188406,0.6521739130434783,0.6923076923076923,0.3333333333333333,0.2028985507246377,0.41581376811594206,0.5136083333333333,0.4272425,0.014285714285714285,0.014705882352941176,0.14285714285714285,12.644776119402984,0.32867132867132864,2.0,6.0,2.0,17.0,7.0,7.0,24.0,34.0,,24.0,1.0,0.7727272727272727,0.8947368421052632,0.3684210526315789,0.425,0.5,0.10344827586206896,0.2,0.2,1.0,0.37777777777777777,0.38636363636363635,0.8823529411764706,0.3,0.3333333333333333,0.42857142857142855,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,3.0,,1.0,,3.0,2.0,1.0,,5.0,5.0,1.0,3.0,,1.0,0.5,1.0,0.5,0.028985507246376812,,0.11904761904761904,,0.014492753623188406,0.014492753623188406,,,,,,,,,24.15,1.0,,1.0,,,,0.16666666666666666,0.2,0.05,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,True,,,,,,,,,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,15239.0,254,5.0,496,495,174.0,158.0,59,991,16.0,27.0,3.0,4.0,16.0,35.0,37.0,78,29.0,115.0,495,3.0,6.0,,9.0,23.0,56.0,2.0,4.0,45.0,52.0,12.0,26.0,111.0,,3.0,3.0,21.0,4.0,28.0,3.0,31.0,11.0,9.0,9.0,5.0,9.0,4.0,1.0,18.0,1.0,9.0,7.0,19.0,1.0,36.0,9.0,9.0,3.0,,2.0,3.0,2.0,174.0,0.47435897435897434,0.5,0.4215686274509804,0.45,0.48717948717948717,0.45,0.05128205128205128,0.0625,,23.684210526315788,0.5,0.25,0.11290322580645161,0.014150943396226415,0.08333333333333333,,0.10810810810810811,0.011904761904761904,,0.03508771929824561,0.00909090909090909,,0.09803921568627451,0.15873015873015872,0.08333333333333333,0.125,0.6666666666666666,0.2647058823529412,0.5925925925925926,0.6666666666666666,0.1568627450980392,0.3431372549019608,0.4,0.75,0.5,0.4831925742574258,0.5030444444444444,0.46135166666666666,0.08333333333333333,0.10714285714285714,0.0782608695652174,10.188461538461539,0.35080645161290325,5.0,11.0,6.0,15.0,11.0,20.0,48.0,18.0,3.0,48.0,6.0,0.24324324324324326,0.25,0.4782608695652174,0.45161290322580644,0.5581395348837209,0.07142857142857142,0.375,0.4,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.26666666666666666,0.3548387096774194,0.45454545454545453,0.41739130434782606,,,4.0,24.0,2.0,8.0,4.0,24.0,4.0,2.0,8.0,12.0,1.0,23.0,4.0,7.0,4.0,7.0,,1.0,2.0,4.0,1.0,2.0,1.0,0.16666666666666666,0.25,0.17391304347826086,0.23529411764705882,,0.01818181818181818,0.25,,0.23529411764705882,0.16666666666666666,0.16666666666666666,1.0,,,0.25806451612903225,0.25,0.17391304347826086,25.675000000000008,,,3.0,,,,0.1111111111111111,,,4.0,,,0.4,1.0,,,,1.0,,0.25,,,,,,,,,,True,,1.0,,0.25,1.0,,,,,,
53,1610612756,Mario Elie,Mario Elie,53,PHX,2917.0,49,21.0,95,96,29.0,33.0,10,191,,,,,,1.0,1.0,1,4.0,12.0,85,,,,,1.0,,,,4.0,4.0,1.0,1.0,8.0,,2.0,1.0,5.0,,6.0,2.0,8.0,3.0,3.0,1.0,1.0,,,,1.0,,,,2.0,1.0,4.0,2.0,,,,,,,29.0,1.0,,1.0,,1.0,,,,,6.60377358490566,1.0,,0.10869565217391304,0.06451612903225806,0.16666666666666666,,0.11538461538461539,0.05405405405405406,,0.07692307692307693,0.1,,,0.09090909090909091,0.25,,,,,,,0.25,,,0.75,0.54175,,0.2995,0.3333333333333333,0.6666666666666666,,14.2,0.30526315789473685,,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,0.2,,,,1.0,1.0,1.0,,,0.16666666666666666,3.0,,,,,,2.0,3.0,,,,6.0,,,,,,2.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,,,0.75,,,,,,,,,,23.233333333333334,,,,,,,,,,,,,,,2.0,,,,1.0,,0.3333333333333333,,0.6666666666666666,1.0,1.0,,,,,True,,,,,,,,,,0.3333333333333333,
960,1610612756,Tony Delk,Tony Delk,960,PHX,19839.0,331,8.0,642,642,194.0,178.0,81,1284,16.0,35.0,2.0,8.0,29.0,70.0,56.0,134,33.0,160.0,638,7.0,17.0,2.0,16.0,32.0,52.0,4.0,15.0,31.0,33.0,7.0,18.0,68.0,4.0,16.0,4.0,30.0,,34.0,20.0,54.0,11.0,6.0,9.0,3.0,6.0,6.0,1.0,15.0,3.0,2.0,6.0,26.0,3.0,40.0,10.0,8.0,2.0,1.0,1.0,2.0,1.0,194.0,0.417910447761194,0.4117647058823529,0.396875,0.3684210526315789,0.44662921348314605,0.4,0.11194029850746269,0.1724137931034483,0.014285714285714285,25.906040268456376,0.6,,0.13274336283185842,0.05673758865248227,0.08695652173913043,0.1,0.125,0.062111801242236024,0.0967741935483871,0.0759493670886076,0.028368794326241134,0.12903225806451613,0.15254237288135594,0.08974358974358974,0.15730337078651685,0.09090909090909091,0.5,0.21875,0.45714285714285713,0.6153846153846154,0.18125,0.4375,0.42105263157894735,0.25,0.38125,0.4638866242038217,0.5068576923076923,0.46685625000000003,0.06470588235294118,0.06993006993006994,0.1,11.87388059701493,0.30218068535825543,7.0,10.0,7.0,33.0,18.0,23.0,62.0,60.0,1.0,62.0,4.0,0.5357142857142857,0.5555555555555556,0.5625,0.45348837209302323,0.5545454545454546,0.08571428571428572,0.2413793103448276,0.2916666666666667,0.2857142857142857,0.4714285714285714,0.4782608695652174,0.5757575757575758,0.23255813953488372,0.7,0.3875,7.0,1.0,4.0,19.0,1.0,10.0,5.0,26.0,2.0,1.0,11.0,15.0,1.0,18.0,4.0,2.0,1.0,6.0,,5.0,5.0,,3.0,2.0,1.0,0.19230769230769232,0.09090909090909091,0.2,0.1625,,0.06329113924050633,0.5625,0.04375,0.11875,0.21052631578947367,0.2222222222222222,1.0,,0.05263157894736842,0.23255813953488372,0.1,0.2222222222222222,26.823076923076933,1.0,,1.0,,,,0.2571428571428571,,0.023255813953488372,1.0,,,0.05263157894736842,,1.0,,,,1.0,,0.038461538461538464,0.05263157894736842,0.14285714285714285,0.14285714285714285,1.0,,,,,True,1.0,,1.0,,,0.037037037037037035,,,,,
361,1610612756,Clifford Robinson,Clifford Robinson,361,PHX,14864.0,248,23.0,468,471,129.0,111.0,50,939,13.0,23.0,5.0,7.0,30.0,24.0,32.0,77,37.0,131.0,458,6.0,11.0,3.0,15.0,20.0,20.0,10.0,4.0,14.0,15.0,6.0,7.0,31.0,,11.0,1.0,14.0,,15.0,11.0,26.0,8.0,7.0,4.0,2.0,7.0,2.0,,11.0,1.0,2.0,11.0,27.0,1.0,46.0,23.0,2.0,11.0,6.0,5.0,11.0,7.0,129.0,0.4155844155844156,0.5454545454545454,0.47959183673469385,0.5454545454545454,0.5458333333333333,0.625,0.05194805194805195,0.03333333333333333,0.08333333333333333,24.763705103969755,0.36363636363636365,,0.08139534883720931,0.06077348066298342,0.023809523809523808,,0.07009345794392523,0.05092592592592592,0.07142857142857142,0.0851063829787234,0.043478260869565216,,0.03636363636363636,0.12280701754385964,0.08333333333333333,,0.6363636363636364,0.23469387755102042,0.5652173913043478,0.5909090909090909,0.30612244897959184,0.24489795918367346,0.6363636363636364,0.7142857142857143,0.4489795918367347,0.45596494845360824,0.48355,0.4462980769230768,0.19491525423728814,0.23711340206185566,0.11450381679389313,9.01038961038961,0.27564102564102566,2.0,6.0,12.0,7.0,7.0,11.0,37.0,44.0,3.0,37.0,2.0,0.6875,0.8148148148148148,0.35,0.48148148148148145,0.5285714285714286,0.030303030303030304,0.4,0.41379310344827586,0.9166666666666666,0.2916666666666667,0.3181818181818182,0.8571428571428571,0.2222222222222222,0.3333333333333333,0.2824427480916031,7.0,,6.0,14.0,3.0,6.0,10.0,21.0,,4.0,7.0,30.0,1.0,13.0,6.0,1.0,,1.0,,3.0,1.0,3.0,1.0,,1.0,0.47619047619047616,0.5714285714285714,0.5,0.21428571428571427,,0.06,0.38461538461538464,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,,,0.2222222222222222,0.5,0.46153846153846156,25.30952380952381,1.0,,1.0,2.0,2.0,,0.043478260869565216,,0.037037037037037035,,,,,,4.0,,1.0,,,,,,0.5714285714285714,0.5714285714285714,1.0,,,1.0,1.0,True,,,,,,,,,,,
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,4934.0,82,10.0,177,174,69.0,80.0,22,351,2.0,2.0,,,6.0,22.0,13.0,30,4.0,30.0,184,1.0,3.0,,2.0,10.0,20.0,2.0,,15.0,16.0,3.0,10.0,33.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,2.0,1.0,5.0,1.0,1.0,4.0,,6.0,,1.0,1.0,4.0,,5.0,2.0,1.0,,,,,,69.0,0.43333333333333335,0.3333333333333333,0.40625,0.3333333333333333,0.4411764705882353,0.3333333333333333,,,,19.801980198019802,0.8333333333333334,,0.0847457627118644,0.015625,0.06666666666666667,0.1,0.08108108108108109,0.02702702702702703,,,0.02631578947368421,,0.08333333333333333,0.06666666666666667,0.1,,,0.0625,1.0,1.0,0.1875,0.6875,,,0.125,0.42571562499999993,0.45413333333333333,0.35758999999999996,0.06060606060606061,0.06451612903225806,0.06666666666666667,15.783333333333333,0.3898305084745763,,,6.0,5.0,3.0,2.0,8.0,6.0,1.0,8.0,1.0,0.23076923076923078,0.25,0.3,0.3,0.36363636363636365,0.09090909090909091,1.0,1.0,,0.22727272727272727,0.22727272727272727,0.4,,,0.26666666666666666,,,,2.0,,,,2.0,,,,,,2.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,0.0625,,0.05263157894736842,0.5,,0.0625,,,,,,,,,25.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
