EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,Corner3Frequency,PenaltyCorner3Frequency,SelfOReb,SecondChanceTurnovers,3SecondViolations,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,DefCorner3ReboundPct,on,SecondChanceArc3FGM,Clear Path Fouls,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,53380.0,890,-134.0,1681,1697,535,589,213.0,3378,15.0,43.0,29.0,100.0,4.0,1.0,93.0,228.0,8.0,216.0,1777.0,2.0,24.0,64.0,60.0,48.0,4.0,35.0,26.0,59.0,90.0,60.0,535,0.40789473684210525,0.375,0.4004237288135593,0.36363636363636365,0.4251968503937008,0.40540540540540543,0.03389830508474576,16.25974025974026,0.5932203389830508,0.18220338983050846,0.3488372093023256,0.38461538461538464,0.423728813559322,0.29,0.29292929292929293,0.01694915254237288,0.0625,0.3940677966101695,0.47727711864406785,0.45249230769230764,0.4743492424242425,0.2777777777777778,9.8859649122807,24.525,0.3182629387269482,49.0,85.0,3.0,4.0,15.0,29.0,1.0,27.0,8.0,14.0,2.0,18.0,2.0,12.0,138.0,2.0,13.0,68.0,8.0,76.0,3.0,5.0,32.0,16.0,20.0,160.0,3.0,15.0,15.0,45.0,5.0,65.0,18.0,83.0,26.0,11.0,15.0,7.0,24.0,2.0,9.0,6.0,21.0,38.0,2.0,5.0,42.0,6.0,18.0,6.0,21.0,,,5.0,6.0,10.0,21.0,11.0,,17.0,0.7419354838709677,0.75,0.5714285714285714,0.5,0.5294117647058824,0.05701754385964912,0.09411764705882353,0.09302325581395349,0.01,0.1,0.06944444444444445,0.022354694485842028,0.09554140127388536,0.03260869565217391,0.07453416149068323,0.023591087811271297,0.018433179723502304,0.05660377358490566,0.05,0.07547169811320754,0.07608695652173914,0.06930693069306931,0.5238095238095238,0.3601694915254237,0.5764705882352941,0.6363636363636364,0.7551020408163265,0.5333333333333333,0.8275862068965517,0.25,0.75,0.3333333333333333,0.4393939393939394,0.5172413793103449,0.015151515151515152,0.07258064516129033,0.075,0.08333333333333333,4.0,1.0,,0.01694915254237288,0.015151515151515152,1.0,1.0,1.0,0.025,0.023622047244094488,0.007874015748031496,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,1.0,0.125,,,0.125,,,0.25,0.25,1.0,,,,0.0625,,,,,,,,1.0,0.14285714285714285,False,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,64808.0,1080,-92.0,2049,2065,580,659,273.0,4114,27.0,87.0,2.0,17.0,1.0,,145.0,286.0,2.0,365.0,2126.0,1.0,33.0,76.0,89.0,104.0,1.0,38.0,12.0,89.0,188.0,89.0,580,0.506993006993007,0.4342105263157895,0.5034722222222222,0.42857142857142855,0.5259365994236311,0.4587628865979381,0.006944444444444444,18.373367045933417,0.42696629213483145,0.3020833333333333,0.3103448275862069,0.38028169014084506,0.059027777777777776,0.11764705882352941,0.11764705882352941,0.003472222222222222,,0.6388888888888888,0.5138921875,0.5118464285714288,0.4953077922077923,0.24383561643835616,3.8723776223776225,24.049999999999997,0.28306490971205467,116.0,182.0,29.0,55.0,27.0,47.0,1.0,75.0,34.0,72.0,20.0,88.0,1.0,23.0,186.0,54.0,41.0,46.0,11.0,57.0,8.0,3.0,20.0,6.0,20.0,125.0,13.0,91.0,26.0,109.0,12.0,147.0,107.0,254.0,43.0,34.0,9.0,2.0,51.0,3.0,26.0,7.0,24.0,80.0,17.0,23.0,133.0,15.0,65.0,9.0,65.0,,,37.0,3.0,25.0,65.0,33.0,,29.0,0.6413793103448275,0.788135593220339,0.4722222222222222,0.4657534246575342,0.5116279069767442,0.14335664335664336,0.13736263736263737,0.1839080459770115,,0.16901408450704225,0.14398943196829592,0.10990338164251208,0.14444444444444443,0.13131313131313133,0.144076840981857,0.1121898597626753,0.09523809523809523,0.13114754098360656,0.11764705882352941,0.14396887159533073,0.1597444089456869,0.14754098360655737,0.5076923076923077,0.6319444444444444,0.6373626373626373,0.7388535031847133,0.6206896551724138,0.7037037037037037,1.0,0.7534246575342466,0.5272727272727272,0.13793103448275862,0.6103896103896104,0.574468085106383,0.012987012987012988,0.19230769230769232,0.19345238095238096,0.2410958904109589,1.0,,,0.003472222222222222,,6.0,8.0,9.0,0.1518987341772152,0.09119496855345911,0.06060606060606061,3.0,0.0379746835443038,0.13157894736842105,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0136986301369863,,,,,,,,,0.13793103448275862,False,,,,,,,,3.0,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,95935.0,1599,-167.0,3038,3048,895,821,440.0,6086,31.0,94.0,97.0,215.0,29.0,5.0,225.0,468.0,52.0,621.0,3209.0,7.0,52.0,119.0,168.0,110.0,28.0,55.0,35.0,90.0,160.0,168.0,895,0.4807692307692308,0.4369747899159664,0.4701923076923077,0.4124087591240876,0.5201680672268908,0.49117647058823527,0.1,19.240506329113927,0.6111111111111112,0.18076923076923077,0.32978723404255317,0.38271604938271603,0.41346153846153844,0.4511627906976744,0.4597156398104265,0.05576923076923077,0.05434782608695652,0.40576923076923077,0.4830041425818882,0.4940024691358024,0.47739742647058825,0.27053140096618356,10.41538461538462,24.790384615384614,0.2946017116524029,97.0,159.0,26.0,53.0,26.0,44.0,8.0,132.0,43.0,85.0,23.0,118.0,18.0,55.0,340.0,44.0,39.0,90.0,12.0,102.0,6.0,6.0,35.0,24.0,31.0,216.0,13.0,73.0,24.0,111.0,16.0,151.0,90.0,241.0,42.0,21.0,21.0,9.0,35.0,4.0,20.0,2.0,27.0,77.0,8.0,17.0,162.0,9.0,63.0,21.0,17.0,,,7.0,2.0,8.0,17.0,9.0,,23.0,0.7555555555555555,0.8374384236453202,0.5058823529411764,0.5163043478260869,0.5514018691588785,0.08333333333333333,0.13836477987421383,0.13829787234042554,0.018604651162790697,0.1553398058252427,0.09009740259740259,0.056110684089162186,0.08856088560885608,0.09352517985611511,0.08982035928143713,0.059722222222222225,0.06415929203539823,0.11363636363636363,0.06060606060606061,0.08229426433915212,0.1157684630738523,0.07344632768361582,0.5294117647058824,0.3057692307692308,0.610062893081761,0.708029197080292,0.6701030927835051,0.5806451612903226,0.8969072164948454,0.5760869565217391,0.49056603773584906,0.07692307692307693,0.32116788321167883,0.5909090909090909,0.058394160583941604,0.10975609756097561,0.1206896551724138,0.19001610305958133,23.0,10.0,3.0,0.04423076923076923,0.072992700729927,9.0,14.0,1.0,0.06956521739130435,0.03968253968253968,0.0375,4.0,0.043478260869565216,0.058823529411764705,5.0,2.0,2.0,2.0,8.0,1.0,13.0,3.0,3.0,33.0,6.0,1.0,8.0,,0.8461538461538461,0.25,0.42857142857142855,0.16666666666666666,0.2549019607843137,,,0.21739130434782608,0.21739130434782608,0.8,0.27586206896551724,0.27586206896551724,0.875,0.021739130434782608,1.0,1.0,0.2,0.125,0.2857142857142857,,,2.0,0.11702127659574468,False,1.0,1.0,,0.2,,,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,91913.0,1532,-149.0,2908,2909,904,1006,367.0,5817,67.0,180.0,88.0,205.0,40.0,3.0,279.0,589.0,88.0,780.0,3128.0,6.0,80.0,172.0,250.0,214.0,39.0,51.0,29.0,107.0,169.0,250.0,904,0.47368421052631576,0.46511627906976744,0.47193500738552435,0.46445497630331756,0.5071521456436932,0.5,0.12998522895125553,26.133651551312646,0.4766355140186916,0.2658788774002954,0.37222222222222223,0.4161490683229814,0.30280649926144754,0.4292682926829268,0.44,0.059084194977843424,0.030612244897959183,0.43131462333825704,0.46624127218934913,0.4958524096385542,0.4552476190476191,0.32051282051282054,8.996434634974532,24.68409090909091,0.3108665749656121,124.0,204.0,39.0,56.0,32.0,49.0,20.0,141.0,52.0,92.0,28.0,141.0,39.0,54.0,344.0,56.0,44.0,45.0,10.0,55.0,7.0,3.0,12.0,5.0,28.0,120.0,12.0,78.0,38.0,187.0,33.0,258.0,93.0,351.0,46.0,30.0,16.0,10.0,56.0,7.0,22.0,5.0,29.0,62.0,8.0,26.0,209.0,24.0,88.0,27.0,25.0,,,13.0,1.0,11.0,25.0,16.0,3.0,22.0,0.6164874551971327,0.6852589641434262,0.5652173913043478,0.576530612244898,0.592436974789916,0.07470288624787776,0.09803921568627451,0.10555555555555556,0.024390243902439025,0.3055555555555556,0.18478260869565216,0.06741573033707865,0.1417910447761194,0.06349206349206349,0.17578125,0.06686478454680535,0.08312342569269521,0.05309734513274336,0.2041522491349481,0.174496644295302,0.17882352941176471,0.1388888888888889,0.64,0.30132939438700146,0.6078431372549019,0.6739130434782609,0.5725806451612904,0.417910447761194,0.8295454545454546,0.5714285714285714,0.6964285714285714,0.20512820512820512,0.23222748815165878,0.6530612244897959,0.0947867298578199,0.11994609164420485,0.13476263399693722,0.18076923076923077,48.0,19.0,,0.07090103397341212,0.09004739336492891,23.0,10.0,1.0,0.09570957095709572,0.0350109409190372,0.07076923076923076,3.0,0.030612244897959183,0.07894736842105263,20.0,2.0,3.0,8.0,7.0,4.0,27.0,3.0,12.0,81.0,,1.0,7.0,,1.0,0.3068181818181818,0.5,0.3076923076923077,0.3103448275862069,,,0.4166666666666667,0.4166666666666667,1.0,0.175,0.175,1.0,0.030612244897959183,0.6666666666666666,1.0,0.42105263157894735,0.2,0.1794871794871795,1.0,0.011235955056179775,2.0,0.14772727272727273,False,1.0,2.0,,0.3333333333333333,1.0,,,1.0,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,36843.0,614,-7.0,1141,1134,280,287,163.0,2275,38.0,91.0,12.0,31.0,1.0,,114.0,232.0,2.0,281.0,1108.0,,32.0,56.0,89.0,106.0,1.0,23.0,9.0,60.0,78.0,89.0,280,0.49137931034482757,0.5714285714285714,0.48717948717948717,0.5614035087719298,0.5203703703703704,0.6180555555555556,0.008547008547008548,24.68212415856395,0.38333333333333336,0.3888888888888889,0.4175824175824176,0.4523809523809524,0.13247863247863248,0.3870967741935484,0.3870967741935484,0.004273504273504274,,0.47863247863247865,0.4754576923076924,0.5345333333333333,0.4918763157894737,0.3167259786476868,5.9400862068965505,23.65,0.24539877300613497,64.0,110.0,23.0,40.0,20.0,30.0,1.0,53.0,32.0,56.0,10.0,74.0,1.0,25.0,122.0,50.0,17.0,15.0,3.0,18.0,3.0,,6.0,3.0,6.0,39.0,5.0,60.0,13.0,78.0,4.0,95.0,65.0,160.0,15.0,12.0,3.0,4.0,37.0,1.0,14.0,9.0,13.0,30.0,9.0,13.0,78.0,6.0,38.0,4.0,37.0,,,18.0,2.0,17.0,37.0,25.0,4.0,10.0,0.5350877192982456,0.6853932584269663,0.5714285714285714,0.5714285714285714,0.5873015873015873,0.07327586206896551,0.09090909090909091,0.07692307692307693,,0.13333333333333333,0.15821501014198783,0.12422360248447205,0.12745098039215685,0.08928571428571429,0.15294117647058825,0.12059369202226346,0.1032258064516129,0.05555555555555555,0.13740458015267176,0.17567567567567569,0.1588785046728972,0.15151515151515152,0.6756756756756757,0.4700854700854701,0.5818181818181818,0.64,0.5,0.5,0.8333333333333334,0.7142857142857143,0.575,0.043478260869565216,0.5263157894736842,0.6666666666666666,0.017543859649122806,0.14285714285714285,0.14393939393939395,0.26334519572953735,1.0,,,0.004273504273504274,,12.0,7.0,9.0,0.20666666666666667,0.07303370786516854,0.11650485436893204,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.08333333333333333,False,,,,,,,,1.0,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,58450.0,974,-34.0,1866,1860,570,622,237.0,3726,9.0,29.0,38.0,97.0,78.0,9.0,71.0,164.0,106.0,332.0,1923.0,12.0,16.0,39.0,100.0,42.0,78.0,28.0,20.0,48.0,101.0,100.0,570,0.4329268292682927,0.41025641025641024,0.512962962962963,0.5071428571428571,0.5511945392491467,0.5773809523809523,0.3925925925925926,15.91970121381886,0.5833333333333334,0.10740740740740741,0.3103448275862069,0.391304347826087,0.3592592592592593,0.3917525773195876,0.41304347826086957,0.28888888888888886,0.391304347826087,0.5333333333333333,0.47934351851851853,0.47176315789473683,0.4669221428571429,0.30120481927710846,12.294512195121948,24.804716981132078,0.3054662379421222,24.0,38.0,,2.0,8.0,12.0,22.0,55.0,5.0,11.0,4.0,35.0,31.0,29.0,100.0,2.0,17.0,60.0,8.0,68.0,3.0,5.0,27.0,14.0,19.0,144.0,1.0,11.0,17.0,52.0,3.0,72.0,12.0,84.0,31.0,20.0,11.0,2.0,20.0,4.0,8.0,1.0,11.0,47.0,5.0,9.0,61.0,3.0,15.0,11.0,9.0,,,3.0,,6.0,9.0,4.0,,14.0,0.704225352112676,0.7142857142857143,0.45454545454545453,0.6739130434782609,0.7,0.10365853658536585,0.15789473684210525,0.20689655172413793,0.05154639175257732,0.05084745762711865,0.07282913165266107,0.015235457063711912,0.10493827160493827,0.008130081300813009,0.07876712328767123,0.014201183431952662,0.012552301255230125,,0.09826589595375723,0.08,0.05154639175257732,0.102803738317757,0.4444444444444444,0.14074074074074075,0.631578947368421,0.75,0.6666666666666666,0.3333333333333333,0.8157894736842105,0.08695652173913043,,,0.17142857142857143,0.6666666666666666,0.3142857142857143,0.05673758865248227,0.08522727272727272,0.10542168674698796,28.0,9.0,11.0,0.1037037037037037,0.12857142857142856,5.0,5.0,,0.015,0.0176678445229682,0.03787878787878788,,,0.02631578947368421,13.0,,3.0,3.0,32.0,10.0,45.0,7.0,13.0,129.0,6.0,,32.0,4.0,0.9555555555555556,0.42452830188679247,0.5833333333333334,0.41935483870967744,0.42452830188679247,0.03773584905660377,0.03571428571428571,0.4642857142857143,0.48148148148148145,1.0,0.41025641025641024,0.4266666666666667,0.9375,0.13043478260869565,,,0.3333333333333333,0.45454545454545453,0.41025641025641024,1.0,0.009433962264150943,1.0,0.10909090909090909,False,7.0,,0.038461538461538464,0.7777777777777778,1.0,,,,1.0
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,124583.0,2076,-153.0,3960,3956,1103,1143,544.0,7916,46.0,159.0,141.0,342.0,80.0,9.0,306.0,713.0,154.0,924.0,4182.0,17.0,74.0,154.0,238.0,252.0,77.0,65.0,42.0,131.0,163.0,238.0,1103,0.42917251051893407,0.4805194805194805,0.44982698961937717,0.4538834951456311,0.48326359832635984,0.49583333333333335,0.1776239907727797,23.594530062947687,0.4961832061068702,0.18339100346020762,0.2893081761006289,0.3262411347517731,0.3944636678200692,0.41228070175438597,0.415929203539823,0.0922722029988466,0.08411214953271028,0.42214532871972316,0.47295416184971095,0.5009035714285713,0.46748357843137267,0.25757575757575757,10.837868162692844,24.81233766233766,0.2785353535353535,119.0,212.0,24.0,51.0,35.0,48.0,30.0,144.0,42.0,90.0,11.0,110.0,52.0,51.0,360.0,42.0,45.0,109.0,11.0,120.0,7.0,4.0,46.0,24.0,39.0,251.0,10.0,86.0,42.0,157.0,27.0,226.0,97.0,323.0,73.0,51.0,22.0,14.0,66.0,4.0,23.0,12.0,41.0,65.0,8.0,32.0,197.0,16.0,90.0,12.0,27.0,,,18.0,2.0,7.0,27.0,17.0,,21.0,0.5882352941176471,0.631578947368421,0.4666666666666667,0.46261682242990654,0.48672566371681414,0.06311360448807854,0.11320754716981132,0.11320754716981132,0.008771929824561403,0.216,0.10629654705484089,0.05240706886045095,0.1126005361930295,0.044444444444444446,0.10756756756756757,0.05144694533762058,0.044036697247706424,0.05714285714285714,0.08470588235294117,0.0967741935483871,0.12947189097103917,0.12,0.6296296296296297,0.24452133794694347,0.5613207547169812,0.6329787234042553,0.5714285714285714,0.43478260869565216,0.6524822695035462,0.4766355140186916,0.47058823529411764,0.08333333333333333,0.23300970873786409,0.7291666666666666,0.14563106796116504,0.09851694915254237,0.11435832274459974,0.11904761904761904,74.0,22.0,,0.0853517877739331,0.10679611650485436,20.0,10.0,,0.07758620689655173,0.04113924050632911,0.04395604395604396,1.0,0.008928571428571428,0.023529411764705882,28.0,3.0,8.0,6.0,28.0,7.0,56.0,5.0,13.0,156.0,12.0,2.0,27.0,3.0,0.9285714285714286,0.36363636363636365,0.29411764705882354,0.25,0.3618421052631579,0.01948051948051948,,0.3783783783783784,0.3783783783783784,0.9642857142857143,0.35,0.36363636363636365,0.8928571428571429,0.07476635514018691,0.375,1.0,0.2727272727272727,0.23333333333333334,0.35064935064935066,3.0,0.01910828025477707,,0.0975609756097561,False,2.0,2.0,0.0375,0.2222222222222222,0.5,1.0,,,
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,161528.0,2692,-239.0,5118,5108,1457,1456,715.0,10226,84.0,218.0,45.0,96.0,,,334.0,669.0,,891.0,5397.0,,85.0,165.0,281.0,244.0,,61.0,25.0,109.0,168.0,281.0,1457,0.4992526158445441,0.5151515151515151,0.4992526158445441,0.5151515151515151,0.556875,0.6108695652173913,,15.292732166890984,0.5596330275229358,0.32585949177877427,0.3853211009174312,0.45901639344262296,0.14349775784753363,0.46875,0.4891304347826087,,,0.5306427503736921,0.48774035874439453,0.525204918032787,0.5048248484848485,0.3153759820426487,5.619431988041854,,0.2846815162172724,205.0,355.0,53.0,103.0,63.0,105.0,,223.0,68.0,130.0,47.0,183.0,,111.0,424.0,76.0,89.0,90.0,11.0,101.0,7.0,4.0,35.0,17.0,38.0,213.0,24.0,184.0,82.0,420.0,60.0,562.0,216.0,778.0,82.0,68.0,14.0,5.0,48.0,4.0,36.0,8.0,31.0,82.0,18.0,18.0,282.0,20.0,120.0,31.0,95.0,1.0,,55.0,9.0,31.0,96.0,51.0,,20.0,0.6347305389221557,0.7162162162162162,0.5230769230769231,0.5230769230769231,0.5683229813664596,0.13303437967115098,0.14084507042253522,0.16055045871559634,0.041666666666666664,0.3821656050955414,0.20669291338582677,0.08378870673952642,0.17787418655097614,0.09375,0.20136381869233855,0.08482871125611746,0.08953168044077135,0.09259259259259259,0.16725978647686832,0.23564954682779457,0.2103960396039604,0.16822429906542055,0.53125,0.5306427503736921,0.5774647887323944,0.6721311475409836,0.6536585365853659,0.5357142857142857,0.7333333333333333,0.7923076923076923,0.5145631067961165,0.16981132075471697,0.6363636363636364,0.6,,0.15604681404421328,0.15604681404421328,0.2053872053872054,,,,,,20.0,16.0,8.0,0.09136212624584718,0.07373271889400922,0.08196721311475409,8.0,0.05925925925925926,0.09574468085106383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.2,False,,,,,,,1.0,1.0,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,169915.0,2832,-49.0,5403,5405,1551,1517,739.0,10808,129.0,304.0,132.0,328.0,60.0,3.0,431.0,925.0,64.0,1286.0,5614.0,3.0,121.0,274.0,442.0,652.0,45.0,158.0,105.0,265.0,227.0,442.0,1551,0.46594594594594596,0.4416058394160584,0.461577350859454,0.43042071197411,0.535804549283909,0.5342298288508558,0.06471183013144591,23.10630171865054,0.5962264150943396,0.30738119312436807,0.4243421052631579,0.48863636363636365,0.3316481294236603,0.4024390243902439,0.4125,0.06066734074823053,0.03488372093023256,0.3609706774519717,0.46212043343653253,0.4357410256410256,0.46229729729729724,0.343701399688958,9.409513513513517,34.628125000000004,0.2870627429205997,170.0,293.0,15.0,32.0,60.0,109.0,32.0,373.0,39.0,83.0,24.0,105.0,35.0,176.0,210.0,24.0,90.0,580.0,74.0,654.0,42.0,32.0,275.0,85.0,220.0,1382.0,8.0,80.0,65.0,193.0,6.0,264.0,92.0,356.0,118.0,75.0,43.0,42.0,107.0,11.0,53.0,19.0,69.0,78.0,9.0,26.0,448.0,32.0,168.0,62.0,28.0,,,13.0,3.0,12.0,28.0,19.0,1.0,48.0,0.24361948955916474,0.25059665871121717,0.46987951807228917,0.47093023255813954,0.5303030303030303,0.0972972972972973,0.14334470989761092,0.13157894736842105,0.024390243902439025,0.03550295857988166,0.09120982986767485,0.03532008830022075,0.1264591439688716,0.029197080291970802,0.09809885931558936,0.03465931469082316,0.03074866310160428,0.046242774566473986,0.07401032702237521,0.06637168141592921,0.12252042007001167,0.1518624641833811,0.6785714285714286,0.29625884732052576,0.5802047781569966,0.6772908366533864,0.2647058823529412,0.17829457364341086,0.2803030303030303,0.37209302325581395,0.46875,0.26666666666666666,0.35275080906148865,0.5504587155963303,0.10355987055016182,0.14933333333333335,0.1583411875589067,0.08164852255054432,4.0,3.0,19.0,0.004044489383215369,0.009708737864077669,27.0,15.0,,0.034055727554179564,0.040183696900114814,0.06382978723404255,4.0,0.02666666666666667,,1.0,,,1.0,16.0,7.0,17.0,1.0,8.0,27.0,24.0,15.0,16.0,1.0,0.5294117647058824,0.265625,0.3333333333333333,0.22857142857142856,0.3469387755102041,0.015625,,0.25,0.25,1.0,0.26666666666666666,0.2711864406779661,0.5,,,,0.3333333333333333,0.21875,0.35555555555555557,,,,0.07272727272727272,False,1.0,1.0,0.016666666666666666,0.3333333333333333,,,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,67820.0,1130,-78.0,2141,2139,509,379,297.0,4280,52.0,143.0,44.0,91.0,1.0,,167.0,379.0,1.0,432.0,2241.0,,31.0,68.0,103.0,124.0,1.0,29.0,12.0,76.0,151.0,103.0,509,0.44063324538258575,0.45588235294117646,0.4394736842105263,0.4492753623188406,0.4931506849315068,0.5421052631578948,0.002631578947368421,20.569366479550922,0.3815789473684211,0.3763157894736842,0.36363636363636365,0.43333333333333335,0.2394736842105263,0.4835164835164835,0.4888888888888889,0.002631578947368421,,0.38421052631578945,0.45853342105263145,0.5220033707865168,0.4227057971014493,0.23842592592592593,7.51635883905013,31.3,0.237739374124241,71.0,145.0,32.0,71.0,12.0,25.0,1.0,98.0,45.0,96.0,18.0,108.0,1.0,41.0,210.0,58.0,48.0,13.0,2.0,15.0,2.0,,4.0,3.0,6.0,32.0,5.0,93.0,25.0,134.0,9.0,168.0,101.0,269.0,20.0,13.0,7.0,2.0,47.0,12.0,17.0,11.0,23.0,77.0,10.0,19.0,124.0,9.0,50.0,17.0,51.0,,,32.0,1.0,18.0,51.0,28.0,,5.0,0.6287425149700598,0.7608695652173914,0.46875,0.46875,0.5046728971962616,0.1266490765171504,0.16551724137931034,0.16083916083916083,0.01098901098901099,0.16071428571428573,0.1543778801843318,0.09851694915254237,0.1282051282051282,0.05555555555555555,0.1495766698024459,0.09477756286266925,0.078125,0.046875,0.15767634854771784,0.16095890410958905,0.14626865671641792,0.12396694214876033,0.5490196078431373,0.3815789473684211,0.4896551724137931,0.5867768595041323,0.49295774647887325,0.5769230769230769,0.9090909090909091,0.7395833333333334,0.4507042253521127,0.09375,0.36231884057971014,0.48,0.014492753623188406,0.1187648456057007,0.11904761904761904,0.25,,,,,,16.0,12.0,2.0,0.15289256198347106,0.08115183246073299,0.0975609756097561,3.0,0.057692307692307696,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.13513513513513514,False,,,,,,,,,
