EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,FG3APct,DefCorner3ReboundPct,SelfORebPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3
349,1610612761,Mark Jackson,Mark Jackson,349,TOR,9767.0,163,11,297,311,76,81,42,608,3.0,6.0,,1.0,2.0,3.0,9.0,13.0,3.0,4.0,15.0,23.0,3.0,51.0,333,1.0,2.0,2.0,6.0,8.0,24.0,6.0,24.0,,1.0,31.0,40.0,14.0,13.0,89.0,3.0,,2.0,10.0,,12.0,3.0,15.0,2.0,1.0,1.0,7.0,7.0,5.0,12.0,,3.0,,4.0,,1.0,3.0,2.0,,1.0,1.0,,1.0,1.0,24.0,76,1.0,0.2,0.2,0.6521739130434783,0.5,0.75,0.7272727272727273,0.5,0.9230769230769231,0.75,0.5,0.9230769230769231,0.043478260869565216,,0.07692307692307693,13.218390804597702,0.5833333333333334,,,0.07936507936507936,0.025210084033613446,0.06896551724137931,0.07741935483870968,0.021897810218978103,,0.027777777777777776,0.037037037037037035,0.034482758620689655,0.043478260869565216,0.13725490196078433,0.047619047619047616,1.0,0.18181818181818182,0.5,0.5,0.3333333333333333,0.3939393939393939,0.6923076923076923,0.75,0.12121212121212122,0.75,0.75,0.3333333333333333,0.5,,0.23076923076923078,0.6666666666666666,0.48484848484848486,0.45490625000000007,0.46104999999999996,0.4577307692307692,0.058823529411764705,0.08333333333333333,0.0392156862745098,0.47058823529411764,7.117391304347826,0.2558922558922559,9.0,,4.0,10.0,,,5.0,,8.0,9.0,6.0,3.0,4.0,2.0,4.0,,,1.0,,0.30303030303030304,0.125,0.2222222222222222,0.2727272727272727,,0.3076923076923077,26.809999999999995,1.0,1.0,6.0,4.0,6.0,4.0,15.0,6.0,0.8333333333333334,0.6,0.8,0.6666666666666666,,0.1111111111111111,0.030303030303030304,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.07692307692307693,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,True,,,,,
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,9689.0,161,-22,322,309,108,148,41,631,3.0,4.0,1.0,1.0,,,3.0,13.0,6.0,14.0,12.0,31.0,9.0,69.0,337,3.0,7.0,15.0,2.0,8.0,19.0,12.0,12.0,4.0,5.0,4.0,5.0,,3.0,11.0,5.0,,3.0,10.0,,13.0,6.0,19.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,10.0,18.0,,1.0,11.0,6.0,,5.0,3.0,1.0,5.0,4.0,19.0,108,4.0,0.5,0.6,0.3870967741935484,0.42857142857142855,0.25,0.4838709677419355,0.6666666666666666,0.4,0.5151515151515151,0.7,0.42857142857142855,0.16129032258064516,0.25,0.23076923076923078,18.666666666666668,0.5,,,0.09615384615384616,0.04132231404958678,0.15,0.10483870967741936,0.03636363636363636,0.034482758620689655,0.0625,0.03333333333333333,0.07142857142857142,0.06666666666666667,0.13043478260869565,0.14285714285714285,0.8,0.06451612903225806,0.75,1.0,,0.20967741935483872,0.23076923076923078,0.3,0.22580645161290322,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.1111111111111111,1.0,,,0.5645161290322581,0.48189354838709664,0.5076750000000001,0.45807249999999994,0.09090909090909091,0.17142857142857143,0.21739130434782608,0.2753623188405797,11.754838709677419,0.33540372670807456,21.0,2.0,7.0,31.0,2.0,3.0,12.0,3.0,21.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,,0.5,0.16666666666666666,0.0625,0.3387096774193548,0.2222222222222222,0.35,24.583870967741937,10.0,5.0,8.0,2.0,12.0,4.0,33.0,8.0,0.9166666666666666,0.3870967741935484,0.3333333333333333,0.3870967741935484,0.07142857142857142,0.3333333333333333,0.16129032258064516,0.38095238095238093,0.38095238095238093,0.875,0.25,0.2857142857142857,0.38095238095238093,1.0,,,,1.0,,0.022727272727272728,0.03125,,,4.0,,,2.0,2.0,2.0,,1.0,1.0,,,0.4,0.4,1.0,,,,1.0,1.0,0.4,,3.0,,,,False,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,104468.0,1741,83,3327,3315,954,957,476,6642,66.0,117.0,10.0,17.0,18.0,31.0,33.0,89.0,122.0,288.0,221.0,494.0,80.0,591.0,3399,24.0,47.0,64.0,61.0,148.0,190.0,234.0,208.0,18.0,29.0,224.0,283.0,75.0,120.0,625.0,31.0,1.0,21.0,86.0,1.0,108.0,41.0,149.0,93.0,57.0,36.0,38.0,27.0,38.0,76.0,4.0,20.0,49.0,135.0,3.0,8.0,112.0,32.0,25.0,22.0,14.0,4.0,22.0,12.0,190.0,954,28.0,0.5294117647058824,0.5518867924528302,0.4473684210526316,0.5106382978723404,0.41216216216216217,0.44667832167832167,0.4473684210526316,0.3872832369942196,0.4727126805778491,0.49230769230769234,0.4587378640776699,0.058704453441295545,0.1794871794871795,0.056179775280898875,17.97377217793777,0.5,0.010101010101010102,0.009174311926605505,0.0654490106544901,0.02180028129395218,0.07984790874524715,0.06785034876347495,0.023515579071134628,0.038348082595870206,0.01876675603217158,0.015492957746478873,0.06521739130434782,0.04964539007092199,0.07839388145315487,0.08333333333333333,0.5454545454545454,0.20454545454545456,0.5641025641025641,0.6875,0.3333333333333333,0.1555944055944056,0.3707865168539326,0.39285714285714285,0.5034965034965035,0.4236111111111111,0.4280701754385965,0.6639344262295082,0.2982456140350877,0.5882352941176471,0.1791907514450867,0.5806451612903226,0.3409090909090909,0.44926029929577443,0.4697114583333333,0.4195597058823529,0.05351170568561873,0.06153846153846154,0.10829103214890017,0.32148900169204736,12.630769230769236,0.2867448151487827,62.0,7.0,19.0,78.0,10.0,13.0,25.0,56.0,60.0,59.0,40.0,19.0,29.0,6.0,15.0,11.0,5.0,6.0,,0.13636363636363635,0.07042253521126761,0.020905923344947737,0.10839160839160839,0.12280701754385964,0.10982658959537572,25.99871794871795,16.0,6.0,16.0,3.0,23.0,4.0,42.0,16.0,0.6086956521739131,0.2948717948717949,0.16,0.3026315789473684,0.010416666666666666,0.42424242424242425,0.027972027972027972,0.25806451612903225,0.26666666666666666,0.625,0.03468208092485549,0.15789473684210525,0.26666666666666666,9.0,3.0,,,4.0,,0.03225806451612903,0.041666666666666664,,,7.0,1.0,3.0,1.0,,1.0,2.0,4.0,0.1,0.02564102564102564,0.03225806451612903,0.4375,0.4375,0.5714285714285714,0.05263157894736842,0.3333333333333333,1.0,,,0.16666666666666666,,27.0,2.0,1.0,,False,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,6954.0,116,-36,235,232,96,126,32,467,8.0,16.0,4.0,7.0,3.0,7.0,2.0,13.0,1.0,2.0,11.0,31.0,11.0,33.0,248,5.0,9.0,11.0,5.0,12.0,16.0,8.0,14.0,6.0,6.0,2.0,2.0,,2.0,4.0,11.0,2.0,2.0,11.0,,13.0,16.0,29.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,,3.0,11.0,19.0,,1.0,18.0,9.0,1.0,2.0,1.0,1.0,2.0,1.0,16.0,96,2.0,0.36363636363636365,0.5,0.3548387096774194,0.5555555555555556,0.4166666666666667,0.3548387096774194,0.5555555555555556,0.4166666666666667,0.4125,0.55,0.5,0.1935483870967742,0.25,0.15384615384615385,16.483516483516485,0.6,,0.18181818181818182,0.14666666666666667,0.11956521739130435,0.1,0.1368421052631579,0.11764705882352941,0.1,0.13333333333333333,0.11904761904761904,0.3157894736842105,0.07407407407407407,0.10344827586206896,0.14285714285714285,0.5,0.5161290322580645,0.5,0.6666666666666666,0.375,0.41935483870967744,0.15384615384615385,0.18181818181818182,0.06451612903225806,0.5,0.5,,0.7777777777777778,0.5714285714285714,0.5833333333333334,0.42857142857142855,0.5161290322580645,0.4664322580645162,0.5464111111111111,0.47269999999999995,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.48484848484848486,5.751612903225807,0.4085106382978723,,,,,,1.0,,6.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,3.0,1.0,,,,,0.1111111111111111,0.15,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,11214.0,187,47,358,364,128,183,59,722,4.0,9.0,,1.0,2.0,5.0,,2.0,6.0,15.0,10.0,26.0,6.0,47.0,343,1.0,4.0,4.0,3.0,8.0,20.0,10.0,10.0,,,27.0,35.0,10.0,16.0,78.0,3.0,,2.0,17.0,,19.0,4.0,23.0,11.0,3.0,8.0,8.0,7.0,3.0,11.0,,3.0,11.0,25.0,1.0,2.0,7.0,2.0,2.0,1.0,,1.0,1.0,,20.0,128,8.0,0.5,0.5,0.38461538461538464,0.25,0.375,0.47674418604651164,0.2,0.5357142857142857,0.5108695652173914,0.3333333333333333,0.625,,,,13.013698630136986,0.7272727272727273,,,0.12781954887218044,0.018404907975460124,0.07692307692307693,0.11949685534591195,0.020618556701030927,0.025,,0.0273972602739726,0.20588235294117646,0.0851063829787234,0.11538461538461539,0.05263157894736842,,0.20930232558139536,0.4444444444444444,0.4444444444444444,0.25,0.046511627906976744,,,0.3488372093023256,0.4,0.4,0.6666666666666666,0.2,,0.35714285714285715,0.4,0.6046511627906976,0.45443214285714284,0.4685125,0.4235653846153846,0.045454545454545456,0.07407407407407407,0.0851063829787234,0.425531914893617,11.719230769230771,0.3575418994413408,17.0,1.0,6.0,17.0,1.0,2.0,6.0,5.0,16.0,8.0,5.0,3.0,1.0,,1.0,1.0,,1.0,,0.3953488372093023,0.14285714285714285,,0.3953488372093023,0.2,0.42857142857142855,26.4235294117647,,,7.0,3.0,7.0,3.0,18.0,7.0,0.8571428571428571,0.4117647058823529,0.5,0.4375,,,,0.4117647058823529,0.4117647058823529,0.8571428571428571,,0.5,0.4375,1.0,,,,,,0.03225806451612903,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,False,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,11649.0,194,42,365,367,99,176,49,732,19.0,28.0,3.0,7.0,3.0,6.0,,9.0,5.0,14.0,24.0,51.0,14.0,62.0,363,3.0,10.0,8.0,5.0,13.0,15.0,40.0,8.0,4.0,8.0,4.0,6.0,1.0,2.0,14.0,9.0,2.0,5.0,23.0,5.0,33.0,15.0,48.0,10.0,3.0,7.0,2.0,1.0,2.0,4.0,1.0,,10.0,25.0,3.0,2.0,20.0,7.0,3.0,5.0,1.0,3.0,5.0,2.0,15.0,99,6.0,0.8333333333333334,0.9090909090909091,0.47058823529411764,0.3,0.38461538461538464,0.46153846153846156,0.3,0.35714285714285715,0.5,0.3076923076923077,0.4166666666666667,0.1568627450980392,0.17857142857142858,0.2222222222222222,15.186915887850466,0.5,0.38461538461538464,0.15384615384615385,0.184,0.057692307692307696,0.16129032258064516,0.1794871794871795,0.06951871657754011,0.05,0.07692307692307693,0.05194805194805195,0.125,0.21428571428571427,0.1864406779661017,0.12,0.4,0.5384615384615384,0.6785714285714286,0.8260869565217391,0.7894736842105263,0.17307692307692307,,,0.2692307692307692,0.35714285714285715,0.38461538461538464,1.0,0.7,0.42857142857142855,0.42857142857142855,0.5,0.5576923076923077,0.4924586538461539,0.528275,0.45572500000000005,0.1206896551724138,0.12280701754385964,0.12903225806451613,0.24193548387096775,6.1196078431372545,0.27123287671232876,1.0,,1.0,1.0,,2.0,1.0,5.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,0.019230769230769232,0.3333333333333333,0.05,0.019230769230769232,,0.07142857142857142,25.6,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,4.0,,,,1.0,,0.12903225806451613,0.14285714285714285,0.1,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,139239.0,2321,259,4413,4390,1142,1066,648,8803,197.0,334.0,57.0,97.0,57.0,103.0,70.0,198.0,203.0,459.0,470.0,991.0,311.0,1635.0,4515,81.0,161.0,239.0,115.0,250.0,489.0,532.0,408.0,68.0,45.0,193.0,223.0,74.0,90.0,476.0,115.0,,34.0,143.0,6.0,183.0,128.0,311.0,89.0,62.0,27.0,57.0,36.0,62.0,119.0,14.0,26.0,67.0,159.0,10.0,18.0,402.0,139.0,65.0,64.0,30.0,28.0,67.0,44.0,489.0,1142,18.0,0.5659574468085107,0.6100917431192661,0.47426841574167505,0.5031055900621118,0.46,0.5100154083204931,0.4946808510638298,0.484984984984985,0.5486486486486486,0.536036036036036,0.5561926605504587,0.045408678102926335,0.08083832335329341,0.0707070707070707,30.671785028790786,0.4789915966386555,0.05405405405405406,,0.08194842406876791,0.06149732620320856,0.09577464788732394,0.08428571428571428,0.05658709106984969,0.07991360691144708,0.055776892430278883,0.055248618784530384,0.065439672801636,0.07272727272727272,0.10056657223796034,0.092,0.6567164179104478,0.2573189522342065,0.5898203592814372,0.6416938110749185,0.5126903553299492,0.15254237288135594,0.35353535353535354,0.3804347826086957,0.35362095531587057,0.4422657952069717,0.4461538461538462,0.645320197044335,0.5159574468085106,0.5876288659793815,0.30930930930930933,0.5533980582524272,0.4938366718027735,0.48075636574074065,0.5044960606060606,0.48189184290030207,0.0989399293286219,0.12545126353790614,0.14617737003058104,0.29908256880733947,10.417457114026234,0.2587808746884206,256.0,18.0,71.0,307.0,27.0,53.0,83.0,166.0,254.0,30.0,19.0,11.0,29.0,34.0,20.0,21.0,7.0,22.0,2.0,0.23651771956856701,0.10476190476190476,0.05238828967642527,0.19722650231124808,0.09574468085106383,0.2132132132132132,25.399674267100977,51.0,12.0,109.0,26.0,128.0,31.0,303.0,109.0,0.7890625,0.4169381107491857,0.37349397590361444,0.419672131147541,0.008714596949891068,0.4857142857142857,0.039291217257318954,0.42578125,0.42745098039215684,0.7614678899082569,0.036036036036036036,0.36619718309859156,0.42913385826771655,13.0,4.0,3.0,2.0,6.0,3.0,0.03316326530612245,0.035256410256410256,0.025,0.3157894736842105,19.0,3.0,9.0,5.0,5.0,8.0,1.0,16.0,0.2962962962962963,0.003257328990228013,0.00390625,0.37254901960784315,0.37254901960784315,0.9473684210526315,0.047872340425531915,0.3333333333333333,1.0,0.2777777777777778,0.8,0.4166666666666667,,81.0,2.0,2.0,2.0,False,1.0,1.0,0.003257328990228013,,1.0
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,141610.0,2360,190,4459,4458,1130,1109,639,8917,39.0,72.0,17.0,37.0,10.0,14.0,9.0,27.0,211.0,545.0,259.0,644.0,102.0,650.0,4588,36.0,76.0,112.0,48.0,110.0,164.0,442.0,76.0,28.0,15.0,168.0,222.0,75.0,62.0,498.0,89.0,7.0,57.0,400.0,49.0,506.0,121.0,627.0,67.0,32.0,35.0,65.0,55.0,48.0,113.0,18.0,22.0,122.0,232.0,15.0,9.0,123.0,29.0,30.0,38.0,26.0,10.0,39.0,16.0,164.0,1130,23.0,0.8532818532818532,0.9020408163265307,0.40217391304347827,0.47368421052631576,0.43636363636363634,0.39710144927536234,0.47560975609756095,0.3953488372093023,0.431266846361186,0.56,0.48787878787878786,0.023291925465838508,0.08333333333333333,0.07407407407407407,16.27906976744186,0.5752212389380531,0.4224137931034483,0.050359712230215826,0.2244668911335578,0.04679284963196635,0.15833333333333333,0.21335200746965452,0.04993429697766097,0.044967880085653104,0.048582995951417005,0.04675876726886291,0.19301848049281314,0.2429078014184397,0.23119015047879618,0.15,0.41025641025641024,0.10434782608695652,0.5416666666666666,0.5909090909090909,0.38461538461538464,0.0391304347826087,0.3333333333333333,0.36,0.7898550724637681,0.3871559633027523,0.39219330855018586,0.9478672985781991,0.45121951219512196,0.4594594594594595,0.10852713178294573,0.7142857142857143,0.17101449275362318,0.42442891304347813,0.46974632352941176,0.4213286821705427,0.04073033707865169,0.04354354354354354,0.1723076923076923,0.2523076923076923,16.24208074534161,0.25342004933841666,40.0,4.0,17.0,46.0,6.0,34.0,19.0,62.0,40.0,54.0,42.0,12.0,31.0,9.0,29.0,10.0,2.0,7.0,4.0,0.06666666666666667,0.18,0.022613065326633167,0.057971014492753624,0.04878048780487805,0.13178294573643412,25.571739130434782,6.0,2.0,7.0,1.0,10.0,2.0,27.0,7.0,0.9,0.21739130434782608,0.10526315789473684,0.21739130434782608,0.012844036697247707,0.6666666666666666,0.008695652173913044,0.175,0.18421052631578946,1.0,0.015503875968992248,0.058823529411764705,0.175,25.0,1.0,1.0,1.0,2.0,,0.06561679790026247,0.06229508196721312,0.07894736842105263,,3.0,1.0,2.0,1.0,1.0,2.0,2.0,13.0,0.3333333333333333,0.043478260869565216,0.05,0.5,0.5,0.6666666666666666,0.024390243902439025,0.5,1.0,0.25,1.0,0.5,,3.0,,2.0,1.0,False,,,,,
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,1292.0,22,-9,41,42,24,9,7,83,,,,,,,,,,1.0,,1.0,,,44,,,,,1.0,,,,,,3.0,4.0,1.0,2.0,9.0,,,1.0,2.0,,3.0,,3.0,,,,3.0,2.0,,3.0,,2.0,,3.0,,,,,,,,,,,,24,2.0,,,,,,,,,,,,,,,10.416666666666668,1.0,,,0.1111111111111111,,0.5,0.15,,,,,0.4,,,0.5,,,,,,,,,0.5,,,,,,,,0.5,0.481475,,0.4234,,,,,19.7,0.5853658536585366,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,0.5,,,,,,24.1,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,91304.0,1522,94,2885,2896,662,622,413,5781,104.0,184.0,25.0,42.0,21.0,32.0,23.0,79.0,59.0,160.0,186.0,423.0,84.0,621.0,2997,29.0,69.0,91.0,35.0,75.0,136.0,246.0,126.0,38.0,41.0,78.0,92.0,29.0,42.0,198.0,61.0,2.0,17.0,101.0,1.0,119.0,86.0,205.0,46.0,26.0,20.0,29.0,23.0,40.0,69.0,6.0,16.0,60.0,141.0,9.0,13.0,117.0,51.0,13.0,18.0,8.0,6.0,19.0,14.0,136.0,662,12.0,0.6612903225806451,0.7365269461077845,0.4397163120567376,0.42028985507246375,0.4666666666666667,0.4803220035778175,0.47023809523809523,0.45689655172413796,0.5073649754500819,0.5,0.4963235294117647,0.09692671394799054,0.16847826086956522,0.0759493670886076,20.088626292466763,0.42028985507246375,0.013513513513513514,0.022222222222222223,0.08581138487680544,0.05028854080791426,0.08095238095238096,0.08507570295602018,0.05718175629680054,0.07744107744107744,0.049079754601226995,0.03728813559322034,0.09696969696969697,0.07692307692307693,0.08558558558558559,0.07092198581560284,0.7368421052631579,0.3291592128801431,0.5652173913043478,0.6797385620915033,0.6730769230769231,0.1413237924865832,0.2911392405063291,0.3150684931506849,0.28622540250447226,0.36875,0.3782051282051282,0.6779661016949152,0.5,0.5952380952380952,0.27586206896551724,0.65625,0.5724508050089445,0.5045959459459458,0.5008944444444444,0.4898017857142857,0.08528428093645485,0.11038961038961038,0.14653784219001612,0.21900161030595813,8.78628841607565,0.2294627383015598,82.0,8.0,28.0,136.0,15.0,12.0,41.0,30.0,79.0,14.0,10.0,4.0,7.0,12.0,9.0,6.0,3.0,12.0,,0.24329159212880144,0.10144927536231885,0.044444444444444446,0.14669051878354203,0.09523809523809523,0.2413793103448276,25.27794117647059,54.0,13.0,31.0,7.0,55.0,12.0,147.0,31.0,0.8909090909090909,0.40441176470588236,0.2926829268292683,0.41353383458646614,0.025,0.5652173913043478,0.09660107334525939,0.3780487804878049,0.3780487804878049,0.9032258064516129,0.11206896551724138,0.25,0.3924050632911392,23.0,7.0,1.0,,4.0,2.0,0.08984375,0.09424083769633508,0.07692307692307693,0.16,24.0,3.0,7.0,5.0,4.0,7.0,,1.0,0.4666666666666667,,,0.4444444444444444,0.4444444444444444,0.875,0.08333333333333333,0.42857142857142855,0.6666666666666666,0.5,1.0,0.38461538461538464,,18.0,3.0,1.0,,False,,,,1.0,1.0
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,387.0,6,8,14,14,5,14,3,28,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,4.0,15,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,2.0,5,2.0,1.0,1.0,0.5,,1.0,0.5,,1.0,0.6666666666666666,1.0,1.0,,,,18.75,,,,0.25,,,0.16666666666666666,0.25,,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,1.0,1.0,0.5,0.42610000000000003,,0.4933,0.3333333333333333,0.3333333333333333,0.5,0.5,10.200000000000001,0.35714285714285715,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
722,1610612761,Corliss Williamson,Corliss Williamson,722,TOR,50973.0,850,26,1616,1613,404,337,243,3229,79.0,128.0,18.0,31.0,17.0,27.0,47.0,125.0,17.0,47.0,143.0,300.0,81.0,367.0,1631,26.0,55.0,66.0,31.0,65.0,87.0,196.0,90.0,26.0,37.0,27.0,32.0,14.0,9.0,69.0,46.0,1.0,15.0,71.0,4.0,90.0,54.0,144.0,13.0,5.0,8.0,32.0,14.0,31.0,63.0,12.0,15.0,30.0,95.0,11.0,15.0,126.0,66.0,2.0,12.0,10.0,1.0,13.0,6.0,87.0,404,9.0,0.6853146853146853,0.7538461538461538,0.4766666666666667,0.4727272727272727,0.47692307692307695,0.4735099337748344,0.4727272727272727,0.4626865671641791,0.5097222222222222,0.515625,0.5370370370370371,0.12333333333333334,0.1484375,0.128,22.042730588848357,0.5079365079365079,0.10810810810810811,0.017543859649122806,0.1080669710806697,0.06534090909090909,0.11278195488721804,0.10886075949367088,0.0640096618357488,0.07772020725388601,0.06341463414634146,0.058823529411764705,0.1,0.12041884816753927,0.10472972972972973,0.14018691588785046,0.46153846153846156,0.423841059602649,0.6171875,0.7247706422018348,0.6582278481012658,0.4139072847682119,0.376,0.43119266055045874,0.15562913907284767,0.3617021276595745,0.37777777777777777,0.8235294117647058,0.5636363636363636,0.5806451612903226,0.40298507462686567,0.6296296296296297,0.4304635761589404,0.4696882450331125,0.4872395833333332,0.45053507462686565,0.18435754189944134,0.1853932584269663,0.17983651226158037,0.23705722070844687,6.001666666666666,0.25,2.0,,2.0,2.0,,14.0,2.0,25.0,2.0,5.0,4.0,1.0,4.0,7.0,2.0,18.0,6.0,10.0,,0.006622516556291391,,0.05785123966942149,0.006622516556291391,,0.029850746268656716,25.75,,,,,,,,,,,,,0.0425531914893617,0.6808510638297872,,,,,,,,7.0,4.0,1.0,,1.0,2.0,0.056451612903225805,0.0660377358490566,,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0
