EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
202705,1610612763,MarShon Brooks,MarShon Brooks,202705,MEM,14359.0,239,-17.0,465,459,160,156,46.0,924,21.0,29.0,5.0,5.0,8.0,9.0,14.0,25.0,3.0,11.0,2.0,4.0,,,6.0,28.0,3.0,4.0,9.0,38.0,65.0,8.0,32.0,11.0,111.0,500.0,5.0,6.0,4.0,,13.0,11.0,17.0,4.0,9.0,6.0,40.0,16.0,60.0,18.0,6.0,8.0,28.0,6.0,5.0,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,1.0,4.0,10.0,6.0,1.0,17.0,6.0,23.0,,6.0,5.0,1.0,9.0,5.0,3.0,,4.0,2.0,12.0,6.0,10.0,21.0,,,1.0,14.0,1.0,,1.0,18.0,,7.0,2.0,1.0,1.0,,1.0,1.0,,,40.0,160,2.0,2.0,0.2105263157894736,0.2352941176470588,0.75,0.25,0.4444444444444444,0.25,0.5846153846153846,0.8333333333333334,0.6470588235294118,0.5154639175257731,0.65,0.6538461538461539,0.5235849056603774,0.65,0.6451612903225806,0.3298969072164948,0.0769230769230769,0.1034482758620689,0.08,22.868217054263564,0.75,0.1111111111111111,0.0517241379310344,0.0300751879699248,0.1063829787234042,0.0111111111111111,0.0761904761904762,0.0224215246636771,0.0212765957446808,0.0576923076923076,,,0.0454545454545454,0.0175438596491228,0.0588235294117647,0.12,0.1095890410958904,0.0952380952380952,,1.0,0.2989690721649484,0.7241379310344828,0.8076923076923077,0.238095238095238,0.2577319587628865,0.56,0.6086956521739131,0.1428571428571428,0.1134020618556701,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.0412371134020618,0.5,0.5,1.0,0.2886597938144329,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.5,1.0,0.3,0.3461538461538461,0.8888888888888888,,,0.3461538461538461,0.4444444444444444,0.6288659793814433,0.2142857142857142,0.5065108247422679,0.5837625000000001,0.5204038461538462,0.0673076923076923,0.0972222222222222,0.1171171171171171,0.3603603603603603,7.590769230769233,25.546875,0.3440860215053763,1.0,1.0,,,,,0.25,0.3333333333333333,1.0,,,1.0,,,,,,,,,,1.0,,0.1,,,1.0,0.0909090909090909,False,,,,,
1627395,1610612763,Julian Washburn,Julian Washburn,1627395,MEM,15232.0,254,-22.0,496,506,179,170,66.0,1002,4.0,5.0,3.0,4.0,1.0,2.0,3.0,9.0,4.0,10.0,3.0,11.0,,2.0,2.0,13.0,2.0,1.0,5.0,11.0,24.0,5.0,24.0,3.0,40.0,550.0,3.0,5.0,2.0,,6.0,1.0,4.0,1.0,7.0,2.0,7.0,12.0,10.0,15.0,,4.0,12.0,2.0,1.0,9.0,5.0,14.0,3.0,2.0,7.0,1.0,1.0,33.0,5.0,3.0,19.0,11.0,3.0,33.0,8.0,41.0,,13.0,7.0,6.0,4.0,2.0,3.0,,2.0,1.0,7.0,3.0,7.0,16.0,,,,5.0,,,1.0,4.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,7.0,179,3.0,,0.5454545454545454,0.6666666666666666,1.0,0.2083333333333333,0.1428571428571428,0.217391304347826,0.4583333333333333,0.6,0.25,0.3854166666666667,0.4285714285714285,0.2272727272727272,0.4,0.4285714285714285,0.2916666666666667,0.5,0.0416666666666666,,0.1111111111111111,9.930313588850174,0.5714285714285714,0.2307692307692307,0.0873015873015873,0.0197368421052631,0.1727272727272727,0.0462962962962962,0.1271186440677966,0.0307692307692307,0.0350877192982456,,0.027027027027027,0.05,0.0357142857142857,0.0655737704918032,0.0294117647058823,0.1935483870967742,0.1379310344827586,0.3043478260869565,,0.5,0.1041666666666666,0.8,0.8,0.5,0.1875,0.3333333333333333,0.375,0.3333333333333333,0.2083333333333333,0.4,0.4,0.75,0.2291666666666666,0.2727272727272727,0.2727272727272727,1.0,0.2708333333333333,0.1538461538461538,0.1538461538461538,1.0,0.5714285714285714,0.75,0.2857142857142857,0.1818181818181818,0.5,0.1818181818181818,,0.4545454545454545,0.2,0.6041666666666666,0.1666666666666666,0.5065489361702127,0.58395,0.51649,0.0204081632653061,0.04,0.15,0.175,11.595833333333331,25.620833333333337,0.3608870967741935,,,1.0,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,False,,,,,
203092,1610612763,Tyler Zeller,Tyler Zeller,203092,MEM,4933.0,82,20.0,166,165,48,48,23.0,331,10.0,16.0,2.0,3.0,4.0,6.0,5.0,11.0,1.0,1.0,,,,,,,,,,16.0,28.0,,,14.0,46.0,182.0,5.0,7.0,,2.0,12.0,4.0,9.0,,,8.0,16.0,20.0,12.0,,,8.0,,,1.0,3.0,,3.0,,,3.0,,,6.0,6.0,3.0,5.0,4.0,,9.0,9.0,18.0,,1.0,1.0,,1.0,,3.0,,1.0,,4.0,3.0,7.0,16.0,1.0,4.0,1.0,10.0,,1.0,,18.0,,9.0,,3.0,2.0,1.0,3.0,3.0,,,16.0,48,2.0,,0.625,0.8333333333333334,,,,,0.5714285714285714,0.7142857142857143,0.4444444444444444,0.5714285714285714,0.7142857142857143,0.4444444444444444,0.6216216216216216,0.75,0.5714285714285714,,0.0357142857142857,,0.0909090909090909,21.57894736842105,0.25,,0.0816326530612244,0.0638297872340425,0.1351351351351351,0.1764705882352941,0.1046511627906976,0.1111111111111111,0.04,0.1111111111111111,,0.125,0.3,0.0555555555555555,0.1764705882352941,,0.1724137931034483,,,1.0,0.5714285714285714,0.625,0.625,0.8,0.3928571428571428,0.4545454545454545,0.5,0.4,0.0357142857142857,1.0,1.0,,,,,,,,,,0.4285714285714285,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,0.5714285714285714,,0.493417857142857,0.528,0.5020333333333333,0.2432432432432432,0.2432432432432432,0.2608695652173913,0.3478260869565217,4.214285714285714,,0.2891566265060241,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,
1628605,1610612763,Dusty Hannahs,Dusty Hannahs,1628605,MEM,1555.0,26,-10.0,56,57,28,10,5.0,113,3.0,5.0,,,1.0,2.0,,2.0,,,,1.0,,1.0,,4.0,2.0,,2.0,3.0,7.0,,5.0,2.0,8.0,62.0,,1.0,2.0,,,1.0,4.0,,3.0,,2.0,6.0,,,,,4.0,,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,2.0,28,,,1.0,1.0,,,,,0.4285714285714285,,0.25,0.25,,0.1428571428571428,0.3076923076923077,,0.1428571428571428,0.4166666666666667,0.1428571428571428,,0.5,22.950819672131143,,,0.0625,,,,0.0384615384615384,,,,,,,,,0.2,,,,,0.4166666666666667,0.6,0.6,1.0,0.1666666666666666,,,,,,,,0.0833333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,0.2857142857142857,0.5,0.1428571428571428,,0.2857142857142857,,0.8333333333333334,,0.5442666666666666,0.4408999999999999,0.5377857142857143,0.0769230769230769,0.125,,0.25,3.928571428571428,25.96,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,
202714,1610612763,Shelvin Mack,Shelvin Mack,202714,MEM,55294.0,922,-151.0,1818,1810,666,678,166.0,3628,52.0,94.0,2.0,3.0,20.0,32.0,29.0,78.0,9.0,35.0,5.0,19.0,2.0,6.0,28.0,76.0,4.0,7.0,29.0,90.0,207.0,33.0,95.0,46.0,325.0,2016.0,6.0,17.0,6.0,1.0,19.0,32.0,66.0,9.0,35.0,21.0,112.0,84.0,96.0,63.0,36.0,,76.0,28.0,31.0,95.0,41.0,136.0,31.0,10.0,48.0,33.0,14.0,313.0,3.0,9.0,26.0,32.0,1.0,59.0,12.0,71.0,4.0,34.0,18.0,16.0,31.0,23.0,15.0,2.0,8.0,3.0,46.0,19.0,21.0,65.0,1.0,2.0,2.0,46.0,3.0,2.0,1.0,63.0,4.0,19.0,7.0,3.0,2.0,1.0,3.0,1.0,,,110.0,657,14.0,5.0,0.4666666666666667,0.4666666666666667,0.6363636363636364,0.3473684210526316,0.2571428571428571,0.3473684210526316,0.4347826086956521,0.3529411764705882,0.4848484848484848,0.4619205298013245,0.391304347826087,0.4504950495049505,0.4908536585365853,0.3958333333333333,0.4912280701754385,0.314569536423841,0.1497584541062802,0.1808510638297872,0.1153846153846153,18.671992011982027,0.6739130434782609,0.0217391304347826,0.0692640692640692,0.0181086519114688,0.0693333333333333,0.0090361445783132,0.069295101553166,0.0144752714113389,0.015625,0.0260416666666666,0.0088495575221238,0.0117647058823529,,0.0653266331658291,0.0705128205128205,0.0747663551401869,0.0644067796610169,0.0875,0.0277777777777777,0.3333333333333333,0.3112582781456953,0.5531914893617021,0.6753246753246753,0.5,0.2582781456953642,0.3717948717948718,0.4202898550724637,0.3793103448275862,0.1158940397350993,0.2571428571428571,0.3,0.5555555555555556,0.0629139072847682,0.2631578947368421,0.2631578947368421,1.0,0.2516556291390728,0.3684210526315789,0.3733333333333333,0.5714285714285714,0.1304347826086956,0.6666666666666666,0.1739130434782608,0.3168316831683168,0.625,0.0594059405940594,0.3333333333333333,0.2871287128712871,0.2413793103448276,0.6258278145695364,0.3684210526315789,0.4966885761589402,0.4525852941176471,0.5008297029702969,0.0716510903426791,0.0855855855855855,0.0584615384615384,0.3446153846153846,7.190338164251208,25.334736842105265,0.3663366336633663,2.0,2.0,,7.0,,,0.3333333333333333,0.5,0.5,1.0,,,0.5,1.0,,3.0,4.0,0.0105263157894736,,0.0131578947368421,0.0404040404040404,2.0,,0.0869565217391304,,0.1428571428571428,,,False,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,95189.0,1586,-60.0,3101,3095,883,854,253.0,6196,71.0,109.0,9.0,19.0,22.0,28.0,88.0,205.0,42.0,94.0,2.0,7.0,,3.0,63.0,189.0,9.0,17.0,46.0,201.0,408.0,65.0,196.0,135.0,732.0,3340.0,18.0,35.0,10.0,13.0,55.0,60.0,111.0,17.0,49.0,71.0,242.0,282.0,120.0,195.0,,14.0,189.0,63.0,24.0,139.0,82.0,221.0,57.0,25.0,87.0,34.0,18.0,524.0,15.0,30.0,148.0,180.0,28.0,356.0,48.0,404.0,9.0,54.0,36.0,18.0,62.0,31.0,43.0,2.0,31.0,8.0,105.0,36.0,70.0,132.0,4.0,9.0,13.0,183.0,13.0,12.0,6.0,177.0,19.0,63.0,33.0,53.0,34.0,15.0,56.0,30.0,,1.0,237.0,872,13.0,29.0,0.7014925373134329,0.7268041237113402,1.0,0.3316326530612244,0.3469387755102041,0.3316326530612244,0.4926470588235294,0.5142857142857142,0.5405405405405406,0.494205298013245,0.4666666666666667,0.534375,0.5366568914956011,0.5288461538461539,0.5931372549019608,0.3245033112582781,0.0588235294117647,0.128440366972477,0.048780487804878,23.201650943396224,0.5904761904761905,0.345679012345679,0.2205882352941176,0.0364963503649635,0.2430213464696223,0.0251677852348993,0.2301754385964912,0.0317348377997179,0.0496453900709219,0.0358126721763085,0.0169491525423728,0.0200445434298441,0.0408163265306122,0.2078313253012048,0.2083333333333333,0.2602040816326531,0.2458333333333333,0.2325581395348837,0.0290322580645161,0.5357142857142857,0.1804635761589404,0.6513761467889908,0.7473684210526316,0.7605633802816901,0.3394039735099338,0.4292682926829268,0.4512820512820513,0.5795454545454546,0.1556291390728476,0.4468085106382978,0.4468085106382978,0.8571428571428571,0.0115894039735099,0.2857142857142857,0.2857142857142857,1.0,0.3129139072847682,0.3333333333333333,0.3333333333333333,1.0,0.4222222222222222,0.4736842105263157,0.2,0.175,0.7857142857142857,0.01875,,0.2875,0.3695652173913043,0.5049668874172185,0.3333333333333333,0.4766986754966888,0.4932337837837838,0.460863125,0.098613251155624,0.1393805309734513,0.0751366120218579,0.3306010928961748,9.092401960784317,25.76428571428572,0.2847468558529507,2.0,2.0,,13.0,3.0,3.0,0.2,0.2222222222222222,1.0,5.0,4.0,,0.1111111111111111,,,1.0,1.0,,,,0.0050761421319796,1.0,1.0,0.0222222222222222,,,3.0,0.0352941176470588,False,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,45552.0,759,-183.0,1509,1509,502,539,169.0,3018,71.0,115.0,25.0,43.0,22.0,40.0,9.0,36.0,17.0,38.0,11.0,33.0,4.0,13.0,20.0,49.0,5.0,4.0,7.0,97.0,189.0,31.0,82.0,58.0,345.0,1738.0,27.0,52.0,8.0,13.0,73.0,29.0,66.0,8.0,20.0,21.0,103.0,130.0,64.0,90.0,3.0,44.0,49.0,20.0,25.0,26.0,5.0,31.0,4.0,1.0,19.0,4.0,3.0,67.0,23.0,44.0,68.0,65.0,17.0,150.0,68.0,218.0,7.0,28.0,14.0,14.0,28.0,23.0,24.0,2.0,5.0,4.0,52.0,11.0,49.0,100.0,2.0,8.0,5.0,69.0,4.0,8.0,4.0,74.0,5.0,32.0,7.0,20.0,15.0,4.0,21.0,9.0,,1.0,103.0,500,17.0,6.0,0.6701030927835051,0.8666666666666667,0.967741935483871,0.3780487804878049,0.4,0.3780487804878049,0.5132275132275133,0.5192307692307693,0.4393939393939394,0.5295202952029521,0.5,0.4767441860465116,0.5639344262295082,0.5289855072463768,0.5202020202020202,0.3025830258302583,0.1322751322751322,0.1391304347826087,0.25,20.904286553141517,0.5384615384615384,0.4146341463414634,0.1836158192090395,0.0960698689956331,0.2437275985663082,0.0798611111111111,0.2101105845181674,0.0898123324396782,0.0975609756097561,0.1166666666666666,0.0614035087719298,0.0825688073394495,0.0714285714285714,0.152317880794702,0.216,0.1923076923076923,0.2407407407407407,0.2539682539682539,0.0608695652173913,0.4285714285714285,0.4243542435424354,0.6173913043478261,0.7171717171717171,0.6338028169014085,0.1328413284132841,0.25,0.3333333333333333,0.4444444444444444,0.1402214022140221,0.4473684210526316,0.4473684210526316,0.9411764705882352,0.1217712177121771,0.3333333333333333,0.3333333333333333,1.0,0.1808118081180811,0.4081632653061224,0.4081632653061224,0.95,0.7166666666666667,0.5813953488372093,0.0833333333333333,0.4651162790697674,0.55,0.1511627906976744,0.3076923076923077,0.0813953488372093,0.5714285714285714,0.7269372693726938,0.4081632653061224,0.5311119926199261,0.5628704545454546,0.5194953488372093,0.1073825503355704,0.1481481481481481,0.2115942028985507,0.2985507246376812,5.957142857142856,24.70243902439024,0.3326706428098078,1.0,2.0,,6.0,1.0,,0.25,0.2,1.0,3.0,1.0,1.0,0.12,,,1.0,,,,,,3.0,4.0,0.05,,,1.0,0.025,False,1.0,1.0,0.3333333333333333,1.0,
202066,1610612763,Garrett Temple,Garrett Temple,202066,MEM,83374.0,1390,-95.0,2727,2730,728,688,222.0,5457,54.0,85.0,3.0,7.0,10.0,17.0,10.0,29.0,16.0,46.0,30.0,80.0,4.0,23.0,35.0,111.0,7.0,7.0,30.0,80.0,160.0,65.0,191.0,48.0,403.0,2955.0,3.0,8.0,16.0,2.0,23.0,12.0,32.0,11.0,53.0,21.0,78.0,100.0,60.0,177.0,18.0,4.0,111.0,35.0,15.0,43.0,20.0,63.0,16.0,4.0,18.0,17.0,8.0,146.0,7.0,9.0,44.0,57.0,10.0,111.0,16.0,127.0,3.0,44.0,31.0,13.0,32.0,25.0,20.0,3.0,7.0,,52.0,10.0,44.0,125.0,4.0,4.0,4.0,70.0,1.0,8.0,7.0,66.0,6.0,24.0,9.0,23.0,13.0,8.0,23.0,10.0,,,76.0,720,16.0,7.0,0.625,0.6410256410256411,0.9076923076923076,0.3403141361256545,0.2075471698113207,0.3403141361256545,0.5,0.375,0.375,0.5056980056980057,0.4375,0.3352941176470588,0.5290237467018469,0.4423076923076923,0.3939393939393939,0.5441595441595442,0.09375,0.1411764705882353,0.1034482758620689,14.47324133288455,0.6153846153846154,0.131578947368421,0.0813124108416547,0.0121621621621621,0.0839694656488549,0.0136986301369863,0.0824489795918367,0.0127897681854516,0.0188679245283018,0.0095238095238095,0.00625,0.0127877237851662,0.0166666666666666,0.0918727915194346,0.0708333333333333,0.0786516853932584,0.075,0.1129032258064516,0.0162162162162162,0.4347826086956521,0.2421652421652421,0.6352941176470588,0.7397260273972602,0.7222222222222222,0.0826210826210826,0.3448275862068966,0.3846153846153846,0.5,0.131054131054131,0.3478260869565217,0.3478260869565217,0.375,0.2279202279202279,0.375,0.379746835443038,0.9666666666666668,0.3162393162393162,0.3153153153153153,0.3153153153153153,0.8571428571428571,0.2916666666666667,0.4285714285714285,0.2916666666666667,0.2,0.5882352941176471,0.2705882352941176,0.1739130434782608,0.3529411764705882,0.2333333333333333,0.7863247863247863,0.3153153153153153,0.5416918803418802,0.562995238095238,0.5294582352941177,0.0675675675675675,0.1348314606741573,0.0570719602977667,0.1935483870967742,7.590000000000001,24.61047120418848,0.2669600293362669,3.0,5.0,,4.0,,,0.3125,0.4285714285714285,1.0,8.0,2.0,,,1.0,,4.0,1.0,0.0052356020942408,0.0125,,0.0052083333333333,9.0,3.0,0.375,,,,,False,2.0,,0.2222222222222222,1.0,
201956,1610612763,Omri Casspi,Omri Casspi,201956,MEM,24646.0,411,37.0,842,836,264,308,87.0,1678,45.0,67.0,3.0,5.0,12.0,20.0,9.0,28.0,,,2.0,7.0,,2.0,10.0,28.0,3.0,2.0,10.0,54.0,95.0,12.0,35.0,30.0,174.0,880.0,4.0,6.0,4.0,5.0,16.0,16.0,30.0,2.0,12.0,14.0,52.0,84.0,24.0,36.0,,6.0,28.0,10.0,9.0,12.0,3.0,15.0,1.0,2.0,6.0,2.0,4.0,33.0,4.0,10.0,39.0,33.0,4.0,76.0,14.0,90.0,2.0,14.0,11.0,3.0,8.0,5.0,9.0,1.0,3.0,1.0,17.0,5.0,10.0,25.0,1.0,3.0,,33.0,,2.0,,42.0,3.0,18.0,5.0,8.0,6.0,1.0,8.0,5.0,,,52.0,264,3.0,4.0,0.7777777777777778,0.8235294117647058,1.0,0.3428571428571428,0.1666666666666666,0.3428571428571428,0.5684210526315789,0.6666666666666666,0.5333333333333333,0.5538461538461539,0.55,0.4523809523809524,0.58,0.5333333333333333,0.5098039215686274,0.2692307692307692,0.0947368421052631,0.0746268656716417,0.1428571428571428,17.659574468085104,0.4705882352941176,0.2,0.1542056074766355,0.0414937759336099,0.2108108108108108,0.0314960629921259,0.1804511278195488,0.0380434782608695,0.0459770114942528,0.03,0.0555555555555555,0.0206185567010309,0.0666666666666666,0.0792079207920792,0.1492537313432835,0.3260869565217391,0.2222222222222222,0.18,0.0384615384615384,0.625,0.5153846153846153,0.6716417910447762,0.7258064516129032,0.8666666666666667,0.2153846153846154,0.3214285714285714,0.375,0.3333333333333333,,,,,0.0538461538461538,0.2857142857142857,0.2857142857142857,1.0,0.2153846153846154,0.3571428571428571,0.3846153846153846,1.0,0.5,0.6,0.3,0.4761904761904761,0.6,0.0476190476190476,,0.238095238095238,0.2,0.7846153846153846,0.3571428571428571,0.5437507692307693,0.5767,0.5334464285714284,0.1241379310344827,0.1636363636363636,0.0919540229885057,0.2988505747126437,2.987368421052632,25.634285714285717,0.3135391923990498,1.0,1.0,,5.0,,,0.25,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,2.0,,,,0.0571428571428571,,0.0714285714285714,,1.0,,0.1,,,,,False,,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,68254.0,1138,-15.0,2218,2211,587,574,197.0,4429,88.0,131.0,14.0,26.0,15.0,24.0,31.0,62.0,11.0,22.0,8.0,21.0,1.0,4.0,1.0,11.0,2.0,,4.0,130.0,215.0,9.0,32.0,34.0,321.0,2350.0,18.0,34.0,2.0,4.0,43.0,21.0,38.0,1.0,8.0,8.0,53.0,144.0,116.0,27.0,,28.0,11.0,1.0,10.0,78.0,36.0,114.0,23.0,13.0,52.0,17.0,9.0,264.0,15.0,31.0,80.0,85.0,18.0,183.0,47.0,230.0,6.0,47.0,26.0,21.0,27.0,18.0,25.0,2.0,9.0,7.0,52.0,10.0,29.0,93.0,3.0,6.0,3.0,56.0,2.0,2.0,5.0,60.0,9.0,27.0,6.0,32.0,23.0,7.0,33.0,19.0,1.0,,52.0,579,10.0,5.0,0.5538461538461539,0.6206896551724138,1.0,0.28125,0.125,0.28125,0.6046511627906976,0.5294117647058824,0.5526315789473685,0.5809716599190283,0.5416666666666666,0.4891304347826087,0.5900735294117647,0.5657894736842105,0.4907407407407407,0.1295546558704453,0.0465116279069767,0.0687022900763358,0.0161290322580645,13.284132841328413,0.5192307692307693,0.3103448275862069,0.1382113821138211,0.0500807754442649,0.188235294117647,0.0379746835443038,0.1586538461538461,0.0453648915187376,0.074074074074074,0.0343511450381679,0.0425531914893617,0.0331125827814569,0.053763440860215,0.097165991902834,0.1267605633802817,0.2193548387096774,0.1878787878787878,0.1894736842105263,0.0625,0.5757575757575758,0.5303643724696356,0.6717557251908397,0.7213114754098361,0.5909090909090909,0.2510121457489878,0.5,0.5081967213114754,0.4838709677419355,0.0890688259109311,0.5,0.5,0.4545454545454545,0.0850202429149797,0.3809523809523809,0.3809523809523809,1.0,0.0445344129554655,0.0909090909090909,0.0909090909090909,1.0,0.7222222222222222,0.5384615384615384,0.0555555555555555,0.5217391304347826,0.625,0.0869565217391304,0.25,0.0869565217391304,,0.659919028340081,0.0909090909090909,0.5341138211382113,0.5566016666666667,0.5257,0.1052631578947368,0.1158798283261802,0.1339563862928348,0.1651090342679127,5.117674418604652,24.518750000000004,0.2646528403967538,1.0,1.0,,7.0,1.0,1.0,0.5,0.5,1.0,5.0,2.0,,0.0714285714285714,,,,1.0,,,,0.0303030303030303,,2.0,,,,1.0,0.0158730158730158,False,,,,,1.0
