EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,Travels,Charge Fouls,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,OffensiveGoaltends,Corner3PctBlocked,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,on,Clear Path Fouls
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,10403.0,173,22.0,356,357,133.0,133.0,43.0,713,7.0,11.0,2.0,2.0,3.0,5.0,15.0,1.0,9.0,1.0,6.0,1.0,10.0,,3.0,13.0,35.0,2.0,16.0,7.0,39.0,375,3.0,1.0,2.0,6.0,6.0,13.0,3.0,6.0,18.0,20.0,6.0,6.0,,10.0,1.0,1.0,4.0,4.0,8.0,3.0,1.0,4.0,20.0,2.0,2.0,16.0,11.0,,27.0,4.0,31.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,,6.0,2.0,7.0,11.0,,,6.0,1.0,1.0,,10.0,,3.0,2.0,1.0,1.0,1.0,,18.0,133.0,2.0,2.0,0.7692307692307693,0.8333333333333334,1.0,0.125,0.125,0.3714285714285714,0.4615384615384615,0.3137254901960784,0.375,0.3482142857142857,0.6,0.45,0.3137254901960784,0.0285714285714285,0.0909090909090909,15.270935960591135,0.1666666666666666,,0.1235955056179775,0.0227272727272727,0.2051282051282051,0.0253164556962025,0.1616766467065868,0.0239520958083832,0.027027027027027,,0.0344827586206896,0.119047619047619,0.1538461538461538,0.180327868852459,0.2941176470588235,0.0285714285714285,,0.2156862745098039,0.6363636363636364,0.7,0.8571428571428571,0.2941176470588235,0.3333333333333333,0.3333333333333333,0.6,0.1764705882352941,0.1111111111111111,0.1111111111111111,0.1176470588235294,0.1666666666666666,0.1666666666666666,1.0,0.196078431372549,0.1,0.1,1.0,0.5,,0.1875,0.6666666666666666,0.1875,0.5294117647058824,0.1,0.506964705882353,0.5645666666666668,0.4947875,0.0555555555555555,0.0789473684210526,0.1538461538461538,0.4615384615384615,8.777142857142858,24.85,0.3735955056179775,1.0,2.0,2.0,1.0,2.0,,,0.6666666666666666,0.5,,0.0357142857142857,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,0.0952380952380952,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,False,
202705,1610612763,MarShon Brooks,MarShon Brooks,202705,MEM,16889.0,281,-33.0,549,540,194.0,203.0,59.0,1089,22.0,28.0,7.0,5.0,5.0,16.0,39.0,7.0,19.0,1.0,4.0,8.0,31.0,2.0,9.0,45.0,86.0,9.0,35.0,17.0,134.0,599,10.0,4.0,1.0,18.0,10.0,23.0,9.0,11.0,40.0,28.0,62.0,15.0,12.0,31.0,8.0,6.0,14.0,3.0,17.0,3.0,,12.0,37.0,2.0,8.0,13.0,7.0,,20.0,10.0,30.0,1.0,7.0,3.0,7.0,2.0,7.0,1.0,5.0,14.0,8.0,10.0,25.0,,2.0,24.0,1.0,,2.0,26.0,2.0,11.0,3.0,2.0,2.0,2.0,1.0,40.0,194.0,3.0,3.0,0.3111111111111111,0.3333333333333333,0.5555555555555556,0.2571428571428571,0.2571428571428571,0.5232558139534884,0.4347826086956521,0.4834710743801653,0.453125,0.5037593984962406,0.6428571428571429,0.5,0.2892561983471074,0.0697674418604651,0.0714285714285714,23.70967741935484,0.5,,0.0496453900709219,0.0462427745664739,0.1160714285714285,0.0210526315789473,0.0790513833992094,0.0373134328358208,0.0169491525423728,,0.0135135135135135,0.027027027027027,0.0476190476190476,0.1219512195121951,0.1,0.0169491525423728,0.5,0.2314049586776859,0.7857142857142857,0.8461538461538461,0.3636363636363636,0.3223140495867768,0.4102564102564102,0.4444444444444444,0.1875,0.1570247933884297,0.3684210526315789,0.3888888888888889,0.0330578512396694,0.25,0.25,1.0,0.256198347107438,0.2580645161290322,0.2580645161290322,0.5,0.5,0.1428571428571428,0.15625,1.0,0.28125,0.5206611570247934,0.2580645161290322,0.4815599173553717,0.5675625,0.4689734375,0.0846153846153846,0.1157894736842105,0.1343283582089552,0.2985074626865671,8.561627906976746,25.78,0.3533697632058288,6.0,7.0,6.0,4.0,4.0,,,0.7,0.6071428571428571,0.0769230769230769,0.0958904109589041,0.4285714285714285,0.8571428571428571,2.0,,3.0,3.0,,2.0,,,,,,,,,,,1.0,0.3333333333333333,,0.12,0.1666666666666666,0.1428571428571428,,0.3333333333333333,,,1.0,1.0,,,,,0.25,,,0.0476190476190476,,,0.5,1.0,,,,,,0.0526315789473684,False,
1627395,1610612763,Julian Washburn,Julian Washburn,1627395,MEM,15232.0,254,-22.0,496,506,179.0,170.0,66.0,1002,4.0,5.0,4.0,1.0,2.0,3.0,9.0,4.0,10.0,3.0,11.0,2.0,13.0,2.0,5.0,11.0,24.0,5.0,24.0,3.0,40.0,550,5.0,2.0,,6.0,1.0,4.0,7.0,2.0,7.0,12.0,10.0,15.0,,12.0,2.0,1.0,9.0,5.0,14.0,3.0,2.0,7.0,33.0,5.0,3.0,19.0,11.0,3.0,33.0,8.0,41.0,,13.0,7.0,4.0,2.0,3.0,,2.0,7.0,3.0,7.0,16.0,,,5.0,,,1.0,4.0,,1.0,1.0,1.0,1.0,2.0,1.0,7.0,179.0,3.0,,0.5454545454545454,0.6666666666666666,1.0,0.2083333333333333,0.217391304347826,0.4583333333333333,0.25,0.3854166666666667,0.2272727272727272,0.4,0.4285714285714285,0.2916666666666667,0.5,0.0416666666666666,,9.930313588850174,0.5714285714285714,0.2307692307692307,0.0873015873015873,0.0197368421052631,0.1727272727272727,0.0462962962962962,0.1271186440677966,0.0307692307692307,0.0350877192982456,0.027027027027027,0.05,0.0655737704918032,0.0294117647058823,0.1379310344827586,0.3043478260869565,,0.5,0.1041666666666666,0.8,0.8,0.5,0.1875,0.3333333333333333,0.375,0.3333333333333333,0.2083333333333333,0.4,0.4,0.2291666666666666,0.2727272727272727,0.2727272727272727,1.0,0.2708333333333333,0.1538461538461538,0.1538461538461538,1.0,0.5714285714285714,0.2857142857142857,0.1818181818181818,0.5,0.4545454545454545,0.6041666666666666,0.1666666666666666,0.5065489361702127,0.58395,0.51649,0.0204081632653061,0.04,0.15,0.175,11.595833333333331,25.620833333333337,0.3608870967741935,3.0,3.0,4.0,6.0,1.0,,,0.6,0.4285714285714285,0.1111111111111111,,0.75,0.75,,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,,,0.1428571428571428,,0.1935483870967742,0.3333333333333333,,0.1818181818181818,0.2,,,,,1.0,,,,,,,0.0357142857142857,,,,,,,,,,,False,
203092,1610612763,Tyler Zeller,Tyler Zeller,203092,MEM,4933.0,82,20.0,166,165,48.0,48.0,23.0,331,10.0,16.0,3.0,4.0,6.0,5.0,11.0,1.0,1.0,,,,,,,16.0,28.0,,,14.0,46.0,182,7.0,,2.0,12.0,4.0,9.0,,8.0,16.0,20.0,12.0,,,,,1.0,3.0,,3.0,,,3.0,6.0,6.0,3.0,5.0,4.0,,9.0,9.0,18.0,,1.0,1.0,1.0,,3.0,,1.0,4.0,3.0,7.0,16.0,4.0,1.0,10.0,,1.0,,18.0,,9.0,,3.0,2.0,3.0,3.0,16.0,48.0,2.0,,0.625,0.8333333333333334,,,,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.6216216216216216,0.75,0.5714285714285714,,0.0357142857142857,,21.57894736842105,0.25,,0.0816326530612244,0.0638297872340425,0.1351351351351351,0.1764705882352941,0.1046511627906976,0.1111111111111111,0.04,,0.125,0.0555555555555555,0.1764705882352941,0.1724137931034483,,,1.0,0.5714285714285714,0.625,0.625,0.8,0.3928571428571428,0.4545454545454545,0.5,0.4,0.0357142857142857,1.0,1.0,,,,,,,,,0.4285714285714285,,0.6666666666666666,0.6666666666666666,,0.5714285714285714,,0.493417857142857,0.528,0.5020333333333333,0.2432432432432432,0.2432432432432432,0.2608695652173913,0.3478260869565217,4.214285714285714,,0.2891566265060241,2.0,5.0,8.0,,,1.0,,0.7142857142857143,0.7142857142857143,0.0909090909090909,0.1111111111111111,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,False,
1628605,1610612763,Dusty Hannahs,Dusty Hannahs,1628605,MEM,1555.0,26,-10.0,56,57,28.0,10.0,5.0,113,3.0,5.0,,1.0,2.0,,2.0,,,,1.0,,4.0,2.0,2.0,3.0,7.0,,5.0,2.0,8.0,62,1.0,2.0,,,1.0,4.0,3.0,,2.0,6.0,,,,4.0,,1.0,4.0,1.0,5.0,1.0,,3.0,11.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,2.0,28.0,,,1.0,1.0,,,,0.4285714285714285,0.25,0.25,0.1428571428571428,0.3076923076923077,,0.1428571428571428,0.4166666666666667,0.1428571428571428,,22.950819672131143,,,0.0625,,,,0.0384615384615384,,,,,,,,,,,0.4166666666666667,0.6,0.6,1.0,0.1666666666666666,,,,,,,0.0833333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,0.2857142857142857,0.5,0.2857142857142857,0.8333333333333334,,0.5442666666666666,0.4408999999999999,0.5377857142857143,0.0769230769230769,0.125,,0.25,3.928571428571428,25.96,0.5,,,,1.0,,,,,,0.5,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.2,,,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,False,
202714,1610612763,Shelvin Mack,Shelvin Mack,202714,MEM,41679.0,695,-110.0,1391,1382,512.0,529.0,137.0,2773,44.0,74.0,6.0,14.0,26.0,23.0,60.0,6.0,28.0,2.0,16.0,20.0,68.0,5.0,29.0,73.0,162.0,22.0,84.0,26.0,238.0,1533,16.0,7.0,,16.0,22.0,53.0,35.0,11.0,70.0,60.0,86.0,27.0,39.0,68.0,20.0,21.0,82.0,36.0,118.0,25.0,11.0,40.0,272.0,5.0,7.0,24.0,27.0,,51.0,12.0,63.0,3.0,24.0,15.0,27.0,20.0,11.0,1.0,7.0,38.0,16.0,14.0,47.0,3.0,2.0,35.0,3.0,,2.0,39.0,6.0,13.0,4.0,2.0,2.0,2.0,,70.0,510.0,9.0,3.0,0.410958904109589,0.410958904109589,0.4090909090909091,0.2619047619047619,0.2619047619047619,0.4506172839506173,0.4150943396226415,0.4308943089430894,0.3352272727272727,0.4557692307692307,0.3478260869565217,0.3684210526315789,0.3414634146341463,0.1296296296296296,0.1756756756756756,19.300518134715027,0.7105263157894737,,0.074585635359116,0.0180878552971576,0.0816326530612244,0.0200803212851405,0.0777439024390243,0.0188679245283018,0.0145985401459854,0.010752688172043,0.0253807106598984,0.0909090909090909,0.0451127819548872,0.0666666666666666,0.1304347826086956,0.0241935483870967,,0.3008130081300813,0.5945945945945946,0.7213114754098361,0.4545454545454545,0.2439024390243902,0.3833333333333333,0.4181818181818181,0.3043478260869565,0.1138211382113821,0.2142857142857142,0.24,0.065040650406504,0.125,0.125,1.0,0.2764227642276423,0.2941176470588235,0.2985074626865671,0.35,0.2608695652173913,0.217391304347826,0.2954545454545454,0.5384615384615384,0.3295454545454545,0.6422764227642277,0.2941176470588235,0.5018412601626017,0.47940625,0.4924545454545456,0.0625,0.0769230769230769,0.0672268907563025,0.2941176470588235,7.114197530864198,25.25714285714286,0.3680805176132279,3.0,5.0,,9.0,3.0,1.0,,0.3125,0.3478260869565217,0.0833333333333333,0.0254777070063694,0.5,0.5,2.0,6.0,5.0,5.0,27.0,15.0,,3.0,1.0,3.0,,3.0,,,,,,0.1428571428571428,,0.09375,0.6666666666666666,0.0869565217391304,0.0681818181818181,0.1724137931034483,0.0344827586206896,,2.0,2.0,,1.0,2.0,,0.2857142857142857,0.0119047619047619,0.0147058823529411,,,,0.4,0.5,,,,,,0.1071428571428571,False,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,30267.0,504,-12.0,985,981,335.0,386.0,99.0,1966,26.0,37.0,10.0,11.0,14.0,43.0,76.0,17.0,31.0,,3.0,20.0,66.0,4.0,19.0,86.0,144.0,20.0,69.0,51.0,283.0,1078,17.0,4.0,6.0,30.0,32.0,50.0,21.0,24.0,103.0,122.0,50.0,60.0,,66.0,20.0,5.0,35.0,20.0,55.0,16.0,4.0,18.0,130.0,6.0,12.0,41.0,59.0,6.0,106.0,19.0,125.0,4.0,10.0,8.0,27.0,13.0,12.0,,14.0,39.0,16.0,23.0,38.0,3.0,4.0,75.0,5.0,7.0,3.0,65.0,8.0,23.0,12.0,14.0,10.0,15.0,10.0,102.0,332.0,3.0,10.0,0.7093023255813954,0.7439024390243902,1.0,0.2898550724637681,0.2898550724637681,0.5972222222222222,0.64,0.5446009389671361,0.5563380281690141,0.5850622406639004,0.625,0.5988372093023255,0.323943661971831,0.0347222222222222,0.081081081081081,25.270758122743683,0.6923076923076923,0.2608695652173913,0.2234848484848484,0.0463320463320463,0.1943127962085308,0.031413612565445,0.2105263157894736,0.04,0.0379746835443038,0.0535714285714285,0.0337837837837837,0.2162162162162162,0.2178217821782178,0.1686046511627907,0.3076923076923077,0.0404040404040404,0.6666666666666666,0.1737089201877934,0.7027027027027027,0.7647058823529411,0.7692307692307693,0.3568075117370892,0.5657894736842105,0.5733333333333334,0.6046511627906976,0.1455399061032863,0.5483870967741935,0.5666666666666667,0.0140845070422535,,,,0.3098591549295774,0.303030303030303,0.303030303030303,1.0,0.4761904761904761,0.1904761904761904,0.1971830985915492,0.7857142857142857,0.2676056338028169,0.4976525821596244,0.303030303030303,0.4738706572769952,0.503153125,0.4730056338028168,0.1048034934497816,0.1446540880503144,0.1060070671378091,0.3639575971731448,8.87361111111111,25.643478260869564,0.3401015228426396,7.0,12.0,8.0,2.0,3.0,1.0,1.0,0.7058823529411765,0.5714285714285714,0.0131578947368421,0.0483870967741935,0.8823529411764706,0.7,,2.0,5.0,5.0,8.0,9.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,3.0,,0.238095238095238,0.03125,0.25,0.2857142857142857,,0.028169014084507,0.2631578947368421,0.0142857142857142,,,,,,1.0,1.0,,,,0.0232558139534883,,,,,,,,,,0.032258064516129,False,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,28988.0,483,-86.0,958,949,286.0,360.0,116.0,1907,44.0,67.0,27.0,12.0,24.0,6.0,20.0,14.0,28.0,8.0,22.0,19.0,40.0,2.0,6.0,64.0,115.0,27.0,62.0,30.0,239.0,1062,34.0,4.0,8.0,54.0,17.0,40.0,13.0,13.0,65.0,80.0,48.0,78.0,3.0,40.0,19.0,12.0,15.0,2.0,17.0,1.0,1.0,10.0,36.0,12.0,26.0,49.0,35.0,11.0,95.0,39.0,134.0,2.0,19.0,5.0,15.0,12.0,18.0,2.0,3.0,33.0,9.0,29.0,63.0,5.0,3.0,32.0,1.0,3.0,2.0,40.0,3.0,16.0,5.0,16.0,14.0,17.0,7.0,65.0,285.0,10.0,5.0,0.625,0.851063829787234,0.9629629629629628,0.4354838709677419,0.4354838709677419,0.5565217391304348,0.425,0.5903954802259888,0.490566037735849,0.6102564102564103,0.627906976744186,0.5416666666666666,0.3502824858757062,0.1043478260869565,0.1492537313432835,20.89825847846013,0.4545454545454545,0.5238095238095238,0.1464435146443514,0.0855263157894736,0.2552083333333333,0.0697674418604651,0.1948955916473317,0.0798319327731092,0.0754716981132075,0.0625,0.0681818181818181,0.1650485436893204,0.1411764705882353,0.2416107382550335,0.3023255813953488,0.0273972602739726,0.4117647058823529,0.3785310734463277,0.6567164179104478,0.7719298245614035,0.5454545454545454,0.1129943502824858,0.3,0.3333333333333333,0.3333333333333333,0.1581920903954802,0.5,0.5,0.1242937853107344,0.3636363636363636,0.3636363636363636,1.0,0.2259887005649717,0.475,0.475,0.9473684210526316,0.7105263157894737,0.0526315789473684,0.4528301886792453,0.5,0.1132075471698113,0.7288135593220338,0.475,0.5334847457627119,0.5788396551724139,0.5156283018867925,0.0842105263157894,0.125,0.2259414225941422,0.2719665271966527,6.448695652173916,24.78548387096773,0.2985386221294363,18.0,20.0,34.0,14.0,7.0,2.0,,0.5882352941176471,0.6052631578947368,0.1,0.1101694915254237,1.0,0.6666666666666666,2.0,7.0,4.0,6.0,4.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,0.4615384615384615,0.0344827586206896,0.1176470588235294,0.0555555555555555,0.0526315789473684,0.1320754716981132,0.6666666666666666,,1.0,1.0,2.0,,,1.0,1.0,0.5,,,0.075,0.5,1.0,0.5,1.0,2.0,1.0,,0.2857142857142857,,,False,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,18848.0,314,-56.0,629,640,200.0,237.0,66.0,1269,18.0,36.0,5.0,3.0,12.0,10.0,25.0,3.0,12.0,7.0,14.0,5.0,32.0,2.0,12.0,31.0,73.0,12.0,46.0,12.0,110.0,698,7.0,2.0,2.0,8.0,6.0,19.0,17.0,3.0,36.0,32.0,30.0,33.0,3.0,32.0,5.0,6.0,21.0,4.0,25.0,3.0,1.0,10.0,54.0,4.0,6.0,10.0,9.0,,19.0,10.0,29.0,2.0,9.0,6.0,10.0,6.0,6.0,1.0,4.0,16.0,4.0,8.0,33.0,6.0,2.0,13.0,,,,12.0,2.0,7.0,,3.0,2.0,3.0,2.0,36.0,200.0,3.0,,0.5161290322580645,0.5517241379310345,0.9166666666666666,0.2608695652173913,0.2608695652173913,0.4246575342465753,0.3157894736842105,0.4117647058823529,0.4583333333333333,0.4435483870967742,0.4,0.4864864864864865,0.3865546218487395,0.0821917808219178,0.0833333333333333,19.88636363636364,0.625,,0.05625,0.0331491712707182,0.0787401574803149,0.036697247706422,0.0662020905923344,0.0344827586206896,0.0338983050847457,,0.0319148936170212,0.0285714285714285,0.0634920634920634,0.1046511627906976,0.024390243902439,0.0289855072463768,0.6666666666666666,0.3025210084033613,0.5,0.5454545454545454,0.5,0.2100840336134453,0.4,0.4545454545454545,0.4,0.1008403361344537,0.25,0.25,0.1176470588235294,0.5,0.5,1.0,0.2689075630252101,0.15625,0.15625,0.8,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.25,0.3333333333333333,0.6890756302521008,0.15625,0.5192991596638655,0.523975,0.5262902777777778,0.0564516129032258,0.0897435897435897,0.0727272727272727,0.3272727272727272,6.85890410958904,24.954347826086952,0.3179650238473768,3.0,3.0,4.0,3.0,1.0,1.0,1.0,0.4285714285714285,0.3333333333333333,0.12,0.0512820512820512,1.0,0.6,,5.0,3.0,7.0,7.0,4.0,,,,,,,,,,1.0,,0.4117647058823529,,0.1111111111111111,,,0.1388888888888889,0.25,,,,,,,,,,,,0.0666666666666666,,,,,4.0,,,0.8,1.0,,False,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,20300.0,338,-108.0,661,671,245.0,264.0,77.0,1332,15.0,24.0,6.0,4.0,7.0,10.0,24.0,5.0,11.0,1.0,3.0,,2.0,,1.0,30.0,59.0,1.0,5.0,12.0,75.0,769,11.0,,,8.0,7.0,19.0,2.0,5.0,19.0,32.0,28.0,3.0,,2.0,,4.0,27.0,9.0,36.0,5.0,4.0,16.0,81.0,3.0,8.0,16.0,15.0,9.0,40.0,11.0,51.0,5.0,15.0,9.0,9.0,5.0,10.0,1.0,4.0,19.0,7.0,12.0,37.0,3.0,2.0,19.0,1.0,3.0,1.0,23.0,2.0,8.0,3.0,9.0,6.0,9.0,4.0,19.0,244.0,4.0,3.0,0.5333333333333333,0.5714285714285714,1.0,0.2,0.2,0.5084745762711864,0.3684210526315789,0.4921875,0.3333333333333333,0.5067567567567568,0.3636363636363636,0.3518518518518518,0.078125,0.0677966101694915,0.125,12.301587301587302,0.4736842105263157,0.6428571428571429,0.0909090909090909,0.0384615384615384,0.1203007518796992,0.0254237288135593,0.1040268456375839,0.0337423312883435,0.0476190476190476,0.0425531914893617,0.0329670329670329,0.0597014925373134,0.1016949152542373,0.1308411214953271,0.0769230769230769,0.1724137931034483,0.4444444444444444,0.375,0.625,0.7142857142857143,0.6666666666666666,0.375,0.4166666666666667,0.4347826086956521,0.4,0.171875,0.4545454545454545,0.4545454545454545,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.03125,,,,0.5454545454545454,,0.3333333333333333,0.5714285714285714,0.0476190476190476,0.453125,,0.4997874999999999,0.5192636363636365,0.4678880952380953,0.1267605633802817,0.123076923076923,0.1066666666666666,0.2533333333333333,7.283050847457629,23.98,0.3706505295007564,3.0,4.0,4.0,6.0,2.0,1.0,,0.3636363636363636,0.3636363636363636,0.0416666666666666,0.0306122448979591,0.4,0.5,,1.0,,,6.0,5.0,,3.0,1.0,2.0,,1.0,,,,3.0,,,,0.1282051282051282,0.3333333333333333,,0.0476190476190476,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,False,1.0
201956,1610612763,Omri Casspi,Omri Casspi,201956,MEM,23103.0,385,37.0,781,782,216.0,260.0,86.0,1563,48.0,63.0,10.0,10.0,15.0,7.0,22.0,,,1.0,5.0,10.0,25.0,3.0,8.0,55.0,85.0,11.0,30.0,26.0,169.0,811,12.0,4.0,4.0,27.0,12.0,21.0,9.0,11.0,35.0,84.0,26.0,33.0,,25.0,10.0,8.0,19.0,5.0,24.0,3.0,2.0,10.0,53.0,2.0,11.0,34.0,35.0,3.0,72.0,13.0,85.0,3.0,14.0,10.0,8.0,4.0,11.0,2.0,4.0,19.0,4.0,11.0,26.0,4.0,,36.0,,2.0,,43.0,4.0,21.0,3.0,7.0,6.0,7.0,3.0,35.0,216.0,2.0,2.0,0.7636363636363637,0.8076923076923077,1.0,0.3666666666666666,0.3666666666666666,0.6470588235294118,0.5714285714285714,0.6217391304347826,0.4,0.6259259259259259,0.6428571428571429,0.4487179487179487,0.2608695652173913,0.0941176470588235,0.0476190476190476,17.425968109339408,0.4210526315789473,0.1875,0.1715686274509804,0.0482456140350877,0.2035928143712574,0.016260162601626,0.1859838274932614,0.037037037037037,0.0625,0.0350877192982456,0.010752688172043,0.1237113402061855,0.1515151515151515,0.219298245614035,0.1698113207547169,0.075,0.4285714285714285,0.5478260869565217,0.7619047619047619,0.8,0.8333333333333334,0.1913043478260869,0.3181818181818182,0.4117647058823529,0.2857142857142857,,,,0.0434782608695652,0.2,0.2,1.0,0.217391304347826,0.4,0.4166666666666667,1.0,0.625,0.1875,0.5,0.6666666666666666,0.2666666666666666,0.808695652173913,0.4,0.5487569565217392,0.5634958333333332,0.5245016666666668,0.1590909090909091,0.2058823529411764,0.1597633136094674,0.2071005917159763,3.015294117647059,25.843333333333337,0.2765685019206146,9.0,10.0,6.0,4.0,2.0,1.0,,0.8333333333333334,0.71875,0.2272727272727272,0.0439560439560439,,0.9,1.0,1.0,,,4.0,5.0,,4.0,1.0,,,,,,,1.0,,,,0.3170731707317073,0.5555555555555556,0.0625,0.0333333333333333,,,,1.0,1.0,,1.0,,,0.25,0.0333333333333333,0.04,0.0333333333333333,,,0.3333333333333333,1.0,,,,,,,False,
