EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,HeaveMakes
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,26225.0,437,-56,936,942,294.0,480.0,94,1878,44.0,68.0,60.0,71.0,139.0,235.0,1068,20.0,39.0,76.0,13.0,52.0,65.0,14.0,35.0,294.0,0.5352112676056338,0.5757575757575758,0.5107913669064749,0.5338541666666666,0.5649038461538461,21.209213051823415,0.3611111111111111,0.3541666666666667,0.6470588235294118,0.6875,0.5227272727272727,0.3125,0.6302083333333334,0.5137622395833332,0.5419961538461538,0.511192105263158,6.14388489208633,0.3141025641025641,10.0,12.0,12.0,20.0,26.0,1.0,11.0,8.0,19.0,1.0,2.0,3.0,7.0,13.0,34.0,,1.0,4.0,11.0,21.0,53.0,30.0,16.0,1.0,3.0,3.0,38.0,18.0,7.0,18.0,10.0,67.0,66.0,48.0,15.0,10.0,,34.0,13.0,8.0,,13.0,5.0,18.0,5.0,,11.0,1.0,1.0,41.0,6.0,4.0,3.0,20.0,19.0,13.0,4.0,15.0,8.0,7.0,9.0,,5.0,4.0,,4.0,,1.0,13.0,1.0,2.0,2.0,3.0,1.0,31.0,2.0,1.0,1.0,37.0,5.0,,20.0,,1.0,13.0,1.0,,6.0,1.0,5.0,14.0,8.0,,,67.0,5.0,1.0,0.7619047619047619,0.39622641509433965,0.3333333333333333,0.3888888888888889,0.39622641509433965,0.8,0.46153846153846156,0.7608695652173914,0.5,0.7916666666666666,0.5317460317460317,0.2760416666666667,,0.05755395683453238,0.058823529411764705,0.06666666666666667,,0.6923076923076923,0.13636363636363635,0.07011070110701106,0.01606425702811245,0.12738853503184713,0.033707865168539325,0.0911214953271028,0.0234192037470726,0.019417475728155338,0.018867924528301886,,0.029411764705882353,0.047619047619047616,0.06060606060606061,0.09195402298850575,0.057692307692307696,0.13178294573643412,0.10714285714285714,0.04395604395604396,0.5714285714285714,0.43333333333333335,0.4642857142857143,0.5769230769230769,0.057291666666666664,0.09090909090909091,0.09090909090909091,,0.09895833333333333,0.42105263157894735,0.42105263157894735,0.875,0.17708333333333334,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.5217391304347826,0.8333333333333334,0.3,0.08695652173913043,0.5,1.0,0.043478260869565216,,,0.3508771929824561,0.6,0.12280701754385964,0.42857142857142855,0.19298245614035087,0.36363636363636365,0.38235294117647056,0.0966183574879227,0.12987012987012986,,0.16170212765957448,0.2851063829787234,24.89622641509434,2.0,,,,,,,False,
1629150,1610612756,Emanuel Terry,Emanuel Terry,1629150,PHX,1170.0,20,3,44,45,26.0,24.0,5,89,4.0,6.0,,4.0,6.0,9.0,50,2.0,4.0,6.0,,4.0,6.0,3.0,4.0,26.0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,18.0,,1.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.6362,0.5314,0.627825,1.5166666666666666,0.5909090909090909,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,1.0,5.0,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,3.0,2.0,,3.0,2.0,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,0.5,,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.2857142857142857,0.125,,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,1.0,,0.2,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,0.5,,,,,,0.14285714285714285,0.14285714285714285,,0.2222222222222222,0.5555555555555556,,,,,,,,,False,
203112,1610612756,Quincy Acy,Quincy Acy,203112,PHX,6718.0,112,2,239,241,98.0,110.0,23,480,2.0,2.0,1.0,2.0,3.0,17.0,254,,3.0,4.0,3.0,22.0,25.0,11.0,21.0,98.0,1.0,1.0,0.6666666666666666,0.3125,0.40476190476190477,9.022556390977444,0.25,0.125,1.0,1.0,1.0,0.0625,0.9375,0.5503625,,0.5586949999999999,4.933333333333334,0.4100418410041841,,,2.0,2.0,,,,1.0,3.0,,,,2.0,1.0,10.0,,1.0,1.0,5.0,2.0,13.0,7.0,,,1.0,6.0,6.0,2.0,1.0,7.0,5.0,12.0,,6.0,,,,10.0,1.0,,,3.0,5.0,8.0,4.0,1.0,2.0,,1.0,21.0,1.0,1.0,1.0,9.0,10.0,3.0,,,,,2.0,,1.0,1.0,,1.0,,,3.0,,2.0,,4.0,1.0,13.0,2.0,3.0,3.0,10.0,,,2.0,,3.0,4.0,,,4.0,,,4.0,3.0,,,12.0,4.0,3.0,1.0,0.15384615384615385,,0.14285714285714285,0.15384615384615385,,0.6666666666666666,,0.35,0.6,0.42857142857142855,0.8125,,,,,,0.6666666666666666,0.09090909090909091,0.14925373134328357,0.0196078431372549,0.18,0.016666666666666666,0.1623931623931624,0.018018018018018018,0.045454545454545456,,,,0.125,0.11764705882352941,0.2222222222222222,0.13333333333333333,0.14634146341463414,0.3333333333333333,,0.75,,,,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.625,0.1,0.1,1.0,,,,,,,1.0,,,0.2,1.0,0.2,,0.5,0.2,0.1,0.1111111111111111,0.4,,0.35294117647058826,0.7058823529411765,25.292307692307695,,,,,,,,False,
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,8108.0,135,-51,275,279,90.0,115.0,29,554,4.0,8.0,4.0,8.0,15.0,40.0,307,1.0,6.0,2.0,,17.0,19.0,5.0,8.0,90.0,0.125,0.14285714285714285,0.5333333333333333,0.45121951219512196,0.47619047619047616,16.181229773462785,,0.1951219512195122,0.5,0.5,,0.0975609756097561,0.8292682926829268,0.527889024390244,0.5712,0.49988,6.446666666666666,0.32727272727272727,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,1.0,2.0,1.0,2.0,6.0,21.0,,1.0,3.0,7.0,7.0,26.0,3.0,1.0,1.0,3.0,,5.0,3.0,4.0,9.0,1.0,19.0,14.0,12.0,9.0,2.0,,21.0,6.0,1.0,1.0,7.0,6.0,13.0,4.0,2.0,6.0,,1.0,32.0,2.0,,,4.0,13.0,2.0,1.0,3.0,,3.0,6.0,,3.0,2.0,1.0,3.0,,,8.0,,,,2.0,1.0,3.0,,,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,19.0,1.0,,0.5714285714285714,0.2692307692307692,0.3333333333333333,0.4444444444444444,0.2692307692307692,1.0,0.5,0.625,0.6,0.625,0.6333333333333333,0.6341463414634146,0.038461538461538464,0.06666666666666667,,,0.047619047619047616,0.75,,0.1511627906976744,,0.07272727272727272,0.030303030303030304,0.12056737588652482,0.013888888888888888,,,,0.020833333333333332,0.05555555555555555,0.13333333333333333,0.14705882352941177,0.18181818181818182,0.06382978723404255,0.125,0.041666666666666664,,0.5,0.5,,0.07317073170731707,0.6666666666666666,1.0,0.5,0.12195121951219512,0.2,0.2,1.0,0.5121951219512195,0.2857142857142857,0.3,0.5,0.25,1.0,,0.5,0.5,1.0,0.25,,,0.2,0.3333333333333333,0.13333333333333333,0.5,0.4666666666666667,0.42857142857142855,0.2857142857142857,0.047619047619047616,0.125,,0.125,0.475,25.830769230769228,,,0.3333333333333333,,,,,False,
1629034,1610612756,Ray Spalding,Ray Spalding,1629034,PHX,8269.0,138,-10,293,293,95.0,118.0,35,586,18.0,30.0,12.0,25.0,43.0,54.0,323,13.0,12.0,32.0,5.0,31.0,46.0,14.0,20.0,93.0,0.64,0.8421052631578947,0.5813953488372093,0.5434782608695652,0.5294117647058824,17.365269461077844,0.29411764705882354,0.6521739130434783,0.6,0.6206896551724138,0.6111111111111112,0.2608695652173913,0.717391304347826,0.5679119565217391,0.6140272727272728,0.552226923076923,3.1813953488372095,0.3242320819112628,5.0,11.0,3.0,8.0,7.0,,1.0,,1.0,,,,,,2.0,,,,1.0,,3.0,4.0,7.0,,,1.0,15.0,5.0,,1.0,,10.0,18.0,,,12.0,,2.0,,3.0,,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,3.0,12.0,,11.0,15.0,15.0,2.0,9.0,3.0,6.0,5.0,,3.0,2.0,1.0,2.0,,,7.0,,1.0,,3.0,,8.0,1.0,1.0,1.0,12.0,2.0,,5.0,,2.0,8.0,,,4.0,,3.0,8.0,2.0,1.0,,10.0,1.0,1.0,,,,,,0.5384615384615384,0.4166666666666667,0.5384615384615384,0.38461538461538464,0.5357142857142857,0.3333333333333333,0.06521739130434782,,0.06976744186046512,0.03333333333333333,0.16666666666666666,,0.7142857142857143,,0.18292682926829268,0.14634146341463414,0.18032786885245902,0.05172413793103448,0.18181818181818182,0.10714285714285714,0.21621621621621623,0.0967741935483871,0.07142857142857142,0.044444444444444446,0.07692307692307693,0.11764705882352941,0.19230769230769232,0.2727272727272727,0.1702127659574468,0.21428571428571427,0.11764705882352941,0.25,0.5833333333333334,0.7,0.7142857142857143,0.021739130434782608,,,,0.021739130434782608,,,,0.043478260869565216,,,,0.8461538461538461,0.45454545454545453,,,,,,,,0.6153846153846154,0.375,,,0.07692307692307693,,,0.10204081632653061,0.10869565217391304,,0.2777777777777778,0.18518518518518517,25.266666666666666,1.0,,,,,,,False,
201583,1610612756,Ryan Anderson,Ryan Anderson,201583,PHX,4981.0,83,-64,170,167,53.0,51.0,21,337,1.0,3.0,3.0,2.0,6.0,11.0,194,2.0,4.0,4.0,2.0,11.0,19.0,3.0,4.0,53.0,1.0,1.0,0.3333333333333333,0.2777777777777778,0.2894736842105263,11.282051282051283,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.5257583333333334,0.5173,0.51194,7.216666666666666,0.31176470588235294,,2.0,,2.0,1.0,,,,2.0,,,,1.0,2.0,10.0,,,2.0,5.0,2.0,12.0,1.0,,,,,,1.0,2.0,6.0,,8.0,,6.0,,,,10.0,2.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,3.0,5.0,,2.0,7.0,8.0,,1.0,1.0,,2.0,,2.0,1.0,,,1.0,,3.0,,1.0,,,,4.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,8.0,1.0,,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.25,,0.4,,0.4,0.6666666666666666,,,,,,0.6666666666666666,,0.15555555555555556,0.1,0.06060606060606061,0.07142857142857142,0.11538461538461539,0.08695652173913043,0.04,0.15384615384615385,0.16666666666666666,0.09375,,0.14285714285714285,0.16666666666666666,0.15384615384615385,0.06666666666666667,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1111111111111111,,,,0.5555555555555556,0.2,0.2,1.0,1.0,,,,,,,,,0.2,,0.1,,0.5,0.4,0.2,0.05263157894736842,0.14285714285714285,,,0.7272727272727273,26.03333333333333,,,,,,,,False,
2772,1610612756,Trevor Ariza,Trevor Ariza,2772,PHX,15181.0,253,-117,522,520,161.0,268.0,53,1042,12.0,27.0,10.0,13.0,40.0,65.0,636,6.0,8.0,10.0,10.0,39.0,46.0,3.0,12.0,161.0,0.38461538461538464,0.5,0.325,0.39864864864864863,0.42207792207792205,14.457831325301205,0.5263157894736842,0.36486486486486486,0.4444444444444444,0.48,0.4166666666666667,0.13513513513513514,0.8243243243243243,0.5247844594594593,0.62188,0.5029718750000001,4.682500000000001,0.30842911877394635,3.0,6.0,1.0,6.0,,1.0,3.0,2.0,10.0,,1.0,,2.0,9.0,24.0,,,3.0,6.0,11.0,34.0,6.0,3.0,,1.0,1.0,7.0,2.0,3.0,8.0,2.0,15.0,16.0,24.0,9.0,6.0,,24.0,9.0,3.0,,9.0,11.0,20.0,7.0,4.0,8.0,1.0,,51.0,3.0,4.0,,15.0,14.0,7.0,4.0,12.0,8.0,4.0,3.0,1.0,3.0,4.0,1.0,,,1.0,7.0,1.0,3.0,1.0,,,11.0,,,1.0,9.0,2.0,1.0,5.0,,,2.0,,,,,2.0,2.0,1.0,,,15.0,2.0,,0.7272727272727273,0.3235294117647059,,0.375,0.3235294117647059,0.5,0.25,0.42857142857142855,0.40625,0.5,0.4166666666666667,0.4594594594594595,,0.075,0.07407407407407407,0.1,,0.42857142857142855,,0.11764705882352941,0.027972027972027972,0.16129032258064516,0.027777777777777776,0.13679245283018868,0.027888446215139442,0.06153846153846154,,,0.0375,,0.10869565217391304,0.06976744186046512,0.2,0.17721518987341772,0.07142857142857142,0.0851063829787234,0.5,,,,0.04054054054054054,0.3333333333333333,0.3333333333333333,,0.13513513513513514,0.2,0.2,1.0,0.32432432432432434,0.375,0.375,0.6666666666666666,0.8571428571428571,0.5,,0.14285714285714285,,,,,,0.375,0.16666666666666666,0.125,,0.375,0.5,0.375,0.06493506493506493,0.11627906976744186,,0.1076923076923077,0.23076923076923078,24.98529411764706,,,,,,,,False,
202690,1610612756,Jimmer Fredette,Jimmer Fredette,202690,PHX,3250.0,54,-25,115,117,40.0,48.0,9,232,4.0,4.0,6.0,8.0,15.0,22.0,147,,4.0,6.0,,3.0,4.0,3.0,4.0,39.0,0.375,0.375,0.5333333333333333,0.3333333333333333,0.4074074074074074,24.0,,0.16666666666666666,1.0,1.0,0.25,0.25,0.5416666666666666,0.4980673913043478,,0.4397571428571428,10.446666666666664,0.34782608695652173,,,,,2.0,2.0,5.0,,1.0,,,,,,8.0,,,,4.0,,9.0,6.0,,,,,,1.0,,4.0,4.0,6.0,10.0,,,,1.0,7.0,,,1.0,5.0,2.0,7.0,2.0,,4.0,1.0,,16.0,1.0,,,3.0,,1.0,,2.0,2.0,,,,,3.0,,,,3.0,3.0,,1.0,,,,3.0,,,,6.0,,,3.0,,,,,,,,,,,,,6.0,1.0,,,,,,,,0.25,,0.125,,0.3,0.375,0.1111111111111111,,,,,,,,,0.11538461538461539,0.043478260869565216,0.058823529411764705,0.018518518518518517,,,,0.05263157894736842,,,,,0.09090909090909091,0.25,,,0.3333333333333333,0.3333333333333333,0.5,0.20833333333333334,0.4,0.4,0.5,0.041666666666666664,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,,0.1111111111111111,0.16666666666666666,,,0.2727272727272727,29.633333333333333,,,,1.0,,,,False,
1628994,1610612756,George King,George King,1628994,PHX,151.0,3,-5,5,5,3.0,3.0,1,10,,,,,,,7,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,5340.0,89,-67,193,197,48.0,82.0,17,390,8.0,12.0,,8.0,12.0,26.0,239,4.0,,12.0,4.0,32.0,39.0,11.0,21.0,48.0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.6190476190476191,12.616822429906541,0.4444444444444444,1.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.641075,0.6103750000000001,,1.125,0.24870466321243523,2.0,4.0,,,,,,,,,,,,,,,,,,,,10.0,2.0,,,5.0,9.0,,,,3.0,3.0,4.0,,,4.0,,,,,,4.0,2.0,6.0,,2.0,3.0,1.0,,14.0,1.0,6.0,,9.0,19.0,7.0,2.0,2.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,,,7.0,,1.0,,1.0,4.0,17.0,,2.0,,18.0,1.0,,7.0,,3.0,1.0,,,1.0,,,1.0,1.0,,,3.0,3.0,2.0,,,,,,0.5,,0.5,,0.6428571428571429,0.375,,,,,,,0.2857142857142857,,0.34545454545454546,0.12244897959183673,0.32142857142857145,0.022727272727272728,0.3373493975903614,0.07526881720430108,0.16666666666666666,0.1111111111111111,,0.03225806451612903,,0.26666666666666666,0.42857142857142855,0.25,0.4090909090909091,,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,0.3888888888888889,0.3888888888888889,,0.34615384615384615,0.11538461538461539,,,,,,,,,False,
203961,1610612756,Eric Moreland,Eric Moreland,203961,PHX,297.0,5,3,9,10,4.0,7.0,1,19,,,,,,,4,,,,,3.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.375,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
