EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,HeaveMakes
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,41217.0,687,6,1308,1314,318.0,377,169.0,2622,25.0,42.0,4.0,7.0,6.0,8.0,39.0,91.0,48.0,106.0,5.0,7.0,1.0,2.0,18.0,44.0,5.0,13.0,112.0,239.0,23.0,51.0,81.0,374.0,1459,12.0,25.0,5.0,35.0,22.0,46.0,6.0,15.0,52.0,114.0,90.0,134.0,54.0,6.0,42.0,18.0,11.0,96.0,22.0,118.0,19.0,3.0,52.0,9.0,35.0,258.0,2.0,17.0,,16.0,56.0,,72.0,19.0,91,1.0,29.0,12.0,17.0,25.0,3.0,15.0,12.0,5.0,10.0,,37.0,2.0,8.0,17.0,55.0,2.0,4.0,92.0,5.0,23.0,22.0,3.0,1.0,1.0,4.0,3.0,,,1.0,114.0,318.0,10.0,0.4017857142857143,0.41284403669724773,0.782608695652174,0.45098039215686275,0.4,0.46938775510204084,0.4686192468619247,0.48,0.4782608695652174,0.5051724137931034,0.5,0.5081967213114754,0.556060606060606,0.5303030303030303,0.632183908045977,0.17586206896551723,0.04602510460251046,0.09523809523809523,0.04395604395604396,0.02830188679245283,24.20844327176781,0.6756756756756757,,,0.11991434689507495,0.03238095238095238,0.13559322033898305,0.016129032258064516,0.12307692307692308,0.029275808936825885,0.043478260869565216,0.03592814371257485,0.02030456852791878,0.010869565217391304,0.03125,0.09352517985611511,0.14814814814814814,0.1144578313253012,0.17721518987341772,0.05128205128205128,0.0070921985815602835,0.75,0.14482758620689656,0.5952380952380952,0.6578947368421053,0.24,0.3137931034482759,0.42857142857142855,0.4482758620689655,0.3333333333333333,0.36551724137931035,0.4528301886792453,0.46601941747572817,0.5416666666666666,0.02413793103448276,0.7142857142857143,0.7142857142857143,1.0,0.15172413793103448,0.4090909090909091,0.4090909090909091,0.7222222222222222,0.23333333333333334,0.5714285714285714,,0.13114754098360656,0.75,0.03278688524590164,0.5,0.21311475409836064,0.38461538461538464,0.32068965517241377,0.42857142857142855,0.45568871527777766,0.44796346153846156,0.44521610169491527,0.07467532467532467,0.08949416342412451,0.09358288770053476,0.3048128342245989,11.642259414225942,26.199999999999996,0.24311926605504589,,,2.0,5.0,2.0,5.0,15.0,2.0,7.0,,1.0,,1.0,0.4,,,,0.16666666666666666,0.4,1.0,,,,,1.0,,,,True,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,25283.0,421,61,800,811,286.0,344,100.0,1611,20.0,43.0,2.0,8.0,9.0,17.0,9.0,21.0,16.0,32.0,10.0,29.0,3.0,9.0,30.0,63.0,8.0,19.0,45.0,96.0,40.0,92.0,31.0,241.0,876,4.0,12.0,2.0,22.0,13.0,26.0,11.0,28.0,23.0,82.0,72.0,18.0,111.0,4.0,63.0,30.0,7.0,21.0,10.0,31.0,6.0,4.0,12.0,1.0,8.0,72.0,1.0,15.0,,15.0,26.0,5.0,46.0,16.0,62,1.0,18.0,10.0,8.0,5.0,1.0,1.0,2.0,,4.0,,7.0,1.0,3.0,10.0,26.0,2.0,1.0,36.0,2.0,11.0,5.0,4.0,1.0,3.0,5.0,4.0,,,2.0,82.0,286.0,7.0,0.8,0.8372093023255814,0.925,0.43478260869565216,0.39285714285714285,0.43478260869565216,0.46875,0.3333333333333333,0.5,0.5585106382978723,0.45454545454545453,0.5462962962962963,0.5891089108910891,0.4782608695652174,0.6230769230769231,0.48936170212765956,0.07291666666666667,0.13953488372093023,,0.03125,22.66811279826464,0.7142857142857143,0.18518518518518517,,0.09701492537313433,0.055350553505535055,0.20833333333333334,0.009523809523809525,0.12058823529411765,0.0425531914893617,0.05405405405405406,0.04,0.07058823529411765,0.014492753623188406,,0.06818181818181818,0.08641975308641975,0.13131313131313133,0.16666666666666666,0.2916666666666667,0.010416666666666666,0.8,0.22872340425531915,0.46511627906976744,0.5405405405405406,0.65,0.11170212765957446,0.42857142857142855,0.42857142857142855,1.0,0.1702127659574468,0.5,0.5161290322580645,0.875,0.15425531914893617,0.3448275862068966,0.3448275862068966,0.9,0.3351063829787234,0.47619047619047616,0.47619047619047616,0.9333333333333333,0.36363636363636365,0.25,,0.3148148148148148,0.5294117647058824,0.16666666666666666,0.3333333333333333,0.35185185185185186,0.42105263157894735,0.7180851063829787,0.47619047619047616,0.5183122340425533,0.5262738095238096,0.5216787037037037,0.05583756345177665,0.10476190476190476,0.0912863070539419,0.34024896265560167,8.1,24.675,0.3575,1.0,5.0,3.0,5.0,4.0,10.0,9.0,,5.0,,1.0,,,0.4,0.22727272727272727,0.2,,0.22727272727272727,0.6,1.0,,,,,1.0,,,,True,,
56,1610612749,Gary Payton,Gary Payton,56,MIL,47354.0,789,-2,1494,1515,402.0,510,194.0,3009,90.0,143.0,6.0,7.0,28.0,41.0,37.0,88.0,31.0,74.0,3.0,13.0,,4.0,8.0,30.0,1.0,6.0,158.0,305.0,11.0,43.0,56.0,405.0,1678,11.0,24.0,,25.0,45.0,73.0,1.0,10.0,31.0,124.0,126.0,190.0,24.0,2.0,30.0,8.0,17.0,111.0,30.0,141.0,23.0,7.0,29.0,19.0,63.0,312.0,2.0,15.0,,10.0,35.0,,45.0,17.0,62,5.0,30.0,18.0,12.0,29.0,5.0,15.0,16.0,4.0,14.0,2.0,45.0,1.0,11.0,16.0,46.0,3.0,3.0,74.0,14.0,34.0,9.0,5.0,2.0,1.0,6.0,5.0,,,,124.0,402.0,5.0,0.3987341772151899,0.4012738853503185,0.7272727272727273,0.2558139534883721,0.1,0.2558139534883721,0.5180327868852459,0.4583333333333333,0.6164383561643836,0.5014367816091954,0.4032258064516129,0.5602409638554217,0.5344827586206896,0.4032258064516129,0.6224489795918368,0.1235632183908046,0.05573770491803279,0.07692307692307693,0.056818181818181816,0.013513513513513514,24.322766570605186,0.6444444444444445,,,0.06986027944111776,0.02555366269165247,0.06993006993006994,0.012048192771084338,0.06987577639751552,0.02257636122177955,0.045454545454545456,0.022988505747126436,0.009302325581395349,0.00819672131147541,0.022727272727272728,0.07236842105263158,0.05263157894736842,0.08426966292134831,0.07547169811320754,0.05405405405405406,0.03125,0.8333333333333334,0.4109195402298851,0.6293706293706294,0.6818181818181818,0.4444444444444444,0.25287356321839083,0.42045454545454547,0.4457831325301205,0.21621621621621623,0.21264367816091953,0.4189189189189189,0.4246575342465753,0.4838709677419355,0.03735632183908046,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.08620689655172414,0.26666666666666666,0.27586206896551724,0.75,0.22580645161290322,0.8571428571428571,0.5,0.4939759036144578,0.6829268292682927,0.04819277108433735,,0.07228915662650602,0.16666666666666666,0.5344827586206896,0.26666666666666666,0.499670749279539,0.4813958333333333,0.4937335365853659,0.09239130434782608,0.10461538461538461,0.06172839506172839,0.30617283950617286,7.153114754098362,24.867441860465114,0.26907630522088355,1.0,5.0,,2.0,1.0,7.0,9.0,,2.0,,1.0,,2.0,0.14285714285714285,0.16129032258064516,0.2,1.0,0.06451612903225806,,,,,,1.0,1.0,0.023255813953488372,,0.03333333333333333,True,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,9490.0,158,-11,305,308,65.0,107,42.0,613,14.0,26.0,4.0,8.0,1.0,4.0,6.0,18.0,7.0,16.0,1.0,3.0,,1.0,,1.0,,,27.0,60.0,1.0,4.0,10.0,67.0,331,5.0,11.0,,10.0,2.0,6.0,,1.0,1.0,5.0,40.0,14.0,3.0,6.0,1.0,,5.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,6.0,,1.0,7.0,1.0,9.0,7.0,16,1.0,4.0,1.0,3.0,1.0,,,6.0,1.0,1.0,,7.0,,,9.0,21.0,2.0,4.0,15.0,2.0,7.0,2.0,10.0,6.0,3.0,11.0,6.0,,,,5.0,65.0,2.0,0.7407407407407407,0.8333333333333334,1.0,0.25,,0.25,0.45,0.45454545454545453,0.3333333333333333,0.4453125,0.45454545454545453,0.2857142857142857,0.47183098591549294,0.45454545454545453,0.2777777777777778,0.0625,0.08333333333333333,0.15384615384615385,0.05555555555555555,,21.448467966573816,0.14285714285714285,0.09090909090909091,,0.06086956521739131,0.04411764705882353,0.03571428571428571,0.045454545454545456,0.055944055944055944,0.04430379746835443,0.023809523809523808,0.04081632653061224,0.06666666666666667,0.05555555555555555,,0.05263157894736842,0.1,0.02702702702702703,0.05263157894736842,,0.03225806451612903,0.5454545454545454,0.40625,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.28125,0.3333333333333333,0.35294117647058826,0.5,0.25,0.4375,0.4375,1.0,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.015625,,,,0.7272727272727273,0.5,0.25,0.5714285714285714,0.25,0.14285714285714285,,,,0.46875,,0.47502187500000004,0.5075500000000001,0.5070285714285714,0.10144927536231885,0.1076923076923077,0.14925373134328357,0.07462686567164178,7.420000000000001,23.875,0.21311475409836064,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,24849.0,414,124,782,783,312.0,313,105.0,1565,29.0,47.0,6.0,10.0,12.0,20.0,6.0,13.0,6.0,15.0,5.0,12.0,3.0,7.0,24.0,53.0,7.0,19.0,41.0,75.0,29.0,65.0,40.0,209.0,812,7.0,12.0,3.0,23.0,18.0,32.0,10.0,26.0,17.0,83.0,38.0,44.0,81.0,6.0,52.0,24.0,3.0,39.0,15.0,54.0,10.0,5.0,24.0,6.0,9.0,123.0,5.0,11.0,1.0,8.0,37.0,7.0,52.0,17.0,69,2.0,22.0,15.0,7.0,20.0,5.0,17.0,10.0,,3.0,4.0,30.0,2.0,12.0,19.0,33.0,5.0,1.0,50.0,3.0,23.0,4.0,8.0,5.0,2.0,8.0,3.0,,,,83.0,312.0,4.0,0.4634146341463415,0.5,0.9310344827586207,0.4461538461538462,0.38461538461538464,0.453125,0.5466666666666666,0.5833333333333334,0.5625,0.6035714285714285,0.5263157894736842,0.5689655172413793,0.6371951219512195,0.5476190476190477,0.6102941176470589,0.4642857142857143,0.04,0.06382978723404255,,,21.255506607929515,0.6666666666666666,0.2692307692307692,0.043478260869565216,0.13074204946996468,0.04296875,0.10526315789473684,0.045454545454545456,0.12534818941504178,0.04371584699453552,0.009433962264150943,0.08695652173913043,0.04938271604938271,0.05405405405405406,0.027777777777777776,0.12903225806451613,0.10256410256410256,0.15178571428571427,0.08,0.15384615384615385,0.030303030303030304,0.375,0.3357142857142857,0.6170212765957447,0.6590909090909091,0.41379310344827586,0.09285714285714286,0.46153846153846156,0.46153846153846156,0.5,0.10714285714285714,0.4,0.4,0.6666666666666666,0.08571428571428572,0.4166666666666667,0.4166666666666667,1.0,0.37857142857142856,0.4528301886792453,0.4528301886792453,0.9166666666666666,0.5263157894736842,0.6,0.3333333333333333,0.3448275862068966,0.6,0.1206896551724138,0.42857142857142855,0.3275862068965517,0.3684210526315789,0.8,0.46153846153846156,0.5224733812949639,0.5281461538461539,0.5112508771929825,0.14375,0.24210526315789474,0.11004784688995216,0.39712918660287083,5.141333333333333,25.658461538461545,0.3989769820971867,,1.0,2.0,6.0,2.0,7.0,6.0,1.0,,,,,1.0,0.2857142857142857,0.05263157894736842,,,0.3157894736842105,0.3333333333333333,1.0,,,,,,,,,True,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,16306.0,272,-3,488,498,96.0,195,69.0,986,9.0,24.0,8.0,17.0,1.0,5.0,3.0,9.0,1.0,1.0,,,,,,,,,13.0,34.0,,,8.0,34.0,522,9.0,21.0,4.0,22.0,1.0,5.0,,,1.0,3.0,12.0,14.0,,14.0,,,4.0,7.0,4.0,11.0,3.0,1.0,3.0,1.0,3.0,26.0,4.0,30.0,,5.0,34.0,2.0,41.0,34.0,75,2.0,9.0,4.0,5.0,4.0,,3.0,5.0,1.0,1.0,,9.0,2.0,1.0,23.0,45.0,2.0,3.0,13.0,1.0,7.0,,13.0,11.0,2.0,13.0,8.0,,1.0,2.0,3.0,96.0,8.0,0.46153846153846156,1.0,,,,,0.38235294117647056,0.42857142857142855,0.2,0.38235294117647056,0.42857142857142855,0.2,0.425,0.4583333333333333,0.25,,0.11764705882352941,0.125,0.1111111111111111,,8.477508650519031,0.4444444444444444,0.10526315789473684,,0.19653179190751446,0.14084507042253522,0.09090909090909091,0.08,0.17105263157894737,0.12927756653992395,0.189873417721519,0.11475409836065574,0.1095890410958904,0.07692307692307693,0.09090909090909091,0.21428571428571427,0.2711864406779661,0.125,0.1111111111111111,0.05263157894736842,0.125,0.6153846153846154,0.7058823529411765,0.375,0.42857142857142855,0.3333333333333333,0.2647058823529412,0.3333333333333333,0.375,0.6666666666666666,0.029411764705882353,1.0,1.0,1.0,,,,,,,,,0.8095238095238095,0.47058823529411764,0.25,1.0,0.2,,,,,0.7058823529411765,,0.5149941176470588,0.5360666666666668,0.56312,0.175,0.175,0.6470588235294118,0.08823529411764706,3.0088235294117647,,0.19672131147540983,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,2735.0,46,9,83,90,34.0,46,11.0,173,3.0,5.0,2.0,3.0,2.0,4.0,,1.0,,,,,,,,,,,3.0,6.0,,,,6.0,88,2.0,3.0,,4.0,2.0,4.0,,,,4.0,4.0,2.0,,2.0,,,,,,,,,,,,,1.0,4.0,,3.0,7.0,2.0,12.0,5.0,17,,,,,1.0,,1.0,,,,,1.0,1.0,,4.0,7.0,2.0,,2.0,,1.0,,3.0,2.0,1.0,3.0,3.0,,,,4.0,34.0,1.0,0.6666666666666666,1.0,,,,,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.5,,,,,,8.333333333333334,1.0,0.3333333333333333,,0.2413793103448276,0.14814814814814814,0.2,0.08333333333333333,0.22727272727272727,0.1282051282051282,0.2857142857142857,0.1,0.1,0.1111111111111111,,0.2222222222222222,0.25,0.25,0.2222222222222222,0.16666666666666666,,1.0,0.8333333333333334,0.6,0.6,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,1.0,0.5,,,,,0.8333333333333334,,0.4974,0.5434333333333333,0.5476000000000001,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.7166666666666668,,0.40963855421686746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,2867.0,48,-35,91,93,16.0,43,12.0,184,2.0,6.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,3.0,10.0,,,1.0,7.0,135,1.0,4.0,1.0,3.0,1.0,1.0,,,,2.0,4.0,2.0,,2.0,,,1.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,,5.0,,,1.0,1.0,2.0,5.0,7,1.0,,,,,,,1.0,1.0,,,1.0,,,7.0,11.0,,,2.0,,1.0,,,,,,,,,,2.0,16.0,3.0,0.6666666666666666,1.0,,,,,0.3,0.25,1.0,0.3,0.25,1.0,0.3181818181818182,0.3,1.0,,0.1,0.16666666666666666,,,11.538461538461538,,0.5,,0.03571428571428571,0.13513513513513514,,,0.02857142857142857,0.10638297872340426,0.2857142857142857,,0.08333333333333333,,,,0.07692307692307693,,,,0.16666666666666666,,0.6,0.3333333333333333,0.4,0.5,0.4,0.25,0.25,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,,0.6,,0.5012399999999999,0.5509,0.4778,0.09090909090909091,0.09090909090909091,0.42857142857142855,0.2857142857142857,3.0300000000000002,,0.17582417582417584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2441,1610612749,Jamal Sampson,Jamal Sampson,2441,MIL,201.0,3,4,6,7,,7,,13,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,0.3333333333333333,,,,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28395,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,112496.0,1875,-22,3571,3550,752.0,859,396.0,7121,125.0,206.0,26.0,46.0,31.0,47.0,66.0,174.0,62.0,160.0,21.0,57.0,3.0,10.0,51.0,144.0,5.0,27.0,253.0,540.0,72.0,201.0,126.0,848.0,3864,37.0,70.0,9.0,107.0,55.0,103.0,8.0,37.0,29.0,163.0,298.0,208.0,213.0,48.0,142.0,51.0,33.0,51.0,29.0,80.0,17.0,12.0,22.0,12.0,17.0,189.0,16.0,54.0,1.0,46.0,159.0,27.0,232.0,71.0,303,12.0,55.0,24.0,31.0,58.0,11.0,34.0,54.0,6.0,24.0,9.0,112.0,8.0,21.0,102.0,203.0,14.0,24.0,160.0,11.0,68.0,11.0,36.0,26.0,7.0,37.0,15.0,,1.0,1.0,163.0,752.0,22.0,0.5889328063241107,0.6506550218340611,0.9861111111111112,0.3582089552238806,0.21621621621621623,0.36180904522613067,0.4685185185185185,0.5285714285714286,0.5339805825242718,0.48717948717948717,0.5764705882352941,0.4785714285714286,0.5191122071516646,0.5944444444444444,0.509375,0.27125506072874495,0.06111111111111111,0.0970873786407767,0.07471264367816093,,22.937375745526836,0.5178571428571429,0.23684210526315788,0.01098901098901099,0.11954887218045113,0.04316546762589928,0.12534059945504086,0.037914691943127965,0.12080141426045964,0.04184100418410042,0.0744047619047619,0.02643171806167401,0.0368763557483731,0.034129692832764506,0.046511627906976744,0.11662531017369727,0.11246943765281174,0.1274131274131274,0.12403100775193798,0.12844036697247707,0.032171581769437,0.40540540540540543,0.27800269905533065,0.6067961165048543,0.6720430107526881,0.592,0.23481781376518218,0.3793103448275862,0.40993788819875776,0.48484848484848486,0.21592442645074225,0.3875,0.3875,0.6935483870967742,0.07692307692307693,0.3684210526315789,0.3684210526315789,1.0,0.19433198380566802,0.3541666666666667,0.3541666666666667,0.9803921568627451,0.5411764705882353,0.5652173913043478,0.19230769230769232,0.3357142857142857,0.6595744680851063,0.07142857142857142,0.3,0.19285714285714287,0.18518518518518517,0.5492577597840755,0.3591549295774648,0.4829096883468834,0.5055330882352942,0.46494021739130426,0.0875,0.11390284757118928,0.12617924528301888,0.19221698113207547,8.336111111111109,25.40248756218906,0.2105852702324279,1.0,2.0,7.0,13.0,8.0,15.0,3.0,2.0,7.0,2.0,1.0,1.0,3.0,0.5333333333333333,0.023529411764705882,0.5,1.0,0.15294117647058825,0.5384615384615384,1.0,0.009852216748768473,,,,,,,,False,,
1563,1610612749,Kevin Ollie,Kevin Ollie,1563,MIL,67789.0,1130,91,2065,2075,531.0,585,243.0,4140,45.0,82.0,5.0,10.0,8.0,18.0,23.0,47.0,48.0,121.0,1.0,3.0,1.0,1.0,,2.0,,,116.0,250.0,1.0,5.0,68.0,303.0,2154,10.0,21.0,,20.0,25.0,58.0,1.0,1.0,24.0,77.0,176.0,56.0,3.0,2.0,2.0,,17.0,108.0,73.0,181.0,52.0,21.0,42.0,25.0,41.0,435.0,1.0,10.0,1.0,21.0,64.0,2.0,87.0,12.0,99,,37.0,26.0,11.0,19.0,6.0,12.0,17.0,3.0,7.0,4.0,36.0,4.0,13.0,34.0,71.0,3.0,1.0,91.0,5.0,41.0,7.0,3.0,1.0,,4.0,2.0,,,1.0,77.0,531.0,9.0,0.7586206896551724,0.7652173913043478,1.0,0.2,1.0,0.2,0.464,0.47619047619047616,0.43103448275862066,0.46078431372549017,0.45454545454545453,0.4491525423728814,0.5083892617449665,0.45454545454545453,0.5202702702702703,0.0196078431372549,0.068,0.13414634146341464,0.06382978723404255,0.024793388429752067,14.279606669516888,0.5277777777777778,0.024691358024691357,0.013888888888888888,0.08060453400503778,0.014598540145985401,0.0995260663507109,0.00411522633744856,0.0845771144278607,0.011853448275862068,0.04433497536945813,,0.0038022813688212928,0.005813953488372093,,0.0648854961832061,0.08438818565400844,0.09152542372881356,0.09558823529411764,0.10666666666666667,,0.5,0.3215686274509804,0.5487804878048781,0.6338028169014085,0.7111111111111111,0.1843137254901961,0.48936170212765956,0.5227272727272727,0.5217391304347826,0.4745098039215686,0.39669421487603307,0.4067796610169492,0.9166666666666666,0.011764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.00784313725490196,,,,0.45454545454545453,0.5,0.6,0.3050847457627119,0.4444444444444444,0.01694915254237288,1.0,,,0.3411764705882353,,0.454032549019608,0.45138409090909093,0.4398228813559323,0.140893470790378,0.14335664335664336,0.066006600660066,0.25412541254125415,10.679999999999998,23.880000000000003,0.2571428571428571,,1.0,,,,1.0,,,,,1.0,1.0,2.0,,0.045454545454545456,,,,,,,,,,,,,,False,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,109540.0,1826,-132,3451,3455,943.0,1150,361.0,6906,75.0,135.0,15.0,25.0,17.0,27.0,73.0,163.0,23.0,53.0,,1.0,,1.0,,,,,171.0,351.0,,1.0,83.0,425.0,3790,20.0,35.0,14.0,54.0,36.0,70.0,,1.0,45.0,117.0,200.0,142.0,,20.0,,,31.0,120.0,66.0,186.0,61.0,5.0,42.0,31.0,47.0,438.0,20.0,62.0,1.0,49.0,194.0,46.0,289.0,83.0,372,6.0,27.0,14.0,13.0,36.0,4.0,15.0,32.0,5.0,21.0,6.0,68.0,8.0,19.0,53.0,120.0,8.0,13.0,115.0,8.0,44.0,20.0,11.0,9.0,1.0,11.0,8.0,,1.0,8.0,117.0,943.0,15.0,0.5847953216374269,0.6211180124223602,,,,,0.48717948717948717,0.5714285714285714,0.5142857142857142,0.48579545454545453,0.5714285714285714,0.5070422535211268,0.5208333333333334,0.6,0.5735294117647058,0.002840909090909091,0.08831908831908832,0.13333333333333333,0.05521472392638037,0.07547169811320754,12.312467666839112,0.5294117647058824,0.40707964601769914,0.01098901098901099,0.15433571996817821,0.05188284518828452,0.1396011396011396,0.04728132387706856,0.15111940298507462,0.05067985166872682,0.06440677966101695,0.0467706013363029,0.04878048780487805,0.03214285714285714,0.07692307692307693,0.16230366492146597,0.16272965879265092,0.1417004048582996,0.15040650406504066,0.11428571428571428,0.040268456375838924,0.7272727272727273,0.3835227272727273,0.5555555555555556,0.6410256410256411,0.5066666666666667,0.4630681818181818,0.44785276073619634,0.474025974025974,0.5616438356164384,0.15056818181818182,0.4339622641509434,0.46938775510204084,0.9130434782608695,0.002840909090909091,,,,,,,,0.7142857142857143,0.6,0.2,0.38028169014084506,0.6296296296296297,0.014084507042253521,,,,0.38636363636363635,,0.44359644886363614,0.49695999999999996,0.44542323943661977,0.1134020618556701,0.11369509043927649,0.12705882352941175,0.2752941176470588,6.981481481481482,22.9,0.27325412923790204,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,
