EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,PenaltyTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Arc3Assists,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,on,PenaltyArc3FGM,HeaveMakes,Travels,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,6658.0,111,12.0,225,228,71.0,113,33,453,5.0,9.0,1.0,3.0,2.0,3.0,7.0,17.0,14.0,29,4.0,38.0,206,2.0,3.0,8.0,2.0,11.0,8.0,20.0,14.0,2.0,16.0,,5.0,1.0,8.0,34.0,2.0,2.0,7.0,10.0,4.0,14,,11.0,7.0,4.0,4.0,3.0,3.0,8.0,1.0,12.0,,6.0,4.0,,,,,,11.0,71.0,3.0,0.2857142857142857,0.2857142857142857,0.4827586206896552,0.375,0.4473684210526316,0.4090909090909091,0.475,0.4583333333333333,20.0,0.3333333333333333,0.0875,0.02702702702702703,0.08695652173913043,0.08737864077669903,0.04040404040404041,,0.023809523809523808,0.05,0.10714285714285714,0.09375,0.07692307692307693,,,0.23684210526315788,0.5555555555555556,0.625,0.2,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.4473684210526316,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.2727272727272727,0.3333333333333333,0.47368421052631576,0.5029567567567568,0.4694,0.47912,,,0.2894736842105263,11.779310344827588,0.31555555555555553,5.0,4.0,9.0,3.0,2.0,0.23684210526315788,0.08,0.1,0.13157894736842105,0.10526315789473684,26.533333333333335,1.0,1.0,1.0,2.0,2.0,7.0,3.0,,1.0,4.0,1.0,,,0.5,0.2222222222222222,0.25,1.0,1.1666666666666667,1.1666666666666667,0.07692307692307693,0.1,0.25,0.25,,0.3333333333333333,1.0,0.3333333333333333,,0.18421052631578946,,1.0,1.0,,,,0.034482758620689655,0.1111111111111111,,0.07692307692307693,0.5,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,,1.0,,2.0,0.3333333333333333,,,0.2,0.2,1.0,0.3333333333333333,0.09090909090909091,,0.18181818181818182,1.0,True,1.0,,1.0,,,0.5,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,6096.0,102,-23.0,193,195,67.0,66,34,388,10.0,15.0,6.0,8.0,,4.0,,2.0,10.0,21,6.0,26.0,183,8.0,6.0,9.0,3.0,15.0,12.0,8.0,,2.0,2.0,1.0,,,,6.0,13.0,4.0,7.0,11.0,16.0,27,,1.0,,1.0,1.0,,1.0,4.0,,5.0,8.0,15.0,8.0,3.0,3.0,,3.0,1.0,15.0,67.0,2.0,0.6,1.0,0.47619047619047616,0.6666666666666666,0.47619047619047616,0.6666666666666666,0.52,0.6818181818181818,13.043478260869566,0.2,0.1076923076923077,0.14444444444444443,0.19047619047619047,0.12790697674418605,0.1388888888888889,0.041666666666666664,0.24390243902439024,0.1875,0.11764705882352941,0.0625,0.23076923076923078,,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6,0.19047619047619047,,,0.09523809523809523,,,,0.8888888888888888,0.75,0.7142857142857143,0.49466666666666664,0.46855714285714295,0.5178333333333334,0.125,0.125,0.5769230769230769,3.142857142857143,0.3471502590673575,,,,,2.0,,0.1111111111111111,0.08333333333333333,,,,4.0,7.0,,,4.0,9.0,,8.0,,4.0,3.0,,2.0,,,,0.5,0.5,0.5,0.08,0.125,,,,0.875,0.5714285714285714,,,0.34615384615384615,1.0,2.0,,,1.0,,0.09523809523809523,0.06666666666666667,0.25,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,True,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,8649.0,144,-67.0,289,292,137.0,143,51,581,3.0,8.0,1.0,3.0,2.0,9.0,4.0,11.0,9.0,28,8.0,32.0,295,6.0,2.0,14.0,3.0,10.0,10.0,8.0,10.0,,10.0,,5.0,1.0,4.0,20.0,7.0,4.0,10.0,15.0,10.0,25,,10.0,6.0,4.0,6.0,,5.0,1.0,1.0,7.0,6.0,10.0,10.0,3.0,1.0,1.0,1.0,,10.0,137.0,1.0,0.5555555555555556,0.8333333333333334,0.32142857142857145,0.14285714285714285,0.3,0.14583333333333334,0.35555555555555557,0.19230769230769232,14.89971346704871,0.8571428571428571,0.1,0.05223880597014925,0.14285714285714285,0.109375,0.06451612903225806,0.06521739130434782,0.05555555555555555,0.15151515151515152,0.05,0.0851063829787234,0.1111111111111111,,,0.2,0.375,0.5,0.3333333333333333,0.225,0.2222222222222222,0.25,0.275,0.36363636363636365,0.36363636363636365,1.0,0.125,0.3333333333333333,0.5,0.43579605263157895,0.52434,0.40600227272727274,0.06976744186046512,0.0967741935483871,0.3125,10.160714285714283,0.4740484429065744,3.0,9.0,12.0,8.0,3.0,0.3,0.14285714285714285,0.11764705882352941,0.075,0.225,28.258333333333336,2.0,4.0,1.0,2.0,4.0,8.0,6.0,6.0,1.0,2.0,1.0,,,1.0,0.16666666666666666,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.029411764705882353,0.2,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,0.5,0.125,,0.25,,3.0,1.0,1.0,,1.0,0.10714285714285714,0.25,0.1111111111111111,0.07142857142857142,,,,1.0,,,1.0,9.0,,1.0,10.0,,1.0,,,,,2.0,0.1,,,0.3333333333333333,0.3333333333333333,1.0,,0.041666666666666664,,0.375,,True,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,0.25,,,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,6269.0,104,-8.0,205,204,56.0,86,23,409,8.0,14.0,1.0,1.0,,2.0,8.0,15.0,16.0,31,9.0,41.0,215,6.0,3.0,4.0,2.0,8.0,24.0,8.0,4.0,,4.0,,1.0,,3.0,8.0,8.0,1.0,15.0,21.0,9.0,30,,2.0,1.0,1.0,1.0,1.0,,6.0,1.0,7.0,4.0,12.0,12.0,6.0,1.0,,1.0,,8.0,56.0,1.0,0.75,0.8571428571428571,0.5161290322580645,0.75,0.5161290322580645,0.75,0.5694444444444444,0.8,18.53448275862069,0.14285714285714285,0.2112676056338028,0.10810810810810811,0.05263157894736842,0.17777777777777778,0.10465116279069768,0.10714285714285714,0.13157894736842105,0.13333333333333333,0.23809523809523808,0.22857142857142856,0.07692307692307693,,,0.45161290322580644,0.5714285714285714,0.6666666666666666,0.5,0.06451612903225806,,,0.4838709677419355,0.5333333333333333,0.5333333333333333,1.0,0.25,1.0,0.45161290322580644,0.46372580645161293,0.508925,0.37285,0.17142857142857143,0.17142857142857143,0.1951219512195122,9.374193548387098,0.2731707317073171,,,,,1.0,,0.08333333333333333,0.1,,,,2.0,4.0,,,3.0,11.0,,4.0,,,3.0,,,,,,0.5,0.5,0.6875,,,,,,0.6666666666666666,0.5,,,0.2682926829268293,5.0,3.0,5.0,,1.0,,0.0967741935483871,0.14285714285714285,0.5,0.625,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2071,1610612753,Olumide Oyedeji,Olumide Oyedeji,2071,ORL,3149.0,52,-25.0,103,105,48.0,69,17,208,3.0,5.0,2.0,3.0,1.0,1.0,,,4.0,6,2.0,10.0,106,2.0,2.0,3.0,,4.0,2.0,6.0,1.0,,1.0,,,,1.0,2.0,5.0,2.0,9.0,13.0,6.0,19,,,,,1.0,,,1.0,1.0,2.0,5.0,10.0,3.0,2.0,1.0,,1.0,1.0,4.0,48.0,3.0,0.25,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,7.03125,0.5,0.21428571428571427,0.09259259259259259,0.16666666666666666,0.2037037037037037,0.1,0.13636363636363635,0.05263157894736842,0.1875,0.42857142857142855,0.15789473684210525,0.2222222222222222,,1.0,0.8333333333333334,0.6,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,1.0,0.6666666666666666,0.8333333333333334,0.5312,0.63405,0.5658,0.2857142857142857,0.2857142857142857,0.4,1.8833333333333335,0.46601941747572817,,,,,1.0,,0.16666666666666666,0.25,,,,2.0,2.0,,,2.0,6.0,,4.0,,1.0,,,1.0,,,,1.0,1.0,1.0,0.07692307692307693,,,,,1.0,1.0,,,0.6,2.0,1.0,2.0,1.0,,,0.16666666666666666,0.2,,0.3333333333333333,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,781.0,13,-10.0,27,28,10.0,11,5,55,2.0,2.0,1.0,1.0,,,,,2.0,2,,4.0,31,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,,1.0,,,,1.0,2.0,1.0,,3.0,3.0,1.0,4,,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,2.0,10.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.903225806451614,0.5,0.21428571428571427,0.09090909090909091,,0.2,0.07692307692307693,,0.16666666666666666,0.25,0.3333333333333333,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,0.552,0.552,0.5426,0.5,0.5,0.5,,0.37037037037037035,,,,,,,,,,,,2.0,2.0,,,2.0,4.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,3263.0,54,27.0,105,108,20.0,36,18,213,6.0,9.0,2.0,4.0,3.0,7.0,6.0,14.0,15.0,30,9.0,39.0,95,5.0,4.0,9.0,2.0,10.0,8.0,22.0,6.0,3.0,9.0,,3.0,,3.0,21.0,2.0,2.0,7.0,9.0,4.0,13,,6.0,3.0,3.0,7.0,,4.0,3.0,3.0,10.0,1.0,3.0,12.0,5.0,1.0,,1.0,1.0,10.0,20.0,,0.26666666666666666,0.3076923076923077,0.5,0.4444444444444444,0.4838709677419355,0.4,0.527027027027027,0.4166666666666667,37.00787401574803,0.7,0.1794871794871795,0.05128205128205128,0.2,0.1836734693877551,0.0851063829787234,0.1111111111111111,,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.25,,1.0,0.2903225806451613,0.6666666666666666,0.75,0.16666666666666666,0.22580645161290322,0.42857142857142855,0.5,0.45161290322580644,0.42857142857142855,0.42857142857142855,0.5,0.4,0.5,0.3225806451612903,0.4442833333333334,0.44126666666666664,0.4646777777777777,0.1388888888888889,0.14285714285714285,0.2564102564102564,10.336666666666668,0.19047619047619047,,1.0,1.0,,2.0,0.03225806451612903,0.25,,,0.03225806451612903,51.8,2.0,3.0,,,2.0,6.0,,4.0,,1.0,1.0,,,,,,0.4,0.4,0.5,,,,,,0.6,0.6666666666666666,,,0.15384615384615385,2.0,2.0,,,1.0,1.0,0.06666666666666667,0.1111111111111111,0.14285714285714285,,,,,,,,,1.0,,,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,,,,0.1,,True,,,2.0,,,,,,,,,,,,,,,,,,,0.4,,,,,
270,1610612753,Horace Grant,Horace Grant,270,ORL,807.0,13,4.0,27,25,3.0,2,4,52,,,,,,,3.0,4.0,3.0,4,,6.0,21,,2.0,2.0,,4.0,6.0,,,,,,,,,,,,3.0,3.0,,3,,1.0,,1.0,,,,,,,,,,,,,,,4.0,3.0,,1.0,1.0,0.75,1.0,0.75,1.0,0.75,1.0,13.333333333333334,,0.25,,,0.23076923076923078,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,0.75,0.75,1.0,,,,0.3708,,0.36355,,,0.6666666666666666,18.5,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,171819.0,2864,239.0,5631,5624,1571.0,1915,694,11255,278.0,479.0,88.0,140.0,65.0,164.0,289.0,679.0,632.0,1322,558.0,2323.0,5941,130.0,186.0,363.0,208.0,724.0,392.0,872.0,284.0,120.0,404.0,36.0,147.0,23.0,114.0,928.0,94.0,82.0,256.0,359.0,120.0,479,56.0,121.0,85.0,36.0,130.0,23.0,69.0,56.0,61.0,186.0,69.0,152.0,704.0,290.0,56.0,5.0,56.0,34.0,724.0,1571.0,23.0,0.310126582278481,0.3310810810810811,0.47806354009077157,0.512396694214876,0.504862700228833,0.5265306122448979,0.5641399416909622,0.5934426229508196,34.93150684931507,0.6989247311827957,0.12749003984063745,0.04898384575299635,0.1524163568773234,0.13275726630007856,0.04280886218550507,0.08641975308641975,0.027083333333333334,0.07734806629834254,0.11498257839721254,0.16610549943883277,0.16071428571428573,0.06526806526806526,0.6071428571428571,0.2740274599542334,0.5803757828810021,0.6289592760180995,0.34532374100719426,0.09382151029748284,0.39634146341463417,0.4513888888888889,0.38844393592677345,0.4256259204712813,0.43263473053892215,0.2975778546712803,0.2857142857142857,0.6285714285714286,0.5177345537757437,0.4887612162937464,0.5105463503649635,0.47781488706365516,0.15531062124248496,0.18685567010309279,0.311665949203616,10.6821482602118,0.27899129817084,23.0,403.0,426.0,399.0,20.0,0.2437070938215103,0.026881720430107527,0.028716216216216218,0.013157894736842105,0.2305491990846682,25.50774647887324,53.0,80.0,160.0,167.0,81.0,261.0,249.0,80.0,160.0,38.0,9.0,20.0,26.0,0.49700598802395207,0.392018779342723,0.3957345971563981,0.6230769230769231,0.603448275862069,0.6525,0.03858520900321544,0.13013698630136986,0.3970223325062035,0.4050632911392405,0.48125,0.45977011494252873,0.6625,0.40100250626566414,0.04504504504504504,0.11235471373224279,51.0,68.0,21.0,7.0,25.0,1.0,0.05143721633888049,0.07724425887265135,0.12195121951219512,0.12574850299401197,0.2153846153846154,0.1320754716981132,60.0,7.0,2.0,1.0,5.0,122.0,44.0,48.0,127.0,252.0,4.0,84.0,6.0,17.0,4.0,62.0,0.3779527559055118,0.016200294550810016,0.03592814371257485,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.011494252873563218,0.01020408163265306,0.2,0.24897959183673468,14.0,False,47.0,,7.0,,,0.38524590163934425,,16.0,42.0,16.0,9.0,1.0,0.36363636363636365,0.02112676056338028,0.019851116625310174,,,0.2413793103448276,0.38095238095238093,0.6875,4.0,0.019736842105263157,1.0,1.0,2.0,,0.043478260869565216
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,88608.0,1477,64.0,2868,2857,738.0,853,322,5725,71.0,139.0,15.0,25.0,13.0,28.0,69.0,152.0,153.0,319,75.0,405.0,3000,23.0,31.0,55.0,27.0,95.0,132.0,174.0,145.0,60.0,205.0,11.0,61.0,13.0,71.0,470.0,13.0,21.0,59.0,81.0,22.0,103,,58.0,25.0,33.0,42.0,16.0,27.0,38.0,15.0,80.0,50.0,149.0,96.0,37.0,2.0,1.0,2.0,2.0,95.0,738.0,28.0,0.43137254901960786,0.44,0.47962382445141066,0.5636363636363636,0.4714285714285714,0.5230769230769231,0.510178117048346,0.5670731707317073,14.6168108776267,0.525,0.05684007707129094,0.013374485596707819,0.07806691449814127,0.061208875286916604,0.01655379984951091,0.01775147928994083,0.014644351464435146,0.054945054945054944,0.05555555555555555,0.05895691609977324,0.0821256038647343,,1.0,0.39714285714285713,0.5107913669064749,0.6574074074074074,0.28169014084507044,0.08,0.4642857142857143,0.4642857142857143,0.4342857142857143,0.45394736842105265,0.46,0.6086956521739131,0.38461538461538464,0.6,0.4857142857142857,0.4981717142857143,0.5055147058823529,0.49074846153846147,0.09711286089238845,0.10571428571428572,0.2345679012345679,9.799686520376174,0.25732217573221755,20.0,11.0,31.0,11.0,9.0,0.08857142857142856,0.025210084033613446,0.03125,0.05714285714285714,0.03142857142857143,23.980645161290326,9.0,13.0,4.0,8.0,13.0,32.0,21.0,6.0,4.0,21.0,8.0,,,0.875,0.25806451612903225,0.25806451612903225,0.5652173913043478,0.5576923076923077,0.5517241379310345,,0.06451612903225806,0.36363636363636365,0.36363636363636365,0.75,0.5,0.6923076923076923,0.36363636363636365,,0.07901234567901234,3.0,33.0,1.0,4.0,1.0,1.0,0.10344827586206896,0.22302158273381295,,0.012195121951219513,0.3076923076923077,0.3333333333333333,6.0,4.0,2.0,2.0,6.0,4.0,3.0,2.0,10.0,3.0,,49.0,,2.0,4.0,12.0,0.2,0.013157894736842105,,0.2,0.2,1.0,0.07692307692307693,0.09230769230769231,0.3333333333333333,0.06153846153846154,6.0,False,,,4.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,0.038461538461538464,1.0,1.0,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,149144.0,2486,116.0,4877,4835,1393.0,1627,569,9712,27.0,48.0,9.0,16.0,11.0,28.0,109.0,250.0,147.0,326,73.0,832.0,5170,45.0,37.0,69.0,39.0,245.0,254.0,40.0,81.0,34.0,115.0,8.0,26.0,12.0,43.0,264.0,43.0,50.0,156.0,218.0,68.0,286,4.0,62.0,35.0,27.0,43.0,3.0,31.0,31.0,12.0,74.0,106.0,250.0,90.0,24.0,18.0,1.0,19.0,13.0,245.0,1393.0,32.0,0.8639455782312925,0.900709219858156,0.450920245398773,0.5362318840579711,0.527816411682893,0.5421052631578948,0.546957671957672,0.5751173708920188,15.055323780155994,0.581081081081081,0.09165687426556991,0.026774595267745952,0.09940357852882704,0.09342403628117914,0.026909722222222224,0.027932960893854747,0.023086269744835967,0.11597374179431072,0.08817635270541083,0.07908847184986595,0.09289617486338798,0.01,0.6842105263157895,0.06675938803894298,0.5625,0.6923076923076923,0.6666666666666666,0.03894297635605007,0.39285714285714285,0.4074074074074074,0.3477051460361613,0.436,0.43775100401606426,0.9174311926605505,0.08421052631578947,0.5625,0.6133518776077886,0.4994294568245126,0.4775242187500002,0.5011844736842105,0.03783783783783784,0.06976744186046512,0.29447115384615385,15.47331288343559,0.2856264096780808,63.0,330.0,393.0,329.0,19.0,0.5465924895688457,0.027220630372492838,0.02888086642599278,0.08762169680111266,0.45897079276773295,24.97888040712468,8.0,14.0,131.0,155.0,20.0,77.0,459.0,12.0,131.0,14.0,13.0,4.0,8.0,0.9870967741935484,0.3944020356234097,0.39540816326530615,0.4444444444444444,0.4240506329113924,0.4476744186046512,0.036585365853658534,0.11678832116788321,0.396969696969697,0.3981762917933131,0.9923664122137404,0.17721518987341772,0.5714285714285714,0.3981762917933131,0.010101010101010102,0.09254807692307693,10.0,11.0,12.0,26.0,9.0,6.0,0.03374233128834356,0.1875,0.03571428571428571,0.08695652173913043,0.8181818181818182,0.25,6.0,24.0,4.0,5.0,20.0,101.0,34.0,44.0,121.0,6.0,1.0,26.0,6.0,5.0,6.0,16.0,0.36363636363636365,0.004,0.04580152671755725,0.38095238095238093,0.3870967741935484,0.9583333333333334,0.05063291139240506,0.10526315789473684,0.25,0.531578947368421,3.0,False,39.0,,9.0,1.0,1.0,0.38613861386138615,,9.0,30.0,9.0,2.0,,0.2647058823529412,0.005089058524173028,0.0030303030303030303,,,0.379746835443038,0.3,1.0,,0.020833333333333332,,,1.0,,0.015873015873015872
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,57889.0,965,104.0,1904,1902,525.0,646,235,3806,54.0,89.0,19.0,27.0,20.0,52.0,30.0,65.0,104.0,206,62.0,387.0,1946,21.0,32.0,60.0,31.0,119.0,118.0,90.0,53.0,14.0,67.0,,26.0,5.0,22.0,148.0,16.0,27.0,72.0,112.0,18.0,130,8.0,30.0,23.0,7.0,29.0,9.0,17.0,22.0,12.0,51.0,16.0,55.0,76.0,33.0,2.0,,2.0,2.0,119.0,525.0,10.0,0.5673076923076923,0.5841584158415841,0.5048543689320388,0.5333333333333333,0.5,0.5,0.5405027932960894,0.5613207547169812,18.847926267281107,0.5686274509803921,0.10300429184549356,0.025682182985553772,0.15,0.11262798634812286,0.020247469066366704,0.028688524590163935,0.019011406844106463,0.057291666666666664,0.13793103448275862,0.10855263157894737,0.13740458015267176,0.05,1.0,0.27384615384615385,0.6067415730337079,0.6835443037974683,0.5,0.16,0.38461538461538464,0.40816326530612246,0.2,0.46153846153846156,0.4918032786885246,0.7333333333333333,0.3068181818181818,0.7037037037037037,0.64,0.5136479938271606,0.48283000000000004,0.5069310344827584,0.09742120343839542,0.14347826086956522,0.30749354005167956,8.375728155339806,0.2757352941176471,57.0,62.0,119.0,61.0,2.0,0.36615384615384616,0.007518796992481203,0.0051813471502590676,0.1753846153846154,0.19076923076923077,24.47731092436974,5.0,7.0,19.0,39.0,12.0,43.0,114.0,6.0,19.0,7.0,2.0,1.0,,0.9743589743589743,0.3277310924369748,0.3305084745762712,0.5714285714285714,0.5571428571428572,0.5972222222222222,0.034482758620689655,0.1836734693877551,0.3064516129032258,0.3114754098360656,0.9473684210526315,0.2,0.7142857142857143,0.3114754098360656,0.008403361344537815,0.1111111111111111,4.0,17.0,13.0,,2.0,,0.0825242718446602,0.11235955056179775,0.057692307692307696,0.24074074074074073,0.5,0.4,9.0,20.0,5.0,6.0,13.0,15.0,14.0,8.0,28.0,3.0,1.0,14.0,,7.0,,9.0,0.2857142857142857,0.06153846153846154,,0.3508771929824561,0.3508771929824561,1.0,0.14285714285714285,0.14772727272727273,0.46153846153846156,0.17045454545454544,2.0,False,2.0,,4.0,,,0.13333333333333333,4.0,1.0,9.0,5.0,1.0,,0.35714285714285715,0.008403361344537815,0.016129032258064516,0.8,1.0,0.2571428571428571,0.1111111111111111,1.0,,0.0136986301369863,,,1.0,,
