EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefArc3ReboundPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Corner3Frequency,PenaltyCorner3Frequency,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffCorner3ReboundPct,HeaveAttempts,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
2440,1610612752,Matt Barnes,Matt Barnes,2440,NYK,347.0,6,7,11,11,2,1,1,22,,,,,,1,,,3.0,6,,,,,,,1.0,,,2,,,,1.0,,0.75,,,25.0,,,,,,,1.0,,0.5496,,,,,0.18181818181818182,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,2.0,1.0,4.0,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,68607.0,1143,-120,2171,2155,825,816,322,4326,175.0,,3.0,,2.0,429,1.0,5.0,527.0,2363,,3.0,176.0,,3.0,,117.0,8.0,176.0,825,0.2,,0.2,0.4735023041474654,0.4626865671641791,0.5260521042084169,0.5240963855421686,0.01152073732718894,22.2353404171586,0.4032258064516129,0.0069124423963133645,,,0.014925373134328358,,0.3087557603686636,,0.4454270737327189,0.4423100746268658,0.33396584440227706,9.958275058275062,24.199999999999996,0.3800092123445417,73.0,129.0,35.0,53.0,25.0,39.0,50.0,125.0,81.0,204.0,116.0,51.0,89.0,134.0,62.0,131.0,52.0,250.0,158.0,66.0,26.0,39.0,11.0,91.0,74.0,35.0,113.0,175.0,89.0,264.0,20.0,17.0,3.0,26.0,19.0,41.0,5.0,7.0,67.0,22.0,73.0,143.0,14.0,146.0,60.0,19.0,31.0,25.0,6.0,31.0,18.0,1.0,1.0,18.0,0.6127450980392157,0.7309941520467836,0.4755244755244755,0.5730337078651685,0.4732824427480916,0.5666666666666667,0.6203703703703703,0.3880597014925373,0.16890881913303438,0.08654970760233918,0.12915129151291513,0.1574468085106383,0.08512720156555773,0.07725321888412018,0.0625,0.18134715025906736,0.16498316498316498,0.1232876712328767,0.5806451612903226,0.29723502304147464,0.5658914728682171,0.6517857142857143,0.4794520547945205,0.2880184331797235,0.4,0.4166666666666667,0.48,0.46285714285714286,0.4682080924855491,0.8148148148148148,0.5888888888888889,0.660377358490566,0.11428571428571428,0.291044776119403,0.6410256410256411,0.4872714285714287,0.125,0.12631578947368421,0.25426944971537,24.0,5.0,27.0,9.0,16.0,14.0,24.0,0.055944055944055944,0.04,0.3103448275862069,0.13131313131313133,32.0,13.0,6.0,7.0,13.0,8.0,6.0,6.0,8.0,5.0,0.13178294573643412,0.07784431137724551,0.11635220125786164,0.04807692307692308,0.16201117318435754,0.03902439024390244,2.0,1.0,10.0,2.0,,,0.024390243902439025,0.004608294930875576,0.007462686567164179,,1.0,,,,,1.0,,1.0,3.0,2.0,1.0,,0.5,0.5,1.0,,,,,0.011111111111111112,,,,0.12698412698412698,,False,2.0,1.0,0.011428571428571429,,,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,79289.0,1321,-102,2499,2488,842,813,308,4987,136.0,26.0,71.0,3.0,24.0,347,52.0,128.0,566.0,2719,12.0,41.0,195.0,36.0,66.0,26.0,142.0,19.0,195.0,842,0.40625,0.2926829268292683,0.42276422764227645,0.4568421052631579,0.39622641509433965,0.51,0.4825,0.2694736842105263,22.41258741258741,0.2863157894736842,0.14947368421052631,0.36619718309859156,0.36619718309859156,0.1509433962264151,0.125,0.5957894736842105,0.3939393939393939,0.4941890425531915,0.4943325806451611,0.34452296819787986,8.63919308357349,25.703125000000007,0.33693477390956383,74.0,155.0,8.0,17.0,31.0,62.0,13.0,56.0,52.0,139.0,132.0,18.0,41.0,48.0,45.0,118.0,69.0,84.0,194.0,14.0,109.0,124.0,70.0,263.0,35.0,24.0,65.0,95.0,46.0,141.0,52.0,27.0,25.0,44.0,32.0,47.0,5.0,12.0,91.0,32.0,58.0,167.0,1.0,170.0,64.0,20.0,,,,,,,1.0,18.0,0.302158273381295,0.3181818181818182,0.40057636887608067,0.43902439024390244,0.3813559322033898,0.4411764705882353,0.44339622641509435,0.4835164835164835,0.08280254777070063,0.04065040650406504,0.0781758957654723,0.0815018315018315,0.04046242774566474,0.04700854700854701,0.024054982817869417,0.06584362139917696,0.0856269113149847,0.14772727272727273,,0.3263157894736842,0.4774193548387097,0.5692307692307692,0.25675675675675674,0.11789473684210526,0.23214285714285715,0.26,0.5384615384615384,0.38235294117647056,0.3880597014925373,0.3076923076923077,0.3333333333333333,0.47058823529411764,0.125,0.389937106918239,0.5,0.47998863636363626,0.12641509433962264,0.16,0.08480565371024736,33.0,28.0,6.0,6.0,14.0,11.0,28.0,0.09510086455331412,0.10714285714285714,0.058823529411764705,0.0502283105022831,3.0,15.0,7.0,8.0,7.0,11.0,15.0,5.0,4.0,,0.16129032258064516,0.03954802259887006,0.050595238095238096,0.0297029702970297,0.09767441860465116,0.04583333333333333,57.0,17.0,11.0,4.0,,,0.032520325203252036,0.12,0.1069182389937107,,26.0,1.0,4.0,9.0,2.0,6.0,3.0,10.0,120.0,5.0,0.7692307692307693,0.3,0.45614035087719296,0.45614035087719296,0.8846153846153846,0.6538461538461539,0.0784313725490196,0.25,1.0,0.11764705882352941,0.3333333333333333,1.0,0.5294117647058824,0.05263157894736842,5.0,False,2.0,1.0,0.014705882352941176,,3.0,,,0.023076923076923078,,,1.0,
101135,1610612752,David Lee,David Lee,101135,NYK,61091.0,1018,-111,1930,1940,717,717,253,3870,35.0,,,,,203,,,312.0,2177,,,125.0,,,,84.0,7.0,125.0,717,,,,0.6157635467980296,0.6811594202898551,0.6290322580645161,0.6720430107526881,,13.240574506283663,0.1724137931034483,,,,,,0.6650246305418719,,0.5285482758620688,0.5604115942028988,0.40064102564102566,4.481773399014779,,0.3715025906735751,92.0,135.0,26.0,39.0,41.0,55.0,9.0,33.0,24.0,125.0,62.0,29.0,47.0,68.0,47.0,69.0,31.0,164.0,86.0,48.0,28.0,37.0,17.0,83.0,71.0,33.0,104.0,175.0,92.0,267.0,26.0,19.0,7.0,31.0,23.0,16.0,1.0,8.0,47.0,11.0,46.0,109.0,3.0,105.0,54.0,6.0,15.0,13.0,2.0,15.0,14.0,,2.0,7.0,0.656,0.8118811881188119,0.6157635467980296,0.6170212765957447,0.6811594202898551,0.6170212765957447,0.6296296296296297,0.6595744680851063,0.1824561403508772,0.10823170731707317,0.13636363636363635,0.1687192118226601,0.10519480519480519,0.1164021164021164,0.08333333333333333,0.11904761904761904,0.20081967213114754,0.12345679012345678,0.9333333333333333,0.6650246305418719,0.6814814814814815,0.7666666666666667,0.6413043478260869,0.1625615763546798,0.2727272727272727,0.32142857142857145,0.1111111111111111,0.6857142857142857,0.6857142857142857,0.9166666666666666,0.8297872340425532,0.6666666666666666,0.038461538461538464,0.7971014492753623,0.7454545454545455,0.5248952380952382,0.2231404958677686,0.2231404958677686,0.21794871794871795,20.0,5.0,38.0,2.0,3.0,15.0,23.0,0.09852216748768473,0.15151515151515152,0.36893203883495146,0.14285714285714285,10.0,9.0,4.0,5.0,10.0,7.0,7.0,8.0,3.0,1.0,0.1111111111111111,0.08771929824561403,0.12350597609561753,0.1,0.22151898734177214,0.12280701754385964,,,6.0,11.0,,,0.09565217391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06818181818181818,,False,,1.0,,,,,,,,,,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,44232.0,737,-139,1401,1394,408,462,164,2795,66.0,11.0,23.0,2.0,5.0,179,28.0,57.0,328.0,1614,8.0,14.0,117.0,12.0,23.0,11.0,79.0,5.0,117.0,408,0.49122807017543857,0.5714285714285714,0.49122807017543857,0.5211864406779662,0.6666666666666666,0.5794223826714802,0.71875,0.24152542372881355,20.35065748278021,0.2796610169491525,0.09745762711864407,0.4782608695652174,0.5,0.07936507936507936,0.4,0.4703389830508475,0.4782608695652174,0.4743296610169492,0.44989444444444443,0.3567073170731707,9.691061452513969,24.06315789473684,0.291220556745182,29.0,54.0,2.0,5.0,9.0,14.0,23.0,59.0,29.0,81.0,82.0,4.0,16.0,18.0,30.0,49.0,33.0,68.0,94.0,4.0,47.0,68.0,32.0,157.0,9.0,11.0,43.0,68.0,12.0,80.0,10.0,9.0,1.0,25.0,14.0,23.0,1.0,11.0,48.0,8.0,23.0,53.0,,101.0,40.0,11.0,3.0,3.0,,3.0,1.0,,,11.0,0.41975308641975306,0.43037974683544306,0.45251396648044695,0.25,0.6122448979591837,0.3333333333333333,0.391304347826087,0.5208333333333334,0.09148936170212765,0.018218623481781375,0.08029197080291971,0.08896210873146623,0.02027027027027027,0.007692307692307693,0.006172839506172839,0.043478260869565216,0.11682242990654206,0.10526315789473684,0.3333333333333333,0.2288135593220339,0.5370370370370371,0.6304347826086957,0.1724137931034483,0.25,0.3898305084745763,0.4339622641509434,0.2608695652173913,0.4393939393939394,0.4393939393939394,0.7931034482758621,0.23809523809523808,0.4,,0.2222222222222222,0.6428571428571429,0.4819722222222222,0.15037593984962405,0.19138755980861244,0.054878048780487805,14.0,12.0,14.0,3.0,9.0,10.0,10.0,0.0782122905027933,0.1016949152542373,0.2545454545454545,0.0707070707070707,4.0,21.0,10.0,11.0,3.0,5.0,8.0,3.0,,1.0,0.14814814814814814,0.030612244897959183,0.034653465346534656,0.03225806451612903,0.1016949152542373,0.044642857142857144,34.0,9.0,3.0,,,,,0.1440677966101695,0.14285714285714285,,17.0,1.0,1.0,6.0,1.0,4.0,2.0,5.0,72.0,9.0,0.8571428571428571,0.4,0.5,0.5,0.9411764705882353,0.7272727272727273,0.047619047619047616,1.0,1.0,0.19047619047619047,0.25,,0.6666666666666666,0.027777777777777776,,False,1.0,,,1.0,,0.017543859649122806,0.043478260869565216,,,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,71443.0,1191,-222,2238,2231,636,685,308,4469,72.0,33.0,91.0,11.0,23.0,214,53.0,152.0,365.0,2489,17.0,40.0,115.0,9.0,90.0,33.0,68.0,13.0,115.0,636,0.34868421052631576,0.425,0.3509933774834437,0.430327868852459,0.5,0.4538653366583541,0.5227272727272727,0.41530054644808745,17.16158889317393,0.19672131147540983,0.24863387978142076,0.3626373626373626,0.3626373626373626,0.22772277227722773,0.4782608695652174,0.6885245901639344,0.36666666666666664,0.5129175824175822,0.506505,0.3150684931506849,8.08177570093458,24.602631578947364,0.28418230563002683,51.0,100.0,16.0,32.0,20.0,30.0,10.0,42.0,17.0,78.0,50.0,17.0,39.0,58.0,25.0,61.0,14.0,66.0,90.0,28.0,56.0,71.0,30.0,157.0,45.0,32.0,102.0,145.0,56.0,201.0,33.0,22.0,11.0,30.0,22.0,14.0,,8.0,44.0,5.0,56.0,111.0,1.0,76.0,37.0,3.0,6.0,3.0,1.0,6.0,5.0,,1.0,3.0,0.4230769230769231,0.515625,0.3644859813084112,0.4358974358974359,0.4098360655737705,0.5,0.5370370370370371,0.6818181818181818,0.13026819923371646,0.05244755244755245,0.13114754098360656,0.13047711781888996,0.05188679245283019,0.03305785123966942,0.058823529411764705,0.06944444444444445,0.16483516483516483,0.15492957746478872,0.8333333333333334,0.273224043715847,0.51,0.6144578313253012,0.4117647058823529,0.11475409836065574,0.23809523809523808,0.2857142857142857,0.2,0.2361111111111111,0.24285714285714285,0.5882352941176471,0.6956521739130435,0.5,0.125,0.297029702970297,0.6666666666666666,0.5385187499999999,0.09296482412060302,0.15040650406504066,0.1589041095890411,26.0,16.0,11.0,,5.0,5.0,13.0,0.12149532710280374,0.16666666666666666,0.15714285714285714,0.12138728323699421,12.0,15.0,9.0,6.0,10.0,14.0,7.0,4.0,1.0,1.0,0.17,0.04950495049504951,0.061046511627906974,0.0423728813559322,0.1330049261083744,0.06862745098039216,61.0,17.0,10.0,1.0,,,0.012195121951219513,0.16666666666666666,0.16831683168316833,2.0,20.0,3.0,4.0,6.0,1.0,3.0,4.0,7.0,150.0,1.0,0.9433962264150944,0.5714285714285714,0.32786885245901637,0.3389830508474576,0.95,0.9393939393939394,0.08695652173913043,0.75,0.6666666666666666,0.06521739130434782,0.3333333333333333,1.0,0.35294117647058826,0.05952380952380952,1.0,False,2.0,,0.027777777777777776,2.0,,0.013157894736842105,,,,,,0.03278688524590164
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,98978.0,1650,-349,3086,3065,757,736,383,6151,,,,,,524,,,856.0,3523,,,207.0,,,,299.0,3.0,207.0,757,,,,0.5629770992366412,0.63,0.5994397759103641,0.6197604790419161,,24.67569091934574,,,,,,,0.7461832061068703,,0.5178937022900764,0.5335209999999997,0.24182242990654207,1.8986641221374052,,0.24530136098509397,247.0,391.0,55.0,97.0,57.0,83.0,48.0,133.0,,295.0,266.0,56.0,99.0,164.0,63.0,100.0,81.0,404.0,186.0,86.0,12.0,19.0,9.0,45.0,109.0,69.0,165.0,252.0,130.0,382.0,23.0,15.0,8.0,52.0,18.0,110.0,3.0,34.0,162.0,30.0,86.0,207.0,11.0,430.0,217.0,24.0,46.0,40.0,6.0,46.0,31.0,23.0,6.0,21.0,0.6847457627118644,0.8015873015873016,0.5629770992366412,0.5656565656565656,0.63,0.5656565656565656,0.6029411764705882,0.32098765432098764,0.15610217596972564,0.09963436928702012,0.20535714285714285,0.16798277099784636,0.09484066767830046,0.09364548494983277,0.03651685393258427,0.13071895424836602,0.1932059447983015,0.21978021978021978,0.6739130434782609,0.7461832061068703,0.6317135549872123,0.6823204419889503,0.7004048582995951,0.2538167938931298,0.3609022556390977,0.4067796610169492,0.6041666666666666,,,,0.9797979797979798,0.5670103092783505,0.16363636363636364,0.83,0.6867469879518072,0.5501833333333334,0.3144927536231884,0.3144927536231884,0.19158878504672897,44.0,2.0,18.0,17.0,61.0,51.0,17.0,0.08396946564885496,0.11278195488721804,0.1592920353982301,0.2,52.0,7.0,5.0,2.0,16.0,19.0,3.0,20.0,21.0,9.0,0.0741687979539642,0.07142857142857142,0.1548974943052392,0.08633093525179857,0.12142857142857143,0.10270270270270271,,,1.0,5.0,,,0.030120481927710843,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047058823529411764,,False,,1.0,,,,,,,,,,
2417,1610612752,Qyntel Woods,Qyntel Woods,2417,NYK,56142.0,936,-126,1764,1765,640,642,221,3529,47.0,7.0,15.0,,2.0,177,21.0,56.0,306.0,1959,3.0,21.0,95.0,3.0,15.0,7.0,54.0,1.0,95.0,640,0.375,0.14285714285714285,0.375,0.5643776824034334,0.5067567567567568,0.583969465648855,0.5163043478260869,0.24034334763948498,15.825914935707221,0.2017167381974249,0.06437768240343347,0.4666666666666667,0.4666666666666667,0.02702702702702703,,0.648068669527897,0.4666666666666667,0.5264851931330471,0.5408331081081085,0.3104575163398693,6.861016949152543,23.866071428571434,0.36281179138321995,69.0,95.0,11.0,17.0,24.0,33.0,11.0,35.0,20.0,100.0,43.0,15.0,25.0,32.0,33.0,53.0,20.0,114.0,86.0,18.0,27.0,41.0,13.0,96.0,30.0,32.0,81.0,134.0,41.0,175.0,32.0,23.0,9.0,31.0,21.0,27.0,1.0,10.0,58.0,21.0,49.0,87.0,5.0,67.0,31.0,7.0,11.0,9.0,1.0,11.0,4.0,,,6.0,0.57,0.6263736263736264,0.5649717514124294,0.6,0.6226415094339622,0.5555555555555556,0.5333333333333333,0.5344827586206896,0.14727272727272728,0.048701298701298704,0.15841584158415842,0.1502659574468085,0.04672897196261682,0.04819277108433735,0.06018518518518518,0.125,0.15384615384615385,0.14035087719298245,0.36363636363636365,0.40772532188841204,0.7263157894736842,0.7931034482758621,0.5362318840579711,0.15021459227467812,0.3142857142857143,0.3548387096774194,0.36363636363636365,0.425531914893617,0.425531914893617,0.8,0.6296296296296297,0.6470588235294118,0.18181818181818182,0.44594594594594594,0.7272727272727273,0.508645652173913,0.12156862745098039,0.15577889447236182,0.10457516339869281,12.0,9.0,21.0,7.0,11.0,9.0,10.0,0.06779661016949153,0.11428571428571428,0.31343283582089554,0.16551724137931034,2.0,14.0,5.0,9.0,5.0,9.0,5.0,5.0,,,0.08421052631578947,0.03759398496240601,0.038461538461538464,0.028169014084507043,0.16551724137931034,0.09,41.0,19.0,5.0,6.0,,,0.06896551724137931,0.1759656652360515,0.25675675675675674,1.0,14.0,,2.0,3.0,,,,2.0,60.0,,0.9523809523809523,,0.34146341463414637,0.34146341463414637,1.0,0.8571428571428571,0.07407407407407407,,,,,,0.15789473684210525,0.04838709677419355,,False,,,,,,,,,,,,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,62069.0,1034,-120,1947,1937,721,676,237,3884,117.0,,1.0,,1.0,325,,1.0,341.0,2147,,1.0,132.0,,,,95.0,26.0,132.0,721,,,,0.450920245398773,0.45454545454545453,0.4762569832402235,0.5076923076923077,0.003067484662576687,20.18018018018018,0.3588957055214724,0.003067484662576687,,,0.00909090909090909,,0.3067484662576687,,0.43733815384615404,0.43821559633027546,0.3870967741935484,9.367384615384614,46.5,0.37031330251669237,56.0,99.0,15.0,24.0,18.0,34.0,52.0,109.0,39.0,147.0,47.0,21.0,41.0,52.0,50.0,109.0,32.0,152.0,142.0,20.0,37.0,44.0,20.0,95.0,41.0,28.0,101.0,144.0,51.0,195.0,18.0,7.0,11.0,44.0,20.0,46.0,1.0,24.0,90.0,29.0,67.0,144.0,5.0,68.0,29.0,7.0,11.0,7.0,3.0,11.0,6.0,5.0,6.0,6.0,0.5170068027210885,0.5547445255474452,0.4523076923076923,0.5121951219512195,0.45871559633027525,0.5121951219512195,0.5531914893617021,0.4888888888888889,0.1558641975308642,0.059248554913294796,0.12727272727272726,0.14861751152073732,0.05748502994011976,0.061855670103092786,0.053061224489795916,0.11956521739130435,0.1553398058252427,0.11428571428571428,0.5454545454545454,0.30368098159509205,0.5656565656565656,0.7088607594936709,0.5535714285714286,0.3343558282208589,0.47706422018348627,0.48598130841121495,0.3076923076923077,0.3333333333333333,0.3391304347826087,0.7435897435897436,0.5853658536585366,0.625,0.26666666666666666,0.3090909090909091,0.5294117647058824,0.47948918918918915,0.08262108262108261,0.08285714285714285,0.15249266862170088,24.0,7.0,15.0,11.0,22.0,4.0,26.0,0.07384615384615385,0.01834862385321101,0.2054794520547945,0.13333333333333333,10.0,7.0,5.0,2.0,7.0,9.0,5.0,6.0,12.0,1.0,0.20202020202020202,0.04895104895104895,0.06324110671936758,0.047619047619047616,0.2,0.058823529411764705,,,10.0,3.0,,,0.04054054054054054,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.05084745762711865,1.0,False,,,0.017094017094017096,,,,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,131099.0,2185,-270,4141,4112,1548,1514,540,8253,203.0,53.0,172.0,18.0,63.0,508,88.0,259.0,993.0,4615,30.0,100.0,442.0,39.0,167.0,53.0,195.0,4.0,442.0,1548,0.33976833976833976,0.3,0.3464566929133858,0.47327249022164275,0.4651898734177215,0.5392376681614349,0.5524296675191815,0.3376792698826597,21.666317772660665,0.2646675358539765,0.2242503259452412,0.3081395348837209,0.31176470588235294,0.19936708860759494,0.2857142857142857,0.5567144719687093,0.31736526946107785,0.4779494743758213,0.469079807692308,0.44511581067472306,9.875984251968507,25.2996138996139,0.3738227481284714,85.0,168.0,6.0,12.0,36.0,77.0,63.0,137.0,83.0,231.0,267.0,21.0,45.0,97.0,102.0,216.0,148.0,98.0,364.0,14.0,223.0,261.0,130.0,560.0,19.0,55.0,125.0,182.0,29.0,211.0,72.0,50.0,22.0,74.0,53.0,69.0,7.0,21.0,143.0,47.0,54.0,126.0,4.0,320.0,95.0,44.0,8.0,4.0,2.0,11.0,8.0,,3.0,41.0,0.21212121212121213,0.21875,0.4547244094488189,0.4666666666666667,0.4722222222222222,0.5538461538461539,0.6381578947368421,0.5174825174825175,0.09742790335151988,0.012951601908657124,0.11702127659574468,0.1026811180832858,0.013927576601671309,0.012077294685990338,0.01016260162601626,0.05434782608695652,0.11619718309859155,0.12056737588652482,0.7272727272727273,0.21903520208604954,0.5059523809523809,0.5743243243243243,0.2235294117647059,0.17861799217731422,0.45985401459854014,0.5080645161290323,0.06349206349206349,0.4088669950738916,0.41708542713567837,0.3132530120481928,0.18461538461538463,0.5,,0.24367088607594936,0.4675324675324675,0.48419035087719303,0.12264150943396226,0.16351118760757316,0.09768378650553877,37.0,68.0,2.0,10.0,18.0,22.0,21.0,0.07283464566929133,0.0948905109489051,0.012195121951219513,0.11550151975683891,25.0,38.0,23.0,15.0,6.0,11.0,22.0,8.0,1.0,1.0,0.11904761904761904,0.018292682926829267,0.016042780748663103,0.01507537688442211,0.11239193083573487,0.028350515463917526,87.0,37.0,25.0,4.0,3.0,3.0,0.02040816326530612,0.11342894393741851,0.11708860759493671,2.0,35.0,3.0,6.0,12.0,7.0,14.0,10.0,20.0,225.0,39.0,0.8522727272727273,0.5,0.40229885057471265,0.4069767441860465,0.9428571428571428,0.7924528301886793,0.09230769230769231,0.5,1.0,0.2153846153846154,0.5,1.0,0.32432432432432434,0.023255813953488372,5.0,False,2.0,,0.019704433497536946,3.0,9.0,0.011583011583011582,0.011627906976744186,0.033707865168539325,,,1.0,0.011494252873563218
