EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
1630,1610612760,Mikki Moore,Mikki Moore,1630,SEA,14161.0,236,38.0,456,450,124.0,158.0,51.0,906,11.0,17.0,5.0,6.0,21.0,43.0,24.0,66.0,449,5.0,7.0,15.0,8.0,16.0,16.0,10.0,4.0,6.0,4.0,10.0,4.0,2.0,4.0,24.0,14.0,7.0,36.0,48.0,17.0,65.0,3.0,7.0,7.0,,4.0,14.0,4.0,14.0,33.0,,2.0,28.0,28.0,12.0,3.0,16.0,124.0,2.0,2.0,0.4883720930232558,0.7142857142857143,0.4772727272727273,0.7142857142857143,0.5689655172413793,0.6818181818181818,0.4444444444444444,0.09302325581395349,0.23529411764705882,13.680154142581888,0.5,0.2057142857142857,0.0958904109589041,0.1590909090909091,0.1963470319634703,0.085,0.08163265306122448,0.24561403508771928,0.18181818181818182,0.15789473684210525,0.38636363636363635,0.6470588235294118,0.8461538461538461,0.8571428571428571,0.8333333333333334,0.4090909090909091,0.4589409090909091,0.5499142857142857,0.21818181818181817,0.2222222222222222,0.22727272727272727,0.24242424242424243,0.2719298245614035,4.0,5.0,9.0,8.0,17.0,,,,,1.0,5.0,4.0,12.0,1.0,26.0,,,,,,5.0,3.0,1.0,2.0,,4.0,1.0,9.0,6.0,,9.0,7.0,0.6190476190476191,0.8125,,,,0.3333333333333333,0.3076923076923077,0.022727272727272728,,0.3333333333333333,0.16279069767441862,0.05555555555555555,0.18181818181818182,0.19047619047619047,0.15151515151515152,0.7777777777777778,0.5454545454545454,0.20454545454545456,0.38636363636363635,0.47058823529411764,0.47058823529411764,0.75,,,,,0.38461538461538464,0.8,,,0.4406615384615385,8.330232558139535,23.5,2.0,,1.0,,,,1.0,,,,,,,,3.0,3.0,3.0,5.0,1.0,,,0.05555555555555555,0.06,0.2222222222222222,0.2222222222222222,0.5,0.022727272727272728,,,,,,,,,,0.07692307692307693,,,,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,True,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,36161.0,603,55.0,1183,1189,376.0,408.0,142.0,2372,23.0,45.0,1.0,3.0,56.0,127.0,38.0,276.0,1256,5.0,10.0,30.0,19.0,88.0,98.0,2.0,8.0,97.0,32.0,129.0,24.0,62.0,22.0,290.0,6.0,17.0,47.0,65.0,7.0,72.0,1.0,31.0,30.0,3.0,10.0,61.0,16.0,25.0,64.0,1.0,7.0,53.0,52.0,18.0,12.0,88.0,376.0,7.0,11.0,0.4409448818897638,0.5,0.5242290748898678,0.5833333333333334,0.5542168674698795,0.5769230769230769,0.4943820224719101,0.06299212598425197,0.1111111111111111,22.844509948415624,0.5081967213114754,0.1175,0.016,0.12318840579710146,0.11895910780669144,0.01348747591522158,0.01652892561983471,0.07936507936507936,0.07894736842105263,0.008695652173913044,0.19823788546255505,0.5111111111111111,0.575,0.125,0.3333333333333333,0.6387665198237885,0.493616371681416,0.48664722222222223,0.0759493670886076,0.13138686131386862,0.10869565217391304,0.3188405797101449,0.31783601014370244,9.0,14.0,41.0,17.0,41.0,37.0,91.0,31.0,42.0,100.0,2.0,21.0,45.0,33.0,14.0,111.0,1.0,90.0,37.0,8.0,1.0,31.0,14.0,17.0,3.0,1.0,8.0,3.0,1.0,,3.0,2.0,0.125,0.12727272727272726,0.8809523809523809,0.42,0.42424242424242425,0.4666666666666667,0.4423076923076923,0.44052863436123346,0.07317073170731707,0.02702702702702703,0.015503875968992248,0.016,0.09917355371900827,0.16339869281045752,0.14,0.6666666666666666,0.17391304347826086,0.18061674008810572,0.18061674008810572,0.4146341463414634,0.4146341463414634,0.11764705882352941,0.4008810572687225,0.4065934065934066,0.4111111111111111,0.8648648648648649,0.1794871794871795,0.6428571428571429,0.3974358974358974,0.4111111111111111,0.46319480519480516,8.527559055118111,25.369,16.0,5.0,9.0,,,,2.0,6.0,14.0,9.0,6.0,14.0,9.0,13.0,1.0,14.0,21.0,6.0,,0.42857142857142855,0.2727272727272727,0.006944444444444444,,0.3902439024390244,0.42105263157894735,0.0625,0.039647577092511016,0.5555555555555556,0.5555555555555556,1.0,,,,0.5833333333333334,0.42857142857142855,0.8333333333333334,0.02564102564102564,,0.2903225806451613,15.0,,5.0,2.0,,,,,1.0,3.0,0.01,,0.01098901098901099,0.058823529411764705,,,,,,,,True,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,12546.0,209,12.0,424,428,191.0,216.0,52.0,852,9.0,21.0,,3.0,25.0,62.0,29.0,94.0,467,2.0,6.0,7.0,19.0,39.0,34.0,,8.0,26.0,9.0,35.0,9.0,17.0,4.0,79.0,3.0,4.0,11.0,16.0,5.0,21.0,2.0,10.0,3.0,,,13.0,2.0,4.0,7.0,,,21.0,34.0,9.0,6.0,39.0,191.0,2.0,6.0,0.4032258064516129,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.5113636363636364,0.42857142857142855,0.4642857142857143,0.12903225806451613,0.2857142857142857,20.739219712525667,0.7692307692307693,0.07971014492753623,0.022222222222222223,0.09090909090909091,0.08241758241758242,0.02702702702702703,,0.08,0.14285714285714285,0.06060606060606061,0.28,0.42857142857142855,0.6,0.5,,0.4533333333333333,0.4738910958904109,0.48192,0.10975609756097561,0.13043478260869565,0.07446808510638298,0.4148936170212766,0.45047169811320753,3.0,7.0,11.0,13.0,30.0,3.0,9.0,5.0,5.0,13.0,3.0,7.0,26.0,6.0,16.0,6.0,2.0,7.0,3.0,,1.0,12.0,3.0,9.0,1.0,,2.0,5.0,1.0,1.0,5.0,4.0,0.32,0.32,0.4,0.38461538461538464,0.45454545454545453,0.2692307692307692,0.3125,0.17333333333333334,0.09090909090909091,0.05555555555555555,0.047619047619047616,0.019230769230769232,0.06896551724137931,0.0847457627118644,0.06666666666666667,0.8,0.5555555555555556,0.14666666666666667,0.4,0.43333333333333335,0.4482758620689655,0.15384615384615385,0.12,0.3333333333333333,0.3333333333333333,,0.21875,0.42857142857142855,0.15625,0.42857142857142855,0.4505733333333334,10.456451612903225,27.89230769230769,3.0,2.0,4.0,,,1.0,1.0,,,1.0,,,2.0,5.0,2.0,1.0,10.0,,,,0.3333333333333333,0.04,0.023809523809523808,0.2727272727272727,0.3,0.3333333333333333,0.05333333333333334,0.5,0.5,1.0,,,,,,,0.03125,1.0,0.2,9.0,,,3.0,,,,,,1.0,,0.03333333333333333,,0.125,,,,6.0,,,,True,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,22278.0,371,72.0,716,720,147.0,183.0,83.0,1436,22.0,27.0,3.0,3.0,54.0,100.0,51.0,285.0,756,6.0,10.0,19.0,20.0,58.0,66.0,2.0,3.0,21.0,18.0,39.0,12.0,13.0,4.0,96.0,3.0,10.0,28.0,38.0,4.0,42.0,4.0,16.0,8.0,1.0,7.0,24.0,4.0,12.0,25.0,1.0,3.0,46.0,55.0,17.0,9.0,58.0,147.0,2.0,8.0,0.54,0.6,0.6290322580645161,0.6818181818181818,0.6796116504854369,0.7307692307692307,0.7307692307692307,0.03,0.037037037037037035,28.117359413202934,0.6666666666666666,0.11290322580645161,0.013824884792626729,0.11363636363636363,0.1130952380952381,0.01282051282051282,,0.08333333333333333,0.21739130434782608,0.047619047619047616,0.14516129032258066,0.8148148148148148,0.8461538461538461,0.2727272727272727,1.0,0.6075268817204301,0.4756586486486486,0.43803333333333333,0.09644670050761421,0.1559633027522936,0.06666666666666667,0.20350877192982456,0.2053072625698324,5.0,5.0,29.0,23.0,44.0,36.0,78.0,15.0,42.0,86.0,4.0,7.0,13.0,16.0,42.0,90.0,1.0,77.0,36.0,6.0,,14.0,12.0,2.0,,,8.0,1.0,1.0,,1.0,1.0,0.3888888888888889,0.39622641509433965,0.7142857142857143,0.4883720930232558,0.49411764705882355,0.5384615384615384,0.6551724137931034,0.46236559139784944,0.06896551724137931,,0.02531645569620253,0.014705882352941176,0.11235955056179775,0.13793103448275862,0.07692307692307693,1.0,0.36363636363636365,0.15591397849462366,0.23655913978494625,0.5227272727272727,0.5227272727272727,0.4782608695652174,0.41935483870967744,0.46153846153846156,0.46153846153846156,0.6944444444444444,0.1724137931034483,1.0,0.5172413793103449,0.4675324675324675,0.4411910714285714,10.610000000000003,25.741860465116282,9.0,6.0,8.0,,,1.0,1.0,1.0,1.0,7.0,1.0,1.0,8.0,4.0,1.0,2.0,9.0,,,1.0,0.5,0.010526315789473684,0.011627906976744186,0.3103448275862069,0.3333333333333333,0.2222222222222222,0.043010752688172046,0.75,0.75,0.8333333333333334,,,,0.09090909090909091,1.0,1.0,0.034482758620689655,1.0,0.4666666666666667,36.0,,1.0,,,,,,,2.0,,,,,,,0.6666666666666666,5.0,2.0,0.022727272727272728,,True,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,2692.0,45,-3.0,87,85,60.0,34.0,12.0,172,,3.0,,1.0,3.0,10.0,9.0,18.0,98,1.0,3.0,5.0,6.0,13.0,4.0,,2.0,1.0,3.0,4.0,2.0,,,11.0,,,3.0,3.0,1.0,4.0,,4.0,3.0,,2.0,7.0,5.0,,4.0,,,8.0,12.0,4.0,2.0,13.0,60.0,3.0,1.0,0.3,0.3333333333333333,0.34615384615384615,0.625,0.47368421052631576,0.625,0.5,0.2,0.6666666666666666,25.49019607843137,0.5714285714285714,0.1,,,0.07692307692307693,0.029411764705882353,,0.08333333333333333,,,0.23076923076923078,,,0.25,,0.46153846153846156,0.47517692307692305,0.434975,0.23529411764705882,0.2857142857142857,0.2777777777777778,0.7222222222222222,0.6896551724137931,,2.0,1.0,3.0,6.0,1.0,3.0,2.0,1.0,3.0,,2.0,7.0,2.0,2.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3888888888888889,0.23076923076923078,,,,,,0.16666666666666666,,,,0.07692307692307693,0.46153846153846156,0.5,0.5,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,0.2222222222222222,0.3333333333333333,0.5006499999999999,12.889999999999997,24.46666666666667,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,0.14285714285714285,0.14285714285714285,,,,,,,,,,,0.25,1.0,,,,0.5,3.0,,,,,,,,,1.0,,,,,,,,,,,,True,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,17924.0,299,37.0,595,603,214.0,213.0,77.0,1198,37.0,54.0,11.0,17.0,51.0,90.0,35.0,137.0,664,12.0,19.0,34.0,17.0,49.0,20.0,14.0,5.0,6.0,3.0,9.0,2.0,3.0,1.0,21.0,24.0,11.0,39.0,56.0,32.0,88.0,7.0,7.0,7.0,,3.0,14.0,5.0,11.0,24.0,1.0,3.0,26.0,43.0,18.0,4.0,49.0,214.0,5.0,4.0,0.5666666666666667,0.631578947368421,0.5666666666666667,0.631578947368421,0.6171171171171171,0.68,0.7205882352941176,0.05555555555555555,0.037037037037037035,18.115942028985508,0.5,0.20418848167539266,0.1276595744680851,0.14285714285714285,0.1865671641791045,0.12213740458015267,0.13559322033898305,0.15625,0.041666666666666664,0.20588235294117646,0.6,0.6851851851851852,0.7115384615384616,0.8947368421052632,0.6470588235294118,0.6,0.4930022222222221,0.5526588235294119,0.16822429906542055,0.16822429906542055,0.24817518248175183,0.35766423357664234,0.3596638655462185,12.0,15.0,26.0,3.0,10.0,,,,,,10.0,16.0,24.0,,82.0,,,,,1.0,6.0,3.0,3.0,,,3.0,1.0,5.0,2.0,1.0,5.0,2.0,0.803921568627451,0.9318181818181818,,,,0.6666666666666666,0.6666666666666666,,0.11538461538461539,0.35294117647058826,0.10144927536231885,0.15,0.2608695652173913,0.20987654320987653,0.18867924528301888,0.4,0.8108108108108109,0.28888888888888886,0.1111111111111111,0.3,0.3,1.0,,,,,0.625,0.8,,,0.5132333333333334,4.583333333333335,,11.0,,,,,,,,,,,,,2.0,8.0,2.0,4.0,,,,,0.10810810810810811,0.109375,0.4230769230769231,0.4782608695652174,0.7272727272727273,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,0.1,,,0.36363636363636365,,,,,True,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,17226.0,287,19.0,563,570,125.0,145.0,60.0,1133,18.0,26.0,3.0,4.0,34.0,73.0,22.0,99.0,600,4.0,9.0,11.0,12.0,22.0,20.0,6.0,6.0,13.0,8.0,21.0,5.0,5.0,4.0,50.0,12.0,4.0,8.0,14.0,15.0,29.0,3.0,5.0,7.0,1.0,1.0,12.0,1.0,6.0,24.0,,3.0,21.0,26.0,9.0,5.0,22.0,125.0,3.0,5.0,0.4657534246575342,0.4444444444444444,0.4583333333333333,0.4444444444444444,0.515625,0.5,0.5238095238095238,0.0821917808219178,0.07692307692307693,16.901408450704228,0.4166666666666667,0.04419889502762431,0.06629834254143646,0.056338028169014086,0.047619047619047616,0.058091286307053944,0.05454545454545454,0.04,0.043478260869565216,0.075,0.30952380952380953,0.6923076923076923,0.75,0.4444444444444444,0.75,0.44047619047619047,0.47652976190476193,0.4602714285714286,0.0989010989010989,0.1125,0.1111111111111111,0.2222222222222222,0.22202486678507993,2.0,2.0,16.0,12.0,31.0,,5.0,2.0,3.0,11.0,3.0,5.0,12.0,3.0,48.0,9.0,,5.0,,3.0,2.0,14.0,7.0,7.0,1.0,1.0,2.0,1.0,,,1.0,1.0,0.7058823529411765,0.7741935483870968,1.0,0.2727272727272727,0.2727272727272727,0.4166666666666667,0.3333333333333333,0.13095238095238096,0.1875,0.09523809523809523,0.09090909090909091,0.05,0.030303030303030304,0.06153846153846154,0.0625,1.0,0.7777777777777778,0.19047619047619047,0.36904761904761907,0.3870967741935484,0.4,0.75,0.05952380952380952,,,,0.13333333333333333,1.0,0.13333333333333333,,0.43110333333333334,9.676712328767124,24.609090909090913,4.0,3.0,6.0,,,,1.0,,,,,,,4.0,2.0,,4.0,2.0,1.0,,,0.03333333333333333,0.037037037037037035,0.25,0.3076923076923077,0.25,0.07142857142857142,0.5,0.5,1.0,,,,,,,0.06666666666666667,,,,1.0,1.0,1.0,,,1.0,0.0625,,,,0.03225806451612903,,,,,,,,,,True,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,19281.0,321,17.0,641,648,249.0,303.0,77.0,1289,14.0,25.0,,4.0,35.0,73.0,35.0,159.0,688,2.0,8.0,13.0,21.0,68.0,32.0,2.0,10.0,8.0,10.0,18.0,8.0,4.0,2.0,46.0,6.0,7.0,22.0,29.0,12.0,41.0,1.0,5.0,9.0,,3.0,14.0,5.0,8.0,18.0,,4.0,32.0,46.0,17.0,8.0,68.0,249.0,3.0,8.0,0.4794520547945205,0.25,0.5040650406504065,0.2692307692307692,0.5520833333333334,0.40625,0.5483870967741935,0.136986301369863,0.16,21.643835616438356,0.35714285714285715,0.102803738317757,0.030927835051546393,0.09333333333333334,0.10034602076124567,0.0353356890459364,0.03278688524590164,0.06756756756756757,0.2,0.017543859649122806,0.2032520325203252,0.56,0.6666666666666666,0.3076923076923077,,0.6097560975609756,0.4842208333333333,0.46115500000000004,0.125,0.19767441860465115,0.08176100628930817,0.4276729559748428,0.38845553822152884,7.0,10.0,30.0,5.0,18.0,13.0,40.0,20.0,18.0,50.0,6.0,13.0,25.0,24.0,38.0,54.0,2.0,38.0,13.0,2.0,,13.0,10.0,3.0,,1.0,4.0,5.0,5.0,,5.0,,0.5428571428571428,0.5588235294117647,1.0,0.36,0.375,0.52,0.47959183673469385,0.4065040650406504,0.16666666666666666,,0.06060606060606061,,0.17857142857142858,0.08333333333333333,0.06666666666666667,,0.8571428571428571,0.24390243902439024,0.14634146341463414,0.2777777777777778,0.29411764705882354,0.6,0.3252032520325203,0.325,0.325,1.0,0.20408163265306123,0.7,0.40816326530612246,0.34210526315789475,0.481670652173913,7.691780821917808,26.438000000000006,16.0,5.0,10.0,,,2.0,4.0,1.0,5.0,5.0,1.0,5.0,7.0,2.0,4.0,4.0,2.0,,,0.2,0.2916666666666667,0.0449438202247191,0.02631578947368421,0.5333333333333333,0.64,0.25,0.08130081300813008,0.5,0.5,1.0,,,,0.38461538461538464,0.2,1.0,0.08163265306122448,0.5,0.25,,2.0,2.0,,,,,0.08333333333333333,,,,0.05555555555555555,,0.15384615384615385,,,,,,,,True,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,7012.0,117,17.0,232,228,50.0,47.0,35.0,460,12.0,18.0,5.0,7.0,16.0,36.0,11.0,43.0,238,5.0,9.0,12.0,6.0,14.0,16.0,8.0,2.0,5.0,2.0,7.0,2.0,4.0,1.0,16.0,9.0,5.0,13.0,21.0,12.0,33.0,1.0,5.0,7.0,,3.0,12.0,2.0,8.0,14.0,2.0,2.0,15.0,19.0,7.0,3.0,14.0,50.0,2.0,2.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4777777777777778,0.6,0.6363636363636364,0.05555555555555555,0.1111111111111111,20.87912087912088,0.4166666666666667,0.19696969696969696,0.11538461538461539,0.20833333333333334,0.2,0.09803921568627451,0.13636363636363635,0.2222222222222222,0.25,0.05555555555555555,0.5,0.6666666666666666,0.75,0.7777777777777778,0.7142857142857143,0.5,0.4912666666666667,0.5322375,0.16666666666666666,0.16666666666666666,0.27906976744186046,0.32558139534883723,0.21551724137931033,3.0,3.0,11.0,1.0,7.0,,,,,,2.0,4.0,6.0,,16.0,,,,,,3.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,2.0,0.5,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,,0.42857142857142855,0.23076923076923078,,0.20833333333333334,0.16666666666666666,0.1875,1.0,0.5,0.3055555555555556,0.19444444444444445,0.14285714285714285,0.14285714285714285,,,,,,0.5,1.0,,,0.4726333333333333,5.8694444444444445,,3.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,0.041666666666666664,0.045454545454545456,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,0.2,,1.0,,,,,,,0.2,,,,,True,,,,
2741,1610612760,Robert Swift,Robert Swift,2741,SEA,16105.0,268,26.0,522,535,172.0,170.0,67.0,1057,22.0,43.0,5.0,16.0,30.0,62.0,15.0,75.0,537,7.0,18.0,14.0,9.0,25.0,10.0,6.0,9.0,,1.0,1.0,1.0,,,3.0,17.0,10.0,35.0,49.0,22.0,71.0,2.0,7.0,7.0,1.0,4.0,14.0,5.0,17.0,37.0,5.0,3.0,20.0,28.0,12.0,4.0,25.0,172.0,4.0,4.0,0.4838709677419355,0.3888888888888889,0.4838709677419355,0.3888888888888889,0.5067567567567568,0.3684210526315789,0.44642857142857145,0.14516129032258066,0.13953488372093023,14.44991789819376,0.5,0.1794871794871795,0.09444444444444444,0.15625,0.17374517374517376,0.08786610878661087,0.16666666666666666,0.10909090909090909,0.09523809523809523,0.08695652173913043,0.6935483870967742,0.5116279069767442,0.5945945945945946,0.8888888888888888,0.3125,0.6935483870967742,0.5038548387096775,0.53485625,0.17142857142857143,0.17142857142857143,0.18666666666666668,0.3333333333333333,0.32950191570881227,5.0,15.0,16.0,1.0,3.0,,,,,,,8.0,22.0,,50.0,,,,,,4.0,5.0,4.0,1.0,,,4.0,12.0,7.0,,12.0,9.0,0.8333333333333334,0.9259259259259259,,,,0.36363636363636365,0.36363636363636365,,0.1875,0.25,0.016666666666666666,0.1,0.20967741935483872,0.20512820512820512,0.18604651162790697,0.75,0.8636363636363636,0.25806451612903225,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6818181818181818,0.3333333333333333,,,0.4792818181818181,3.3403225806451617,,7.0,,,,,,,,,,,,,,4.0,1.0,3.0,1.0,,,,0.06779661016949153,0.07547169811320754,0.4375,0.5384615384615384,0.7142857142857143,,,,,,,,,,,,,,,1.0,2.0,5.0,2.0,,,0.05,,,,,,,,,0.4,,,,,True,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,64893.0,1082,-150.0,2048,2062,469.0,545.0,248.0,4110,79.0,135.0,32.0,61.0,132.0,262.0,39.0,303.0,2366,43.0,80.0,91.0,14.0,58.0,88.0,58.0,21.0,11.0,3.0,14.0,2.0,4.0,5.0,31.0,82.0,36.0,112.0,161.0,99.0,260.0,15.0,19.0,30.0,3.0,8.0,49.0,8.0,108.0,186.0,19.0,13.0,59.0,65.0,32.0,3.0,58.0,469.0,15.0,3.0,0.5038167938931297,0.5375,0.5038167938931297,0.5375,0.5188356164383562,0.5481927710843374,0.5178571428571429,0.08015267175572519,0.08888888888888889,14.578879863189396,0.3877551020408163,0.1606886657101865,0.1106612685560054,0.15319148936170213,0.15879828326180256,0.09979423868312758,0.16740088105726872,0.15555555555555556,0.12698412698412698,0.1388888888888889,0.5152671755725191,0.5851851851851851,0.6422764227642277,0.7625,0.5245901639344263,0.5152671755725191,0.4783461832061068,0.511157142857143,0.11072664359861592,0.11072664359861592,0.30033003300330036,0.19141914191419143,0.22900390625,14.0,26.0,103.0,10.0,24.0,,,,,,5.0,22.0,45.0,,176.0,,,,,1.0,13.0,15.0,9.0,6.0,4.0,8.0,5.0,40.0,27.0,1.0,40.0,17.0,0.6666666666666666,0.8543689320388349,,,,0.4888888888888889,0.4888888888888889,,0.08737864077669903,0.19117647058823528,0.1271186440677966,0.050359712230215826,0.21978021978021978,0.12758620689655173,0.16279069767441862,0.425,0.620253164556962,0.3931297709923664,0.0916030534351145,0.4166666666666667,0.4166666666666667,0.8,,,,,0.5777777777777777,0.5384615384615384,,,0.46570000000000006,4.753435114503816,,43.0,,,,,,,,,,,,,2.0,15.0,4.0,11.0,7.0,6.0,,,0.06493506493506493,0.06321839080459771,0.4174757281553398,0.4574468085106383,0.7209302325581395,,,,,,,,,,,,,,,2.0,4.0,12.0,5.0,,3.0,0.038461538461538464,,1.0,,,,0.07017543859649122,,,0.125,,,,,False,,,,
