EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,29958.0,499,-100,965,962,295,300,118,1927,41.0,138,18.0,170.0,1079,39.0,7.0,39.0,7.0,29.0,38.0,17.0,4.0,85.0,43.0,79.0,112.0,24.0,49.0,47.0,42.0,4.0,39.0,295,4.0,0.5345911949685535,0.42391304347826086,0.050724637681159424,0.024390243902439025,16.500453309156846,0.12721893491124261,0.1425339366515837,0.125,0.2949640287769784,0.4809949275362318,0.46612564102564097,0.22941176470588234,4.339855072463768,0.30569948186528495,52.0,84.0,15.0,24.0,10.0,21.0,22.0,2.0,13.0,,,,,,,1.0,,,76.0,,1.0,15.0,24.0,,2.0,32.0,16.0,,,80.0,72.0,,22.0,,,,9.0,8.0,1.0,8.0,5.0,28.0,20.0,16.0,33.0,5.0,12.0,10.0,2.0,13.0,2.0,8.0,10.0,1.0,5.0,1.0,2.0,23.0,1.0,7.0,4.0,2.0,9.0,2.0,18.0,13.0,12.0,13.0,6.0,1.0,7.0,0.5263157894736842,0.6153846153846154,,,,,0.5507246376811594,0.625,0.41025641025641024,0.5467625899280576,0.625,0.41025641025641024,0.6153846153846154,0.007194244604316547,,0.07142857142857142,,0.5652173913043478,0.43243243243243246,0.08187134502923976,0.19230769230769232,0.04672897196261682,0.07349665924276169,0.10218978102189781,0.0875,0.056,0.06756756756756757,,0.1322314049586777,0.1232876712328767,0.22857142857142856,0.11764705882352941,0.09259259259259259,0.46153846153846156,0.60431654676259,0.6190476190476191,0.6666666666666666,0.5576923076923077,0.5365853658536586,0.55,0.4090909090909091,0.09352517985611511,0.15384615384615385,0.15384615384615385,1.0,,,,,0.007194244604316547,,,,1.0,0.625,,0.5384615384615384,0.47619047619047616,,,,,0.6115107913669064,,0.560364705882353,0.11612903225806452,0.11688311688311688,0.18823529411764706,64.6,,,,,,8.0,,,,,,0.2,,,,,,,,,1.0,1.0,,,,2.0,,True,,,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,10160.0,169,-31,333,338,98,124,45,671,14.0,46,10.0,76.0,378,15.0,7.0,36.0,3.0,,2.0,,,6.0,24.0,37.0,49.0,12.0,24.0,13.0,15.0,3.0,36.0,98,3.0,0.5588235294117647,0.6206896551724138,0.06521739130434782,0.07142857142857142,19.791666666666668,0.21052631578947367,0.20915032679738563,0.20833333333333334,0.22950819672131148,0.4813303278688524,0.47577291666666666,0.47368421052631576,6.347826086956521,0.29429429429429427,15.0,21.0,8.0,10.0,3.0,4.0,6.0,6.0,11.0,,3.0,,,,4.0,12.0,3.0,9.0,27.0,4.0,15.0,9.0,12.0,,2.0,20.0,10.0,3.0,9.0,36.0,18.0,12.0,12.0,12.0,4.0,,2.0,2.0,,,2.0,9.0,8.0,5.0,12.0,1.0,2.0,2.0,,1.0,1.0,1.0,7.0,1.0,,,1.0,8.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,,,,,,2.0,0.6666666666666666,0.8571428571428571,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.5869565217391305,0.75,0.6666666666666666,0.5409836065573771,0.75,0.6041666666666666,0.7692307692307693,0.2459016393442623,,0.09523809523809523,,0.125,0.21739130434782608,0.07758620689655173,0.20512820512820512,0.05128205128205128,0.07096774193548387,0.14285714285714285,,0.046511627906976744,0.06666666666666667,,0.2727272727272727,0.09090909090909091,0.24,0.14285714285714285,0.037037037037037035,,0.3442622950819672,0.7142857142857143,0.7894736842105263,0.6,0.42857142857142855,0.46153846153846156,0.5,0.18032786885245902,0.5454545454545454,0.5454545454545454,1.0,0.04918032786885246,,,,0.19672131147540983,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.8,,0.16666666666666666,0.75,,,0.375,0.3333333333333333,0.5901639344262295,0.3333333333333333,0.5631111111111111,0.07692307692307693,0.1,0.2631578947368421,25.78666666666667,,,,,,2.0,,,,,,0.25,,,,,,,1.0,0.05555555555555555,,,,,,,,True,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,24407.0,407,-105,794,793,284,248,98,1587,22.0,88,24.0,141.0,893,23.0,10.0,43.0,9.0,14.0,20.0,10.0,2.0,46.0,33.0,54.0,79.0,32.0,60.0,38.0,32.0,3.0,43.0,284,3.0,0.44904458598726116,0.4479166666666667,0.10227272727272728,0.18181818181818182,19.23076923076923,0.12222222222222222,0.12921348314606743,0.14035087719298245,0.15384615384615385,0.4861496503496504,0.47531951219512186,0.3049645390070922,8.178409090909092,0.35768261964735515,16.0,37.0,3.0,13.0,6.0,15.0,4.0,7.0,29.0,2.0,14.0,,,5.0,19.0,41.0,5.0,13.0,27.0,21.0,55.0,5.0,16.0,,9.0,19.0,9.0,5.0,18.0,38.0,16.0,60.0,8.0,41.0,19.0,,6.0,5.0,1.0,2.0,7.0,18.0,13.0,8.0,25.0,3.0,13.0,9.0,4.0,13.0,1.0,11.0,5.0,,2.0,,2.0,18.0,3.0,5.0,6.0,1.0,6.0,4.0,15.0,10.0,9.0,10.0,8.0,,7.0,0.7037037037037037,0.8260869565217391,0.9523809523809523,0.38181818181818183,0.2777777777777778,0.38181818181818183,0.3068181818181818,0.3125,0.391304347826087,0.4090909090909091,0.3125,0.4024390243902439,0.4523809523809524,0.38461538461538464,,0.10810810810810811,,0.7222222222222222,0.22857142857142856,0.06498194945848375,0.1511627906976744,0.06481481481481481,0.06493506493506493,0.10576923076923077,0.013333333333333334,0.061224489795918366,0.06172839506172839,0.07407407407407407,0.06451612903225806,0.1746031746031746,0.19047619047619047,0.043478260869565216,0.03614457831325301,0.8,0.25874125874125875,0.43243243243243246,0.48484848484848486,0.6875,0.18181818181818182,0.2222222222222222,0.5,0.20279720279720279,0.2413793103448276,0.25,0.8571428571428571,0.0979020979020979,0.14285714285714285,0.14285714285714285,1.0,0.2867132867132867,0.4634146341463415,0.4634146341463415,0.9473684210526315,0.8125,0.23076923076923078,,0.36585365853658536,0.4,0.12195121951219512,,0.3170731707317073,0.38461538461538464,0.6433566433566433,0.4634146341463415,0.5033384615384615,0.09740259740259741,0.15151515151515152,0.1347517730496454,25.143636363636364,,,,,3.0,9.0,,,,,0.034482758620689655,,,,,,,,,,,1.0,,,,,,True,,,,
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,69241.0,1154,-266,2232,2230,628,704,266,4462,78.0,262,101.0,489.0,2578,70.0,65.0,182.0,14.0,107.0,159.0,63.0,27.0,370.0,34.0,50.0,76.0,22.0,61.0,84.0,114.0,22.0,182.0,628,22.0,0.5404157043879908,0.6340579710144928,0.05343511450381679,0.07692307692307693,19.693396226415093,0.044386422976501305,0.04875621890547264,0.07120743034055728,0.19948849104859334,0.47987327365728893,0.47700560747663545,0.3721881390593047,10.082442748091603,0.28136200716845877,35.0,72.0,1.0,3.0,11.0,23.0,30.0,48.0,112.0,7.0,21.0,2.0,3.0,8.0,47.0,108.0,14.0,29.0,113.0,54.0,129.0,8.0,19.0,10.0,2.0,36.0,33.0,17.0,37.0,44.0,182.0,126.0,4.0,108.0,47.0,,52.0,35.0,17.0,17.0,7.0,19.0,15.0,1.0,26.0,3.0,31.0,14.0,17.0,40.0,5.0,31.0,28.0,3.0,9.0,1.0,7.0,68.0,3.0,20.0,1.0,4.0,1.0,5.0,25.0,,,,,,13.0,0.19469026548672566,0.1981981981981982,0.7777777777777778,0.4186046511627907,0.4594594594594595,0.4186046511627907,0.4312977099236641,0.42105263157894735,0.4714285714285714,0.4961636828644501,0.5862068965517241,0.5467289719626168,0.6,0.329923273657289,,0.05555555555555555,,0.5882352941176471,0.011111111111111112,0.02445302445302445,0.06276150627615062,0.026415094339622643,0.02495201535508637,0.03164556962025317,0.03314917127071823,0.010714285714285714,0.02617801047120419,0.02702702702702703,0.03333333333333333,0.011560693641618497,0.049689440993788817,0.08974358974358974,0.014563106796116505,,0.18414322250639387,0.4861111111111111,0.5147058823529411,0.2,0.38461538461538464,0.4166666666666667,0.13333333333333333,0.2864450127877238,0.42857142857142855,0.4444444444444444,0.22916666666666666,0.05370843989769821,0.3333333333333333,0.3333333333333333,1.0,0.27621483375959077,0.4351851851851852,0.4351851851851852,0.7446808510638298,0.10344827586206896,0.3333333333333333,0.06896551724137931,0.21495327102803738,0.4782608695652174,0.07476635514018691,0.375,0.27102803738317754,0.4827586206896552,0.5140664961636828,0.4351851851851852,0.4724608695652174,0.06082725060827251,0.08865248226950355,0.0736196319018405,25.241860465116282,1.0,5.0,8.0,6.0,36.0,3.0,25.0,,,0.6,0.03571428571428571,,0.5,1.0,0.27586206896551724,0.625,1.0,,,,,,,,,,,True,,,,
200786,1610612749,David Noel,David Noel,200786,MIL,20254.0,338,-97,653,666,198,246,72,1319,4.0,50,22.0,94.0,782,8.0,13.0,27.0,2.0,17.0,21.0,8.0,8.0,46.0,24.0,38.0,49.0,25.0,35.0,19.0,24.0,6.0,27.0,198,5.0,0.5280898876404494,0.5625,0.04,,14.557823129251702,0.10909090909090909,0.11418685121107267,0.11578947368421053,0.05128205128205128,0.498451948051948,0.5187125,0.2872340425531915,11.042,0.30321592649310875,10.0,17.0,1.0,2.0,3.0,3.0,1.0,13.0,29.0,6.0,14.0,3.0,1.0,4.0,2.0,14.0,1.0,5.0,24.0,8.0,28.0,4.0,5.0,7.0,2.0,19.0,4.0,2.0,9.0,34.0,14.0,24.0,,13.0,2.0,,4.0,3.0,1.0,1.0,5.0,5.0,9.0,5.0,11.0,1.0,10.0,6.0,4.0,8.0,3.0,7.0,10.0,,1.0,1.0,2.0,18.0,3.0,4.0,,2.0,1.0,2.0,7.0,5.0,3.0,5.0,2.0,,2.0,0.7083333333333334,0.7083333333333334,1.0,0.2857142857142857,0.2222222222222222,0.2962962962962963,0.48,0.8,0.5,0.46153846153846156,0.7083333333333334,0.4117647058823529,0.7307692307692307,0.358974358974359,,0.11764705882352941,,0.4444444444444444,0.18518518518518517,0.022935779816513763,0.13043478260869565,0.054945054945054944,0.032362459546925564,0.03225806451612903,,0.024390243902439025,0.058823529411764705,0.043478260869565216,0.07894736842105263,0.14285714285714285,0.13043478260869565,0.13043478260869565,0.023255813953488372,0.4,0.21794871794871795,0.5882352941176471,0.6666666666666666,0.7,0.25,0.25,,0.3717948717948718,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.5,0.25,0.17647058823529413,1.0,0.23529411764705882,0.25,0.29411764705882354,0.2,0.5769230769230769,0.15384615384615385,0.5455111111111112,0.08433734939759036,0.12727272727272726,0.20212765957446807,24.79285714285714,2.0,1.0,4.0,3.0,,2.0,,,,0.42857142857142855,,,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,,1.0,0.045454545454545456,1.0,2.0,,,,,,True,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,48061.0,801,-160,1552,1540,441,460,179,3092,21.0,205,55.0,365.0,1778,54.0,24.0,95.0,13.0,38.0,57.0,22.0,8.0,133.0,46.0,71.0,85.0,25.0,48.0,56.0,67.0,6.0,95.0,441,6.0,0.5367647058823529,0.521978021978022,0.06341463414634146,0.047619047619047616,21.396140749148692,0.08761904761904762,0.09668109668109669,0.1031390134529148,0.06752411575562701,0.5095974276527332,0.48900875,0.2602739726027397,9.102439024390241,0.28414948453608246,55.0,92.0,7.0,10.0,16.0,25.0,8.0,32.0,92.0,13.0,36.0,7.0,3.0,4.0,27.0,70.0,6.0,22.0,95.0,40.0,106.0,11.0,22.0,14.0,4.0,44.0,22.0,9.0,26.0,78.0,112.0,114.0,8.0,70.0,27.0,,19.0,12.0,7.0,8.0,5.0,7.0,21.0,4.0,14.0,4.0,31.0,18.0,13.0,22.0,2.0,16.0,15.0,2.0,6.0,3.0,4.0,37.0,1.0,11.0,2.0,2.0,3.0,9.0,32.0,2.0,2.0,2.0,1.0,,5.0,0.4105263157894737,0.42857142857142855,0.95,0.37735849056603776,0.34615384615384615,0.37735849056603776,0.4634146341463415,0.5,0.4074074074074074,0.4983922829581994,0.5555555555555556,0.44375,0.5789473684210527,0.3408360128617363,,0.11956521739130435,,0.5945945945945946,0.07142857142857142,0.012658227848101266,0.125,0.028409090909090908,0.01646090534979424,0.018018018018018018,,0.015151515151515152,0.016,0.058823529411764705,0.07650273224043716,0.07563025210084033,0.1206896551724138,0.1346153846153846,0.025,0.5,0.2958199356913183,0.5978260869565217,0.6790123456790124,0.41818181818181815,0.38095238095238093,0.4,0.375,0.2958199356913183,0.34782608695652173,0.3516483516483517,0.40625,0.1157556270096463,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.22508038585209003,0.38571428571428573,0.38571428571428573,0.9629629629629629,0.2777777777777778,0.7,0.19444444444444445,0.3125,0.64,0.05,0.75,0.275,0.2727272727272727,0.6366559485530546,0.38571428571428573,0.4911425925925926,0.09580838323353294,0.14035087719298245,0.12054794520547946,24.89245283018868,3.0,3.0,7.0,6.0,6.0,7.0,,,,0.42857142857142855,0.010869565217391304,0.14285714285714285,0.42857142857142855,1.0,0.19444444444444445,0.42857142857142855,1.0,,2.0,0.03225806451612903,,,,,,,,True,,,,1.0
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,25083.0,418,-121,819,809,202,234,93,1628,30.0,161,38.0,240.0,952,44.0,15.0,51.0,8.0,42.0,53.0,31.0,4.0,117.0,31.0,40.0,49.0,13.0,36.0,39.0,45.0,8.0,51.0,202,6.0,0.5107296137339056,0.3712121212121212,0.049689440993788817,0.03333333333333333,29.52586206896552,0.1076388888888889,0.10242587601078167,0.1484375,0.14084507042253522,0.46030117370892015,0.4320836206896552,0.2125,11.834782608695653,0.24664224664224665,17.0,42.0,1.0,4.0,3.0,16.0,13.0,41.0,89.0,7.0,13.0,3.0,3.0,4.0,13.0,39.0,1.0,10.0,71.0,20.0,52.0,3.0,8.0,7.0,1.0,16.0,12.0,4.0,14.0,50.0,92.0,48.0,4.0,39.0,13.0,2.0,11.0,10.0,1.0,7.0,3.0,6.0,7.0,2.0,9.0,4.0,18.0,12.0,6.0,27.0,3.0,19.0,14.0,2.0,8.0,,2.0,41.0,1.0,11.0,2.0,7.0,2.0,3.0,15.0,1.0,,1.0,1.0,,8.0,0.352112676056338,0.36231884057971014,0.8,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.4409937888198758,0.375,0.2727272727272727,0.47417840375586856,0.5,0.3103448275862069,0.5333333333333333,0.24413145539906103,0.038461538461538464,0.14285714285714285,0.02564102564102564,0.6585365853658537,0.05714285714285714,0.021505376344086023,0.08433734939759036,0.03260869565217391,0.02425876010781671,0.0423728813559322,0.017857142857142856,,0.031746031746031744,0.034482758620689655,0.06315789473684211,0.09230769230769231,0.058823529411764705,0.125,0.037037037037037035,1.0,0.19718309859154928,0.40476190476190477,0.4722222222222222,0.47058823529411764,0.43333333333333335,0.4482758620689655,0.3076923076923077,0.41784037558685444,0.4606741573033708,0.4659090909090909,0.3170731707317073,0.06103286384976526,0.5384615384615384,0.5833333333333334,1.0,0.18309859154929578,0.3333333333333333,0.34210526315789475,0.6923076923076923,0.26666666666666666,0.25,0.2,0.27586206896551724,0.1875,0.06896551724137931,0.75,0.1724137931034483,0.1,0.4413145539906103,0.3333333333333333,0.4820200000000001,0.06666666666666667,0.08670520231213873,0.06666666666666667,25.31153846153847,1.0,2.0,4.0,3.0,12.0,2.0,2.0,,,0.42857142857142855,0.011235955056179775,,0.3333333333333333,1.0,0.26666666666666666,0.5,1.0,,,,,1.0,,,0.07692307692307693,,,True,,,,2.0
2696,1610612749,Lynn Greer,Lynn Greer,2696,MIL,9855.0,164,-1,317,316,101,127,32,633,6.0,28,5.0,56.0,342,10.0,2.0,17.0,2.0,14.0,25.0,7.0,5.0,61.0,10.0,11.0,11.0,4.0,9.0,10.0,6.0,,17.0,101,,0.509090909090909,0.5,0.07142857142857142,,17.746478873239436,0.09259259259259259,0.07586206896551724,0.12195121951219512,0.11538461538461539,0.4905471153846154,0.451190625,0.30357142857142855,8.907142857142858,0.3186119873817035,8.0,12.0,,,4.0,5.0,4.0,6.0,10.0,1.0,9.0,,1.0,2.0,4.0,15.0,,4.0,18.0,5.0,24.0,,,1.0,,,6.0,1.0,6.0,12.0,24.0,12.0,,15.0,4.0,,11.0,6.0,5.0,2.0,,,1.0,,,,7.0,6.0,1.0,4.0,2.0,3.0,4.0,,1.0,,2.0,8.0,,3.0,,,,,3.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.8,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.6428571428571429,,0.6,0.49038461538461536,,0.46875,,0.46153846153846156,,0.16666666666666666,,0.5,,,0.02702702702702703,,,,,,,,0.025,0.14814814814814814,,0.07692307692307693,,,0.23076923076923078,0.6666666666666666,0.8,0.125,0.6666666666666666,0.6666666666666666,0.5,0.19230769230769232,0.6,0.6,0.5,0.17307692307692307,0.1111111111111111,0.1111111111111111,1.0,0.28846153846153844,0.26666666666666666,0.26666666666666666,0.75,,,,0.3125,0.8,0.125,0.5,0.25,,0.6923076923076923,0.26666666666666666,,0.05454545454545454,0.0967741935483871,,24.883333333333336,,,1.0,,3.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,True,,,,
1739,1610612749,Ruben Patterson,Ruben Patterson,1739,MIL,47932.0,799,-196,1531,1532,397,491,188,3063,51.0,277,102.0,399.0,1804,64.0,29.0,85.0,33.0,52.0,65.0,30.0,12.0,143.0,65.0,96.0,157.0,33.0,78.0,112.0,158.0,14.0,85.0,397,12.0,0.5603932584269663,0.46195652173913043,0.11913357400722022,0.11764705882352941,24.24415288077581,0.12476007677543186,0.12005856515373353,0.1382488479262673,0.17832167832167833,0.5168089788732392,0.49286417910447766,0.21303258145363407,3.975090252707581,0.25930764206401047,107.0,186.0,20.0,35.0,20.0,41.0,25.0,15.0,40.0,,,,,,1.0,9.0,,5.0,147.0,1.0,9.0,21.0,39.0,,17.0,59.0,28.0,,5.0,162.0,132.0,3.0,32.0,8.0,1.0,,13.0,10.0,3.0,10.0,15.0,46.0,17.0,14.0,61.0,7.0,34.0,16.0,18.0,28.0,6.0,13.0,41.0,4.0,15.0,1.0,7.0,69.0,6.0,19.0,7.0,13.0,6.0,18.0,74.0,13.0,5.0,14.0,8.0,8.0,11.0,0.5510204081632653,0.6183206106870229,1.0,0.1111111111111111,,0.125,0.5306859205776173,0.5384615384615384,0.4375,0.5192307692307693,0.5384615384615384,0.4057971014492754,0.5784313725490197,0.03146853146853147,,0.14516129032258066,,0.4057971014492754,0.21875,0.08455882352941177,0.10493827160493827,0.08620689655172414,0.08495821727019498,0.09956709956709957,0.10606060606060606,0.049723756906077346,0.088,0.08163265306122448,0.1,0.13709677419354838,0.0990990990990991,0.11764705882352941,0.07142857142857142,0.5714285714285714,0.6503496503496503,0.5752688172043011,0.6729559748427673,0.5046728971962616,0.49019607843137253,0.5555555555555556,0.68,0.13986013986013987,0.375,0.375,0.6666666666666666,,,,,0.03146853146853147,0.1111111111111111,0.1111111111111111,1.0,0.8974358974358975,0.5714285714285714,,0.5942028985507246,0.4878048780487805,,,0.07246376811594203,,0.6818181818181818,0.125,0.5330806451612904,0.21637426900584794,0.2222222222222222,0.14786967418546365,29.966666666666665,,,,,,,,,3.0,,,0.1,,,,,,,,,1.0,5.0,,,,2.0,,True,1.0,,1.0,
101125,1610612749,Julius Hodge,Julius Hodge,101125,MIL,569.0,9,-2,18,17,9,3,5,35,,3,,,22,2.0,,,,,1.0,,,3.0,1.0,1.0,2.0,,,,,,,9,,,,,,16.0,0.125,0.1111111111111111,,,0.5524333333333334,0.5076,,6.833333333333333,0.5,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.08333333333333333,,,,0.5,,,0.25,,,,,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,0.5,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,24441.0,407,-122,780,781,169,193,96,1561,24.0,71,14.0,82.0,921,13.0,2.0,10.0,6.0,8.0,11.0,2.0,5.0,25.0,48.0,69.0,101.0,35.0,60.0,22.0,27.0,2.0,10.0,169,2.0,0.5,0.3125,0.08450704225352113,,12.022471910112358,0.1811320754716981,0.17796610169491525,0.1834862385321101,0.3380281690140845,0.47801408450704225,0.536876923076923,0.12195121951219512,4.58169014084507,0.21666666666666667,22.0,40.0,8.0,17.0,4.0,10.0,12.0,,7.0,,,,,,,,,,34.0,,,8.0,18.0,,3.0,19.0,4.0,,,46.0,22.0,,14.0,,,,3.0,3.0,,1.0,7.0,24.0,15.0,6.0,32.0,,3.0,3.0,,16.0,1.0,11.0,9.0,,5.0,,1.0,25.0,2.0,5.0,6.0,4.0,2.0,5.0,14.0,14.0,13.0,14.0,10.0,,7.0,0.6764705882352942,0.8518518518518519,,,,,0.4788732394366197,0.4444444444444444,0.3076923076923077,0.4788732394366197,0.4444444444444444,0.3076923076923077,0.5,,,0.15,,0.64,0.2857142857142857,0.0821917808219178,0.16853932584269662,0.1044776119402985,0.08635097493036212,0.0625,0.09523809523809523,0.08928571428571429,0.10869565217391304,0.09523809523809523,0.1941747572815534,0.1509433962264151,0.1724137931034483,0.16129032258064516,,0.7142857142857143,0.5633802816901409,0.55,0.6470588235294118,0.6363636363636364,0.5,0.5,0.75,0.09859154929577464,,,,,,,,,,,,0.9444444444444444,0.47058823529411764,,0.7692307692307693,0.4,,,,,0.5633802816901409,,0.5376062500000001,0.175,0.175,0.23170731707317074,,,,,,,2.0,,,,,,0.125,,,,,,,1.0,0.03125,,1.0,,,,1.0,,True,,,,
