EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,FTOffRebounds,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,7720.0,129,3,242,248,118,116,25,490,8.0,12.0,1.0,1.0,4.0,5.0,22.0,8.0,15.0,,2.0,,1.0,14.0,1.0,7.0,26.0,49.0,6.0,16.0,15.0,85.0,264.0,3.0,3.0,1.0,,9.0,14.0,24.0,3.0,8.0,5.0,42.0,6.0,46.0,15.0,2.0,1.0,13.0,1.0,15.0,2.0,17.0,,6.0,3.0,6.0,36.0,,1.0,2.0,10.0,3.0,15.0,1.0,16.0,,2.0,2.0,3.0,1.0,5.0,1.0,8.0,2.0,4.0,6.0,12.0,,1.0,12.0,1.0,18.0,2.0,2.0,8.0,1.0,,,,,,42.0,118,4.0,1.0,0.11538461538461539,0.12,0.8333333333333334,0.375,0.375,0.4,0.5306122448979592,1.0,0.5833333333333334,0.5384615384615384,1.125,0.578125,0.5902777777777778,1.125,0.6176470588235294,0.24615384615384617,0.02040816326530612,0.08333333333333333,,29.52029520295203,0.375,0.3,0.1388888888888889,0.011494252873563218,0.04878048780487805,,0.10619469026548672,0.009259259259259259,0.04,,,0.13043478260869565,0.12,0.16666666666666666,0.06666666666666667,,,,0.18461538461538463,0.6666666666666666,0.7272727272727273,0.125,0.3384615384615385,0.23076923076923078,0.5333333333333333,0.5333333333333333,0.25,0.03076923076923077,,,,0.2153846153846154,0.25,1.0,,0.25,0.15625,0.8,0.03125,,0.21875,0.4307692307692308,0.46156953125,0.44783333333333336,0.4444677419354838,0.11267605633802817,0.14545454545454545,0.10588235294117647,0.49411764705882355,9.848979591836736,25.662499999999998,0.48760330578512395,,10.0,,,6.0,1.0,6.0,,2.0,,2.0,2.0,1.0,1.0,,,,0.45454545454545453,0.45454545454545453,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,0.46153846153846156,1.0,3.0,,,1.0,,,,,,,1.0,1.0,0.42857142857142855,3.0,,,,,,,True,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,88490.0,1475,-91,2732,2726,794,933,368,5458,48.0,90.0,20.0,33.0,19.0,31.0,18.0,22.0,88.0,40.0,107.0,8.0,25.0,107.0,9.0,29.0,77.0,196.0,76.0,214.0,77.0,459.0,2961.0,23.0,43.0,16.0,22.0,95.0,24.0,51.0,14.0,54.0,34.0,124.0,76.0,78.0,213.0,32.0,5.0,102.0,13.0,31.0,13.0,44.0,8.0,16.0,6.0,9.0,101.0,7.0,30.0,43.0,116.0,7.0,166.0,39.0,205.0,10.0,28.0,19.0,31.0,17.0,35.0,4.0,66.0,8.0,11.0,46.0,107.0,5.0,6.0,92.0,11.0,110.0,7.0,,35.0,16.0,16.0,11.0,16.0,9.0,,124.0,794,21.0,15.0,0.4935064935064935,0.6229508196721312,0.9342105263157895,0.35514018691588783,0.25925925925925924,0.36363636363636365,0.39285714285714285,0.5348837209302325,0.47058823529411764,0.4658536585365854,0.6186440677966102,0.42857142857142855,0.5,0.6785714285714286,0.484375,0.5219512195121951,0.0663265306122449,0.12222222222222222,,16.587677725118485,0.4696969696969697,0.08139534883720931,0.1254054054054054,0.029585798816568046,0.1524822695035461,0.023333333333333334,0.13173156586578294,0.02815829528158295,0.03785488958990536,0.02386117136659436,0.03225806451612903,0.10130718954248366,0.11983471074380166,0.14854111405835543,0.15492957746478872,0.14492753623188406,0.04219409282700422,0.5625,0.21951219512195122,0.5333333333333333,0.6075949367088608,0.375,0.04390243902439024,0.2146341463414634,0.25,0.25,0.8181818181818182,0.26097560975609757,0.37383177570093457,0.37735849056603776,0.95,0.26097560975609757,0.559322033898305,0.6060606060606061,0.15,0.15254237288135594,0.29523809523809524,0.6129032258064516,0.23809523809523808,0.32,0.2761904761904762,0.7414634146341463,0.525757777777778,0.5345829787234042,0.526723762376238,0.09029345372460497,0.15625,0.20697167755991286,0.2701525054466231,9.842346938775508,24.828504672897196,0.29062957540263545,,7.0,3.0,7.0,36.0,9.0,36.0,2.0,5.0,9.0,4.0,14.0,4.0,0.5625,0.009345794392523364,0.009345794392523364,0.008771929824561403,0.3888888888888889,0.4375,0.3364485981308411,0.33962264150943394,0.9166666666666666,0.11864406779661017,0.42857142857142855,1.0,0.35294117647058826,6.0,6.0,2.0,12.0,6.0,3.0,2.0,0.1111111111111111,0.02247191011235955,0.029661016949152543,0.2857142857142857,0.6666666666666666,1.0,0.20689655172413793,15.0,,,2.0,,5.0,0.0228310502283105,False,,0.009345794392523364,,1.0,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,149869.0,2498,-220,4556,4565,1172,1286,598,9121,114.0,186.0,7.0,13.0,33.0,55.0,90.0,86.0,212.0,17.0,41.0,3.0,10.0,133.0,10.0,39.0,240.0,488.0,61.0,174.0,223.0,886.0,5023.0,14.0,31.0,12.0,21.0,64.0,59.0,116.0,12.0,49.0,113.0,267.0,66.0,414.0,165.0,2.0,7.0,126.0,29.0,313.0,81.0,394.0,47.0,152.0,52.0,109.0,869.0,2.0,16.0,40.0,129.0,4.0,173.0,18.0,191.0,1.0,85.0,44.0,87.0,54.0,83.0,11.0,170.0,12.0,44.0,76.0,191.0,6.0,20.0,194.0,11.0,256.0,17.0,44.0,74.0,39.0,8.0,5.0,9.0,7.0,,267.0,1172,33.0,34.0,0.1375,0.13807531380753138,0.9016393442622951,0.3505747126436782,0.24489795918367346,0.3652694610778443,0.4918032786885246,0.45161290322580644,0.5086206896551724,0.5007552870090635,0.5,0.4666666666666667,0.5612648221343873,0.5943396226415094,0.5852017937219731,0.2628398791540785,0.05942622950819672,0.10752688172043011,0.02358490566037736,17.621396054628224,0.5117647058823529,0.031007751937984496,0.08269230769230769,0.009362200117027502,0.0823045267489712,0.004728132387706856,0.0826001955034213,0.008442776735459663,0.014814814814814815,0.008733624454148471,0.007633587786259542,0.07513416815742398,0.06345177664974619,0.10214168039538715,0.0743801652892562,0.10569105691056911,0.0031545741324921135,0.7777777777777778,0.2809667673716012,0.6129032258064516,0.6867469879518072,0.15789473684210525,0.13595166163141995,0.3202416918429003,0.4056603773584906,0.41545893719806765,0.1511627906976744,0.061933534743202415,0.4146341463414634,0.4146341463414634,1.0,0.20090634441087613,0.3023255813953488,0.5384615384615384,,0.23255813953488372,0.3333333333333333,0.6,0.06060606060606061,0.3,0.23636363636363636,0.5438066465256798,0.478437175572519,0.48371710526315786,0.46799622641509425,0.10416666666666667,0.13577981651376148,0.07223476297968397,0.3013544018058691,10.005532786885242,25.50057471264368,0.257243195785777,,40.0,1.0,2.0,44.0,5.0,44.0,,34.0,41.0,19.0,33.0,5.0,0.4166666666666667,,,,0.4444444444444444,0.46511627906976744,0.3308270676691729,0.3308270676691729,0.8636363636363636,0.046511627906976744,0.5,1.0,0.3492063492063492,4.0,9.0,,16.0,5.0,2.0,5.0,0.044444444444444446,,0.004149377593360996,0.05,0.4,1.0,0.23076923076923078,18.0,1.0,1.0,1.0,,1.0,0.005714285714285714,False,1.0,,,,
101195,1610612757,Luke Schenscher,Luke Schenscher,101195,POR,2234.0,37,-1,71,73,30,52,7,144,2.0,3.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,2.0,6.0,,,2.0,6.0,74.0,,1.0,,2.0,2.0,1.0,3.0,,,,2.0,4.0,,,,,,2.0,,,,,,,,,,4.0,,1.0,1.0,2.0,4.0,6.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,6.0,7.0,1.0,,3.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,30,1.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,9.876543209876543,,0.2,0.05555555555555555,0.14285714285714285,,,0.041666666666666664,0.11428571428571428,0.25,0.08333333333333333,,0.16666666666666666,,,,,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,0.5,0.4406999999999999,0.5503,0.3727333333333333,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,4.983333333333333,,0.4225352112676056,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,0.125,,,,,,,,,,,,False,,,,,
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,15415.0,257,-78,464,474,124,163,60,938,10.0,20.0,3.0,12.0,1.0,1.0,10.0,7.0,23.0,,3.0,,1.0,17.0,,6.0,22.0,53.0,1.0,20.0,12.0,59.0,552.0,4.0,16.0,1.0,5.0,13.0,3.0,8.0,,7.0,5.0,11.0,32.0,12.0,,6.0,,17.0,4.0,3.0,2.0,5.0,,1.0,1.0,1.0,12.0,6.0,16.0,4.0,17.0,4.0,25.0,23.0,48.0,4.0,7.0,3.0,6.0,4.0,1.0,,7.0,,2.0,21.0,33.0,2.0,,14.0,3.0,18.0,4.0,,9.0,2.0,7.0,6.0,7.0,4.0,,11.0,124,7.0,2.0,0.7272727272727273,0.8421052631578947,,0.05,,0.05,0.41509433962264153,0.25,0.375,0.3219178082191781,0.23529411764705882,0.2,0.36875,0.325,0.3055555555555556,0.273972602739726,0.07547169811320754,0.1,,16.14100185528757,0.8571428571428571,0.25,0.12878787878787878,0.09411764705882353,0.0851063829787234,0.08823529411764706,0.11731843575418995,0.09243697478991597,0.14285714285714285,0.024691358024691357,0.07894736842105263,0.09523809523809523,0.16666666666666666,0.12962962962962962,0.07894736842105263,0.1111111111111111,0.08695652173913043,0.5714285714285714,0.273972602739726,0.5,0.5555555555555556,0.7,0.136986301369863,0.3150684931506849,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.0410958904109589,,,,0.2328767123287671,0.7058823529411765,0.25,,,0.06666666666666667,1.0,0.06666666666666667,,0.4,0.547945205479452,0.48660547945205485,0.5214428571428572,0.4588066666666667,0.11538461538461539,0.15517241379310345,0.22033898305084745,0.1864406779661017,10.001886792452831,24.625,0.2672413793103448,,5.0,,1.0,1.0,,1.0,,2.0,4.0,1.0,2.0,,,,,0.1,0.5,0.625,0.058823529411764705,0.058823529411764705,,0.058823529411764705,,,0.058823529411764705,,,1.0,,,1.0,4.0,0.2,0.0625,0.175,0.6,,,,3.0,,,,,,,False,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,113158.0,1886,-194,3470,3470,944,1079,473,6940,118.0,214.0,18.0,33.0,30.0,52.0,150.0,89.0,206.0,23.0,48.0,6.0,12.0,82.0,7.0,27.0,268.0,570.0,49.0,130.0,187.0,870.0,3881.0,27.0,58.0,10.0,12.0,78.0,67.0,146.0,14.0,39.0,98.0,274.0,130.0,406.0,135.0,14.0,5.0,77.0,29.0,145.0,68.0,213.0,33.0,60.0,22.0,63.0,494.0,9.0,47.0,38.0,137.0,2.0,177.0,57.0,234.0,28.0,65.0,43.0,56.0,23.0,52.0,7.0,108.0,7.0,26.0,55.0,127.0,4.0,12.0,214.0,16.0,223.0,21.0,6.0,86.0,33.0,10.0,5.0,10.0,6.0,,274.0,944,15.0,30.0,0.24253731343283583,0.24904214559386972,0.9183673469387755,0.3769230769230769,0.358974358974359,0.392,0.47017543859649125,0.46551724137931033,0.4589041095890411,0.4878571428571429,0.4852941176470588,0.4756756756756757,0.543859649122807,0.527027027027027,0.5711297071129707,0.18571428571428572,0.05087719298245614,0.09345794392523364,,22.398022249690975,0.5185185185185185,0.019801980198019802,0.11331679073614558,0.03541823662396383,0.11728395061728394,0.026392961876832845,0.1141552511415525,0.03357314148681055,0.05314009661835749,0.011811023622047244,0.02336448598130841,0.08181818181818182,0.08759124087591241,0.15555555555555556,0.12,0.10810810810810811,0.08187134502923976,0.6,0.3057142857142857,0.5514018691588785,0.6082474226804123,0.2457627118644068,0.21428571428571427,0.29428571428571426,0.4320388349514563,0.4320388349514563,0.3146067415730337,0.06857142857142857,0.4791666666666667,0.4791666666666667,1.0,0.11714285714285715,0.4852941176470588,0.5454545454545454,0.1111111111111111,0.10294117647058823,0.2810810810810811,0.5769230769230769,0.06486486486486487,0.5,0.14594594594594595,0.49142857142857144,0.464123054755043,0.5065787037037036,0.4424086592178773,0.11241830065359477,0.13543307086614173,0.0896551724137931,0.31494252873563217,9.143508771929826,25.406923076923082,0.27204610951008645,1.0,61.0,2.0,3.0,26.0,4.0,26.0,,35.0,22.0,5.0,33.0,2.0,0.4,,,0.031496062992125984,0.4066666666666667,0.4326241134751773,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.04411764705882353,0.6666666666666666,1.0,0.33766233766233766,2.0,8.0,1.0,13.0,2.0,3.0,1.0,0.06,0.009708737864077669,0.04691358024691358,0.13114754098360656,0.2857142857142857,1.0,0.2962962962962963,12.0,,,2.0,,,,False,2.0,,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,39607.0,660,-69,1242,1239,353,459,161,2481,22.0,51.0,5.0,8.0,3.0,9.0,14.0,30.0,54.0,2.0,6.0,,,59.0,4.0,20.0,60.0,119.0,19.0,65.0,10.0,187.0,1357.0,8.0,16.0,4.0,4.0,23.0,11.0,26.0,3.0,20.0,5.0,36.0,14.0,106.0,33.0,2.0,3.0,56.0,9.0,125.0,40.0,165.0,20.0,47.0,16.0,62.0,370.0,8.0,8.0,17.0,37.0,2.0,56.0,16.0,72.0,,31.0,19.0,33.0,26.0,23.0,1.0,56.0,4.0,21.0,15.0,62.0,1.0,7.0,25.0,3.0,13.0,1.0,,2.0,5.0,1.0,,2.0,1.0,,36.0,353,13.0,4.0,0.11666666666666667,0.11864406779661017,0.5789473684210527,0.2923076923076923,0.15,0.3064516129032258,0.5042016806722689,0.5,0.4230769230769231,0.48097826086956524,0.475,0.33695652173913043,0.4921052631578947,0.5227272727272727,0.36,0.3532608695652174,0.07563025210084033,0.13725490196078433,0.037037037037037035,17.17877094972067,0.5892857142857143,0.038461538461538464,0.09814323607427056,0.01904761904761905,0.13709677419354838,0.05063291139240506,0.10778443113772455,0.02768166089965398,0.02142857142857143,0.010869565217391304,0.061224489795918366,0.06870229007633588,0.07446808510638298,0.13815789473684212,0.14285714285714285,0.12121212121212122,,0.5,0.27717391304347827,0.43137254901960786,0.5,0.045454545454545456,0.07608695652173914,0.29347826086956524,0.5555555555555556,0.5769230769230769,0.2,0.03260869565217391,0.3333333333333333,0.3333333333333333,1.0,0.32065217391304346,0.4,0.625,,0.2,0.1956521739130435,0.3333333333333333,,,0.43478260869565216,0.6304347826086957,0.4949438547486034,0.462385294117647,0.46495777777777775,0.010810810810810811,0.016666666666666666,0.12299465240641712,0.1925133689839572,10.068067226890761,25.800000000000004,0.28421900161030594,,8.0,,,17.0,1.0,17.0,1.0,20.0,12.0,7.0,7.0,1.0,0.25,0.015384615384615385,0.01694915254237288,0.03333333333333333,0.5714285714285714,0.5714285714285714,0.288135593220339,0.29310344827586204,0.5294117647058824,,,,0.30357142857142855,1.0,3.0,,3.0,,1.0,,,,0.03125,,0.25,1.0,0.15,24.0,1.0,1.0,,,,,False,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,71871.0,1198,-73,2235,2250,803,908,272,4485,61.0,104.0,19.0,31.0,20.0,33.0,76.0,83.0,224.0,4.0,10.0,,2.0,17.0,1.0,11.0,177.0,404.0,5.0,27.0,104.0,473.0,2473.0,27.0,56.0,2.0,12.0,69.0,63.0,133.0,1.0,13.0,44.0,173.0,208.0,146.0,15.0,36.0,3.0,14.0,24.0,33.0,11.0,44.0,8.0,21.0,4.0,8.0,99.0,10.0,40.0,41.0,65.0,12.0,118.0,53.0,171.0,5.0,53.0,26.0,28.0,17.0,24.0,4.0,52.0,7.0,18.0,56.0,120.0,5.0,10.0,101.0,3.0,138.0,10.0,,63.0,11.0,63.0,49.0,64.0,37.0,8.0,173.0,803,20.0,12.0,0.5875706214689266,0.6540880503144654,1.0,0.18518518518518517,0.07692307692307693,0.20833333333333334,0.4381188118811881,0.48214285714285715,0.47368421052631576,0.4280742459396752,0.49137931034482757,0.4417808219178082,0.4777777777777778,0.5227272727272727,0.4942857142857143,0.06264501160092807,0.0594059405940594,0.1346153846153846,0.013392857142857142,21.40900195694716,0.5384615384615384,0.16,0.09040333796940195,0.05037783375314862,0.15018315018315018,0.052083333333333336,0.10685483870967742,0.05070993914807302,0.05531914893617021,0.0456989247311828,0.05511811023622047,0.08955223880597014,0.1111111111111111,0.07857142857142857,0.15458937198067632,0.13636363636363635,0.023148148148148147,0.578125,0.24129930394431554,0.5865384615384616,0.6777777777777778,0.4426229508196721,0.17633410672853828,0.5197215777262181,0.3705357142857143,0.3755656108597285,0.7349397590361446,0.02320185614849188,0.4,0.4,1.0,0.03944315545243619,0.5344827586206896,0.6129032258064516,,0.017241379310344827,0.22602739726027396,0.6060606060606061,0.0136986301369863,,0.07534246575342465,0.3039443155452436,0.4387585480093677,0.48208173076923083,0.42472342657342665,0.13016528925619836,0.13785557986870897,0.14587737843551796,0.3657505285412262,12.387623762376244,28.692592592592582,0.3592841163310962,,33.0,1.0,1.0,1.0,1.0,1.0,,3.0,27.0,3.0,11.0,1.0,0.5,,,0.046153846153846156,0.4342105263157895,0.4782608695652174,0.058823529411764705,0.058823529411764705,1.0,0.017241379310344827,1.0,1.0,0.07142857142857142,,1.0,3.0,5.0,4.0,14.0,4.0,0.09210526315789473,0.03896103896103896,0.053475935828877004,0.48484848484848486,,,0.09090909090909091,,1.0,1.0,,,,,False,,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,21283.0,355,13,654,655,217,261,90,1309,11.0,18.0,2.0,3.0,4.0,8.0,12.0,13.0,37.0,1.0,8.0,,3.0,43.0,4.0,12.0,29.0,67.0,16.0,51.0,34.0,140.0,681.0,5.0,9.0,6.0,1.0,20.0,8.0,25.0,5.0,15.0,24.0,55.0,10.0,48.0,21.0,2.0,,43.0,3.0,47.0,6.0,53.0,4.0,18.0,7.0,22.0,112.0,2.0,4.0,11.0,16.0,1.0,28.0,6.0,34.0,1.0,11.0,6.0,13.0,8.0,10.0,1.0,23.0,1.0,8.0,19.0,44.0,3.0,1.0,33.0,5.0,40.0,3.0,4.0,6.0,9.0,1.0,1.0,1.0,,,55.0,217,10.0,8.0,0.1724137931034483,0.17857142857142858,0.4375,0.3137254901960784,0.3333333333333333,0.3137254901960784,0.43283582089552236,0.5555555555555556,0.32,0.4491525423728814,0.6333333333333333,0.3875,0.5150375939849624,0.6666666666666666,0.5192307692307693,0.4322033898305085,0.04477611940298507,0.16666666666666666,,20.418848167539267,0.5652173913043478,0.05555555555555555,0.07511737089201878,0.01809954751131222,0.14864864864864866,0.023529411764705882,0.09407665505226481,0.0196078431372549,0.02,0.02702702702702703,0.01639344262295082,0.07352941176470588,0.08333333333333333,0.07216494845360824,0.16981132075471697,0.09523809523809523,0.014492753623188406,,0.15254237288135594,0.6111111111111112,0.7333333333333333,0.18181818181818182,0.1016949152542373,0.3135593220338983,0.35135135135135137,0.35135135135135137,0.23076923076923078,0.06779661016949153,0.125,0.125,1.0,0.3644067796610169,0.2,0.6666666666666666,0.5,0.26666666666666666,0.2,0.5,0.075,,0.3,0.5847457627118644,0.48797330508474585,0.5103166666666666,0.46130375000000007,0.07258064516129033,0.08571428571428572,0.14285714285714285,0.39285714285714285,12.432835820895523,24.762745098039208,0.3318042813455658,,5.0,1.0,2.0,15.0,3.0,15.0,1.0,2.0,5.0,3.0,5.0,2.0,0.5,0.0196078431372549,0.023255813953488372,0.041666666666666664,0.4166666666666667,0.4166666666666667,0.3488372093023256,0.35714285714285715,0.4,0.13333333333333333,0.5,1.0,0.3488372093023256,2.0,5.0,,3.0,,,,,,,,0.5,0.5,0.4166666666666667,27.0,,,,,3.0,0.05555555555555555,False,,,,,
101211,1610612757,Stephen Graham,Stephen Graham,101211,POR,9879.0,165,-56,305,317,120,124,30,622,5.0,14.0,,5.0,1.0,3.0,5.0,7.0,10.0,2.0,5.0,2.0,3.0,6.0,1.0,1.0,14.0,29.0,3.0,11.0,8.0,45.0,365.0,,5.0,1.0,2.0,2.0,4.0,8.0,2.0,4.0,1.0,15.0,18.0,10.0,9.0,,,6.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,2.0,4.0,2.0,10.0,3.0,15.0,6.0,21.0,1.0,4.0,1.0,2.0,,11.0,,13.0,1.0,1.0,10.0,25.0,,5.0,9.0,,9.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,15.0,120,2.0,,0.6428571428571429,0.6428571428571429,1.0,0.2727272727272727,0.5,0.2727272727272727,0.4827586206896552,,0.5,0.4625,,0.5833333333333334,0.5113636363636364,0.14285714285714285,0.5769230769230769,0.275,0.10344827586206896,0.07142857142857142,,16.86390532544379,0.15384615384615385,0.2727272727272727,0.12345679012345678,0.0425531914893617,0.045454545454545456,0.08,0.096,0.05042016806722689,0.05263157894736842,0.03571428571428571,,0.19230769230769232,,0.13513513513513514,0.05714285714285714,,0.05,1.0,0.35,0.35714285714285715,0.38461538461538464,0.8,0.125,0.25,0.7,0.7,0.5714285714285714,0.125,0.4,0.4,1.0,0.15,0.8333333333333334,,,0.16666666666666666,0.25,0.3333333333333333,0.25,0.6666666666666666,0.08333333333333333,0.625,0.5012862499999999,0.55353,0.48394166666666666,0.09302325581395349,0.125,0.044444444444444446,0.3333333333333333,8.875862068965516,23.9,0.39344262295081966,,2.0,,,1.0,,1.0,,,3.0,2.0,2.0,,,,,0.2857142857142857,0.4,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,0.16666666666666666,,,,2.0,2.0,,,0.4,,0.03571428571428571,0.5,,,,,,,,,,,False,,,,,
