EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,NonShootingFoulsDrawn,ShortMidRangePctAssisted,Blocked2s,BlockedAtRim,Blocks,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,Travels,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,HeaveAttempts
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,38600.0,643,-95.0,1178,1177,314.0,316,172.0,2355,36.0,80.0,7.0,20.0,76.0,200.0,38.0,220.0,1244,12.0,33.0,36.0,96.0,53.0,82.0,127.0,18.0,12.0,41.0,84.0,60.0,31.0,314.0,0.631578947368421,0.6666666666666666,0.38,0.36363636363636365,0.39737991266375544,0.4230769230769231,0.43137254901960786,0.42857142857142855,22.093862815884478,0.12325581395348838,0.13503649635036497,0.16304347826086957,0.34934497816593885,0.45,0.5454545454545454,0.5833333333333334,0.5128205128205128,0.35,0.14285714285714285,0.4759825327510917,0.48225065789473687,0.5004530303030305,0.12301587301587301,0.13901345291479822,0.16363636363636364,9.721000000000002,0.266553480475382,21.0,0.17796610169491525,0.17647058823529413,11.0,35.0,56.0,38.0,44.0,15.0,14.0,94.0,31.0,2.0,45.0,30.0,19.0,51.0,0.5882352941176471,0.046511627906976744,0.06365503080082136,0.07557117750439367,0.04419889502762431,0.17857142857142858,0.15283842794759825,0.3142857142857143,0.36666666666666664,10.0,27.0,29.0,85.0,18.0,54.0,20.0,65.0,9.0,6.0,2.0,21.0,,6.0,14.0,1.0,11.0,65.0,0.3333333333333333,0.36885245901639346,0.4452054794520548,0.11864406779661017,0.37117903930131,0.3411764705882353,0.35802469135802467,0.7931034482758621,0.4426229508196721,0.37037037037037035,0.48872333333333334,0.29545454545454547,8.0,11.0,0.23529411764705882,8.0,0.06,0.0703125,12.0,5.0,29.0,7.0,0.12663755458515283,0.05240174672489083,0.08196721311475409,25.66896551724138,3.0,0.36363636363636365,11.0,5.0,14.0,5.0,17.0,,2.0,10.0,3.0,3.0,16.0,5.0,3.0,0.3448275862068966,0.42857142857142855,0.35714285714285715,0.07423580786026202,0.29411764705882354,0.3125,0.03278688524590164,,0.3125,False,1.0,3.0,3.0,6.0,27.0,23.0,6.0,5.0,12.0,4.0,5.0,,0.9,0.5,0.115,0.047058823529411764,0.14634146341463414,0.15384615384615385,0.034482758620689655,0.8,0.07692307692307693,0.3333333333333333,,5.0,2.0,3.0,3.0,3.0,8.0,1.0,2.0,3.0,3.0,8.0,,,,0.175,0.14285714285714285,0.08974358974358974,0.11764705882352941,0.5714285714285714,0.4166666666666667,0.4166666666666667,1.0,0.07692307692307693,0.6666666666666666,1.0,0.6,1.0,2.0,,,3.0,1.0,0.034482758620689655,,0.058823529411764705,,2.0,,1.0
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,98929.0,1649,-78.0,2944,2993,821.0,881,435.0,5937,172.0,275.0,43.0,74.0,197.0,382.0,105.0,505.0,3103,45.0,91.0,110.0,220.0,93.0,139.0,267.0,84.0,46.0,45.0,152.0,190.0,93.0,821.0,0.5583756345177665,0.6790123456790124,0.5157068062827225,0.4945054945054945,0.5076142131979695,0.5,0.5271398747390397,0.5392156862745098,16.80599596425483,0.08172231985940245,0.0932145305003427,0.10085836909871244,0.6979695431472082,0.6254545454545455,0.7078189300411523,0.5290697674418605,0.7956989247311828,0.581081081081081,0.06976744186046512,0.7284263959390863,0.5341170076726341,0.5120351851851852,0.1987179487179487,0.20394736842105263,0.21782178217821782,3.674607329842932,0.2788722826086957,43.0,0.13395638629283488,0.18181818181818182,13.0,55.0,174.0,106.0,139.0,66.0,30.0,311.0,104.0,3.0,128.0,60.0,33.0,104.0,0.5769230769230769,0.02702702702702703,0.0939476061427281,0.08865248226950355,0.07380952380952381,0.11587982832618025,0.13959390862944163,0.23636363636363636,0.2765957446808511,40.0,67.0,12.0,52.0,46.0,90.0,33.0,131.0,10.0,38.0,5.0,44.0,,10.0,28.0,13.0,17.0,131.0,0.5111111111111111,0.49,0.51171875,0.07773851590106007,0.1319796954314721,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.67,0.5970149253731343,0.5345711340206183,0.2594059405940594,3.0,27.0,0.03260869565217391,19.0,0.09887005649717515,0.061696658097686374,2.0,1.0,12.0,10.0,0.030456852791878174,0.005076142131979695,0.01,29.33333333333333,11.0,0.6923076923076923,19.0,11.0,21.0,2.0,10.0,2.0,9.0,2.0,2.0,3.0,8.0,2.0,24.0,0.16666666666666666,0.2,0.2,0.025380710659898477,0.2,0.2,0.09,0.2222222222222222,0.25,False,1.0,2.0,1.0,2.0,3.0,40.0,33.0,19.0,21.0,11.0,3.0,,0.5,0.5,0.10471204188481675,,0.06930693069306931,0.0653061224489796,0.07482993197278912,0.5,0.021505376344086023,0.5,1.0,,,,,17.0,70.0,14.0,10.0,7.0,1.0,11.0,3.0,1.0,3.0,0.11636363636363636,0.14545454545454545,0.11411411411411411,0.08620689655172414,0.5238095238095238,,,,,,,,,,,,2.0,2.0,,,,,,,2.0
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,108771.0,1813,80.0,3292,3283,833.0,696,430.0,6575,50.0,91.0,3.0,8.0,151.0,353.0,155.0,694.0,3347,16.0,33.0,62.0,166.0,117.0,156.0,182.0,66.0,39.0,34.0,79.0,188.0,59.0,833.0,0.5496688741721855,0.5533333333333333,0.42776203966005666,0.48484848484848486,0.440359477124183,0.4888888888888889,0.4949640287769784,0.5740740740740741,20.701476793248943,0.09097978227060653,0.09305135951661632,0.1037344398340249,0.14869281045751634,0.5494505494505495,0.6024096385542169,0.54,0.17777777777777778,0.375,0.3333333333333333,0.5718954248366013,0.4863136288998359,0.4609813953488372,0.0960960960960961,0.14676616915422885,0.0893371757925072,13.124362606232296,0.25303766707168895,37.0,0.1002710027100271,0.125,13.0,41.0,136.0,178.0,228.0,90.0,56.0,506.0,22.0,2.0,26.0,68.0,47.0,90.0,0.7555555555555555,0.018691588785046728,0.018379281537176273,0.015665796344647518,0.012448132780082987,0.08949416342412451,0.06699346405228758,0.3170731707317073,0.34210526315789475,11.0,23.0,88.0,221.0,37.0,87.0,65.0,199.0,32.0,27.0,6.0,22.0,1.0,7.0,14.0,1.0,5.0,199.0,0.42528735632183906,0.4407894736842105,0.5157068062827225,0.0838150289017341,0.3611111111111111,0.39819004524886875,0.4036697247706422,0.5909090909090909,0.1513157894736842,0.4782608695652174,0.4644124161073826,0.28674351585014407,2.0,21.0,0.023529411764705882,10.0,0.008875739644970414,0.08296943231441048,61.0,15.0,259.0,65.0,0.42320261437908496,0.09967320261437909,0.09868421052631579,24.895752895752896,29.0,0.3076923076923077,3.0,2.0,3.0,57.0,198.0,15.0,50.0,79.0,20.0,39.0,197.0,57.0,10.0,0.305019305019305,0.3076923076923077,0.3062015503875969,0.3235294117647059,0.2878787878787879,0.2878787878787879,0.32894736842105265,0.3,0.2893401015228426,False,4.0,12.0,4.0,12.0,198.0,14.0,50.0,44.0,2.0,6.0,4.0,7.0,0.8354430379746836,0.3333333333333333,0.039660056657223795,0.013574660633484163,0.005970149253731343,0.003676470588235294,0.017045454545454544,0.7719298245614035,0.26666666666666666,0.3333333333333333,1.0,22.0,,,5.0,18.0,2.0,6.0,4.0,1.0,,1.0,1.0,,2.0,0.08791208791208792,0.07317073170731707,0.034482758620689655,0.015873015873015872,0.3333333333333333,0.36065573770491804,0.36065573770491804,1.0,,,,0.3333333333333333,,,,5.0,,,,,,0.01893939393939394,,,1.0
2241,1610612757,Omar Cook,Omar Cook,2241,POR,8288.0,138,-25.0,254,251,65.0,68,40.0,505,1.0,5.0,1.0,2.0,7.0,26.0,,14.0,265,1.0,3.0,2.0,10.0,3.0,3.0,6.0,10.0,5.0,9.0,14.0,,,65.0,0.7142857142857143,0.7142857142857143,0.2692307692307692,0.3333333333333333,0.25925925925925924,0.3333333333333333,0.25925925925925924,0.3333333333333333,12.292358803986712,0.03260869565217391,0.02608695652173913,0.045454545454545456,0.18518518518518517,0.2,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.2222222222222222,0.4342574074074074,0.46385,,,0.14285714285714285,14.792307692307693,0.2559055118110236,,,,,3.0,4.0,19.0,24.0,9.0,8.0,53.0,3.0,,3.0,9.0,7.0,10.0,0.9,,0.02702702702702703,0.023255813953488372,0.058823529411764705,,0.1111111111111111,,,1.0,2.0,6.0,18.0,3.0,7.0,,6.0,2.0,5.0,,1.0,,,1.0,,,6.0,0.42857142857142855,0.375,0.375,0.05,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.5,0.44331875,0.42857142857142855,,2.0,,,,,,,1.0,1.0,0.037037037037037035,,,25.4,,,,,,,1.0,,1.0,,,,1.0,,,,,,0.037037037037037035,,,0.125,,,False,,,,,,2.0,5.0,1.0,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,4.0,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,36586.0,610,-19.0,1115,1098,282.0,290,153.0,2213,2.0,5.0,1.0,2.0,44.0,91.0,19.0,215.0,1207,4.0,10.0,27.0,72.0,47.0,62.0,74.0,11.0,9.0,7.0,22.0,25.0,5.0,282.0,0.8181818181818182,0.8372093023255814,0.4835164835164835,0.4,0.5868263473053892,0.575,0.5994318181818182,0.6136363636363636,14.980694980694981,0.11691542288557213,0.1172962226640159,0.16477272727272727,0.029940119760479042,0.4,0.4,0.5,0.1,0.5,,0.48502994011976047,0.4779047904191618,0.504775,0.029069767441860465,0.052083333333333336,0.12558139534883722,15.542857142857141,0.25291479820627805,12.0,0.1188118811881188,0.13793103448275862,12.0,20.0,16.0,34.0,38.0,17.0,9.0,80.0,9.0,,12.0,11.0,9.0,18.0,0.6111111111111112,,0.021686746987951807,0.022900763358778626,0.026143790849673203,0.1111111111111111,0.11976047904191617,0.6,0.631578947368421,,,30.0,66.0,6.0,16.0,8.0,32.0,8.0,2.0,4.0,7.0,1.0,1.0,7.0,,1.0,32.0,0.375,0.4,0.45588235294117646,0.08490566037735849,0.39520958083832336,0.45454545454545453,0.46875,0.8666666666666667,,,0.46767333333333333,0.14883720930232558,3.0,2.0,0.07142857142857142,,0.007352941176470588,0.075,31.0,5.0,76.0,14.0,0.4550898203592814,0.18562874251497005,0.16666666666666666,24.084210526315786,4.0,0.75,6.0,,6.0,21.0,45.0,2.0,9.0,36.0,4.0,9.0,45.0,21.0,1.0,0.47368421052631576,0.2857142857142857,0.47368421052631576,0.2694610778443114,0.4666666666666667,0.4772727272727273,0.3,0.2222222222222222,0.4666666666666667,False,4.0,6.0,5.0,10.0,99.0,3.0,4.0,3.0,3.0,2.0,,7.0,0.9166666666666666,0.5,0.03296703296703297,0.030303030303030304,0.027522935779816515,0.024390243902439025,0.024390243902439025,0.9047619047619048,0.3,0.6666666666666666,0.5,15.0,1.0,4.0,2.0,4.0,2.0,1.0,,3.0,3.0,4.0,,,,,0.05,0.031746031746031744,0.037037037037037035,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.2,0.25,1.0,0.4,1.0,,,,,,0.013157894736842105,,0.022222222222222223,,,,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,71354.0,1189,7.0,2136,2139,456.0,337,276.0,4275,128.0,205.0,22.0,33.0,220.0,412.0,85.0,531.0,2197,29.0,50.0,68.0,282.0,90.0,128.0,191.0,42.0,29.0,49.0,84.0,121.0,62.0,456.0,0.6409090909090909,0.7121212121212122,0.5339805825242718,0.58,0.5284360189573459,0.5686274509803921,0.560126582278481,0.5964912280701754,22.294548413344184,0.10380622837370242,0.10788757932910245,0.12074303405572756,0.48578199052132703,0.624390243902439,0.6736842105263158,0.6796875,0.6470588235294118,0.6666666666666666,0.18181818181818182,0.509478672985782,0.5037516666666667,0.513158695652174,0.13219616204690832,0.13507625272331156,0.128060263653484,7.146601941747572,0.21348314606741572,29.0,0.1228813559322034,0.0945945945945946,43.0,84.0,158.0,62.0,82.0,35.0,17.0,184.0,53.0,2.0,63.0,41.0,26.0,74.0,0.5540540540540541,0.02857142857142857,0.06495098039215687,0.06143001007049345,0.06267806267806268,0.13580246913580246,0.1990521327014218,0.5119047619047619,0.5512820512820513,26.0,42.0,49.0,123.0,42.0,72.0,25.0,109.0,10.0,13.0,8.0,33.0,1.0,3.0,10.0,3.0,11.0,109.0,0.5833333333333334,0.5753424657534246,0.6123595505617978,0.09649122807017543,0.2914691943127962,0.3983739837398374,0.4083333333333333,0.7551020408163265,0.5753424657534246,0.6190476190476191,0.5163833333333332,0.20527306967984935,9.0,15.0,0.15517241379310345,15.0,0.06018518518518518,0.09177215189873418,3.0,,10.0,1.0,0.023696682464454975,0.0071090047393364926,,31.5,5.0,0.3953488372093023,30.0,18.0,34.0,1.0,7.0,,1.0,2.0,,,5.0,1.0,4.0,0.2,,0.25,0.016587677725118485,0.14285714285714285,0.14285714285714285,0.0136986301369863,,0.2,False,,,,1.0,6.0,24.0,20.0,11.0,8.0,9.0,3.0,1.0,1.0,,0.05825242718446602,0.024390243902439025,0.04519774011299435,0.041666666666666664,0.052941176470588235,1.0,,,,1.0,,1.0,,10.0,44.0,9.0,3.0,5.0,7.0,18.0,5.0,,,0.07317073170731707,0.07142857142857142,0.07228915662650602,0.06060606060606061,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,0.0196078431372549,,,,,,,,4.0,3.0,,,,,1.0,1.0,2.0
2109,1610612757,Eddie Gill,Eddie Gill,2109,POR,9192.0,153,-24.0,268,269,65.0,64,30.0,537,3.0,4.0,,1.0,12.0,28.0,17.0,50.0,284,,1.0,,10.0,8.0,13.0,17.0,9.0,4.0,6.0,16.0,20.0,7.0,65.0,0.4166666666666667,0.4166666666666667,0.42857142857142855,,0.4583333333333333,,0.5333333333333333,,18.6046511627907,0.0898876404494382,0.104,0.03125,0.1111111111111111,0.75,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.44667499999999993,0.5694,0.16666666666666666,0.20588235294117646,,12.385714285714288,0.24253731343283583,5.0,0.1388888888888889,0.1111111111111111,6.0,11.0,14.0,14.0,16.0,9.0,1.0,34.0,3.0,,4.0,9.0,7.0,12.0,0.75,,0.034482758620689655,0.03508771929824561,0.023809523809523808,0.14814814814814814,0.3055555555555556,0.5454545454545454,0.6,,,3.0,13.0,2.0,4.0,7.0,14.0,4.0,5.0,1.0,3.0,,,2.0,,1.0,14.0,0.5,0.3888888888888889,0.5384615384615384,0.1111111111111111,0.3611111111111111,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,0.44571666666666665,0.28,,2.0,,1.0,,0.1282051282051282,2.0,1.0,8.0,5.0,0.2222222222222222,0.05555555555555555,0.1111111111111111,24.400000000000002,3.0,0.5,1.0,,1.0,1.0,6.0,,4.0,3.0,1.0,,6.0,1.0,1.0,0.375,0.2,0.375,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4444444444444444,,0.16666666666666666,False,,2.0,,2.0,9.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,0.07142857142857142,,0.037037037037037035,,0.05263157894736842,1.0,0.6666666666666666,,,2.0,,,1.0,,,2.0,,1.0,,1.0,,,,0.25,0.09090909090909091,0.11764705882352941,0.2,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,60995.0,1017,71.0,1802,1807,434.0,274,252.0,3609,75.0,102.0,37.0,51.0,95.0,176.0,44.0,234.0,1827,39.0,60.0,94.0,112.0,110.0,143.0,233.0,24.0,14.0,50.0,111.0,70.0,31.0,434.0,0.5894736842105263,0.8484848484848485,0.5397727272727273,0.65,0.5397727272727273,0.65,0.5598086124401914,0.6714285714285714,11.587982832618026,0.14588859416445624,0.14031413612565444,0.18181818181818182,0.5795454545454546,0.7352941176470589,0.7653061224489796,0.5333333333333333,0.85,0.7254901960784313,0.21621621621621623,0.5795454545454546,0.4925829545454546,0.5324019607843137,0.15270935960591134,0.15270935960591134,0.4017094017094017,4.904545454545455,0.24084350721420644,24.0,0.11940298507462686,0.08333333333333333,16.0,47.0,78.0,14.0,20.0,7.0,4.0,46.0,71.0,,90.0,9.0,3.0,34.0,0.2647058823529412,,0.10289855072463767,0.10526315789473684,0.09375,0.1347517730496454,0.26704545454545453,0.3404255319148936,0.35555555555555557,19.0,25.0,4.0,27.0,26.0,40.0,21.0,73.0,3.0,10.0,2.0,25.0,,6.0,8.0,8.0,8.0,73.0,0.65,0.65,0.7019230769230769,0.1497584541062802,0.1534090909090909,0.14814814814814814,0.14814814814814814,1.0,0.625,0.76,0.4972400000000001,0.31196581196581197,9.0,6.0,0.225,4.0,0.08762886597938144,0.11224489795918367,,,,,,,,,6.0,0.75,139.0,115.0,141.0,,,,,,,,,,4.0,,,,,,,,,,False,,,,,,6.0,6.0,6.0,19.0,1.0,2.0,,,,0.03409090909090909,,0.11515151515151516,0.11627906976744186,0.013333333333333334,,,,,,,,,16.0,58.0,,4.0,,24.0,90.0,10.0,4.0,4.0,0.0392156862745098,0.0425531914893617,0.12980769230769232,0.1111111111111111,0.6382978723404256,,,,,,,,,,,,2.0,1.0,,,,,1.0,2.0,
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,43866.0,731,16.0,1304,1301,383.0,333,184.0,2605,65.0,109.0,19.0,33.0,114.0,253.0,79.0,319.0,1306,22.0,43.0,55.0,122.0,73.0,96.0,144.0,24.0,12.0,33.0,75.0,95.0,48.0,383.0,0.5350877192982456,0.6224489795918368,0.4505928853754941,0.5116279069767442,0.45454545454545453,0.5116279069767442,0.5195439739413681,0.5612244897959183,23.60655737704918,0.1442687747035573,0.1355421686746988,0.125,0.4128787878787879,0.5963302752293578,0.6565656565656566,0.49230769230769234,0.7674418604651163,0.5757575757575758,0.05263157894736842,0.45454545454545453,0.4632943181818182,0.5253272727272728,0.15841584158415842,0.1643835616438356,0.1724137931034483,6.662845849802371,0.2937116564417178,17.0,0.10759493670886076,0.09523809523809523,31.0,93.0,106.0,37.0,47.0,17.0,11.0,104.0,41.0,,48.0,26.0,12.0,53.0,0.49056603773584906,,0.08102766798418973,0.07407407407407407,0.04568527918781726,0.11206896551724138,0.3522727272727273,0.3333333333333333,0.38271604938271603,10.0,23.0,18.0,51.0,26.0,65.0,21.0,73.0,9.0,12.0,4.0,27.0,1.0,4.0,11.0,3.0,12.0,73.0,0.4,0.37142857142857144,0.4451219512195122,0.17266187050359713,0.19318181818181818,0.35294117647058826,0.36,0.8333333333333334,0.32857142857142857,0.43478260869565216,0.45160928571428577,0.22884012539184953,6.0,14.0,0.1935483870967742,9.0,0.07432432432432433,0.14136125654450263,3.0,,11.0,5.0,0.041666666666666664,0.011363636363636364,,24.736363636363638,4.0,0.45161290322580644,18.0,10.0,18.0,1.0,8.0,,5.0,4.0,,,8.0,1.0,8.0,0.36363636363636365,,0.36363636363636365,0.030303030303030304,0.125,0.125,0.07142857142857142,,0.125,False,,,,,12.0,23.0,10.0,9.0,7.0,7.0,3.0,,1.0,,0.09090909090909091,0.0196078431372549,0.04929577464788732,0.024793388429752067,0.058333333333333334,1.0,,,,3.0,,,,11.0,32.0,1.0,5.0,2.0,6.0,11.0,,1.0,,0.09174311926605505,0.12903225806451613,0.13043478260869565,0.19047619047619047,0.6111111111111112,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,8775.0,146,6.0,275,270,121.0,107,36.0,545,6.0,9.0,,,9.0,29.0,7.0,46.0,267,,1.0,,4.0,5.0,7.0,10.0,8.0,4.0,12.0,22.0,8.0,2.0,121.0,0.2222222222222222,0.2222222222222222,0.3103448275862069,,0.3979591836734694,,0.4339622641509434,,20.43343653250774,0.05,0.051470588235294115,0.06818181818181818,0.1836734693877551,0.6666666666666666,0.75,0.16666666666666666,,,,0.5918367346938775,0.5093948979591836,0.5367166666666666,0.0392156862745098,0.06451612903225806,,10.110344827586207,0.44,2.0,0.05555555555555555,0.1111111111111111,2.0,8.0,14.0,18.0,20.0,8.0,9.0,42.0,2.0,,3.0,8.0,3.0,13.0,0.6153846153846154,,0.01834862385321101,0.021739130434782608,0.022222222222222223,0.037037037037037035,0.16326530612244897,0.25,0.2857142857142857,2.0,3.0,1.0,12.0,4.0,14.0,5.0,16.0,1.0,4.0,1.0,5.0,,,4.0,2.0,,16.0,0.2857142857142857,0.275,0.34782608695652173,,0.24489795918367346,0.08333333333333333,0.08333333333333333,1.0,0.15,0.6666666666666666,0.495195,0.34782608695652173,,5.0,,,,0.058823529411764705,3.0,2.0,20.0,6.0,0.40816326530612246,0.061224489795918366,0.1,24.465,2.0,,,,,5.0,17.0,,4.0,7.0,1.0,3.0,17.0,5.0,3.0,0.35,0.16666666666666666,0.35,0.3469387755102041,0.29411764705882354,0.29411764705882354,0.2,,0.29411764705882354,False,,3.0,,3.0,18.0,2.0,2.0,1.0,1.0,,1.0,,0.8571428571428571,,0.06896551724137931,,0.034482758620689655,0.041666666666666664,,0.8,0.75,,,2.0,,,1.0,,,1.0,2.0,,,,,,,0.1111111111111111,0.125,0.02702702702702703,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,,,,,,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,723.0,12,-14.0,25,25,10.0,13,2.0,50,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,30,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,10.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.625,1.0,18.51851851851852,0.16666666666666666,0.1111111111111111,0.2,0.3333333333333333,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.43903333333333333,0.5436,,,0.4,13.433333333333332,0.4,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,0.1111111111111111,,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,0.5,,0.6666666666666666,0.5,0.5,1.0,,,,0.2,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,1610612757,Slavko Vranes,Slavko Vranes,2582,POR,165.0,3,1.0,4,4,4.0,3,2.0,8,,,,,,1.0,,,4,,,,,,,,,,1.0,1.0,,,4.0,,,,,,,,,14.285714285714285,,,,,,,,,,,,0.3425,,,,,15.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
