EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,Travels,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,523.0,9,-1.0,17,16,11,9.0,2.0,33,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,0.6,,,0.375,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,238.0,4,1.0,9,10,9,7.0,2.0,19,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,,,4.0,14,,,4.0,2.0,2.0,,4.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,9,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,18.181818181818183,,1.0,1.0,0.5,,0.5,0.5,1.0,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,1.0,0.45194999999999996,0.45194999999999996,0.45194999999999996,,,1.0,1.0,1.2,,1.0,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,True,,,,,,,,,,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,2272.0,38,5.0,69,69,28,31.0,10.0,138,1.0,4.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,7.0,,4.0,8.0,72,,,,1.0,1.0,2.0,4.0,4.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,1.0,1.0,4.0,4.0,8.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,,,4.0,,,2.0,,1.0,1.0,1.0,1.0,4.0,28,,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.4444444444444444,,1.0,,0.14285714285714285,0.25,14.117647058823529,0.6666666666666666,1.0,0.058823529411764705,0.037037037037037035,0.15384615384615385,0.1,0.1111111111111111,0.1,,0.14285714285714285,,0.1111111111111111,0.25,1.0,0.5714285714285714,0.25,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,1.0,1.0,0.5714285714285714,0.44970000000000004,,0.3324,0.2222222222222222,0.2222222222222222,,0.5,6.042857142857143,,0.4057971014492754,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,0.3333333333333333,0.375,,,,,,,True,,,,,,,,,,,,
344,1610612738,Dana Barros,Dana Barros,344,BOS,228.0,4,-10.0,9,9,3,,1.0,18,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,19,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3,,,,1.0,,1.0,,1.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.338,,,,,,,18.4,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,38674.0,645,33.0,1251,1242,387,292.0,143.0,2493,25.0,47.0,5.0,11.0,4.0,19.0,22.0,48.0,64.0,3.0,51.0,114.0,81.0,35.0,218.0,1276,4.0,1.0,11.0,14.0,36.0,22.0,80.0,24.0,78.0,63.0,8.0,87.0,23.0,110.0,18.0,5.0,48.0,8.0,31.0,243.0,2.0,12.0,17.0,2.0,31.0,2.0,33.0,18.0,12.0,23.0,6.0,18.0,13.0,5.0,36.0,,14.0,8.0,36.0,3.0,44.0,2.0,,9.0,14.0,1.0,,1.0,,80.0,387,7.0,0.23529411764705882,0.23529411764705882,0.4473684210526316,0.3888888888888889,0.46923076923076923,0.4393939393939394,0.5046296296296297,0.6111111111111112,0.49382716049382713,0.4153846153846154,0.07017543859649122,0.14893617021276595,17.88502484031228,0.6388888888888888,0.06060606060606061,0.036637931034482756,0.005128205128205128,0.07692307692307693,0.0467741935483871,0.003552397868561279,0.010526315789473684,0.033783783783783786,0.034782608695652174,0.03980099502487562,0.08411214953271028,0.061224489795918366,,0.24102564102564103,0.5319148936170213,0.625,0.36,0.09743589743589744,0.21052631578947367,0.2222222222222222,,0.24615384615384617,0.4583333333333333,0.4583333333333333,0.13636363636363635,0.3282051282051282,0.3333333333333333,0.16666666666666666,0.45454545454545453,0.6564102564102564,0.5267919689119172,0.5143055555555556,0.48711640625,0.04455445544554455,0.0743801652892562,0.05045871559633028,0.3669724770642202,9.535087719298245,25.54320987654321,0.30935251798561153,1.0,,1.0,,1.0,1.0,5.0,17.0,2.0,8.0,22.0,2.0,8.0,22.0,27.0,2.0,5.0,2.0,10.0,30.0,66.0,15.0,1.0,22.0,6.0,3.0,,,,0.8148148148148148,0.3333333333333333,0.5,0.3333333333333333,0.3375,0.4,0.5555555555555556,0.05263157894736842,,0.006329113924050633,0.08717948717948718,0.29411764705882354,0.29411764705882354,0.8,0.34375,0.3492063492063492,0.8181818181818182,0.1111111111111111,1.0,0.6666666666666666,1.0,0.12121212121212122,0.25,0.3333333333333333,0.36363636363636365,0.3492063492063492,,,,2.0,,,,,,,0.01904761904761905,1.0,,1.0,0.012345679012345678,0.015625,False,2.0,,,1.0,0.1111111111111111,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,126956.0,2116,14.0,4109,4094,1212,1068.0,448.0,8203,198.0,297.0,64.0,98.0,62.0,137.0,47.0,96.0,,,307.0,530.0,,136.0,750.0,4214,,29.0,157.0,88.0,143.0,49.0,225.0,446.0,168.0,,39.0,45.0,20.0,65.0,15.0,5.0,29.0,2.0,14.0,150.0,133.0,71.0,232.0,47.0,350.0,184.0,534.0,70.0,50.0,63.0,5.0,20.0,71.0,43.0,134.0,11.0,27.0,114.0,227.0,26.0,194.0,22.0,,102.0,6.0,90.0,27.0,91.0,54.0,225.0,1212,21.0,0.7263843648208469,0.87109375,0.5792452830188679,0.6153846153846154,0.5792452830188679,0.6153846153846154,0.6087662337662337,0.623015873015873,0.6428571428571429,,0.07358490566037736,0.09427609427609428,16.22674167027261,0.4701492537313433,0.34814814814814815,0.15601882985877605,0.09992486851990984,0.14609053497942387,0.15357323872275722,0.09421841541755889,0.09230769230769231,0.16359447004608296,0.1827956989247312,0.13656387665198239,0.1488095238095238,0.14,0.5934065934065934,0.560377358490566,0.6666666666666666,0.7360594795539034,0.6868686868686869,0.25849056603773585,0.45255474452554745,0.4881889763779528,0.6935483870967742,0.1811320754716981,0.4895833333333333,0.49473684210526314,0.9361702127659575,,,0.6853146853146853,0.6530612244897959,0.560377358490566,0.5004411320754719,0.5499131868131868,0.5206097902097903,0.16721311475409836,0.16721311475409836,0.20933333333333334,0.3,5.806037735849057,,0.2949622779265028,28.0,61.0,2.0,0.14123006833712984,57.0,90.0,,,,,,,,,,64.0,109.0,,,,,,,,20.0,13.0,1.0,1.0,,,,,,,0.5871559633027523,0.5871559633027523,0.072992700729927,0.010416666666666666,0.07231040564373897,,,,,,,,0.8256880733944955,0.6333333333333333,,,,,,,,102.0,43.0,8.0,10.0,4.0,1.0,14.0,0.058823529411764705,0.08007448789571694,0.065,0.0546448087431694,0.05263157894736842,1.0,,,,False,11.0,0.12408759124087591,1.0,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,146234.0,2437,-30.0,4742,4727,1370,1313.0,523.0,9469,149.0,286.0,37.0,70.0,56.0,148.0,193.0,473.0,263.0,24.0,398.0,907.0,285.0,398.0,1467.0,4903,28.0,23.0,121.0,98.0,210.0,182.0,459.0,368.0,428.0,259.0,60.0,199.0,120.0,319.0,70.0,50.0,102.0,28.0,69.0,758.0,41.0,79.0,268.0,27.0,374.0,51.0,425.0,103.0,50.0,138.0,31.0,71.0,102.0,67.0,240.0,18.0,74.0,77.0,185.0,35.0,488.0,37.0,29.0,167.0,69.0,41.0,9.0,42.0,24.0,459.0,1370,31.0,0.4623115577889447,0.47668393782383417,0.4388092613009923,0.4666666666666667,0.4484060402684564,0.4726962457337884,0.5167977126518942,0.5,0.5772151898734177,0.23909395973154363,0.06615214994487321,0.12937062937062938,30.681392736802696,0.575,0.1656441717791411,0.1561771561771562,0.026571613739468567,0.138353765323993,0.15172715347616966,0.023319615912208505,0.010309278350515464,0.138996138996139,0.1575178997613365,0.1668806161745828,0.13402061855670103,0.14754098360655737,0.5714285714285714,0.23993288590604026,0.5209790209790209,0.5983935742971888,0.38926174496644295,0.12416107382550336,0.3783783783783784,0.4148148148148148,0.39285714285714285,0.39681208053691275,0.4080338266384778,0.4168466522678186,0.538860103626943,0.22063758389261745,0.22018348623853212,0.23890784982935154,0.5285714285714286,0.4790268456375839,0.48010686026936045,0.47930229885057474,0.46800865051903134,0.13157894736842105,0.16104146576663453,0.08248125426039536,0.3128834355828221,11.313120176405732,25.527719298245614,0.2889076339097427,11.0,28.0,4.0,0.05588822355289421,20.0,36.0,5.0,22.0,1.0,6.0,86.0,9.0,26.0,77.0,91.0,34.0,81.0,10.0,27.0,83.0,225.0,48.0,4.0,86.0,53.0,11.0,2.0,1.0,1.0,0.8241758241758241,0.3192982456140351,0.35714285714285715,0.3253012048192771,0.3238434163701068,0.41975308641975306,0.44954128440366975,0.08783783783783784,0.021141649048625793,0.013761467889908258,0.018456375838926176,0.22727272727272727,0.22727272727272727,0.8,0.3269961977186312,0.32950191570881227,0.8255813953488372,0.3302752293577982,0.5555555555555556,0.375,0.7777777777777778,0.020477815699658702,0.16666666666666666,0.2627986348122867,0.33766233766233766,0.33204633204633205,24.0,10.0,,21.0,14.0,1.0,,,0.015527950310559006,0.012578616352201259,0.03328050713153724,0.15,5.0,2.0,0.007017543859649123,0.0076045627376425855,False,2.0,0.023952095808383235,,4.0,0.03669724770642202,1.0,0.25,1.0,,8.0,0.027303754266211604,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,60070.0,1001,-3.0,2004,1996,837,742.0,205.0,4000,78.0,109.0,35.0,48.0,18.0,59.0,59.0,148.0,28.0,1.0,155.0,316.0,56.0,84.0,460.0,2101,6.0,4.0,37.0,63.0,121.0,36.0,192.0,162.0,148.0,27.0,17.0,60.0,42.0,102.0,28.0,14.0,27.0,7.0,26.0,246.0,19.0,37.0,72.0,2.0,111.0,41.0,152.0,45.0,27.0,48.0,6.0,29.0,26.0,19.0,74.0,4.0,23.0,29.0,72.0,6.0,122.0,8.0,,49.0,16.0,11.0,5.0,11.0,9.0,192.0,837,17.0,0.5225806451612903,0.5510204081632653,0.49050632911392406,0.5206611570247934,0.5053763440860215,0.52,0.5361305361305362,0.5,0.5423728813559322,0.15053763440860216,0.05379746835443038,0.07339449541284404,22.52575011195701,0.6486486486486487,0.027777777777777776,0.10892586989409984,0.031932773109243695,0.1417624521072797,0.11822125813449023,0.04518430439952437,0.032520325203252036,0.06763285024154589,0.10650887573964497,0.14035087719298245,0.15384615384615385,0.11392405063291139,0.8181818181818182,0.29301075268817206,0.7155963302752294,0.7722772277227723,0.5,0.1586021505376344,0.3050847457627119,0.36,0.4444444444444444,0.3978494623655914,0.39864864864864863,0.39864864864864863,0.576271186440678,0.07526881720430108,0.029411764705882353,0.32,0.7291666666666666,0.4435483870967742,0.48942762803234485,0.48175217391304337,0.4882677852348993,0.11864406779661017,0.13725490196078433,0.08043478260869565,0.41739130434782606,10.589240506329114,25.06071428571428,0.4176646706586826,3.0,5.0,1.0,0.024875621890547265,10.0,14.0,14.0,28.0,6.0,13.0,8.0,,4.0,16.0,22.0,15.0,28.0,1.0,10.0,29.0,63.0,3.0,1.0,8.0,18.0,3.0,3.0,,,0.9545454545454546,0.39285714285714285,0.16666666666666666,0.3448275862068966,0.4,0.5357142857142857,0.4852941176470588,0.15254237288135594,,0.03690036900369004,0.07526881720430108,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.875,0.4117647058823529,0.7142857142857143,,,0.08666666666666667,0.46153846153846156,0.10666666666666667,0.25,0.2962962962962963,16.0,19.0,3.0,6.0,8.0,,,0.036585365853658534,0.07723577235772358,0.096045197740113,0.034482758620689655,0.1,,,,,False,1.0,0.028985507246376812,,5.0,0.14705882352941177,1.0,0.2,1.0,,,,
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,15294.0,255,-45.0,502,512,233,214.0,68.0,1014,7.0,13.0,4.0,8.0,3.0,7.0,5.0,14.0,23.0,2.0,15.0,34.0,34.0,10.0,73.0,535,4.0,2.0,16.0,10.0,21.0,4.0,42.0,18.0,12.0,22.0,2.0,6.0,4.0,10.0,3.0,1.0,4.0,2.0,,24.0,7.0,2.0,23.0,4.0,29.0,14.0,43.0,10.0,8.0,10.0,,3.0,3.0,7.0,13.0,1.0,9.0,13.0,34.0,2.0,17.0,,,7.0,,5.0,1.0,6.0,3.0,42.0,233,7.0,0.6,0.75,0.4411764705882353,0.47619047619047616,0.4632352941176471,0.48717948717948717,0.48026315789473684,0.6666666666666666,0.5,0.5,0.058823529411764705,0.15384615384615385,15.424610051993069,0.7692307692307693,0.2,0.13142857142857142,0.03867403314917127,0.03333333333333333,0.10638297872340426,0.049586776859504134,0.06382978723404255,0.1346153846153846,0.1875,0.09333333333333334,0.05263157894736842,,0.5,0.19117647058823528,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.10294117647058823,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.20588235294117646,0.35714285714285715,0.35714285714285715,1.0,0.3382352941176471,0.18181818181818182,0.20512820512820512,0.5,0.6911764705882353,0.5141574626865671,0.5955833333333334,0.4995671052631579,0.10526315789473684,0.17073170731707318,0.2191780821917808,0.5753424657534246,9.879411764705882,25.238235294117654,0.4641434262948207,3.0,4.0,,0.03225806451612903,4.0,6.0,4.0,11.0,3.0,7.0,7.0,1.0,3.0,11.0,11.0,4.0,7.0,2.0,6.0,18.0,33.0,,1.0,7.0,2.0,1.0,,1.0,1.0,1.0,0.3235294117647059,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6363636363636364,,,0.027777777777777776,0.16176470588235295,0.36363636363636365,0.36363636363636365,1.0,0.30434782608695654,0.3181818181818182,1.0,0.5454545454545454,0.6666666666666666,0.5,1.0,0.1794871794871795,0.42857142857142855,0.28205128205128205,0.2727272727272727,0.3181818181818182,6.0,5.0,2.0,3.0,,,,0.11764705882352941,0.08196721311475409,0.06382978723404255,0.07894736842105263,,,1.0,0.029411764705882353,0.043478260869565216,False,,0.14285714285714285,,2.0,0.18181818181818182,1.0,0.5,1.0,,1.0,0.02857142857142857,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,99211.0,1654,-20.0,3227,3209,938,901.0,358.0,6436,65.0,116.0,21.0,34.0,12.0,60.0,66.0,142.0,82.0,9.0,143.0,318.0,137.0,105.0,547.0,3320,14.0,13.0,73.0,43.0,81.0,53.0,166.0,148.0,138.0,82.0,30.0,101.0,38.0,139.0,22.0,16.0,42.0,22.0,37.0,316.0,30.0,37.0,124.0,15.0,176.0,46.0,222.0,75.0,50.0,60.0,5.0,35.0,38.0,25.0,98.0,5.0,29.0,66.0,143.0,9.0,150.0,9.0,5.0,54.0,23.0,5.0,2.0,5.0,2.0,166.0,938,15.0,0.5174825174825175,0.5362318840579711,0.449685534591195,0.5308641975308642,0.4857142857142857,0.4870689655172414,0.5191204588910134,0.6083333333333333,0.5544217687074829,0.3010989010989011,0.09433962264150944,0.1810344827586207,17.09331131296449,0.6122448979591837,0.14285714285714285,0.1062553556126821,0.029013539651837523,0.09893048128342247,0.1044776119402985,0.030570652173913044,0.03691275167785235,0.05952380952380952,0.10810810810810811,0.13457943925233645,0.1,0.0967741935483871,0.4,0.2549450549450549,0.5603448275862069,0.6842105263157895,0.47692307692307695,0.13186813186813187,0.2,0.21818181818181817,0.3333333333333333,0.3120879120879121,0.4647887323943662,0.4782608695652174,0.5909090909090909,0.18021978021978022,0.17307692307692307,0.29310344827586204,0.6176470588235294,0.5560439560439561,0.5007640969162994,0.5051146341463417,0.4955185344827586,0.108,0.1487603305785124,0.13345521023765997,0.30347349177330896,10.346226415094335,24.53138686131387,0.29067245119305857,13.0,2.0,1.0,0.021671826625386997,10.0,17.0,21.0,55.0,6.0,12.0,31.0,5.0,3.0,23.0,52.0,18.0,38.0,8.0,9.0,35.0,123.0,33.0,,31.0,25.0,13.0,3.0,,,0.7884615384615384,0.3795620437956204,0.5714285714285714,0.2571428571428571,0.3795620437956204,0.47368421052631576,0.5769230769230769,0.08333333333333333,0.028169014084507043,0.029055690072639227,0.12087912087912088,0.38181818181818183,0.38181818181818183,0.9523809523809523,0.3780487804878049,0.38271604938271603,0.6774193548387096,0.3269230769230769,0.5882352941176471,0.5555555555555556,0.8,0.10344827586206896,0.5,0.19827586206896552,0.13043478260869565,0.3780487804878049,10.0,15.0,1.0,6.0,1.0,,,0.009345794392523364,0.03424657534246575,0.03903903903903904,0.026200873362445413,0.3,,1.0,0.0072992700729927005,0.012195121951219513,False,1.0,0.01904761904761905,,5.0,0.09615384615384616,3.0,0.6,0.6666666666666666,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,54461.0,908,-80.0,1767,1772,718,731.0,202.0,3539,55.0,113.0,20.0,36.0,11.0,39.0,35.0,96.0,49.0,2.0,101.0,248.0,54.0,68.0,324.0,1823,3.0,2.0,28.0,38.0,91.0,42.0,142.0,48.0,154.0,48.0,34.0,91.0,25.0,116.0,18.0,7.0,45.0,10.0,36.0,257.0,18.0,21.0,48.0,4.0,73.0,24.0,97.0,53.0,29.0,41.0,10.0,20.0,37.0,21.0,78.0,6.0,28.0,34.0,112.0,11.0,94.0,4.0,,28.0,21.0,10.0,3.0,11.0,4.0,142.0,718,26.0,0.2376237623762376,0.24742268041237114,0.40725806451612906,0.4175824175824176,0.423841059602649,0.423728813559322,0.4668587896253602,0.5833333333333334,0.48299319727891155,0.17880794701986755,0.13709677419354838,0.21238938053097345,21.29258517034068,0.5256410256410257,0.05063291139240506,0.07947019867549669,0.03130434782608696,0.0945945945945946,0.08353510895883777,0.030927835051546393,0.02666666666666667,0.07142857142857142,0.04790419161676647,0.10588235294117647,0.125,0.02857142857142857,0.36363636363636365,0.3741721854304636,0.48672566371681414,0.6179775280898876,0.18181818181818182,0.1291390728476821,0.28205128205128205,0.34375,0.09090909090909091,0.31788079470198677,0.3645833333333333,0.3763440860215054,0.37142857142857144,0.16225165562913907,0.08695652173913043,0.3050847457627119,0.5555555555555556,0.5529801324503312,0.49309252491694355,0.4641472222222222,0.46683803418803427,0.08588957055214724,0.10294117647058823,0.08641975308641975,0.4382716049382716,9.093548387096769,25.790740740740738,0.40633842671194115,4.0,5.0,2.0,0.04591836734693878,6.0,10.0,2.0,5.0,1.0,2.0,16.0,1.0,7.0,25.0,18.0,10.0,20.0,2.0,8.0,27.0,39.0,15.0,1.0,16.0,24.0,6.0,1.0,1.0,1.0,0.7222222222222222,0.3333333333333333,0.6666666666666666,0.2962962962962963,0.33962264150943394,0.5,0.5652173913043478,0.1794871794871795,0.03125,0.021834061135371178,0.016556291390728478,0.4,0.4,1.0,0.32653061224489793,0.32653061224489793,0.6875,0.43478260869565216,0.6,0.5,1.0,0.01694915254237288,0.5,0.211864406779661,0.28,0.3333333333333333,8.0,6.0,,8.0,4.0,,,,0.029850746268656716,0.0273972602739726,0.05755395683453238,,,,,,False,1.0,0.03636363636363636,,1.0,0.043478260869565216,1.0,1.0,1.0,,,,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,18044.0,301,5.0,584,587,228,160.0,79.0,1171,35.0,60.0,15.0,23.0,6.0,16.0,2.0,6.0,2.0,,43.0,82.0,2.0,17.0,103.0,580,,9.0,43.0,19.0,33.0,11.0,49.0,36.0,50.0,,12.0,9.0,2.0,11.0,2.0,,5.0,1.0,3.0,24.0,29.0,8.0,38.0,7.0,53.0,35.0,88.0,9.0,5.0,13.0,2.0,7.0,4.0,6.0,17.0,2.0,4.0,23.0,31.0,1.0,37.0,7.0,,19.0,3.0,,,,,49.0,228,3.0,0.4186046511627907,0.5806451612903226,0.524390243902439,0.5757575757575758,0.5119047619047619,0.5428571428571428,0.5202020202020202,0.6515151515151515,0.5444444444444444,0.023809523809523808,0.14634146341463414,0.15,17.159763313609467,0.7647058823529411,0.3181818181818182,0.19095477386934673,0.1380952380952381,0.1038961038961039,0.16666666666666666,0.12318840579710146,0.18181818181818182,0.21568627450980393,0.1568627450980392,0.1958762886597938,0.11538461538461539,0.08,,0.7142857142857143,0.5833333333333334,0.6862745098039216,0.4,0.19047619047619047,0.375,0.46153846153846156,0.5,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.5,0.023809523809523808,,0.6571428571428571,0.6521739130434783,0.7380952380952381,0.5141560975609756,0.5304083333333333,0.5168060606060606,0.19791666666666666,0.20212765957446807,0.4174757281553398,0.47572815533980584,3.3048780487804876,42.150000000000006,0.3904109589041096,2.0,,,0.08823529411764706,16.0,22.0,,,,,,,,2.0,,17.0,26.0,,,2.0,,,2.0,,4.0,1.0,,,,,,,,,0.6538461538461539,0.6538461538461539,0.1875,,0.14942528735632185,,,,,,,,0.8461538461538461,0.7272727272727273,,,,,0.05714285714285714,,,24.0,5.0,1.0,3.0,,,,0.037037037037037035,0.07575757575757576,0.061224489795918366,0.1111111111111111,0.0625,,,,,False,2.0,0.11764705882352941,,,,,,,,,,
