EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
145,1610612757,Tracy Murray,Tracy Murray,145,POR,2100.0,35,-5,65,62,21.0,20.0,9.0,127,1.0,2.0,,,,,,3.0,,2.0,,1.0,4.0,1.0,1.0,7,2.0,5.0,,8.0,70,,2.0,,,,2.0,2.0,,,2.0,,6.0,4.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,2.0,3.0,5.0,1.0,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,1.0,3.0,,,1.0,,1.0,,,,21.0,,1.0,1.0,1.0,0.4,0.4,0.14285714285714285,,,0.3333333333333333,,,0.3333333333333333,,,0.4166666666666667,,0.14285714285714285,0.5,,,18.91891891891892,1.0,0.08,0.07407407407407407,,0.16666666666666666,0.05555555555555555,0.09090909090909091,0.125,0.07692307692307693,,,0.14285714285714285,,0.09090909090909091,,,0.125,0.16666666666666666,0.5,1.0,1.0,0.25,,,,0.16666666666666666,,,,0.08333333333333333,,,,0.3333333333333333,,,,,0.25,0.5833333333333334,0.4720416666666667,0.4086,0.423,,,,,10.242857142857144,25.04,0.3230769230769231,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,0.25,,,0.5,,,,,,False,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,24205.0,403,-41,739,737,163.0,171.0,121.0,1476,40.0,70.0,8.0,17.0,13.0,19.0,4.0,21.0,23.0,76.0,1.0,3.0,5.0,3.0,67.0,167,1.0,8.0,21.0,158.0,787,10.0,25.0,4.0,24.0,20.0,34.0,4.0,10.0,50.0,88.0,46.0,3.0,3.0,10.0,,29.0,6.0,35.0,6.0,,9.0,7.0,13.0,76.0,5.0,16.0,7.0,31.0,40.0,21.0,61.0,4.0,20.0,15.0,5.0,20.0,5.0,12.0,12.0,,8.0,1.0,32.0,2.0,8.0,7.0,38.0,,6.0,27.0,5.0,,13.0,3.0,50.0,163.0,7.0,0.6567164179104478,0.7096774193548387,1.0,0.125,0.16666666666666666,0.40119760479041916,0.4,0.5882352941176471,0.3914285714285714,0.4,0.5263157894736842,0.42473118279569894,0.4444444444444444,0.5952380952380952,0.045714285714285714,,0.059880239520958084,0.1,0.09523809523809523,,24.52193475815523,0.625,0.11742424242424243,0.04923076923076923,0.0958904109589041,0.08928571428571429,0.11275964391691394,0.05511811023622047,0.0673076923076923,0.03260869565217391,0.046511627906976744,0.046511627906976744,0.0963855421686747,0.08064516129032258,0.15126050420168066,0.10416666666666667,0.08,0.0425531914893617,0.4,0.5714285714285714,0.6349206349206349,0.7,0.12,0.19047619047619047,0.21052631578947367,0.5,0.4342857142857143,0.3026315789473684,0.30666666666666664,0.6086956521739131,0.017142857142857144,0.3333333333333333,0.3333333333333333,1.0,0.02857142857142857,0.68,0.47058823529411764,0.5,0.6842105263157895,0.07894736842105263,0.44571428571428573,0.471377456647399,0.49839047619047616,0.5114694444444444,0.07103825136612021,0.07428571428571429,0.1518987341772152,0.31645569620253167,9.646706586826346,32.3625,0.22056833558863329,,,,1.0,,,,,,,,,10.0,2.0,,,2.0,,3.0,3.0,,,3.0,1.0,,,,0.013157894736842105,,0.10526315789473684,,0.23076923076923078,0.3333333333333333,,,,0.375,,,,,,,0.02631578947368421,,,,,,,,,False,,,,
1735,1610612757,Vladimir Stepania,Vladimir Stepania,1735,POR,27211.0,454,40,807,814,158.0,212.0,124.0,1621,32.0,57.0,12.0,26.0,6.0,9.0,3.0,20.0,8.0,26.0,,,,,43.0,103,,,22.0,108.0,790,12.0,32.0,12.0,36.0,9.0,19.0,,5.0,23.0,60.0,26.0,,,11.0,,20.0,3.0,23.0,2.0,1.0,7.0,3.0,10.0,49.0,5.0,43.0,9.0,58.0,75.0,50.0,125.0,11.0,11.0,10.0,1.0,8.0,1.0,6.0,11.0,,2.0,2.0,19.0,2.0,4.0,24.0,61.0,7.0,6.0,36.0,2.0,,17.0,2.0,23.0,158.0,5.0,0.6976744186046512,0.8823529411764706,,,,0.4174757281553398,0.375,0.47368421052631576,0.4174757281553398,0.375,0.47368421052631576,0.45,0.42857142857142855,0.46,,,0.10679611650485436,0.12280701754385964,0.15,,14.37435367114788,0.42105263157894735,0.18125,0.12181303116147309,0.12,0.09090909090909091,0.16962025316455695,0.11764705882352941,0.13333333333333333,0.12280701754385964,0.11194029850746269,0.11363636363636363,0.1792452830188679,0.20833333333333334,0.16901408450704225,0.125,0.10526315789473684,0.22916666666666666,0.5533980582524272,0.5614035087719298,0.64,0.625,0.1941747572815534,0.15,0.17647058823529413,0.6666666666666666,0.2524271844660194,0.3076923076923077,0.32,1.0,,,,,,0.8125,0.46153846153846156,0.47368421052631576,0.6666666666666666,,0.5533980582524272,0.4887029126213592,0.5330310344827587,0.46784736842105257,0.1440677966101695,0.1440677966101695,0.3333333333333333,0.21296296296296297,6.100970873786406,,0.19578686493184635,,,,,,,,,,,,,18.0,,,2.0,8.0,,15.0,12.0,,3.0,15.0,10.0,2.0,,,0.038461538461538464,,0.4,0.05555555555555555,,0.6666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,2.0,False,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,136804.0,2280,-127,4180,4162,974.0,1045.0,573.0,8342,239.0,406.0,75.0,127.0,68.0,96.0,160.0,360.0,91.0,245.0,,1.0,3.0,2.0,490.0,1011,,4.0,235.0,1215.0,4429,97.0,178.0,42.0,236.0,111.0,207.0,3.0,81.0,303.0,608.0,372.0,,2.0,98.0,,102.0,26.0,128.0,23.0,3.0,49.0,21.0,32.0,282.0,20.0,162.0,82.0,329.0,451.0,186.0,637.0,32.0,50.0,32.0,18.0,96.0,13.0,40.0,93.0,12.0,56.0,16.0,189.0,21.0,33.0,62.0,173.0,27.0,35.0,304.0,37.0,1.0,147.0,23.0,303.0,974.0,22.0,0.6204081632653061,0.7255369928400954,,,,0.4846686449060336,0.5449438202247191,0.5362318840579711,0.4827586206896552,0.5449438202247191,0.5285714285714286,0.5291811846689896,0.5841584158415841,0.5941176470588235,0.003940886699507389,,0.09693372898120672,0.15024630541871922,0.1,,27.589764754436647,0.5079365079365079,0.21405335068314899,0.1016949152542373,0.19617224880382775,0.053475935828877004,0.21023017902813299,0.09252669039145907,0.14285714285714285,0.09881422924901186,0.07201309328968904,0.056291390728476824,0.21267893660531698,0.22164948453608246,0.2106060606060606,0.20202020202020202,0.18181818181818182,0.07637231503579953,0.4,0.5886699507389163,0.6927536231884058,0.5941422594142259,0.35467980295566504,0.4444444444444444,0.49382716049382713,0.60625,0.2413793103448276,0.37142857142857144,0.3729508196721312,0.7142857142857143,0.0009852216748768472,,,,0.002955665024630542,0.7134831460674157,0.5905511811023622,0.45714285714285713,0.7083333333333334,0.009523809523809525,0.4039408866995074,0.4525494575936884,0.51002375,0.46159119047619057,0.13066666666666665,0.1311329170383586,0.194238683127572,0.24938271604938272,7.235509396636991,39.699999999999996,0.23301435406698565,,,,1.0,,,,,,,,,142.0,1.0,,4.0,40.0,1.0,35.0,28.0,,7.0,36.0,21.0,5.0,,,0.004081632653061225,,0.35398230088495575,0.03278688524590164,0.041666666666666664,0.5833333333333334,,,,0.16,,,,,,,0.004761904761904762,,,,1.0,1.0,,,6.0,False,,,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,76474.0,1275,-42,2308,2288,481.0,532.0,334.0,4596,45.0,75.0,6.0,8.0,9.0,15.0,61.0,129.0,75.0,165.0,3.0,8.0,39.0,11.0,181.0,369,15.0,47.0,58.0,465.0,2465,21.0,39.0,2.0,53.0,42.0,84.0,13.0,31.0,121.0,184.0,178.0,45.0,37.0,18.0,2.0,157.0,39.0,196.0,31.0,8.0,61.0,50.0,46.0,431.0,2.0,14.0,20.0,53.0,78.0,16.0,94.0,2.0,36.0,14.0,22.0,39.0,10.0,27.0,22.0,5.0,12.0,2.0,61.0,2.0,13.0,25.0,94.0,3.0,3.0,76.0,6.0,3.0,26.0,12.0,121.0,481.0,16.0,0.5082872928176796,0.5257142857142857,1.0,0.3191489361702128,0.3333333333333333,0.4905149051490515,0.5384615384615384,0.5,0.4891826923076923,0.5666666666666667,0.4639175257731959,0.5144766146993318,0.5777777777777777,0.5307017543859649,0.11298076923076923,0.0425531914893617,0.04878048780487805,0.14666666666666667,0.031007751937984496,0.02564102564102564,18.937987374675085,0.639344262295082,0.06077981651376147,0.015184381778741865,0.08438818565400844,0.011235955056179775,0.06582506762849413,0.014545454545454545,0.021551724137931036,0.018575851393188854,0.008174386920980926,0.0070921985815602835,0.04529616724738676,0.07659574468085106,0.06285714285714286,0.09815950920245399,0.05405405405405406,0.010526315789473684,0.18028846153846154,0.6,0.703125,0.35555555555555557,0.31009615384615385,0.4728682170542636,0.488,0.3770491803278688,0.39663461538461536,0.45454545454545453,0.46296296296296297,0.7066666666666667,0.019230769230769232,0.375,0.42857142857142855,1.0,0.09375,0.17777777777777778,0.75,0.15463917525773196,0.6,0.1134020618556701,0.2932692307692308,0.4349542270531401,0.4503166666666667,0.40132968750000003,0.06178489702517163,0.06683804627249357,0.11397849462365592,0.26021505376344084,11.246341463414636,26.5,0.2084055459272097,2.0,3.0,,2.0,12.0,1.0,3.0,2.0,3.0,6.0,2.0,,12.0,2.0,12.0,,5.0,,2.0,2.0,,,2.0,2.0,,0.5,0.15384615384615385,0.01818181818181818,0.125,0.07575757575757576,,0.02702702702702703,1.0,0.3076923076923077,0.3157894736842105,1.0,0.3333333333333333,0.06666666666666667,0.6666666666666666,1.0,0.06666666666666667,0.3333333333333333,1.0,0.020618556701030927,,0.18181818181818182,0.32432432432432434,,,,,,False,1.0,,1.0,0.020833333333333332
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,100710.0,1678,-25,3046,3034,590.0,604.0,428.0,6080,76.0,125.0,16.0,29.0,9.0,18.0,108.0,213.0,53.0,158.0,6.0,23.0,150.0,28.0,237.0,496,59.0,173.0,115.0,766.0,3236,28.0,59.0,9.0,74.0,26.0,68.0,34.0,34.0,104.0,302.0,172.0,177.0,147.0,14.0,,97.0,17.0,114.0,14.0,3.0,45.0,24.0,28.0,245.0,10.0,58.0,44.0,166.0,229.0,69.0,298.0,12.0,36.0,20.0,16.0,55.0,12.0,36.0,32.0,5.0,19.0,2.0,87.0,9.0,15.0,66.0,131.0,6.0,8.0,155.0,17.0,,71.0,15.0,104.0,590.0,8.0,0.6371308016877637,0.6771300448430493,1.0,0.34104046242774566,0.34705882352941175,0.4778225806451613,0.4745762711864407,0.38235294117647056,0.48654708520179374,0.48507462686567165,0.3431372549019608,0.518970189701897,0.5,0.42276422764227645,0.2585949177877429,,0.028225806451612902,0.056,0.028169014084507043,,23.259092190583594,0.632183908045977,0.14625550660792952,0.04948805460750853,0.13333333333333333,0.03436426116838488,0.14334470989761092,0.04647983595352016,0.05357142857142857,0.049723756906077346,0.046413502109704644,0.03463203463203463,0.14326647564469913,0.13861386138613863,0.15320910973084886,0.1518987341772152,0.08602150537634409,0.03380281690140845,0.18684603886397608,0.608,0.6440677966101694,0.618421052631579,0.3183856502242152,0.5070422535211268,0.5217391304347826,0.6481481481481481,0.23617339312406577,0.33544303797468356,0.3375796178343949,0.6415094339622641,0.0343796711509716,0.2608695652173913,0.2608695652173913,1.0,0.2242152466367713,0.43283582089552236,0.5517241379310345,0.17647058823529413,0.5,0.27450980392156865,0.445440956651719,0.46204346846846833,0.49389583333333337,0.4499494949494951,0.09820193637621023,0.1290909090909091,0.09660574412532637,0.13577023498694518,9.532661290322578,25.42196531791908,0.19369665134602757,,,,6.0,53.0,3.0,8.0,6.0,3.0,8.0,6.0,,28.0,3.0,53.0,1.0,19.0,,71.0,53.0,1.0,17.0,72.0,42.0,1.0,0.375,0.17647058823529413,0.006329113924050633,,0.2345679012345679,0.012345679012345678,0.03333333333333333,0.5833333333333334,0.35333333333333333,0.35333333333333333,1.0,0.0625,,,,0.11940298507462686,0.375,1.0,0.058823529411764705,,0.21428571428571427,0.36054421768707484,1.0,1.0,1.0,1.0,1.0,False,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,133488.0,2225,-180,4027,4026,897.0,985.0,561.0,8053,54.0,106.0,7.0,9.0,11.0,28.0,34.0,110.0,91.0,197.0,9.0,37.0,257.0,72.0,179.0,413,102.0,294.0,93.0,757.0,4279,20.0,37.0,9.0,85.0,35.0,92.0,76.0,42.0,190.0,134.0,224.0,249.0,255.0,22.0,3.0,315.0,54.0,369.0,41.0,13.0,136.0,84.0,95.0,792.0,8.0,24.0,42.0,129.0,176.0,33.0,209.0,4.0,68.0,26.0,42.0,85.0,22.0,54.0,44.0,3.0,31.0,7.0,129.0,12.0,38.0,63.0,129.0,1.0,5.0,105.0,5.0,29.0,21.0,18.0,190.0,897.0,19.0,0.3743016759776536,0.38285714285714284,0.8137254901960784,0.3469387755102041,0.3493150684931507,0.43341404358353514,0.5405405405405406,0.3804347826086957,0.4695898161244696,0.5757575757575758,0.44047619047619047,0.49326145552560646,0.5942028985507246,0.4921052631578947,0.4158415841584158,0.01020408163265306,0.053268765133171914,0.16981132075471697,0.00909090909090909,0.0038910505836575876,18.563512361466326,0.6589147286821705,0.08646112600536193,0.015306122448979591,0.09836065573770492,0.019464720194647202,0.0891089108910891,0.01616978271854472,0.017278617710583154,0.00998003992015968,0.018211920529801324,0.02064896755162242,0.06315789473684211,0.0741687979539642,0.11182108626198083,0.09836065573770492,0.09836065573770492,0.010471204188481676,0.14992927864214992,0.5094339622641509,0.6136363636363636,0.3888888888888889,0.15558698727015557,0.3090909090909091,0.3119266055045872,0.3235294117647059,0.27864214992927866,0.4619289340101523,0.4690721649484536,0.38461538461538464,0.05233380480905234,0.24324324324324326,0.2571428571428571,0.8888888888888888,0.3635077793493635,0.13636363636363635,0.7777777777777778,0.16666666666666666,0.39285714285714285,0.42857142857142855,0.5657708628005658,0.4854977951635845,0.5020764150943396,0.46635873493975893,0.03038674033149171,0.04895104895104895,0.11228533685601057,0.2509907529722589,11.776029055690074,25.056462585034023,0.22274646138564688,2.0,5.0,,4.0,93.0,10.0,24.0,26.0,12.0,29.0,26.0,57.0,8.0,2.0,93.0,1.0,5.0,,8.0,2.0,2.0,4.0,9.0,3.0,3.0,0.41379310344827586,0.34210526315789475,0.015228426395939087,0.05405405405405406,0.045454545454545456,0.00909090909090909,0.013888888888888888,0.3333333333333333,0.36186770428015563,0.36328125,0.8064516129032258,0.42857142857142855,0.07575757575757576,0.4,1.0,0.36363636363636365,0.4166666666666667,0.9,0.023809523809523808,,0.3611111111111111,0.36470588235294116,1.0,1.0,,,,False,,,1.0,0.003389830508474576
905,1610612757,Dale Davis,Dale Davis,905,POR,100743.0,1679,-143,2993,2993,588.0,639.0,443.0,5986,83.0,142.0,37.0,70.0,12.0,23.0,23.0,67.0,27.0,71.0,,,,,133.0,280,,,65.0,331.0,3214,43.0,88.0,20.0,106.0,13.0,43.0,,24.0,50.0,160.0,106.0,,,30.0,,52.0,20.0,72.0,17.0,3.0,15.0,15.0,22.0,164.0,25.0,129.0,43.0,168.0,239.0,157.0,396.0,10.0,42.0,26.0,16.0,16.0,3.0,6.0,24.0,4.0,10.0,5.0,40.0,8.0,5.0,85.0,154.0,13.0,4.0,106.0,4.0,,48.0,7.0,50.0,588.0,11.0,0.6015037593984962,0.7920792079207921,,,,0.475,0.48863636363636365,0.3023255813953488,0.475,0.48863636363636365,0.3023255813953488,0.5,0.5,0.3968253968253968,,,0.10714285714285714,0.16901408450704225,0.029850746268656716,,10.551763367463026,0.4,0.14596003475238922,0.10453808752025932,0.1360759493670886,0.0946969696969697,0.1438309475119291,0.102803738317757,0.1037463976945245,0.10432569974554708,0.10526315789473684,0.09905660377358491,0.10962566844919786,0.16612377850162866,0.16170212765957448,0.1095890410958904,0.1958762886597938,0.08620689655172414,0.5071428571428571,0.5845070422535211,0.7033898305084746,0.5542168674698795,0.2392857142857143,0.34328358208955223,0.35384615384615387,0.6521739130434783,0.25357142857142856,0.38028169014084506,0.40298507462686567,0.7037037037037037,,,,,,0.7954545454545454,0.5285714285714286,0.5348837209302325,0.5217391304347826,,0.5071428571428571,0.4757314285714286,0.5308246753246754,0.46319534883720925,0.14814814814814814,0.14814814814814814,0.3202416918429003,0.1510574018126888,6.497142857142857,,0.1964584029401938,,,,,,,,,,,,,64.0,,,3.0,28.0,1.0,62.0,47.0,,15.0,62.0,39.0,2.0,,,0.056338028169014086,,0.32558139534883723,0.034482758620689655,0.07692307692307693,0.6290322580645161,,,,0.08108108108108109,,,,,,,,,,,,,2.0,,7.0,False,,,,
2257,1610612757,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,2257,POR,1498.0,25,-18,48,48,27.0,27.0,6.0,96,,2.0,,,,1.0,1.0,3.0,,,,,,,1.0,5,,,2.0,4.0,61,,,,,1.0,3.0,,2.0,4.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,4.0,27.0,,1.0,1.0,,,,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.3333333333333333,,0.5,,,0.2,0.5,,,10.714285714285714,,0.07692307692307693,,,,0.0625,,,,,,,,0.16666666666666666,,,,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,0.4,0.42728,,0.4066666666666667,0.16666666666666666,0.16666666666666666,,1.0,5.2,,0.5625,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,38309.0,638,-83,1172,1168,310.0,317.0,176.0,2340,36.0,80.0,7.0,19.0,10.0,27.0,11.0,34.0,26.0,84.0,5.0,11.0,16.0,2.0,73.0,198,10.0,27.0,35.0,211.0,1230,11.0,31.0,3.0,34.0,16.0,52.0,7.0,17.0,58.0,92.0,54.0,27.0,15.0,20.0,1.0,37.0,6.0,43.0,5.0,1.0,13.0,11.0,13.0,92.0,12.0,29.0,20.0,56.0,86.0,44.0,130.0,4.0,19.0,12.0,7.0,29.0,2.0,18.0,21.0,2.0,11.0,5.0,50.0,5.0,13.0,40.0,85.0,1.0,11.0,56.0,8.0,,30.0,2.0,58.0,310.0,3.0,0.6301369863013698,0.6666666666666666,0.9,0.37037037037037035,0.38461538461538464,0.3686868686868687,0.3548387096774194,0.3076923076923077,0.39111111111111113,0.4189189189189189,0.3474576271186441,0.42369477911646586,0.425,0.42028985507246375,0.12,0.037037037037037035,0.10101010101010101,0.1625,0.08823529411764706,0.0625,21.604046242774565,0.58,0.13053613053613053,0.058823529411764705,0.18181818181818182,0.1518987341772152,0.14100185528756956,0.07167832167832168,0.07692307692307693,0.06,0.0427807486631016,0.16129032258064516,0.08,0.1440677966101695,0.15591397849462366,0.189873417721519,0.16129032258064516,0.03389830508474576,0.35555555555555557,0.45,0.5373134328358209,0.6111111111111112,0.1511111111111111,0.3235294117647059,0.3548387096774194,0.36363636363636365,0.37333333333333335,0.30952380952380953,0.325,0.7692307692307693,0.04888888888888889,0.45454545454545453,0.45454545454545453,1.0,0.07111111111111111,0.5135135135135135,0.3684210526315789,0.4576271186440678,0.37037037037037035,0.03389830508474576,0.47555555555555556,0.481116294642857,0.5051048387096776,0.48763275862068967,0.1214574898785425,0.13636363636363635,0.16113744075829384,0.27488151658767773,9.664141414141417,25.75925925925926,0.2645051194539249,2.0,3.0,3.0,5.0,5.0,1.0,3.0,,3.0,6.0,3.0,3.0,8.0,1.0,5.0,3.0,10.0,,11.0,5.0,3.0,3.0,14.0,8.0,,0.5,0.42857142857142855,0.047619047619047616,,0.2702702702702703,0.06382978723404255,0.11764705882352941,0.5714285714285714,0.3125,0.3333333333333333,0.8,0.2857142857142857,0.08108108108108109,0.6666666666666666,1.0,0.08108108108108109,0.3333333333333333,,0.0847457627118644,0.6,,0.3333333333333333,3.0,1.0,,,,False,2.0,2.0,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,79848.0,1331,-96,2372,2410,633.0,748.0,357.0,4782,143.0,223.0,37.0,59.0,32.0,52.0,12.0,45.0,11.0,40.0,,2.0,7.0,7.0,166.0,308,1.0,9.0,95.0,430.0,2515,40.0,75.0,14.0,97.0,39.0,73.0,8.0,28.0,109.0,176.0,156.0,3.0,6.0,35.0,,77.0,24.0,101.0,12.0,12.0,46.0,8.0,23.0,226.0,19.0,83.0,34.0,76.0,113.0,105.0,218.0,8.0,71.0,41.0,30.0,49.0,5.0,25.0,39.0,9.0,24.0,,88.0,7.0,24.0,39.0,126.0,9.0,16.0,166.0,15.0,,81.0,9.0,109.0,633.0,21.0,0.5301204819277109,0.6518518518518519,1.0,0.1111111111111111,0.125,0.538961038961039,0.5333333333333333,0.5342465753424658,0.5283911671924291,0.538961038961039,0.5,0.548469387755102,0.5843373493975904,0.529126213592233,0.028391167192429023,,0.11363636363636363,0.12556053811659193,0.15555555555555556,,17.12450945415626,0.5568181818181818,0.08416389811738649,0.09171270718232044,0.13385826771653545,0.07818930041152264,0.09507346585998272,0.08885017421602788,0.11610486891385768,0.08996539792387544,0.07449856733524356,0.07537688442211055,0.06228373702422145,0.09170305676855896,0.09610389610389611,0.12087912087912088,0.16666666666666666,0.07272727272727272,0.7034700315457413,0.6412556053811659,0.7333333333333333,0.5034965034965035,0.14195583596214512,0.26666666666666666,0.3157894736842105,0.6666666666666666,0.12618296529968454,0.275,0.275,0.7272727272727273,0.006309148264984227,,,,0.022082018927444796,0.7662337662337663,0.6271186440677966,0.6419753086419753,0.6153846153846154,0.08641975308641975,0.7318611987381703,0.5357817460317459,0.5091589552238804,0.5178335443037974,0.21148825065274152,0.21657754010695188,0.2255813953488372,0.2534883720930233,3.547402597402598,28.933333333333337,0.2668634064080944,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,62.0,1.0,1.0,3.0,3.0,,15.0,9.0,6.0,,17.0,10.0,3.0,0.5,0.125,,,0.0379746835443038,0.034482758620689655,0.09090909090909091,0.5882352941176471,0.14285714285714285,0.14285714285714285,1.0,0.08108108108108109,,,,0.025974025974025976,0.5,1.0,0.012345679012345678,,0.14285714285714285,0.16666666666666666,2.0,2.0,3.0,,1.0,False,,,,
