EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyFG2M,OffThreePtRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyAtRimAccuracy,BlockedShortMidRange,AtRimAssists,DefShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,BadPassSteals,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,on,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,PenaltyArc3Accuracy,Clear Path Fouls,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,19097.0,318,-43.0,561,554,136.0,159.0,69.0,1115,26.0,28.0,8.0,,62.0,,549,11.0,5.0,7.0,2.0,16.0,6.0,56.0,86.0,14.0,9.0,21.0,20.0,32.0,136.0,,14.953271028037383,0.6666666666666666,0.3,0.41935483870967744,0.45161290322580644,0.12903225806451613,,0.41935483870967744,0.44025483870967747,0.40647272727272726,6.000000000000001,,0.24242424242424243,9.0,1.0,,,,,25.0,,64.0,,,13.0,26.0,,,,2.0,,0.52,0.65,,,,,0.4032258064516129,0.4032258064516129,0.42857142857142855,0.4266666666666667,0.43333333333333335,0.32142857142857145,0.34615384615384615,0.3333333333333333,0.125,0.125,1.0,,,,,,,,,0.5158,0.203125,15.0,4.0,10.0,14.0,6.0,14.0,1.0,5.0,15.0,24.0,10.0,4.0,22.0,5.0,45.0,30.0,7.0,5.0,,27.0,13.0,2.0,8.0,4.0,8.0,2.0,15.0,0.42857142857142855,0.46875,0.06451612903225806,0.07692307692307693,0.07142857142857142,0.1814516129032258,0.1004566210045662,0.1282051282051282,0.17421602787456447,0.10676156583629894,0.17073170731707318,0.08695652173913043,0.08256880733944955,0.25757575757575757,0.08823529411764706,0.25,0.5769230769230769,0.625,0.7142857142857143,0.4,0.1780821917808219,0.1780821917808219,0.234375,4.0,,,1.0,11.0,3.0,2.0,,,0.1320754716981132,0.36363636363636365,,3.0,5.0,8.0,3.0,5.0,1.0,4.0,4.0,2.0,0.45454545454545453,0.45454545454545453,0.12903225806451613,0.1111111111111111,0.4,0.09375,0.6,0.75,4.0,2.0,0.18421052631578946,,,,,8.0,,,,,,,2.0,False,,,,2.0,,,,,,,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,13495.0,225,-24.0,405,410,97.0,156.0,55.0,815,19.0,4.0,4.0,,27.0,,391,6.0,7.0,10.0,2.0,23.0,4.0,29.0,48.0,2.0,1.0,8.0,18.0,46.0,97.0,,10.126582278481012,0.25,0.2222222222222222,0.7037037037037037,0.14814814814814814,0.14814814814814814,,0.7037037037037037,0.4865592592592592,0.49679999999999996,4.3,,0.23950617283950618,1.0,1.0,,,,,7.0,,27.0,,,4.0,6.0,,,,3.0,2.0,0.42857142857142855,0.5,,,,,0.25925925925925924,0.25925925925925924,0.1,0.32926829268292684,0.15384615384615385,0.25,0.25,,0.25,0.25,1.0,,,,,,,,,0.5253444444444445,0.14814814814814814,5.0,1.0,8.0,13.0,1.0,10.0,2.0,4.0,6.0,8.0,2.0,2.0,14.0,6.0,19.0,19.0,6.0,2.0,4.0,27.0,10.0,4.0,3.0,2.0,3.0,2.0,6.0,0.1,0.2727272727272727,0.07407407407407407,0.10526315789473684,,0.12179487179487179,0.0782122905027933,0.15384615384615385,0.1282051282051282,0.08597285067873303,0.1016949152542373,0.1111111111111111,0.04,0.14893617021276595,0.18181818181818182,0.6666666666666666,0.2631578947368421,0.29411764705882354,0.8,0.125,0.2702702702702703,0.2702702702702703,0.2222222222222222,4.0,,,,12.0,7.0,,6.0,,0.10909090909090909,0.6666666666666666,,1.0,1.0,5.0,2.0,1.0,,1.0,1.0,11.0,0.16666666666666666,0.16666666666666666,0.11904761904761904,0.08333333333333333,,0.1111111111111111,0.4,0.25,1.0,5.0,0.1111111111111111,,,,,5.0,,,,,,,1.0,False,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,3.0,,,,,,,,,
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,27515.0,459,-13.0,821,835,214.0,164.0,93.0,1656,77.0,30.0,13.0,,120.0,,822,21.0,8.0,10.0,4.0,22.0,9.0,74.0,115.0,9.0,5.0,22.0,42.0,67.0,214.0,,17.558886509635975,0.4090909090909091,0.2571428571428571,0.6416666666666667,0.25,0.10833333333333334,,0.6416666666666667,0.5070383333333334,0.5136952380952381,3.784166666666666,,0.26065773447015833,11.0,4.0,,,,,58.0,,145.0,,,45.0,76.0,,,,2.0,,0.6551724137931034,0.8085106382978723,,,,,0.48333333333333334,0.48333333333333334,0.5161290322580645,0.5105633802816901,0.5921052631578947,0.36666666666666664,0.4074074074074074,0.7272727272727273,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.5251961538461538,0.3103448275862069,43.0,12.0,26.0,29.0,16.0,31.0,13.0,14.0,40.0,40.0,22.0,15.0,34.0,12.0,53.0,41.0,13.0,4.0,2.0,54.0,27.0,5.0,17.0,10.0,17.0,10.0,40.0,0.5161290322580645,0.6060606060606061,0.125,0.15584415584415584,0.1,0.14763231197771587,0.1033434650455927,0.16,0.1497695852534562,0.09925558312655088,0.14772727272727273,0.0891089108910891,0.08571428571428572,0.1717171717171717,0.171875,0.5882352941176471,0.5584415584415584,0.6615384615384615,0.8387096774193549,0.46153846153846156,0.19708029197080293,0.19708029197080293,0.27586206896551724,14.0,,,,13.0,4.0,1.0,9.0,,0.11724137931034483,0.6666666666666666,,8.0,13.0,6.0,4.0,4.0,3.0,2.0,5.0,4.0,0.6190476190476191,0.6190476190476191,0.08108108108108109,0.09090909090909091,0.09090909090909091,0.0851063829787234,0.6046511627906976,0.5714285714285714,6.0,4.0,0.16521739130434782,,,,,9.0,,,,,,,2.0,False,,,2.0,10.0,,,,1.0,,,2.0,0.07317073170731707,0.16666666666666666,,1.0,3.0,0.030303030303030304,,,,,,,5.0,,,,,,,,,
688,1610612761,Michael Curry,Michael Curry,688,TOR,66824.0,1114,-167.0,1985,2002,460.0,483.0,205.0,3987,40.0,19.0,110.0,8.0,169.0,12.0,1926,21.0,35.0,47.0,15.0,106.0,9.0,60.0,81.0,18.0,11.0,45.0,64.0,138.0,460.0,0.06629834254143646,11.307100859339666,0.4,0.1267605633802817,0.22099447513812154,0.10497237569060773,0.6077348066298343,0.04419889502762431,0.287292817679558,0.4377643646408838,0.4428708333333334,13.364497041420115,23.658333333333335,0.23173803526448364,4.0,40.0,,4.0,,1.0,67.0,2.0,184.0,,1.0,8.0,110.0,6.0,4.0,,12.0,7.0,0.8208955223880597,0.8208955223880597,1.0,0.16666666666666666,,0.16666666666666666,0.39644970414201186,0.3867403314917127,0.21428571428571427,0.44634146341463415,0.26666666666666666,0.21052631578947367,0.26666666666666666,,0.36363636363636365,0.3669724770642202,0.9,0.022099447513812154,,,,0.07142857142857142,,,,0.44406,0.043478260869565216,23.0,2.0,7.0,44.0,3.0,13.0,2.0,16.0,28.0,24.0,,12.0,13.0,8.0,43.0,21.0,27.0,9.0,10.0,52.0,19.0,6.0,5.0,4.0,5.0,3.0,28.0,0.23076923076923078,0.42424242424242425,0.07100591715976332,0.175,0.21052631578947367,0.05088757396449704,0.016331658291457288,0.047058823529411764,0.05024630541871921,0.02047082906857728,0.03977272727272727,0.005128205128205128,0.011764705882352941,0.03501945525291829,0.04477611940298507,0.6,0.575,0.696969696969697,0.5,0.2857142857142857,0.10050251256281408,0.10215053763440861,0.15217391304347827,5.0,1.0,3.0,7.0,19.0,10.0,11.0,2.0,0.00909090909090909,0.05688622754491018,0.20833333333333334,0.041666666666666664,2.0,6.0,7.0,1.0,7.0,,1.0,6.0,12.0,0.2857142857142857,0.25,0.03867403314917127,0.053763440860215055,0.05555555555555555,0.01,0.8260869565217391,0.4,1.0,13.0,0.05905511811023622,2.0,,2.0,,9.0,,0.25,0.25,1.0,0.08333333333333333,,5.0,False,,,5.0,2.0,1.0,,,,,,,0.022727272727272728,1.0,,1.0,,0.02040816326530612,,,,,1.0,,2.0,,,,,,0.07692307692307693,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,29694.0,495,-85.0,882,879,229.0,185.0,109.0,1761,34.0,25.0,84.0,29.0,143.0,58.0,854,29.0,23.0,27.0,9.0,58.0,7.0,73.0,86.0,17.0,7.0,36.0,24.0,47.0,229.0,0.2885572139303483,24.925816023738875,0.4722222222222222,0.21212121212121213,0.1691542288557214,0.12437810945273632,0.417910447761194,0.14427860696517414,0.4577114427860697,0.4602696517412935,0.4537372093023255,12.80839160839161,24.04655172413793,0.25963718820861675,10.0,21.0,10.0,29.0,,1.0,48.0,21.0,182.0,,2.0,12.0,50.0,57.0,29.0,10.0,4.0,3.0,0.5208333333333334,0.5434782608695652,0.9047619047619048,0.3620689655172414,,0.3620689655172414,0.3356643356643357,0.39552238805970147,0.5,0.4212962962962963,0.5,0.4,0.4166666666666667,0.2,0.25,0.25609756097560976,0.6190476190476191,0.14427860696517414,0.3448275862068966,0.3448275862068966,0.8,0.08333333333333333,,,0.3448275862068966,0.4700272727272727,0.06593406593406594,17.0,3.0,5.0,23.0,6.0,10.0,,10.0,52.0,46.0,4.0,7.0,7.0,3.0,63.0,13.0,19.0,8.0,10.0,34.0,10.0,6.0,7.0,1.0,7.0,5.0,52.0,0.6,0.5306122448979592,0.04895104895104895,0.11764705882352941,0.04,0.16981132075471697,0.01912568306010929,0.06818181818181818,0.15903614457831325,0.027210884353741496,0.0425531914893617,0.010638297872340425,0.011235955056179775,0.1388888888888889,0.0625,0.7142857142857143,0.5,0.5666666666666667,0.4166666666666667,0.6,0.05238095238095238,0.06622516556291391,0.2857142857142857,6.0,8.0,14.0,5.0,14.0,5.0,3.0,,0.023809523809523808,0.23870967741935484,0.13953488372093023,0.18604651162790697,5.0,12.0,5.0,,10.0,2.0,3.0,7.0,5.0,0.41379310344827586,0.4883720930232558,0.06666666666666667,0.10526315789473684,0.08333333333333333,,0.5882352941176471,0.8333333333333334,3.0,9.0,0.10185185185185185,11.0,4.0,6.0,6.0,9.0,0.42857142857142855,0.3793103448275862,0.3793103448275862,1.0,0.13953488372093023,0.6666666666666666,1.0,False,2.0,6.0,,2.0,1.0,,,3.0,0.25,1.0,,0.02702702702702703,,,1.0,,0.045454545454545456,,1.0,,,1.0,,,,,0.08333333333333333,,,0.01694915254237288,,,
916,1610612761,Corie Blount,Corie Blount,916,TOR,15635.0,261,,479,479,149.0,176.0,52.0,958,13.0,4.0,23.0,,40.0,,469,14.0,3.0,9.0,,24.0,6.0,41.0,62.0,4.0,,8.0,31.0,46.0,149.0,,9.107806691449815,0.5,0.2857142857142857,0.325,0.1,0.575,,0.325,0.44509749999999987,0.47050714285714296,10.562499999999998,,0.31106471816283926,1.0,7.0,,,,,15.0,,32.0,,,11.0,20.0,,,,6.0,5.0,0.6666666666666666,0.9090909090909091,,,,,0.375,0.375,0.5,0.3902439024390244,0.55,0.25,0.3333333333333333,1.0,0.30434782608695654,0.30434782608695654,1.0,,,,,,,,,0.48027777777777775,0.34375,7.0,4.0,7.0,2.0,5.0,10.0,1.0,,10.0,10.0,8.0,3.0,17.0,5.0,30.0,21.0,4.0,1.0,1.0,3.0,2.0,,5.0,3.0,5.0,2.0,10.0,0.5,0.35714285714285715,0.075,0.15384615384615385,0.25,0.16759776536312848,0.1,0.11363636363636363,0.15695067264573992,0.09417040358744394,0.13953488372093023,0.10810810810810811,0.07777777777777778,0.16176470588235295,0.13157894736842105,0.4,0.5384615384615384,0.6363636363636364,0.7,0.5714285714285714,0.04878048780487805,0.04878048780487805,0.3125,7.0,,,,11.0,2.0,,4.0,,0.18032786885245902,0.5,,4.0,5.0,4.0,,4.0,1.0,,,5.0,0.35714285714285715,0.35714285714285715,0.07547169811320754,0.10344827586206896,,,0.2857142857142857,0.5714285714285714,2.0,3.0,0.16,,,,,9.0,,,,,,,1.0,False,,,,1.0,,,,,,,,0.041666666666666664,,,,,,,,,,,,1.0,,,,,,,,,
1901,1610612761,Dion Glover,Dion Glover,1901,TOR,9075.0,151,-23.0,276,283,31.0,58.0,39.0,559,15.0,9.0,18.0,5.0,42.0,13.0,304,3.0,9.0,13.0,3.0,30.0,,20.0,24.0,11.0,4.0,18.0,1.0,16.0,31.0,0.23636363636363636,25.236593059936908,0.6111111111111112,,0.2727272727272727,0.16363636363636364,0.32727272727272727,0.09090909090909091,0.509090909090909,0.4855536363636364,0.50148,10.045238095238094,24.2076923076923,0.11231884057971014,3.0,5.0,2.0,8.0,,1.0,17.0,4.0,56.0,,1.0,8.0,16.0,12.0,8.0,2.0,4.0,1.0,0.47058823529411764,0.5333333333333333,1.0,0.3076923076923077,,0.3076923076923077,0.40476190476190477,0.41818181818181815,0.5714285714285714,0.45161290322580644,0.5714285714285714,0.3333333333333333,0.6,0.3333333333333333,0.2777777777777778,0.29411764705882354,0.8,0.14545454545454545,0.25,0.2857142857142857,1.0,0.14285714285714285,,,0.25,0.45400714285714283,0.14285714285714285,9.0,2.0,2.0,10.0,4.0,6.0,,1.0,3.0,18.0,4.0,6.0,4.0,3.0,17.0,4.0,7.0,3.0,2.0,14.0,7.0,,1.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.25,0.14285714285714285,0.06666666666666667,0.4444444444444444,0.17708333333333334,0.03508771929824561,0.16666666666666666,0.17543859649122806,0.02857142857142857,0.12,0.037037037037037035,,0.125,0.1875,1.0,0.6,0.6428571428571429,0.2857142857142857,1.0,0.11290322580645161,0.14285714285714285,0.05357142857142857,2.0,1.0,2.0,1.0,9.0,5.0,1.0,1.0,0.05555555555555555,0.14634146341463414,0.4,0.2,1.0,1.0,,2.0,7.0,1.0,1.0,2.0,4.0,0.3333333333333333,0.2,,,,0.07407407407407407,0.3333333333333333,0.5,,5.0,0.25806451612903225,2.0,,1.0,,4.0,,0.4,0.4,1.0,0.2,,3.0,False,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.07692307692307693,0.125,,,,,,,
393,1610612761,Rod Strickland,Rod Strickland,393,TOR,16916.0,282,-41.0,505,506,127.0,120.0,55.0,1011,21.0,14.0,45.0,,80.0,3.0,533,16.0,47.0,58.0,17.0,127.0,,27.0,37.0,12.0,4.0,18.0,6.0,17.0,127.0,0.03614457831325301,19.614711033274958,0.6666666666666666,,0.25301204819277107,0.1686746987951807,0.5421686746987951,,0.2891566265060241,0.44496385542168676,0.4510441176470588,12.088750000000001,25.066666666666663,0.2514851485148515,3.0,13.0,,3.0,,,28.0,,71.0,,,6.0,20.0,,3.0,,11.0,9.0,0.35714285714285715,0.37037037037037035,,,,,0.35,0.3373493975903614,0.5,0.3776595744680851,0.5,0.21428571428571427,0.21428571428571427,,0.28888888888888886,0.28888888888888886,0.46153846153846156,0.03614457831325301,,,,,,,,0.486075,0.08450704225352113,12.0,1.0,3.0,15.0,3.0,6.0,,6.0,20.0,36.0,2.0,2.0,6.0,4.0,23.0,10.0,6.0,2.0,2.0,22.0,8.0,3.0,4.0,2.0,4.0,1.0,20.0,0.5,0.45454545454545453,0.025,0.09523809523809523,,0.11330049261083744,0.0297029702970297,0.08695652173913043,0.10843373493975904,0.03557312252964427,,0.021739130434782608,0.04424778761061947,0.08695652173913043,0.08823529411764706,0.25,0.5714285714285714,0.631578947368421,0.5,0.3333333333333333,0.08791208791208792,0.09090909090909091,0.28169014084507044,6.0,1.0,1.0,7.0,8.0,3.0,3.0,1.0,,0.08450704225352113,0.35294117647058826,0.058823529411764705,4.0,7.0,3.0,3.0,8.0,,1.0,2.0,2.0,0.4375,0.4117647058823529,0.058823529411764705,0.03125,0.08333333333333333,0.05660377358490566,0.3333333333333333,0.6666666666666666,,23.0,0.1746031746031746,,,,,5.0,,,,,,,2.0,False,,,,,,,,2.0,,,,0.10526315789473684,,,1.0,,0.058823529411764705,,,,,,,1.0,,,,,,,,,
2370,1610612761,Mengke Bateer,Mengke Bateer,2370,TOR,2346.0,39,-11.0,71,72,32.0,32.0,11.0,143,2.0,2.0,3.0,,7.0,,79,3.0,,1.0,,3.0,,3.0,8.0,1.0,1.0,2.0,6.0,10.0,32.0,,10.714285714285715,0.5,,0.2857142857142857,0.2857142857142857,0.42857142857142855,,0.2857142857142857,0.41571428571428565,0.416,9.1,,0.4507042253521127,1.0,2.0,,,,,4.0,,8.0,,,2.0,6.0,,,,1.0,,0.75,0.75,,,,,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.43235,0.25,1.0,,1.0,,1.0,3.0,,,4.0,2.0,,1.0,4.0,,3.0,5.0,1.0,,1.0,,,,,,,,4.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,,0.5,0.13043478260869565,0.15384615384615385,,0.10344827586206896,0.11764705882352941,,,0.3076923076923077,0.1111111111111111,,,0.5,0.5,0.3333333333333333,,,,0.5,1.0,,,,1.0,1.0,,1.0,,0.125,0.3333333333333333,,,2.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,
1594,1610612761,Rick Brunson,Rick Brunson,1594,TOR,571.0,10,5.0,17,18,10.0,11.0,1.0,35,2.0,2.0,,,4.0,,12,2.0,1.0,2.0,1.0,5.0,,,,,,,,,10.0,,22.22222222222222,,,0.5,0.5,,,0.5,0.43405,0.4471,4.725,,0.5882352941176471,2.0,,,,,,2.0,,4.0,,,2.0,2.0,,,,1.0,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,32631.0,544,-88.0,946,952,217.0,187.0,125.0,1898,51.0,34.0,35.0,,120.0,,949,16.0,9.0,14.0,2.0,33.0,6.0,94.0,143.0,13.0,7.0,21.0,21.0,45.0,217.0,,15.207373271889402,0.6190476190476191,0.3,0.425,0.2833333333333333,0.2916666666666667,,0.425,0.44861833333333334,0.46337500000000004,7.430833333333333,,0.22938689217758984,12.0,13.0,,,,,46.0,,129.0,,,25.0,52.0,,,,5.0,3.0,0.5652173913043478,0.6666666666666666,,,,,0.38333333333333336,0.38333333333333336,0.4782608695652174,0.4479166666666667,0.4807692307692308,0.35294117647058826,0.41379310344827586,0.3333333333333333,0.37142857142857144,0.3939393939393939,0.8461538461538461,,,,,,,,,0.4900590909090909,0.1937984496124031,21.0,8.0,15.0,37.0,11.0,23.0,3.0,10.0,18.0,40.0,14.0,22.0,42.0,14.0,74.0,49.0,8.0,4.0,6.0,49.0,20.0,5.0,8.0,7.0,8.0,1.0,18.0,0.4782608695652174,0.375,0.18333333333333332,0.29411764705882354,0.14705882352941177,0.1791767554479419,0.0995260663507109,0.20588235294117646,0.18295218295218296,0.09959349593495935,0.13333333333333333,0.13008130081300814,0.061855670103092786,0.12612612612612611,0.22727272727272727,0.125,0.4117647058823529,0.5833333333333334,0.6521739130434783,0.5333333333333333,0.14388489208633093,0.14388489208633093,0.13953488372093023,8.0,,,2.0,8.0,1.0,,8.0,0.05714285714285714,0.1875,0.5,,3.0,4.0,7.0,1.0,6.0,,,,3.0,0.25,0.25,0.1,0.16216216216216217,0.16666666666666666,0.019230769230769232,0.5238095238095238,0.375,1.0,5.0,0.2112676056338028,,,,,7.0,,,,,,,2.0,False,,,,1.0,,,,,,,,0.030303030303030304,0.125,,,2.0,,,,,,,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,24025.0,400,-40.0,687,689,116.0,78.0,96.0,1376,38.0,12.0,6.0,1.0,56.0,1.0,668,6.0,11.0,11.0,3.0,22.0,8.0,93.0,128.0,12.0,5.0,23.0,9.0,30.0,116.0,0.017543859649122806,11.735330836454432,0.5217391304347826,0.5333333333333333,0.6666666666666666,0.21052631578947367,0.10526315789473684,0.017543859649122806,0.6842105263157895,0.530382456140351,0.4458166666666667,3.491071428571428,22.7,0.16885007278020378,4.0,2.0,,,,,28.0,,77.0,,1.0,26.0,36.0,,,,,,0.6428571428571429,0.782608695652174,,,,,0.5,0.49122807017543857,0.47368421052631576,0.5422535211267606,0.5652173913043478,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5237421052631579,0.33766233766233766,22.0,8.0,15.0,21.0,9.0,18.0,8.0,10.0,12.0,20.0,10.0,4.0,34.0,12.0,73.0,35.0,11.0,4.0,4.0,29.0,12.0,3.0,3.0,2.0,3.0,2.0,12.0,0.5,0.5454545454545454,0.07142857142857142,0.10526315789473684,,0.24745762711864408,0.11295681063122924,0.3157894736842105,0.2552552552552553,0.09859154929577464,0.1527777777777778,0.0958904109589041,0.10256410256410256,0.1694915254237288,0.3333333333333333,0.6666666666666666,0.5789473684210527,0.6470588235294118,0.7894736842105263,0.5333333333333333,0.17647058823529413,0.1791044776119403,0.15584415584415584,2.0,,,4.0,19.0,8.0,2.0,2.0,,0.23728813559322035,0.3333333333333333,,1.0,1.0,1.0,3.0,7.0,,3.0,4.0,3.0,0.16666666666666666,0.16666666666666666,0.018518518518518517,0.03125,0.2857142857142857,0.12,0.5454545454545454,0.5,1.0,4.0,0.2966101694915254,,,,,11.0,,,,,,,,False,,,,1.0,,,,,,,,,0.25,,,1.0,,,1.0,,,,,8.0,,,0.05263157894736842,,,,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,862.0,14,-1.0,24,24,,3.0,2.0,48,,,,,,,19,,1.0,1.0,,2.0,1.0,6.0,6.0,1.0,,1.0,2.0,3.0,,,4.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.5,,,0.4166666666666667,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
