EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,on,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
2667,1610612753,Desmond Penigar,Desmond Penigar,2667,ORL,5180.0,86,20,166,163,42.0,41.0,19.0,329,6.0,11.0,3.0,6.0,2.0,2.0,5.0,9.0,3.0,8.0,,,,,,,,,,,,14.0,28.0,,,4.0,32.0,157,4.0,8.0,,,,8.0,5.0,6.0,,,,10.0,18.0,10.0,,,4.0,,,,4.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,5.0,4.0,12.0,2.0,18.0,6.0,24.0,1.0,2.0,1.0,1.0,3.0,,2.0,3.0,1.0,1.0,,,6.0,,2.0,6.0,14.0,,1.0,1.0,4.0,,,,2.0,,,2.0,,,1.0,,1.0,2.0,1.0,10.0,42.0,,0.6428571428571429,0.75,,,,,,0.5,0.5,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5333333333333333,0.5,0.8333333333333334,,0.1428571428571428,0.2727272727272727,0.1111111111111111,,18.461538461538463,0.5,0.6666666666666666,0.2068965517241379,0.0769230769230769,0.2105263157894736,0.0769230769230769,0.2077922077922078,0.0769230769230769,0.0555555555555555,0.0588235294117647,0.1,0.0909090909090909,,0.238095238095238,0.2666666666666666,0.1363636363636363,0.2857142857142857,,0.1,0.5,0.3928571428571428,0.5454545454545454,0.75,0.8333333333333334,0.3214285714285714,0.5555555555555556,0.625,0.4,0.2857142857142857,0.375,0.375,0.6666666666666666,,,,,,,,,0.75,0.5,0.6666666666666666,,,,,,,0.3333333333333333,1.0,,,,0.3928571428571428,,0.4593285714285713,0.5465571428571429,0.4500833333333333,0.0666666666666666,0.0666666666666666,,0.25,0.3125,7.914285714285714,,0.253012048192771,,,,,,,,1.0,,,False,,,
2425,1610612753,Robert Archibald,Robert Archibald,2425,ORL,215.0,4,-1,9,9,9.0,,2.0,18,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,9,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,2.0,9.0,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,,,,,25.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4086,,0.4086,,,,,1.0,7.4,,1.0,,,,,,,,,,,False,,,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,4452.0,74,25,143,141,77.0,93.0,23.0,284,6.0,10.0,3.0,5.0,4.0,7.0,6.0,12.0,2.0,5.0,,,,,,,,,,,,14.0,27.0,,,9.0,37.0,131,6.0,10.0,,,5.0,17.0,8.0,14.0,,,5.0,21.0,18.0,10.0,,,8.0,,,,2.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,8.0,3.0,9.0,4.0,16.0,9.0,25.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,7.0,12.0,1.0,1.0,,9.0,1.0,,,4.0,,1.0,3.0,,,2.0,1.0,,3.0,3.0,21.0,77.0,1.0,0.6428571428571429,0.9,,,,,,0.5185185185185185,0.6,0.5714285714285714,0.5185185185185185,0.6,0.5714285714285714,0.5967741935483871,0.7083333333333334,0.65625,,0.07407407407407407,0.2,,,17.816091954022987,,0.4,0.18,0.13333333333333333,0.25,0.1,0.1935483870967742,0.12857142857142856,0.3125,0.0625,0.07142857142857142,0.1,,0.21428571428571427,0.29411764705882354,0.05263157894736842,0.2222222222222222,0.3333333333333333,0.09090909090909091,1.0,0.37037037037037035,0.6,0.75,0.5,0.4444444444444444,0.5,0.5,0.6666666666666666,0.18518518518518517,0.4,0.4,1.0,,,,,,,,,0.5,0.6,,,,,,,,0.5,0.5714285714285714,,,,0.37037037037037035,,0.45963703703703707,0.49745,0.4741999999999999,0.13333333333333333,0.13333333333333333,,0.4594594594594595,0.5675675675675675,6.611111111111111,,0.5384615384615384,,,,,,,,1.0,,,True,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,30353.0,506,52,928,930,217.0,311.0,126.0,1858,43.0,85.0,10.0,25.0,6.0,14.0,9.0,23.0,7.0,21.0,,1.0,,,,7.0,24.0,1.0,5.0,4.0,8.0,59.0,129.0,7.0,25.0,71.0,210.0,919,11.0,29.0,1.0,5.0,15.0,40.0,7.0,19.0,4.0,8.0,21.0,47.0,64.0,54.0,18.0,3.0,18.0,,24.0,7.0,18.0,29.0,5.0,34.0,2.0,3.0,16.0,4.0,9.0,73.0,,36.0,12.0,47.0,16.0,75.0,36.0,111.0,10.0,21.0,15.0,6.0,20.0,5.0,14.0,14.0,,6.0,,1.0,34.0,2.0,4.0,18.0,33.0,,2.0,7.0,93.0,6.0,,5.0,39.0,,8.0,43.0,1.0,,21.0,3.0,19.0,44.0,30.0,47.0,217.0,3.0,0.5423728813559322,0.64,0.8571428571428571,0.28,0.2,0.5,0.28,0.4573643410852713,0.3793103448275862,0.3684210526315789,0.4512987012987013,0.36764705882352944,0.48148148148148145,0.5307692307692308,0.46511627906976744,0.6025641025641025,0.16233766233766234,0.13953488372093023,0.18823529411764706,0.08695652173913043,,21.16991643454039,0.5882352941176471,0.41025641025641024,0.13988095238095238,0.0962566844919786,0.13636363636363635,,0.1391509433962264,0.08391608391608392,0.18055555555555555,0.04285714285714286,0.04375,,,0.11711711711711711,0.12931034482758622,0.1743119266055046,0.1111111111111111,0.25,0.14285714285714285,0.6818181818181818,0.551948051948052,0.5058823529411764,0.6231884057971014,0.5348837209302325,0.14935064935064934,0.391304347826087,0.42857142857142855,0.4444444444444444,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.006493506493506494,,,,0.15584415584415584,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.7352941176470589,0.4,0.1,,,,0.14705882352941177,0.2,1.0,0.5185185185185185,0.42857142857142855,,0.2962962962962963,0.5,0.7142857142857143,0.2916666666666667,0.5196457792207793,0.5369378787878788,0.544012962962963,0.20855614973262032,0.24074074074074073,,0.19047619047619047,0.22380952380952382,4.796899224806202,24.747999999999998,0.2338362068965517,,,,,,,,2.0,,,True,1.0,,
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,4255.0,71,6,132,132,59.0,71.0,24.0,264,4.0,13.0,2.0,6.0,1.0,4.0,,,,,,,,,,,,,,,,4.0,13.0,,,3.0,11.0,121,2.0,6.0,,,,4.0,1.0,4.0,,,,2.0,6.0,2.0,,,2.0,,,,4.0,4.0,,4.0,,,1.0,,3.0,8.0,1.0,8.0,3.0,9.0,,12.0,9.0,21.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,,,,1.0,5.0,,3.0,5.0,13.0,,,2.0,8.0,,,,4.0,,,1.0,,,,,1.0,1.0,1.0,2.0,59.0,3.0,0.75,1.0,,,,,,0.3076923076923077,0.3333333333333333,0.25,0.3076923076923077,0.3333333333333333,0.25,0.3235294117647059,0.3333333333333333,0.2,,0.3076923076923077,0.3076923076923077,,,13.414634146341465,0.2,,0.225,0.12307692307692308,0.2727272727272727,0.14285714285714285,0.23529411764705882,0.125,0.1724137931034483,0.14285714285714285,0.06896551724137931,0.25,,0.2727272727272727,0.2857142857142857,0.13333333333333333,0.3333333333333333,,0.2,1.0,1.0,0.3076923076923077,0.4444444444444444,0.75,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,1.0,0.25,,,,1.0,,0.5761153846153846,0.5606399999999999,0.571875,0.23529411764705882,0.23529411764705882,,0.36363636363636365,0.18181818181818182,0.46923076923076923,,0.44696969696969696,,,,,,,,,,,True,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,36516.0,609,28,1113,1116,334.0,437.0,159.0,2229,38.0,75.0,,4.0,16.0,23.0,24.0,58.0,52.0,125.0,7.0,17.0,,2.0,2.0,7.0,22.0,2.0,4.0,,10.0,114.0,258.0,14.0,39.0,68.0,338.0,1124,1.0,16.0,2.0,6.0,1.0,9.0,32.0,61.0,1.0,12.0,27.0,94.0,138.0,90.0,42.0,,,1.0,21.0,7.0,20.0,31.0,11.0,42.0,9.0,2.0,15.0,7.0,9.0,95.0,2.0,12.0,10.0,34.0,4.0,48.0,14.0,62.0,5.0,15.0,8.0,7.0,24.0,4.0,15.0,16.0,2.0,9.0,2.0,4.0,40.0,8.0,5.0,18.0,46.0,,,3.0,77.0,6.0,,7.0,30.0,,8.0,5.0,,,3.0,2.0,,5.0,,94.0,334.0,12.0,0.6052631578947368,0.6052631578947368,1.0,0.358974358974359,0.3333333333333333,0.08333333333333333,0.3684210526315789,0.4418604651162791,0.0625,0.5245901639344263,0.45454545454545453,0.18181818181818182,0.4589041095890411,0.5045592705167173,0.1956521739130435,0.5411764705882353,0.13131313131313133,0.07751937984496124,0.16,0.05172413793103448,0.04,28.254211332312405,0.6,0.08163265306122448,0.08521303258145363,0.026373626373626374,0.09615384615384616,0.028169014084507043,0.0874751491053678,0.026615969581749048,0.01775147928994083,0.05952380952380952,0.019801980198019802,0.041666666666666664,,0.064,0.08029197080291971,0.10948905109489052,0.12048192771084337,,0.034482758620689655,,0.25252525252525254,0.5066666666666667,0.6031746031746031,0.631578947368421,0.19528619528619529,0.41379310344827586,0.43636363636363634,0.375,0.4208754208754209,0.416,0.43333333333333335,0.6923076923076923,0.05723905723905724,0.4117647058823529,0.4375,1.0,0.07407407407407407,0.3181818181818182,0.3181818181818182,1.0,0.18181818181818182,,,0.09090909090909091,,,0.18181818181818182,0.5,1.0,0.3150684931506849,0.6956521739130435,0.0273972602739726,0.136986301369863,,0.3838383838383838,0.3333333333333333,0.46953243243243237,0.432403125,0.4793118055555554,0.09345794392523364,0.10638297872340426,,0.026627218934911243,0.2781065088757396,11.68333333333333,24.76153846153846,0.3000898472596586,1.0,1.0,,0.02564102564102564,,,0.5,,,,True,,0.058823529411764705,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,25826.0,430,11,782,778,200.0,244.0,115.0,1560,10.0,31.0,,4.0,3.0,11.0,6.0,14.0,31.0,79.0,2.0,5.0,2.0,3.0,2.0,14.0,27.0,1.0,1.0,4.0,8.0,47.0,124.0,16.0,32.0,25.0,167.0,794,6.0,17.0,3.0,4.0,2.0,23.0,11.0,35.0,5.0,10.0,18.0,55.0,34.0,60.0,36.0,12.0,,,27.0,14.0,11.0,67.0,7.0,74.0,3.0,4.0,34.0,5.0,28.0,155.0,4.0,7.0,8.0,26.0,,34.0,11.0,45.0,3.0,9.0,3.0,6.0,14.0,6.0,9.0,19.0,1.0,5.0,,2.0,33.0,4.0,7.0,11.0,35.0,,,4.0,30.0,,,,9.0,,6.0,1.0,,,1.0,,,1.0,,55.0,200.0,3.0,0.3617021276595745,0.3617021276595745,0.75,0.5,0.75,0.5,0.5,0.3790322580645161,0.35294117647058826,0.3142857142857143,0.4551282051282051,0.5,0.4111111111111111,0.48830409356725146,0.5227272727272727,0.49107142857142855,0.20512820512820512,0.08870967741935484,0.22580645161290322,,0.05063291139240506,22.054054054054053,0.42424242424242425,,0.08904109589041095,0.02108433734939759,0.1095890410958904,0.0784313725490196,0.09315068493150686,0.028720626631853787,,0.03076923076923077,0.03546099290780142,0.058823529411764705,0.11764705882352941,0.08421052631578947,0.06666666666666667,0.11956521739130435,0.10344827586206896,0.13333333333333333,0.0379746835443038,,0.1987179487179487,0.3225806451612903,0.4166666666666667,0.2,0.08974358974358974,0.42857142857142855,0.42857142857142855,,0.5064102564102564,0.3924050632911392,0.41333333333333333,0.4838709677419355,0.03205128205128205,0.4,0.4,1.0,0.17307692307692307,0.5185185185185185,0.5384615384615384,0.7142857142857143,0.19047619047619047,,,0.14285714285714285,0.6666666666666666,1.0,0.047619047619047616,1.0,1.0,0.24444444444444444,0.2727272727272727,0.044444444444444446,0.17777777777777778,0.5,0.40384615384615385,0.5185185185185185,0.4617999999999999,0.4579105263157895,0.4492966666666667,0.05454545454545454,0.06766917293233082,,0.1377245508982036,0.32934131736526945,13.286290322580644,25.21875,0.2557544757033248,1.0,1.0,,0.03125,0.037037037037037035,,0.5,,,,True,,,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,3258.0,54,11,101,103,55.0,85.0,17.0,204,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,8.0,1.0,1.0,,,1.0,3.0,6.0,,,2.0,4.0,7.0,12.0,4.0,7.0,4.0,30.0,100,1.0,1.0,,,,2.0,1.0,3.0,3.0,5.0,3.0,14.0,8.0,6.0,9.0,3.0,,,6.0,3.0,1.0,9.0,1.0,10.0,1.0,,4.0,2.0,3.0,21.0,,,,5.0,,5.0,1.0,6.0,,1.0,,1.0,4.0,2.0,1.0,2.0,,3.0,,,6.0,,4.0,4.0,8.0,,,,6.0,,,,2.0,,1.0,,1.0,1.0,,,,1.0,,14.0,55.0,3.0,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,,0.6,0.5714285714285714,0.5833333333333334,1.0,0.3333333333333333,0.6842105263157895,1.0,0.6875,0.6818181818181818,1.0,0.7,0.3684210526315789,0.08333333333333333,,,0.125,22.950819672131146,0.6666666666666666,,0.14285714285714285,,,,0.1,,,,,,,,0.15384615384615385,0.1875,,,,,0.10526315789473684,0.5,0.5,,0.10526315789473684,0.5,0.5,1.0,0.42105263157894735,0.625,0.7142857142857143,0.6,0.05263157894736842,1.0,1.0,1.0,0.3157894736842105,0.5,0.5,0.6666666666666666,,,,,,,,,,0.125,1.0,0.125,0.5,0.5,0.47368421052631576,0.5,0.45660526315789474,0.3971,0.480525,0.09523809523809523,0.14285714285714285,,0.06666666666666667,0.4666666666666667,12.824999999999998,24.385714285714283,0.5445544554455446,1.0,,1.0,,,0.2,1.0,,,,True,,,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,7987.0,133,18,245,252,87.0,125.0,30.0,497,5.0,11.0,,1.0,1.0,3.0,2.0,5.0,11.0,24.0,,1.0,,,1.0,1.0,3.0,,,,1.0,18.0,40.0,1.0,4.0,12.0,51.0,243,3.0,5.0,,,,6.0,6.0,15.0,,2.0,9.0,21.0,10.0,26.0,3.0,,,,3.0,1.0,3.0,23.0,5.0,28.0,3.0,2.0,14.0,3.0,6.0,61.0,1.0,2.0,4.0,5.0,,9.0,3.0,12.0,1.0,9.0,,9.0,7.0,3.0,6.0,7.0,,1.0,,1.0,14.0,,4.0,5.0,19.0,,,2.0,13.0,,,1.0,3.0,,3.0,,,,,,,,,21.0,87.0,5.0,0.2777777777777778,0.2777777777777778,1.0,0.25,,,0.25,0.45,0.6,0.4,0.4431818181818182,0.6,0.35294117647058826,0.5,0.6,0.4772727272727273,0.09090909090909091,0.075,0.18181818181818182,,0.041666666666666664,22.939068100358423,0.5,,0.0641025641025641,0.023255813953488372,0.21052631578947367,0.058823529411764705,0.09278350515463918,0.02912621359223301,0.03571428571428571,,0.022222222222222223,,0.16666666666666666,0.08,0.045454545454545456,0.06451612903225806,0.1875,0.3333333333333333,0.047619047619047616,,0.25,0.45454545454545453,0.5555555555555556,0.2,0.11363636363636363,0.4,0.4,,0.5454545454545454,0.4583333333333333,0.4782608695652174,0.36363636363636365,0.022727272727272728,,,,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,0.17647058823529413,0.3333333333333333,0.058823529411764705,0.058823529411764705,,0.3409090909090909,0.3333333333333333,0.4564674418604651,0.41664,0.43533125000000006,0.06382978723404255,0.06976744186046512,,0.11764705882352941,0.4117647058823529,12.670000000000002,28.075000000000003,0.3551020408163265,,,,,,,,,,1.0,True,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,22483.0,375,-12,680,676,161.0,185.0,91.0,1356,20.0,34.0,5.0,13.0,5.0,9.0,4.0,13.0,7.0,17.0,,,,,,,,,,,,31.0,64.0,,,37.0,99.0,719,6.0,16.0,,,10.0,22.0,7.0,16.0,,,15.0,29.0,44.0,18.0,,,12.0,,,,7.0,13.0,,13.0,,,3.0,2.0,8.0,26.0,3.0,25.0,6.0,44.0,4.0,54.0,28.0,82.0,1.0,5.0,4.0,1.0,7.0,2.0,2.0,10.0,,5.0,,,17.0,2.0,3.0,25.0,58.0,,3.0,7.0,48.0,2.0,,,20.0,,5.0,7.0,,,4.0,,3.0,7.0,3.0,29.0,161.0,8.0,0.7096774193548387,0.88,,,,,,0.484375,0.375,0.4375,0.484375,0.375,0.4375,0.5689655172413793,0.5238095238095238,0.6041666666666666,,0.109375,0.17647058823529413,0.07692307692307693,,13.114754098360656,0.4117647058823529,0.16,0.17959183673469387,0.0859106529209622,0.0967741935483871,0.08108108108108109,0.16286644951140064,0.08536585365853659,0.09345794392523364,0.06779661016949153,0.088,0.041666666666666664,0.15384615384615385,0.21333333333333335,0.20689655172413793,0.12048192771084337,0.06521739130434782,0.1875,0.038461538461538464,0.42857142857142855,0.53125,0.5882352941176471,0.7142857142857143,0.7,0.203125,0.3076923076923077,0.3333333333333333,0.75,0.265625,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,,,,,0.8125,0.38461538461538464,,,,,,,,0.5625,0.5555555555555556,,,,0.53125,,0.48999218749999995,0.5361384615384617,0.49979375,0.24390243902439024,0.24390243902439024,,0.2222222222222222,0.29292929292929293,6.6421875,,0.23676470588235293,,,,,,,,,3.0,1.0,True,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,12117.0,202,35,373,375,146.0,228.0,56.0,748,15.0,27.0,4.0,7.0,6.0,11.0,2.0,3.0,,,,,,,,,,,,,,17.0,30.0,,,15.0,49.0,356,4.0,7.0,,,8.0,16.0,8.0,13.0,,,5.0,21.0,28.0,6.0,,,6.0,,,,6.0,6.0,1.0,7.0,1.0,,,,6.0,15.0,,13.0,7.0,21.0,6.0,34.0,13.0,47.0,1.0,4.0,2.0,2.0,5.0,,4.0,3.0,,1.0,,1.0,8.0,,6.0,18.0,26.0,,1.0,1.0,23.0,3.0,,,10.0,,3.0,14.0,,,11.0,,3.0,14.0,8.0,21.0,146.0,4.0,0.8235294117647058,1.0,,,,,,0.5666666666666667,0.5714285714285714,0.6153846153846154,0.5666666666666667,0.5714285714285714,0.6153846153846154,0.6125,0.6666666666666666,0.6176470588235294,,0.2,0.2222222222222222,,,10.983981693363845,0.625,0.2608695652173913,0.14788732394366197,0.09558823529411764,0.1794871794871795,,0.15469613259668508,0.0783132530120482,0.08163265306122448,0.17391304347826086,0.078125,,,0.08888888888888889,0.23255813953488372,0.12962962962962962,0.14705882352941177,0.4,0.14285714285714285,0.5714285714285714,0.9,0.5555555555555556,0.7142857142857143,0.8,0.1,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,0.5714285714285714,0.25,,,,,,,0.8461538461538461,0.5454545454545454,,,,0.9,,0.5229633333333334,0.5620166666666667,0.5129461538461537,0.2702702702702703,0.2702702702702703,,0.32653061224489793,0.42857142857142855,1.5366666666666666,,0.3914209115281501,,,,,,,,,2.0,,True,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,11987.0,200,25,380,381,190.0,248.0,58.0,761,7.0,12.0,1.0,1.0,5.0,6.0,5.0,6.0,13.0,35.0,2.0,9.0,,1.0,4.0,5.0,8.0,,,3.0,3.0,25.0,53.0,7.0,17.0,19.0,90.0,380,3.0,6.0,,1.0,3.0,9.0,16.0,29.0,4.0,7.0,15.0,59.0,32.0,18.0,18.0,3.0,2.0,,8.0,5.0,3.0,7.0,3.0,10.0,2.0,1.0,3.0,,4.0,23.0,,5.0,5.0,13.0,1.0,19.0,6.0,25.0,,5.0,3.0,2.0,3.0,2.0,2.0,9.0,,1.0,,,12.0,1.0,2.0,10.0,25.0,,2.0,7.0,28.0,,,4.0,4.0,,8.0,1.0,,,1.0,,,1.0,,59.0,190.0,5.0,0.64,0.6666666666666666,0.8571428571428571,0.4117647058823529,,0.5714285714285714,0.4117647058823529,0.4716981132075472,0.5,0.5517241379310345,0.5071428571428571,0.42857142857142855,0.6111111111111112,0.5304878048780488,0.4444444444444444,0.6195652173913043,0.24285714285714285,0.05660377358490566,0.25,,,21.02908277404922,0.25,0.045454545454545456,0.10317460317460317,0.03731343283582089,0.13513513513513514,,0.11042944785276074,0.02976190476190476,0.0392156862745098,,0.04918032786885246,,,0.18421052631578946,0.06818181818181818,0.06818181818181818,0.16666666666666666,,,,0.17142857142857143,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.08571428571428572,0.8333333333333334,0.8333333333333334,0.2,0.5,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.12857142857142856,0.2222222222222222,0.2222222222222222,1.0,0.11428571428571428,0.625,0.625,0.8,0.14285714285714285,1.0,,0.14285714285714285,,,,,,0.16666666666666666,0.8333333333333334,0.1111111111111111,0.08333333333333333,1.0,0.4142857142857143,0.625,0.47484,0.45669166666666666,0.47356527777777774,0.05405405405405406,0.07017543859649122,,0.1,0.6555555555555556,14.011320754716984,24.158823529411762,0.5,1.0,,1.0,,,0.07692307692307693,0.25,,,,True,,,
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,2643.0,44,-17,82,86,58.0,67.0,13.0,168,1.0,3.0,,1.0,,2.0,,,3.0,5.0,,1.0,,1.0,1.0,,1.0,,,,1.0,4.0,8.0,,2.0,1.0,9.0,101,,1.0,,1.0,,,2.0,6.0,,2.0,1.0,5.0,6.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,3.0,6.0,,,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,,5.0,58.0,2.0,0.75,0.75,,,,,,0.5,,0.3333333333333333,0.4,,0.25,0.4090909090909091,,0.2777777777777778,0.2,0.125,,,0.2,12.244897959183673,1.0,0.2,0.09523809523809523,0.058823529411764705,0.2222222222222222,0.3333333333333333,0.13333333333333333,0.08108108108108109,,,0.1,,1.0,,,0.25,0.3333333333333333,,0.2,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.6,0.75,1.0,0.1,,,,0.1,,,,0.5,,,0.5,,,,,,0.25,,0.125,0.125,,0.5,,0.444135,0.46194999999999997,0.43169375,0.09090909090909091,0.1111111111111111,,,0.5555555555555556,12.475,24.5,0.7073170731707317,,,,,,,,,,,True,,,
