EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,AtRimFGA,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimFrequency,AtRimFG3AFrequency,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PlusMinus,AtRimFGM,PtsAssisted2s,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,DefLongMidRangeReboundPct,on,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,14371.0,240,458,458,172.0,51.0,916,20.0,52.0,28.0,76.0,60.0,489,10.0,9.0,1.0,8.0,5.0,14.0,0.3684210526315789,0.3684210526315789,0.379746835443038,17.988394584139265,0.6428571428571429,0.6842105263157895,0.38461538461538464,0.38461538461538464,0.4225592105263158,13.794736842105264,13.0,1.0,1.0,,1.0,,,0.17105263157894737,0.17105263157894737,4.0,,8.0,10.0,19.0,30.0,10.0,40.0,6.0,1.0,0.4444444444444444,0.14074074074074075,0.05,0.13636363636363635,0.04329004329004329,0.09090909090909091,0.12903225806451613,0.012987012987012988,0.012987012987012988,0.13333333333333333,-52.0,5.0,46.0,10.0,27.0,6.0,0.8214285714285714,0.8518518518518519,0.38461538461538464,0.5,0.4,13.0,15.0,8.0,32.0,11.0,9.0,0.16176470588235295,False,85.0,2.0,4.0,2.0,5.0,3.0,11.0,,,,,,,,4.0,9.0,7.0,17.0,,,1.0,15.0,,2.0,,,6.0,2.0,1.0,1.0,4.0,1.0,,8.0,,2.0,,2.0,2.0,3.0,,2.0,,15.0,85.0,,,,0.4444444444444444,0.4117647058823529,0.4444444444444444,0.4117647058823529,0.4166666666666667,,0.07894736842105263,0.23076923076923078,0.2727272727272727,0.12698412698412698,,0.03389830508474576,0.041237113402061855,,0.1111111111111111,0.15217391304347827,0.058823529411764705,,0.14473684210526316,0.2727272727272727,0.375,0.95,,,,,0.4444444444444444,0.5,0.29411764705882354,0.4,,,,0.4637888888888889,0.42684705882352936,0.25,,0.185589519650655,,,,,,,,,,3.0,,1.0,3.0,,,,,,1.0,,,,,,,,,,,0.1875,,0.6666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,87229.0,1454,2806,2802,983.0,320.0,5608,19.0,54.0,57.0,145.0,385.0,2911,56.0,32.0,7.0,23.0,24.0,56.0,0.3931034482758621,0.5288135593220339,0.5699404761904762,12.327044025157232,0.5714285714285714,0.18305084745762712,0.35185185185185186,0.35185185185185186,0.5231622033898307,7.86551724137931,79.0,9.0,8.0,2.0,8.0,4.0,0.5,0.2677966101694915,0.7762711864406779,73.0,8.0,37.0,22.0,97.0,123.0,31.0,154.0,91.0,35.0,0.5806451612903226,0.0970970970970971,0.02131782945736434,0.08986175115207373,0.023099850968703428,0.022151898734177215,0.0851063829787234,0.10835913312693499,0.2023121387283237,0.09610389610389611,-102.0,36.0,58.0,60.0,111.0,23.0,0.5087719298245614,0.5272727272727272,0.45569620253164556,0.6,0.3888888888888889,54.0,80.0,36.0,186.0,37.0,26.0,0.10843373493975904,False,904.0,5.0,11.0,12.0,26.0,2.0,12.0,68.0,36.0,82.0,10.0,22.0,66.0,150.0,7.0,19.0,19.0,53.0,20.0,46.0,36.0,134.0,9.0,4.0,82.0,36.0,20.0,26.0,16.0,10.0,6.0,12.0,9.0,20.0,2.0,11.0,2.0,5.0,20.0,3.0,7.0,13.0,,134.0,904.0,0.44,0.43478260869565216,0.44,0.3684210526315789,0.3584905660377358,0.5178571428571429,0.494949494949495,0.5491803278688525,0.5084745762711864,0.13793103448275862,0.24050632911392406,0.08333333333333333,0.066006600660066,0.02903225806451613,0.01904761904761905,0.022443890274314215,0.027906976744186046,0.09271523178807947,0.07981220657276995,0.03333333333333333,0.013333333333333334,0.04067796610169491,0.16666666666666666,0.18181818181818182,0.7368421052631579,0.2305084745762712,0.27796610169491526,0.43902439024390244,0.4444444444444444,0.39285714285714285,0.45454545454545453,0.26262626262626265,0.46153846153846156,0.2222222222222222,0.45454545454545453,0.43902439024390244,0.5141478260869565,0.497108585858586,0.34805194805194806,24.4,0.32216678545972915,30.0,10.0,24.0,4.0,7.0,5.0,9.0,189.0,1.0,6.0,3.0,,9.0,,2.0,,,,5.0,,1.0,,,0.9545454545454546,0.5555555555555556,0.006666666666666667,,,0.012195121951219513,0.05504587155963303,0.031578947368421054,0.5,0.4411764705882353,0.4411764705882353,1.0,0.9166666666666666,0.4,0.25,0.5714285714285714,1.0,0.24242424242424243,0.4166666666666667,,,,,2.0,0.07142857142857142,1.0,,0.5,1.0,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,60784.0,1013,1981,1970,493.0,224.0,3951,71.0,184.0,160.0,367.0,508.0,2097,248.0,47.0,6.0,31.0,10.0,57.0,0.4359673024523161,0.45393258426966293,0.5029821073558648,24.922118380062308,0.8245614035087719,0.4134831460674157,0.3858695652173913,0.3901098901098901,0.4878124434389141,10.50217983651226,138.0,16.0,4.0,1.0,4.0,1.0,0.25,0.3101123595505618,0.4853932584269663,104.0,12.0,36.0,13.0,51.0,67.0,15.0,82.0,132.0,58.0,0.4864864864864865,0.0746705710102489,0.01673101673101673,0.07306434023991276,0.015560165975103735,0.04201680672268908,0.07734806629834254,0.11991869918699187,0.14043583535108958,0.07086614173228346,-55.0,75.0,72.0,16.0,52.0,14.0,0.225,0.225,0.5434782608695652,0.5769230769230769,0.25333333333333335,169.0,207.0,83.0,452.0,51.0,24.0,0.08414239482200647,False,503.0,1.0,6.0,25.0,46.0,14.0,45.0,3.0,26.0,75.0,11.0,30.0,28.0,78.0,9.0,21.0,45.0,96.0,11.0,30.0,39.0,162.0,51.0,,71.0,25.0,16.0,38.0,14.0,24.0,20.0,66.0,2.0,16.0,6.0,27.0,,4.0,14.0,1.0,12.0,11.0,1.0,162.0,503.0,0.358974358974359,0.36666666666666664,0.36,0.42857142857142855,0.46875,0.4,0.4880952380952381,0.5436241610738255,0.1752808988764045,0.043596730245231606,0.057971014492753624,0.13333333333333333,0.06837606837606838,0.0106951871657754,0.00558659217877095,0.005555555555555556,0.01680672268907563,0.05699481865284974,0.07017543859649122,0.06349206349206349,0.025423728813559324,0.10112359550561797,0.3111111111111111,0.358974358974359,0.18309859154929578,0.006741573033707865,0.16853932584269662,0.3466666666666667,0.3466666666666667,0.2,0.16666666666666666,0.36507936507936506,0.5434782608695652,0.23809523809523808,0.36666666666666664,0.352112676056338,0.46239800000000003,0.4882642276422764,0.3188976377952756,26.433333333333337,0.25391216557294294,2.0,,,1.0,7.0,2.0,9.0,33.0,,,,1.0,2.0,,3.0,1.0,,,3.0,,,,,0.39285714285714285,0.2222222222222222,,0.010869565217391304,,,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,,0.23333333333333334,0.14285714285714285,1.0,,,0.012658227848101266,,,,2.0,0.06666666666666667,1.0,3.0,0.5,,,1.0
2051,1610612756,Donnell Harvey,Donnell Harvey,2051,PHX,24015.0,400,770,779,281.0,87.0,1549,5.0,20.0,47.0,99.0,125.0,839,44.0,13.0,1.0,5.0,9.0,22.0,0.47474747474747475,0.47474747474747475,0.5296610169491526,15.903890160183066,0.5909090909090909,0.20202020202020202,0.25,0.25,0.48458686868686873,6.160606060606063,46.0,8.0,16.0,7.0,16.0,8.0,0.5,0.46464646464646464,0.46464646464646464,31.0,3.0,15.0,14.0,53.0,70.0,16.0,86.0,39.0,14.0,0.46875,0.1853146853146853,0.05054151624548736,0.16802168021680217,0.043859649122807015,0.06172839506172839,0.17857142857142858,0.12612612612612611,0.12612612612612611,0.12,-48.0,28.0,50.0,32.0,78.0,10.0,0.5319148936170213,0.5952380952380952,0.6086956521739131,0.6666666666666666,0.6428571428571429,11.0,12.0,7.0,25.0,12.0,5.0,0.21138211382113822,False,236.0,5.0,11.0,6.0,12.0,14.0,33.0,,,,,,,,6.0,14.0,10.0,24.0,,,14.0,34.0,,10.0,,,6.0,1.0,1.0,,1.0,3.0,1.0,9.0,3.0,7.0,,3.0,8.0,2.0,2.0,7.0,1.0,34.0,236.0,,,,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.53125,,0.06060606060606061,0.08695652173913043,0.06060606060606061,0.10843373493975904,0.015384615384615385,0.08139534883720931,0.01818181818181818,0.022222222222222223,0.1518987341772152,0.13333333333333333,0.043478260869565216,0.06521739130434782,0.3333333333333333,0.42424242424242425,0.45161290322580644,0.8,,,,,0.7857142857142857,0.45454545454545453,0.5,0.5,,,,0.5320230769230768,0.49802083333333336,0.272,,0.3064935064935065,,,,,,,,,,8.0,,1.0,5.0,,,,,,9.0,,,2.0,1.0,,,,,,,0.3076923076923077,,0.21428571428571427,,,,,0.2,,,,,,,1.0,0.047619047619047616,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,74654.0,1244,2447,2440,590.0,279.0,4887,8.0,34.0,101.0,210.0,462.0,2584,126.0,59.0,19.0,41.0,38.0,97.0,0.48095238095238096,0.5428571428571428,0.5634146341463414,18.243972652033104,0.6082474226804123,0.08831168831168831,0.23529411764705882,0.23529411764705882,0.5722537662337662,4.32952380952381,148.0,18.0,7.0,2.0,7.0,1.0,0.14285714285714285,0.38441558441558443,0.8389610389610389,44.0,3.0,16.0,14.0,56.0,75.0,17.0,92.0,57.0,23.0,0.38095238095238093,0.06407322654462243,0.015625,0.06672678088367899,0.014047410008779631,0.013377926421404682,0.04,0.05693069306930693,0.10043668122270742,0.03463203463203463,-63.0,89.0,76.0,52.0,147.0,22.0,0.37623762376237624,0.3838383838383838,0.6013513513513513,0.689922480620155,0.39325842696629215,118.0,143.0,52.0,311.0,76.0,48.0,0.09399477806788512,False,551.0,5.0,12.0,17.0,26.0,4.0,28.0,44.0,55.0,131.0,10.0,29.0,72.0,175.0,5.0,14.0,21.0,38.0,13.0,39.0,10.0,91.0,33.0,4.0,131.0,55.0,24.0,25.0,7.0,18.0,19.0,47.0,2.0,18.0,6.0,28.0,4.0,9.0,22.0,2.0,4.0,6.0,,91.0,551.0,0.4114285714285714,0.3333333333333333,0.4114285714285714,0.35714285714285715,0.5526315789473685,0.34210526315789475,0.525974025974026,0.5481927710843374,0.45454545454545453,0.11428571428571428,0.12837837837837837,0.17857142857142858,0.07659574468085106,0.00823045267489712,0.014134275618374558,0.01910828025477707,0.011627906976744186,0.041353383458646614,0.09433962264150944,0.039473684210526314,0.032432432432432434,0.07272727272727272,0.14285714285714285,0.17391304347826086,0.375,0.11428571428571428,0.34025974025974026,0.4198473282442748,0.4263565891472868,0.631578947368421,0.4166666666666667,0.33766233766233766,0.6538461538461539,0.37662337662337664,0.3448275862068966,0.4198473282442748,0.5389111111111111,0.5540896103896104,0.19696969696969696,24.713142857142852,0.2251736820596649,17.0,3.0,10.0,1.0,3.0,1.0,5.0,183.0,2.0,1.0,,3.0,5.0,,,,,,4.0,,1.0,2.0,,0.8472222222222222,0.2,0.011428571428571429,,,0.015267175572519083,0.011494252873563218,,,0.38636363636363635,0.38636363636363635,1.0,0.8,0.2,0.15789473684210525,0.3333333333333333,1.0,0.12987012987012986,0.3,,1.0,0.015151515151515152,,2.0,0.10526315789473684,,,,,,
458,1610612756,Howard Eisley,Howard Eisley,458,PHX,31847.0,531,1002,1006,379.0,122.0,2008,17.0,57.0,41.0,123.0,181.0,1066,68.0,17.0,8.0,14.0,12.0,29.0,0.3333333333333333,0.39226519337016574,0.44801980198019803,20.263157894736842,0.5862068965517241,0.3149171270718232,0.2982456140350877,0.2982456140350877,0.47582638888888895,10.79918699186992,40.0,3.0,1.0,,2.0,1.0,0.5,0.22099447513812154,0.5414364640883977,39.0,4.0,13.0,8.0,28.0,36.0,11.0,47.0,47.0,14.0,0.43333333333333335,0.07954545454545454,0.021739130434782608,0.0755939524838013,0.020876826722338204,0.028037383177570093,0.09183673469387756,0.078125,0.10526315789473684,0.0718232044198895,-26.0,15.0,14.0,10.0,38.0,10.0,0.17073170731707318,0.175,0.375,0.46875,,57.0,81.0,28.0,186.0,21.0,10.0,0.08053691275167785,False,361.0,2.0,5.0,6.0,15.0,9.0,26.0,15.0,14.0,43.0,5.0,15.0,20.0,58.0,3.0,10.0,13.0,43.0,8.0,20.0,17.0,67.0,12.0,2.0,42.0,14.0,8.0,24.0,9.0,15.0,12.0,17.0,2.0,7.0,7.0,11.0,,1.0,10.0,1.0,4.0,10.0,,67.0,361.0,0.3448275862068966,0.4,0.3508771929824561,0.3,0.3023255813953488,0.375,0.3968253968253968,0.4652777777777778,0.32044198895027626,0.06504065040650407,0.2,,0.06306306306306306,0.018018018018018018,0.047619047619047616,,0.02531645569620253,0.06666666666666667,0.03896103896103896,0.11764705882352941,0.06542056074766354,0.143646408839779,0.34615384615384615,0.34615384615384615,0.4117647058823529,0.08287292817679558,0.23756906077348067,0.32558139534883723,0.3333333333333333,0.4166666666666667,0.4,0.23809523809523808,0.4,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.5374727272727273,0.48179920634920637,0.3701657458563536,25.599999999999998,0.3602794411177645,6.0,3.0,5.0,1.0,1.0,1.0,2.0,48.0,2.0,1.0,,,4.0,,,1.0,1.0,1.0,1.0,,,,,0.8,0.5,0.034482758620689655,,0.06666666666666667,0.023255813953488372,0.027777777777777776,,,0.4,0.42857142857142855,0.8333333333333334,0.7857142857142857,,0.08333333333333333,1.0,,0.07936507936507936,0.6,0.01694915254237288,1.0,0.034482758620689655,,1.0,0.08333333333333333,,1.0,,,,
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,12533.0,209,407,408,177.0,52.0,815,22.0,44.0,42.0,77.0,94.0,456,28.0,7.0,4.0,4.0,6.0,13.0,0.5454545454545454,0.5316455696202531,0.5529411764705883,21.21212121212121,0.5384615384615384,0.5569620253164557,0.5,0.5,0.45283164556962024,11.805194805194807,19.0,3.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.24050632911392406,0.26582278481012656,10.0,1.0,15.0,6.0,17.0,32.0,9.0,41.0,13.0,5.0,0.5357142857142857,0.11564625850340136,0.04285714285714286,0.12690355329949238,0.03977272727272727,0.10526315789473684,0.11627906976744186,0.060240963855421686,0.06172839506172839,0.1595744680851064,-45.0,12.0,56.0,14.0,24.0,5.0,0.6666666666666666,0.717948717948718,0.631578947368421,0.7058823529411765,0.75,6.0,9.0,3.0,21.0,3.0,1.0,0.10344827586206896,False,131.0,3.0,5.0,6.0,10.0,8.0,14.0,1.0,,1.0,,1.0,,2.0,7.0,13.0,11.0,24.0,,2.0,4.0,26.0,,6.0,1.0,,2.0,3.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,2.0,,1.0,3.0,1.0,1.0,2.0,,26.0,131.0,,,,0.5384615384615384,0.4583333333333333,0.5384615384615384,0.4230769230769231,0.4642857142857143,0.02531645569620253,0.025974025974025976,0.10526315789473684,,0.16,0.027777777777777776,0.047619047619047616,,0.041666666666666664,0.13043478260869565,0.125,0.3,0.05714285714285714,0.17721518987341772,0.5714285714285714,0.5714285714285714,0.8181818181818182,0.012658227848101266,0.012658227848101266,,,0.38461538461538464,0.6,0.38461538461538464,0.6,0.038461538461538464,,,0.48894166666666666,0.48317692307692306,0.2765957446808511,23.55,0.32186732186732187,,,1.0,,,,,,,7.0,,,,,,,,,2.0,,,,,,,,,,,0.4375,,0.125,,,,,,,,,0.038461538461538464,,,2.0,0.14285714285714285,1.0,,,,,,,,
686,1610612756,Antonio McDyess,Antonio McDyess,686,PHX,29585.0,493,944,934,238.0,126.0,1878,30.0,65.0,59.0,121.0,134.0,954,24.0,11.0,3.0,6.0,18.0,29.0,0.48760330578512395,0.48760330578512395,0.49264705882352944,15.041020966271649,0.3793103448275862,0.5371900826446281,0.46153846153846156,0.47619047619047616,0.44596694214876015,11.366942148760332,32.0,5.0,13.0,5.0,13.0,8.0,0.6153846153846154,0.2644628099173554,0.2644628099173554,16.0,1.0,15.0,28.0,68.0,98.0,39.0,137.0,31.0,15.0,0.4411764705882353,0.19263456090651557,0.07446808510638298,0.1951219512195122,0.08296943231441048,0.052083333333333336,0.20588235294117646,0.1111111111111111,0.1111111111111111,0.11194029850746269,-15.0,21.0,94.0,33.0,70.0,6.0,0.7966101694915254,0.8545454545454545,0.65625,0.75,0.6666666666666666,10.0,15.0,4.0,35.0,23.0,17.0,0.1897810218978102,False,239.0,3.0,7.0,3.0,6.0,8.0,24.0,,,,,,,,7.0,15.0,6.0,19.0,,,2.0,14.0,,8.0,,,7.0,5.0,4.0,1.0,2.0,4.0,10.0,20.0,,6.0,2.0,5.0,10.0,5.0,1.0,1.0,1.0,14.0,239.0,,,,0.4666666666666667,0.3157894736842105,0.4666666666666667,0.3157894736842105,0.3181818181818182,,0.05785123966942149,0.125,0.041666666666666664,0.20408163265306123,0.12195121951219512,0.1171875,0.05263157894736842,0.1,0.18421052631578946,0.17567567567567569,0.2916666666666667,,0.19834710743801653,0.3333333333333333,0.34782608695652173,0.9666666666666667,,,,,0.4666666666666667,0.42857142857142855,0.3157894736842105,0.5,,,,0.4813,0.447578947368421,0.1044776119402985,,0.2531779661016949,,,,,,,,,,10.0,1.0,1.0,8.0,,,,,,7.0,,1.0,3.0,2.0,,,,0.03076923076923077,,,0.29411764705882354,0.18181818181818182,0.5,,,,,,,,,,,,1.0,0.05555555555555555,,,,,,,,,
281,1610612756,Scott Williams,Scott Williams,281,PHX,14563.0,243,458,463,97.0,46.0,921,33.0,53.0,49.0,92.0,111.0,486,20.0,4.0,,1.0,2.0,6.0,0.532608695652174,0.5531914893617021,0.5606060606060606,20.348837209302324,0.6666666666666666,0.5638297872340425,0.6226415094339622,0.6226415094339622,0.454690425531915,11.13586956521739,26.0,3.0,7.0,3.0,7.0,5.0,0.7142857142857143,0.2765957446808511,0.2978723404255319,7.0,,10.0,17.0,37.0,47.0,20.0,67.0,11.0,6.0,0.29411764705882354,0.21637426900584794,0.09239130434782608,0.20270270270270271,0.08755760368663594,0.10638297872340426,0.20454545454545456,0.06060606060606061,0.061855670103092786,0.09009009009009009,,11.0,78.0,22.0,40.0,3.0,0.7959183673469388,0.8478260869565217,0.4230769230769231,0.5238095238095238,0.6363636363636364,5.0,5.0,3.0,10.0,11.0,8.0,0.23170731707317074,False,64.0,3.0,11.0,1.0,3.0,5.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,17.0,3.0,10.0,2.0,2.0,,12.0,3.0,6.0,1.0,1.0,7.0,,,,1.0,1.0,2.0,8.0,2.0,3.0,,1.0,,4.0,1.0,,1.0,12.0,64.0,1.0,1.0,1.0,0.29411764705882354,0.3,0.29411764705882354,0.5,0.5,0.02127659574468085,0.07608695652173914,0.19230769230769232,0.15384615384615385,0.1568627450980392,0.06060606060606061,0.046511627906976744,0.10638297872340426,0.05263157894736842,0.2,0.1282051282051282,0.25,0.05714285714285714,0.13829787234042554,0.38461538461538464,0.45454545454545453,0.8484848484848485,0.010638297872340425,0.010638297872340425,1.0,1.0,0.6470588235294118,0.2727272727272727,0.25,0.3333333333333333,0.08333333333333333,1.0,1.0,0.50754,0.4457583333333333,0.10810810810810811,24.1,0.13973799126637554,1.0,1.0,1.0,,,,,3.0,,2.0,,,2.0,,,,,,4.0,,,,,0.5,,,,,,0.25,0.07142857142857142,0.8,1.0,1.0,1.0,,,,,,0.08333333333333333,1.0,,1.0,0.1,,,,,,,,,
2425,1610612756,Robert Archibald,Robert Archibald,2425,PHX,386.0,6,12,12,,1.0,24,,,,1.0,1.0,6,,1.0,,1.0,,1.0,,,0.25,21.428571428571427,1.0,,,,0.3872,7.1,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,,,,,0.16666666666666666,,,,,,,3.0,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,False,8.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,1.0,8.0,,,,,,,,0.25,,,,,0.5,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,0.3872,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,1610612756,Cezary Trybanski,Cezary Trybanski,2456,PHX,474.0,8,14,16,5.0,1.0,30,,,,2.0,,13,,,,,2.0,2.0,,,,25.0,,,,,0.38545,10.85,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,0.2,,0.125,,,,,,,-2.0,,,,1.0,,,,,,,,,,,,,,False,12.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,12.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,0.3809,,,0.8571428571428571,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
