EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,SelfOReb,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,3950.0,66,-24.0,120,124,40.0,49,21,244,4.0,6.0,1.0,1.0,5.0,,2.0,,,,,,,5.0,13,,,8.0,18,123,3.0,5.0,,2.0,8.0,2.0,3.0,,7.0,11.0,4.0,6.0,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,7.0,1.0,5.0,1.0,7.0,7.0,14.0,1.0,1.0,,4.0,,2.0,5.0,,2.0,1.0,9.0,2.0,4.0,3.0,9.0,1.0,3.0,10.0,,,2.0,3.0,,,,,,11.0,40.0,1.0,0.4,0.6666666666666666,,,,0.38461538461538464,0.6,0.6666666666666666,0.38461538461538464,0.6,0.6666666666666666,0.5,0.6666666666666666,0.7857142857142857,,0.07692307692307693,,0.5,17.880794701986755,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1076923076923077,0.0625,0.09836065573770492,0.08974358974358974,0.05555555555555555,0.18181818181818182,0.07692307692307693,0.16666666666666666,0.07142857142857142,0.07692307692307693,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.2,0.2,0.15384615384615385,,,,,,,,,,0.3333333333333333,,,0.46153846153846156,0.4439153846153846,0.5522,0.391,0.13333333333333333,0.13333333333333333,0.4444444444444444,0.6111111111111112,6.130769230769231,,0.3333333333333333,2.0,4.0,1.0,,,,,,,,,4.0,,,,,,,,,,,0.08,,,,,,,0.8,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,True,,,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,475.0,8,-8.0,14,13,3.0,7,1,27,,,,,,1.0,2.0,,,,,,,1.0,2,,,,2,16,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,13.333333333333334,,,0.16666666666666666,,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,0.36829999999999996,,0.358,,,,,17.65,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,3887.0,65,-11.0,119,120,34.0,42,20,239,3.0,5.0,2.0,1.0,4.0,,,,3.0,,1.0,4.0,1.0,4.0,9,1.0,7.0,7.0,18,122,,1.0,1.0,,3.0,2.0,2.0,2.0,5.0,9.0,4.0,4.0,3.0,,4.0,1.0,3.0,,3.0,,,2.0,1.0,,6.0,1.0,3.0,4.0,,7.0,2.0,9.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,,4.0,9.0,,,7.0,1.0,,3.0,1.0,2.0,,,2.0,,9.0,34.0,2.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.4444444444444444,,1.0,0.34375,0.75,0.5,0.47368421052631576,0.75,0.75,0.4375,0.1111111111111111,,,14.583333333333334,0.5,,0.08333333333333333,0.019230769230769232,0.15,0.10294117647058823,0.03125,,0.0625,0.06666666666666667,0.07692307692307693,0.1,0.23076923076923078,,,0.3125,0.6,0.6,0.6666666666666666,0.25,0.25,0.3333333333333333,,,,,0.1875,,,,0.25,,0.5,0.25,0.25,0.75,0.49485625000000005,0.5646,0.572625,0.16666666666666666,0.2727272727272727,0.16666666666666666,0.5,4.533333333333334,25.057142857142857,0.2857142857142857,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,,,0.08333333333333333,,0.1111111111111111,0.125,,0.25,0.3333333333333333,1.0,0.5,,,0.5,1.0,1.0,1.0,,,0.25,,,0.25,,,,,,,,,1.0,0.14285714285714285,,True,0.25,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,97044.0,1617,-162.0,3074,3076,749.0,1034,368,6150,98.0,168.0,38.0,32.0,95.0,32.0,88.0,20.0,66.0,7.0,18.0,45.0,11.0,162.0,351,32.0,111.0,106.0,526,3198,18.0,47.0,13.0,8.0,50.0,28.0,71.0,29.0,44.0,112.0,206.0,118.0,93.0,1.0,44.0,30.0,75.0,25.0,100.0,17.0,8.0,27.0,20.0,28.0,225.0,38.0,28.0,107.0,8.0,143.0,45.0,188.0,50.0,27.0,23.0,58.0,11.0,31.0,35.0,5.0,27.0,4.0,93.0,12.0,24.0,84.0,152.0,6.0,12.0,136.0,14.0,,62.0,13.0,14.0,11.0,2.0,15.0,6.0,112.0,749.0,20.0,0.6358024691358025,0.6645161290322581,0.96875,0.2882882882882883,0.2909090909090909,0.46153846153846156,0.3829787234042553,0.39436619718309857,0.45454545454545453,0.35,0.34,0.502868068833652,0.38461538461538464,0.4444444444444444,0.24025974025974026,0.08547008547008547,0.10714285714285714,0.03409090909090909,17.514927495024168,0.6236559139784946,0.06451612903225806,0.09114139693356048,0.033362598770851626,0.08917197452229299,0.0907258064516129,0.031446540880503145,0.057692307692307696,0.0335195530726257,0.08539944903581267,0.09523809523809523,0.09251101321585903,0.07725321888412018,0.12345679012345678,0.4,0.36363636363636365,0.5833333333333334,0.6533333333333333,0.6938775510204082,0.20562770562770563,0.3368421052631579,0.37209302325581395,0.19047619047619047,0.36363636363636365,0.3764705882352941,0.6875,0.14285714285714285,0.30303030303030304,0.3076923076923077,0.95,0.09740259740259741,0.11666666666666667,0.38,0.18,0.11,0.6038961038961039,0.5127601952277658,0.5065458333333334,0.503827,0.12156862745098039,0.15538847117794485,0.09505703422053231,0.21292775665399238,7.04074074074074,24.281081081081084,0.24365647364996748,11.0,26.0,16.0,3.0,12.0,2.0,6.0,1.0,2.0,4.0,3.0,14.0,12.0,7.0,,10.0,1.0,1.0,0.15384615384615385,0.13793103448275862,,0.023972602739726026,0.017057569296375266,0.028846153846153848,0.043478260869565216,0.40625,0.26666666666666666,0.26666666666666666,1.0,0.43333333333333335,0.4230769230769231,0.36363636363636365,0.1,0.3333333333333333,1.0,0.42105263157894735,0.16666666666666666,0.09090909090909091,0.2727272727272727,1.0,1.0,0.09473684210526316,,0.011904761904761904,,1.0,,,,,1.0,0.009009009009009009,0.015151515151515152,False,,,1.0,,
1496,1610612752,Keith Van Horn,Keith Van Horn,1496,NYK,94559.0,1576,-11.0,2978,2992,655.0,803,351,5970,108.0,191.0,34.0,62.0,146.0,43.0,115.0,25.0,62.0,8.0,15.0,99.0,26.0,213.0,452,60.0,161.0,163.0,769,3035,41.0,76.0,11.0,20.0,114.0,36.0,80.0,41.0,35.0,134.0,200.0,226.0,180.0,1.0,98.0,44.0,63.0,20.0,83.0,14.0,6.0,21.0,21.0,21.0,186.0,80.0,52.0,173.0,20.0,245.0,98.0,343.0,52.0,32.0,20.0,58.0,9.0,23.0,61.0,3.0,35.0,12.0,119.0,8.0,25.0,62.0,151.0,8.0,21.0,199.0,11.0,6.0,92.0,10.0,18.0,10.0,6.0,18.0,11.0,134.0,655.0,22.0,0.4694835680751174,0.5376344086021505,1.0,0.37267080745341613,0.375,0.47123893805309736,0.5394736842105263,0.45,0.49429037520391517,0.5402298850574713,0.4090909090909091,0.5433238636363636,0.5824742268041238,0.475177304964539,0.2626427406199021,0.09734513274336283,0.14659685863874344,0.043478260869565216,24.22012948793408,0.48739495798319327,0.2127659574468085,0.1463620981387479,0.0721370604147881,0.15902140672782875,0.14910536779324055,0.06756756756756757,0.11643835616438356,0.060941828254847646,0.11176470588235295,0.14285714285714285,0.17364016736401675,0.15767634854771784,0.16279069767441862,0.6111111111111112,0.31158238172920066,0.5654450261780105,0.6625766871165644,0.49074074074074076,0.23817292006525284,0.4246575342465753,0.45925925925925926,0.18760195758564438,0.3739130434782609,0.39090909090909093,0.6976744186046512,0.10114192495921696,0.4032258064516129,0.4098360655737705,1.0,0.16150081566068517,0.09195402298850575,0.2809917355371901,0.12396694214876033,0.21487603305785125,0.5742251223491027,0.5040661764705879,0.516711038961039,0.5073266666666665,0.13256484149855907,0.1726078799249531,0.1482444733420026,0.17425227568270482,7.469469026548675,24.457763975155284,0.21994627266621894,26.0,51.0,18.0,4.0,35.0,2.0,3.0,5.0,4.0,9.0,,54.0,35.0,15.0,3.0,17.0,2.0,1.0,0.36363636363636365,0.21951219512195122,0.04838709677419355,0.050505050505050504,0.05263157894736842,0.04608294930875576,0.058823529411764705,0.27419354838709675,0.35353535353535354,0.3684210526315789,1.0,0.5862068965517241,0.5098039215686274,0.11538461538461539,0.034482758620689655,0.6666666666666666,1.0,0.5294117647058824,0.26666666666666666,0.19230769230769232,0.35714285714285715,6.0,1.0,0.07534246575342465,2.0,0.0625,2.0,,,0.25,1.0,1.0,5.0,0.031055900621118012,0.016129032258064516,False,0.04040404040404041,1.0,,,
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,41089.0,685,-18.0,1285,1284,287.0,441,156,2569,20.0,39.0,6.0,23.0,53.0,57.0,133.0,,,,,,,100.0,225,,,31.0,231,1224,14.0,35.0,,4.0,32.0,17.0,37.0,,11.0,45.0,174.0,26.0,,,,11.0,23.0,7.0,30.0,7.0,,8.0,10.0,5.0,67.0,37.0,20.0,96.0,13.0,129.0,60.0,189.0,17.0,12.0,5.0,19.0,8.0,10.0,18.0,1.0,9.0,2.0,37.0,6.0,5.0,53.0,84.0,6.0,5.0,36.0,2.0,,17.0,2.0,30.0,25.0,4.0,30.0,19.0,45.0,287.0,11.0,0.87,0.9666666666666667,,,,0.4444444444444444,0.4,0.4594594594594595,0.4444444444444444,0.4,0.4594594594594595,0.4772727272727273,0.42105263157894735,0.5357142857142857,,0.04888888888888889,0.15384615384615385,0.022556390977443608,19.03137789904502,0.5135135135135135,0.2549019607843137,0.192,0.07198443579766536,0.15748031496062992,0.1850079744816587,0.08992248062015504,0.12605042016806722,0.05263157894736842,0.21518987341772153,0.19014084507042253,0.175,0.16666666666666666,0.13513513513513514,0.6333333333333333,0.17333333333333334,0.5128205128205128,0.6060606060606061,0.6,0.23555555555555555,0.4339622641509434,0.45098039215686275,0.5911111111111111,0.42857142857142855,0.43846153846153846,0.9824561403508771,,,,,,,0.16216216216216217,,,0.17333333333333334,0.4228035555555557,0.4735533333333334,0.4071216216216216,0.07083333333333333,0.07083333333333333,0.13852813852813853,0.19480519480519481,12.641777777777776,,0.22334630350194554,9.0,18.0,4.0,,,,,,,,,20.0,,21.0,2.0,2.0,1.0,1.0,,,0.09090909090909091,0.16030534351145037,0.05761316872427984,0.12359550561797752,0.017543859649122806,0.8260869565217391,,,,0.5142857142857142,0.5,0.1111111111111111,,,,0.6666666666666666,,,,1.0,,0.03773584905660377,,0.23809523809523808,,,,,,,,,,False,,,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,13204.0,220,-13.0,407,414,81.0,170,49,821,10.0,14.0,2.0,2.0,13.0,6.0,13.0,,,,,,,18.0,40,,,18.0,54,417,4.0,7.0,,5.0,13.0,3.0,7.0,,6.0,12.0,26.0,10.0,,,,7.0,9.0,4.0,13.0,4.0,,6.0,1.0,2.0,30.0,9.0,7.0,26.0,3.0,36.0,14.0,50.0,8.0,6.0,2.0,4.0,,1.0,5.0,1.0,3.0,2.0,9.0,,1.0,11.0,19.0,2.0,1.0,19.0,1.0,,7.0,3.0,2.0,2.0,,2.0,1.0,12.0,81.0,1.0,0.7222222222222222,0.8666666666666667,,,,0.45,0.5714285714285714,0.42857142857142855,0.45,0.5714285714285714,0.42857142857142855,0.5510204081632653,0.7222222222222222,0.6,,0.175,0.14285714285714285,0.07692307692307693,12.446351931330472,0.4444444444444444,0.25,0.15384615384615385,0.06521739130434782,0.22580645161290322,0.165,0.07291666666666667,0.034482758620689655,0.10344827586206896,0.11764705882352941,0.19298245614035087,0.14754098360655737,0.21739130434782608,0.25,0.5,0.35,0.7142857142857143,0.8333333333333334,0.7,0.325,0.15384615384615385,0.2222222222222222,0.325,0.46153846153846156,0.5,1.0,,,,,,,0.2857142857142857,,,0.35,0.44869499999999984,0.47035,0.40668571428571426,0.15217391304347827,0.15217391304347827,0.24074074074074073,0.2222222222222222,8.592500000000001,,0.19901719901719903,4.0,4.0,2.0,,,,,,,,,6.0,,5.0,,1.0,,,,,,0.09259259259259259,0.0392156862745098,0.0975609756097561,0.06666666666666667,,,,,0.5714285714285714,1.0,0.25,,,,1.0,,,,,,0.3076923076923077,1.0,0.07692307692307693,,,,,,,,,,False,,,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,49672.0,828,-63.0,1562,1572,350.0,552,173,3134,31.0,61.0,17.0,10.0,26.0,15.0,35.0,11.0,24.0,1.0,7.0,114.0,25.0,56.0,122,59.0,138.0,16.0,305,1563,3.0,6.0,8.0,,12.0,12.0,29.0,32.0,6.0,66.0,26.0,86.0,147.0,2.0,112.0,7.0,142.0,28.0,170.0,19.0,9.0,48.0,33.0,61.0,368.0,7.0,17.0,65.0,4.0,86.0,10.0,96.0,47.0,22.0,25.0,43.0,14.0,35.0,26.0,4.0,8.0,2.0,69.0,3.0,14.0,32.0,74.0,2.0,5.0,21.0,1.0,1.0,6.0,4.0,8.0,2.0,3.0,8.0,5.0,66.0,350.0,11.0,0.23214285714285715,0.23636363636363636,0.8305084745762712,0.427536231884058,0.4338235294117647,0.45901639344262296,0.5,0.41379310344827586,0.5557692307692308,0.42857142857142855,0.4918032786885246,0.5650557620817844,0.42857142857142855,0.5076923076923077,0.5307692307692308,0.05737704918032787,0.06557377049180328,0.02857142857142857,19.11764705882353,0.6231884057971014,0.06896551724137931,0.1069078947368421,0.012237762237762238,0.10967741935483871,0.10747051114023591,0.012016021361815754,0.033783783783783786,0.005,0.08522727272727272,0.10869565217391304,0.12096774193548387,0.09734513274336283,0.14285714285714285,0.625,0.23461538461538461,0.5081967213114754,0.543859649122807,0.3225806451612903,0.1,0.38461538461538464,0.4166666666666667,0.1346153846153846,0.42857142857142855,0.4411764705882353,0.13333333333333333,0.09230769230769231,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.43846153846153846,0.07142857142857142,0.2786885245901639,0.11475409836065574,0.4098360655737705,0.7653846153846153,0.5218558365758755,0.524165,0.5063612068965517,0.022641509433962263,0.047244094488188976,0.03934426229508197,0.21639344262295082,7.360655737704918,25.35942028985507,0.22407170294494239,2.0,3.0,8.0,5.0,48.0,2.0,7.0,7.0,2.0,12.0,30.0,2.0,48.0,2.0,1.0,3.0,3.0,,0.25,0.375,0.027777777777777776,0.011299435028248588,0.004464285714285714,0.015873015873015872,0.022727272727272728,0.1,0.42105263157894735,0.42105263157894735,0.8125,0.21428571428571427,0.6666666666666666,,0.5,0.2857142857142857,1.0,0.47058823529411764,0.7142857142857143,0.28,0.42857142857142855,,,0.07692307692307693,,,,,,,,,,,,False,,,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,43973.0,733,-108.0,1369,1373,282.0,385,164,2742,22.0,43.0,8.0,13.0,26.0,17.0,48.0,4.0,8.0,2.0,2.0,77.0,23.0,52.0,117,28.0,85.0,32.0,220,1427,4.0,9.0,10.0,2.0,13.0,9.0,19.0,25.0,17.0,56.0,24.0,80.0,54.0,3.0,74.0,15.0,131.0,25.0,156.0,14.0,11.0,34.0,19.0,78.0,337.0,5.0,12.0,46.0,1.0,59.0,7.0,66.0,30.0,16.0,14.0,31.0,7.0,24.0,19.0,2.0,7.0,,50.0,,8.0,32.0,85.0,3.0,6.0,36.0,1.0,1.0,8.0,10.0,2.0,,1.0,3.0,3.0,56.0,282.0,16.0,0.23076923076923078,0.23529411764705882,0.6428571428571429,0.32941176470588235,0.34146341463414637,0.4444444444444444,0.4444444444444444,0.47368421052631576,0.46534653465346537,0.2894736842105263,0.4431818181818182,0.5,0.325,0.5185185185185185,0.4207920792079208,0.1282051282051282,0.20930232558139536,,17.199488491048594,0.62,0.02040816326530612,0.08243727598566308,0.009881422924901186,0.10714285714285714,0.08656716417910448,0.00909090909090909,0.008620689655172414,0.012578616352201259,0.10759493670886076,0.05128205128205128,0.0860655737704918,0.11904761904761904,0.07142857142857142,1.0,0.21287128712871287,0.5116279069767442,0.6470588235294118,0.13636363636363635,0.12871287128712872,0.5,0.65,0.2376237623762376,0.3541666666666667,0.3541666666666667,0.4117647058823529,0.039603960396039604,0.5,0.5714285714285714,1.0,0.3811881188118812,0.10526315789473684,0.18181818181818182,0.045454545454545456,0.5227272727272727,0.6336633663366337,0.49179595959595956,0.5412312499999999,0.4735463414634147,0.03827751196172249,0.06451612903225806,0.05909090909090909,0.2545454545454545,9.731623931623929,26.54352941176471,0.20598977355734113,1.0,4.0,6.0,,24.0,,8.0,7.0,1.0,7.0,30.0,2.0,24.0,1.0,1.0,2.0,1.0,,0.1,0.28,0.047619047619047616,0.006493506493506494,0.008658008658008658,0.009708737864077669,0.019801980198019802,0.15384615384615385,0.3116883116883117,0.3116883116883117,0.5833333333333334,0.21052631578947367,0.25,,0.42105263157894735,,,0.75,,0.30434782608695654,0.32432432432432434,,,0.23076923076923078,,,1.0,1.0,,0.5,1.0,1.0,1.0,0.011764705882352941,0.125,False,,,1.0,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,40949.0,682,62.0,1252,1252,255.0,392,150,2504,41.0,75.0,14.0,9.0,25.0,11.0,43.0,4.0,17.0,4.0,4.0,42.0,10.0,61.0,143,18.0,59.0,37.0,213,1213,6.0,12.0,7.0,3.0,21.0,10.0,25.0,14.0,17.0,40.0,18.0,104.0,48.0,,42.0,13.0,88.0,24.0,112.0,17.0,7.0,29.0,14.0,45.0,248.0,5.0,8.0,34.0,1.0,43.0,8.0,51.0,23.0,11.0,12.0,35.0,6.0,24.0,26.0,4.0,11.0,3.0,61.0,2.0,14.0,21.0,53.0,,9.0,44.0,,,14.0,8.0,5.0,4.0,1.0,6.0,5.0,40.0,255.0,8.0,0.14754098360655737,0.15254237288135594,0.8888888888888888,0.3050847457627119,0.3050847457627119,0.42657342657342656,0.5,0.4,0.43564356435643564,0.47368421052631576,0.2948717948717949,0.47544642857142855,0.5,0.4166666666666667,0.29207920792079206,0.09090909090909091,0.12,0.06976744186046512,20.070671378091873,0.5737704918032787,0.02702702702702703,0.06732673267326733,0.011574074074074073,0.06015037593984962,0.06583072100313479,0.014285714285714285,0.030927835051546393,,0.05426356589147287,0.06578947368421052,0.07589285714285714,0.058823529411764705,0.06451612903225806,0.8333333333333334,0.3712871287128713,0.5466666666666666,0.6212121212121212,0.14634146341463414,0.12376237623762376,0.36,0.375,0.21287128712871287,0.2558139534883721,0.275,0.18181818181818182,0.08415841584158416,0.23529411764705882,0.23529411764705882,1.0,0.2079207920792079,0.21052631578947367,0.358974358974359,0.10256410256410256,0.2564102564102564,0.6633663366336634,0.4972201492537315,0.4825409090909091,0.4661776315789474,0.06481481481481481,0.08917197452229299,0.09859154929577464,0.18779342723004694,7.215384615384614,24.881355932203387,0.2036741214057508,3.0,5.0,5.0,,14.0,2.0,3.0,1.0,2.0,1.0,6.0,4.0,14.0,3.0,,1.0,,,0.2857142857142857,0.07142857142857142,,0.0234375,0.010582010582010581,0.023255813953488372,0.00980392156862745,0.1111111111111111,0.3333333333333333,0.35,0.8571428571428571,0.2631578947368421,0.6,,0.15789473684210525,0.6666666666666666,1.0,0.35714285714285715,,0.1,0.3333333333333333,,,0.04,,0.023809523809523808,,1.0,1.0,,,,2.0,0.03389830508474576,,False,0.047619047619047616,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,96475.0,1608,-13.0,3046,3049,742.0,943,345,6095,8.0,33.0,5.0,60.0,126.0,161.0,349.0,24.0,53.0,3.0,8.0,136.0,43.0,229.0,508,81.0,189.0,145.0,846,3134,15.0,35.0,24.0,1.0,70.0,48.0,112.0,51.0,58.0,232.0,240.0,218.0,231.0,1.0,135.0,24.0,70.0,19.0,89.0,16.0,3.0,18.0,21.0,31.0,197.0,15.0,20.0,67.0,2.0,89.0,19.0,108.0,33.0,17.0,16.0,60.0,13.0,38.0,35.0,4.0,22.0,5.0,95.0,9.0,23.0,34.0,95.0,10.0,10.0,159.0,9.0,19.0,55.0,15.0,1.0,1.0,,2.0,2.0,232.0,742.0,17.0,0.5240174672489083,0.5263157894736842,0.9506172839506173,0.42857142857142855,0.4308510638297872,0.4507874015748031,0.42857142857142855,0.42857142857142855,0.5028694404591105,0.5847457627118644,0.5337423312883436,0.5433639947437582,0.5833333333333334,0.6,0.27116212338593976,0.047244094488188976,0.21212121212121213,0.017191977077363897,24.876489392618428,0.631578947368421,0.017543859649122806,0.056349873843566024,0.013416815742397137,0.06688963210702341,0.05846774193548387,0.013494318181818182,0.018115942028985508,0.017595307917888565,0.05232558139534884,0.056179775280898875,0.05930470347648262,0.0625,0.08,1.0,0.047345767575322814,0.24242424242424243,0.3076923076923077,0.125,0.18077474892395984,0.47619047619047616,0.5217391304347826,0.5007173601147776,0.46131805157593125,0.46938775510204084,0.6273291925465838,0.07604017216642754,0.4528301886792453,0.4528301886792453,0.9583333333333334,0.1951219512195122,0.05084745762711865,0.03067484662576687,0.049079754601226995,0.26380368098159507,0.31850789096126253,0.44408160919540224,0.483161,0.4299265432098766,0.0777479892761394,0.09927797833935018,0.08274231678486997,0.27423167848699764,14.960433070866145,24.89788359788359,0.24359816152330926,,5.0,2.0,4.0,57.0,11.0,21.0,22.0,13.0,26.0,12.0,2.0,57.0,4.0,,7.0,,,0.5416666666666666,0.5098039215686274,,0.013793103448275862,0.007984031936127744,0.01818181818181818,0.01971830985915493,0.3,0.41911764705882354,0.42857142857142855,0.9473684210526315,0.0847457627118644,,,0.3559322033898305,0.5238095238095238,1.0,0.4,0.5,0.5116279069767442,0.4222222222222222,1.0,,0.0873015873015873,1.0,,2.0,1.0,1.0,0.6666666666666666,1.0,,3.0,0.015873015873015872,,False,0.022058823529411766,,,3.0,0.015625
