EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,6744.0,112,1,193,193,45,45,28,386,4.0,7.0,2.0,2.0,,,6.0,16.0,2.0,4.0,,,,,,,,,,,,12.0,27,,,12.0,36.0,185,3.0,6.0,,,1.0,7.0,,5.0,,,1.0,1.0,8.0,16.0,,,,,,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,3.0,6.0,1.0,14.0,1.0,16.0,10.0,26.0,,4.0,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,5.0,1.0,12.0,22.0,3.0,2.0,14.0,2.0,,7.0,1.0,5.0,1.0,5.0,,1.0,45,2.0,0.3333333333333333,0.4,,,,,,0.4444444444444444,0.5,,0.4444444444444444,0.5,,0.5454545454545454,0.5833333333333334,0.08333333333333333,,,0.037037037037037035,,0.0625,,16.593886462882097,0.4,0.16666666666666666,0.16279069767441862,0.07142857142857142,0.043478260869565216,0.1875,0.13761467889908258,0.09,0.07142857142857142,0.03333333333333333,0.25,0.20689655172413793,0.09090909090909091,0.17142857142857143,0.0625,,,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.25,0.5925925925925926,0.375,0.4,0.14814814814814814,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,0.25925925925925924,,0.4167925925925927,0.42315,0.35306000000000004,0.21875,0.21875,0.19444444444444445,0.027777777777777776,8.114814814814814,,0.23316062176165803,4.0,1.0,,,,,4.0,,4.0,1.0,,0.16666666666666666,0.11538461538461539,0.125,0.8,0.16666666666666666,,,,,,,,,True,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,14224.0,237,27,446,437,159,110,64,883,8.0,17.0,1.0,3.0,2.0,6.0,5.0,12.0,8.0,27.0,3.0,8.0,2.0,1.0,3.0,9.0,26.0,,1.0,2.0,13.0,21.0,56,12.0,34.0,36.0,114.0,435,1.0,5.0,,3.0,2.0,4.0,7.0,18.0,3.0,16.0,22.0,45.0,8.0,34.0,33.0,3.0,,26.0,9.0,3.0,,18.0,6.0,24.0,5.0,1.0,8.0,4.0,6.0,54.0,,4.0,6.0,18.0,,24.0,4.0,28.0,,5.0,4.0,1.0,6.0,3.0,4.0,5.0,,2.0,11.0,3.0,9.0,27.0,1.0,2.0,43.0,,6.0,11.0,8.0,2.0,1.0,2.0,1.0,45.0,159,8.0,0.19047619047619047,0.19047619047619047,0.9166666666666666,0.35294117647058826,,0.1875,0.35294117647058826,0.375,0.2,0.3888888888888889,0.43333333333333335,0.125,0.3382352941176471,0.5,0.2222222222222222,0.46808510638297873,0.37777777777777777,,0.05357142857142857,0.11764705882352941,0.08333333333333333,,22.884615384615383,0.5454545454545454,,0.10714285714285714,0.023668639053254437,0.10909090909090909,,0.10762331838565023,0.01809954751131222,,0.03636363636363636,,0.05555555555555555,0.023809523809523808,0.19444444444444445,0.15,,,0.18888888888888888,0.47058823529411764,0.5333333333333333,0.25,0.13333333333333333,0.4166666666666667,0.45454545454545453,0.3,0.2962962962962963,0.2962962962962963,0.125,0.08888888888888889,0.375,0.375,1.0,0.28888888888888886,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.375,0.3333333333333333,,0.25,0.125,,,0.17647058823529413,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.38235294117647056,0.15384615384615385,0.5666666666666667,0.34615384615384615,0.45496555555555557,0.4087,0.4386102941176471,0.10891089108910891,0.16417910447761194,0.03508771929824561,0.39473684210526316,11.169642857142858,25.644117647058827,0.35650224215246634,,,,1.0,,,,1.0,2.0,,,,0.04,,1.0,0.2,,,,,,,,,True,,,
682,1610612765,Bob Sura,Bob Sura,682,DET,20927.0,349,16,619,625,164,133,86,1244,29.0,50.0,2.0,9.0,10.0,14.0,3.0,13.0,2.0,13.0,2.0,7.0,,1.0,1.0,5.0,12.0,3.0,3.0,,3.0,34.0,76,7.0,19.0,25.0,114.0,583,2.0,11.0,3.0,3.0,4.0,17.0,10.0,21.0,1.0,4.0,7.0,30.0,32.0,36.0,21.0,,1.0,11.0,5.0,5.0,,28.0,12.0,40.0,8.0,4.0,13.0,4.0,11.0,92.0,2.0,11.0,10.0,33.0,3.0,46.0,15.0,61.0,1.0,14.0,4.0,10.0,11.0,2.0,10.0,10.0,,1.0,21.0,4.0,10.0,43.0,2.0,5.0,38.0,,,15.0,4.0,5.0,4.0,5.0,,30.0,164,3.0,0.47058823529411764,0.5,1.0,0.3684210526315789,1.0,0.25,0.3888888888888889,0.4473684210526316,0.18181818181818182,0.47619047619047616,0.46842105263157896,0.4642857142857143,0.46,0.5,0.5,0.46875,0.2,,0.06578947368421052,0.08,0.07692307692307693,,18.75,0.5238095238095238,0.11538461538461539,0.13636363636363635,0.046218487394957986,0.13513513513513514,0.03389830508474576,0.1360759493670886,0.04377104377104377,0.0875,0.028169014084507043,0.045454545454545456,0.11764705882352941,0.19696969696969696,0.1111111111111111,0.12280701754385964,0.17647058823529413,0.02127659574468085,0.5263157894736842,0.58,0.6304347826086957,0.4482758620689655,0.1368421052631579,0.23076923076923078,0.25,0.1368421052631579,0.15384615384615385,0.15384615384615385,1.0,0.07368421052631578,0.2857142857142857,0.2857142857142857,1.0,0.12631578947368421,0.4166666666666667,0.4166666666666667,1.0,0.6428571428571429,0.2222222222222222,,,0.21428571428571427,1.0,1.0,0.56,0.7142857142857143,0.04,1.0,0.12,,0.7263157894736842,0.45454545454545453,0.5332340425531914,0.575175,0.4849791666666666,0.13636363636363635,0.16483516483516483,0.14912280701754385,0.2631578947368421,4.872368421052633,26.263157894736846,0.2649434571890145,4.0,2.0,1.0,,,,,1.0,4.0,,,0.08695652173913043,0.022988505747126436,0.02702702702702703,0.8,0.3333333333333333,,,,,,,,,True,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,20948.0,349,52,656,642,273,232,107,1298,23.0,39.0,4.0,6.0,9.0,13.0,24.0,51.0,20.0,64.0,,3.0,1.0,,,,7.0,,1.0,,5.0,67.0,154,,10.0,45.0,179.0,619,10.0,22.0,,2.0,4.0,24.0,24.0,53.0,,5.0,21.0,69.0,58.0,76.0,,,1.0,6.0,,14.0,,16.0,14.0,30.0,8.0,6.0,6.0,2.0,8.0,74.0,4.0,11.0,9.0,16.0,,25.0,15.0,40.0,4.0,13.0,7.0,6.0,11.0,2.0,7.0,13.0,2.0,4.0,24.0,10.0,8.0,32.0,2.0,7.0,51.0,4.0,2.0,21.0,4.0,3.0,1.0,4.0,,69.0,273,3.0,0.43283582089552236,0.46774193548387094,,,,,,0.43506493506493504,0.45454545454545453,0.4528301886792453,0.40853658536585363,0.4166666666666667,0.41379310344827586,0.47580645161290325,0.46153846153846156,0.5,0.06097560975609756,,0.09090909090909091,0.15384615384615385,0.09803921568627451,,26.7515923566879,0.4583333333333333,,0.06611570247933884,0.040892193308550186,0.1125,0.06349206349206349,0.07763975155279502,0.045180722891566265,0.023255813953488372,0.031578947368421054,,0.04477611940298507,0.08955223880597014,0.06481481481481481,0.13559322033898305,0.047619047619047616,0.04938271604938271,0.23780487804878048,0.5897435897435898,0.696969696969697,0.43478260869565216,0.31097560975609756,0.47058823529411764,0.5217391304347826,0.3902439024390244,0.3125,0.32786885245901637,0.65,0.018292682926829267,,,,0.042682926829268296,,,,0.25,0.6666666666666666,,0.041666666666666664,0.041666666666666664,,,0.22413793103448276,0.6923076923076923,,,0.08620689655172414,,0.29878048780487804,,0.44290920245398785,0.4406,0.4233192982456141,0.12087912087912088,0.12280701754385964,0.1340782122905028,0.3854748603351955,10.546753246753248,26.419999999999998,0.41615853658536583,10.0,,2.0,2.0,1.0,1.0,,2.0,3.0,,,,0.06818181818181818,0.10256410256410256,0.75,0.25,,1.0,0.09090909090909091,0.046875,,,,,True,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,27784.0,463,42,826,828,257,208,113,1654,54.0,83.0,11.0,18.0,15.0,25.0,30.0,85.0,8.0,26.0,,,,,,,,,,,,92.0,194,,,41.0,225.0,778,14.0,26.0,,,9.0,37.0,23.0,52.0,,,18.0,64.0,120.0,64.0,,,,,,16.0,,10.0,3.0,13.0,2.0,1.0,7.0,1.0,2.0,29.0,5.0,24.0,9.0,30.0,11.0,50.0,30.0,80.0,3.0,6.0,3.0,3.0,14.0,2.0,7.0,11.0,1.0,7.0,25.0,9.0,29.0,57.0,5.0,4.0,57.0,7.0,2.0,25.0,6.0,6.0,1.0,6.0,,64.0,257,3.0,0.6521739130434783,0.7228915662650602,,,,,,0.4742268041237113,0.5384615384615384,0.4423076923076923,0.4742268041237113,0.5384615384615384,0.4423076923076923,0.5137614678899083,0.578125,0.5,,,0.08247422680412371,0.10843373493975904,0.08235294117647059,,25.259875259875262,0.56,0.36666666666666664,0.09174311926605505,0.07692307692307693,0.08737864077669903,0.060240963855421686,0.09069767441860466,0.07341772151898734,0.05454545454545454,0.09183673469387756,0.041666666666666664,0.09278350515463918,0.07317073170731707,0.10135135135135136,0.07228915662650602,0.15,0.03529411764705882,0.42783505154639173,0.6506024096385542,0.7297297297297297,0.6296296296296297,0.4381443298969072,0.35294117647058826,0.38461538461538464,0.13402061855670103,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.6923076923076923,0.6111111111111112,0.18181818181818182,,,,,0.4807692307692308,0.6,,,,,0.42783505154639173,,0.46341597938144335,0.488652380952381,0.4627442307692307,0.1179245283018868,0.1179245283018868,0.16444444444444445,0.28444444444444444,5.9860824742268015,,0.31113801452784506,18.0,1.0,3.0,3.0,,,4.0,1.0,3.0,1.0,1.0,0.034482758620689655,0.08653846153846154,0.06779661016949153,0.5,0.6,,,,,,,,,True,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,11488.0,191,35,343,348,86,79,51,691,11.0,18.0,5.0,6.0,4.0,5.0,11.0,28.0,7.0,15.0,,,,,,,,,,,,29.0,61,,,11.0,69.0,338,7.0,11.0,,,,14.0,10.0,16.0,,,5.0,25.0,46.0,12.0,,,,,,4.0,,7.0,1.0,8.0,1.0,,3.0,3.0,1.0,17.0,1.0,8.0,7.0,27.0,3.0,37.0,9.0,46.0,2.0,3.0,2.0,1.0,8.0,1.0,4.0,8.0,,4.0,16.0,4.0,16.0,32.0,6.0,4.0,16.0,,,7.0,1.0,9.0,1.0,9.0,1.0,25.0,86,2.0,0.7931034482758621,0.8846153846153846,,,,,,0.47540983606557374,0.6363636363636364,0.625,0.47540983606557374,0.6363636363636364,0.625,0.5,0.6363636363636364,0.625,,,0.06557377049180328,0.1111111111111111,0.03571428571428571,,21.197007481296758,0.5,0.25,0.1888111888111888,0.06015037593984962,0.1794871794871795,0.047619047619047616,0.18681318681318682,0.05844155844155844,0.045454545454545456,0.02702702702702703,0.16666666666666666,0.21875,0.17073170731707318,0.18571428571428572,0.18518518518518517,0.16666666666666666,0.07407407407407407,0.29508196721311475,0.6111111111111112,0.6875,0.7272727272727273,0.45901639344262296,0.39285714285714285,0.4074074074074074,0.2459016393442623,0.4666666666666667,0.5,1.0,,,,,,,,,0.5454545454545454,0.8333333333333334,0.4,,,,,0.3125,0.8,,,,,0.29508196721311475,,0.43326557377049185,0.47293333333333337,0.43329375000000003,0.10294117647058823,0.10294117647058823,0.2028985507246377,0.36231884057971014,8.322950819672133,,0.25072886297376096,6.0,,1.0,2.0,,,2.0,6.0,2.0,1.0,,,0.09615384615384616,,0.2222222222222222,0.7272727272727273,,,,0.06666666666666667,,,,,True,,,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,15010.0,250,-17,467,464,156,132,63,931,15.0,31.0,2.0,13.0,4.0,6.0,9.0,26.0,10.0,25.0,,2.0,,,,2.0,7.0,,,,2.0,34.0,82,2.0,9.0,26.0,100.0,455,3.0,16.0,,,6.0,12.0,8.0,20.0,,2.0,10.0,26.0,40.0,28.0,6.0,,,7.0,2.0,7.0,,10.0,3.0,13.0,2.0,1.0,5.0,3.0,2.0,29.0,5.0,21.0,9.0,26.0,6.0,41.0,27.0,68.0,5.0,4.0,,4.0,13.0,1.0,6.0,2.0,,7.0,15.0,3.0,11.0,20.0,4.0,1.0,34.0,2.0,,16.0,2.0,16.0,3.0,16.0,,26.0,156,,0.5882352941176471,0.625,1.0,0.2222222222222222,,,0.2222222222222222,0.4146341463414634,0.1875,0.4,0.4065934065934066,0.1875,0.36363636363636365,0.4672897196261682,0.3157894736842105,0.4482758620689655,0.0989010989010989,,0.08536585365853659,0.06451612903225806,0.07692307692307693,,22.181818181818183,0.8666666666666667,0.2727272727272727,0.15294117647058825,0.10880829015544041,0.1875,0.10869565217391304,0.16055045871559634,0.1087866108786611,0.08571428571428572,0.08196721311475409,0.23076923076923078,0.14583333333333334,0.18604651162790697,0.13924050632911392,0.21212121212121213,0.13333333333333333,0.10869565217391304,0.34065934065934067,0.4838709677419355,0.5172413793103449,0.6666666666666666,0.2857142857142857,0.34615384615384615,0.375,0.27472527472527475,0.4,0.45454545454545453,0.7,0.02197802197802198,,,,0.07692307692307693,0.2857142857142857,0.2857142857142857,1.0,0.8125,0.15384615384615385,,,,,,0.2727272727272727,0.6666666666666666,,,0.09090909090909091,,0.43956043956043955,0.2857142857142857,0.45304833333333333,0.50970625,0.42899047619047626,0.1523809523809524,0.16666666666666666,0.12,0.26,8.503658536585366,26.77777777777778,0.3340471092077088,4.0,1.0,,2.0,,,11.0,2.0,11.0,1.0,,0.06666666666666667,0.16129032258064516,0.06060606060606061,0.6875,0.3333333333333333,,,,0.12,,,,,True,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,17489.0,291,-17,534,530,187,168,80,1064,13.0,26.0,2.0,4.0,3.0,7.0,9.0,22.0,5.0,13.0,3.0,8.0,2.0,1.0,3.0,3.0,8.0,,2.0,,2.0,27.0,61,6.0,16.0,7.0,79.0,545,2.0,8.0,1.0,4.0,,7.0,8.0,20.0,1.0,5.0,3.0,22.0,30.0,24.0,18.0,,,8.0,3.0,7.0,,23.0,1.0,24.0,1.0,,14.0,3.0,6.0,49.0,3.0,7.0,13.0,21.0,2.0,36.0,10.0,46.0,3.0,8.0,6.0,2.0,7.0,1.0,7.0,6.0,2.0,,13.0,3.0,14.0,23.0,3.0,1.0,9.0,1.0,,5.0,,9.0,2.0,9.0,,22.0,187,3.0,0.5555555555555556,0.5769230769230769,1.0,0.375,0.25,0.2,0.375,0.4426229508196721,0.25,0.4,0.4675324675324675,0.2916666666666667,0.38,0.4876543209876543,0.2916666666666667,0.4074074074074074,0.2077922077922078,,0.11475409836065574,0.11538461538461539,0.13636363636363635,,14.849921011058452,0.5384615384615384,0.125,0.1076923076923077,0.03286384976525822,0.19117647058823528,0.05,0.12927756653992395,0.03663003663003663,0.041666666666666664,,,0.08333333333333333,0.10416666666666667,0.13333333333333333,0.20754716981132076,0.13333333333333333,0.08571428571428572,0.33766233766233766,0.5,0.5652173913043478,0.6153846153846154,0.2857142857142857,0.4090909090909091,0.47368421052631576,0.16883116883116883,0.38461538461538464,0.4166666666666667,0.4,0.1038961038961039,0.375,0.375,1.0,0.1038961038961039,0.375,0.375,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,,,0.28,0.42857142857142855,0.12,0.3333333333333333,0.08,,0.5454545454545454,0.375,0.47796038961038967,0.504095,0.44224399999999997,0.06172839506172839,0.07692307692307693,0.08860759493670886,0.27848101265822783,6.978688524590163,24.93125,0.350187265917603,2.0,,2.0,,,,5.0,2.0,4.0,,,,0.04878048780487805,0.075,0.4444444444444444,0.5555555555555556,,,,0.07692307692307693,1.0,,0.5,1.0,True,,,
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,2175.0,36,-13,66,67,34,25,7,133,3.0,9.0,1.0,3.0,1.0,4.0,3.0,6.0,,2.0,,,,,,,,,,,,6.0,17,,,2.0,14.0,66,1.0,3.0,,,,2.0,3.0,8.0,,,2.0,8.0,10.0,2.0,,,,,,3.0,,3.0,,3.0,,,3.0,,,6.0,,3.0,2.0,3.0,2.0,7.0,3.0,10.0,1.0,2.0,2.0,,3.0,,2.0,3.0,,1.0,6.0,2.0,4.0,12.0,1.0,2.0,7.0,1.0,,4.0,,2.0,,2.0,,8.0,34,2.0,0.8333333333333334,1.0,,,,,,0.35294117647058826,0.3333333333333333,0.375,0.35294117647058826,0.3333333333333333,0.375,0.35,0.25,0.36363636363636365,,,0.17647058823529413,0.2222222222222222,0.16666666666666666,,33.76623376623377,0.5,0.5,0.14285714285714285,0.12,0.2222222222222222,,0.16666666666666666,0.10714285714285714,,0.14285714285714285,,0.1111111111111111,,0.5,0.125,1.0,0.125,0.5294117647058824,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.35294117647058826,0.5,0.6,0.11764705882352941,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,0.5,0.25,,,,,0.5294117647058824,,0.4764705882352942,0.5128333333333334,0.49415,0.2,0.2,0.14285714285714285,0.5714285714285714,5.511764705882353,,0.5151515151515151,2.0,,,,,,,2.0,1.0,,,,0.16666666666666666,,0.5,1.0,,,,,,,,,True,,,
1762,1610612765,Tremaine Fowlkes,Tremaine Fowlkes,1762,DET,3227.0,54,-18,91,96,23,28,17,187,,4.0,,2.0,,,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,8,1.0,2.0,3.0,6.0,88,,2.0,1.0,1.0,,3.0,,,1.0,2.0,1.0,4.0,,,3.0,,,1.0,,3.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,5.0,1.0,7.0,,8.0,5.0,13.0,,,,,2.0,1.0,2.0,2.0,,,4.0,1.0,3.0,12.0,,1.0,4.0,,,1.0,1.0,2.0,,2.0,,4.0,23,1.0,,,1.0,0.5,1.0,0.5,0.5,,,,0.15,0.5,0.75,0.25,0.5,0.6666666666666666,0.2,,0.375,0.75,,,14.414414414414413,0.5,,0.17073170731707318,0.10638297872340426,0.1111111111111111,,0.16,0.09090909090909091,0.13333333333333333,0.06666666666666667,,0.06666666666666667,0.16666666666666666,0.25,,0.3333333333333333,,0.4,,,,0.1,,,0.3,,,,0.1,1.0,1.0,1.0,0.1,,,,0.6666666666666666,,,0.3333333333333333,,,,,,0.5,1.0,0.5,,0.6,,0.46375500000000003,0.5632,0.303225,0.09090909090909091,0.1111111111111111,0.5,0.6666666666666666,7.1125,29.15,0.25274725274725274,,,,,,,2.0,,,,,,0.11764705882352941,,,,,,,,1.0,,1.0,1.0,True,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,16791.0,280,-49,521,543,228,203,82,1064,19.0,30.0,4.0,8.0,12.0,14.0,,5.0,7.0,12.0,,,,,,1.0,2.0,,,,1.0,26.0,47,1.0,2.0,16.0,71.0,507,4.0,9.0,,,3.0,11.0,14.0,19.0,,1.0,6.0,34.0,32.0,20.0,,3.0,,2.0,1.0,,,7.0,2.0,9.0,1.0,1.0,,3.0,4.0,20.0,4.0,21.0,3.0,16.0,5.0,24.0,28.0,52.0,,11.0,8.0,3.0,9.0,2.0,6.0,12.0,2.0,3.0,21.0,12.0,17.0,44.0,5.0,5.0,25.0,3.0,,13.0,1.0,7.0,1.0,7.0,,34.0,228,8.0,0.6153846153846154,0.6666666666666666,,0.5,,,0.5,0.5531914893617021,0.4444444444444444,0.7368421052631579,0.5612244897959183,0.4444444444444444,0.7,0.5916666666666667,0.5,0.68,0.04081632653061224,,,,,,13.256955810147298,0.42857142857142855,0.20833333333333334,0.08602150537634409,0.09859154929577464,0.046875,0.10256410256410256,0.076,0.0992063492063492,0.0684931506849315,0.09859154929577464,0.25,0.037037037037037035,0.0975609756097561,0.10989010989010989,0.045454545454545456,0.05,,0.6122448979591837,0.6333333333333333,0.6333333333333333,0.5263157894736842,0.10204081632653061,,,0.24489795918367346,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,,0.04081632653061224,0.5,0.5,,0.8888888888888888,0.5,0.5,,,,,0.7,0.8571428571428571,,,0.05,,0.6530612244897959,0.5,0.5157448979591838,0.5596000000000001,0.5340175,0.22033898305084745,0.22807017543859648,0.15492957746478872,0.4788732394366197,4.982978723404255,25.25,0.43761996161228406,4.0,3.0,,6.0,,,6.0,,4.0,1.0,1.0,0.13043478260869565,0.13043478260869565,0.08571428571428572,0.5714285714285714,,2.0,,,,,,,,False,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,156585.0,2610,419,4799,4799,1388,1154,654,9598,210.0,391.0,52.0,116.0,47.0,93.0,29.0,147.0,26.0,90.0,,,,,,,5.0,,1.0,,4.0,265.0,628,,5.0,111.0,641.0,4506,56.0,136.0,,1.0,24.0,136.0,56.0,138.0,,4.0,57.0,169.0,342.0,188.0,,,2.0,3.0,,49.0,,97.0,19.0,116.0,11.0,8.0,57.0,17.0,23.0,251.0,49.0,217.0,117.0,420.0,45.0,582.0,269.0,851.0,32.0,121.0,78.0,43.0,54.0,15.0,36.0,51.0,12.0,18.0,105.0,28.0,82.0,143.0,11.0,8.0,232.0,18.0,1.0,90.0,35.0,214.0,26.0,218.0,2.0,169.0,1388,13.0,0.6452830188679245,0.76,,,,,,0.42197452229299365,0.4117647058823529,0.4057971014492754,0.4186413902053712,0.40875912408759124,0.39436619718309857,0.43243243243243246,0.425,0.42857142857142855,0.007898894154818325,,0.07802547770700637,0.0741687979539642,0.12244897959183673,,15.127103472968134,0.5142857142857142,0.391304347826087,0.21527421834956434,0.11043256997455471,0.23353293413173654,0.13535911602209943,0.21900489396411094,0.11431027073485174,0.1171875,0.09937888198757763,0.1,0.1680129240710824,0.24725274725274726,0.23027989821882952,0.26038781163434904,0.16428571428571428,0.10223642172523961,0.617693522906793,0.5370843989769821,0.580110497237569,0.6476190476190476,0.23222748815165878,0.19727891156462585,0.2248062015503876,0.14218009478672985,0.28888888888888886,0.29545454545454547,0.7692307692307693,,,,,0.007898894154818325,,,,0.8467153284671532,0.4482758620689655,0.11538461538461539,,0.0072992700729927005,,,0.6549295774647887,0.5053763440860215,,,0.028169014084507043,,0.6255924170616114,,0.5008660855784469,0.52829375,0.5041632142857145,0.1276595744680851,0.12857142857142856,0.2121684867394696,0.26365054602184085,4.587738853503187,45.8,0.28922692227547403,80.0,3.0,6.0,20.0,4.0,1.0,142.0,46.0,128.0,6.0,2.0,0.018072289156626505,0.1145374449339207,0.14705882352941177,0.5871559633027523,0.5172413793103449,1.0,,,0.022222222222222223,,,,,False,3.0,3.0,
