EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffensiveGoaltends,SecondChanceFg2Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,3SecondViolations,HeaveMakes
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,94866.0,1581,-65.0,3273,3280,911.0,918.0,355.0,6553,93.0,275.0,396.0,348.0,3738,100.0,270.0,84.0,72.0,161.0,178.0,95.0,903.0,0.4677419354838709,23.82248842907705,0.0828538550057537,0.1220930232558139,0.1001926782273603,0.0721925133689839,0.1241007194244604,0.125,0.3696236559139785,0.6747311827956989,0.5170382273342357,0.5010415343915344,9.403535353535352,25.897126436781598,0.278337916284754,98.0,154.0,12.0,27.0,43.0,73.0,20.0,82.0,6.0,25.0,74.0,193.0,111.0,114.0,833.0,35.0,12.0,33.0,70.0,52.0,94.0,47.0,229.0,212.0,285.0,82.0,25.0,92.0,58.0,150.0,42.0,58.0,358.0,3.0,13.0,1.0,17.0,5.0,39.0,27.0,12.0,34.0,18.0,33.0,16.0,67.0,5.0,19.0,48.0,1.0,1.0,90.0,146.0,10.0,67.0,16.0,12.0,2.0,19.0,10.0,229.0,11.0,0.5492227979274611,0.5520833333333334,0.8558558558558559,0.3189655172413793,0.3636363636363636,0.3236151603498542,0.4873737373737373,0.52,0.4831989247311828,0.4411764705882353,0.4690721649484536,0.5129950495049505,0.4791666666666667,0.5160550458715596,0.0631313131313131,0.0967741935483871,0.5074626865671642,0.0111111111111111,0.0143329658213891,0.0046511627906976,0.0103092783505154,0.0233333333333333,0.0130548302872062,0.004040404040404,0.0847457627118644,0.1063829787234042,0.1136363636363636,0.0125628140703517,0.5263157894736842,0.2069892473118279,0.6363636363636364,0.7,0.6428571428571429,0.0981182795698924,0.2981818181818181,0.2981818181818181,0.8170731707317073,0.1764705882352941,0.3676470588235294,0.24,0.8333333333333334,0.2216494845360824,0.627906976744186,0.1030927835051546,0.3814432989690721,0.3037037037037037,0.5027688679245282,0.084788029925187,0.1479028697571744,0.0840336134453781,0.2749099639855942,55.0,149.0,48.0,6.0,5.0,6.0,0.200268817204301,0.3691275167785235,0.3741496598639456,0.4181818181818181,6.0,40.0,12.0,174.0,2.0,10.0,,0.3428571428571428,0.0909090909090909,0.0044642857142857,0.0066666666666666,0.4301075268817204,0.4761904761904761,0.5,0.5,29.0,7.0,19.0,26.0,16.0,24.0,12.0,2.0,2.0,5.0,0.2765957446808511,0.3972602739726027,0.3972602739726027,0.35,0.2567567567567567,10.0,5.0,0.0641025641025641,,1.0,,,0.9655172413793104,9.0,0.6666666666666666,False,6.0,8.0,,,,1.0,3.0,3.0,0.1176470588235294,0.75,1.0,0.0028653295128939,2.0,0.0134228187919463,,5.0,,,1.0,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,115518.0,1925,37.0,4005,4006,1009.0,931.0,471.0,8011,158.0,249.0,382.0,377.0,4535,79.0,247.0,124.0,129.0,261.0,305.0,142.0,1000.0,0.4967061923583662,18.83102614809932,0.1203358208955223,0.1506682867557715,0.133509234828496,0.113953488372093,0.1591263650546021,0.2081686429512516,0.3280632411067193,0.6455862977602108,0.5181360449735449,0.5015607361963189,9.358115183246072,25.254111405835538,0.2519350811485643,74.0,113.0,26.0,17.0,27.0,128.0,26.0,91.0,12.0,24.0,61.0,189.0,136.0,83.0,869.0,55.0,13.0,34.0,104.0,43.0,87.0,18.0,170.0,254.0,396.0,91.0,25.0,73.0,62.0,135.0,40.0,39.0,332.0,18.0,26.0,,44.0,13.0,76.0,48.0,28.0,33.0,21.0,24.0,12.0,57.0,1.0,15.0,73.0,1.0,2.0,92.0,99.0,8.0,40.0,40.0,29.0,9.0,41.0,21.0,170.0,12.0,0.671957671957672,0.7215909090909091,0.9705882352941176,0.3607427055702917,0.3823529411764705,0.3626666666666667,0.4947643979057591,0.5443037974683544,0.5177865612648221,0.5224719101123596,0.4578313253012048,0.540625,0.5473684210526316,0.4801136363636363,0.0654450261780104,0.050632911392405,0.5789473684210527,,0.0228270412642669,0.0226415094339622,0.0227507755946225,0.0168067226890756,0.0295748613678373,0.0168634064080944,0.082039911308204,0.225130890052356,0.1208791208791208,0.0329113924050632,0.5121951219512195,0.1488801054018445,0.6548672566371682,0.7551020408163265,0.6486486486486487,0.1686429512516469,0.3654618473895582,0.3654618473895582,0.956043956043956,0.2921348314606741,0.2696629213483146,0.5,0.9166666666666666,0.1626506024096385,0.6296296296296297,0.1566265060240964,0.3674698795180723,0.3684210526315789,0.497619827586207,0.0554854981084489,0.0966183574879227,0.1196777905638665,0.1956271576524741,46.0,111.0,12.0,2.0,5.0,7.0,0.1462450592885375,0.4144144144144144,0.4220183486238532,0.717391304347826,13.0,69.0,27.0,124.0,26.0,7.0,,0.4909090909090909,0.1327433628318584,0.0165975103734439,0.0396039603960396,0.4367088607594936,0.46,0.6666666666666666,0.5,45.0,4.0,18.0,22.0,22.0,27.0,8.0,5.0,2.0,5.0,0.2528735632183908,0.3515625,0.3515625,0.1538461538461538,0.2950819672131147,11.0,8.0,0.0930232558139534,,5.0,,,1.0,5.0,0.2307692307692307,False,1.0,10.0,1.0,8.0,2.0,4.0,1.0,1.0,0.1123595505617977,0.1,1.0,0.0105540897097625,2.0,0.018018018018018,,2.0,2.0,,2.0,,,
1630563,1610612759,Joshua Primo,Joshua Primo,1630563,SAS,55885.0,931,-85.0,1914,1931,489.0,479.0,229.0,3845,48.0,84.0,128.0,127.0,2214,37.0,82.0,42.0,37.0,80.0,110.0,76.0,488.0,0.4980392156862745,15.303308823529411,0.0714285714285714,0.1044776119402985,0.0858695652173913,0.072072072072072,0.1046153846153846,0.188235294117647,0.3294117647058823,0.7372549019607844,0.5362167984189725,0.5279435483870968,6.0789062499999975,25.45354330708661,0.2554858934169279,35.0,61.0,12.0,15.0,24.0,43.0,8.0,27.0,2.0,6.0,19.0,57.0,40.0,42.0,276.0,15.0,3.0,7.0,35.0,19.0,27.0,20.0,88.0,62.0,111.0,27.0,10.0,55.0,25.0,80.0,13.0,34.0,185.0,11.0,19.0,,30.0,6.0,20.0,16.0,4.0,33.0,29.0,20.0,4.0,53.0,4.0,13.0,50.0,4.0,3.0,66.0,57.0,3.0,22.0,22.0,9.0,13.0,22.0,8.0,86.0,4.0,0.543859649122807,0.5961538461538461,0.925,0.3149606299212598,0.4285714285714285,0.32,0.4453125,0.5135135135135135,0.4588235294117647,0.7045454545454546,0.53125,0.4910714285714285,0.7,0.5723684210526315,0.078125,0.125,0.6226415094339622,,0.0352504638218923,0.0273631840796019,0.0318809776833156,0.053475935828877,0.0290456431535269,0.0238907849829351,0.086734693877551,0.04,0.1038961038961039,0.0416666666666666,0.3636363636363636,0.2392156862745098,0.5737704918032787,0.6140350877192983,0.4857142857142857,0.1686274509803921,0.3214285714285714,0.3214285714285714,0.8888888888888888,0.5454545454545454,0.2727272727272727,0.3333333333333333,1.0,0.375,0.625,0.125,0.296875,0.3292682926829268,0.5464166666666667,0.083941605839416,0.1496598639455782,0.1268115942028985,0.3188405797101449,5.0,19.0,9.0,1.0,1.0,6.0,0.0745098039215686,0.2631578947368421,0.2631578947368421,0.6,10.0,17.0,11.0,52.0,10.0,4.0,,0.7333333333333333,0.0655737704918032,0.018018018018018,0.036697247706422,0.3541666666666667,0.4047619047619047,0.6470588235294118,0.8333333333333334,13.0,3.0,7.0,10.0,12.0,17.0,9.0,2.0,,5.0,0.3703703703703703,0.3023255813953488,0.3023255813953488,0.375,0.3684210526315789,4.0,1.0,0.0217391304347826,,7.0,,,1.0,2.0,0.4,False,1.0,1.0,3.0,2.0,1.0,1.0,,,0.0454545454545454,1.0,1.0,0.0078740157480314,1.0,,,2.0,1.0,1.0,,,,
1629111,1610612759,Jock Landale,Jock Landale,1629111,SAS,34157.0,569,-22.0,1188,1196,440.0,460.0,164.0,2384,24.0,64.0,114.0,85.0,1338,42.0,63.0,26.0,44.0,72.0,135.0,51.0,439.0,0.4271356783919598,17.857142857142858,0.1362229102167182,0.1056910569105691,0.1230228471001757,0.1172413793103448,0.1173469387755102,0.1206030150753768,0.321608040201005,0.8542713567839196,0.5645532828282827,0.5522201388888891,3.455263157894736,25.894117647058827,0.3703703703703703,59.0,85.0,34.0,25.0,30.0,21.0,8.0,17.0,1.0,2.0,22.0,71.0,26.0,34.0,254.0,39.0,2.0,3.0,55.0,29.0,30.0,20.0,111.0,102.0,78.0,17.0,12.0,23.0,21.0,44.0,14.0,10.0,109.0,25.0,36.0,2.0,63.0,4.0,9.0,7.0,2.0,18.0,13.0,11.0,5.0,29.0,2.0,15.0,34.0,4.0,5.0,46.0,41.0,7.0,20.0,11.0,7.0,4.0,13.0,7.0,111.0,3.0,0.7183098591549296,0.8947368421052632,1.0,0.3058823529411765,0.6666666666666666,0.3095238095238095,0.6228070175438597,0.6904761904761905,0.5527638190954773,0.5476190476190477,0.6319444444444444,0.5879629629629629,0.5851063829787234,0.6851851851851852,0.1052631578947368,0.125,0.6206896551724138,0.0555555555555555,0.1094224924012158,0.092250922509225,0.1016666666666666,0.110091743119266,0.1052631578947368,0.0891089108910891,0.1842105263157894,0.09375,0.06,0.0454545454545454,0.5384615384615384,0.4271356783919598,0.6941176470588235,0.7763157894736842,0.7457627118644068,0.1055276381909547,0.265625,0.265625,1.0,0.8095238095238095,0.0476190476190476,0.5,1.0,0.4166666666666667,0.8333333333333334,0.1111111111111111,0.3055555555555556,0.2698412698412698,0.5759814814814814,0.0943396226415094,0.1574803149606299,0.2165354330708661,0.437007874015748,3.0,5.0,,2.0,,4.0,0.0251256281407035,0.6,0.6,0.6666666666666666,19.0,9.0,20.0,40.0,28.0,5.0,1.0,0.5128205128205128,0.1058823529411764,0.1149425287356321,0.1014492753623188,0.375,0.4285714285714285,0.5555555555555556,0.5588235294117647,9.0,6.0,5.0,11.0,7.0,8.0,1.0,,,4.0,0.3666666666666666,0.4285714285714285,0.4285714285714285,0.75,0.2272727272727272,9.0,2.0,0.0571428571428571,,4.0,,,1.0,1.0,0.2105263157894736,False,1.0,1.0,,13.0,,,2.0,2.0,0.0238095238095238,1.0,1.0,,,,,1.0,1.0,,,,1.0,
1630580,1610612759,Joe Wieskamp,Joe Wieskamp,1630580,SAS,11746.0,196,-9.0,401,405,159.0,136.0,55.0,806,5.0,31.0,12.0,42.0,440,4.0,31.0,3.0,5.0,10.0,14.0,14.0,158.0,0.7777777777777778,13.146551724137932,0.0471698113207547,0.036144578313253,0.0423280423280423,0.0212765957446808,0.0434782608695652,0.0925925925925925,0.5740740740740741,0.8333333333333334,0.5141935185185185,0.5238833333333334,10.466666666666669,25.095238095238106,0.3965087281795511,3.0,3.0,,2.0,2.0,11.0,4.0,12.0,4.0,5.0,10.0,6.0,13.0,7.0,58.0,,4.0,5.0,13.0,2.0,14.0,3.0,22.0,6.0,36.0,12.0,1.0,5.0,4.0,9.0,4.0,1.0,22.0,1.0,3.0,,4.0,1.0,4.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,8.0,,,7.0,13.0,,5.0,2.0,1.0,1.0,3.0,2.0,22.0,,0.5,0.5,0.9230769230769232,0.3095238095238095,0.8,0.3095238095238095,0.5,0.5,0.4722222222222222,1.2,0.5277777777777778,0.4833333333333333,1.0833333333333333,0.5238095238095238,0.0833333333333333,0.2,1.0,,0.027027027027027,0.0095238095238095,0.0185185185185185,0.032258064516129,0.0166666666666666,0.0123456790123456,0.0285714285714285,0.125,,0.0294117647058823,0.6666666666666666,0.0555555555555555,1.0,1.0,0.3333333333333333,0.2037037037037037,0.3870967741935484,0.3870967741935484,0.9166666666666666,,1.0,0.8,1.0,0.1111111111111111,1.0,0.2222222222222222,0.5555555555555556,0.3870967741935484,0.55365,0.1,0.2941176470588235,0.2241379310344827,0.3793103448275862,1.0,4.0,3.0,,,,0.074074074074074,0.25,0.25,1.0,,2.0,,6.0,,,,,,0.05,,0.4,0.5,0.5,,1.0,1.0,4.0,5.0,,4.0,,,,,0.3571428571428571,0.0909090909090909,0.0909090909090909,0.25,0.4,1.0,2.0,0.1052631578947368,,1.0,,,1.0,,,False,,,,,,1.0,1.0,,,,,0.0232558139534883,,,,,,,,1.0,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,66845.0,1114,-12.0,2303,2313,709.0,721.0,267.0,4616,137.0,25.0,278.0,49.0,2603,77.0,22.0,68.0,55.0,123.0,152.0,78.0,707.0,0.1498470948012232,15.496739547372458,0.0909090909090909,0.136,0.1113122171945701,0.1096491228070175,0.1321243523316062,0.418960244648318,0.0764525993883792,0.5137614678899083,0.4967973765432097,0.4824651041666666,6.490287769784173,26.95714285714286,0.3078593139383413,70.0,119.0,15.0,22.0,34.0,24.0,8.0,5.0,,,13.0,149.0,10.0,65.0,393.0,26.0,1.0,3.0,40.0,38.0,21.0,18.0,106.0,138.0,24.0,5.0,28.0,126.0,104.0,230.0,85.0,75.0,564.0,11.0,18.0,,29.0,6.0,40.0,19.0,21.0,30.0,23.0,16.0,7.0,46.0,5.0,16.0,30.0,,5.0,102.0,83.0,12.0,37.0,7.0,5.0,2.0,7.0,5.0,106.0,10.0,0.4630872483221476,0.4825174825174825,0.8,0.2040816326530612,0.3333333333333333,0.217391304347826,0.5359712230215827,0.4935064935064935,0.5015290519877675,0.5344827586206896,0.4489795918367347,0.5445682451253482,0.5909090909090909,0.4907407407407407,0.1007194244604316,0.1021897810218978,0.6521739130434783,,0.0286168521462639,0.0241228070175438,0.0267281105990783,0.0191387559808612,0.0418118466898954,0.0175438596491228,0.0722021660649819,0.1,0.1491228070175438,0.0451127819548872,0.7142857142857143,0.363914373088685,0.5882352941176471,0.660377358490566,0.5571428571428572,0.073394495412844,0.2,0.2,0.6,0.5172413793103449,,,,0.3469387755102041,0.6470588235294118,0.0816326530612244,0.1326530612244898,0.2272727272727272,0.5289625,0.1076487252124645,0.1221122112211221,0.1017811704834605,0.2697201017811705,11.0,22.0,6.0,1.0,3.0,6.0,0.0672782874617737,0.5,0.5238095238095238,0.3636363636363636,8.0,68.0,14.0,160.0,12.0,12.0,1.0,0.5384615384615384,0.1092436974789916,0.0150375939849624,0.043859649122807,0.4963503649635036,0.5528455284552846,0.3823529411764705,0.5333333333333333,5.0,1.0,3.0,4.0,19.0,39.0,6.0,3.0,,4.0,0.1904761904761904,0.2083333333333333,0.2083333333333333,0.125,0.2307692307692307,9.0,,,,26.0,,,1.0,,0.125,False,1.0,3.0,1.0,3.0,,1.0,,,0.1034482758620689,0.3333333333333333,1.0,0.02,,0.0454545454545454,,3.0,,1.0,,,,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,73212.0,1220,-33.0,2562,2525,292.0,241.0,302.0,5087,78.0,203.0,208.0,256.0,2965,21.0,203.0,41.0,52.0,96.0,113.0,78.0,291.0,0.5517241379310345,18.053645116918844,0.074074074074074,0.0816733067729083,0.0772425249169435,0.0735294117647058,0.08,0.168103448275862,0.4375,0.7758620689655172,0.5376210129310344,0.5336714285714286,5.831249999999999,25.43710937499999,0.1139734582357533,64.0,104.0,18.0,6.0,12.0,53.0,10.0,81.0,6.0,17.0,18.0,106.0,108.0,40.0,576.0,33.0,7.0,24.0,60.0,10.0,28.0,11.0,79.0,182.0,321.0,81.0,22.0,41.0,22.0,63.0,11.0,22.0,148.0,4.0,13.0,,17.0,5.0,13.0,10.0,3.0,23.0,13.0,19.0,10.0,42.0,3.0,4.0,39.0,7.0,2.0,43.0,51.0,2.0,13.0,6.0,4.0,2.0,6.0,3.0,79.0,3.0,0.8584905660377359,0.9191919191919192,0.9907407407407408,0.421875,0.2916666666666667,0.421875,0.5096153846153846,0.4761904761904761,0.5775862068965517,0.5,0.6938775510204082,0.593167701863354,0.5086206896551724,0.7,0.1057692307692307,0.1282051282051282,0.5476190476190477,,0.0174029451137884,0.0079051383399209,0.0135674381484437,0.0165289256198347,0.0245901639344262,0.007537688442211,0.0608108108108108,0.1044776119402985,0.088235294117647,0.0220264317180616,0.5,0.2241379310344827,0.6153846153846154,0.6881720430107527,0.84375,0.1142241379310344,0.3990147783251231,0.400990099009901,0.9876543209876544,0.3157894736842105,0.2982456140350877,0.3529411764705882,1.0,0.2448979591836734,0.5,0.2040816326530612,0.3673469387755102,0.3990147783251231,0.5274260869565216,0.0436590436590436,0.0593607305936073,0.1041666666666666,0.1371527777777778,11.0,26.0,3.0,1.0,3.0,2.0,0.0560344827586206,0.4230769230769231,0.44,1.0,12.0,31.0,18.0,30.0,14.0,3.0,,0.5454545454545454,0.1057692307692307,,0.0092592592592592,0.3974358974358974,0.4558823529411764,0.8387096774193549,0.6666666666666666,27.0,6.0,10.0,16.0,11.0,16.0,4.0,4.0,,2.0,0.5714285714285714,0.5094339622641509,0.5094339622641509,0.6,0.5555555555555556,3.0,3.0,0.06,1.0,2.0,0.00390625,0.0049261083743842,1.0,4.0,0.5,False,1.0,7.0,,2.0,2.0,8.0,,,0.1228070175438596,0.1428571428571428,1.0,0.0305343511450381,3.0,0.0384615384615384,,,,2.0,,,,
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,2554.0,43,13.0,91,92,41.0,37.0,9.0,183,2.0,,5.0,2.0,87,2.0,,3.0,1.0,4.0,4.0,1.0,41.0,0.2857142857142857,10.679611650485436,0.0344827586206896,0.1363636363636363,0.0784313725490196,,0.1666666666666666,0.2857142857142857,,0.5714285714285714,0.4864785714285715,0.5342166666666667,7.62,24.1,0.4505494505494505,1.0,2.0,,1.0,1.0,2.0,1.0,,,,,4.0,,3.0,11.0,,,,,2.0,1.0,2.0,6.0,8.0,,,,2.0,,2.0,,2.0,4.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,6.0,8.0,,2.0,,,,,,6.0,,1.0,1.0,,,,,0.8,1.0,0.5714285714285714,,0.6666666666666666,0.5,,0.5,,,,,,,,,,,0.0769230769230769,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.2222222222222222,0.2857142857142857,,0.5454545454545454,1.0,1.0,,,,2.0,0.1428571428571428,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,False,,,1.0,,,,,,,,,,,,,,,,,,,
1629719,1610612759,Devontae Cacok,Devontae Cacok,1629719,SAS,6881.0,115,-9.0,244,243,112.0,133.0,27.0,487,14.0,,29.0,,270,10.0,,14.0,10.0,29.0,37.0,16.0,111.0,,11.827956989247312,0.1923076923076923,0.2857142857142857,0.2376237623762376,0.1333333333333333,0.3023255813953488,0.4827586206896552,,0.5172413793103449,0.5284448275862069,0.4800700000000001,4.255172413793103,,0.4590163934426229,11.0,15.0,5.0,3.0,5.0,,,,,,,19.0,,1.0,39.0,7.0,,,6.0,6.0,,,12.0,24.0,,,2.0,5.0,1.0,6.0,1.0,3.0,13.0,3.0,5.0,,8.0,1.0,8.0,3.0,5.0,2.0,2.0,1.0,,3.0,,1.0,11.0,,1.0,4.0,2.0,,1.0,6.0,3.0,3.0,6.0,4.0,12.0,,0.631578947368421,0.75,,,,,0.6551724137931034,0.6,0.6551724137931034,0.4285714285714285,0.6,0.65,0.4285714285714285,0.6,0.0689655172413793,0.0714285714285714,0.6666666666666666,,0.0684931506849315,0.0588235294117647,0.064516129032258,0.04,0.125,0.0476190476190476,0.2777777777777778,0.25,0.1666666666666666,0.125,0.6666666666666666,0.5172413793103449,0.7333333333333333,0.7857142857142857,0.5454545454545454,,,,,0.7142857142857143,,,,0.5,0.6,,,,0.4488,0.0333333333333333,0.0333333333333333,0.1538461538461538,0.3076923076923077,,,,,,,,,,,3.0,8.0,3.0,14.0,6.0,1.0,,0.4285714285714285,0.0666666666666666,,0.1111111111111111,0.5714285714285714,0.6153846153846154,0.75,0.6,,,,,,1.0,,,,,,,,,,,5.0,0.625,,,,,,,,False,,,,2.0,,,,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,40547.0,676,-40.0,1389,1371,379.0,355.0,167.0,2760,62.0,121.0,145.0,151.0,1545,41.0,121.0,29.0,30.0,59.0,63.0,42.0,379.0,0.5101351351351351,21.892744479495267,0.0854700854700854,0.1017543859649122,0.0927672955974842,0.065359477124183,0.0987124463519313,0.2094594594594594,0.4087837837837837,0.5743243243243243,0.4938744932432434,0.4702157894736843,12.029655172413792,25.47880794701987,0.2728581713462923,11.0,19.0,,4.0,7.0,30.0,6.0,46.0,5.0,10.0,29.0,65.0,63.0,44.0,363.0,13.0,9.0,15.0,35.0,18.0,35.0,22.0,106.0,92.0,177.0,46.0,11.0,31.0,10.0,41.0,3.0,21.0,92.0,2.0,1.0,1.0,4.0,,17.0,9.0,8.0,18.0,12.0,15.0,6.0,33.0,3.0,5.0,16.0,2.0,5.0,40.0,49.0,,10.0,3.0,2.0,1.0,3.0,1.0,106.0,3.0,0.7076923076923077,0.71875,0.9365079365079364,0.4172185430463576,0.6,0.4172185430463576,0.4482758620689655,0.4390243902439024,0.5388513513513513,0.625,0.5526315789473685,0.5732484076433121,0.625,0.611764705882353,0.0758620689655172,0.064516129032258,0.5454545454545454,0.0294117647058823,0.0024213075060532,0.0071174377224199,0.0043227665706051,0.0078125,,0.0094786729857819,0.1007194244604316,0.1016949152542373,0.1153846153846153,,0.3333333333333333,0.0641891891891891,0.5789473684210527,0.7333333333333333,0.6363636363636364,0.1013513513513513,0.3801652892561983,0.3931623931623931,0.9347826086956522,,0.3571428571428571,0.5,1.0,0.0921052631578947,0.5714285714285714,0.0789473684210526,0.3815789473684211,0.3801652892561983,0.4765596153846153,0.0578778135048231,0.064516129032258,0.0964187327823691,0.2920110192837465,26.0,64.0,12.0,4.0,4.0,2.0,0.2162162162162162,0.40625,0.4262295081967213,0.6923076923076923,,28.0,4.0,38.0,2.0,,,0.3076923076923077,0.2105263157894736,,,0.4516129032258064,0.4827586206896552,0.75,,17.0,4.0,12.0,16.0,7.0,10.0,3.0,1.0,,2.0,0.4571428571428571,0.5666666666666667,0.5862068965517241,0.6666666666666666,0.4137931034482758,,,,5.0,3.0,0.0331125827814569,0.0330578512396694,0.9411764705882352,2.0,,False,4.0,5.0,,,3.0,9.0,,,0.1785714285714285,0.8,1.0,0.0512820512820512,,0.046875,0.0333333333333333,,,,,,,
