EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,DefensiveGoaltends,on,3SecondViolations
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,68540.0,1142,-126,2313,2299,553,511,242,4612,79.0,145.0,5.0,12.0,15.0,27.0,29.0,65.0,26.0,55.0,27.0,67.0,12.0,54.0,125.0,9.0,18.0,30.0,134.0,265.0,81.0,192.0,130.0,641.0,2749,9.0,22.0,9.0,19.0,11.0,56.0,36.0,57.0,42.0,61.0,172.0,144.0,124.0,225.0,4.0,125.0,54.0,22.0,39.0,26.0,65.0,23.0,3.0,26.0,9.0,156.0,7.0,6.0,44.0,39.0,10.0,93,13,106,3.0,32.0,16.0,16.0,29.0,7.0,11.0,20.0,18.0,49.0,8.0,34.0,80,3.0,135.0,6.0,158.0,16.0,71.0,12.0,6.0,15.0,13.0,171.0,544,0.5373134328358209,0.5454545454545454,0.9259259259259259,0.421875,0.47368421052631576,0.421875,0.5056603773584906,0.4090909090909091,0.631578947368421,0.5590809628008753,0.5487804878048781,0.5606060606060606,0.6083650190114068,0.5851063829787234,0.6576923076923077,0.4201312910284464,0.0830188679245283,0.1310344827586207,22.162162162162165,0.5918367346938775,0.16129032258064516,0.07372400756143667,0.011278195488721804,0.08678500986193294,0.012589928057553957,0.08011583011583012,0.011948529411764705,0.019762845849802372,0.006172839506172839,0.011312217194570135,0.017543859649122806,0.0825242718446602,0.0660377358490566,0.07207207207207207,0.07427055702917772,0.12307692307692308,0.013888888888888888,0.8666666666666667,0.3172866520787746,0.5448275862068965,0.626984126984127,0.5316455696202531,0.1422319474835886,0.4461538461538462,0.46774193548387094,0.5862068965517241,0.12035010940919037,0.4727272727272727,0.4727272727272727,0.5,0.14660831509846828,0.40298507462686567,0.40298507462686567,1.0,0.2735229759299781,0.432,0.432,0.8888888888888888,0.2926829268292683,0.4166666666666667,0.4,0.43902439024390244,0.5,1.0,0.2727272727272727,0.5555555555555556,0.12121212121212122,0.30303030303030304,0.737417943107221,0.432,0.5461706140350878,0.5298176470588234,0.5292244897959183,0.142578125,0.221875,0.0873634945397816,0.26833073322932915,6.646415094339625,25.066666666666674,0.23908344141807178,4.0,3.0,3.0,,14.0,6.0,8.0,12.0,0.046153846153846156,8.0,13.0,18.0,6.0,1.0,4.0,,0.30952380952380953,0.26666666666666666,1.0,5.0,,,,3.0,3.0,,,,,0.024390243902439025,0.4166666666666667,,,,2.0,3.0,2.0,,,,,,,0.010416666666666666,,,,False,
1626204,1610612757,Larry Nance Jr.,Larry Nance Jr.,1626204,POR,41641.0,694,-19,1380,1389,381,342,172,2769,56.0,80.0,19.0,26.0,17.0,20.0,11.0,25.0,3.0,9.0,4.0,16.0,4.0,13.0,38.0,1.0,1.0,11.0,70.0,114.0,17.0,54.0,25.0,216.0,1611,21.0,30.0,1.0,3.0,4.0,49.0,18.0,26.0,15.0,10.0,58.0,96.0,44.0,51.0,32.0,37.0,13.0,7.0,26.0,33.0,59.0,25.0,8.0,16.0,3.0,151.0,16.0,32.0,52.0,53.0,16.0,121,50,171,5.0,31.0,24.0,7.0,8.0,4.0,6.0,14.0,2.0,22.0,3.0,20.0,54,5.0,45.0,2.0,39.0,5.0,18.0,9.0,6.0,10.0,7.0,56.0,373,0.6857142857142857,0.8888888888888888,1.0,0.3148148148148148,0.3333333333333333,0.32075471698113206,0.6140350877192983,0.7,0.6923076923076923,0.5684523809523809,0.6818181818181818,0.5853658536585366,0.5837837837837838,0.7,0.6304347826086957,0.32142857142857145,0.06140350877192982,0.075,13.15956770502225,0.36363636363636365,0.4444444444444444,0.17263843648208468,0.0960960960960961,0.15853658536585366,0.048484848484848485,0.16535433070866143,0.07239819004524888,0.12949640287769784,0.0990990990990991,0.045112781954887216,0.0625,0.16666666666666666,0.16666666666666666,0.19672131147540983,0.17083333333333334,0.125,0.06944444444444445,0.7,0.47619047619047616,0.7,0.7567567567567568,0.6428571428571429,0.1488095238095238,0.44,0.4583333333333333,0.8181818181818182,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.25,0.25,1.0,0.2261904761904762,0.34210526315789475,0.34210526315789475,1.0,0.7878787878787878,0.7307692307692307,0.15789473684210525,0.030303030303030304,1.0,1.0,0.4878048780487805,0.85,0.0975609756097561,0.2682926829268293,0.7976190476190477,0.35135135135135137,0.5785883233532935,0.5765480000000001,0.5998650000000001,0.09944751381215469,0.14173228346456693,0.22685185185185186,0.26851851851851855,3.778947368421053,25.316666666666674,0.27608695652173915,7.0,,,,4.0,3.0,5.0,3.0,0.04,4.0,4.0,,1.0,4.0,4.0,5.0,0.26666666666666666,0.36363636363636365,2.0,,2.0,,3.0,1.0,1.0,,,0.06451612903225806,0.03614457831325301,0.06060606060606061,,,1.0,,,,,,,,,,,,,,,False,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,52496.0,875,-50,1759,1755,473,397,225,3514,60.0,88.0,7.0,11.0,19.0,28.0,9.0,25.0,9.0,19.0,15.0,39.0,9.0,23.0,81.0,3.0,7.0,19.0,78.0,132.0,38.0,120.0,56.0,326.0,2037,8.0,13.0,5.0,9.0,4.0,35.0,23.0,39.0,28.0,18.0,94.0,112.0,44.0,108.0,12.0,81.0,23.0,9.0,8.0,29.0,37.0,20.0,9.0,5.0,1.0,103.0,34.0,15.0,79.0,56.0,9.0,144,49,193,6.0,20.0,18.0,2.0,21.0,2.0,10.0,12.0,11.0,33.0,5.0,44.0,71,1.0,67.0,4.0,75.0,9.0,31.0,27.0,18.0,28.0,13.0,92.0,466,0.717948717948718,0.7777777777777778,0.9473684210526315,0.31666666666666665,0.5555555555555556,0.31666666666666665,0.5909090909090909,0.6153846153846154,0.5897435897435898,0.5357142857142857,0.7045454545454546,0.5671641791044776,0.573943661971831,0.7,0.6025641025641025,0.47619047619047616,0.06818181818181818,0.07954545454545454,15.73982125124131,0.6363636363636364,0.16071428571428573,0.1382716049382716,0.03667481662591687,0.19128329297820823,0.07834101382488479,0.16503667481662593,0.05812574139976275,0.04519774011299435,0.03571428571428571,0.08908045977011494,0.03488372093023256,0.10650887573964497,0.13815789473684212,0.20238095238095238,0.21885521885521886,0.1206896551724138,0.049586776859504134,0.4642857142857143,0.3492063492063492,0.6818181818181818,0.7407407407407407,0.7666666666666667,0.0992063492063492,0.36,0.391304347826087,0.6666666666666666,0.07539682539682539,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.15476190476190477,0.38461538461538464,0.38461538461538464,1.0,0.32142857142857145,0.2839506172839506,0.2875,0.9130434782608695,0.5,0.6363636363636364,0.14285714285714285,0.3181818181818182,0.42857142857142855,1.0,0.417910447761194,0.6785714285714286,0.13432835820895522,0.2835820895522388,0.8253968253968254,0.2839506172839506,0.5634243027888444,0.5476636363636364,0.5509955223880597,0.11956521739130435,0.2012987012987013,0.10736196319018405,0.2883435582822086,5.020454545454545,25.119999999999997,0.2689027856736782,2.0,1.0,7.0,,8.0,7.0,5.0,6.0,0.08,5.0,10.0,6.0,2.0,2.0,3.0,,0.35714285714285715,0.2631578947368421,2.0,5.0,,2.0,6.0,1.0,,2.0,1.0,,0.021739130434782608,0.09090909090909091,0.5555555555555556,2.0,,1.0,,,2.0,0.008333333333333333,,,0.012345679012345678,1.0,1.0,0.01639344262295082,1.0,1.0,,False,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,60042.0,1001,-38,2047,2037,543,466,224,4084,74.0,140.0,1.0,4.0,20.0,44.0,23.0,53.0,29.0,67.0,5.0,16.0,5.0,81.0,250.0,8.0,20.0,63.0,126.0,260.0,86.0,266.0,143.0,653.0,2372,3.0,12.0,11.0,25.0,10.0,49.0,34.0,75.0,68.0,72.0,179.0,50.0,202.0,120.0,2.0,250.0,81.0,20.0,129.0,71.0,200.0,45.0,26.0,100.0,23.0,471.0,8.0,4.0,49.0,47.0,5.0,101,12,113,4.0,17.0,7.0,10.0,52.0,15.0,42.0,28.0,10.0,80.0,19.0,21.0,36,1.0,138.0,7.0,163.0,6.0,43.0,11.0,2.0,11.0,7.0,174.0,537,0.1984126984126984,0.2,0.46511627906976744,0.3233082706766917,0.44,0.3233082706766917,0.4846153846153846,0.25,0.4533333333333333,0.4847908745247148,0.527027027027027,0.3741258741258741,0.5370370370370371,0.5714285714285714,0.4861878453038674,0.5057034220532319,0.07692307692307693,0.12142857142857143,29.304347826086957,0.65,0.08333333333333333,0.09791666666666667,0.008695652173913044,0.11395348837209303,0.016260162601626018,0.1054945054945055,0.012605042016806723,0.013215859030837005,,0.01507537688442211,0.02127659574468085,0.10606060606060606,0.08839779005524862,0.09900990099009901,0.11419753086419752,0.11320754716981132,0.013986013986013986,0.6363636363636364,0.2661596958174905,0.5285714285714286,0.6016260162601627,0.14864864864864866,0.10076045627376426,0.4339622641509434,0.45098039215686275,0.30434782608695654,0.12737642585551331,0.43283582089552236,0.4393939393939394,0.2413793103448276,0.030418250950570342,0.3125,0.3125,0.6,0.4752851711026616,0.324,0.32661290322580644,0.4567901234567901,0.10810810810810811,0.25,,0.5405405405405406,0.4,0.875,0.3076923076923077,0.45454545454545453,0.03496503496503497,0.4405594405594406,0.7718631178707225,0.324,0.5319327586206897,0.5189333333333332,0.5244321428571429,0.08626760563380281,0.1447811447811448,0.07503828483920368,0.27411944869831545,7.583846153846155,27.632706766917302,0.265266243282853,6.0,,2.0,,26.0,6.0,4.0,23.0,0.03773584905660377,13.0,13.0,138.0,6.0,1.0,3.0,2.0,0.19117647058823528,0.20634920634920634,5.0,,,3.0,2.0,,,3.0,,,0.009900990099009901,0.13513513513513514,,3.0,,2.0,1.0,15.0,6.0,0.007518796992481203,0.014925373134328358,,0.008,0.6,0.6666666666666666,0.02214022140221402,,,,False,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,63899.0,1065,-21,2177,2159,514,455,214,4336,24.0,46.0,8.0,12.0,7.0,14.0,7.0,21.0,1.0,6.0,17.0,37.0,7.0,42.0,133.0,5.0,10.0,32.0,32.0,73.0,59.0,170.0,13.0,254.0,2451,8.0,12.0,7.0,13.0,2.0,39.0,9.0,20.0,39.0,9.0,72.0,42.0,22.0,171.0,10.0,133.0,42.0,10.0,25.0,31.0,56.0,24.0,7.0,17.0,7.0,143.0,9.0,15.0,68.0,85.0,18.0,171,25,196,3.0,45.0,32.0,13.0,23.0,6.0,16.0,12.0,7.0,35.0,4.0,42.0,88,3.0,23.0,3.0,14.0,1.0,5.0,48.0,35.0,50.0,25.0,70.0,508,0.65625,0.7777777777777778,0.9661016949152542,0.34705882352941175,0.5384615384615384,0.34705882352941175,0.4383561643835616,0.6666666666666666,0.45,0.49588477366255146,0.74,0.5338983050847458,0.5100401606425703,0.75,0.5714285714285714,0.6995884773662552,0.136986301369863,0.13043478260869565,11.687242798353909,0.6571428571428571,0.3157894736842105,0.16666666666666666,0.029940119760479042,0.136,0.017077798861480076,0.15148514851485148,0.023346303501945526,0.034934497816593885,0.028901734104046242,0.016826923076923076,0.018018018018018018,0.13020833333333334,0.20192307692307693,0.16363636363636364,0.13259668508287292,0.14492753623188406,0.021897810218978103,0.5,0.18930041152263374,0.5217391304347826,0.6,0.625,0.08641975308641975,0.3333333333333333,0.4117647058823529,0.8571428571428571,0.024691358024691357,0.16666666666666666,0.16666666666666666,,0.1522633744855967,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.5473251028806584,0.3157894736842105,0.32061068702290074,0.9761904761904762,0.48,0.6666666666666666,0.25,0.4,0.5,1.0,0.23728813559322035,0.5,0.11864406779661017,0.5423728813559322,0.8888888888888888,0.3157894736842105,0.547270781893004,0.6436000000000001,0.5420381355932202,0.024193548387096774,0.06493506493506493,0.15354330708661418,0.28346456692913385,4.602739726027396,25.444117647058825,0.23610473128158016,1.0,1.0,3.0,,1.0,13.0,4.0,,0.19047619047619047,12.0,15.0,6.0,1.0,1.0,1.0,1.0,0.38461538461538464,0.375,3.0,3.0,1.0,,2.0,2.0,,,,0.02,0.020202020202020204,0.12,0.42857142857142855,2.0,,2.0,,,1.0,0.011764705882352941,,,0.015037593984962405,0.6666666666666666,0.5,0.005847953216374269,,2.0,,False,
203469,1610612757,Cody Zeller,Cody Zeller,203469,POR,17226.0,287,-30,584,586,228,128,84,1170,32.0,51.0,10.0,21.0,10.0,14.0,6.0,14.0,1.0,1.0,,1.0,,,3.0,,,,39.0,66.0,,4.0,31.0,109.0,689,10.0,21.0,,,8.0,28.0,11.0,17.0,,16.0,38.0,54.0,24.0,,16.0,3.0,,10.0,8.0,11.0,19.0,6.0,5.0,4.0,2.0,49.0,10.0,32.0,32.0,22.0,1.0,55,42,97,4.0,7.0,2.0,5.0,5.0,1.0,4.0,8.0,1.0,13.0,5.0,15.0,47,6.0,34.0,3.0,41.0,1.0,14.0,5.0,2.0,5.0,1.0,38.0,228,0.6923076923076923,0.8709677419354839,,,,,0.5909090909090909,0.47619047619047616,0.6470588235294118,0.5571428571428572,0.47619047619047616,0.6470588235294118,0.6055555555555555,0.5185185185185185,0.7037037037037037,0.05714285714285714,0.15151515151515152,0.09803921568627451,15.036496350364965,0.38461538461538464,0.05,0.18333333333333332,0.2064516129032258,0.23703703703703705,0.07462686567164178,0.21176470588235294,0.1453287197231834,0.3,0.15517241379310345,0.06542056074766354,0.1111111111111111,0.17543859649122806,0.13953488372093023,0.3,0.27472527472527475,0.1590909090909091,0.19047619047619047,0.2,0.7285714285714285,0.6274509803921569,0.6956521739130435,0.625,0.2,0.42857142857142855,0.6666666666666666,1.0,0.014285714285714285,1.0,1.0,1.0,0.014285714285714285,,,,0.04285714285714286,,,,1.0,0.47619047619047616,0.1,,,,0.8235294117647058,0.7142857142857143,,,0.7857142857142857,,0.5853435714285714,0.6291166666666665,0.6093117647058823,0.1686746987951807,0.17721518987341772,0.25688073394495414,0.3486238532110092,2.630303030303031,25.225,0.3904109589041096,2.0,,2.0,,7.0,3.0,9.0,7.0,0.35714285714285715,,,,,1.0,11.0,1.0,,,,,,,3.0,,,,1.0,,0.07407407407407407,,,,,,,,,,,,,,,,,,,False,
1630787,1610612757,Cameron McGriff,Cameron McGriff,1630787,POR,2186.0,36,14,71,72,30,52,18,143,3.0,6.0,2.0,4.0,2.0,3.0,,1.0,,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,3.0,8.0,2.0,4.0,2.0,14.0,82,2.0,4.0,1.0,1.0,,7.0,2.0,5.0,1.0,,7.0,4.0,2.0,,2.0,2.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,8.0,3.0,1.0,4.0,3.0,,7,5,12,,,,,,,,,,,,2.0,5,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,7.0,29,0.6666666666666666,1.0,,0.5,1.0,0.5,0.375,0.5,0.4,0.5,0.7,0.5833333333333334,0.5384615384615384,0.7,0.5833333333333334,0.3333333333333333,,,14.130434782608695,,,0.3,0.045454545454545456,0.25,0.14285714285714285,0.2692307692307692,0.09302325581395349,,,0.1875,,0.2857142857142857,0.3333333333333333,,0.25,0.25,,1.0,0.5,0.5,0.5,0.6666666666666666,0.08333333333333333,,,,0.08333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.8,0.5,0.5,0.2,1.0,,0.5,0.6666666666666666,,0.16666666666666666,0.8333333333333334,1.0,0.6133958333333333,0.6053166666666666,0.6238083333333333,0.07692307692307693,0.1111111111111111,0.5,0.5,4.6625,23.849999999999998,0.4225352112676056,,,,,,,3.0,,,1.0,1.0,6.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,,,False,
1629617,1610612757,Reggie Perry,Reggie Perry,1629617,POR,4004.0,67,-35,128,137,32,53,15,265,10.0,13.0,3.0,5.0,4.0,5.0,4.0,10.0,2.0,2.0,,1.0,1.0,1.0,6.0,1.0,2.0,2.0,16.0,25.0,1.0,7.0,4.0,39.0,162,3.0,6.0,1.0,2.0,2.0,11.0,4.0,5.0,3.0,2.0,10.0,20.0,12.0,3.0,6.0,6.0,1.0,2.0,1.0,,1.0,,,,1.0,2.0,1.0,7.0,5.0,3.0,5.0,13,8,21,3.0,,,,1.0,,,1.0,1.0,2.0,,6.0,12,1.0,5.0,,7.0,1.0,4.0,3.0,2.0,3.0,1.0,10.0,32,0.625,0.7692307692307693,1.0,0.14285714285714285,0.5,0.14285714285714285,0.64,0.5,0.8,0.546875,0.5625,0.5,0.5571428571428572,0.6111111111111112,0.5,0.21875,0.08,0.07692307692307693,25.170068027210885,0.5,0.5555555555555556,0.10714285714285714,0.17073170731707318,0.1724137931034483,0.03125,0.14035087719298245,0.1095890410958904,0.21428571428571427,0.21052631578947367,,0.2,0.08333333333333333,0.15384615384615385,,0.17391304347826086,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.40625,0.7692307692307693,0.8333333333333334,0.6,0.3125,0.4,0.4444444444444444,0.5,0.0625,1.0,1.0,1.0,0.03125,,,,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.625,0.6,,0.25,0.5,1.0,0.625,0.8,0.125,0.25,0.625,0.16666666666666666,0.5186015625000001,0.5456187499999999,0.686875,0.11428571428571428,0.14285714285714285,0.28205128205128205,0.2564102564102564,5.660000000000001,25.928571428571427,0.25,,,,,,1.0,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629712,1610612757,Didi Louzada,Didi Louzada,1629712,POR,2565.0,43,-21,87,88,27,22,12,175,,2.0,,,,,,2.0,2.0,2.0,,,,1.0,4.0,,1.0,1.0,2.0,6.0,1.0,4.0,,7.0,83,,,,1.0,,,,1.0,1.0,,,2.0,2.0,3.0,,4.0,1.0,2.0,2.0,,2.0,,,2.0,,4.0,,1.0,,2.0,1.0,3,1,4,,1.0,,1.0,2.0,,2.0,,,2.0,1.0,4.0,7,,1.0,,,,,2.0,1.0,2.0,1.0,,27,0.5,0.5,1.0,0.25,,0.25,0.3333333333333333,,,0.35,,,0.35,,,0.4,0.3333333333333333,0.5,12.121212121212121,1.0,0.3333333333333333,0.1,0.03225806451612903,,,0.05128205128205128,0.019230769230769232,,0.06666666666666667,,,0.25,,,,,,0.5,0.2,,,,0.2,,,,0.2,1.0,1.0,0.5,,,,,0.4,0.25,0.25,1.0,,,,1.0,,,,,,0.5,0.6,0.25,0.45935499999999996,,0.389625,,,,,9.683333333333335,25.974999999999998,0.3103448275862069,,,,,,1.0,1.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629600,1610612757,Jarron Cumberland,Jarron Cumberland,1629600,POR,739.0,12,9,25,25,21,25,6,50,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,27,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,2,1,3,,,,,,,,,,,,,2,,,,,,,,,,,2.0,20,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,6.0606060606060606,,,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.2,0.07142857142857142,,,0.3333333333333333,,0.5,,,0.2,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5042,,0.5042,,,,1.0,1.1,30.4,0.84,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
