EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Accuracy,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceArc3Frequency,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,3SecondViolations,HeaveMakes
1628382,1610612738,Justin Jackson,Justin Jackson,1628382,BOS,117.0,2,-5.0,5,5,5.0,4.0,,10,,,,,1.0,,1.0,2.0,2.0,9,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,5.0,,,,,,0.5,,0.5,,,40.0,,,,,,,,,,,,,1.0,,,,0.3826,0.3826,,1.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628981,1610612738,Bruno Fernando,Bruno Fernando,1628981,BOS,3495.0,58,-33.0,134,133,117.0,103.0,13.0,267,4.0,9.0,2.0,1.0,2.0,6.0,13.0,4.0,19.0,157,2.0,4.0,11.0,2.0,17.0,6.0,6.0,2.0,2.0,4.0,,1.0,10.0,3.0,3.0,8.0,15.0,1.0,,5.0,2.0,6.0,7.0,,5.0,1.0,17.0,117.0,1.0,0.5,0.5,0.46153846153846156,0.5357142857142857,0.59375,0.3333333333333333,0.6538461538461539,0.15384615384615385,,13.72549019607843,0.2,0.1111111111111111,0.11538461538461539,0.11320754716981132,0.18181818181818182,0.09523809523809523,0.2,0.6428571428571429,0.4444444444444444,0.5714285714285714,0.75,0.14285714285714285,0.14285714285714285,0.5,0.5,0.7142857142857143,0.6111214285714286,0.593175,0.21052631578947367,0.8947368421052632,4.615384615384615,0.8731343283582089,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,0.07142857142857142,0.2222222222222222,,,0.07142857142857142,26.5,1.0,4.0,4.0,7.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,6.0,1.0,3.0,,1.0,3.0,7.0,1.0,4.0,,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.2,0.5454545454545454,0.2,0.625,0.10714285714285714,0.11666666666666667,0.08333333333333333,,0.2,0.2,0.3333333333333333,0.5,0.5,,1.0,1.0,1.0,0.8,0.25,,0.5833333333333334,0.5714285714285714,,0.08333333333333333,1.0,0.68845,0.13333333333333333,0.14285714285714285,1.0,1.0,,,,,,1.0,1.0,,1.0,4.0,2.0,0.125,0.2857142857142857,1.0,,,0.18181818181818182,,False,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,0.2222222222222222,,0.08,,,,1.0,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,60060.0,1001,64.0,2007,1994,549.0,529.0,238.0,4001,24.0,45.0,37.0,21.0,46.0,59.0,128.0,21.0,442.0,2187,,29.0,36.0,18.0,122.0,42.0,76.0,12.0,64.0,139.0,9.0,8.0,353.0,49.0,53.0,102.0,134.0,25.0,20.0,41.0,20.0,61.0,26.0,2.0,21.0,5.0,120.0,548.0,4.0,0.3559322033898305,0.375,0.4609375,0.564343163538874,0.5772251308900523,0.4027777777777778,0.5700934579439252,0.09375,0.13513513513513514,18.463553033609777,0.6097560975609756,0.09217391304347826,0.1111111111111111,0.10039370078740158,0.10861423220973783,0.12609970674486803,0.06,0.12064343163538874,0.5333333333333333,0.631578947368421,0.4583333333333333,0.09919571045576407,0.12332439678284182,0.45652173913043476,0.45652173913043476,0.7774798927613941,0.5058588471849866,0.49690959595959594,0.06561085972850679,0.27601809954751133,9.727343750000006,0.273542600896861,43.0,202.0,245.0,202.0,75.0,49.0,47.0,5.0,3.0,6.0,0.6568364611260054,0.15555555555555556,0.38095238095238093,0.11528150134048257,0.5415549597855228,26.302448979591837,3.0,4.0,9.0,18.0,14.0,2.0,8.0,76.0,55.0,101.0,7.0,16.0,20.0,13.0,63.0,243.0,6.0,76.0,9.0,32.0,9.0,16.0,4.0,15.0,5.0,1.0,4.0,0.801980198019802,0.4122448979591837,0.4122448979591837,0.4375,0.3611111111111111,0.4027777777777778,0.5252525252525253,0.02,0.031504065040650404,0.023474178403755867,0.02040816326530612,0.0859375,0.04591836734693878,0.6666666666666666,0.3783783783783784,0.4375,0.14285714285714285,0.37623762376237624,0.3781094527363184,0.75,0.1111111111111111,0.75,0.05555555555555555,0.18181818181818182,0.5,0.08080808080808081,0.5555555555555556,0.37623762376237624,0.4734318181818182,0.015915119363395226,0.03787878787878788,23.0,26.0,60.0,25.0,11.0,14.0,2.0,5.0,0.4126984126984127,0.07222222222222222,0.41818181818181815,22.0,5.0,0.04119850187265917,0.02654867256637168,1.0,18.0,4.0,0.014388489208633094,0.5,False,25.0,1.0,3.0,4.0,5.0,,1.0,26.0,1.0,,3.0,5.0,4.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.25,0.004081632653061225,,,0.0049504950495049506,,0.02857142857142857,0.04513064133016627,0.5813953488372093,0.5813953488372093,0.96,0.3333333333333333,0.5,1.0,0.2222222222222222,0.75,0.375,0.004081632653061225,1.0,1.0,,,,,,
2207,1610612738,Joe Johnson,Joe Johnson,2207,BOS,117.0,2,-5.0,5,5,5.0,4.0,,10,,,,1.0,1.0,1.0,1.0,,2.0,9,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,1.0,1.0,1.0,,1.0,,,20.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.3604,0.3604,,1.0,18.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612738,Josh Richardson,Josh Richardson,1626196,BOS,65211.0,1087,70.0,2161,2158,641.0,577.0,250.0,4319,34.0,51.0,78.0,26.0,58.0,90.0,187.0,61.0,427.0,2355,11.0,39.0,49.0,39.0,119.0,80.0,100.0,14.0,32.0,66.0,9.0,4.0,166.0,39.0,54.0,99.0,125.0,22.0,16.0,39.0,39.0,82.0,61.0,3.0,71.0,10.0,117.0,632.0,8.0,0.4444444444444444,0.45977011494252873,0.48128342245989303,0.5335276967930029,0.5666666666666667,0.45348837209302323,0.5673076923076923,0.0748663101604278,0.07692307692307693,16.877293110476966,0.5641025641025641,0.09278350515463918,0.08496732026143791,0.0893371757925072,0.09225092250922509,0.08967391304347826,0.06593406593406594,0.14868804664723032,0.6666666666666666,0.7727272727272727,0.5294117647058824,0.22740524781341107,0.16909620991253643,0.4482758620689655,0.45614035087719296,0.6034985422740525,0.49227930029154526,0.476698795180723,0.09133489461358314,0.2786885245901639,9.863101604278073,0.2966219342896807,37.0,119.0,156.0,119.0,34.0,27.0,19.0,21.0,8.0,23.0,0.45481049562682213,0.13725490196078433,0.4230769230769231,0.10787172011661808,0.3469387755102041,25.691666666666666,5.0,10.0,11.0,14.0,30.0,,11.0,48.0,23.0,62.0,11.0,21.0,16.0,22.0,34.0,183.0,6.0,48.0,11.0,26.0,5.0,17.0,3.0,12.0,23.0,12.0,14.0,0.9838709677419355,0.3974358974358974,0.3974358974358974,0.5238095238095238,0.4489795918367347,0.3783783783783784,0.4819277108433735,0.02131782945736434,0.02584493041749503,0.02531645569620253,0.030534351145038167,0.12408759124087591,0.029411764705882353,0.6086956521739131,0.38461538461538464,0.4166666666666667,0.36666666666666664,0.40336134453781514,0.4067796610169492,0.9791666666666666,0.2702702702702703,0.5,,0.1686746987951807,0.7857142857142857,0.13253012048192772,0.27710843373493976,0.40336134453781514,0.49499999999999994,0.0684931506849315,0.1111111111111111,9.0,12.0,3.0,34.0,22.0,12.0,3.0,6.0,0.35294117647058826,0.06896551724137931,0.391304347826087,15.0,13.0,0.030612244897959183,,3.0,16.0,3.0,0.006756756756756757,0.43243243243243246,False,14.0,,3.0,2.0,2.0,,3.0,7.0,,6.0,4.0,3.0,4.0,1.0,2.0,,6.0,,2.0,2.0,1.0,,0.125,0.019230769230769232,0.017241379310344827,0.05405405405405406,0.008403361344537815,0.13636363636363635,,0.038860103626943004,0.3783783783783784,0.4,1.0,0.4,,,0.125,1.0,0.2727272727272727,0.012658227848101266,2.0,2.0,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,133226.0,2220,453.0,4479,4460,972.0,980.0,479.0,8939,228.0,319.0,282.0,70.0,152.0,410.0,753.0,241.0,1559.0,4728,21.0,154.0,155.0,58.0,347.0,386.0,434.0,92.0,127.0,231.0,33.0,8.0,566.0,173.0,155.0,351.0,404.0,99.0,56.0,178.0,68.0,163.0,283.0,6.0,318.0,21.0,346.0,957.0,19.0,0.47073170731707314,0.48737373737373735,0.5444887118193891,0.5414954806902219,0.574648928307465,0.59765625,0.5841750841750841,0.12217795484727756,0.1773049645390071,30.38728897715988,0.5561797752808989,0.12778235779060182,0.16290018832391714,0.14417582417582417,0.12929623567921442,0.15956151035322777,0.17427385892116182,0.2621199671322925,0.7147335423197492,0.8113879003558719,0.5482456140350878,0.23171733771569433,0.12489728841413311,0.4605263157894737,0.47297297297297297,0.6433853738701726,0.5072871499176276,0.5026761627906976,0.09878127004490057,0.22257857601026299,7.3992031872509925,0.21701272605492297,92.0,372.0,464.0,370.0,104.0,62.0,86.0,17.0,8.0,18.0,0.38126540673788,0.11912225705329153,0.38571428571428573,0.07559572719802794,0.3056696795398521,26.070258620689653,20.0,29.0,55.0,74.0,112.0,14.0,21.0,135.0,84.0,166.0,35.0,65.0,50.0,92.0,105.0,378.0,28.0,135.0,31.0,53.0,11.0,79.0,23.0,40.0,146.0,8.0,11.0,0.7590361445783133,0.3577586206896552,0.3593073593073593,0.5384615384615384,0.5935483870967742,0.5782608695652174,0.5557692307692308,0.030214424951267055,0.02507232401157184,0.023305084745762712,0.017857142857142856,0.12937062937062938,0.020522388059701493,0.6111111111111112,0.3971631205673759,0.4827586206896552,0.36607142857142855,0.3629032258064516,0.36684782608695654,0.7037037037037037,0.25217391304347825,0.6896551724137931,0.12173913043478261,0.2846153846153846,0.7432432432432432,0.08076923076923077,0.3230769230769231,0.36486486486486486,0.47610781250000006,0.11411411411411411,0.16937354988399073,28.0,35.0,120.0,70.0,40.0,30.0,18.0,43.0,0.3333333333333333,0.12341772151898735,0.3333333333333333,21.0,12.0,0.020038167938931296,0.011494252873563218,37.0,36.0,7.0,0.048484848484848485,0.3130434782608696,False,31.0,6.0,7.0,15.0,21.0,2.0,4.0,42.0,1.0,23.0,6.0,13.0,11.0,7.0,11.0,2.0,11.0,,4.0,6.0,1.0,1.0,0.42,0.008620689655172414,0.02631578947368421,,0.010752688172043012,0.23,0.011111111111111112,0.022871664548919948,0.33695652173913043,0.33695652173913043,1.0,0.35,0.42857142857142855,1.0,0.4166666666666667,0.6,0.3333333333333333,0.01276595744680851,1.0,1.0,,,1.0,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,163858.0,2731,667.0,5462,5443,1234.0,1149.0,599.0,10905,289.0,424.0,283.0,79.0,206.0,478.0,913.0,400.0,2046.0,5776,38.0,166.0,191.0,154.0,482.0,410.0,546.0,80.0,169.0,334.0,39.0,18.0,833.0,262.0,235.0,524.0,609.0,115.0,62.0,217.0,67.0,174.0,342.0,2.0,469.0,44.0,464.0,1219.0,30.0,0.42887029288702927,0.44956140350877194,0.5235487404162102,0.5262148337595908,0.5746438746438747,0.5397350993377483,0.585820895522388,0.08762322015334063,0.12367491166077739,32.04815357084757,0.5299539170506913,0.1600817438692098,0.20662460567823343,0.18165204678362573,0.15835777126099707,0.2062374245472837,0.20802919708029197,0.2710997442455243,0.6816037735849056,0.7585301837270341,0.46366782006920415,0.1809462915601023,0.13171355498721227,0.38349514563106796,0.3872549019607843,0.6873401534526854,0.5143451602564107,0.4895578947368421,0.08113391984359726,0.23558162267839688,7.574479737130342,0.22592456975466862,85.0,566.0,651.0,564.0,165.0,107.0,112.0,42.0,22.0,49.0,0.4162404092071611,0.10141509433962265,0.4177215189873418,0.05434782608695652,0.3618925831202046,25.900614439324105,33.0,54.0,67.0,89.0,110.0,11.0,14.0,197.0,122.0,230.0,43.0,86.0,48.0,104.0,136.0,390.0,44.0,197.0,45.0,85.0,31.0,102.0,18.0,60.0,174.0,19.0,31.0,0.5652173913043478,0.3533026113671275,0.3543913713405239,0.5,0.5445026178010471,0.47761194029850745,0.5015290519877675,0.03700657894736842,0.03395924890131842,0.03731343283582089,0.019157088122605363,0.20320855614973263,0.041223404255319146,0.6326530612244898,0.38869257950530034,0.4435483870967742,0.34545454545454546,0.3480565371024735,0.34991119005328597,0.5228426395939086,0.40298507462686567,0.6111111111111112,0.08208955223880597,0.27217125382262997,0.7528089887640449,0.04281345565749235,0.3730886850152905,0.34929078014184395,0.5308455696202532,0.10987726475745178,0.16603053435114504,34.0,40.0,300.0,75.0,53.0,22.0,37.0,53.0,0.29411764705882354,0.12378640776699029,0.2786885245901639,40.0,12.0,0.03108003108003108,0.028938906752411574,39.0,37.0,7.0,0.0477326968973747,0.27611940298507465,False,33.0,4.0,6.0,10.0,14.0,2.0,3.0,58.0,,27.0,1.0,7.0,17.0,11.0,22.0,,11.0,2.0,36.0,14.0,1.0,1.0,0.2916666666666667,0.004608294930875576,0.009708737864077669,,0.00530035335689046,0.25961538461538464,,0.031762295081967214,0.38823529411764707,0.38823529411764707,0.8181818181818182,0.21212121212121213,0.36363636363636365,1.0,0.2702702702702703,0.7,0.42857142857142855,0.021116138763197588,7.0,6.0,1.0,1.0,,1.0,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,108264.0,1804,370.0,3603,3587,685.0,646.0,415.0,7190,247.0,313.0,48.0,2.0,6.0,271.0,367.0,65.0,607.0,3788,11.0,169.0,52.0,19.0,93.0,376.0,166.0,10.0,61.0,121.0,14.0,12.0,302.0,176.0,149.0,350.0,588.0,31.0,22.0,63.0,90.0,137.0,74.0,11.0,90.0,6.0,93.0,671.0,6.0,0.6937269372693727,0.9494949494949495,0.7384196185286104,0.7364130434782609,0.7493827160493827,0.6450381679389313,0.7265625,0.027247956403269755,0.041666666666666664,11.400730816077955,0.49206349206349204,0.1573389651531151,0.19213973799126638,0.17444981213097155,0.16559139784946236,0.18846694796061886,0.2048780487804878,0.8505434782608695,0.7891373801916933,0.8098360655737705,0.6882591093117408,0.13043478260869565,0.016304347826086956,0.3333333333333333,0.3333333333333333,0.8532608695652174,0.5896710597826086,0.612125,0.2784184514003295,0.15321252059308071,2.3514986376021794,0.19011934499028588,,1.0,1.0,1.0,60.0,45.0,35.0,125.0,76.0,134.0,0.002717391304347826,0.025559105431309903,,,0.002717391304347826,26.3,74.0,111.0,35.0,46.0,22.0,,,,,,79.0,123.0,1.0,37.0,,,146.0,,140.0,238.0,16.0,32.0,3.0,12.0,45.0,42.0,70.0,,,,0.6422764227642277,0.7115384615384616,0.6370967741935484,0.7115384615384616,0.15748031496062992,0.1371527777777778,0.1725,0.08542713567839195,0.1889400921658986,0.18604651162790697,0.5223880597014925,0.4583333333333333,0.4782608695652174,0.8181818181818182,,,,0.8951612903225806,0.6666666666666666,,0.8846153846153846,0.7608695652173914,,,,0.5929614583333334,0.11278195488721804,0.11306532663316583,,,,56.0,44.0,12.0,9.0,9.0,,0.1169811320754717,,97.0,3.0,0.11561382598331346,0.1708542713567839,14.0,1.0,9.0,0.18620689655172415,0.008064516129032258,False,,,,,,,,15.0,1.0,25.0,1.0,1.0,8.0,,8.0,,1.0,,,,7.0,4.0,,,,,,0.4032258064516129,0.014285714285714285,0.0984375,,,,0.02702702702702703,,,,,,,9.0,8.0,1.0,6.0,5.0,,2.0,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,112505.0,1875,146.0,3744,3756,883.0,819.0,394.0,7500,75.0,102.0,64.0,1.0,8.0,99.0,174.0,86.0,602.0,4164,14.0,66.0,50.0,36.0,131.0,142.0,56.0,17.0,38.0,78.0,11.0,10.0,196.0,86.0,111.0,210.0,274.0,37.0,24.0,62.0,91.0,186.0,103.0,10.0,95.0,11.0,129.0,876.0,9.0,0.7171717171717171,0.8160919540229885,0.5689655172413793,0.5972222222222222,0.6393617021276595,0.6132075471698113,0.5413223140495868,0.09770114942528736,0.09375,12.678741658722593,0.5967741935483871,0.1086105675146771,0.1053921568627451,0.10718171926006528,0.09580838323353294,0.09779179810725552,0.13186813186813187,0.2361111111111111,0.7352941176470589,0.8152173913043478,0.7066666666666667,0.14814814814814814,0.018518518518518517,0.125,0.14285714285714285,0.8333333333333334,0.5424284722222222,0.5022053921568627,0.10963455149501661,0.21760797342192692,4.690804597701149,0.2358440170940171,130.0,128.0,258.0,128.0,40.0,24.0,17.0,49.0,15.0,57.0,0.5972222222222222,0.09803921568627451,1.0,0.30092592592592593,0.2962962962962963,24.5701550387597,13.0,16.0,14.0,23.0,23.0,4.0,22.0,45.0,30.0,106.0,17.0,27.0,19.0,25.0,52.0,315.0,24.0,45.0,27.0,64.0,8.0,25.0,4.0,15.0,41.0,25.0,33.0,0.9905660377358491,0.4108527131782946,0.4108527131782946,0.6296296296296297,0.5,0.5652173913043478,0.46568627450980393,0.03214285714285714,0.035611717403790925,0.03580562659846547,0.027777777777777776,0.15,0.0392156862745098,0.5789473684210527,0.359375,0.39655172413793105,0.7391304347826086,0.3515625,0.3515625,0.9777777777777777,0.34782608695652173,0.8125,0.08695652173913043,0.22549019607843138,0.6086956521739131,0.21568627450980393,0.29411764705882354,0.3515625,0.49181956521739123,0.08932461873638345,0.20398009950248755,8.0,15.0,3.0,38.0,25.0,13.0,4.0,13.0,0.28846153846153844,0.09608540925266904,0.26666666666666666,35.0,14.0,0.038845726970033294,0.036458333333333336,14.0,15.0,12.0,0.02973977695167286,0.32608695652173914,False,61.0,2.0,7.0,4.0,6.0,,1.0,16.0,2.0,13.0,3.0,3.0,10.0,,10.0,6.0,16.0,,1.0,,9.0,1.0,0.3157894736842105,0.003875968992248062,0.125,0.007692307692307693,,0.16883116883116883,0.031746031746031744,0.039492242595204514,0.46923076923076923,0.4728682170542636,1.0,0.15384615384615385,0.5,1.0,0.26666666666666666,1.0,0.3181818181818182,,8.0,4.0,4.0,,1.0,,,
203471,1610612738,Dennis Schroder,Dennis Schroder,203471,BOS,85980.0,1433,68.0,2844,2824,715.0,606.0,314.0,5668,88.0,135.0,147.0,43.0,110.0,190.0,392.0,123.0,704.0,3054,1.0,53.0,90.0,55.0,194.0,110.0,270.0,42.0,116.0,208.0,37.0,17.0,508.0,81.0,54.0,136.0,164.0,66.0,46.0,104.0,31.0,116.0,153.0,6.0,145.0,20.0,187.0,707.0,14.0,0.2894736842105263,0.2925531914893617,0.4846938775510204,0.4974315068493151,0.5440494590417311,0.53,0.5773809523809523,0.10714285714285714,0.14965986394557823,23.498122653316646,0.6346153846153846,0.07407407407407407,0.12939297124600638,0.0996309963099631,0.06128133704735376,0.11909650924024641,0.16546762589928057,0.23116438356164384,0.6518518518518519,0.7521367521367521,0.3522727272727273,0.2517123287671233,0.18835616438356165,0.39090909090909093,0.39814814814814814,0.559931506849315,0.48131192109776993,0.4857805147058824,0.07528409090909091,0.2755681818181818,8.910204081632653,0.25140646976090014,26.0,166.0,192.0,165.0,92.0,64.0,62.0,5.0,2.0,5.0,0.3287671232876712,0.13333333333333333,0.2558139534883721,0.04452054794520548,0.2842465753424658,25.915104166666676,3.0,7.0,25.0,39.0,59.0,3.0,6.0,56.0,41.0,67.0,11.0,23.0,26.0,44.0,47.0,147.0,4.0,56.0,12.0,28.0,5.0,38.0,6.0,24.0,60.0,3.0,3.0,0.7313432835820896,0.3489583333333333,0.3507853403141361,0.4782608695652174,0.4888888888888889,0.5306122448979592,0.5072992700729927,0.016551724137931035,0.020497803806734993,0.012698412698412698,0.016216216216216217,0.09826589595375723,0.018115942028985508,0.6,0.4013605442176871,0.472,0.22033898305084745,0.3373493975903614,0.3373493975903614,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.061224489795918366,0.2846715328467153,0.6410256410256411,0.043795620437956206,0.29927007299270075,0.3393939393939394,0.49906739130434774,0.09569377990430622,0.13793103448275862,15.0,17.0,54.0,41.0,19.0,22.0,15.0,20.0,0.3617021276595745,0.07614213197969544,0.36585365853658536,16.0,10.0,0.0249609984399376,0.03787878787878788,17.0,23.0,3.0,0.022222222222222223,0.46938775510204084,False,11.0,2.0,2.0,8.0,10.0,1.0,,28.0,,1.0,,2.0,9.0,3.0,11.0,5.0,13.0,,,,,,0.38461538461538464,,0.01818181818181818,,,0.01694915254237288,,0.021611001964636542,0.4230769230769231,0.4230769230769231,0.8181818181818182,,0.6666666666666666,0.5,0.34782608695652173,0.875,0.3333333333333333,,,,,,,,,
