EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,10205.0,170,-24.0,325,326,45.0,39.0,43.0,651,9.0,11.0,,,,,6.0,17.0,3.0,16.0,4.0,4.0,,1.0,10.0,23.0,,,,3.0,18.0,44.0,14.0,27.0,6.0,84.0,366,,1.0,,,,,1.0,3.0,1.0,4.0,,5.0,8.0,28.0,27.0,15.0,,22.0,10.0,2.0,12.0,1.0,13.0,,8.0,2.0,2.0,27.0,,,,4.0,4.0,1.0,9.0,,9.0,,4.0,1.0,3.0,9.0,1.0,5.0,4.0,1.0,4.0,,13.0,1.0,5.0,,8.0,,,,13.0,,,3.0,,8.0,1.0,4.0,,1.0,,1.0,1.0,,,,5.0,42.0,1.0,,0.2222222222222222,0.2222222222222222,0.6428571428571429,0.5185185185185185,,0.25,0.5384615384615384,0.4090909090909091,,0.3333333333333333,0.5492957746478874,,0.35714285714285715,0.5675675675675675,,0.35714285714285715,0.38028169014084506,0.045454545454545456,,0.11764705882352941,23.2,0.6923076923076923,0.05555555555555555,,0.036036036036036036,,0.10526315789473684,,0.053691275167785234,,,,,,,0.03333333333333333,0.046511627906976744,0.02631578947368421,0.06451612903225806,0.2857142857142857,,,0.15492957746478872,0.8181818181818182,0.8181818181818182,0.1111111111111111,0.23943661971830985,0.35294117647058826,0.4,0.16666666666666666,0.22535211267605634,0.1875,0.1875,0.6666666666666666,0.056338028169014086,1.0,1.0,0.75,0.323943661971831,0.43478260869565216,0.43478260869565216,0.6,,,,,,,,,0.14285714285714285,0.42857142857142855,,0.5352112676056338,0.45454545454545453,0.4783528571428571,0.4132,0.4078916666666667,0.06756756756756757,0.0851063829787234,,0.05952380952380952,10.627272727272727,25.759259259259256,0.13846153846153847,,1.0,1.0,2.0,,,,,,,,1.0,1.0,0.037037037037037035,1.0,,,,,True,,1.0,,1.0,,,,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,16950.0,282,-91.0,552,562,234.0,167.0,72.0,1114,4.0,9.0,1.0,1.0,,3.0,6.0,14.0,11.0,23.0,2.0,5.0,,1.0,9.0,26.0,1.0,4.0,3.0,9.0,21.0,46.0,11.0,31.0,8.0,83.0,652,1.0,1.0,1.0,4.0,1.0,6.0,9.0,18.0,4.0,10.0,5.0,35.0,26.0,16.0,33.0,,2.0,26.0,9.0,3.0,3.0,1.0,4.0,,2.0,1.0,,9.0,5.0,4.0,,9.0,20.0,1.0,30.0,9.0,39.0,,4.0,1.0,3.0,3.0,1.0,2.0,2.0,,1.0,1.0,5.0,1.0,19.0,,29.0,,2.0,,10.0,,2.0,1.0,1.0,10.0,,2.0,3.0,5.0,3.0,2.0,5.0,3.0,,,34.0,228.0,,2.0,0.6190476190476191,0.65,1.0,0.3548387096774194,0.25,0.4,0.3548387096774194,0.45652173913043476,1.0,0.5,0.487012987012987,0.5,0.5357142857142857,0.5060975609756098,0.5,0.5645161290322581,0.4025974025974026,0.06521739130434782,0.1111111111111111,0.14285714285714285,13.83147853736089,0.6,0.05,,0.11560693641618497,0.023121387283236993,0.08411214953271028,0.07042253521126761,0.10357142857142858,0.036885245901639344,0.046511627906976744,,0.029850746268656716,0.05454545454545454,0.125,0.09302325581395349,0.11494252873563218,0.13953488372093023,0.07317073170731707,0.12,,0.6,0.11688311688311688,0.4444444444444444,0.5,0.75,0.18181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.2987012987012987,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.06493506493506493,0.4,0.4,1.0,0.33766233766233766,0.34615384615384615,0.34615384615384615,1.0,0.2,1.0,,,0.8,0.25,0.10714285714285714,,0.03571428571428571,0.32142857142857145,0.3333333333333333,0.5194805194805194,0.34615384615384615,0.45819480519480527,0.519,0.41708214285714285,0.02531645569620253,0.041666666666666664,0.07228915662650602,0.42168674698795183,12.419565217391304,25.23225806451613,0.42391304347826086,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,True,,,,,,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,77250.0,1288,13.0,2543,2525,683.0,532.0,334.0,5068,186.0,300.0,53.0,90.0,47.0,76.0,57.0,156.0,81.0,176.0,,,,,,3.0,,1.0,,1.0,324.0,632.0,,3.0,228.0,876.0,2728,62.0,111.0,,1.0,38.0,162.0,72.0,149.0,,1.0,104.0,248.0,350.0,298.0,,,98.0,3.0,,60.0,88.0,30.0,118.0,24.0,62.0,10.0,16.0,266.0,22.0,92.0,11.0,76.0,227.0,44.0,347.0,125.0,472.0,35.0,59.0,40.0,19.0,64.0,19.0,34.0,76.0,5.0,30.0,15.0,140.0,11.0,74.0,3.0,146.0,10.0,13.0,18.0,279.0,24.0,21.0,7.0,2.0,307.0,41.0,140.0,36.0,55.0,30.0,25.0,55.0,33.0,1.0,3.0,245.0,668.0,10.0,29.0,0.5401234567901234,0.6363636363636364,,,,,,0.5126582278481012,0.5585585585585585,0.48322147651006714,0.510236220472441,0.5535714285714286,0.48,0.5681818181818182,0.5875912408759124,0.57981220657277,0.004724409448818898,0.0949367088607595,0.12,0.15384615384615385,30.915900578821926,0.45714285714285713,0.5,0.12643678160919541,0.2802469135802469,0.1061130334486736,0.229607250755287,0.08270676691729323,0.26555652936021035,0.10061782877316858,0.13333333333333333,0.11418685121107267,0.07167235494880546,0.08823529411764706,0.06451612903225806,0.30869565217391304,0.31560283687943264,0.22483221476510068,0.23577235772357724,0.21176470588235294,0.14112903225806453,0.6,0.47244094488188976,0.62,0.7045454545454546,0.4946236559139785,0.24566929133858267,0.36538461538461536,0.4318181818181818,0.38596491228070173,0.27716535433070866,0.4602272727272727,0.4602272727272727,0.7530864197530864,,,,,0.004724409448818898,,,,0.8035714285714286,0.5888888888888889,0.11320754716981132,,0.008928571428571428,,0.5066666666666667,0.618421052631579,,0.006666666666666667,,0.47716535433070867,,0.475556861198738,0.5029121052631579,0.47402600000000006,0.1907356948228883,0.19151846785225718,0.18493150684931506,0.2831050228310502,7.711075949367089,29.166666666666668,0.26858041683051515,,,6.0,37.0,1.0,,2.0,,,,,,,,,12.0,,,,True,,,,,,,,
203112,1610612758,Quincy Acy,Quincy Acy,203112,SAC,16014.0,267,-19.0,520,533,182.0,216.0,77.0,1053,13.0,20.0,4.0,8.0,3.0,6.0,2.0,5.0,2.0,6.0,,1.0,,,,,,,,,17.0,31.0,,1.0,8.0,42.0,597,4.0,9.0,,,3.0,11.0,3.0,10.0,,,7.0,13.0,20.0,14.0,,,8.0,,,3.0,6.0,1.0,7.0,,4.0,1.0,1.0,15.0,5.0,17.0,,11.0,23.0,8.0,42.0,22.0,64.0,1.0,5.0,1.0,4.0,5.0,,2.0,5.0,1.0,3.0,,10.0,,29.0,1.0,45.0,2.0,4.0,1.0,14.0,4.0,1.0,,,11.0,1.0,5.0,1.0,7.0,7.0,,7.0,6.0,1.0,,13.0,180.0,4.0,1.0,0.5882352941176471,0.7692307692307693,,,,,,0.5483870967741935,0.4444444444444444,0.3,0.53125,0.4444444444444444,0.3,0.5675675675675675,0.5,0.5,0.03125,0.0967741935483871,0.1,0.2,7.692307692307692,0.5,0.26666666666666666,,0.14935064935064934,0.09340659340659341,0.1506849315068493,0.08064516129032258,0.14977973568281938,0.09016393442622951,0.13333333333333333,0.06666666666666667,0.08064516129032258,0.10416666666666667,,0.18333333333333332,0.13559322033898305,0.11428571428571428,0.15384615384615385,0.14285714285714285,0.08333333333333333,0.8571428571428571,0.625,0.65,0.7222222222222222,0.5384615384615384,0.15625,0.4,0.5,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.03125,,,,,,,,0.8888888888888888,0.5,,,,,0.6,0.5,,,,0.65625,,0.5344718749999999,0.5517375,0.54548,0.1388888888888889,0.14285714285714285,0.2619047619047619,0.30952380952380953,5.283870967741936,23.1,0.35,,,1.0,2.0,,,,,,,,,,,,1.0,,,,True,,,,,,,,
2501,1610612758,Reggie Evans,Reggie Evans,2501,SAC,22472.0,375,-13.0,730,721,240.0,149.0,105.0,1451,32.0,49.0,13.0,23.0,10.0,14.0,6.0,20.0,,2.0,,,,,,,,,,,38.0,71.0,,,24.0,100.0,806,14.0,26.0,,,9.0,37.0,12.0,20.0,,,12.0,36.0,44.0,32.0,,,20.0,,,13.0,6.0,5.0,11.0,4.0,3.0,2.0,1.0,27.0,10.0,38.0,1.0,19.0,60.0,10.0,89.0,49.0,138.0,1.0,17.0,10.0,7.0,6.0,2.0,3.0,11.0,2.0,3.0,,17.0,3.0,24.0,,45.0,,5.0,3.0,33.0,1.0,7.0,,,45.0,1.0,13.0,10.0,1.0,1.0,,1.0,1.0,3.0,,36.0,240.0,5.0,9.0,0.5789473684210527,0.7857142857142857,,,,,,0.5352112676056338,0.5384615384615384,0.6,0.5352112676056338,0.5384615384615384,0.6,0.5376344086021505,0.5138888888888888,0.5625,,0.18309859154929578,0.16326530612244897,0.2,12.987012987012987,0.35294117647058826,0.43478260869565216,0.038461538461538464,0.24896265560165975,0.1484375,0.23170731707317074,0.14285714285714285,0.24458204334365324,0.147239263803681,0.1839080459770115,0.12987012987012986,0.13043478260869565,0.10344827586206896,0.3333333333333333,0.25396825396825395,0.26582278481012656,0.23232323232323232,0.21875,0.2777777777777778,0.05263157894736842,1.0,0.6901408450704225,0.6530612244897959,0.7804878048780488,0.5,0.28169014084507044,0.3,0.375,1.0,0.028169014084507043,,,,,,,,,,,,0.8846153846153846,0.5652173913043478,0.15384615384615385,,,,0.7,0.7142857142857143,,,,0.6901408450704225,,0.49831267605633806,0.5498521739130434,0.48948,0.1566265060240964,0.1566265060240964,0.37,0.36,3.3774647887323943,,0.3287671232876712,,,1.0,5.0,,,,0.5,,,,,,,1.0,,,,,True,,,,,,,,
203099,1610612758,Jared Cunningham,Jared Cunningham,203099,SAC,876.0,15,-12.0,27,29,3.0,3.0,1.0,56,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,3.0,5.0,42,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,2.0,,2.0,,,,2.0,4.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,5.0,,,,3.0,,,1.0,,4.0,,2.0,,,,,,,,,,3.0,1.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.625,1.0,,,,,,13.333333333333334,,,,,0.1,,,,0.1,,,0.5,,,,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5257,0.437,,0.5,0.5,0.4,,5.65,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203111,1610612758,Orlando Johnson,Orlando Johnson,203111,SAC,906.0,15,-2.0,30,30,11.0,10.0,3.0,60,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,,34,,,,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,9.09090909090909,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.5,,,,,0.6666666666666666,,0.42165,,0.3696,,,,,12.3,25.4,0.36666666666666664,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203091,1610612758,Royce White,Royce White,203091,SAC,191.0,3,-2.0,5,6,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,10731.0,179,4.0,353,352,131.0,113.0,43.0,705,9.0,16.0,6.0,11.0,1.0,3.0,5.0,16.0,,,,,,,,,,,,,14.0,32.0,,,5.0,33.0,365,7.0,13.0,,,2.0,16.0,4.0,10.0,,,1.0,9.0,16.0,12.0,,,12.0,,,7.0,4.0,2.0,6.0,2.0,4.0,,,14.0,4.0,16.0,,5.0,20.0,2.0,27.0,20.0,47.0,2.0,11.0,7.0,4.0,4.0,2.0,4.0,3.0,,,,7.0,1.0,10.0,,18.0,,4.0,1.0,10.0,1.0,2.0,1.0,,7.0,1.0,3.0,1.0,2.0,2.0,,2.0,2.0,,,9.0,131.0,2.0,1.0,0.5714285714285714,1.0,,,,,,0.4375,0.5384615384615384,0.4,0.4375,0.5384615384615384,0.4,0.4714285714285714,0.5714285714285714,0.4090909090909091,,0.21875,0.3125,0.125,10.268948655256724,0.5714285714285714,0.2222222222222222,,0.16806722689075632,0.12121212121212122,0.10204081632653061,0.09090909090909091,0.1488095238095238,0.11363636363636363,0.0967741935483871,0.17307692307692307,0.08163265306122448,0.06060606060606061,0.18181818181818182,0.23333333333333334,0.14634146341463414,0.14583333333333334,0.10526315789473684,0.09090909090909091,0.18181818181818182,1.0,0.5,0.5625,0.8181818181818182,0.3333333333333333,0.5,0.3125,0.35714285714285715,1.0,,,,,,,,,,,,,0.8461538461538461,0.5454545454545454,,,,,0.3,0.3333333333333333,,,,0.5,,0.460959375,0.5107916666666666,0.4062,0.08823529411764706,0.08823529411764706,0.48484848484848486,0.2727272727272727,4.434375,,0.37110481586402266,,,,4.0,,,,,,,,,,,,,,,,False,,,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,56555.0,943,-17.0,1830,1834,568.0,496.0,253.0,3664,56.0,88.0,28.0,49.0,20.0,30.0,40.0,106.0,28.0,70.0,,,,,,,,,,,124.0,264.0,,,55.0,303.0,1976,37.0,67.0,,,15.0,89.0,39.0,71.0,,,21.0,99.0,142.0,106.0,,,52.0,,,18.0,28.0,7.0,35.0,5.0,15.0,8.0,5.0,77.0,11.0,74.0,,45.0,114.0,12.0,171.0,85.0,256.0,15.0,11.0,5.0,6.0,24.0,1.0,9.0,25.0,,15.0,2.0,49.0,5.0,50.0,3.0,129.0,4.0,19.0,16.0,80.0,3.0,10.0,3.0,1.0,94.0,8.0,40.0,11.0,30.0,20.0,9.0,30.0,13.0,1.0,4.0,99.0,566.0,16.0,8.0,0.5725806451612904,0.7244897959183674,,,,,,0.4696969696969697,0.5522388059701493,0.5492957746478874,0.4696969696969697,0.5522388059701493,0.5492957746478874,0.49348534201954397,0.5632911392405063,0.5561797752808989,,0.06818181818181818,0.07954545454545454,0.09433962264150944,16.7687235044748,0.4897959183673469,0.18181818181818182,,0.18446601941747573,0.10601719197707736,0.16666666666666666,0.05670103092783505,0.17905405405405406,0.0952914798206278,0.18032786885245902,0.10989010989010989,0.045454545454545456,0.06097560975609756,0.03333333333333333,0.18404907975460122,0.23696682464454977,0.13934426229508196,0.16161616161616163,0.18055555555555555,0.12396694214876033,0.43333333333333335,0.3333333333333333,0.6363636363636364,0.691358024691358,0.48214285714285715,0.4015151515151515,0.37735849056603776,0.4166666666666667,0.475,0.26515151515151514,0.4,0.4057971014492754,0.8928571428571429,,,,,,,,,0.7313432835820896,0.5714285714285714,0.07142857142857142,,,,0.4225352112676056,0.6666666666666666,,,,0.3333333333333333,,0.4555390151515151,0.5306327586206895,0.4727169014084506,0.13513513513513514,0.13513513513513514,0.29372937293729373,0.32673267326732675,8.414393939393937,,0.3103825136612022,,,2.0,12.0,,1.0,,0.014285714285714285,,,,,,,,1.0,,,,False,,,,,,,,
201601,1610612758,Luc Mbah a Moute,Luc Mbah a Moute,201601,SAC,11766.0,196,-17.0,382,382,117.0,103.0,43.0,764,9.0,19.0,2.0,5.0,4.0,7.0,1.0,5.0,4.0,5.0,1.0,3.0,,1.0,,,,,,,14.0,29.0,1.0,3.0,9.0,40.0,423,3.0,6.0,,,2.0,8.0,6.0,10.0,,1.0,3.0,15.0,24.0,4.0,3.0,,2.0,,,5.0,9.0,6.0,15.0,5.0,5.0,2.0,2.0,36.0,2.0,7.0,,5.0,11.0,2.0,18.0,9.0,27.0,2.0,9.0,7.0,2.0,1.0,,,3.0,,1.0,,4.0,1.0,9.0,,18.0,1.0,2.0,2.0,13.0,1.0,,4.0,,13.0,1.0,5.0,2.0,5.0,,4.0,5.0,4.0,,,15.0,117.0,2.0,2.0,0.8571428571428571,0.9230769230769231,1.0,0.3333333333333333,,,0.3333333333333333,0.4827586206896552,0.5,0.6,0.484375,0.5,0.5454545454545454,0.5263157894736842,0.5714285714285714,0.5769230769230769,0.09375,0.1724137931034483,0.21052631578947367,0.2,9.655172413793105,0.25,0.125,,0.0990990990990991,0.050724637681159424,0.09090909090909091,0.043478260869565216,0.0963855421686747,0.04891304347826087,0.044444444444444446,0.07272727272727272,0.02631578947368421,0.05714285714285714,,0.125,0.1111111111111111,0.08,0.13157894736842105,,0.16666666666666666,0.8,0.59375,0.47368421052631576,0.6,0.8888888888888888,0.15625,0.2,0.25,,0.15625,0.8,0.8,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8333333333333334,0.4,0.5,,,,0.6363636363636364,0.5714285714285714,0.09090909090909091,,,0.6875,,0.52900625,0.47485999999999995,0.5081454545454546,0.1388888888888889,0.15151515151515152,0.2,0.375,5.76896551724138,23.166666666666668,0.306282722513089,,,1.0,1.0,,1.0,,,,,,,,,,,,,,False,,,,,,,,
202349,1610612758,Greivis Vasquez,Greivis Vasquez,202349,SAC,27904.0,465,-73.0,889,900,202.0,200.0,103.0,1789,12.0,16.0,2.0,3.0,1.0,1.0,25.0,62.0,12.0,22.0,1.0,4.0,,,15.0,46.0,5.0,10.0,2.0,11.0,49.0,100.0,16.0,50.0,30.0,176.0,980,6.0,9.0,5.0,10.0,2.0,29.0,6.0,16.0,2.0,11.0,17.0,35.0,22.0,76.0,30.0,18.0,4.0,44.0,15.0,11.0,74.0,21.0,95.0,13.0,36.0,13.0,25.0,211.0,,5.0,,11.0,18.0,,29.0,5.0,34.0,2.0,6.0,6.0,,19.0,2.0,12.0,8.0,2.0,7.0,1.0,27.0,1.0,14.0,,38.0,,,1.0,25.0,,,,1.0,32.0,2.0,7.0,7.0,1.0,1.0,,1.0,1.0,,,33.0,200.0,1.0,6.0,0.22448979591836735,0.23404255319148937,0.625,0.32,0.5,0.18181818181818182,0.3333333333333333,0.49,0.6666666666666666,0.375,0.4866666666666667,0.7105263157894737,0.3333333333333333,0.5306748466257669,0.7368421052631579,0.5,0.3333333333333333,0.11,0.1875,0.12903225806451613,18.793273986152325,0.7037037037037037,,,0.06,0.015197568389057751,0.0873015873015873,,0.06807511737089202,0.011135857461024499,,0.02142857142857143,0.018867924528301886,,,0.057971014492753624,0.018018018018018018,0.1,0.07954545454545454,0.10526315789473684,0.027777777777777776,1.0,0.10666666666666667,0.75,0.9230769230769231,0.25,0.41333333333333333,0.4032258064516129,0.46296296296296297,0.24,0.14666666666666667,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.02666666666666667,0.25,0.25,1.0,0.30666666666666664,0.32608695652173914,0.32608695652173914,0.6,0.15789473684210525,0.6666666666666666,0.5,,0.5263157894736842,0.5,0.037037037037037035,1.0,,0.4074074074074074,0.18181818181818182,0.44,0.3409090909090909,0.4574743243243244,0.49663437499999996,0.43807499999999994,0.05128205128205128,0.06666666666666667,0.16477272727272727,0.19886363636363635,9.33,26.698,0.22722159730033745,,,8.0,7.0,3.0,,,,,,0.2,,1.0,0.0196078431372549,,,,,,False,,2.0,,,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,67670.0,1128,-58.0,2242,2253,927.0,855.0,292.0,4495,78.0,130.0,1.0,7.0,35.0,53.0,60.0,139.0,51.0,114.0,5.0,12.0,,3.0,53.0,164.0,6.0,12.0,17.0,65.0,189.0,383.0,58.0,176.0,208.0,760.0,2435,12.0,31.0,6.0,12.0,17.0,59.0,76.0,153.0,19.0,68.0,137.0,346.0,80.0,298.0,84.0,90.0,2.0,162.0,53.0,34.0,142.0,58.0,200.0,41.0,71.0,25.0,46.0,458.0,6.0,17.0,,24.0,41.0,4.0,69.0,23.0,92.0,10.0,50.0,29.0,21.0,70.0,12.0,38.0,39.0,8.0,32.0,4.0,109.0,8.0,36.0,1.0,96.0,3.0,2.0,6.0,192.0,3.0,3.0,12.0,8.0,245.0,17.0,64.0,51.0,4.0,3.0,,4.0,,,,338.0,920.0,16.0,44.0,0.21164021164021163,0.2127659574468085,0.4827586206896552,0.32954545454545453,0.5,0.27941176470588236,0.3333333333333333,0.4934725848563969,0.3870967741935484,0.49673202614379086,0.4937388193202147,0.4883720930232558,0.47285067873303166,0.5641993957703928,0.5566037735849056,0.5796610169491525,0.3148479427549195,0.08877284595300261,0.15384615384615385,0.08633093525179857,29.66101694915254,0.6422018348623854,0.043478260869565216,,0.059593023255813955,0.022397891963109356,0.07038123167155426,0.019230769230769232,0.06316812439261418,0.021475256769374416,0.02358490566037736,0.030303030303030304,0.012,0.015384615384615385,0.038461538461538464,0.03977272727272727,0.05150214592274678,0.07885304659498207,0.044897959183673466,0.13541666666666666,0.03745318352059925,,0.23255813953488372,0.6,0.7090909090909091,0.28205128205128205,0.24865831842576028,0.4316546762589928,0.47244094488188976,0.13333333333333333,0.2039355992844365,0.4473684210526316,0.45535714285714285,0.19607843137254902,0.02146690518783542,0.4166666666666667,0.45454545454545453,1.0,0.29338103756708406,0.3231707317073171,0.3231707317073171,0.4339622641509434,0.16279069767441862,0.14285714285714285,,,0.27906976744186046,0.5,0.2398190045248869,0.660377358490566,0.013574660633484163,0.29411764705882354,0.26153846153846155,0.5474060822898033,0.3271604938271605,0.47813770197486527,0.44682499999999997,0.4767771689497717,0.11620294599018004,0.14883720930232558,0.07763157894736843,0.45526315789473687,9.008877284595306,25.449431818181814,0.4134701159678858,,2.0,17.0,53.0,15.0,1.0,,0.017543859649122806,,,0.5,0.6666666666666666,7.0,0.03867403314917127,2.0,,1.0,0.005681818181818182,,False,,2.0,,2.0,,,,0.08333333333333333
