EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,HeaveMakes,BlockedCorner3
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,28322.0,472,41,927,930,198,125,111,1857,16.0,24.0,7.0,3.0,5.0,3.0,8.0,10.0,27.0,5.0,8.0,,,,1.0,27.0,56.0,6.0,5.0,10.0,29.0,59.0,32.0,64.0,18.0,172,1031,8.0,3.0,6.0,17.0,4.0,9.0,5.0,11.0,9.0,32.0,30.0,28.0,69.0,27.0,56.0,27.0,2.0,59.0,19.0,78.0,12.0,7.0,31.0,10.0,18.0,175.0,8.0,1.0,11.0,58.0,78.0,16.0,94.0,2.0,15.0,10.0,5.0,15.0,6.0,15.0,9.0,1.0,24.0,4.0,7.0,,24.0,,1.0,17.0,,,20.0,1.0,6.0,3.0,30.0,194,3.0,2.0,0.5172413793103449,0.6,0.71875,0.5,0.5,0.45454545454545453,0.5,0.4915254237288136,0.4444444444444444,0.6260162601626016,0.6071428571428571,0.575,0.6515151515151515,0.6071428571428571,0.64,0.5203252032520326,0.03389830508474576,0.08333333333333333,,14.828897338403042,0.625,0.06666666666666667,0.15718157181571815,0.026755852842809364,0.10476190476190476,0.14556962025316456,0.03416856492027335,,0.05357142857142857,0.08411214953271028,0.17293233082706766,0.12048192771084337,0.03333333333333333,0.1951219512195122,0.6666666666666666,0.7272727272727273,0.6875,0.06504065040650407,0.375,0.375,,0.21951219512195122,0.37037037037037035,0.37037037037037035,0.06504065040650407,0.625,0.625,0.8,0.45528455284552843,0.48214285714285715,0.48214285714285715,0.7037037037037037,0.5,,,,0.42857142857142855,0.25,0.6,0.05,,0.5,0.5,0.7154471544715447,0.48214285714285715,0.522959756097561,0.5382899999999999,0.515825,0.05426356589147287,0.09375,0.09883720930232558,0.18604651162790697,10.447457627118645,25.121875000000003,0.21359223300970873,,,3.0,2.0,3.0,2.0,0.20155038759689922,0.6666666666666666,4.0,3.0,4.0,8.0,,,7.0,9.0,,1.0,,,,2.0,,1.0,,1.0,,0.5,,,,0.42857142857142855,0.05,0.019801980198019802,0.06796116504854369,,0.045454545454545456,0.4,0.5714285714285714,,0.5,0.6666666666666666,0.015384615384615385,,,,,,,,,True,,
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,2378.0,40,-17,80,81,9,26,11,161,3.0,5.0,,,,,1.0,,2.0,,,,,,,,,,,,3.0,8.0,,,,6,94,,,,,,1.0,,,,,4.0,2.0,,,,,2.0,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,1.0,,1.0,1.0,2.0,1.0,3.0,,3.0,2.0,1.0,,,,1.0,,1.0,,1.0,,4.0,,,,,,,,,,,9,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.375,,0.375,,,0.375,,,,0.25,0.2,1.0,10.0,,,0.03225806451612903,0.034482758620689655,0.14285714285714285,0.05263157894736842,0.024390243902439025,,0.09090909090909091,,,0.14285714285714285,,0.625,0.6,0.75,0.6666666666666666,0.125,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.625,,0.572725,,0.3825,,,,,6.375000000000001,,0.1125,,,,,,,0.09090909090909091,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,2685.0,45,-1,83,84,11,29,12,167,3.0,3.0,,,,,,,1.0,3.0,3.0,,,,,1.0,2.0,1.0,,,3.0,4.0,4.0,5.0,3.0,21,94,1.0,1.0,1.0,3.0,,,,,,,6.0,,12.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,2.0,4.0,,4.0,,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,,6.0,,,3.0,1.0,,4.0,,2.0,,,11,,,1.0,1.0,1.0,0.8,1.0,,0.8,0.75,,1.0,0.75,,0.9545454545454546,0.75,,0.5555555555555556,,,,12.244897959183673,1.0,,0.07142857142857142,,0.16666666666666666,0.08823529411764706,,,,0.16666666666666666,0.125,0.16666666666666666,,0.3333333333333333,1.0,1.0,1.0,,,,,0.1111111111111111,,,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.5,,,,,,,0.8888888888888888,0.5,0.6049111111111112,0.528525,,0.18181818181818182,0.3333333333333333,0.14285714285714285,,4.800000000000001,24.52,0.13253012048192772,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,True,,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,7816.0,130,37,256,253,38,48,31,509,10.0,15.0,2.0,1.0,1.0,3.0,7.0,,6.0,1.0,6.0,,,,1.0,6.0,19.0,2.0,1.0,3.0,13.0,28.0,7.0,25.0,6.0,53,246,2.0,,2.0,2.0,1.0,1.0,1.0,4.0,2.0,7.0,12.0,14.0,21.0,,19.0,6.0,1.0,7.0,1.0,8.0,1.0,,2.0,4.0,1.0,17.0,4.0,,9.0,16.0,27.0,6.0,33.0,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,3.0,,3.0,,9.0,,,5.0,,,7.0,,1.0,1.0,7.0,37,1.0,1.0,0.46153846153846156,0.5,1.0,0.28,,0.25,0.28,0.4642857142857143,1.0,0.44339622641509435,0.25,0.5,0.4732142857142857,0.25,0.5833333333333334,0.4716981132075472,0.03571428571428571,,0.14285714285714285,20.344827586206897,0.6666666666666666,,0.1523809523809524,0.05333333333333334,0.28125,0.18248175182481752,0.048,,0.06451612903225806,0.0967741935483871,0.2702702702702703,0.27586206896551724,0.03225806451612903,0.2830188679245283,0.6666666666666666,0.6666666666666666,0.4,0.1320754716981132,0.42857142857142855,0.5,0.6666666666666666,0.11320754716981132,,,0.11320754716981132,0.16666666666666666,0.16666666666666666,1.0,0.3584905660377358,0.3157894736842105,0.3157894736842105,1.0,0.5,,,,0.5,0.2,1.0,0.2,,0.6,0.3333333333333333,0.7547169811320755,0.3157894736842105,0.526122641509434,0.5619,0.52988,0.03636363636363636,0.034482758620689655,0.03773584905660377,0.1320754716981132,7.0,24.767999999999997,0.1484375,,1.0,2.0,1.0,2.0,2.0,0.08108108108108109,1.0,1.0,,1.0,2.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,0.5,,,,0.4,0.04,0.09090909090909091,0.02564102564102564,0.09090909090909091,0.3333333333333333,,0.5,,,,0.038461538461538464,,,1.0,,,,,,True,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,4438.0,74,19,144,140,50,35,16,284,2.0,4.0,2.0,1.0,2.0,1.0,5.0,,,1.0,2.0,,,1.0,1.0,4.0,13.0,3.0,2.0,5.0,3.0,9.0,5.0,15.0,9.0,30,144,2.0,,3.0,2.0,1.0,3.0,3.0,6.0,4.0,15.0,4.0,2.0,9.0,6.0,13.0,4.0,,4.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,17.0,1.0,,5.0,7.0,12.0,2.0,14.0,1.0,5.0,2.0,3.0,3.0,,3.0,,,3.0,1.0,1.0,,4.0,1.0,,9.0,,1.0,12.0,,4.0,2.0,15.0,49,,2.0,0.6666666666666666,0.6666666666666666,0.6,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4375,0.2,0.6111111111111112,0.5,0.2,0.625,0.625,,,,20.245398773006137,1.0,,0.11290322580645161,0.027777777777777776,0.2777777777777778,0.15,0.03125,0.14285714285714285,,0.1,0.11764705882352941,0.3076923076923077,0.06666666666666667,0.16666666666666666,0.5,0.5,0.5,0.20833333333333334,0.2,0.2,1.0,,,,0.08333333333333333,0.5,0.5,1.0,0.5416666666666666,0.3076923076923077,0.3076923076923077,0.5,0.4,,,,0.6,0.2222222222222222,0.5,0.1111111111111111,1.0,0.5555555555555556,0.4,0.7916666666666666,0.3076923076923077,0.5280604166666667,0.5056833333333334,0.5542,0.14285714285714285,0.3076923076923077,0.06666666666666667,0.5,5.766666666666667,24.87333333333333,0.3472222222222222,,,1.0,1.0,1.0,1.0,0.12,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,0.5,,,,,0.03571428571428571,,0.047619047619047616,,0.2,,0.5,1.0,,,,,,,,,,,,True,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,8112.0,135,-1,251,252,21,26,18,503,6.0,7.0,2.0,,,4.0,7.0,,6.0,4.0,7.0,,1.0,,1.0,5.0,11.0,,1.0,1.0,10.0,20.0,9.0,18.0,2.0,49,286,2.0,,1.0,4.0,,1.0,1.0,2.0,,3.0,16.0,4.0,27.0,,11.0,5.0,2.0,2.0,4.0,6.0,1.0,3.0,1.0,1.0,,16.0,4.0,1.0,6.0,26.0,38.0,6.0,44.0,,,,,1.0,,,10.0,,11.0,,10.0,,17.0,,4.0,8.0,2.0,,2.0,,1.0,,3.0,21,1.0,,0.8,0.8888888888888888,1.0,0.5,,0.5,0.5,0.5,,0.618421052631579,0.6666666666666666,0.5,0.6282051282051282,0.6666666666666666,0.5,0.47368421052631576,0.1,0.14285714285714285,0.14285714285714285,18.38235294117647,0.09090909090909091,0.3333333333333333,0.26,0.057971014492753624,0.2,0.24615384615384617,0.045454545454545456,,0.05263157894736842,0.18181818181818182,0.23529411764705882,0.13636363636363635,,0.18421052631578946,0.8571428571428571,1.0,0.8333333333333334,0.18421052631578946,0.5714285714285714,0.6666666666666666,0.75,0.15789473684210525,,,0.18421052631578946,0.5714285714285714,0.5714285714285714,1.0,0.2894736842105263,0.45454545454545453,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.6578947368421053,0.45454545454545453,0.5274527027027026,0.6013333333333333,0.5178333333333334,0.02564102564102564,0.047619047619047616,0.08163265306122448,0.061224489795918366,8.315,26.033333333333335,0.08366533864541832,,1.0,2.0,1.0,2.0,,0.3181818181818182,,2.0,,2.0,2.0,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,0.05555555555555555,,0.09090909090909091,0.8571428571428571,0.024390243902439025,0.1111111111111111,0.03333333333333333,,0.375,,1.0,0.5,,,,,,1.0,,,3.0,,,True,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,10717.0,179,7,336,335,77,71,35,671,15.0,24.0,9.0,6.0,11.0,11.0,20.0,8.0,14.0,,,,,,,,,,,,34.0,58.0,,,8.0,76,355,12.0,,,16.0,8.0,15.0,,,2.0,18.0,40.0,28.0,,,,,3.0,3.0,6.0,9.0,4.0,2.0,1.0,1.0,1.0,24.0,10.0,,10.0,40.0,51.0,18.0,69.0,1.0,4.0,4.0,,8.0,2.0,2.0,4.0,1.0,12.0,1.0,7.0,,11.0,1.0,,10.0,1.0,,9.0,1.0,4.0,1.0,18.0,77,1.0,1.0,0.5882352941176471,0.7407407407407407,,,,,,0.5862068965517241,0.5333333333333333,0.5862068965517241,0.5833333333333334,0.5333333333333333,0.6129032258064516,0.6153846153846154,0.5625,,0.05172413793103448,0.08333333333333333,0.05,19.57671957671958,0.6666666666666666,,0.30303030303030304,0.09345794392523364,0.3125,0.3048780487804878,0.11320754716981132,0.14285714285714285,0.06666666666666667,0.4473684210526316,0.2608695652173913,0.25925925925925924,0.047619047619047616,0.41379310344827586,0.625,0.6818181818181818,0.4666666666666667,0.3448275862068966,0.55,0.5789473684210527,0.45454545454545453,0.2413793103448276,0.5714285714285714,0.5714285714285714,,,,,,,,,0.75,,,,,0.7333333333333333,0.5454545454545454,,,,,0.41379310344827586,,0.46989827586206884,0.6251,0.5464533333333333,0.06557377049180328,0.06557377049180328,0.21052631578947367,0.23684210526315788,7.83448275862069,,0.22916666666666666,2.0,6.0,2.0,2.0,2.0,1.0,0.22916666666666666,0.5,6.0,,7.0,14.0,,,8.0,1.0,,,1.0,,,2.0,,,,,1.0,0.5833333333333334,,,,0.3333333333333333,0.15384615384615385,0.08823529411764706,0.18421052631578946,0.07142857142857142,0.6,1.0,0.6666666666666666,,,,,,,,,,,,,True,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,121102.0,2018,291,3954,3942,1067,1023,481,7896,163.0,252.0,94.0,39.0,60.0,120.0,282.0,212.0,523.0,9.0,24.0,2.0,4.0,1.0,8.0,21.0,53.0,12.0,3.0,10.0,495.0,1057.0,30.0,77.0,251.0,1331,4089,150.0,7.0,16.0,244.0,118.0,256.0,4.0,18.0,87.0,335.0,464.0,526.0,87.0,3.0,53.0,21.0,34.0,56.0,46.0,102.0,34.0,12.0,36.0,8.0,12.0,250.0,95.0,1.0,110.0,290.0,443.0,145.0,588.0,32.0,43.0,18.0,25.0,53.0,6.0,21.0,46.0,10.0,99.0,20.0,54.0,,97.0,8.0,10.0,232.0,3.0,8.0,294.0,32.0,136.0,26.0,327.0,1051,5.0,19.0,0.4686868686868687,0.5345622119815668,0.9666666666666667,0.38961038961038963,0.4375,0.2222222222222222,0.38961038961038963,0.46830652790917693,0.4609375,0.47619047619047616,0.5632530120481928,0.45255474452554745,0.5261075949367089,0.6256410256410256,0.5170278637770898,0.06790123456790123,0.03216650898770104,0.05952380952380952,0.03900709219858156,30.075022065313327,0.5353535353535354,0.011764705882352941,0.19754768392370572,0.0749211356466877,0.2301255230125523,0.20554984583761562,0.07445708376421924,0.1232876712328767,0.03148148148148148,0.16628175519630484,0.2,0.21944444444444444,0.056140350877192984,0.2222222222222222,0.6468253968253969,0.6877637130801688,0.4171779141104294,0.24867724867724866,0.425531914893617,0.44280442804428044,0.16666666666666666,0.46119929453262787,0.40535372848948376,0.4116504854368932,0.021164021164021163,0.375,0.391304347826087,1.0,0.04673721340388007,0.39622641509433965,0.39622641509433965,0.9523809523809523,0.5662650602409639,0.024096385542168676,0.5,1.0,0.07228915662650602,0.21897810218978103,0.65,0.029197080291970802,0.125,0.0364963503649635,0.3,0.29012345679012347,0.39622641509433965,0.45153910934744257,0.5123472222222222,0.4454357664233578,0.1098546042003231,0.11714039621016366,0.18332081141998496,0.2516904583020286,11.863197729422895,24.620779220779223,0.2698533131006576,57.0,32.0,60.0,44.0,60.0,33.0,0.225,0.55,64.0,5.0,83.0,122.0,,1.0,49.0,43.0,2.0,7.0,8.0,7.0,,10.0,,,1.0,15.0,,0.5533333333333333,0.012987012987012988,0.041666666666666664,,0.39814814814814814,0.07357357357357357,0.09090909090909091,0.06072874493927125,0.11046511627906977,0.2627118644067797,0.6792452830188679,0.6808510638297872,0.03125,0.4166666666666667,1.0,,2.0,0.015296367112810707,,1.0,1.0,,,,False,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,33957.0,566,58,1105,1110,165,195,132,2215,31.0,52.0,20.0,5.0,7.0,16.0,38.0,22.0,48.0,,,,,,,,,,,,69.0,138.0,,,20.0,158,1107,27.0,,,34.0,8.0,14.0,,,10.0,26.0,94.0,44.0,,,,,6.0,5.0,10.0,15.0,6.0,4.0,2.0,2.0,1.0,40.0,39.0,2.0,40.0,69.0,117.0,60.0,177.0,2.0,9.0,5.0,4.0,15.0,2.0,6.0,8.0,1.0,23.0,4.0,40.0,4.0,81.0,18.0,,34.0,2.0,,24.0,4.0,10.0,4.0,26.0,165,5.0,4.0,0.6811594202898551,0.7833333333333333,,,,,,0.5,0.5714285714285714,0.5,0.48148148148148145,0.5714285714285714,0.5337837837837838,0.5483870967741935,0.6842105263157895,,0.043478260869565216,0.11538461538461539,,13.636363636363637,0.6521739130434783,0.09523809523809523,0.16995073891625614,0.11641791044776119,0.23529411764705882,0.1892361111111111,0.1070110701107011,0.12631578947368421,0.10687022900763359,0.16666666666666666,0.18181818181818182,0.2158273381294964,0.031746031746031744,0.37681159420289856,0.5961538461538461,0.6739130434782609,0.5483870967741935,0.2753623188405797,0.42105263157894735,0.42105263157894735,0.5,0.34782608695652173,0.4583333333333333,0.4583333333333333,,,,,,,,,0.7407407407407407,,,,,0.5,0.7142857142857143,,,,,0.37681159420289856,,0.478609420289855,0.5299526315789473,0.5118214285714285,0.06944444444444445,0.06944444444444445,0.21518987341772153,0.16455696202531644,8.715217391304348,,0.1493212669683258,8.0,9.0,20.0,15.0,20.0,10.0,0.16129032258064516,0.5,11.0,,13.0,18.0,,,19.0,8.0,,2.0,5.0,1.0,,13.0,,,1.0,4.0,1.0,0.48148148148148145,,,,0.3076923076923077,0.09178743961352658,0.11926605504587157,0.06707317073170732,0.18604651162790697,0.3225806451612903,1.0,0.55,0.09090909090909091,,,,,,4.0,6.0,,1.0,,,False,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,114487.0,1908,173,3749,3740,828,796,443,7489,62.0,91.0,13.0,11.0,17.0,8.0,32.0,41.0,109.0,18.0,60.0,2.0,4.0,6.0,16.0,50.0,185.0,13.0,18.0,44.0,111.0,232.0,68.0,245.0,66.0,492,3910,27.0,5.0,17.0,51.0,17.0,42.0,24.0,60.0,27.0,133.0,128.0,94.0,162.0,42.0,185.0,50.0,12.0,192.0,71.0,263.0,50.0,21.0,103.0,31.0,58.0,597.0,29.0,2.0,71.0,181.0,276.0,46.0,322.0,4.0,63.0,49.0,14.0,72.0,14.0,63.0,36.0,4.0,108.0,23.0,42.0,4.0,82.0,6.0,3.0,80.0,6.0,1.0,78.0,5.0,27.0,13.0,130.0,814,10.0,8.0,0.5765765765765766,0.6213592233009708,0.7941176470588235,0.27755102040816326,0.29411764705882354,0.4,0.27755102040816326,0.47844827586206895,0.40476190476190477,0.44654088050314467,0.48863636363636365,0.5196078431372549,0.47953216374269003,0.5204081632653061,0.5635593220338984,0.5136268343815513,0.05172413793103448,0.07692307692307693,0.09375,14.445740956826137,0.6666666666666666,0.024691358024691357,0.12974910394265232,0.025173611111111112,0.1457905544147844,0.1339001062699256,0.023939064200217627,0.0377906976744186,0.02,0.08144796380090498,0.184981684981685,0.14933333333333335,0.013986013986013986,0.19077568134171907,0.6813186813186813,0.7380952380952381,0.6290322580645161,0.06708595387840671,0.25,0.27586206896551724,0.375,0.22851153039832284,0.3761467889908257,0.38317757009345793,0.12578616352201258,0.3,0.3,0.9444444444444444,0.38784067085953877,0.2702702702702703,0.2702702702702703,0.74,0.29545454545454547,0.09090909090909091,0.5,1.0,0.29545454545454547,0.16666666666666666,0.6470588235294118,0.1568627450980392,0.375,0.43137254901960786,0.4090909090909091,0.7044025157232704,0.2702702702702703,0.5320639705882355,0.5243909090909091,0.5252044554455446,0.058,0.1062992125984252,0.10365853658536585,0.2703252032520325,10.565948275862066,24.795918367346943,0.22085889570552147,8.0,9.0,36.0,21.0,37.0,20.0,0.10810810810810811,0.5405405405405406,7.0,3.0,14.0,16.0,,,15.0,24.0,1.0,13.0,7.0,,1.0,5.0,1.0,2.0,5.0,10.0,,0.5185185185185185,,,,0.23076923076923078,0.021865889212827987,0.01948051948051948,0.022988505747126436,0.018292682926829267,0.13392857142857142,0.5365853658536586,0.5384615384615384,,0.23076923076923078,1.0,0.008130081300813009,,0.01834862385321101,1.0,6.0,,,1.0,1.0,False,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,117010.0,1950,254,3838,3849,879,877,441,7687,70.0,117.0,10.0,21.0,31.0,52.0,96.0,39.0,85.0,51.0,128.0,4.0,9.0,10.0,27.0,117.0,302.0,29.0,24.0,50.0,161.0,298.0,168.0,430.0,100.0,926,3927,23.0,17.0,38.0,81.0,32.0,55.0,34.0,77.0,34.0,200.0,144.0,178.0,444.0,60.0,301.0,117.0,20.0,81.0,51.0,132.0,38.0,13.0,31.0,20.0,30.0,315.0,21.0,1.0,48.0,120.0,172.0,36.0,208.0,7.0,72.0,37.0,35.0,46.0,10.0,29.0,32.0,5.0,78.0,11.0,53.0,3.0,128.0,5.0,6.0,154.0,16.0,8.0,133.0,15.0,54.0,14.0,199.0,859,13.0,13.0,0.4472049689440994,0.46153846153846156,0.8809523809523809,0.39069767441860465,0.4473684210526316,0.44155844155844154,0.3916083916083916,0.540268456375839,0.5818181818181818,0.5673076923076923,0.5655737704918032,0.6287878787878788,0.5899234693877551,0.5955882352941176,0.6535947712418301,0.5906593406593407,0.06711409395973154,0.13675213675213677,0.03125,19.72088766872569,0.5897435897435898,0.012345679012345678,0.08275862068965517,0.017632241813602016,0.09716599190283401,0.08641975308641975,0.018547959724430314,0.02203856749311295,0.010040160642570281,0.07333333333333333,0.10830324909747292,0.07754010695187166,0.01891891891891892,0.16071428571428573,0.5982905982905983,0.693069306930693,0.6142857142857143,0.13186813186813187,0.5416666666666666,0.5591397849462365,0.38461538461538464,0.11675824175824176,0.4588235294117647,0.4642857142857143,0.17582417582417584,0.3984375,0.4015748031496063,0.9215686274509803,0.41483516483516486,0.38741721854304634,0.391304347826087,0.8632478632478633,0.16393442622950818,0.14754098360655737,0.4444444444444444,1.0,0.47540983606557374,0.23484848484848486,0.6774193548387096,0.20454545454545456,0.37037037037037035,0.3787878787878788,0.48,0.7513736263736264,0.38870431893687707,0.5286988980716255,0.5305048780487804,0.5316507575757575,0.07532467532467532,0.16023738872403562,0.08747300215982722,0.2159827213822894,8.526845637583895,24.656511627906976,0.2290255341323606,12.0,17.0,8.0,2.0,9.0,6.0,0.06053811659192825,0.6666666666666666,4.0,13.0,9.0,10.0,1.0,4.0,14.0,4.0,3.0,6.0,5.0,1.0,,8.0,1.0,4.0,2.0,4.0,,0.391304347826087,0.009302325581395349,0.0078125,0.009933774834437087,0.04081632653061224,0.020114942528735632,0.024242424242424242,0.0225140712945591,0.012269938650306749,0.15833333333333333,0.23076923076923078,0.4,,0.4482758620689655,0.7692307692307693,0.009237875288683603,2.0,0.011764705882352941,10.0,,,,1.0,1.0,False,,
