EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,HeaveMakes,BlockedArc3,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Clear Path Fouls
203458,1610612756,Alex Len,Alex Len,203458,PHX,62942.0,1049,33.0,2120,2122,364.0,437.0,247.0,4242,85.0,137.0,27.0,44.0,14.0,26.0,17.0,54.0,18.0,55.0,,,,,,,,1.0,,,,,120.0,246.0,,1.0,42.0,282.0,2191,34.0,58.0,,,13.0,81.0,15.0,39.0,,,10.0,40.0,156.0,84.0,,,44.0,,1.0,,22.0,,16.0,7.0,23.0,6.0,1.0,13.0,1.0,2.0,53.0,23.0,66.0,3.0,54.0,164.0,13.0,231.0,92.0,323.0,8.0,24.0,17.0,7.0,22.0,5.0,14.0,28.0,1.0,8.0,1.0,2.0,50.0,10.0,14.0,68.0,2.0,136.0,2.0,22.0,10.0,64.0,1.0,7.0,4.0,1.0,61.0,9.0,,32.0,,3.0,76.0,,54.0,,22.0,76.0,45.0,2.0,4.0,38.0,352.0,11.0,2.0,0.65,0.7959183673469388,,,,,,0.4878048780487805,0.5862068965517241,0.38461538461538464,0.48582995951417,0.5862068965517241,0.38461538461538464,0.5164835164835165,0.6136363636363636,0.4444444444444444,0.004048582995951417,,0.08943089430894309,0.1386861313868613,0.05555555555555555,,,13.47517730496454,0.44,0.22413793103448276,0.057692307692307696,0.2160737812911726,0.09792284866468842,0.18815331010452963,0.07590759075907591,0.2084130019120459,0.09109518935516889,0.12162162162162163,0.07317073170731707,0.09716599190283401,0.06896551724137931,0.09,0.2600732600732601,0.24380165289256198,0.13934426229508196,0.20535714285714285,0.12698412698412698,0.07766990291262135,0.5921052631578947,0.5546558704453441,0.6204379562043796,0.7203389830508474,0.6352941176470588,0.21862348178137653,0.3148148148148148,0.3333333333333333,0.5882352941176471,0.22267206477732793,0.32727272727272727,0.32727272727272727,0.7777777777777778,,,,,0.004048582995951417,,,,0.7586206896551724,0.6136363636363636,0.1111111111111111,,,,,,,0.6666666666666666,0.5384615384615384,,,,,0.5587044534412956,,0.5381829959514169,0.5519,0.5558435897435897,0.11851851851851852,0.11895910780669144,,0.2872340425531915,0.14184397163120568,6.2739837398374,24.6,0.17169811320754716,,,,,4.0,,False,2.0,
201148,1610612756,Brandan Wright,Brandan Wright,201148,PHX,35281.0,588,-89.0,1151,1162,244.0,246.0,127.0,2313,62.0,86.0,20.0,28.0,21.0,24.0,16.0,41.0,5.0,8.0,,1.0,,1.0,,1.0,,2.0,,,,2.0,83.0,135.0,,3.0,30.0,196.0,1212,22.0,32.0,,1.0,3.0,47.0,24.0,30.0,,3.0,6.0,54.0,118.0,48.0,,,26.0,1.0,1.0,,7.0,,15.0,3.0,18.0,2.0,1.0,6.0,5.0,4.0,39.0,7.0,33.0,2.0,25.0,61.0,8.0,94.0,42.0,136.0,4.0,25.0,18.0,7.0,7.0,2.0,2.0,4.0,,5.0,,,11.0,,2.0,21.0,1.0,32.0,,2.0,,33.0,,4.0,1.0,1.0,41.0,4.0,,19.0,,4.0,29.0,1.0,17.0,,12.0,30.0,21.0,3.0,1.0,54.0,243.0,1.0,2.0,0.7108433734939759,0.8428571428571429,,,,,,0.6148148148148148,0.6875,0.8,0.6014492753623188,0.6666666666666666,0.7272727272727273,0.6242038216560509,0.6714285714285714,0.75,0.021739130434782608,,0.05185185185185185,0.06976744186046512,0.024390243902439025,,,12.779060816012317,0.6363636363636364,0.23529411764705882,0.05714285714285714,0.15844155844155844,0.08375634517766498,0.1497005988023952,0.043209876543209874,0.15579710144927536,0.07194244604316546,0.13970588235294118,0.06201550387596899,0.046511627906976744,0.05263157894736842,0.020833333333333332,0.17985611510791366,0.13821138211382114,0.15447154471544716,0.145985401459854,0.16666666666666666,0.08695652173913043,0.7,0.6231884057971014,0.7209302325581395,0.775,0.7096774193548387,0.2971014492753623,0.3902439024390244,0.4,0.625,0.057971014492753624,0.625,0.625,1.0,0.007246376811594203,,,,0.014492753623188406,,,,0.8484848484848485,0.7142857142857143,0.25,0.030303030303030304,,,,,,0.7272727272727273,0.875,0.030303030303030304,,0.06060606060606061,,0.644927536231884,,0.5465102189781021,0.5488555555555555,0.6114562499999998,0.12418300653594772,0.12666666666666668,,0.23979591836734693,0.2755102040816326,4.165185185185186,34.93333333333334,0.21198957428323198,,,1.0,,,,False,,1.0
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,117793.0,1963,34.0,3928,3915,764.0,781.0,430.0,7843,126.0,209.0,26.0,48.0,30.0,40.0,122.0,257.0,124.0,275.0,4.0,19.0,,3.0,1.0,5.0,41.0,114.0,3.0,9.0,8.0,24.0,372.0,741.0,45.0,133.0,123.0,1002.0,4089,42.0,79.0,3.0,12.0,30.0,123.0,69.0,119.0,9.0,29.0,37.0,202.0,380.0,364.0,132.0,3.0,36.0,3.0,111.0,41.0,34.0,,93.0,47.0,140.0,23.0,24.0,65.0,16.0,12.0,327.0,22.0,59.0,4.0,96.0,193.0,20.0,309.0,85.0,394.0,6.0,77.0,48.0,29.0,68.0,18.0,51.0,67.0,9.0,17.0,,14.0,135.0,7.0,23.0,81.0,16.0,179.0,2.0,16.0,23.0,158.0,11.0,9.0,7.0,2.0,165.0,19.0,2.0,76.0,,15.0,27.0,,17.0,,10.0,27.0,16.0,1.0,4.0,200.0,735.0,11.0,12.0,0.510752688172043,0.536723163841808,0.9777777777777777,0.3383458646616541,0.25,0.3103448275862069,0.34615384615384615,0.5020242914979757,0.5316455696202531,0.5798319327731093,0.5028604118993135,0.510989010989011,0.5574324324324325,0.5290697674418605,0.5590909090909091,0.5906432748538012,0.15217391304347827,,0.04588394062078273,0.09090909090909091,0.05058365758754864,0.007272727272727273,,24.440425050870452,0.5037037037037037,0.2127659574468085,0.038834951456310676,0.14118507681053402,0.04656669297553275,0.17454545454545456,0.040968342644320296,0.1507563901930099,0.04490022172949002,0.06619385342789598,0.01990049751243781,0.05203619909502263,0.04748603351955307,0.027932960893854747,0.11134020618556702,0.16247139588100687,0.15280898876404495,0.1864801864801865,0.1322314049586777,0.014423076923076924,0.5925925925925926,0.2391304347826087,0.6028708133971292,0.6631578947368421,0.5873015873015873,0.2940503432494279,0.47470817120622566,0.5,0.3770491803278688,0.3146453089244851,0.4509090909090909,0.4542124542124542,0.5645161290322581,0.021739130434782608,0.21052631578947367,0.21052631578947367,0.75,0.13043478260869565,0.35964912280701755,0.35964912280701755,1.0,0.5274725274725275,0.5416666666666666,0.23076923076923078,0.03296703296703297,,,0.0989010989010989,0.3333333333333333,1.0,0.2702702702702703,0.75,0.033783783783783786,0.2,0.16216216216216217,0.3333333333333333,0.391304347826087,0.36936936936936937,0.47692405281285866,0.5309182432432432,0.4730856164383561,0.08163265306122448,0.09523809523809523,,0.12275449101796407,0.20159680638722555,10.211875843454795,25.585714285714285,0.1945010183299389,,,,,,,False,,1.0
201977,1610612756,Marcus Thornton,Marcus Thornton,201977,PHX,4829.0,80,-23.0,156,158,38.0,43.0,22.0,314,3.0,8.0,2.0,4.0,,,4.0,5.0,4.0,8.0,,4.0,,1.0,,,2.0,15.0,,1.0,,3.0,11.0,21.0,2.0,19.0,4.0,32.0,159,2.0,4.0,,2.0,,4.0,,2.0,,3.0,,,12.0,10.0,6.0,,4.0,,15.0,2.0,1.0,,2.0,,2.0,,,2.0,,,4.0,4.0,,,4.0,5.0,,9.0,4.0,13.0,,6.0,2.0,4.0,4.0,,2.0,1.0,,2.0,,1.0,5.0,,3.0,2.0,,3.0,,,,5.0,,,1.0,1.0,5.0,1.0,,3.0,,,,,,,,,,,,,38.0,1.0,,0.5454545454545454,0.6666666666666666,1.0,0.10526315789473684,,,0.10526315789473684,0.5238095238095238,0.5,,0.35,0.3333333333333333,,0.38095238095238093,0.3333333333333333,,0.475,,0.047619047619047616,0.125,,,,26.11111111111111,0.8,,,0.08196721311475409,,0.19047619047619047,0.125,0.10975609756097561,0.05128205128205128,,,,0.045454545454545456,0.3,0.13043478260869565,,0.08695652173913043,0.13333333333333333,0.3333333333333333,,,0.2,0.375,0.42857142857142855,0.3333333333333333,0.125,0.8,0.8,0.75,0.2,0.5,0.5,0.5,0.1,,,,0.375,0.13333333333333333,0.13333333333333333,1.0,0.6666666666666666,0.5,,0.16666666666666666,,,0.16666666666666666,,,,,,,0.6,,0.675,0.13333333333333333,0.5094925000000001,0.5478,0.4686,0.07142857142857142,0.13043478260869565,,0.125,,9.552380952380954,24.589473684210525,0.24358974358974358,,,,,,,False,,
202688,1610612756,Brandon Knight,Brandon Knight,202688,PHX,17443.0,291,-32.0,605,600,120.0,146.0,60.0,1205,10.0,20.0,,,1.0,5.0,5.0,14.0,10.0,30.0,7.0,11.0,,,,2.0,14.0,48.0,,,2.0,10.0,25.0,64.0,21.0,59.0,17.0,130.0,644,,1.0,,,2.0,2.0,2.0,10.0,2.0,12.0,15.0,25.0,18.0,32.0,48.0,15.0,,,48.0,14.0,4.0,,33.0,8.0,41.0,7.0,1.0,18.0,7.0,8.0,90.0,,2.0,,5.0,9.0,1.0,15.0,2.0,17.0,,5.0,4.0,1.0,13.0,4.0,11.0,8.0,1.0,2.0,2.0,,21.0,3.0,6.0,7.0,1.0,18.0,1.0,,,32.0,2.0,2.0,2.0,1.0,20.0,,,4.0,,6.0,1.0,,1.0,,,1.0,,,1.0,21.0,117.0,,3.0,0.36,0.36,0.7619047619047619,0.3559322033898305,,0.16666666666666666,0.3559322033898305,0.390625,,0.2,0.45934959349593496,,0.22727272727272727,0.48872180451127817,0.5,0.4166666666666667,0.4796747967479675,,0.0625,0.15,0.07142857142857142,,,22.801788375558868,0.6190476190476191,0.1,,0.046875,0.0111731843575419,0.0684931506849315,,0.052830188679245285,0.007326007326007326,,0.03773584905660377,,,,0.09722222222222222,,0.03278688524590164,0.08620689655172414,,,,0.16260162601626016,0.5,0.5882352941176471,0.3,0.11382113821138211,0.35714285714285715,0.38461538461538464,0.4,0.24390243902439024,0.3333333333333333,0.3333333333333333,0.4,0.08943089430894309,0.6363636363636364,0.6363636363636364,1.0,0.3902439024390244,0.2916666666666667,0.2916666666666667,0.6428571428571429,,,,,,,,,,0.22727272727272727,0.2,0.09090909090909091,,0.45454545454545453,0.2,0.6422764227642277,0.2916666666666667,0.5101313008130081,,0.5065931818181819,0.031496062992125984,0.058823529411764705,,0.015384615384615385,0.19230769230769232,11.1890625,25.084745762711872,0.19834710743801653,,,,,,,False,,
201985,1610612756,AJ Price,AJ Price,201985,PHX,2194.0,37,-25.0,70,68,6.0,5.0,13.0,138,,,,,,,1.0,2.0,2.0,5.0,,2.0,,,,,,4.0,,1.0,,1.0,3.0,7.0,,6.0,,6.0,80,,,,1.0,,,,,,1.0,,,,6.0,,,,,4.0,,1.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,4.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,0.42857142857142855,,,0.23076923076923078,,,0.23076923076923078,,,0.46153846153846156,,0.14285714285714285,,,0.2,,17.073170731707318,,,,0.05263157894736842,,0.07692307692307693,,0.0625,,,,,,,0.1,,,0.08333333333333333,,,,,,,,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.4,0.5,,0.15384615384615385,,,,0.3076923076923077,,,,,,,,,,1.0,,,,,,,1.0,,0.46153846153846156,,0.47585,0.56775,0.56775,,,,,,16.2,24.933333333333334,0.08571428571428572,,,,,,,False,,
202077,1610612756,Jerel McNeal,Jerel McNeal,202077,PHX,643.0,11,4.0,21,20,7.0,2.0,1.0,41,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,20,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,0.3333333333333333,,0.5,,,27.272727272727273,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.25,,0.43981250000000005,,0.4565,,,,,,14.199999999999998,25.8,0.3333333333333333,,,,,,,False,,
203493,1610612756,Reggie Bullock,Reggie Bullock,203493,PHX,3049.0,51,-7.0,100,103,36.0,26.0,8.0,203,1.0,3.0,,,,1.0,,1.0,,4.0,,1.0,,,,,,4.0,,,,3.0,1.0,8.0,,5.0,,2.0,97,,2.0,,,,,,2.0,,3.0,,,,2.0,,,,,4.0,,1.0,,,2.0,2.0,2.0,,,,,6.0,,,,3.0,2.0,,5.0,,5.0,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,1.0,,,,36.0,,,,,,,,,,0.125,,,0.07692307692307693,,,0.07692307692307693,,,0.38461538461538464,,0.125,0.3333333333333333,,,,12.612612612612612,1.0,,,0.07142857142857142,,0.21428571428571427,,0.11904761904761904,,,,,,,,,0.18181818181818182,0.25,,,0.5,0.23076923076923078,0.3333333333333333,0.5,,0.07692307692307693,,,,0.3076923076923077,,,,0.07692307692307693,,,,0.3076923076923077,,,,,,,,,,,,,0.2,,,,0.6,,0.6153846153846154,,0.5009192307692307,0.4383,0.48474000000000006,,,,,,10.812500000000002,24.48,0.36,,,,,,,False,,
2853,1610612756,Earl Barron,Earl Barron,2853,PHX,4161.0,69,-45.0,130,138,33.0,35.0,14.0,268,1.0,7.0,1.0,6.0,,1.0,1.0,3.0,3.0,12.0,,,,,,,,1.0,,,,1.0,5.0,22.0,,1.0,2.0,12.0,149,1.0,6.0,,,,2.0,3.0,5.0,,1.0,,6.0,8.0,2.0,,,2.0,,1.0,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,6.0,,,6.0,1.0,7.0,8.0,15.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,9.0,2.0,13.0,,1.0,,6.0,1.0,,2.0,,6.0,,,3.0,,,,,,,,,,,,6.0,33.0,2.0,,0.8,1.0,,,,,,0.22727272727272727,0.16666666666666666,0.6,0.21739130434782608,0.16666666666666666,0.5,0.23076923076923078,0.16666666666666666,0.5,0.043478260869565216,,0.045454545454545456,0.14285714285714285,,,,18.0,1.0,0.25,,0.17647058823529413,0.09090909090909091,,0.10526315789473684,0.1276595744680851,0.09411764705882353,0.08,0.15,0.047619047619047616,0.06666666666666667,0.25,0.18181818181818182,0.2222222222222222,0.14285714285714285,,,0.058823529411764705,,0.30434782608695654,0.14285714285714285,0.16666666666666666,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.5217391304347826,0.25,0.25,1.0,,,,,0.043478260869565216,,,,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,0.34782608695652173,,0.47814782608695655,0.61894,0.49269999999999997,0.11538461538461539,0.12,,0.16666666666666666,0.5,11.340909090909093,24.3,0.25384615384615383,,,,,,,False,,
203552,1610612756,Seth Curry,Seth Curry,203552,PHX,178.0,3,-4.0,7,6,7.0,6.0,1.0,13,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,9,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.49455,0.49455,0.49455,,,,,,,24.4,1.0,,,,,,,False,,
