EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTDefRebounds,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,HeaveMakes
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,5084.0,85,-7.0,147,146,24,38,23,293,1.0,1.0,,,,,,1.0,1.0,6.0,5.0,1.0,1.0,3.0,7.0,,,,1.0,2.0,8,6.0,12.0,3.0,25.0,149,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,2.0,7.0,2.0,2.0,18.0,,,7.0,3.0,1.0,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,,1.0,1.0,3.0,7.0,12.0,2.0,14.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,8.0,14.0,2.0,,4.0,,1.0,,1.0,,,,,,,,7.0,24,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.25,,0.5,0.55,0.75,0.625,0.5681818181818182,0.75,0.7,0.6,,0.125,,1.0,,,13.793103448275865,1.0,0.1,0.125,0.0172413793103448,0.2,,0.1408450704225352,0.0140845070422535,,,0.0344827586206896,,,0.2222222222222222,0.125,0.0967741935483871,0.1818181818181818,0.25,,,0.05,1.0,1.0,1.0,0.05,,,,0.3,0.1666666666666666,0.1666666666666666,,0.25,0.35,0.4285714285714285,0.4285714285714285,1.0,,,,0.5,,,,,,0.25,0.25,,0.65,0.4285714285714285,0.514025,0.5997,0.4430499999999999,0.0476190476190476,0.1111111111111111,,0.12,0.28,15.225,24.3,0.1632653061224489,3.0,1.0,1.0,2.0,,,0.25,0.6,0.6,1.0,1.0,1.0,1.0,,,,,,False,,,,,,
369,1610612745,Charlie Ward,Charlie Ward,369,HOU,2320.0,39,17.0,72,73,29,29,5,145,,,,,,,,,1.0,1.0,1.0,,,2.0,3.0,,,,1.0,1.0,1,3.0,4.0,,11.0,67,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,9.0,,,3.0,2.0,,,7.0,1.0,8.0,1.0,,,5.0,2.0,17.0,,,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,29,,,,1.0,0.75,,,0.75,1.0,,1.0,1.1,,0.5,1.1,,0.5,0.8,,,,,,,6.493506493506493,,,0.09375,,0.125,,0.1,,,,,,,0.1428571428571428,0.125,0.0588235294117647,0.1428571428571428,,,,,,,,,,,,0.2,1.0,1.0,,0.2,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.5,,0.8,0.6666666666666666,0.45693,,0.3528,,,,,0.1818181818181818,21.6,24.475,0.4027777777777778,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,False,,,,,,
2688,1610612745,Brandin Knight,Brandin Knight,2688,HOU,167.0,3,1.0,5,5,4,5,2,10,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1,,,,,7,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,0.517,0.517,0.517,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,False,,,,,,
452,1610612745,Vin Baker,Vin Baker,452,HOU,792.0,13,-6.0,28,26,28,13,3,54,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,4,,,2.0,2.0,23,,,,,2.0,2.0,,4.0,,,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,3.0,,,,,2.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,5.0,7.0,1.0,1.0,2.0,,,,1.0,,,,,,,,2.0,28,,,,,,,,,,,,,,,0.2,1.0,0.2,,,0.5,1.0,1.0,,,22.580645161290324,0.5,,0.1538461538461538,,,,0.1176470588235294,,,,,,,,0.25,0.25,,,,,0.25,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,0.25,,,,,0.25,,0.42055,,0.42055,,,,1.0,1.0,9.925,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,40127.0,669,94.0,1384,1390,442,396,160,2774,68.0,108.0,17.0,32.0,25.0,44.0,32.0,71.0,12.0,45.0,34.0,3.0,10.0,5.0,35.0,,1.0,3.0,10.0,112.0,224,18.0,69.0,49.0,327.0,1456,20.0,42.0,1.0,4.0,3.0,46.0,36.0,73.0,6.0,20.0,19.0,109.0,156.0,68.0,54.0,,24.0,35.0,5.0,10.0,,18.0,14.0,32.0,8.0,6.0,12.0,2.0,4.0,78.0,10.0,36.0,3.0,29.0,112.0,157.0,49.0,206.0,10.0,35.0,32.0,3.0,21.0,5.0,11.0,11.0,2.0,10.0,,32.0,2.0,11.0,19.0,40.0,6.0,1.0,67.0,9.0,31.0,,5.0,22.0,10.0,4.0,8.0,23.0,14.0,,109.0,442,5.0,0.6964285714285714,0.78,1.0,0.2608695652173913,0.25,0.3,0.2608695652173913,0.5,0.47619047619047616,0.4931506849315068,0.47440273037542663,0.4673913043478261,0.4838709677419355,0.50625,0.46875,0.5142857142857142,0.2354948805460751,,0.044642857142857144,0.046296296296296294,0.056338028169014086,0.022222222222222223,,22.47765006385696,0.65625,0.06,0.21374045801526717,0.08845208845208845,0.17791411042944785,0.05102040816326531,0.2052401746724891,0.07628524046434494,0.11926605504587157,0.10236220472440945,0.05847953216374269,0.04132231404958678,0.06666666666666667,0.17964071856287425,0.21705426356589147,0.23684210526315788,0.1984126984126984,0.10810810810810811,0.06622516556291391,0.6086956521739131,0.36860068259385664,0.6296296296296297,0.6601941747572816,0.7647058823529411,0.24232081911262798,0.4507042253521127,0.47761194029850745,0.5,0.15358361774744028,0.26666666666666666,0.2727272727272727,0.8333333333333334,0.11604095563139932,0.11945392491467577,0.14285714285714285,0.14285714285714285,1.0,0.6956521739130435,0.53125,0.35294117647058826,0.06521739130434782,0.021739130434782608,,,0.4731182795698925,0.5681818181818182,0.10752688172043011,0.10752688172043011,0.3,0.6040955631399317,0.14285714285714285,0.5193109215017065,0.5127878378378379,0.5279118279569893,0.09841269841269841,0.12601626016260162,,0.14067278287461774,0.3333333333333333,6.290178571428571,24.486956521739128,0.319364161849711,13.0,1.0,3.0,16.0,,,0.4,0.38235294117647056,0.38235294117647056,1.0,0.3333333333333333,1.0,0.3,,1.0,4.0,,,True,,1.0,,,1.0,
2047,1610612756,Quentin Richardson,Quentin Richardson,2047,PHX,24762.0,413,-43.0,844,854,190,190,92,1698,22.0,33.0,5.0,7.0,3.0,5.0,4.0,13.0,4.0,17.0,13.0,,4.0,22.0,71.0,,7.0,5.0,15.0,30.0,63,27.0,84.0,19.0,160.0,916,5.0,8.0,,7.0,1.0,11.0,4.0,10.0,8.0,19.0,4.0,36.0,20.0,40.0,69.0,12.0,10.0,68.0,22.0,4.0,,14.0,10.0,24.0,4.0,6.0,8.0,2.0,4.0,58.0,4.0,11.0,,20.0,47.0,71.0,15.0,86.0,7.0,8.0,5.0,3.0,11.0,4.0,6.0,12.0,1.0,5.0,3.0,23.0,3.0,3.0,11.0,27.0,,2.0,31.0,5.0,15.0,,3.0,3.0,1.0,,2.0,3.0,2.0,,36.0,190,1.0,0.3333333333333333,0.4,0.8518518518518519,0.32142857142857145,,0.42105263157894735,0.3333333333333333,0.47619047619047616,0.625,0.4,0.47959183673469385,0.3333333333333333,0.5517241379310345,0.5,0.36666666666666664,0.5625,0.5714285714285714,,0.06349206349206349,0.06060606060606061,0.15384615384615385,,,19.222689075630253,0.4782608695652174,,0.14873417721518986,0.044,0.18018018018018017,0.028169014084507043,0.15690866510538642,0.03826530612244898,0.09375,0.012195121951219513,0.038461538461538464,0.009708737864077669,0.07692307692307693,0.14457831325301204,0.12345679012345678,0.16447368421052633,0.19767441860465115,0.12,0.08641975308641975,0.6666666666666666,0.22448979591836735,0.6666666666666666,0.7096774193548387,0.4090909090909091,0.08843537414965986,0.3076923076923077,0.36363636363636365,0.25,0.11564625850340136,0.23529411764705882,0.23529411764705882,,0.08843537414965986,0.48299319727891155,0.30985915492957744,0.30985915492957744,0.8181818181818182,0.4666666666666667,0.7142857142857143,,,0.4666666666666667,,,0.1724137931034483,0.6,0.13793103448275862,0.5172413793103449,0.3333333333333333,0.7959183673469388,0.3235294117647059,0.5209149305555557,0.5115299999999999,0.5277732142857142,0.09554140127388536,0.2054794520547945,,0.06875,0.225,6.695238095238095,26.270238095238092,0.22511848341232227,5.0,,3.0,4.0,,,0.18181818181818182,0.38461538461538464,0.38461538461538464,1.0,,,0.75,3.0,,,,,True,,,,1.0,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,4420.0,74,-19.0,151,152,40,51,14,303,5.0,6.0,2.0,2.0,,1.0,,1.0,2.0,8.0,,,,,,,,,,7.0,15,,,4.0,18.0,171,2.0,2.0,,,2.0,6.0,1.0,3.0,,,3.0,5.0,10.0,4.0,,,4.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,4.0,,,2.0,8.0,11.0,4.0,15.0,,,,,2.0,,1.0,5.0,,1.0,1.0,7.0,1.0,,4.0,12.0,2.0,2.0,6.0,2.0,4.0,,,2.0,1.0,,1.0,2.0,2.0,,5.0,40,2.0,0.7142857142857143,1.0,,,,,,0.4666666666666667,1.0,0.3333333333333333,0.4666666666666667,1.0,0.3333333333333333,0.5294117647058824,1.0,0.5,,,0.06666666666666667,0.16666666666666666,,,,14.371257485029941,0.2857142857142857,,0.13793103448275862,,0.1111111111111111,0.18181818181818182,0.13157894736842105,0.0625,,,,0.14285714285714285,0.25,0.08333333333333333,,0.1891891891891892,0.13333333333333333,,,1.0,0.4,0.8333333333333334,1.0,0.6,0.06666666666666667,,,,0.5333333333333333,0.25,0.25,1.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,0.4,,0.4624466666666667,,0.4030333333333333,0.23529411764705882,0.23529411764705882,,0.3333333333333333,0.2777777777777778,10.153333333333334,,0.26490066225165565,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,True,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,42227.0,704,39.0,1438,1449,453,427,160,2887,33.0,55.0,6.0,10.0,10.0,17.0,26.0,55.0,34.0,89.0,47.0,6.0,10.0,18.0,43.0,2.0,4.0,7.0,17.0,93.0,199,44.0,90.0,35.0,353.0,1540,8.0,18.0,6.0,10.0,6.0,40.0,27.0,59.0,14.0,27.0,14.0,110.0,34.0,152.0,123.0,9.0,12.0,37.0,17.0,8.0,,25.0,32.0,57.0,19.0,13.0,14.0,3.0,8.0,146.0,12.0,17.0,,10.0,52.0,62.0,29.0,91.0,12.0,22.0,19.0,3.0,28.0,3.0,16.0,17.0,7.0,12.0,,45.0,6.0,16.0,17.0,40.0,2.0,4.0,51.0,2.0,20.0,,6.0,3.0,2.0,,1.0,3.0,1.0,,110.0,453,8.0,0.1827956989247312,0.19540229885057472,0.9318181818181818,0.4888888888888889,0.6,0.5185185185185185,0.5058823529411764,0.46733668341708545,0.4444444444444444,0.4576271186440678,0.5501730103806228,0.6071428571428571,0.5581395348837209,0.5638977635782748,0.625,0.5729166666666666,0.31141868512110726,,0.04020100502512563,0.10909090909090909,0.01818181818181818,0.011235955056179775,,22.126081582200246,0.6222222222222222,,0.0896551724137931,0.03990610328638498,0.0625,0.06,0.08378378378378379,0.0463258785942492,0.03361344537815126,0.06349206349206349,0.027624309392265192,0.04918032786885246,0.07692307692307693,0.07526881720430108,0.1232876712328767,0.08064516129032258,0.07317073170731707,0.02702702702702703,0.08759124087591241,0.3333333333333333,0.1903114186851211,0.6,0.673469387755102,0.3333333333333333,0.1903114186851211,0.4727272727272727,0.48148148148148145,,0.3079584775086505,0.38202247191011235,0.38636363636363635,0.17647058823529413,0.16262975778546712,0.14878892733564014,0.4186046511627907,0.4186046511627907,0.8333333333333334,0.35714285714285715,0.6,,0.21428571428571427,0.14285714285714285,0.5,1.0,0.19767441860465115,0.5882352941176471,0.11627906976744186,0.19767441860465115,0.4117647058823529,0.5017301038062284,0.4594594594594595,0.47902552816901417,0.49384705882352953,0.4756704819277109,0.06514657980456026,0.09216589861751152,,0.11331444759206799,0.311614730878187,10.60552763819095,25.779999999999998,0.3150208623087622,26.0,4.0,7.0,,,,,0.5531914893617021,0.5531914893617021,1.0,0.6666666666666666,1.0,0.7,5.0,1.0,,,,True,,,,,,1.0
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,59993.0,1000,-7.0,2048,2056,575,522,225,4104,10.0,23.0,5.0,9.0,4.0,9.0,6.0,29.0,46.0,99.0,72.0,6.0,18.0,39.0,76.0,2.0,5.0,6.0,16.0,62.0,151,68.0,148.0,24.0,352.0,2201,9.0,17.0,6.0,11.0,4.0,40.0,15.0,33.0,16.0,34.0,5.0,83.0,54.0,70.0,183.0,21.0,10.0,75.0,39.0,4.0,,69.0,28.0,97.0,18.0,10.0,50.0,8.0,11.0,222.0,6.0,16.0,1.0,33.0,92.0,131.0,23.0,154.0,2.0,12.0,5.0,7.0,39.0,6.0,30.0,20.0,5.0,9.0,4.0,59.0,7.0,15.0,63.0,86.0,2.0,2.0,25.0,,9.0,,3.0,4.0,2.0,1.0,1.0,4.0,3.0,,83.0,575,6.0,0.43548387096774194,0.47368421052631576,0.8970588235294118,0.4594594594594595,0.5454545454545454,0.47058823529411764,0.46258503401360546,0.4105960264900662,0.5294117647058824,0.45454545454545453,0.5484949832775919,0.6428571428571429,0.582089552238806,0.5643086816720257,0.6666666666666666,0.5928571428571429,0.49498327759197325,,0.026490066225165563,0.08695652173913043,0.034482758620689655,0.010101010101010102,,16.038144776766362,0.6610169491525424,0.01282051282051282,0.11586901763224182,0.02593192868719611,0.1375,0.019867549668874173,0.12088974854932302,0.023939064200217627,0.018633540372670808,0.02617801047120419,0.03018867924528302,0.020618556701030927,0.018518518518518517,0.13304721030042918,0.1111111111111111,0.10743801652892562,0.13227513227513227,0.1568627450980392,0.012269938650306749,0.75,0.07692307692307693,0.43478260869565216,0.47619047619047616,0.3,0.09698996655518395,0.20689655172413793,0.21428571428571427,0.16666666666666666,0.3311036789297659,0.46464646464646464,0.46938775510204084,0.5,0.2408026755852843,0.25418060200668896,0.5131578947368421,0.5131578947368421,0.8974358974358975,0.32142857142857145,0.5555555555555556,0.2,0.21428571428571427,0.17857142857142858,0.4,0.5,0.13432835820895522,0.4444444444444444,0.26865671641791045,0.23880597014925373,0.375,0.5719063545150501,0.52,0.49357365771812095,0.5104305555555555,0.5041856060606061,0.02922077922077922,0.05625,,0.11363636363636363,0.23579545454545456,14.839072847682118,24.69324324324324,0.28076171875,29.0,4.0,10.0,6.0,,,0.1,0.4027777777777778,0.4027777777777778,0.896551724137931,0.6666666666666666,0.5,0.5555555555555556,1.0,2.0,1.0,,,True,,,,1.0,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,25708.0,428,-39.0,886,880,228,237,94,1766,33.0,47.0,4.0,5.0,12.0,16.0,5.0,14.0,7.0,23.0,9.0,,4.0,18.0,43.0,1.0,3.0,3.0,11.0,45.0,84,23.0,52.0,23.0,182.0,922,5.0,8.0,1.0,3.0,1.0,14.0,15.0,29.0,6.0,15.0,6.0,54.0,32.0,58.0,42.0,27.0,2.0,40.0,18.0,3.0,,38.0,20.0,58.0,11.0,9.0,19.0,3.0,16.0,136.0,5.0,6.0,,11.0,40.0,51.0,11.0,62.0,,11.0,9.0,2.0,14.0,5.0,8.0,15.0,3.0,6.0,2.0,29.0,1.0,12.0,15.0,48.0,2.0,3.0,26.0,4.0,15.0,,,2.0,1.0,,1.0,2.0,1.0,,54.0,228,10.0,0.35555555555555557,0.36363636363636365,0.6086956521739131,0.4423076923076923,0.3333333333333333,0.4,0.46938775510204084,0.5357142857142857,0.625,0.5172413793103449,0.5845588235294118,0.5909090909090909,0.5454545454545454,0.6190476190476191,0.6363636363636364,0.5869565217391305,0.38235294117647056,,0.03571428571428571,0.0425531914893617,0.07142857142857142,,,17.795753286147622,0.4827586206896552,,0.11019283746556474,0.02120141342756184,0.11702127659574468,0.04065040650406504,0.11159737417943107,0.027093596059113302,0.014285714285714285,0.02247191011235955,0.024193548387096774,0.03571428571428571,0.05128205128205128,0.058823529411764705,0.10344827586206896,0.14367816091954022,0.125,0.07142857142857142,,0.5,0.34558823529411764,0.7021276595744681,0.7333333333333333,0.42424242424242425,0.10294117647058823,0.35714285714285715,0.38461538461538464,,0.16911764705882354,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.0661764705882353,0.3161764705882353,0.4186046511627907,0.4186046511627907,0.5,0.45454545454545453,0.8,0.5,,0.2727272727272727,0.3333333333333333,,0.36363636363636365,0.75,0.09090909090909091,0.25,0.2727272727272727,0.7279411764705882,0.45,0.5281883458646617,0.5283125,0.5020702380952381,0.10204081632653061,0.15789473684210525,,0.07692307692307693,0.2967032967032967,6.823809523809523,26.85769230769231,0.25733634311512416,5.0,,3.0,,,,,0.5555555555555556,0.5555555555555556,1.0,,,0.75,3.0,,,,,True,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,25585.0,426,43.0,872,873,246,171,95,1745,18.0,28.0,2.0,3.0,3.0,7.0,13.0,28.0,25.0,56.0,4.0,1.0,2.0,11.0,28.0,,2.0,1.0,7.0,56.0,112,11.0,32.0,33.0,178.0,955,3.0,5.0,,3.0,,6.0,16.0,31.0,1.0,9.0,23.0,58.0,8.0,104.0,21.0,12.0,2.0,28.0,11.0,4.0,,89.0,52.0,141.0,26.0,26.0,61.0,9.0,19.0,334.0,9.0,2.0,,11.0,16.0,29.0,11.0,40.0,1.0,16.0,10.0,6.0,31.0,11.0,23.0,14.0,1.0,8.0,,45.0,,12.0,8.0,22.0,2.0,2.0,38.0,2.0,9.0,,8.0,2.0,,,2.0,2.0,1.0,,58.0,246,3.0,0.07142857142857142,0.07272727272727272,0.6363636363636364,0.34375,,0.1111111111111111,0.34375,0.5,0.6,0.5161290322580645,0.5034722222222222,0.375,0.4375,0.5471698113207547,0.375,0.5480769230769231,0.2222222222222222,,0.03571428571428571,0.07142857142857142,0.07142857142857142,,,20.73170731707317,0.6888888888888889,,0.05161290322580645,0.007905138339920948,0.09821428571428571,0.06382978723404255,0.06398104265402843,0.027918781725888325,0.029850746268656716,,,0.07407407407407407,0.05,0.01098901098901099,0.033707865168539325,0.09230769230769231,0.08433734939759036,0.13793103448275862,0.0136986301369863,0.5,0.19444444444444445,0.6428571428571429,0.6923076923076923,0.1111111111111111,0.19444444444444445,0.4642857142857143,0.5,0.07692307692307693,0.3888888888888889,0.44642857142857145,0.44642857142857145,0.04,0.027777777777777776,0.19444444444444445,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.375,0.6666666666666666,0.5,0.125,0.25,,,0.175,0.42857142857142855,0.05,0.175,0.14285714285714285,0.4166666666666667,0.39285714285714285,0.46971180555555553,0.594475,0.45798250000000007,0.059602649006622516,0.07563025210084033,,0.033707865168539325,0.3258426966292135,11.286607142857145,24.974999999999998,0.28211009174311924,,,,2.0,,,0.08333333333333333,,,,,,,,,6.0,,,True,,,,,,
2212,1610612756,Steven Hunter,Steven Hunter,2212,PHX,23125.0,385,-19.0,788,793,216,207,97,1581,36.0,51.0,9.0,16.0,10.0,12.0,5.0,17.0,,1.0,,,,,1.0,,,,1.0,41.0,69,,1.0,31.0,113.0,820,9.0,19.0,,,3.0,21.0,13.0,17.0,,1.0,8.0,34.0,48.0,34.0,,,18.0,,,10.0,,,,,,,,,,,14.0,22.0,,12.0,33.0,55.0,36.0,91.0,,,,,3.0,,1.0,15.0,2.0,2.0,2.0,18.0,5.0,2.0,21.0,41.0,4.0,5.0,67.0,3.0,33.0,,2.0,40.0,21.0,5.0,14.0,40.0,30.0,4.0,34.0,216,3.0,0.5853658536585366,0.75,,,,,,0.5942028985507246,0.47368421052631576,0.7647058823529411,0.5857142857142857,0.47368421052631576,0.7222222222222222,0.553921568627451,0.45652173913043476,0.6538461538461539,0.014285714285714285,,0.14492753623188406,0.11764705882352941,0.23529411764705882,,,13.348164627363737,0.16666666666666666,,0.10122699386503067,0.09166666666666666,0.1348314606741573,0.1206896551724138,0.10843373493975904,0.10112359550561797,0.13846153846153847,0.125,0.038834951456310676,0.11764705882352941,0.12903225806451613,0.09782608695652174,0.06097560975609756,0.125,0.125,0.17647058823529413,,0.75,0.7285714285714285,0.7058823529411765,0.8,0.6111111111111112,0.24285714285714285,0.29411764705882354,0.38461538461538464,0.4,0.014285714285714285,,,,,0.014285714285714285,,,,0.8421052631578947,0.5625,,,,,,0.6666666666666666,0.8333333333333334,,0.05555555555555555,,0.7428571428571429,,0.5296710144927537,0.5622750000000001,0.5163470588235295,0.33,0.3333333333333333,,0.18584070796460178,0.3008849557522124,2.3942028985507244,55.9,0.27411167512690354,,,,10.0,2.0,1.0,0.43478260869565216,,,,,,,1.0,1.0,,,1.0,True,,,,,,
